controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.66790e-04, 2.66790e-04
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.08684e-02, 2.66790e-04, 2.66790e-04
2, 7, 2.21924e-01, 1.01474e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 4.28571e-01, 2.17315e-02, 2.66790e-04, 2.66790e-04
3, 10, 3.17034e-01, 1.01222e+01, 3.94152e-01, 3.94152e-01, 7.20000e+01, 3.00000e-01, 3.54845e-02, 2.66790e-04, 2.66790e-04
4, 13, 4.12144e-01, 1.01125e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 2.30769e-01, 5.32114e-02, 2.66790e-04, 2.66790e-04
5, 17, 5.38957e-01, 1.00846e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 2.35294e-01, 7.59030e-02, 2.66790e-04, 2.66790e-04
6, 20, 6.34067e-01, 1.00735e+01, 9.94641e-01, 9.94641e-01, 7.20000e+01, 1.50000e-01, 9.55346e-02, 2.66790e-04, 2.66790e-04
7, 23, 7.29177e-01, 1.00664e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.30435e-01, 1.16438e-01, 2.66790e-04, 2.66790e-04
8, 26, 8.24287e-01, 1.00670e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.15385e-01, 1.39374e-01, 2.66790e-04, 2.66790e-04
9, 29, 9.19397e-01, 1.00661e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 1.03448e-01, 1.51561e-01, 2.66790e-04, 2.66790e-04
10, 32, 1.01451e+00, 1.00733e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 9.37500e-02, 1.47893e-01, 2.66790e-04, 2.66790e-04
11, 35, 1.10962e+00, 1.00497e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 8.57143e-02, 1.37270e-01, 2.66790e-04, 2.66790e-04
12, 38, 1.20473e+00, 1.00269e+01, 2.03185e+00, 2.03185e+00, 7.20000e+01, 7.89474e-02, 1.52198e-01, 2.66790e-04, 2.66790e-04
13, 41, 1.29984e+00, 1.00117e+01, 2.25021e+00, 2.25021e+00, 7.20000e+01, 9.75610e-02, 1.57716e-01, 2.66790e-04, 2.66790e-04
14, 44, 1.39495e+00, 9.99194e+00, 2.57775e+00, 2.57775e+00, 7.20000e+01, 1.36364e-01, 1.68838e-01, 2.66790e-04, 2.66790e-04
15, 47, 1.49006e+00, 9.97812e+00, 2.68693e+00, 2.68693e+00, 7.20000e+01, 1.48936e-01, 1.67487e-01, 2.66790e-04, 2.66790e-04
16, 51, 1.61687e+00, 9.93976e+00, 3.01447e+00, 3.01447e+00, 7.20000e+01, 1.96078e-01, 1.63770e-01, 2.66790e-04, 2.66790e-04
17, 54, 1.71198e+00, 9.92564e+00, 2.95988e+00, 2.95988e+00, 7.20000e+01, 1.66667e-01, 2.01526e-01, 2.66790e-04, 2.66790e-04
18, 58, 1.83879e+00, 9.90109e+00, 3.45119e+00, 3.45119e+00, 7.20000e+01, 2.06897e-01, 1.69530e-01, 2.66790e-04, 2.66790e-04
19, 61, 1.93390e+00, 9.87566e+00, 3.88791e+00, 3.88791e+00, 7.20000e+01, 1.96721e-01, 1.89502e-01, 2.66790e-04, 2.66790e-04
20, 63, 1.99731e+00, 9.86571e+00, 4.05168e+00, 4.05168e+00, 7.20000e+01, 2.38095e-01, 2.00187e-01, 2.66790e-04, 2.66790e-04
21, 65, 2.06072e+00, 9.86706e+00, 4.25801e+00, 4.25801e+00, 7.20000e+01, 2.46154e-01, 2.06640e-01, 2.66790e-04, 2.66790e-04
22, 69, 2.18753e+00, 9.85673e+00, 5.24063e+00, 5.24063e+00, 7.20000e+01, 2.89855e-01, 1.97513e-01, 2.66790e-04, 2.66790e-04
23, 73, 2.31435e+00, 9.83568e+00, 6.16866e+00, 6.16866e+00, 7.20000e+01, 3.15068e-01, 2.11101e-01, 2.66790e-04, 2.66790e-04
24, 75, 2.37775e+00, 9.83988e+00, 5.89571e+00, 5.89571e+00, 7.20000e+01, 2.93333e-01, 2.38990e-01, 2.66790e-04, 2.66790e-04
25, 77, 2.44116e+00, 9.81336e+00, 5.73194e+00, 5.73194e+00, 7.20000e+01, 3.11688e-01, 2.04097e-01, 2.66790e-04, 2.66790e-04
26, 81, 2.56797e+00, 9.78263e+00, 5.73194e+00, 5.73194e+00, 7.20000e+01, 3.20988e-01, 2.06379e-01, 2.66790e-04, 2.66790e-04
27, 84, 2.66308e+00, 9.77567e+00, 5.89571e+00, 5.89571e+00, 7.20000e+01, 3.21429e-01, 2.49969e-01, 2.66790e-04, 2.66790e-04
28, 87, 2.75819e+00, 9.77560e+00, 5.78653e+00, 5.78653e+00, 7.20000e+01, 3.21839e-01, 2.73414e-01, 2.66790e-04, 2.66790e-04
29, 91, 2.88501e+00, 9.75955e+00, 6.16866e+00, 6.16866e+00, 7.20000e+01, 3.18681e-01, 2.89868e-01, 2.66790e-04, 2.66790e-04
30, 93, 2.94841e+00, 9.75939e+00, 6.38702e+00, 6.38702e+00, 7.20000e+01, 3.01075e-01, 3.06300e-01, 2.66790e-04, 2.66790e-04
31, 97, 3.07523e+00, 9.73186e+00, 7.09669e+00, 7.09669e+00, 7.20000e+01, 3.40206e-01, 2.81728e-01, 2.66790e-04, 2.66790e-04
32, 97, 3.07523e+00, 9.76349e+00, 6.76915e+00, 6.76915e+00, 7.20000e+01, 3.29897e-01, 2.98068e-01, 2.66790e-04, 2.66790e-04
33, 101, 3.20204e+00, 9.75546e+00, 7.42423e+00, 7.42423e+00, 7.20000e+01, 3.46535e-01, 3.00372e-01, 2.66790e-04, 2.66790e-04
34, 102, 3.23374e+00, 9.74334e+00, 7.47882e+00, 7.47882e+00, 7.20000e+01, 3.52941e-01, 2.86441e-01, 2.66790e-04, 2.66790e-04
35, 104, 3.29715e+00, 9.71380e+00, 8.07931e+00, 8.07931e+00, 7.20000e+01, 3.65385e-01, 2.71804e-01, 2.66790e-04, 2.66790e-04
36, 108, 3.42396e+00, 9.64934e+00, 8.07931e+00, 8.07931e+00, 7.20000e+01, 3.79630e-01, 2.71775e-01, 2.66790e-04, 2.66790e-04
37, 109, 3.45567e+00, 9.65302e+00, 8.51603e+00, 8.51603e+00, 7.20000e+01, 3.76147e-01, 2.90334e-01, 2.66790e-04, 2.66790e-04
38, 112, 3.55078e+00, 9.66126e+00, 1.04813e+01, 1.04813e+01, 7.20000e+01, 3.83929e-01, 2.91660e-01, 2.66790e-04, 2.66790e-04
39, 114, 3.61418e+00, 9.65548e+00, 1.07108e+01, 1.07108e+01, 7.20000e+01, 4.29825e-01, 2.85394e-01, 2.66790e-04, 2.66790e-04
40, 118, 3.74100e+00, 9.65251e+00, 1.14205e+01, 1.14205e+01, 7.20000e+01, 4.40678e-01, 3.18332e-01, 2.66790e-04, 2.66790e-04
41, 120, 3.80440e+00, 9.61867e+00, 1.16389e+01, 1.16389e+01, 7.20000e+01, 4.33333e-01, 3.10408e-01, 2.66790e-04, 2.66790e-04
42, 124, 3.93122e+00, 9.57722e+00, 1.18026e+01, 1.18026e+01, 7.20000e+01, 4.59677e-01, 2.99261e-01, 2.66790e-04, 2.66790e-04
43, 126, 3.99462e+00, 9.56145e+00, 1.25123e+01, 1.25123e+01, 7.20000e+01, 4.76190e-01, 3.18777e-01, 2.66790e-04, 2.66790e-04
