controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 1.97172e-04, 1.97172e-04
1, 3, 9.51101e-02, 1.01906e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 6.66667e-01, 8.39284e-03, 1.97172e-04, 1.97172e-04
2, 5, 1.58517e-01, 1.01716e+01, 2.72950e-01, 2.72950e-01, -7.20000e+01, 4.00000e-01, 1.70218e-02, 1.97172e-04, 1.97172e-04
3, 8, 2.53627e-01, 1.01438e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 3.75000e-01, 2.93581e-02, 1.97172e-04, 1.97172e-04
4, 10, 3.17034e-01, 1.01331e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 2.00000e-01, 4.03678e-02, 1.97172e-04, 1.97172e-04
5, 13, 4.12144e-01, 1.01220e+01, 4.48742e-01, 4.48742e-01, -7.20000e+01, 2.30769e-01, 5.89196e-02, 1.97172e-04, 1.97172e-04
6, 15, 4.75550e-01, 1.01162e+01, 5.57922e-01, 5.57922e-01, -7.20000e+01, 1.33333e-01, 7.11124e-02, 1.97172e-04, 1.97172e-04
7, 18, 5.70660e-01, 1.01032e+01, 7.21692e-01, 7.21692e-01, -7.20000e+01, 1.66667e-01, 9.13438e-02, 1.97172e-04, 1.97172e-04
8, 20, 6.34067e-01, 1.01082e+01, 9.94641e-01, 9.94641e-01, -7.20000e+01, 1.00000e-01, 1.14680e-01, 1.97172e-04, 1.97172e-04
9, 22, 6.97474e-01, 1.01082e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 9.09091e-02, 1.06162e-01, 1.97172e-04, 1.97172e-04
10, 25, 7.92584e-01, 1.00889e+01, 1.21300e+00, 1.21300e+00, -7.20000e+01, 1.20000e-01, 9.52105e-02, 1.97172e-04, 1.97172e-04
11, 27, 8.55991e-01, 1.00832e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 7.40741e-02, 1.06275e-01, 1.97172e-04, 1.97172e-04
12, 30, 9.51101e-01, 1.00787e+01, 1.59513e+00, 1.59513e+00, -7.20000e+01, 1.00000e-01, 1.20944e-01, 1.97172e-04, 1.97172e-04
13, 32, 1.01451e+00, 1.00602e+01, 1.75890e+00, 1.75890e+00, -7.20000e+01, 6.25000e-02, 1.22963e-01, 1.97172e-04, 1.97172e-04
14, 34, 1.07791e+00, 1.00479e+01, 1.64972e+00, 1.64972e+00, -7.20000e+01, 5.88235e-02, 1.18912e-01, 1.97172e-04, 1.97172e-04
15, 36, 1.14132e+00, 1.00507e+01, 1.70431e+00, 1.70431e+00, -7.20000e+01, 8.33333e-02, 1.43141e-01, 1.97172e-04, 1.97172e-04
16, 40, 1.26813e+00, 1.00359e+01, 2.08644e+00, 2.08644e+00, -7.20000e+01, 1.75000e-01, 1.33327e-01, 1.97172e-04, 1.97172e-04
17, 41, 1.29984e+00, 1.00321e+01, 2.03185e+00, 2.03185e+00, -7.20000e+01, 1.21951e-01, 1.33781e-01, 1.97172e-04, 1.97172e-04
18, 43, 1.36324e+00, 1.00258e+01, 2.46857e+00, 2.46857e+00, -7.20000e+01, 1.39535e-01, 1.36436e-01, 1.97172e-04, 1.97172e-04
19, 47, 1.49006e+00, 9.97550e+00, 2.95988e+00, 2.95988e+00, -7.20000e+01, 1.91489e-01, 1.39151e-01, 1.97172e-04, 1.97172e-04
20, 49, 1.55346e+00, 9.95312e+00, 3.01447e+00, 3.01447e+00, -7.20000e+01, 1.83673e-01, 1.22925e-01, 1.97172e-04, 1.97172e-04
21, 52, 1.64857e+00, 9.91133e+00, 3.01447e+00, 3.01447e+00, -7.20000e+01, 2.30769e-01, 1.41398e-01, 1.97172e-04, 1.97172e-04
22, 53, 1.68028e+00, 9.89610e+00, 3.22081e+00, 3.22081e+00, -7.20000e+01, 2.26415e-01, 1.51405e-01, 1.97172e-04, 1.97172e-04
23, 55, 1.74368e+00, 9.88187e+00, 3.32999e+00, 3.32999e+00, -7.20000e+01, 2.72727e-01, 1.42541e-01, 1.97172e-04, 1.97172e-04
24, 58, 1.83879e+00, 9.86151e+00, 3.32999e+00, 3.32999e+00, -7.20000e+01, 3.44828e-01, 1.46941e-01, 1.97172e-04, 1.97172e-04
25, 58, 1.83879e+00, 9.86457e+00, 3.16622e+00, 3.16622e+00, -7.20000e+01, 3.44828e-01, 1.60591e-01, 1.97172e-04, 1.97172e-04
26, 60, 1.90220e+00, 9.85564e+00, 3.32999e+00, 3.32999e+00, -7.20000e+01, 3.66667e-01, 1.61501e-01, 1.97172e-04, 1.97172e-04
27, 62, 1.96561e+00, 9.84073e+00, 3.54834e+00, 3.54834e+00, -7.20000e+01, 4.03226e-01, 1.64463e-01, 1.97172e-04, 1.97172e-04
28, 64, 2.02901e+00, 9.84981e+00, 4.31260e+00, 4.31260e+00, -7.20000e+01, 3.75000e-01, 1.84115e-01, 1.97172e-04, 1.97172e-04
29, 68, 2.15583e+00, 9.83066e+00, 4.58555e+00, 4.58555e+00, -7.20000e+01, 3.82353e-01, 1.74983e-01, 1.97172e-04, 1.97172e-04
30, 71, 2.25094e+00, 9.81860e+00, 5.34981e+00, 5.34981e+00, -7.20000e+01, 3.94366e-01, 1.87915e-01, 1.97172e-04, 1.97172e-04
31, 72, 2.28264e+00, 9.80418e+00, 4.96768e+00, 4.96768e+00, -7.20000e+01, 3.88889e-01, 1.81904e-01, 1.97172e-04, 1.97172e-04
32, 74, 2.34605e+00, 9.79001e+00, 5.18604e+00, 5.18604e+00, -7.20000e+01, 3.91892e-01, 2.23587e-01, 1.97172e-04, 1.97172e-04
33, 77, 2.44116e+00, 9.75496e+00, 4.96768e+00, 4.96768e+00, -7.20000e+01, 4.15584e-01, 2.11858e-01, 1.97172e-04, 1.97172e-04
34, 79, 2.50457e+00, 9.75909e+00, 5.34981e+00, 5.34981e+00, -7.20000e+01, 4.05063e-01, 2.49980e-01, 1.97172e-04, 1.97172e-04
35, 82, 2.59968e+00, 9.72936e+00, 5.13145e+00, 5.13145e+00, -7.20000e+01, 4.14634e-01, 2.12984e-01, 1.97172e-04, 1.97172e-04
36, 83, 2.63138e+00, 9.71845e+00, 5.45899e+00, 5.45899e+00, -7.20000e+01, 4.21687e-01, 2.13411e-01, 1.97172e-04, 1.97172e-04
37, 85, 2.69479e+00, 9.70450e+00, 5.56817e+00, 5.56817e+00, -7.20000e+01, 4.58824e-01, 2.12454e-01, 1.97172e-04, 1.97172e-04
38, 86, 2.72649e+00, 9.69419e+00, 5.78653e+00, 5.78653e+00, -7.20000e+01, 4.65116e-01, 2.02110e-01, 1.97172e-04, 1.97172e-04
39, 89, 2.82160e+00, 9.67498e+00, 6.33243e+00, 6.33243e+00, -7.20000e+01, 4.94382e-01, 2.43783e-01, 1.97172e-04, 1.97172e-04
40, 91, 2.88501e+00, 9.67989e+00, 7.31505e+00, 7.31505e+00, -7.20000e+01, 5.16484e-01, 2.43514e-01, 1.97172e-04, 1.97172e-04
41, 94, 2.98012e+00, 9.67162e+00, 8.07931e+00, 8.07931e+00, -7.20000e+01, 5.63830e-01, 2.56823e-01, 1.97172e-04, 1.97172e-04
42, 95, 3.01182e+00, 9.66233e+00, 8.18849e+00, 8.18849e+00, -7.20000e+01, 5.47368e-01, 2.64328e-01, 1.97172e-04, 1.97172e-04
43, 96, 3.04352e+00, 9.65616e+00, 8.29767e+00, 8.29767e+00, -7.20000e+01, 5.52083e-01, 2.44362e-01, 1.97172e-04, 1.97172e-04
44, 99, 3.13863e+00, 9.61484e+00, 8.95275e+00, 8.95275e+00, -7.20000e+01, 5.75758e-01, 2.50687e-01, 1.97172e-04, 1.97172e-04
45, 100, 3.17034e+00, 9.60172e+00, 8.62521e+00, 8.62521e+00, -7.20000e+01, 5.70000e-01, 2.43024e-01, 1.97172e-04, 1.97172e-04
46, 103, 3.26545e+00, 9.58169e+00, 9.66242e+00, 9.66242e+00, -7.20000e+01, 5.82524e-01, 2.72678e-01, 1.97172e-04, 1.97172e-04
47, 104, 3.29715e+00, 9.56410e+00, 9.60783e+00, 9.60783e+00, -7.20000e+01, 5.86538e-01, 2.70422e-01, 1.97172e-04, 1.97172e-04
48, 107, 3.39226e+00, 9.55441e+00, 1.14093e+01, 1.14093e+01, -7.20000e+01, 5.98131e-01, 2.71138e-01, 1.97172e-04, 1.97172e-04
49, 110, 3.48737e+00, 9.53186e+00, 1.15185e+01, 1.15185e+01, -7.20000e+01, 6.00000e-01, 3.09258e-01, 1.97172e-04, 1.97172e-04
50, 111, 3.51907e+00, 9.53051e+00, 1.14093e+01, 1.14093e+01, -7.20000e+01, 6.03604e-01, 2.85343e-01, 1.97172e-04, 1.97172e-04
51, 114, 3.61418e+00, 9.50337e+00, 1.14639e+01, 1.14639e+01, -7.20000e+01, 6.31579e-01, 2.85305e-01, 1.97172e-04, 1.97172e-04
52, 116, 3.67759e+00, 9.50713e+00, 1.22827e+01, 1.22827e+01, -7.20000e+01, 6.29310e-01, 3.00739e-01, 1.97172e-04, 1.97172e-04
53, 120, 3.80440e+00, 9.49383e+00, 1.32654e+01, 1.32654e+01, -7.20000e+01, 6.33333e-01, 3.05645e-01, 1.97172e-04, 1.97172e-04
