controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 7.50000e-01, 1.08652e-02
2, 7, 2.21924e-01, 1.01484e+01, 2.72950e-01, 2.72950e-01, 1.60000e+01, 4.28571e-01, 2.27389e-02
3, 10, 3.17034e-01, 1.01244e+01, 2.84973e-01, 2.84973e-01, 1.60000e+01, 3.00000e-01, 3.87350e-02
4, 13, 4.12144e-01, 1.01138e+01, 4.48742e-01, 4.48742e-01, 1.60000e+01, 2.30769e-01, 5.36002e-02
5, 17, 5.38957e-01, 1.00849e+01, 6.67102e-01, 6.67102e-01, 1.60000e+01, 2.35294e-01, 7.37854e-02
6, 20, 6.34067e-01, 1.00752e+01, 9.94641e-01, 9.94641e-01, 1.60000e+01, 1.50000e-01, 9.55991e-02
7, 23, 7.29177e-01, 1.00704e+01, 1.15841e+00, 1.15841e+00, 1.60000e+01, 1.30435e-01, 1.23766e-01
8, 26, 8.24287e-01, 1.00682e+01, 1.21300e+00, 1.21300e+00, 1.60000e+01, 1.15385e-01, 1.34014e-01
9, 29, 9.19397e-01, 1.00644e+01, 1.26759e+00, 1.26759e+00, 1.60000e+01, 1.03448e-01, 1.49585e-01
10, 32, 1.01451e+00, 1.00616e+01, 1.43136e+00, 1.43136e+00, 1.60000e+01, 9.37500e-02, 1.37124e-01
11, 35, 1.10962e+00, 1.00510e+01, 1.54054e+00, 1.54054e+00, 1.60000e+01, 8.57143e-02, 1.60392e-01
12, 38, 1.20473e+00, 1.00421e+01, 1.81349e+00, 1.81349e+00, 1.60000e+01, 7.89474e-02, 1.49083e-01
13, 41, 1.29984e+00, 1.00228e+01, 2.35939e+00, 2.35939e+00, 1.60000e+01, 9.75610e-02, 1.36467e-01
14, 45, 1.42665e+00, 1.00008e+01, 2.68693e+00, 2.68693e+00, 1.60000e+01, 1.33333e-01, 1.62197e-01
15, 48, 1.52176e+00, 9.98310e+00, 2.90529e+00, 2.90529e+00, 1.60000e+01, 1.45833e-01, 1.52673e-01
16, 52, 1.64857e+00, 9.96434e+00, 2.90529e+00, 2.90529e+00, 1.60000e+01, 1.53846e-01, 1.80797e-01
17, 55, 1.74368e+00, 9.93305e+00, 2.85070e+00, 2.85070e+00, 1.60000e+01, 1.63636e-01, 1.61216e-01
18, 58, 1.83879e+00, 9.89609e+00, 3.23283e+00, 3.23283e+00, 1.60000e+01, 1.89655e-01, 1.79069e-01
19, 61, 1.93390e+00, 9.86425e+00, 3.61496e+00, 3.61496e+00, 1.60000e+01, 2.13115e-01, 1.82070e-01
20, 64, 2.02901e+00, 9.84965e+00, 3.66955e+00, 3.66955e+00, 1.60000e+01, 2.50000e-01, 1.81913e-01
21, 67, 2.12412e+00, 9.81734e+00, 4.20342e+00, 4.20342e+00, 1.60000e+01, 2.83582e-01, 2.12827e-01
22, 70, 2.21924e+00, 9.79082e+00, 5.02227e+00, 5.02227e+00, 1.60000e+01, 2.71429e-01, 1.80068e-01
23, 74, 2.34605e+00, 9.76695e+00, 5.40440e+00, 5.40440e+00, 1.60000e+01, 2.97297e-01, 1.90601e-01
24, 75, 2.37775e+00, 9.76203e+00, 6.11407e+00, 6.11407e+00, 1.60000e+01, 3.33333e-01, 2.18266e-01
25, 79, 2.50457e+00, 9.71487e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 3.79747e-01, 2.00993e-01
26, 80, 2.53627e+00, 9.69687e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 4.00000e-01, 2.12121e-01
27, 83, 2.63138e+00, 9.68838e+00, 5.89571e+00, 5.89571e+00, 1.60000e+01, 4.21687e-01, 2.23083e-01
28, 84, 2.66308e+00, 9.70543e+00, 6.11407e+00, 6.11407e+00, 1.60000e+01, 4.16667e-01, 2.12333e-01
29, 88, 2.78990e+00, 9.68995e+00, 6.38702e+00, 6.38702e+00, 1.60000e+01, 4.43182e-01, 2.24980e-01
30, 89, 2.82160e+00, 9.65760e+00, 6.05948e+00, 6.05948e+00, 1.60000e+01, 4.60674e-01, 2.25418e-01
31, 93, 2.94841e+00, 9.66225e+00, 6.22325e+00, 6.22325e+00, 1.60000e+01, 4.73118e-01, 2.70892e-01
32, 96, 3.04352e+00, 9.67151e+00, 7.20587e+00, 7.20587e+00, 1.60000e+01, 4.79167e-01, 2.75384e-01
33, 99, 3.13863e+00, 9.66511e+00, 7.47882e+00, 7.47882e+00, 1.60000e+01, 4.64646e-01, 2.68332e-01
34, 100, 3.17034e+00, 9.65079e+00, 7.75177e+00, 7.75177e+00, 1.60000e+01, 4.60000e-01, 2.99252e-01
35, 104, 3.29715e+00, 9.60545e+00, 8.18849e+00, 8.18849e+00, 1.60000e+01, 4.90385e-01, 2.92042e-01
36, 107, 3.39226e+00, 9.57140e+00, 9.11652e+00, 9.11652e+00, 1.60000e+01, 4.67290e-01, 2.93258e-01
37, 110, 3.48737e+00, 9.54747e+00, 9.66242e+00, 9.66242e+00, 1.60000e+01, 4.72727e-01, 3.21725e-01
38, 112, 3.55078e+00, 9.53380e+00, 9.88078e+00, 9.88078e+00, 1.60000e+01, 4.82143e-01, 3.26989e-01
39, 114, 3.61418e+00, 9.54521e+00, 1.09726e+01, 1.09726e+01, 1.60000e+01, 5.00000e-01, 3.06465e-01
40, 118, 3.74100e+00, 9.53560e+00, 1.29378e+01, 1.29378e+01, 1.60000e+01, 5.16949e-01, 3.09676e-01
41, 120, 3.80440e+00, 9.50637e+00, 1.27740e+01, 1.27740e+01, 1.60000e+01, 5.25000e-01, 2.94153e-01
42, 124, 3.93122e+00, 9.50267e+00, 1.37567e+01, 1.37567e+01, 1.60000e+01, 5.40323e-01, 3.30638e-01
43, 125, 3.96292e+00, 9.50847e+00, 1.40842e+01, 1.40842e+01, 1.60000e+01, 5.44000e-01, 3.09849e-01
44, 127, 4.02633e+00, 9.49304e+00, 1.50668e+01, 1.50668e+01, 1.60000e+01, 5.66929e-01, 3.49049e-01
45, 133, 4.21655e+00, 9.44478e+00, 1.50122e+01, 1.50122e+01, 1.60000e+01, 5.86466e-01, 3.21878e-01
46, 136, 4.31166e+00, 9.42513e+00, 1.52972e+01, 1.52972e+01, 1.60000e+01, 5.66176e-01, 3.67036e-01
47, 139, 4.40677e+00, 9.40344e+00, 1.55156e+01, 1.55156e+01, 1.60000e+01, 5.82734e-01, 3.94313e-01
48, 142, 4.50188e+00, 9.40030e+00, 1.67286e+01, 1.67286e+01, 1.60000e+01, 5.98592e-01, 3.85936e-01
49, 146, 4.62869e+00, 9.39292e+00, 1.90826e+01, 1.90826e+01, 1.60000e+01, 6.02740e-01, 3.75345e-01
50, 149, 4.72380e+00, 9.38317e+00, 1.96285e+01, 1.96285e+01, 1.60000e+01, 6.04027e-01, 3.88364e-01
51, 152, 4.81891e+00, 9.38100e+00, 1.96831e+01, 1.96831e+01, 1.60000e+01, 6.05263e-01, 4.00443e-01
52, 154, 4.88232e+00, 9.35263e+00, 1.99561e+01, 1.99561e+01, 1.60000e+01, 6.10390e-01, 4.01472e-01
53, 157, 4.97743e+00, 9.32990e+00, 2.05682e+01, 2.05682e+01, 1.60000e+01, 5.98726e-01, 4.02131e-01
54, 161, 5.10424e+00, 9.30530e+00, 2.13828e+01, 2.13828e+01, 1.60000e+01, 6.08696e-01, 4.33501e-01
55, 164, 5.19935e+00, 9.29281e+00, 2.25292e+01, 2.25292e+01, 1.60000e+01, 6.21951e-01, 4.47901e-01
56, 166, 5.26276e+00, 9.29517e+00, 2.22495e+01, 2.22495e+01, 1.60000e+01, 6.44578e-01, 4.00400e-01
57, 169, 5.35787e+00, 9.27490e+00, 2.37201e+01, 2.37201e+01, 1.60000e+01, 6.62722e-01, 4.33219e-01
58, 172, 5.45298e+00, 9.27312e+00, 2.43864e+01, 2.43864e+01, 1.60000e+01, 6.56977e-01, 4.50966e-01
59, 173, 5.48468e+00, 9.28345e+00, 2.49869e+01, 2.49869e+01, 1.60000e+01, 6.53179e-01, 4.52443e-01
60, 174, 5.51638e+00, 9.26189e+00, 0.00000e+00, 0.00000e+00, 2.80000e+01, 6.83908e-01, 4.63093e-01
61, 177, 5.61149e+00, 9.24909e+00, 2.59216e+01, 2.59216e+01, 2.80000e+01, 6.83616e-01, 4.57844e-01
62, 181, 5.73831e+00, 9.24250e+00, 2.69042e+01, 2.69042e+01, 2.80000e+01, 6.90608e-01, 4.65303e-01
63, 183, 5.80171e+00, 9.22622e+00, 2.80573e+01, 2.80573e+01, 2.80000e+01, 6.99454e-01, 4.48077e-01
64, 183, 5.80171e+00, 9.20111e+00, 2.73477e+01, 2.73477e+01, 2.80000e+01, 7.04918e-01, 4.67774e-01
65, 185, 5.86512e+00, 9.17327e+00, 2.82869e+01, 2.82869e+01, 2.80000e+01, 7.13514e-01, 4.33054e-01
66, 188, 5.96023e+00, 9.12554e+00, 2.89966e+01, 2.89966e+01, 2.80000e+01, 7.34043e-01, 4.62285e-01
67, 189, 5.99193e+00, 8.91324e+00, 1.75694e+01, 1.75694e+01, 2.80000e+01, 4.86772e-01, 5.13775e-01
68, 192, 6.08704e+00, 8.99095e+00, 1.79516e+01, 1.79516e+01, 2.80000e+01, 3.59375e-01, 5.75582e-01
69, 194, 6.15045e+00, 9.07038e+00, 1.87201e+01, 1.87201e+01, 2.80000e+01, 2.88660e-01, 6.31800e-01
70, 197, 6.24556e+00, 9.15450e+00, 1.65551e+01, 1.65551e+01, 2.80000e+01, 3.14721e-01, 7.21617e-01
71, 200, 6.34067e+00, 9.22772e+00, 1.65005e+01, 1.65005e+01, 2.80000e+01, 3.15000e-01, 7.96266e-01
72, 202, 6.40408e+00, 9.41834e+00, 1.94483e+01, 1.94483e+01, 2.80000e+01, 3.11881e-01, 8.88734e-01
73, 203, 6.43578e+00, 9.49981e+00, 1.91208e+01, 1.91208e+01, 2.80000e+01, 3.20197e-01, 8.69300e-01
74, 204, 6.46749e+00, 9.55773e+00, 2.24941e+01, 2.24941e+01, 2.80000e+01, 3.28431e-01, 7.17537e-01
75, 207, 6.56260e+00, 9.58573e+00, 2.27671e+01, 2.27671e+01, 2.80000e+01, 3.28502e-01, 6.79155e-01
76, 210, 6.65771e+00, 9.59716e+00, 2.63700e+01, 2.63700e+01, 2.80000e+01, 3.33333e-01, 5.91756e-01
77, 213, 6.75282e+00, 9.56503e+00, 2.72547e+01, 2.72547e+01, 2.80000e+01, 3.33333e-01, 5.60205e-01
78, 214, 6.78452e+00, 9.54338e+00, 3.10419e+01, 3.10419e+01, 2.80000e+01, 3.45794e-01, 5.26664e-01
79, 216, 6.84793e+00, 9.47401e+00, 3.08782e+01, 3.08782e+01, 2.80000e+01, 3.70370e-01, 4.84760e-01
80, 219, 6.94304e+00, 9.45752e+00, 3.32801e+01, 3.32801e+01, 2.80000e+01, 3.92694e-01, 4.71154e-01
