controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
31, 198, 1.07367e+00, 9.90853e+00, 1.20098e+01, 1.20098e+01, 8.00000e+00, 4.34343e-01, 5.21087e-01, 1.59209e+02
32, 206, 1.11705e+00, 9.89957e+00, 1.29924e+01, 1.29924e+01, 8.00000e+00, 4.36893e-01, 5.03780e-01, 1.59209e+02
33, 212, 1.14959e+00, 9.88972e+00, 1.33199e+01, 1.33199e+01, 8.00000e+00, 4.62264e-01, 5.29761e-01, 1.59209e+02
34, 219, 1.18755e+00, 9.88173e+00, 1.37021e+01, 1.37021e+01, 8.00000e+00, 4.79452e-01, 5.73570e-01, 1.59209e+02
35, 223, 1.20924e+00, 9.87589e+00, 1.36475e+01, 1.36475e+01, 8.00000e+00, 4.79821e-01, 5.84782e-01, 1.59209e+02
36, 230, 1.24720e+00, 9.86471e+00, 1.42480e+01, 1.42480e+01, 8.00000e+00, 4.95652e-01, 6.44484e-01, 1.59209e+02
37, 236, 1.27973e+00, 9.85569e+00, 1.43026e+01, 1.43026e+01, 8.00000e+00, 4.95763e-01, 5.79709e-01, 1.59209e+02
38, 243, 1.31769e+00, 9.84857e+00, 1.50122e+01, 1.50122e+01, 8.00000e+00, 5.18519e-01, 6.38631e-01, 1.59209e+02
39, 249, 1.35023e+00, 9.84019e+00, 1.53398e+01, 1.53398e+01, 8.00000e+00, 5.26104e-01, 6.37100e-01, 1.59209e+02
40, 255, 1.38276e+00, 9.83689e+00, 1.54489e+01, 1.54489e+01, 8.00000e+00, 5.29412e-01, 7.06398e-01, 1.59209e+02
41, 260, 1.40987e+00, 9.82963e+00, 1.61586e+01, 1.61586e+01, 8.00000e+00, 5.30769e-01, 7.13602e-01, 1.59209e+02
42, 267, 1.44783e+00, 9.82742e+00, 1.68683e+01, 1.68683e+01, 8.00000e+00, 5.50562e-01, 6.65881e-01, 1.59209e+02
43, 273, 1.48037e+00, 9.82129e+00, 1.75780e+01, 1.75780e+01, 8.00000e+00, 5.56777e-01, 6.80296e-01, 1.59209e+02
44, 278, 1.50748e+00, 9.81135e+00, 1.83968e+01, 1.83968e+01, 8.00000e+00, 5.53957e-01, 6.67955e-01, 1.59209e+02
45, 285, 1.54544e+00, 9.80159e+00, 1.97616e+01, 1.97616e+01, 8.00000e+00, 5.64912e-01, 7.55660e-01, 1.59209e+02
46, 291, 1.57797e+00, 9.79597e+00, 2.07988e+01, 2.07988e+01, 8.00000e+00, 5.67010e-01, 7.09309e-01, 1.59209e+02
47, 298, 1.61593e+00, 9.79246e+00, 2.20543e+01, 2.20543e+01, 8.00000e+00, 5.77181e-01, 8.05890e-01, 1.59209e+02
48, 304, 1.64847e+00, 9.78444e+00, 2.26548e+01, 2.26548e+01, 8.00000e+00, 5.85526e-01, 7.44765e-01, 1.59209e+02
49, 311, 1.68643e+00, 9.77982e+00, 2.40196e+01, 2.40196e+01, 8.00000e+00, 6.04502e-01, 7.91935e-01, 1.59209e+02
50, 319, 1.72981e+00, 9.76996e+00, 2.52751e+01, 2.52751e+01, 8.00000e+00, 5.95611e-01, 8.23513e-01, 1.59209e+02
51, 325, 1.76234e+00, 9.76251e+00, 2.54935e+01, 2.54935e+01, 8.00000e+00, 5.93846e-01, 8.62230e-01, 1.59209e+02
52, 332, 1.80030e+00, 9.75518e+00, 2.62578e+01, 2.62578e+01, 8.00000e+00, 5.96386e-01, 8.72083e-01, 1.59209e+02
53, 338, 1.83284e+00, 9.74478e+00, 2.75133e+01, 2.75133e+01, 8.00000e+00, 6.09467e-01, 8.90133e-01, 1.59209e+02
54, 345, 1.87079e+00, 9.73573e+00, 2.80592e+01, 2.80592e+01, 8.00000e+00, 6.28986e-01, 8.77550e-01, 1.59209e+02
55, 351, 1.90333e+00, 9.72580e+00, 2.90964e+01, 2.90964e+01, 8.00000e+00, 6.26781e-01, 8.89177e-01, 1.59209e+02
56, 355, 1.92502e+00, 9.71694e+00, 2.93694e+01, 2.93694e+01, 8.00000e+00, 6.28169e-01, 8.96745e-01, 1.59209e+02
57, 362, 1.96298e+00, 9.71041e+00, 3.02428e+01, 3.02428e+01, 8.00000e+00, 6.43646e-01, 8.81613e-01, 1.59209e+02
58, 368, 1.99551e+00, 9.70602e+00, 3.08979e+01, 3.08979e+01, 8.00000e+00, 6.46739e-01, 9.21741e-01, 1.59209e+02
59, 374, 2.02805e+00, 9.69993e+00, 3.18259e+01, 3.18259e+01, 8.00000e+00, 6.57754e-01, 9.45852e-01, 1.59209e+02
60, 381, 2.06601e+00, 9.68936e+00, 0.00000e+00, 0.00000e+00, 1.28000e+02, 6.71916e-01, 9.35627e-01, 3.11113e+01
61, 388, 2.10397e+00, 9.68215e+00, 3.51013e+01, 3.51013e+01, 1.28000e+02, 6.82990e-01, 9.26443e-01, 3.11113e+01
62, 394, 2.13650e+00, 9.67192e+00, 3.53743e+01, 3.53743e+01, 1.28000e+02, 6.92893e-01, 9.61259e-01, 3.11113e+01
63, 400, 2.16904e+00, 9.66610e+00, 3.63569e+01, 3.63569e+01, 1.28000e+02, 6.92500e-01, 9.80083e-01, 3.11113e+01
64, 407, 2.20699e+00, 9.65252e+00, 3.81038e+01, 3.81038e+01, 1.28000e+02, 7.05160e-01, 1.01603e+00, 3.11113e+01
65, 412, 2.23411e+00, 9.64230e+00, 3.88134e+01, 3.88134e+01, 1.28000e+02, 7.01456e-01, 9.87312e-01, 3.11113e+01
66, 419, 2.27207e+00, 9.63024e+00, 3.93047e+01, 3.93047e+01, 1.28000e+02, 7.11217e-01, 1.03901e+00, 3.11113e+01
67, 425, 2.30460e+00, 9.54995e+00, 1.47939e+01, 1.47939e+01, 1.28000e+02, 2.68235e-01, 1.25119e+00, 3.11113e+01
68, 431, 2.33714e+00, 9.60859e+00, 1.51214e+01, 1.51214e+01, 1.28000e+02, 1.22970e-01, 1.46427e+00, 3.11113e+01
69, 435, 2.35883e+00, 9.66947e+00, 1.70979e+01, 1.70979e+01, 1.28000e+02, 1.08046e-01, 1.77149e+00, 3.11113e+01
70, 440, 2.38594e+00, 9.73031e+00, 2.11375e+01, 2.11375e+01, 1.28000e+02, 1.11364e-01, 1.98811e+00, 3.11113e+01
71, 446, 2.41848e+00, 9.79540e+00, 2.20110e+01, 2.20110e+01, 1.28000e+02, 1.05381e-01, 2.26106e+00, 3.11113e+01
72, 451, 2.44559e+00, 9.88274e+00, 2.95444e+01, 2.95444e+01, 1.28000e+02, 1.01996e-01, 2.56648e+00, 3.11113e+01
73, 458, 2.48355e+00, 9.91801e+00, 3.04724e+01, 3.04724e+01, 1.28000e+02, 1.09170e-01, 2.30387e+00, 3.11113e+01
74, 466, 2.52693e+00, 9.93439e+00, 3.33111e+01, 3.33111e+01, 1.28000e+02, 1.18026e-01, 1.72145e+00, 3.11113e+01
75, 469, 2.54320e+00, 9.93577e+00, 3.34203e+01, 3.34203e+01, 1.28000e+02, 1.13006e-01, 1.41098e+00, 3.11113e+01
76, 477, 2.58658e+00, 9.90209e+00, 3.53309e+01, 3.53309e+01, 1.28000e+02, 1.23690e-01, 1.03277e+00, 3.11113e+01
77, 477, 2.58658e+00, 9.85409e+00, 3.30381e+01, 3.30381e+01, 1.28000e+02, 1.19497e-01, 8.49495e-01, 3.11113e+01
78, 485, 2.62996e+00, 9.80582e+00, 3.29289e+01, 3.29289e+01, 1.28000e+02, 1.42268e-01, 8.62298e-01, 3.11113e+01
79, 491, 2.66249e+00, 9.76295e+00, 3.57676e+01, 3.57676e+01, 1.28000e+02, 2.07739e-01, 7.63180e-01, 3.11113e+01
80, 495, 2.68418e+00, 9.74111e+00, 3.82788e+01, 3.82788e+01, 1.28000e+02, 2.80808e-01, 8.79434e-01, 3.11113e+01
81, 502, 2.72214e+00, 9.72975e+00, 4.12266e+01, 4.12266e+01, 1.28000e+02, 3.36653e-01, 8.67229e-01, 3.11113e+01
82, 509, 2.76010e+00, 9.72415e+00, 4.30827e+01, 4.30827e+01, 1.28000e+02, 4.02750e-01, 9.56203e-01, 3.11113e+01
83, 513, 2.78179e+00, 9.72286e+00, 4.50479e+01, 4.50479e+01, 1.28000e+02, 4.19103e-01, 9.83217e-01, 3.11113e+01
84, 522, 2.83059e+00, 9.70811e+00, 4.76682e+01, 4.76682e+01, 1.28000e+02, 4.48276e-01, 9.43596e-01, 3.11113e+01
85, 525, 2.84686e+00, 9.69654e+00, 4.81595e+01, 4.81595e+01, 1.28000e+02, 4.60952e-01, 9.49791e-01, 3.11113e+01
86, 532, 2.88482e+00, 9.67674e+00, 4.85963e+01, 4.85963e+01, 1.28000e+02, 4.88722e-01, 9.60685e-01, 3.11113e+01
87, 539, 2.92278e+00, 9.66369e+00, 4.91967e+01, 4.91967e+01, 1.28000e+02, 5.23191e-01, 1.09216e+00, 3.11113e+01
88, 543, 2.94447e+00, 9.65147e+00, 5.22538e+01, 5.22538e+01, 1.28000e+02, 5.45120e-01, 1.12468e+00, 3.11113e+01
89, 550, 2.98243e+00, 9.64322e+00, 5.36185e+01, 5.36185e+01, 1.28000e+02, 5.65455e-01, 1.24642e+00, 3.11113e+01
90, 557, 3.02038e+00, 9.63359e+00, 5.59659e+01, 5.59659e+01, 1.28000e+02, 5.74506e-01, 1.21673e+00, 3.11113e+01
91, 563, 3.05292e+00, 9.62539e+00, 5.77674e+01, 5.77674e+01, 1.28000e+02, 5.89698e-01, 1.24455e+00, 3.11113e+01
92, 568, 3.08003e+00, 9.62615e+00, 5.99510e+01, 5.99510e+01, 1.28000e+02, 6.09155e-01, 1.23810e+00, 3.11113e+01
93, 573, 3.10714e+00, 9.61739e+00, 6.06060e+01, 6.06060e+01, 1.28000e+02, 6.17801e-01, 1.28228e+00, 3.11113e+01
94, 578, 3.13426e+00, 9.60812e+00, 6.42090e+01, 6.42090e+01, 1.28000e+02, 6.29758e-01, 1.29233e+00, 3.11113e+01
95, 583, 3.16137e+00, 9.59956e+00, 6.65563e+01, 6.65563e+01, 1.28000e+02, 6.36364e-01, 1.39877e+00, 3.11113e+01
96, 589, 3.19391e+00, 9.58649e+00, 6.69931e+01, 6.69931e+01, 1.28000e+02, 6.53650e-01, 1.42164e+00, 3.11113e+01
97, 596, 3.23186e+00, 9.58162e+00, 6.89583e+01, 6.89583e+01, 1.28000e+02, 6.64430e-01, 1.39817e+00, 3.11113e+01
98, 603, 3.26982e+00, 9.57439e+00, 7.22337e+01, 7.22337e+01, 1.28000e+02, 6.61692e-01, 1.46695e+00, 3.11113e+01
99, 609, 3.30236e+00, 9.56700e+00, 7.28342e+01, 7.28342e+01, 1.28000e+02, 6.66667e-01, 1.47757e+00, 3.11113e+01
100, 616, 3.34032e+00, 9.55932e+00, 7.39806e+01, 7.39806e+01, 1.28000e+02, 6.81818e-01, 1.49380e+00, 3.11113e+01
101, 622, 3.37285e+00, 9.55487e+00, 7.59458e+01, 7.59458e+01, 1.28000e+02, 6.81672e-01, 1.53495e+00, 3.11113e+01
102, 627, 3.39996e+00, 9.54530e+00, 7.66009e+01, 7.66009e+01, 1.28000e+02, 6.84211e-01, 1.49999e+00, 3.11113e+01
103, 632, 3.42708e+00, 9.54334e+00, 7.87845e+01, 7.87845e+01, 1.28000e+02, 6.85127e-01, 1.57194e+00, 3.11113e+01
104, 638, 3.45961e+00, 9.53199e+00, 7.99855e+01, 7.99855e+01, 1.28000e+02, 6.99060e-01, 1.55767e+00, 3.11113e+01
105, 643, 3.48673e+00, 9.53085e+00, 8.20053e+01, 8.20053e+01, 1.28000e+02, 7.10731e-01, 1.57662e+00, 3.11113e+01
106, 651, 3.53011e+00, 9.52703e+00, 8.30971e+01, 8.30971e+01, 1.28000e+02, 7.21966e-01, 1.61532e+00, 3.11113e+01
107, 656, 3.55722e+00, 9.52206e+00, 8.55536e+01, 8.55536e+01, 1.28000e+02, 7.22561e-01, 1.64661e+00, 3.11113e+01
108, 663, 3.59518e+00, 9.51106e+00, 8.69730e+01, 8.69730e+01, 1.28000e+02, 7.28507e-01, 1.60902e+00, 3.11113e+01
109, 670, 3.63314e+00, 9.50827e+00, 9.17223e+01, 9.17223e+01, 1.28000e+02, 7.34328e-01, 1.67678e+00, 3.11113e+01
110, 677, 3.67109e+00, 9.50433e+00, 9.18315e+01, 9.18315e+01, 1.28000e+02, 7.35598e-01, 1.62949e+00, 3.11113e+01
111, 682, 3.69821e+00, 9.50585e+00, 9.49977e+01, 9.49977e+01, 1.28000e+02, 7.36070e-01, 1.71367e+00, 3.11113e+01
112, 690, 3.74159e+00, 9.50861e+00, 9.83277e+01, 9.83277e+01, 1.28000e+02, 7.44928e-01, 1.74021e+00, 3.11113e+01
113, 696, 3.77412e+00, 9.49742e+00, 9.90373e+01, 9.90373e+01, 1.28000e+02, 7.47126e-01, 1.72063e+00, 3.11113e+01
114, 703, 3.81208e+00, 9.49154e+00, 1.01276e+02, 1.01276e+02, 1.28000e+02, 7.48222e-01, 1.77437e+00, 3.11113e+01
115, 707, 3.83377e+00, 9.49051e+00, 1.04769e+02, 1.04769e+02, 1.28000e+02, 7.49646e-01, 1.76197e+00, 3.11113e+01
116, 715, 3.87715e+00, 9.48050e+00, 1.05424e+02, 1.05424e+02, 1.28000e+02, 7.55245e-01, 1.79758e+00, 3.11113e+01
117, 720, 3.90427e+00, 9.47022e+00, 1.06844e+02, 1.06844e+02, 1.28000e+02, 7.54167e-01, 1.76516e+00, 3.11113e+01
118, 726, 3.93680e+00, 9.47017e+00, 1.10447e+02, 1.10447e+02, 1.28000e+02, 7.65840e-01, 1.83667e+00, 3.11113e+01
119, 731, 3.96391e+00, 9.46344e+00, 1.10501e+02, 1.10501e+02, 1.28000e+02, 7.79754e-01, 1.83644e+00, 3.11113e+01
120, 737, 3.99645e+00, 9.45575e+00, 0.00000e+00, 0.00000e+00, 1.10000e+02, 7.82904e-01, 1.81437e+00, 2.98445e+01
121, 743, 4.02899e+00, 9.45106e+00, 1.13722e+02, 1.13722e+02, 1.10000e+02, 7.87349e-01, 1.86348e+00, 2.98445e+01
122, 751, 4.07237e+00, 9.44063e+00, 1.14268e+02, 1.14268e+02, 1.10000e+02, 7.89614e-01, 1.81358e+00, 2.98445e+01
123, 756, 4.09948e+00, 9.42667e+00, 1.14868e+02, 1.14868e+02, 1.10000e+02, 7.89683e-01, 1.85240e+00, 2.98445e+01
124, 763, 4.13744e+00, 9.40985e+00, 1.15196e+02, 1.15196e+02, 1.10000e+02, 7.90301e-01, 1.88953e+00, 2.98445e+01
125, 769, 4.16997e+00, 9.39539e+00, 1.15796e+02, 1.15796e+02, 1.10000e+02, 7.98440e-01, 1.86207e+00, 2.98445e+01
126, 775, 4.20251e+00, 9.38504e+00, 1.16615e+02, 1.16615e+02, 1.10000e+02, 8.14194e-01, 1.92078e+00, 2.98445e+01
127, 781, 4.23504e+00, 9.19725e+00, 5.86954e+01, 5.86954e+01, 1.10000e+02, 4.66069e-01, 2.19746e+00, 2.98445e+01
128, 786, 4.26216e+00, 9.27881e+00, 5.87388e+01, 5.87388e+01, 1.10000e+02, 3.05344e-01, 2.45283e+00, 2.98445e+01
129, 792, 4.29469e+00, 9.35350e+00, 6.00489e+01, 6.00489e+01, 1.10000e+02, 2.17172e-01, 2.85037e+00, 2.98445e+01
130, 792, 4.29469e+00, 9.39066e+00, 4.87062e+01, 4.87062e+01, 1.10000e+02, 1.79293e-01, 3.26713e+00, 2.98445e+01
131, 795, 4.31096e+00, 9.48550e+00, 4.53916e+01, 4.53916e+01, 1.10000e+02, 1.61006e-01, 3.76293e+00, 2.98445e+01
132, 802, 4.34892e+00, 9.62409e+00, 5.41873e+01, 5.41873e+01, 1.10000e+02, 1.65835e-01, 4.11711e+00, 2.98445e+01
133, 810, 4.39230e+00, 9.67244e+00, 4.84554e+01, 4.84554e+01, 1.10000e+02, 1.69136e-01, 3.96654e+00, 2.98445e+01
134, 818, 4.43568e+00, 9.73272e+00, 5.81178e+01, 5.81178e+01, 1.10000e+02, 1.74817e-01, 3.34085e+00, 2.98445e+01
135, 825, 4.47364e+00, 9.74493e+00, 5.80086e+01, 5.80086e+01, 1.10000e+02, 1.75758e-01, 2.79830e+00, 2.98445e+01
136, 828, 4.48991e+00, 9.73985e+00, 6.38497e+01, 6.38497e+01, 1.10000e+02, 1.75121e-01, 2.16197e+00, 2.98445e+01
137, 831, 4.50617e+00, 9.70019e+00, 5.47366e+01, 5.47366e+01, 1.10000e+02, 1.81709e-01, 1.93375e+00, 2.98445e+01
138, 837, 4.53871e+00, 9.66654e+00, 5.85078e+01, 5.85078e+01, 1.10000e+02, 1.88769e-01, 1.80194e+00, 2.98445e+01
139, 839, 4.54955e+00, 9.62929e+00, 5.70884e+01, 5.70884e+01, 1.10000e+02, 2.16925e-01, 1.71340e+00, 2.98445e+01
140, 846, 4.58751e+00, 9.61244e+00, 5.84532e+01, 5.84532e+01, 1.10000e+02, 2.56501e-01, 1.59836e+00, 2.98445e+01
141, 852, 4.62005e+00, 9.59445e+00, 6.17832e+01, 6.17832e+01, 1.10000e+02, 3.00469e-01, 1.63244e+00, 2.98445e+01
142, 856, 4.64174e+00, 9.58729e+00, 6.36938e+01, 6.36938e+01, 1.10000e+02, 3.28271e-01, 1.73292e+00, 2.98445e+01
143, 862, 4.67427e+00, 9.57530e+00, 6.88799e+01, 6.88799e+01, 1.10000e+02, 3.53828e-01, 1.65779e+00, 2.98445e+01
144, 870, 4.71765e+00, 9.57158e+00, 6.98625e+01, 6.98625e+01, 1.10000e+02, 3.82759e-01, 1.84197e+00, 2.98445e+01
145, 872, 4.72850e+00, 9.56728e+00, 7.36292e+01, 7.36292e+01, 1.10000e+02, 4.00229e-01, 1.76274e+00, 2.98445e+01
146, 878, 4.76104e+00, 9.54748e+00, 7.92332e+01, 7.92332e+01, 1.10000e+02, 4.16856e-01, 1.73024e+00, 2.98445e+01
147, 881, 4.77730e+00, 9.53790e+00, 8.13076e+01, 8.13076e+01, 1.10000e+02, 4.46084e-01, 1.77695e+00, 2.98445e+01
148, 887, 4.80984e+00, 9.51560e+00, 8.74217e+01, 8.74217e+01, 1.10000e+02, 4.66742e-01, 1.79625e+00, 2.98445e+01
149, 891, 4.83153e+00, 9.49779e+00, 9.02058e+01, 9.02058e+01, 1.10000e+02, 4.85971e-01, 1.80280e+00, 2.98445e+01
150, 898, 4.86949e+00, 9.49019e+00, 9.69204e+01, 9.69204e+01, 1.10000e+02, 4.96659e-01, 1.94201e+00, 2.98445e+01
151, 902, 4.89118e+00, 9.49009e+00, 1.04290e+02, 1.04290e+02, 1.10000e+02, 5.27716e-01, 1.97510e+00, 2.98445e+01
152, 908, 4.92371e+00, 9.47964e+00, 1.06189e+02, 1.06189e+02, 1.10000e+02, 5.47357e-01, 1.86057e+00, 2.98445e+01
153, 911, 4.93998e+00, 9.47136e+00, 1.09574e+02, 1.09574e+02, 1.10000e+02, 5.64215e-01, 1.90664e+00, 2.98445e+01
154, 916, 4.96709e+00, 9.45569e+00, 1.15633e+02, 1.15633e+02, 1.10000e+02, 5.77511e-01, 1.94305e+00, 2.98445e+01
155, 924, 5.01047e+00, 9.43989e+00, 1.18745e+02, 1.18745e+02, 1.10000e+02, 5.91991e-01, 1.97685e+00, 2.98445e+01
156, 928, 5.03216e+00, 9.43055e+00, 1.21147e+02, 1.21147e+02, 1.10000e+02, 6.03448e-01, 2.06083e+00, 2.98445e+01
157, 936, 5.07555e+00, 9.42089e+00, 1.25896e+02, 1.25896e+02, 1.10000e+02, 6.19658e-01, 2.15417e+00, 2.98445e+01
158, 940, 5.09724e+00, 9.41552e+00, 1.30209e+02, 1.30209e+02, 1.10000e+02, 6.35106e-01, 2.19736e+00, 2.98445e+01
159, 944, 5.11893e+00, 9.41513e+00, 1.32720e+02, 1.32720e+02, 1.10000e+02, 6.40890e-01, 2.27365e+00, 2.98445e+01
160, 950, 5.15146e+00, 9.40448e+00, 1.36214e+02, 1.36214e+02, 1.10000e+02, 6.58947e-01, 2.26002e+00, 2.98445e+01
161, 954, 5.17315e+00, 9.40385e+00, 1.41618e+02, 1.41618e+02, 1.10000e+02, 6.64570e-01, 2.32952e+00, 2.98445e+01
162, 956, 5.18400e+00, 9.40233e+00, 1.43420e+02, 1.43420e+02, 1.10000e+02, 6.75732e-01, 2.32968e+00, 2.98445e+01
163, 964, 5.22738e+00, 9.39396e+00, 1.48236e+02, 1.48236e+02, 1.10000e+02, 6.82573e-01, 2.27239e+00, 2.98445e+01
164, 971, 5.26534e+00, 9.38599e+00, 1.47690e+02, 1.47690e+02, 1.10000e+02, 6.94130e-01, 2.31778e+00, 2.98445e+01
165, 975, 5.28703e+00, 9.38034e+00, 1.52439e+02, 1.52439e+02, 1.10000e+02, 7.06667e-01, 2.37841e+00, 2.98445e+01
166, 983, 5.33041e+00, 9.36821e+00, 1.54077e+02, 1.54077e+02, 1.10000e+02, 7.10071e-01, 2.26407e+00, 2.98445e+01
167, 987, 5.35210e+00, 9.36693e+00, 1.61010e+02, 1.61010e+02, 1.10000e+02, 7.22391e-01, 2.33999e+00, 2.98445e+01
168, 993, 5.38463e+00, 9.35873e+00, 1.68980e+02, 1.68980e+02, 1.10000e+02, 7.32125e-01, 2.34212e+00, 2.98445e+01
169, 1000, 5.42259e+00, 9.34839e+00, 1.72856e+02, 1.72856e+02, 1.10000e+02, 7.39000e-01, 2.37201e+00, 2.98445e+01
170, 1003, 5.43886e+00, 9.34217e+00, 1.74493e+02, 1.74493e+02, 1.10000e+02, 7.41775e-01, 2.39494e+00, 2.98445e+01
171, 1008, 5.46597e+00, 9.33890e+00, 1.80116e+02, 1.80116e+02, 1.10000e+02, 7.48016e-01, 2.49179e+00, 2.98445e+01
172, 1014, 5.49851e+00, 9.34069e+00, 1.85794e+02, 1.85794e+02, 1.10000e+02, 7.59369e-01, 2.52517e+00, 2.98445e+01
173, 1016, 5.50935e+00, 9.33777e+00, 1.92017e+02, 1.92017e+02, 1.10000e+02, 7.60827e-01, 2.49326e+00, 2.98445e+01
174, 1023, 5.54731e+00, 9.33151e+00, 1.93927e+02, 1.93927e+02, 1.10000e+02, 7.71261e-01, 2.50239e+00, 2.98445e+01
175, 1030, 5.58527e+00, 9.32574e+00, 1.95238e+02, 1.95238e+02, 1.10000e+02, 7.72816e-01, 2.57319e+00, 2.98445e+01
176, 1033, 5.60154e+00, 9.31957e+00, 1.97094e+02, 1.97094e+02, 1.10000e+02, 7.74443e-01, 2.54079e+00, 2.98445e+01
177, 1039, 5.63407e+00, 9.31204e+00, 2.00642e+02, 2.00642e+02, 1.10000e+02, 7.85371e-01, 2.57886e+00, 2.98445e+01
178, 1047, 5.67745e+00, 9.30576e+00, 2.01515e+02, 2.01515e+02, 1.10000e+02, 7.90831e-01, 2.59641e+00, 2.98445e+01
