controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -4.30000e+01, 1.00000e+00, 2.62472e-03
1, 2, 1.01194e-01, 1.01897e+01, 1.09180e-01, 1.09180e-01, -4.30000e+01, 5.00000e-01, 6.20449e-03
2, 3, 1.51791e-01, 1.01766e+01, 1.63770e-01, 1.63770e-01, -4.30000e+01, 3.33333e-01, 1.16083e-02
3, 5, 2.52985e-01, 1.01463e+01, 2.72950e-01, 2.72950e-01, -4.30000e+01, 4.00000e-01, 2.03075e-02
4, 6, 3.03582e-01, 1.01396e+01, 2.18360e-01, 2.18360e-01, -4.30000e+01, 1.66667e-01, 2.41908e-02
5, 8, 4.04776e-01, 1.01150e+01, 3.27540e-01, 3.27540e-01, -4.30000e+01, 2.50000e-01, 3.34842e-02
6, 9, 4.55373e-01, 1.01198e+01, 3.82129e-01, 3.82129e-01, -4.30000e+01, 1.11111e-01, 4.94763e-02
7, 10, 5.05970e-01, 1.01251e+01, 5.45899e-01, 5.45899e-01, -4.30000e+01, 1.00000e-01, 5.54046e-02
8, 12, 6.07165e-01, 1.01076e+01, 5.45899e-01, 5.45899e-01, -4.30000e+01, 1.66667e-01, 5.66697e-02
9, 13, 6.57762e-01, 1.01138e+01, 8.18849e-01, 8.18849e-01, -4.30000e+01, 7.69231e-02, 6.73216e-02
10, 15, 7.58956e-01, 1.00939e+01, 1.25557e+00, 1.25557e+00, -4.30000e+01, 1.33333e-01, 6.81803e-02
11, 16, 8.09553e-01, 1.00958e+01, 1.36475e+00, 1.36475e+00, -4.30000e+01, 6.25000e-02, 7.19378e-02
12, 17, 8.60150e-01, 1.00928e+01, 1.58311e+00, 1.58311e+00, -4.30000e+01, 5.88235e-02, 6.80468e-02
13, 19, 9.61344e-01, 1.00553e+01, 1.69229e+00, 1.69229e+00, -4.30000e+01, 1.05263e-01, 6.12539e-02
14, 20, 1.01194e+00, 1.00379e+01, 1.47393e+00, 1.47393e+00, -4.30000e+01, 5.00000e-02, 6.67899e-02
15, 22, 1.11313e+00, 1.00216e+01, 1.52852e+00, 1.52852e+00, -4.30000e+01, 1.81818e-01, 7.64698e-02
16, 23, 1.16373e+00, 1.00201e+01, 1.63770e+00, 1.63770e+00, -4.30000e+01, 1.30435e-01, 7.25989e-02
17, 24, 1.21433e+00, 1.00069e+01, 1.69229e+00, 1.69229e+00, -4.30000e+01, 2.08333e-01, 6.68852e-02
18, 26, 1.31552e+00, 9.97082e+00, 1.96524e+00, 1.96524e+00, -4.30000e+01, 2.30769e-01, 8.54792e-02
19, 27, 1.36612e+00, 9.95745e+00, 1.96524e+00, 1.96524e+00, -4.30000e+01, 2.22222e-01, 8.11005e-02
20, 28, 1.41672e+00, 9.94384e+00, 2.07442e+00, 2.07442e+00, -4.30000e+01, 3.21429e-01, 7.90810e-02
21, 29, 1.46731e+00, 9.93997e+00, 2.12901e+00, 2.12901e+00, -4.30000e+01, 2.75862e-01, 7.06140e-02
22, 30, 1.51791e+00, 9.93956e+00, 2.23819e+00, 2.23819e+00, -4.30000e+01, 3.33333e-01, 8.48925e-02
23, 31, 1.56851e+00, 9.93372e+00, 1.96524e+00, 1.96524e+00, -4.30000e+01, 3.54839e-01, 7.37835e-02
24, 32, 1.61911e+00, 9.93625e+00, 2.07442e+00, 2.07442e+00, -4.30000e+01, 3.43750e-01, 8.70371e-02
25, 35, 1.77090e+00, 9.90322e+00, 1.96524e+00, 1.96524e+00, -4.30000e+01, 3.71429e-01, 9.72884e-02
26, 36, 1.82149e+00, 9.90081e+00, 1.85606e+00, 1.85606e+00, -4.30000e+01, 3.33333e-01, 1.11799e-01
27, 37, 1.87209e+00, 9.89786e+00, 1.97726e+00, 1.97726e+00, -4.30000e+01, 3.51351e-01, 9.44599e-02
28, 39, 1.97328e+00, 9.88840e+00, 1.86808e+00, 1.86808e+00, -4.30000e+01, 3.58974e-01, 8.72004e-02
29, 40, 2.02388e+00, 9.86928e+00, 1.97726e+00, 1.97726e+00, -4.30000e+01, 3.25000e-01, 1.07460e-01
30, 42, 2.12508e+00, 9.84437e+00, 1.97726e+00, 1.97726e+00, -4.30000e+01, 3.33333e-01, 1.16766e-01
31, 42, 2.12508e+00, 9.85121e+00, 1.92267e+00, 1.92267e+00, -4.30000e+01, 2.85714e-01, 1.40828e-01
32, 42, 2.12508e+00, 9.86029e+00, 2.08644e+00, 2.08644e+00, -4.30000e+01, 3.09524e-01, 1.42862e-01
33, 44, 2.22627e+00, 9.85058e+00, 2.41398e+00, 2.41398e+00, -4.30000e+01, 3.63636e-01, 1.50799e-01
34, 45, 2.27687e+00, 9.85723e+00, 2.25021e+00, 2.25021e+00, -4.30000e+01, 3.55556e-01, 1.33839e-01
35, 45, 2.27687e+00, 9.86768e+00, 2.35939e+00, 2.35939e+00, -4.30000e+01, 3.33333e-01, 1.28807e-01
36, 46, 2.32746e+00, 9.84182e+00, 2.25021e+00, 2.25021e+00, -4.30000e+01, 3.69565e-01, 1.23131e-01
37, 48, 2.42866e+00, 9.82290e+00, 2.85070e+00, 2.85070e+00, -4.30000e+01, 3.54167e-01, 1.42385e-01
38, 49, 2.47926e+00, 9.78637e+00, 2.57775e+00, 2.57775e+00, -4.30000e+01, 3.67347e-01, 1.22105e-01
39, 49, 2.47926e+00, 9.79722e+00, 3.01447e+00, 3.01447e+00, -4.30000e+01, 3.46939e-01, 1.40236e-01
40, 51, 2.58045e+00, 9.77140e+00, 3.56037e+00, 3.56037e+00, -4.30000e+01, 3.72549e-01, 1.36959e-01
41, 52, 2.63105e+00, 9.77269e+00, 3.61496e+00, 3.61496e+00, -4.30000e+01, 3.84615e-01, 1.42647e-01
42, 54, 2.73224e+00, 9.77498e+00, 3.99709e+00, 3.99709e+00, -4.30000e+01, 4.07407e-01, 1.35168e-01
43, 56, 2.83343e+00, 9.74568e+00, 3.72414e+00, 3.72414e+00, -4.30000e+01, 4.10714e-01, 1.47396e-01
44, 55, 2.78284e+00, 9.75740e+00, 4.16006e+00, 4.16006e+00, -4.30000e+01, 3.81818e-01, 1.49549e-01
45, 56, 2.83343e+00, 9.75643e+00, 3.94170e+00, 3.94170e+00, -4.30000e+01, 4.46429e-01, 1.84368e-01
