controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, 1.60000e+01, 6.66667e-01, 8.24050e-03
2, 6, 1.90220e-01, 1.01587e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 5.00000e-01, 1.90222e-02
3, 9, 2.85330e-01, 1.01332e+01, 2.30383e-01, 2.30383e-01, 1.60000e+01, 3.33333e-01, 3.39817e-02
4, 11, 3.48737e-01, 1.01237e+01, 3.39562e-01, 3.39562e-01, 1.60000e+01, 1.81818e-01, 4.57104e-02
5, 14, 4.43847e-01, 1.01144e+01, 5.03332e-01, 5.03332e-01, 1.60000e+01, 2.14286e-01, 6.24447e-02
6, 17, 5.38957e-01, 1.00985e+01, 6.67102e-01, 6.67102e-01, 1.60000e+01, 1.76471e-01, 7.94535e-02
7, 19, 6.02364e-01, 1.01028e+01, 7.76282e-01, 7.76282e-01, 1.60000e+01, 1.05263e-01, 1.04760e-01
8, 22, 6.97474e-01, 1.00935e+01, 1.10382e+00, 1.10382e+00, 1.60000e+01, 1.36364e-01, 1.16218e-01
9, 25, 7.92584e-01, 1.00827e+01, 1.15841e+00, 1.15841e+00, 1.60000e+01, 1.20000e-01, 1.20661e-01
10, 28, 8.87694e-01, 1.00694e+01, 1.10382e+00, 1.10382e+00, 1.60000e+01, 1.07143e-01, 1.28987e-01
11, 30, 9.51101e-01, 1.00723e+01, 1.43136e+00, 1.43136e+00, 1.60000e+01, 6.66667e-02, 1.26836e-01
12, 32, 1.01451e+00, 1.00669e+01, 1.59513e+00, 1.59513e+00, 1.60000e+01, 6.25000e-02, 1.19126e-01
13, 35, 1.10962e+00, 1.00458e+01, 1.59513e+00, 1.59513e+00, 1.60000e+01, 1.14286e-01, 1.33899e-01
14, 37, 1.17302e+00, 1.00246e+01, 1.70431e+00, 1.70431e+00, 1.60000e+01, 8.10811e-02, 1.22048e-01
15, 41, 1.29984e+00, 1.00068e+01, 2.57775e+00, 2.57775e+00, 1.60000e+01, 1.95122e-01, 1.35062e-01
16, 43, 1.36324e+00, 1.00156e+01, 2.68693e+00, 2.68693e+00, 1.60000e+01, 1.39535e-01, 1.36235e-01
17, 45, 1.42665e+00, 1.00076e+01, 2.41398e+00, 2.41398e+00, 1.60000e+01, 1.55556e-01, 1.50915e-01
18, 49, 1.55346e+00, 9.97494e+00, 2.68693e+00, 2.68693e+00, 1.60000e+01, 2.04082e-01, 1.54587e-01
19, 51, 1.61687e+00, 9.94539e+00, 2.63234e+00, 2.63234e+00, 1.60000e+01, 2.15686e-01, 1.39849e-01
20, 54, 1.71198e+00, 9.91635e+00, 3.06906e+00, 3.06906e+00, 1.60000e+01, 2.40741e-01, 1.50257e-01
21, 54, 1.71198e+00, 9.89429e+00, 3.22081e+00, 3.22081e+00, 1.60000e+01, 2.40741e-01, 1.67433e-01
22, 58, 1.83879e+00, 9.85792e+00, 3.60293e+00, 3.60293e+00, 1.60000e+01, 3.27586e-01, 1.72799e-01
23, 61, 1.93390e+00, 9.82440e+00, 3.82129e+00, 3.82129e+00, 1.60000e+01, 2.95082e-01, 1.52472e-01
24, 63, 1.99731e+00, 9.82408e+00, 4.42178e+00, 4.42178e+00, 1.60000e+01, 3.01587e-01, 1.62291e-01
25, 66, 2.09242e+00, 9.79436e+00, 5.51358e+00, 5.51358e+00, 1.60000e+01, 3.48485e-01, 1.78215e-01
26, 68, 2.15583e+00, 9.78195e+00, 5.78653e+00, 5.78653e+00, 1.60000e+01, 3.38235e-01, 1.66449e-01
27, 70, 2.21924e+00, 9.77181e+00, 5.95030e+00, 5.95030e+00, 1.60000e+01, 4.28571e-01, 2.02488e-01
28, 72, 2.28264e+00, 9.73712e+00, 5.89571e+00, 5.89571e+00, 1.60000e+01, 4.44444e-01, 1.91989e-01
29, 75, 2.37775e+00, 9.70550e+00, 5.73194e+00, 5.73194e+00, 1.60000e+01, 4.26667e-01, 1.83684e-01
30, 77, 2.44116e+00, 9.67978e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 4.67532e-01, 2.02511e-01
31, 79, 2.50457e+00, 9.67355e+00, 5.24063e+00, 5.24063e+00, 1.60000e+01, 4.93671e-01, 2.11317e-01
32, 82, 2.59968e+00, 9.67010e+00, 5.62276e+00, 5.62276e+00, 1.60000e+01, 5.00000e-01, 2.12456e-01
33, 85, 2.69479e+00, 9.67300e+00, 5.89571e+00, 5.89571e+00, 1.60000e+01, 5.17647e-01, 2.20748e-01
34, 84, 2.66308e+00, 9.68126e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 4.88095e-01, 2.38340e-01
35, 87, 2.75819e+00, 9.67115e+00, 5.56817e+00, 5.56817e+00, 1.60000e+01, 5.28736e-01, 2.60209e-01
36, 91, 2.88501e+00, 9.65911e+00, 6.60538e+00, 6.60538e+00, 1.60000e+01, 5.27473e-01, 2.56306e-01
37, 93, 2.94841e+00, 9.67444e+00, 7.75177e+00, 7.75177e+00, 1.60000e+01, 5.05376e-01, 2.64062e-01
38, 95, 3.01182e+00, 9.66214e+00, 7.91554e+00, 7.91554e+00, 1.60000e+01, 5.05263e-01, 2.69317e-01
39, 97, 3.07523e+00, 9.65806e+00, 8.51603e+00, 8.51603e+00, 1.60000e+01, 5.05155e-01, 2.74214e-01
40, 100, 3.17034e+00, 9.63743e+00, 8.29767e+00, 8.29767e+00, 1.60000e+01, 5.10000e-01, 2.63839e-01
41, 100, 3.17034e+00, 9.59947e+00, 8.67980e+00, 8.67980e+00, 1.60000e+01, 5.20000e-01, 2.51508e-01
42, 103, 3.26545e+00, 9.56880e+00, 9.49865e+00, 9.49865e+00, 1.60000e+01, 5.33981e-01, 2.97630e-01
43, 106, 3.36056e+00, 9.53958e+00, 1.03721e+01, 1.03721e+01, 1.60000e+01, 5.28302e-01, 2.96990e-01
44, 108, 3.42396e+00, 9.54966e+00, 1.05904e+01, 1.05904e+01, 1.60000e+01, 5.27778e-01, 2.95577e-01
45, 111, 3.51907e+00, 9.51551e+00, 1.11909e+01, 1.11909e+01, 1.60000e+01, 5.58559e-01, 3.04960e-01
46, 114, 3.61418e+00, 9.51252e+00, 1.20098e+01, 1.20098e+01, 1.60000e+01, 5.61404e-01, 2.99345e-01
