controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -6.20000e+01, 1.00000e+00, 2.62472e-03, 3.00646e-04, 3.00646e-04
1, 4, 1.26813e-01, 1.01782e+01, 2.18360e-01, 2.18360e-01, -6.20000e+01, 7.50000e-01, 1.10176e-02, 3.00646e-04, 3.00646e-04
2, 8, 2.53627e-01, 1.01366e+01, 2.84973e-01, 2.84973e-01, -6.20000e+01, 5.00000e-01, 2.62175e-02, 3.00646e-04, 3.00646e-04
3, 11, 3.48737e-01, 1.01146e+01, 3.39562e-01, 3.39562e-01, -6.20000e+01, 2.72727e-01, 4.13856e-02, 3.00646e-04, 3.00646e-04
4, 15, 4.75550e-01, 1.00916e+01, 5.57922e-01, 5.57922e-01, -6.20000e+01, 2.66667e-01, 5.69464e-02, 3.00646e-04, 3.00646e-04
5, 18, 5.70660e-01, 1.00782e+01, 7.21692e-01, 7.21692e-01, -6.20000e+01, 1.66667e-01, 8.04225e-02, 3.00646e-04, 3.00646e-04
6, 22, 6.97474e-01, 1.00595e+01, 1.10382e+00, 1.10382e+00, -6.20000e+01, 1.81818e-01, 1.09902e-01, 3.00646e-04, 3.00646e-04
7, 26, 8.24287e-01, 1.00446e+01, 1.21300e+00, 1.21300e+00, -6.20000e+01, 1.53846e-01, 1.32393e-01, 3.00646e-04, 3.00646e-04
8, 29, 9.19397e-01, 1.00463e+01, 1.26759e+00, 1.26759e+00, -6.20000e+01, 1.03448e-01, 1.47109e-01, 3.00646e-04, 3.00646e-04
9, 32, 1.01451e+00, 1.00560e+01, 1.59513e+00, 1.59513e+00, -6.20000e+01, 9.37500e-02, 1.49897e-01, 3.00646e-04, 3.00646e-04
10, 35, 1.10962e+00, 1.00472e+01, 1.64972e+00, 1.64972e+00, -6.20000e+01, 8.57143e-02, 1.49951e-01, 3.00646e-04, 3.00646e-04
11, 39, 1.23643e+00, 1.00364e+01, 1.86808e+00, 1.86808e+00, -6.20000e+01, 1.02564e-01, 1.59409e-01, 3.00646e-04, 3.00646e-04
12, 41, 1.29984e+00, 1.00365e+01, 2.25021e+00, 2.25021e+00, -6.20000e+01, 4.87805e-02, 1.71831e-01, 3.00646e-04, 3.00646e-04
13, 45, 1.42665e+00, 1.00124e+01, 2.35939e+00, 2.35939e+00, -6.20000e+01, 8.88889e-02, 1.73455e-01, 3.00646e-04, 3.00646e-04
14, 48, 1.52176e+00, 1.00041e+01, 2.14103e+00, 2.14103e+00, -6.20000e+01, 6.25000e-02, 2.16469e-01, 3.00646e-04, 3.00646e-04
15, 52, 1.64857e+00, 9.98273e+00, 3.01447e+00, 3.01447e+00, -6.20000e+01, 1.34615e-01, 1.69196e-01, 3.00646e-04, 3.00646e-04
16, 55, 1.74368e+00, 9.96116e+00, 3.61496e+00, 3.61496e+00, -6.20000e+01, 1.27273e-01, 1.59642e-01, 3.00646e-04, 3.00646e-04
17, 61, 1.93390e+00, 9.90262e+00, 3.94250e+00, 3.94250e+00, -6.20000e+01, 1.80328e-01, 1.83214e-01, 3.00646e-04, 3.00646e-04
18, 63, 1.99731e+00, 9.89093e+00, 3.45119e+00, 3.45119e+00, -6.20000e+01, 1.26984e-01, 1.73594e-01, 3.00646e-04, 3.00646e-04
19, 68, 2.15583e+00, 9.84961e+00, 3.83332e+00, 3.83332e+00, -6.20000e+01, 2.05882e-01, 1.87677e-01, 3.00646e-04, 3.00646e-04
20, 72, 2.28264e+00, 9.83253e+00, 4.05168e+00, 4.05168e+00, -6.20000e+01, 2.36111e-01, 2.17799e-01, 3.00646e-04, 3.00646e-04
21, 75, 2.37775e+00, 9.81016e+00, 4.20342e+00, 4.20342e+00, -6.20000e+01, 2.53333e-01, 2.31846e-01, 3.00646e-04, 3.00646e-04
22, 77, 2.44116e+00, 9.81587e+00, 4.20342e+00, 4.20342e+00, -6.20000e+01, 2.46753e-01, 2.40129e-01, 3.00646e-04, 3.00646e-04
23, 81, 2.56797e+00, 9.77957e+00, 3.98506e+00, 3.98506e+00, -6.20000e+01, 2.83951e-01, 2.36121e-01, 3.00646e-04, 3.00646e-04
24, 84, 2.66308e+00, 9.79387e+00, 4.03965e+00, 4.03965e+00, -6.20000e+01, 2.85714e-01, 2.61810e-01, 3.00646e-04, 3.00646e-04
25, 85, 2.69479e+00, 9.79393e+00, 4.47637e+00, 4.47637e+00, -6.20000e+01, 2.82353e-01, 2.36358e-01, 3.00646e-04, 3.00646e-04
26, 86, 2.72649e+00, 9.80036e+00, 4.69473e+00, 4.69473e+00, -6.20000e+01, 2.67442e-01, 2.57960e-01, 3.00646e-04, 3.00646e-04
27, 92, 2.91671e+00, 9.75610e+00, 4.96768e+00, 4.96768e+00, -6.20000e+01, 3.15217e-01, 2.63247e-01, 3.00646e-04, 3.00646e-04
28, 95, 3.01182e+00, 9.73924e+00, 5.89571e+00, 5.89571e+00, -6.20000e+01, 2.94737e-01, 2.48383e-01, 3.00646e-04, 3.00646e-04
29, 96, 3.04352e+00, 9.72591e+00, 6.11407e+00, 6.11407e+00, -6.20000e+01, 3.12500e-01, 2.54553e-01, 3.00646e-04, 3.00646e-04
30, 102, 3.23374e+00, 9.68681e+00, 6.98751e+00, 6.98751e+00, -6.20000e+01, 3.62745e-01, 2.93492e-01, 3.00646e-04, 3.00646e-04
31, 104, 3.29715e+00, 9.66316e+00, 6.55079e+00, 6.55079e+00, -6.20000e+01, 3.55769e-01, 2.85960e-01, 3.00646e-04, 3.00646e-04
32, 105, 3.32885e+00, 9.62991e+00, 6.98751e+00, 6.98751e+00, -6.20000e+01, 4.09524e-01, 2.76701e-01, 3.00646e-04, 3.00646e-04
33, 108, 3.42396e+00, 9.63333e+00, 8.57062e+00, 8.57062e+00, -6.20000e+01, 4.25926e-01, 3.05583e-01, 3.00646e-04, 3.00646e-04
34, 113, 3.58248e+00, 9.57691e+00, 8.95275e+00, 8.95275e+00, -6.20000e+01, 4.33628e-01, 2.81831e-01, 3.00646e-04, 3.00646e-04
35, 116, 3.67759e+00, 9.56249e+00, 9.38947e+00, 9.38947e+00, -6.20000e+01, 4.22414e-01, 2.97497e-01, 3.00646e-04, 3.00646e-04
36, 117, 3.70929e+00, 9.55248e+00, 1.00445e+01, 1.00445e+01, -6.20000e+01, 4.52991e-01, 2.60432e-01, 3.00646e-04, 3.00646e-04
37, 120, 3.80440e+00, 9.54287e+00, 1.11909e+01, 1.11909e+01, -6.20000e+01, 4.66667e-01, 3.29341e-01, 3.00646e-04, 3.00646e-04
38, 124, 3.93122e+00, 9.52887e+00, 1.23919e+01, 1.23919e+01, -6.20000e+01, 4.83871e-01, 3.16579e-01, 3.00646e-04, 3.00646e-04
39, 125, 3.96292e+00, 9.52473e+00, 1.25557e+01, 1.25557e+01, -6.20000e+01, 5.20000e-01, 3.10279e-01, 3.00646e-04, 3.00646e-04
40, 131, 4.15314e+00, 9.48756e+00, 1.29378e+01, 1.29378e+01, -6.20000e+01, 5.34351e-01, 3.17838e-01, 3.00646e-04, 3.00646e-04
41, 136, 4.31166e+00, 9.46050e+00, 1.50122e+01, 1.50122e+01, -6.20000e+01, 5.29412e-01, 3.31031e-01, 3.00646e-04, 3.00646e-04
42, 140, 4.43847e+00, 9.43305e+00, 1.55035e+01, 1.55035e+01, -6.20000e+01, 5.14286e-01, 3.48755e-01, 3.00646e-04, 3.00646e-04
43, 143, 4.53358e+00, 9.40604e+00, 1.57885e+01, 1.57885e+01, -6.20000e+01, 5.17483e-01, 3.78875e-01, 3.00646e-04, 3.00646e-04
44, 146, 4.62869e+00, 9.39987e+00, 1.72745e+01, 1.72745e+01, -6.20000e+01, 5.20548e-01, 3.77965e-01, 3.00646e-04, 3.00646e-04
45, 150, 4.75550e+00, 9.38245e+00, 1.91305e+01, 1.91305e+01, -6.20000e+01, 5.46667e-01, 4.02720e-01, 3.00646e-04, 3.00646e-04
46, 154, 4.88232e+00, 9.37125e+00, 2.03315e+01, 2.03315e+01, -6.20000e+01, 5.64935e-01, 4.16910e-01, 3.00646e-04, 3.00646e-04
47, 157, 4.97743e+00, 9.37100e+00, 2.01131e+01, 2.01131e+01, -6.20000e+01, 5.66879e-01, 4.54059e-01, 3.00646e-04, 3.00646e-04
48, 161, 5.10424e+00, 9.37000e+00, 2.13687e+01, 2.13687e+01, -6.20000e+01, 5.90062e-01, 4.30329e-01, 3.00646e-04, 3.00646e-04
49, 164, 5.19935e+00, 9.36101e+00, 2.22421e+01, 2.22421e+01, -6.20000e+01, 5.91463e-01, 4.27517e-01, 3.00646e-04, 3.00646e-04
50, 167, 5.29446e+00, 9.32760e+00, 2.34431e+01, 2.34431e+01, -6.20000e+01, 5.92814e-01, 4.04866e-01, 3.00646e-04, 3.00646e-04
51, 170, 5.38957e+00, 9.30010e+00, 2.20784e+01, 2.20784e+01, -6.20000e+01, 6.11765e-01, 4.62480e-01, 3.00646e-04, 3.00646e-04
52, 172, 5.45298e+00, 9.27361e+00, 2.27993e+01, 2.27993e+01, -6.20000e+01, 6.22093e-01, 4.29996e-01, 3.00646e-04, 3.00646e-04
53, 174, 5.51638e+00, 9.29178e+00, 2.38447e+01, 2.38447e+01, -6.20000e+01, 6.49425e-01, 4.30554e-01, 3.00646e-04, 3.00646e-04
54, 178, 5.64320e+00, 9.26992e+00, 2.37901e+01, 2.37901e+01, -6.20000e+01, 6.62921e-01, 4.32851e-01, 3.00646e-04, 3.00646e-04
55, 178, 5.64320e+00, 9.29293e+00, 2.60350e+01, 2.60350e+01, -6.20000e+01, 6.79775e-01, 4.52070e-01, 3.00646e-04, 3.00646e-04
56, 182, 5.77001e+00, 9.28995e+00, 2.65263e+01, 2.65263e+01, -6.20000e+01, 6.75824e-01, 4.87614e-01, 3.00646e-04, 3.00646e-04
57, 183, 5.80171e+00, 9.31770e+00, 2.83866e+01, 2.83866e+01, -6.20000e+01, 6.66667e-01, 4.75419e-01, 3.00646e-04, 3.00646e-04
58, 186, 5.89682e+00, 9.31388e+00, 2.83267e+01, 2.83267e+01, -6.20000e+01, 6.66667e-01, 4.88305e-01, 3.00646e-04, 3.00646e-04
59, 189, 5.99193e+00, 9.28724e+00, 2.88214e+01, 2.88214e+01, -6.20000e+01, 6.66667e-01, 4.84131e-01, 3.00646e-04, 3.00646e-04
60, 191, 6.05534e+00, 9.26870e+00, 0.00000e+00, 0.00000e+00, -5.60000e+01, 6.80628e-01, 4.95056e-01, 2.59638e-04, 3.00646e-04
61, 194, 6.15045e+00, 9.25570e+00, 3.09616e+01, 3.09616e+01, -5.60000e+01, 6.95876e-01, 5.18958e-01, 2.59638e-04, 3.00646e-04
62, 197, 6.24556e+00, 9.24503e+00, 3.18096e+01, 3.18096e+01, -5.60000e+01, 7.05584e-01, 5.12822e-01, 2.59638e-04, 3.00646e-04
63, 201, 6.37237e+00, 9.22622e+00, 3.21372e+01, 3.21372e+01, -5.60000e+01, 6.96517e-01, 4.81427e-01, 2.59638e-04, 3.00646e-04
64, 204, 6.46749e+00, 9.23528e+00, 3.40478e+01, 3.40478e+01, -5.60000e+01, 6.91176e-01, 5.26470e-01, 2.59638e-04, 3.00646e-04
65, 208, 6.59430e+00, 9.20164e+00, 3.50808e+01, 3.50808e+01, -5.60000e+01, 6.92308e-01, 5.09231e-01, 2.59638e-04, 3.00646e-04
66, 210, 6.65771e+00, 9.18845e+00, 3.47107e+01, 3.47107e+01, -5.60000e+01, 7.09524e-01, 5.60056e-01, 2.59638e-04, 3.00646e-04
67, 211, 6.68941e+00, 9.17723e+00, 3.36836e+01, 3.36836e+01, -5.60000e+01, 6.87204e-01, 5.56446e-01, 2.59638e-04, 3.00646e-04
68, 215, 6.81622e+00, 9.17449e+00, 3.42295e+01, 3.42295e+01, -5.60000e+01, 6.83721e-01, 5.66984e-01, 2.59638e-04, 3.00646e-04
