controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.68936e-04, 2.68936e-04
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.13451e-02, 2.68936e-04, 2.68936e-04
2, 8, 2.53627e-01, 1.01364e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 5.00000e-01, 2.59419e-02, 2.68936e-04, 2.68936e-04
3, 11, 3.48737e-01, 1.01145e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 2.72727e-01, 4.22791e-02, 2.68936e-04, 2.68936e-04
4, 15, 4.75550e-01, 1.00929e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 2.66667e-01, 5.75234e-02, 2.68936e-04, 2.68936e-04
5, 18, 5.70660e-01, 1.00801e+01, 8.30872e-01, 8.30872e-01, 7.20000e+01, 1.66667e-01, 7.99703e-02, 2.68936e-04, 2.68936e-04
6, 22, 6.97474e-01, 1.00590e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.81818e-01, 1.02092e-01, 2.68936e-04, 2.68936e-04
7, 26, 8.24287e-01, 1.00448e+01, 1.32218e+00, 1.32218e+00, 7.20000e+01, 1.53846e-01, 1.33708e-01, 2.68936e-04, 2.68936e-04
8, 29, 9.19397e-01, 1.00463e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 1.03448e-01, 1.47242e-01, 2.68936e-04, 2.68936e-04
9, 32, 1.01451e+00, 1.00551e+01, 1.64972e+00, 1.64972e+00, 7.20000e+01, 9.37500e-02, 1.59445e-01, 2.68936e-04, 2.68936e-04
10, 35, 1.10962e+00, 1.00521e+01, 1.64972e+00, 1.64972e+00, 7.20000e+01, 8.57143e-02, 1.59095e-01, 2.68936e-04, 2.68936e-04
11, 38, 1.20473e+00, 1.00364e+01, 1.70431e+00, 1.70431e+00, 7.20000e+01, 7.89474e-02, 1.51421e-01, 2.68936e-04, 2.68936e-04
12, 40, 1.26813e+00, 1.00407e+01, 2.08644e+00, 2.08644e+00, 7.20000e+01, 5.00000e-02, 1.55150e-01, 2.68936e-04, 2.68936e-04
13, 44, 1.39495e+00, 1.00087e+01, 2.41398e+00, 2.41398e+00, 7.20000e+01, 1.13636e-01, 1.68367e-01, 2.68936e-04, 2.68936e-04
14, 47, 1.49006e+00, 1.00081e+01, 2.63234e+00, 2.63234e+00, 7.20000e+01, 1.06383e-01, 1.81636e-01, 2.68936e-04, 2.68936e-04
15, 52, 1.64857e+00, 9.98184e+00, 3.34201e+00, 3.34201e+00, 7.20000e+01, 1.73077e-01, 1.89611e-01, 2.68936e-04, 2.68936e-04
16, 56, 1.77539e+00, 9.94842e+00, 3.39660e+00, 3.39660e+00, 7.20000e+01, 2.14286e-01, 1.71523e-01, 2.68936e-04, 2.68936e-04
17, 61, 1.93390e+00, 9.92645e+00, 4.59758e+00, 4.59758e+00, 7.20000e+01, 2.29508e-01, 1.66308e-01, 2.68936e-04, 2.68936e-04
18, 63, 1.99731e+00, 9.90788e+00, 4.59758e+00, 4.59758e+00, 7.20000e+01, 1.90476e-01, 1.80574e-01, 2.68936e-04, 2.68936e-04
19, 68, 2.15583e+00, 9.86235e+00, 5.25266e+00, 5.25266e+00, 7.20000e+01, 2.20588e-01, 1.94964e-01, 2.68936e-04, 2.68936e-04
20, 71, 2.25094e+00, 9.86760e+00, 5.89571e+00, 5.89571e+00, 7.20000e+01, 2.39437e-01, 1.96092e-01, 2.68936e-04, 2.68936e-04
21, 75, 2.37775e+00, 9.83216e+00, 6.76915e+00, 6.76915e+00, 7.20000e+01, 2.80000e-01, 2.44610e-01, 2.68936e-04, 2.68936e-04
22, 76, 2.40946e+00, 9.82751e+00, 7.31505e+00, 7.31505e+00, 7.20000e+01, 2.89474e-01, 2.28866e-01, 2.68936e-04, 2.68936e-04
23, 79, 2.50457e+00, 9.80187e+00, 7.04210e+00, 7.04210e+00, 7.20000e+01, 3.16456e-01, 2.53894e-01, 2.68936e-04, 2.68936e-04
24, 82, 2.59968e+00, 9.77788e+00, 7.31505e+00, 7.31505e+00, 7.20000e+01, 3.53659e-01, 2.24569e-01, 2.68936e-04, 2.68936e-04
25, 84, 2.66308e+00, 9.77537e+00, 7.26046e+00, 7.26046e+00, 7.20000e+01, 3.45238e-01, 2.33696e-01, 2.68936e-04, 2.68936e-04
26, 87, 2.75819e+00, 9.74949e+00, 7.91554e+00, 7.91554e+00, 7.20000e+01, 3.67816e-01, 2.25304e-01, 2.68936e-04, 2.68936e-04
27, 90, 2.85330e+00, 9.72934e+00, 8.13390e+00, 8.13390e+00, 7.20000e+01, 3.88889e-01, 2.27352e-01, 2.68936e-04, 2.68936e-04
