controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -3.40000e+01, 1.00000e+00, 2.62472e-03, 3.30925e-04, 3.30925e-04
1, 5, 1.58517e-01, 1.01656e+01, 2.72950e-01, 2.72950e-01, -3.40000e+01, 8.00000e-01, 1.34931e-02, 3.30925e-04, 3.30925e-04
2, 9, 2.85330e-01, 1.01249e+01, 3.39562e-01, 3.39562e-01, -3.40000e+01, 4.44444e-01, 2.84037e-02, 3.30925e-04, 3.30925e-04
3, 12, 3.80440e-01, 1.01020e+01, 3.94152e-01, 3.94152e-01, -3.40000e+01, 2.50000e-01, 4.20681e-02, 3.30925e-04, 3.30925e-04
4, 17, 5.38957e-01, 1.00714e+01, 6.67102e-01, 6.67102e-01, -3.40000e+01, 2.94118e-01, 6.84652e-02, 3.30925e-04, 3.30925e-04
5, 21, 6.65771e-01, 1.00489e+01, 1.04923e+00, 1.04923e+00, -3.40000e+01, 1.90476e-01, 9.20360e-02, 3.30925e-04, 3.30925e-04
6, 25, 7.92584e-01, 1.00327e+01, 1.15841e+00, 1.15841e+00, -3.40000e+01, 1.60000e-01, 1.18021e-01, 3.30925e-04, 3.30925e-04
7, 29, 9.19397e-01, 1.00268e+01, 1.37677e+00, 1.37677e+00, -3.40000e+01, 1.37931e-01, 1.56698e-01, 3.30925e-04, 3.30925e-04
8, 31, 9.82804e-01, 1.00475e+01, 1.48595e+00, 1.48595e+00, -3.40000e+01, 6.45161e-02, 1.68681e-01, 3.30925e-04, 3.30925e-04
9, 35, 1.10962e+00, 1.00481e+01, 1.70431e+00, 1.70431e+00, -3.40000e+01, 1.14286e-01, 1.84070e-01, 3.30925e-04, 3.30925e-04
10, 39, 1.23643e+00, 1.00422e+01, 1.75890e+00, 1.75890e+00, -3.40000e+01, 1.02564e-01, 1.82655e-01, 3.30925e-04, 3.30925e-04
11, 43, 1.36324e+00, 1.00365e+01, 2.30480e+00, 2.30480e+00, -3.40000e+01, 9.30233e-02, 1.91703e-01, 3.30925e-04, 3.30925e-04
12, 48, 1.52176e+00, 1.00026e+01, 2.85070e+00, 2.85070e+00, -3.40000e+01, 1.04167e-01, 1.85789e-01, 3.30925e-04, 3.30925e-04
13, 51, 1.61687e+00, 9.99044e+00, 3.06906e+00, 3.06906e+00, -3.40000e+01, 9.80392e-02, 2.01703e-01, 3.30925e-04, 3.30925e-04
14, 55, 1.74368e+00, 9.97410e+00, 3.23283e+00, 3.23283e+00, -3.40000e+01, 1.27273e-01, 2.00126e-01, 3.30925e-04, 3.30925e-04
15, 58, 1.83879e+00, 9.95453e+00, 3.66955e+00, 3.66955e+00, -3.40000e+01, 1.20690e-01, 2.10755e-01, 3.30925e-04, 3.30925e-04
16, 62, 1.96561e+00, 9.93756e+00, 3.61496e+00, 3.61496e+00, -3.40000e+01, 1.45161e-01, 2.05588e-01, 3.30925e-04, 3.30925e-04
17, 68, 2.15583e+00, 9.87313e+00, 3.34201e+00, 3.34201e+00, -3.40000e+01, 1.91176e-01, 2.03597e-01, 3.30925e-04, 3.30925e-04
18, 73, 2.31435e+00, 9.85464e+00, 4.37922e+00, 4.37922e+00, -3.40000e+01, 1.78082e-01, 2.67005e-01, 3.30925e-04, 3.30925e-04
19, 77, 2.44116e+00, 9.82504e+00, 4.54299e+00, 4.54299e+00, -3.40000e+01, 1.81818e-01, 2.41907e-01, 3.30925e-04, 3.30925e-04
20, 80, 2.53627e+00, 9.79602e+00, 3.93047e+00, 3.93047e+00, -3.40000e+01, 2.12500e-01, 2.56055e-01, 3.30925e-04, 3.30925e-04
21, 84, 2.66308e+00, 9.77988e+00, 4.69473e+00, 4.69473e+00, -3.40000e+01, 2.14286e-01, 2.71308e-01, 3.30925e-04, 3.30925e-04
22, 86, 2.72649e+00, 9.76855e+00, 4.14883e+00, 4.14883e+00, -3.40000e+01, 2.44186e-01, 2.78294e-01, 3.30925e-04, 3.30925e-04
23, 88, 2.78990e+00, 9.75027e+00, 4.74932e+00, 4.74932e+00, -3.40000e+01, 2.72727e-01, 2.51828e-01, 3.30925e-04, 3.30925e-04
