controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, -9.40000e+01, 1.00000e+00, 2.62472e-03
1, 1, 2.32707e-02, 1.01680e+01, 5.45899e-02, 5.45899e-02, -9.40000e+01, 0.00000e+00, 2.94942e-03
2, 2, 4.65414e-02, 1.01605e+01, 2.18360e-01, 2.18360e-01, -9.40000e+01, 5.00000e-01, 6.64194e-03
3, 2, 4.65414e-02, 1.01626e+01, 2.18360e-01, 2.18360e-01, -9.40000e+01, 0.00000e+00, 7.32135e-03
4, 3, 6.98121e-02, 1.01564e+01, 2.72950e-01, 2.72950e-01, -9.40000e+01, 3.33333e-01, 1.30078e-02
5, 3, 6.98121e-02, 1.01602e+01, 2.72950e-01, 2.72950e-01, -9.40000e+01, 0.00000e+00, 1.50824e-02
6, 4, 9.30828e-02, 1.01557e+01, 3.27540e-01, 3.27540e-01, -9.40000e+01, 2.50000e-01, 2.27195e-02
7, 4, 9.30828e-02, 1.01609e+01, 3.27540e-01, 3.27540e-01, -9.40000e+01, 0.00000e+00, 2.50146e-02
8, 5, 1.16354e-01, 1.01552e+01, 3.82129e-01, 3.82129e-01, -9.40000e+01, 2.00000e-01, 1.99707e-02
9, 5, 1.16354e-01, 1.01603e+01, 3.82129e-01, 3.82129e-01, -9.40000e+01, 0.00000e+00, 2.96331e-02
10, 6, 1.39624e-01, 1.01553e+01, 2.72950e-01, 2.72950e-01, -9.40000e+01, 1.66667e-01, 2.75287e-02
11, 6, 1.39624e-01, 1.01578e+01, 3.27540e-01, 3.27540e-01, -9.40000e+01, 0.00000e+00, 2.87226e-02
12, 7, 1.62895e-01, 1.01540e+01, 3.27540e-01, 3.27540e-01, -9.40000e+01, 1.42857e-01, 2.25031e-02
13, 7, 1.62895e-01, 1.01512e+01, 3.82129e-01, 3.82129e-01, -9.40000e+01, 0.00000e+00, 2.45379e-02
14, 8, 1.86166e-01, 1.01502e+01, 3.39562e-01, 3.39562e-01, -9.40000e+01, 1.25000e-01, 3.64912e-02
15, 8, 1.86166e-01, 1.01525e+01, 3.94152e-01, 3.94152e-01, -9.40000e+01, 0.00000e+00, 4.01114e-02
16, 9, 2.09436e-01, 1.01508e+01, 3.94152e-01, 3.94152e-01, -9.40000e+01, 1.11111e-01, 4.83604e-02
17, 8, 1.86166e-01, 1.01545e+01, 3.94152e-01, 3.94152e-01, -9.40000e+01, 0.00000e+00, 3.53955e-02
18, 9, 2.09436e-01, 1.01491e+01, 4.48742e-01, 4.48742e-01, -9.40000e+01, 1.11111e-01, 3.90660e-02
19, 9, 2.09436e-01, 1.01512e+01, 4.48742e-01, 4.48742e-01, -9.40000e+01, 0.00000e+00, 3.29056e-02
20, 10, 2.32707e-01, 1.01436e+01, 3.94152e-01, 3.94152e-01, -9.40000e+01, 1.00000e-01, 2.41492e-02
21, 10, 2.32707e-01, 1.01423e+01, 5.03332e-01, 5.03332e-01, -9.40000e+01, 1.00000e-01, 1.98043e-02
22, 11, 2.55978e-01, 1.01324e+01, 5.57922e-01, 5.57922e-01, -9.40000e+01, 1.81818e-01, 3.06641e-02
23, 11, 2.55978e-01, 1.01333e+01, 5.57922e-01, 5.57922e-01, -9.40000e+01, 1.81818e-01, 3.39857e-02
24, 12, 2.79248e-01, 1.01260e+01, 5.57922e-01, 5.57922e-01, -9.40000e+01, 2.50000e-01, 2.72505e-02
25, 12, 2.79248e-01, 1.01327e+01, 6.67102e-01, 6.67102e-01, -9.40000e+01, 1.66667e-01, 3.72779e-02
26, 13, 3.02519e-01, 1.01272e+01, 8.85462e-01, 8.85462e-01, -9.40000e+01, 3.07692e-01, 3.15980e-02
27, 13, 3.02519e-01, 1.01313e+01, 8.30872e-01, 8.30872e-01, -9.40000e+01, 2.30769e-01, 3.86615e-02
28, 14, 3.25790e-01, 1.01223e+01, 9.40052e-01, 9.40052e-01, -9.40000e+01, 2.85714e-01, 3.42012e-02
29, 14, 3.25790e-01, 1.01294e+01, 7.21692e-01, 7.21692e-01, -9.40000e+01, 2.14286e-01, 4.04358e-02
30, 15, 3.49061e-01, 1.01202e+01, 8.30872e-01, 8.30872e-01, -9.40000e+01, 2.66667e-01, 3.87451e-02
31, 15, 3.49061e-01, 1.01200e+01, 8.73439e-01, 8.73439e-01, -9.40000e+01, 2.00000e-01, 4.21586e-02
32, 16, 3.72331e-01, 1.01134e+01, 8.73439e-01, 8.73439e-01, -9.40000e+01, 2.50000e-01, 5.68652e-02
33, 16, 3.72331e-01, 1.01198e+01, 7.64259e-01, 7.64259e-01, -9.40000e+01, 1.87500e-01, 5.79428e-02
34, 16, 3.72331e-01, 1.01141e+01, 9.82619e-01, 9.82619e-01, -9.40000e+01, 3.12500e-01, 6.44088e-02
35, 16, 3.72331e-01, 1.01157e+01, 9.82619e-01, 9.82619e-01, -9.40000e+01, 2.50000e-01, 4.32516e-02
36, 16, 3.72331e-01, 1.01207e+01, 9.28029e-01, 9.28029e-01, -9.40000e+01, 2.50000e-01, 4.42819e-02
37, 17, 3.95602e-01, 1.01167e+01, 1.09180e+00, 1.09180e+00, -9.40000e+01, 2.94118e-01, 3.65061e-02
38, 17, 3.95602e-01, 1.01005e+01, 9.28029e-01, 9.28029e-01, -9.40000e+01, 3.52941e-01, 4.55214e-02
39, 16, 3.72331e-01, 1.00993e+01, 9.28029e-01, 9.28029e-01, -9.40000e+01, 3.12500e-01, 4.53323e-02
40, 17, 3.95602e-01, 1.00916e+01, 9.82619e-01, 9.82619e-01, -9.40000e+01, 3.52941e-01, 4.25538e-02
41, 17, 3.95602e-01, 1.00959e+01, 9.28029e-01, 9.28029e-01, -9.40000e+01, 3.52941e-01, 5.30759e-02
42, 18, 4.18873e-01, 1.00870e+01, 1.09180e+00, 1.09180e+00, -9.40000e+01, 5.00000e-01, 3.80404e-02
43, 18, 4.18873e-01, 1.00866e+01, 9.82619e-01, 9.82619e-01, -9.40000e+01, 4.44444e-01, 3.62156e-02
44, 19, 4.42143e-01, 1.00806e+01, 1.09180e+00, 1.09180e+00, -9.40000e+01, 4.73684e-01, 4.59435e-02
