controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 1.92165e-04, 1.92165e-04
1, 2, 6.34067e-02, 1.02033e+01, 1.09180e-01, 1.09180e-01, 7.20000e+01, 5.00000e-01, 6.09566e-03, 1.92165e-04, 1.92165e-04
2, 4, 1.26813e-01, 1.01827e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 5.00000e-01, 1.40167e-02, 1.92165e-04, 1.92165e-04
3, 6, 1.90220e-01, 1.01653e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 3.33333e-01, 2.32138e-02, 1.92165e-04, 1.92165e-04
4, 8, 2.53627e-01, 1.01508e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 2.50000e-01, 3.11434e-02, 1.92165e-04, 1.92165e-04
5, 9, 2.85330e-01, 1.01516e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 1.11111e-01, 4.01114e-02, 1.92165e-04, 1.92165e-04
6, 11, 3.48737e-01, 1.01414e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 1.81818e-01, 5.19727e-02, 1.92165e-04, 1.92165e-04
7, 13, 4.12144e-01, 1.01449e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 1.53846e-01, 7.38413e-02, 1.92165e-04, 1.92165e-04
8, 15, 4.75550e-01, 1.01364e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 1.33333e-01, 6.46772e-02, 1.92165e-04, 1.92165e-04
9, 17, 5.38957e-01, 1.01269e+01, 7.76282e-01, 7.76282e-01, 7.20000e+01, 1.17647e-01, 7.57280e-02, 1.92165e-04, 1.92165e-04
10, 18, 5.70660e-01, 1.01411e+01, 7.76282e-01, 7.76282e-01, 7.20000e+01, 5.55556e-02, 9.29177e-02, 1.92165e-04, 1.92165e-04
11, 20, 6.34067e-01, 1.01212e+01, 1.04923e+00, 1.04923e+00, 7.20000e+01, 1.00000e-01, 7.37589e-02, 1.92165e-04, 1.92165e-04
12, 22, 6.97474e-01, 1.01107e+01, 1.32218e+00, 1.32218e+00, 7.20000e+01, 9.09091e-02, 9.17350e-02, 1.92165e-04, 1.92165e-04
13, 24, 7.60881e-01, 1.00961e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 8.33333e-02, 8.79936e-02, 1.92165e-04, 1.92165e-04
14, 26, 8.24287e-01, 1.00836e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 1.15385e-01, 9.83671e-02, 1.92165e-04, 1.92165e-04
15, 27, 8.55991e-01, 1.00848e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 7.40741e-02, 9.31245e-02, 1.92165e-04, 1.92165e-04
16, 29, 9.19397e-01, 1.00698e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 1.37931e-01, 7.93528e-02, 1.92165e-04, 1.92165e-04
17, 31, 9.82804e-01, 1.00650e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 1.61290e-01, 9.77390e-02, 1.92165e-04, 1.92165e-04
18, 32, 1.01451e+00, 1.00555e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 2.18750e-01, 1.01168e-01, 1.92165e-04, 1.92165e-04
19, 33, 1.04621e+00, 1.00472e+01, 1.59513e+00, 1.59513e+00, 7.20000e+01, 2.42424e-01, 8.94569e-02, 1.92165e-04, 1.92165e-04
20, 35, 1.10962e+00, 1.00273e+01, 1.92267e+00, 1.92267e+00, 7.20000e+01, 2.85714e-01, 1.17686e-01, 1.92165e-04, 1.92165e-04
21, 37, 1.17302e+00, 1.00301e+01, 1.70431e+00, 1.70431e+00, 7.20000e+01, 3.24324e-01, 1.06699e-01, 1.92165e-04, 1.92165e-04
22, 38, 1.20473e+00, 1.00059e+01, 1.69229e+00, 1.69229e+00, 7.20000e+01, 3.15789e-01, 1.06035e-01, 1.92165e-04, 1.92165e-04
23, 39, 1.23643e+00, 1.00010e+01, 1.69229e+00, 1.69229e+00, 7.20000e+01, 3.07692e-01, 1.06003e-01, 1.92165e-04, 1.92165e-04
24, 42, 1.33154e+00, 9.98646e+00, 2.56573e+00, 2.56573e+00, 7.20000e+01, 3.57143e-01, 9.94668e-02, 1.92165e-04, 1.92165e-04
25, 44, 1.39495e+00, 9.96537e+00, 2.94786e+00, 2.94786e+00, 7.20000e+01, 3.18182e-01, 1.36517e-01, 1.92165e-04, 1.92165e-04
26, 46, 1.45835e+00, 9.94357e+00, 2.83868e+00, 2.83868e+00, 7.20000e+01, 3.47826e-01, 1.46040e-01, 1.92165e-04, 1.92165e-04
27, 46, 1.45835e+00, 9.93467e+00, 3.27540e+00, 3.27540e+00, 7.20000e+01, 3.47826e-01, 1.24142e-01, 1.92165e-04, 1.92165e-04
28, 47, 1.49006e+00, 9.94164e+00, 3.43916e+00, 3.43916e+00, 7.20000e+01, 3.82979e-01, 1.22027e-01, 1.92165e-04, 1.92165e-04
29, 48, 1.52176e+00, 9.92315e+00, 3.65752e+00, 3.65752e+00, 7.20000e+01, 4.16667e-01, 1.27731e-01, 1.92165e-04, 1.92165e-04
30, 49, 1.55346e+00, 9.90443e+00, 4.25801e+00, 4.25801e+00, 7.20000e+01, 4.48980e-01, 1.32606e-01, 1.92165e-04, 1.92165e-04
31, 51, 1.61687e+00, 9.88461e+00, 4.20342e+00, 4.20342e+00, 7.20000e+01, 4.31373e-01, 1.18861e-01, 1.92165e-04, 1.92165e-04
32, 53, 1.68028e+00, 9.86621e+00, 4.36719e+00, 4.36719e+00, 7.20000e+01, 4.71698e-01, 1.27219e-01, 1.92165e-04, 1.92165e-04
33, 54, 1.71198e+00, 9.86151e+00, 4.64014e+00, 4.64014e+00, 7.20000e+01, 4.81481e-01, 1.32740e-01, 1.92165e-04, 1.92165e-04
34, 56, 1.77539e+00, 9.85946e+00, 5.18604e+00, 5.18604e+00, 7.20000e+01, 5.17857e-01, 1.46755e-01, 1.92165e-04, 1.92165e-04
35, 58, 1.83879e+00, 9.84561e+00, 5.51358e+00, 5.51358e+00, 7.20000e+01, 5.00000e-01, 1.63084e-01, 1.92165e-04, 1.92165e-04
36, 60, 1.90220e+00, 9.83764e+00, 5.78653e+00, 5.78653e+00, 7.20000e+01, 5.16667e-01, 1.53651e-01, 1.92165e-04, 1.92165e-04
37, 61, 1.93390e+00, 9.83947e+00, 6.11407e+00, 6.11407e+00, 7.20000e+01, 5.24590e-01, 1.35782e-01, 1.92165e-04, 1.92165e-04
38, 61, 1.93390e+00, 9.81574e+00, 6.55079e+00, 6.55079e+00, 7.20000e+01, 5.57377e-01, 1.53105e-01, 1.92165e-04, 1.92165e-04
39, 63, 1.99731e+00, 9.82901e+00, 7.04210e+00, 7.04210e+00, 7.20000e+01, 5.87302e-01, 1.59248e-01, 1.92165e-04, 1.92165e-04
40, 65, 2.06072e+00, 9.81629e+00, 7.53341e+00, 7.53341e+00, 7.20000e+01, 5.69231e-01, 1.78254e-01, 1.92165e-04, 1.92165e-04
41, 67, 2.12412e+00, 9.79192e+00, 7.75177e+00, 7.75177e+00, 7.20000e+01, 5.82090e-01, 1.84352e-01, 1.92165e-04, 1.92165e-04
42, 69, 2.18753e+00, 9.77070e+00, 7.64259e+00, 7.64259e+00, 7.20000e+01, 5.65217e-01, 1.63033e-01, 1.92165e-04, 1.92165e-04
43, 70, 2.21924e+00, 9.76611e+00, 8.13390e+00, 8.13390e+00, 7.20000e+01, 5.57143e-01, 1.84018e-01, 1.92165e-04, 1.92165e-04
44, 72, 2.28264e+00, 9.74222e+00, 8.07931e+00, 8.07931e+00, 7.20000e+01, 5.97222e-01, 1.97569e-01, 1.92165e-04, 1.92165e-04
45, 74, 2.34605e+00, 9.72837e+00, 8.13390e+00, 8.13390e+00, 7.20000e+01, 5.94595e-01, 2.12593e-01, 1.92165e-04, 1.92165e-04
46, 76, 2.40946e+00, 9.71008e+00, 8.51603e+00, 8.51603e+00, 7.20000e+01, 6.18421e-01, 1.99020e-01, 1.92165e-04, 1.92165e-04
47, 77, 2.44116e+00, 9.69563e+00, 9.06193e+00, 9.06193e+00, 7.20000e+01, 6.23377e-01, 1.85236e-01, 1.92165e-04, 1.92165e-04
48, 79, 2.50457e+00, 9.69411e+00, 9.00734e+00, 9.00734e+00, 7.20000e+01, 6.45570e-01, 2.21229e-01, 1.92165e-04, 1.92165e-04
49, 81, 2.56797e+00, 9.67511e+00, 9.00734e+00, 9.00734e+00, 7.20000e+01, 6.41975e-01, 2.00846e-01, 1.92165e-04, 1.92165e-04
50, 83, 2.63138e+00, 9.67690e+00, 9.77160e+00, 9.77160e+00, 7.20000e+01, 6.62651e-01, 1.96669e-01, 1.92165e-04, 1.92165e-04
51, 83, 2.63138e+00, 9.67236e+00, 9.77160e+00, 9.77160e+00, 7.20000e+01, 6.98795e-01, 1.90586e-01, 1.92165e-04, 1.92165e-04
52, 84, 2.66308e+00, 9.66002e+00, 9.82619e+00, 9.82619e+00, 7.20000e+01, 6.78571e-01, 2.14662e-01, 1.92165e-04, 1.92165e-04
53, 86, 2.72649e+00, 9.63753e+00, 1.01537e+01, 1.01537e+01, 7.20000e+01, 6.74419e-01, 2.22553e-01, 1.92165e-04, 1.92165e-04
54, 87, 2.75819e+00, 9.62625e+00, 1.03175e+01, 1.03175e+01, 7.20000e+01, 7.01149e-01, 2.30635e-01, 1.92165e-04, 1.92165e-04
55, 88, 2.78990e+00, 9.62114e+00, 1.06450e+01, 1.06450e+01, 7.20000e+01, 7.15909e-01, 2.61940e-01, 1.92165e-04, 1.92165e-04
56, 89, 2.82160e+00, 9.61244e+00, 1.05359e+01, 1.05359e+01, 7.20000e+01, 7.30337e-01, 2.36572e-01, 1.92165e-04, 1.92165e-04
57, 90, 2.85330e+00, 9.61528e+00, 9.93537e+00, 9.93537e+00, 7.20000e+01, 7.22222e-01, 2.37958e-01, 1.92165e-04, 1.92165e-04
58, 92, 2.91671e+00, 9.61924e+00, 1.10272e+01, 1.10272e+01, 7.20000e+01, 7.28261e-01, 2.42104e-01, 1.92165e-04, 1.92165e-04
59, 94, 2.98012e+00, 9.60540e+00, 1.11909e+01, 1.11909e+01, 7.20000e+01, 7.23404e-01, 2.54341e-01, 1.92165e-04, 1.92165e-04
60, 95, 3.01182e+00, 9.59662e+00, 0.00000e+00, 0.00000e+00, 7.20000e+01, 7.26316e-01, 2.68496e-01, 2.39849e-04, 1.92165e-04
61, 96, 3.04352e+00, 9.59850e+00, 1.16822e+01, 1.16822e+01, 7.20000e+01, 7.18750e-01, 2.59684e-01, 2.39849e-04, 1.92165e-04
62, 97, 3.07523e+00, 9.58703e+00, 1.25557e+01, 1.25557e+01, 7.20000e+01, 7.52577e-01, 2.78880e-01, 2.39849e-04, 1.92165e-04
63, 99, 3.13863e+00, 9.56070e+00, 1.29378e+01, 1.29378e+01, 7.20000e+01, 7.37374e-01, 2.42800e-01, 2.39849e-04, 1.92165e-04
64, 101, 3.20204e+00, 9.53321e+00, 1.30470e+01, 1.30470e+01, 7.20000e+01, 7.52475e-01, 2.61147e-01, 2.39849e-04, 1.92165e-04
65, 103, 3.26545e+00, 9.49926e+00, 1.30470e+01, 1.30470e+01, 7.20000e+01, 7.47573e-01, 2.69035e-01, 2.39849e-04, 1.92165e-04
