controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
121, 850, 4.60920e+00, 9.38642e+00, 1.36639e+02, 1.36639e+02, 1.42000e+02, 7.70588e-01, 2.10950e+00, 3.24353e+01
122, 857, 4.64716e+00, 9.37323e+00, 1.38222e+02, 1.38222e+02, 1.42000e+02, 7.79463e-01, 2.14347e+00, 3.24353e+01
123, 865, 4.69054e+00, 9.36072e+00, 1.39914e+02, 1.39914e+02, 1.42000e+02, 7.86127e-01, 2.12014e+00, 3.24353e+01
124, 873, 4.73392e+00, 9.34219e+00, 1.40351e+02, 1.40351e+02, 1.42000e+02, 7.91523e-01, 2.11640e+00, 3.24353e+01
125, 879, 4.76646e+00, 9.31984e+00, 1.40733e+02, 1.40733e+02, 1.42000e+02, 8.04323e-01, 2.12792e+00, 3.24353e+01
126, 886, 4.80442e+00, 9.30078e+00, 1.41279e+02, 1.41279e+02, 1.42000e+02, 8.11512e-01, 2.09032e+00, 3.24353e+01
127, 893, 4.84237e+00, 9.09411e+00, 6.94930e+01, 6.94930e+01, 1.42000e+02, 4.66965e-01, 2.44250e+00, 3.24353e+01
128, 901, 4.88575e+00, 9.18836e+00, 6.98205e+01, 6.98205e+01, 1.42000e+02, 3.11876e-01, 2.84109e+00, 3.24353e+01
129, 903, 4.89660e+00, 9.27687e+00, 7.07485e+01, 7.07485e+01, 1.42000e+02, 2.32558e-01, 3.22999e+00, 3.24353e+01
130, 906, 4.91287e+00, 9.31974e+00, 5.91755e+01, 5.91755e+01, 1.42000e+02, 1.97572e-01, 3.74560e+00, 3.24353e+01
131, 913, 4.95083e+00, 9.42603e+00, 5.37165e+01, 5.37165e+01, 1.42000e+02, 1.76342e-01, 4.28637e+00, 3.24353e+01
132, 922, 4.99963e+00, 9.58026e+00, 6.43615e+01, 6.43615e+01, 1.42000e+02, 1.68113e-01, 4.67226e+00, 3.24353e+01
133, 927, 5.02674e+00, 9.64423e+00, 5.68535e+01, 5.68535e+01, 1.42000e+02, 1.62891e-01, 4.66297e+00, 3.24353e+01
134, 936, 5.07555e+00, 9.71183e+00, 6.64068e+01, 6.64068e+01, 1.42000e+02, 1.68803e-01, 3.97212e+00, 3.24353e+01
135, 941, 5.10266e+00, 9.73086e+00, 6.72802e+01, 6.72802e+01, 1.42000e+02, 1.63656e-01, 3.10306e+00, 3.24353e+01
136, 942, 5.10808e+00, 9.72991e+00, 7.53049e+01, 7.53049e+01, 1.42000e+02, 1.68790e-01, 2.67670e+00, 3.24353e+01
137, 944, 5.11893e+00, 9.68170e+00, 6.24217e+01, 6.24217e+01, 1.42000e+02, 1.73729e-01, 2.22170e+00, 3.24353e+01
138, 947, 5.13519e+00, 9.65132e+00, 6.39981e+01, 6.39981e+01, 1.42000e+02, 1.77402e-01, 2.09293e+00, 3.24353e+01
139, 954, 5.17315e+00, 9.61723e+00, 6.31247e+01, 6.31247e+01, 1.42000e+02, 2.06499e-01, 2.10345e+00, 3.24353e+01
140, 962, 5.21653e+00, 9.60478e+00, 6.60725e+01, 6.60725e+01, 1.42000e+02, 2.48441e-01, 2.08114e+00, 3.24353e+01
141, 971, 5.26534e+00, 9.59413e+00, 6.87474e+01, 6.87474e+01, 1.42000e+02, 2.79094e-01, 2.03187e+00, 3.24353e+01
142, 978, 5.30329e+00, 9.58019e+00, 7.40972e+01, 7.40972e+01, 1.42000e+02, 3.01636e-01, 2.01423e+00, 3.24353e+01
143, 985, 5.34125e+00, 9.57002e+00, 8.18490e+01, 8.18490e+01, 1.42000e+02, 3.26904e-01, 2.00993e+00, 3.24353e+01
144, 991, 5.37379e+00, 9.55790e+00, 8.33229e+01, 8.33229e+01, 1.42000e+02, 3.42079e-01, 2.00762e+00, 3.24353e+01
145, 992, 5.37921e+00, 9.55168e+00, 9.02013e+01, 9.02013e+01, 1.42000e+02, 3.57863e-01, 2.04226e+00, 3.24353e+01
146, 1000, 5.42259e+00, 9.53442e+00, 9.27124e+01, 9.27124e+01, 1.42000e+02, 3.84000e-01, 1.99202e+00, 3.24353e+01
147, 1005, 5.44970e+00, 9.50792e+00, 9.58599e+01, 9.58599e+01, 1.42000e+02, 4.02985e-01, 2.02021e+00, 3.24353e+01
148, 1012, 5.48766e+00, 9.49964e+00, 1.00063e+02, 1.00063e+02, 1.42000e+02, 4.31818e-01, 2.17468e+00, 3.24353e+01
149, 1017, 5.51478e+00, 9.48231e+00, 1.02847e+02, 1.02847e+02, 1.42000e+02, 4.49361e-01, 2.21286e+00, 3.24353e+01
150, 1023, 5.54731e+00, 9.46689e+00, 1.10981e+02, 1.10981e+02, 1.42000e+02, 4.72141e-01, 2.13305e+00, 3.24353e+01
151, 1029, 5.57985e+00, 9.45485e+00, 1.16986e+02, 1.16986e+02, 1.42000e+02, 4.88824e-01, 2.19869e+00, 3.24353e+01
152, 1034, 5.60696e+00, 9.45486e+00, 1.23755e+02, 1.23755e+02, 1.42000e+02, 5.05803e-01, 2.24537e+00, 3.24353e+01
153, 1038, 5.62865e+00, 9.45011e+00, 1.30306e+02, 1.30306e+02, 1.42000e+02, 5.31792e-01, 2.30740e+00, 3.24353e+01
154, 1046, 5.67203e+00, 9.43670e+00, 1.35820e+02, 1.35820e+02, 1.42000e+02, 5.53537e-01, 2.19446e+00, 3.24353e+01
155, 1052, 5.70457e+00, 9.42784e+00, 1.41879e+02, 1.41879e+02, 1.42000e+02, 5.69392e-01, 2.25239e+00, 3.24353e+01
156, 1060, 5.74795e+00, 9.42087e+00, 1.48266e+02, 1.48266e+02, 1.42000e+02, 5.81132e-01, 2.35026e+00, 3.24353e+01
157, 1067, 5.78590e+00, 9.40481e+00, 1.56236e+02, 1.56236e+02, 1.42000e+02, 5.95127e-01, 2.28620e+00, 3.24353e+01
158, 1073, 5.81844e+00, 9.40485e+00, 1.67045e+02, 1.67045e+02, 1.42000e+02, 6.05778e-01, 2.41421e+00, 3.24353e+01
159, 1079, 5.85098e+00, 9.39155e+00, 1.71085e+02, 1.71085e+02, 1.42000e+02, 6.22799e-01, 2.42423e+00, 3.24353e+01
160, 1085, 5.88351e+00, 9.38057e+00, 1.74633e+02, 1.74633e+02, 1.42000e+02, 6.38710e-01, 2.46144e+00, 3.24353e+01
161, 1093, 5.92689e+00, 9.36871e+00, 1.81511e+02, 1.81511e+02, 1.42000e+02, 6.52333e-01, 2.48364e+00, 3.24353e+01
162, 1099, 5.95943e+00, 9.35312e+00, 1.82931e+02, 1.82931e+02, 1.42000e+02, 6.62420e-01, 2.49149e+00, 3.24353e+01
163, 1106, 5.99739e+00, 9.34269e+00, 1.85879e+02, 1.85879e+02, 1.42000e+02, 6.71790e-01, 2.48060e+00, 3.24353e+01
164, 1113, 6.03534e+00, 9.33823e+00, 1.89918e+02, 1.89918e+02, 1.42000e+02, 6.90925e-01, 2.57939e+00, 3.24353e+01
165, 1120, 6.07330e+00, 9.32971e+00, 1.94831e+02, 1.94831e+02, 1.42000e+02, 6.95536e-01, 2.63792e+00, 3.24353e+01
166, 1126, 6.10584e+00, 9.33032e+00, 1.99199e+02, 1.99199e+02, 1.42000e+02, 7.07815e-01, 2.73305e+00, 3.24353e+01
167, 1131, 6.13295e+00, 9.32236e+00, 2.02201e+02, 2.02201e+02, 1.42000e+02, 7.14412e-01, 2.66297e+00, 3.24353e+01
168, 1134, 6.14922e+00, 9.32069e+00, 2.04821e+02, 2.04821e+02, 1.42000e+02, 7.23104e-01, 2.77008e+00, 3.24353e+01
169, 1140, 6.18175e+00, 9.32338e+00, 2.10335e+02, 2.10335e+02, 1.42000e+02, 7.25439e-01, 2.75216e+00, 3.24353e+01
170, 1146, 6.21429e+00, 9.32537e+00, 2.15685e+02, 2.15685e+02, 1.42000e+02, 7.32984e-01, 2.84447e+00, 3.24353e+01
171, 1152, 6.24683e+00, 9.31710e+00, 2.19561e+02, 2.19561e+02, 1.42000e+02, 7.43056e-01, 2.81583e+00, 3.24353e+01
172, 1158, 6.27936e+00, 9.31025e+00, 2.24419e+02, 2.24419e+02, 1.42000e+02, 7.46978e-01, 2.83197e+00, 3.24353e+01
173, 1162, 6.30105e+00, 9.31101e+00, 2.30533e+02, 2.30533e+02, 1.42000e+02, 7.48709e-01, 2.89103e+00, 3.24353e+01
174, 1171, 6.34985e+00, 9.30813e+00, 2.35283e+02, 2.35283e+02, 1.42000e+02, 7.58326e-01, 2.92430e+00, 3.24353e+01
175, 1181, 6.40408e+00, 9.30345e+00, 2.39759e+02, 2.39759e+02, 1.42000e+02, 7.58679e-01, 2.90786e+00, 3.24353e+01
176, 1187, 6.43662e+00, 9.29867e+00, 2.39377e+02, 2.39377e+02, 1.42000e+02, 7.60741e-01, 2.98066e+00, 3.24353e+01
177, 1193, 6.46915e+00, 9.29472e+00, 2.43799e+02, 2.43799e+02, 1.42000e+02, 7.65298e-01, 3.02380e+00, 3.24353e+01
178, 1199, 6.50169e+00, 9.29009e+00, 2.44727e+02, 2.44727e+02, 1.42000e+02, 7.73978e-01, 2.98227e+00, 3.24353e+01
