controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
29, 271, 9.27754e-01, 9.92229e+00, 1.63770e+01, 1.63770e+01, 7.00000e+00, 4.28044e-01, 7.22138e-01, 3.45299e+02
30, 280, 9.58565e-01, 9.91491e+00, 1.74142e+01, 1.74142e+01, 7.00000e+00, 4.25000e-01, 7.12219e-01, 3.45299e+02
31, 287, 9.82529e-01, 9.91132e+00, 1.71412e+01, 1.71412e+01, 7.00000e+00, 4.21603e-01, 7.99185e-01, 3.45299e+02
32, 297, 1.01676e+00, 9.90493e+00, 1.89973e+01, 1.89973e+01, 7.00000e+00, 4.47811e-01, 7.68660e-01, 3.45299e+02
33, 308, 1.05442e+00, 9.90207e+00, 2.03075e+01, 2.03075e+01, 7.00000e+00, 4.51299e-01, 7.98959e-01, 3.45299e+02
34, 317, 1.08523e+00, 9.89697e+00, 2.13992e+01, 2.13992e+01, 7.00000e+00, 4.60568e-01, 8.36156e-01, 3.45299e+02
35, 326, 1.11604e+00, 9.89037e+00, 2.24365e+01, 2.24365e+01, 7.00000e+00, 4.78528e-01, 8.78554e-01, 3.45299e+02
36, 335, 1.14685e+00, 9.88284e+00, 2.28186e+01, 2.28186e+01, 7.00000e+00, 4.77612e-01, 8.65298e-01, 3.45299e+02
37, 346, 1.18451e+00, 9.87215e+00, 2.38558e+01, 2.38558e+01, 7.00000e+00, 4.88439e-01, 8.88718e-01, 3.45299e+02
38, 355, 1.21532e+00, 9.86259e+00, 2.44563e+01, 2.44563e+01, 7.00000e+00, 4.90141e-01, 9.26926e-01, 3.45299e+02
39, 362, 1.23929e+00, 9.85406e+00, 2.51660e+01, 2.51660e+01, 7.00000e+00, 4.94475e-01, 9.27281e-01, 3.45299e+02
40, 374, 1.28037e+00, 9.84609e+00, 2.46746e+01, 2.46746e+01, 7.00000e+00, 5.24064e-01, 1.00146e+00, 3.45299e+02
41, 382, 1.30776e+00, 9.83850e+00, 2.64761e+01, 2.64761e+01, 7.00000e+00, 5.23560e-01, 9.64116e-01, 3.45299e+02
42, 392, 1.34199e+00, 9.83071e+00, 2.75133e+01, 2.75133e+01, 7.00000e+00, 5.40816e-01, 1.01293e+00, 3.45299e+02
43, 401, 1.37280e+00, 9.82119e+00, 2.95331e+01, 2.95331e+01, 7.00000e+00, 5.43641e-01, 9.81782e-01, 3.45299e+02
44, 410, 1.40361e+00, 9.81684e+00, 3.10617e+01, 3.10617e+01, 7.00000e+00, 5.63415e-01, 1.00259e+00, 3.45299e+02
45, 419, 1.43442e+00, 9.81055e+00, 3.16622e+01, 3.16622e+01, 7.00000e+00, 5.72792e-01, 9.99290e-01, 3.45299e+02
46, 429, 1.46866e+00, 9.80202e+00, 3.31907e+01, 3.31907e+01, 7.00000e+00, 5.89744e-01, 1.02840e+00, 3.45299e+02
47, 437, 1.49605e+00, 9.79583e+00, 3.41187e+01, 3.41187e+01, 7.00000e+00, 5.88101e-01, 1.10215e+00, 3.45299e+02
48, 447, 1.53028e+00, 9.78517e+00, 3.49375e+01, 3.49375e+01, 7.00000e+00, 6.01790e-01, 1.05942e+00, 3.45299e+02
49, 456, 1.56109e+00, 9.77610e+00, 3.68482e+01, 3.68482e+01, 7.00000e+00, 6.22807e-01, 1.08642e+00, 3.45299e+02
50, 466, 1.59533e+00, 9.76828e+00, 3.76125e+01, 3.76125e+01, 7.00000e+00, 6.35193e-01, 1.10635e+00, 3.45299e+02
51, 476, 1.62956e+00, 9.75889e+00, 3.89772e+01, 3.89772e+01, 7.00000e+00, 6.38655e-01, 1.16232e+00, 3.45299e+02
52, 484, 1.65695e+00, 9.75261e+00, 4.03420e+01, 4.03420e+01, 7.00000e+00, 6.46694e-01, 1.19007e+00, 3.45299e+02
53, 493, 1.68776e+00, 9.74477e+00, 4.13246e+01, 4.13246e+01, 7.00000e+00, 6.53144e-01, 1.22497e+00, 3.45299e+02
54, 502, 1.71857e+00, 9.74026e+00, 4.25801e+01, 4.25801e+01, 7.00000e+00, 6.57371e-01, 1.28374e+00, 3.45299e+02
55, 510, 1.74596e+00, 9.73906e+00, 4.45454e+01, 4.45454e+01, 7.00000e+00, 6.62745e-01, 1.28022e+00, 3.45299e+02
56, 522, 1.78704e+00, 9.73123e+00, 4.64560e+01, 4.64560e+01, 7.00000e+00, 6.76245e-01, 1.35699e+00, 3.45299e+02
57, 531, 1.81785e+00, 9.72253e+00, 4.61831e+01, 4.61831e+01, 7.00000e+00, 6.76083e-01, 1.30053e+00, 3.45299e+02
58, 541, 1.85208e+00, 9.71589e+00, 4.76570e+01, 4.76570e+01, 7.00000e+00, 6.76525e-01, 1.32891e+00, 3.45299e+02
59, 549, 1.87947e+00, 9.70921e+00, 4.83121e+01, 4.83121e+01, 7.00000e+00, 6.83060e-01, 1.37164e+00, 3.45299e+02
60, 558, 1.91028e+00, 9.70057e+00, 0.00000e+00, 0.00000e+00, 2.41000e+02, 6.84588e-01, 1.39235e+00, 6.00634e+01
61, 568, 1.94452e+00, 9.69327e+00, 5.10416e+01, 5.10416e+01, 2.41000e+02, 6.93662e-01, 1.46925e+00, 6.00634e+01
62, 577, 1.97533e+00, 9.68792e+00, 5.21880e+01, 5.21880e+01, 2.41000e+02, 7.01906e-01, 1.49983e+00, 6.00634e+01
63, 588, 2.01299e+00, 9.68180e+00, 5.39894e+01, 5.39894e+01, 2.41000e+02, 7.07483e-01, 1.47017e+00, 6.00634e+01
64, 597, 2.04380e+00, 9.67133e+00, 5.46991e+01, 5.46991e+01, 2.41000e+02, 7.11893e-01, 1.49780e+00, 6.00634e+01
65, 605, 2.07119e+00, 9.66501e+00, 5.56817e+01, 5.56817e+01, 2.41000e+02, 7.22314e-01, 1.53910e+00, 6.00634e+01
66, 616, 2.10884e+00, 9.65671e+00, 5.77015e+01, 5.77015e+01, 2.41000e+02, 7.27273e-01, 1.54541e+00, 6.00634e+01
67, 624, 2.13623e+00, 9.61431e+00, 2.21089e+01, 2.21089e+01, 2.41000e+02, 2.37179e-01, 1.92775e+00, 6.00634e+01
68, 632, 2.16362e+00, 9.66819e+00, 2.23273e+01, 2.23273e+01, 2.41000e+02, 1.06013e-01, 2.29378e+00, 6.00634e+01
69, 639, 2.18758e+00, 9.71127e+00, 2.47292e+01, 2.47292e+01, 2.41000e+02, 8.45070e-02, 2.57149e+00, 6.00634e+01
70, 646, 2.21155e+00, 9.75997e+00, 2.96969e+01, 2.96969e+01, 2.41000e+02, 8.66873e-02, 2.93200e+00, 6.00634e+01
71, 659, 2.25605e+00, 9.81961e+00, 2.98061e+01, 2.98061e+01, 2.41000e+02, 9.40819e-02, 3.44252e+00, 6.00634e+01
72, 667, 2.28344e+00, 9.88898e+00, 3.95777e+01, 3.95777e+01, 2.41000e+02, 8.99550e-02, 3.62374e+00, 6.00634e+01
73, 676, 2.31425e+00, 9.92459e+00, 4.06149e+01, 4.06149e+01, 2.41000e+02, 9.46746e-02, 3.40466e+00, 6.00634e+01
74, 686, 2.34848e+00, 9.94252e+00, 4.50367e+01, 4.50367e+01, 2.41000e+02, 1.07872e-01, 2.60841e+00, 6.00634e+01
75, 695, 2.37930e+00, 9.93926e+00, 4.60739e+01, 4.60739e+01, 2.41000e+02, 1.12230e-01, 1.92314e+00, 6.00634e+01
76, 701, 2.39984e+00, 9.90967e+00, 4.60193e+01, 4.60193e+01, 2.41000e+02, 1.15549e-01, 1.53057e+00, 6.00634e+01
77, 708, 2.42380e+00, 9.86157e+00, 4.33990e+01, 4.33990e+01, 2.41000e+02, 1.22881e-01, 1.35166e+00, 6.00634e+01
78, 715, 2.44776e+00, 9.81646e+00, 4.80937e+01, 4.80937e+01, 2.41000e+02, 1.39860e-01, 1.26532e+00, 6.00634e+01
79, 722, 2.47173e+00, 9.78055e+00, 4.97314e+01, 4.97314e+01, 2.41000e+02, 1.86981e-01, 1.20554e+00, 6.00634e+01
80, 728, 2.49227e+00, 9.76614e+00, 5.24063e+01, 5.24063e+01, 2.41000e+02, 3.02198e-01, 1.25275e+00, 6.00634e+01
81, 738, 2.52650e+00, 9.75417e+00, 5.86296e+01, 5.86296e+01, 2.41000e+02, 3.57724e-01, 1.27107e+00, 6.00634e+01
82, 750, 2.56758e+00, 9.74681e+00, 6.19596e+01, 6.19596e+01, 2.41000e+02, 3.97333e-01, 1.32751e+00, 6.00634e+01
83, 761, 2.60524e+00, 9.73370e+00, 6.43069e+01, 6.43069e+01, 2.41000e+02, 4.27070e-01, 1.42077e+00, 6.00634e+01
84, 770, 2.63605e+00, 9.71538e+00, 6.53441e+01, 6.53441e+01, 2.41000e+02, 4.46753e-01, 1.42260e+00, 6.00634e+01
85, 776, 2.65659e+00, 9.70438e+00, 6.71456e+01, 6.71456e+01, 2.41000e+02, 4.58763e-01, 1.50101e+00, 6.00634e+01
86, 785, 2.68741e+00, 9.69138e+00, 6.87287e+01, 6.87287e+01, 2.41000e+02, 4.85350e-01, 1.58110e+00, 6.00634e+01
87, 797, 2.72849e+00, 9.67573e+00, 7.10761e+01, 7.10761e+01, 2.41000e+02, 5.14429e-01, 1.61409e+00, 6.00634e+01
88, 804, 2.75245e+00, 9.66654e+00, 7.60438e+01, 7.60438e+01, 2.41000e+02, 5.32338e-01, 1.73483e+00, 6.00634e+01
89, 812, 2.77984e+00, 9.66149e+00, 7.86641e+01, 7.86641e+01, 2.41000e+02, 5.55419e-01, 1.77780e+00, 6.00634e+01
90, 822, 2.81407e+00, 9.65577e+00, 8.12844e+01, 8.12844e+01, 2.41000e+02, 5.74209e-01, 1.85645e+00, 6.00634e+01
91, 830, 2.84146e+00, 9.64603e+00, 8.35226e+01, 8.35226e+01, 2.41000e+02, 5.81928e-01, 1.77058e+00, 6.00634e+01
92, 839, 2.87227e+00, 9.63744e+00, 8.61975e+01, 8.61975e+01, 2.41000e+02, 5.92372e-01, 1.88507e+00, 6.00634e+01
93, 848, 2.90308e+00, 9.63193e+00, 8.85449e+01, 8.85449e+01, 2.41000e+02, 6.07311e-01, 1.94769e+00, 6.00634e+01
94, 856, 2.93047e+00, 9.62328e+00, 9.07830e+01, 9.07830e+01, 2.41000e+02, 6.17991e-01, 1.92020e+00, 6.00634e+01
95, 866, 2.96470e+00, 9.61334e+00, 9.21478e+01, 9.21478e+01, 2.41000e+02, 6.30485e-01, 2.01461e+00, 6.00634e+01
96, 876, 2.99894e+00, 9.60858e+00, 9.47135e+01, 9.47135e+01, 2.41000e+02, 6.41553e-01, 2.04948e+00, 6.00634e+01
97, 882, 3.01948e+00, 9.60455e+00, 9.57507e+01, 9.57507e+01, 2.41000e+02, 6.49660e-01, 2.14467e+00, 6.00634e+01
98, 891, 3.05029e+00, 9.59661e+00, 9.75522e+01, 9.75522e+01, 2.41000e+02, 6.58810e-01, 2.10291e+00, 6.00634e+01
99, 901, 3.08453e+00, 9.59319e+00, 9.90261e+01, 9.90261e+01, 2.41000e+02, 6.65927e-01, 2.20969e+00, 6.00634e+01
100, 909, 3.11191e+00, 9.58777e+00, 9.94628e+01, 9.94628e+01, 2.41000e+02, 6.77668e-01, 2.19370e+00, 6.00634e+01
101, 915, 3.13245e+00, 9.59112e+00, 9.96812e+01, 9.96812e+01, 2.41000e+02, 6.78689e-01, 2.26201e+00, 6.00634e+01
102, 926, 3.17011e+00, 9.58629e+00, 1.04976e+02, 1.04976e+02, 2.41000e+02, 6.91145e-01, 2.23981e+00, 6.00634e+01
103, 935, 3.20092e+00, 9.57951e+00, 1.06887e+02, 1.06887e+02, 2.41000e+02, 6.93048e-01, 2.34338e+00, 6.00634e+01
104, 941, 3.22146e+00, 9.57986e+00, 1.08646e+02, 1.08646e+02, 2.41000e+02, 6.96068e-01, 2.27913e+00, 6.00634e+01
105, 952, 3.25912e+00, 9.56690e+00, 1.11648e+02, 1.11648e+02, 2.41000e+02, 6.99580e-01, 2.30886e+00, 6.00634e+01
106, 962, 3.29336e+00, 9.55920e+00, 1.15088e+02, 1.15088e+02, 2.41000e+02, 6.99584e-01, 2.34015e+00, 6.00634e+01
107, 970, 3.32074e+00, 9.55512e+00, 1.18145e+02, 1.18145e+02, 2.41000e+02, 7.05155e-01, 2.31878e+00, 6.00634e+01
108, 982, 3.36182e+00, 9.54583e+00, 1.22730e+02, 1.22730e+02, 2.41000e+02, 7.09776e-01, 2.44815e+00, 6.00634e+01
109, 990, 3.38921e+00, 9.54235e+00, 1.26333e+02, 1.26333e+02, 2.41000e+02, 7.12121e-01, 2.48488e+00, 6.00634e+01
110, 997, 3.41318e+00, 9.54068e+00, 1.27261e+02, 1.27261e+02, 2.41000e+02, 7.16148e-01, 2.49141e+00, 6.00634e+01
111, 1005, 3.44056e+00, 9.54455e+00, 1.30154e+02, 1.30154e+02, 2.41000e+02, 7.19403e-01, 2.54591e+00, 6.00634e+01
112, 1014, 3.47137e+00, 9.54142e+00, 1.32229e+02, 1.32229e+02, 2.41000e+02, 7.23866e-01, 2.59175e+00, 6.00634e+01
113, 1026, 3.51246e+00, 9.53594e+00, 1.33648e+02, 1.33648e+02, 2.41000e+02, 7.32943e-01, 2.59596e+00, 6.00634e+01
114, 1033, 3.53642e+00, 9.53176e+00, 1.35067e+02, 1.35067e+02, 2.41000e+02, 7.29913e-01, 2.61554e+00, 6.00634e+01
115, 1042, 3.56723e+00, 9.52087e+00, 1.37360e+02, 1.37360e+02, 2.41000e+02, 7.28407e-01, 2.56919e+00, 6.00634e+01
116, 1051, 3.59804e+00, 9.51348e+00, 1.40199e+02, 1.40199e+02, 2.41000e+02, 7.34539e-01, 2.63658e+00, 6.00634e+01
117, 1060, 3.62885e+00, 9.50952e+00, 1.42874e+02, 1.42874e+02, 2.41000e+02, 7.40566e-01, 2.63242e+00, 6.00634e+01
118, 1068, 3.65624e+00, 9.50457e+00, 1.44906e+02, 1.44906e+02, 2.41000e+02, 7.45318e-01, 2.73812e+00, 6.00634e+01
119, 1078, 3.69048e+00, 9.50835e+00, 1.48411e+02, 1.48411e+02, 2.41000e+02, 7.53247e-01, 2.77329e+00, 6.00634e+01
120, 1084, 3.71102e+00, 9.50677e+00, 0.00000e+00, 0.00000e+00, 1.61000e+02, 7.54613e-01, 2.75592e+00, 5.21082e+01
121, 1094, 3.74525e+00, 9.50263e+00, 1.56642e+02, 1.56642e+02, 1.61000e+02, 7.59598e-01, 2.77312e+00, 5.21082e+01
122, 1102, 3.77264e+00, 9.49374e+00, 1.60299e+02, 1.60299e+02, 1.61000e+02, 7.60436e-01, 2.74311e+00, 5.21082e+01
123, 1110, 3.80003e+00, 9.47753e+00, 1.61227e+02, 1.61227e+02, 1.61000e+02, 7.66667e-01, 2.76760e+00, 5.21082e+01
124, 1120, 3.83426e+00, 9.45700e+00, 1.61828e+02, 1.61828e+02, 1.61000e+02, 7.72321e-01, 2.78041e+00, 5.21082e+01
125, 1129, 3.86507e+00, 9.44231e+00, 1.63356e+02, 1.63356e+02, 1.61000e+02, 7.86537e-01, 2.70586e+00, 5.21082e+01
126, 1139, 3.89931e+00, 9.43072e+00, 1.63684e+02, 1.63684e+02, 1.61000e+02, 7.98068e-01, 2.73512e+00, 5.21082e+01
127, 1146, 3.92327e+00, 9.27224e+00, 8.27816e+01, 8.27816e+01, 1.61000e+02, 4.61606e-01, 3.20408e+00, 5.21082e+01
128, 1155, 3.95408e+00, 9.34818e+00, 8.39280e+01, 8.39280e+01, 1.61000e+02, 2.96104e-01, 3.56498e+00, 5.21082e+01
129, 1164, 3.98489e+00, 9.41784e+00, 8.66029e+01, 8.66029e+01, 1.61000e+02, 2.22509e-01, 4.17638e+00, 5.21082e+01
130, 1171, 4.00886e+00, 9.43995e+00, 7.26278e+01, 7.26278e+01, 1.61000e+02, 1.88728e-01, 4.81220e+00, 5.21082e+01
131, 1177, 4.02940e+00, 9.52237e+00, 6.43302e+01, 6.43302e+01, 1.61000e+02, 1.79269e-01, 5.47390e+00, 5.21082e+01
132, 1185, 4.05678e+00, 9.65896e+00, 8.05314e+01, 8.05314e+01, 1.61000e+02, 1.74684e-01, 6.07098e+00, 5.21082e+01
133, 1193, 4.08417e+00, 9.70851e+00, 6.85104e+01, 6.85104e+01, 1.61000e+02, 1.75189e-01, 5.90665e+00, 5.21082e+01
134, 1204, 4.12183e+00, 9.75691e+00, 8.13936e+01, 8.13936e+01, 1.61000e+02, 1.78571e-01, 4.91132e+00, 5.21082e+01
135, 1212, 4.14922e+00, 9.76568e+00, 7.95921e+01, 7.95921e+01, 1.61000e+02, 1.80693e-01, 3.95229e+00, 5.21082e+01
136, 1219, 4.17318e+00, 9.76250e+00, 8.65796e+01, 8.65796e+01, 1.61000e+02, 1.86218e-01, 3.26593e+00, 5.21082e+01
137, 1222, 4.18345e+00, 9.72751e+00, 7.75723e+01, 7.75723e+01, 1.61000e+02, 1.90671e-01, 2.88725e+00, 5.21082e+01
138, 1232, 4.21769e+00, 9.69306e+00, 7.93737e+01, 7.93737e+01, 1.61000e+02, 1.98052e-01, 2.54627e+00, 5.21082e+01
139, 1237, 4.23480e+00, 9.65919e+00, 7.87187e+01, 7.87187e+01, 1.61000e+02, 2.17462e-01, 2.42900e+00, 5.21082e+01
140, 1245, 4.26219e+00, 9.64199e+00, 8.63067e+01, 8.63067e+01, 1.61000e+02, 2.63454e-01, 2.52294e+00, 5.21082e+01
141, 1253, 4.28958e+00, 9.63881e+00, 9.42222e+01, 9.42222e+01, 1.61000e+02, 3.03272e-01, 2.49252e+00, 5.21082e+01
142, 1265, 4.33066e+00, 9.62746e+00, 9.89169e+01, 9.89169e+01, 1.61000e+02, 3.39921e-01, 2.60645e+00, 5.21082e+01
143, 1274, 4.36147e+00, 9.61766e+00, 1.08743e+02, 1.08743e+02, 1.61000e+02, 3.64992e-01, 2.52683e+00, 5.21082e+01
144, 1279, 4.37859e+00, 9.60613e+00, 1.14093e+02, 1.14093e+02, 1.61000e+02, 3.84676e-01, 2.45003e+00, 5.21082e+01
145, 1286, 4.40255e+00, 9.59017e+00, 1.19607e+02, 1.19607e+02, 1.61000e+02, 4.04355e-01, 2.60271e+00, 5.21082e+01
146, 1292, 4.42309e+00, 9.57761e+00, 1.20971e+02, 1.20971e+02, 1.61000e+02, 4.21827e-01, 2.61210e+00, 5.21082e+01
147, 1302, 4.45733e+00, 9.55762e+00, 1.27031e+02, 1.27031e+02, 1.61000e+02, 4.53149e-01, 2.52753e+00, 5.21082e+01
148, 1312, 4.49156e+00, 9.54142e+00, 1.30197e+02, 1.30197e+02, 1.61000e+02, 4.72561e-01, 2.63765e+00, 5.21082e+01
149, 1320, 4.51895e+00, 9.53413e+00, 1.38276e+02, 1.38276e+02, 1.61000e+02, 4.97727e-01, 2.66384e+00, 5.21082e+01
150, 1328, 4.54634e+00, 9.52163e+00, 1.46301e+02, 1.46301e+02, 1.61000e+02, 5.20331e-01, 2.74235e+00, 5.21082e+01
151, 1334, 4.56688e+00, 9.51230e+00, 1.50832e+02, 1.50832e+02, 1.61000e+02, 5.32984e-01, 2.81112e+00, 5.21082e+01
152, 1336, 4.57372e+00, 9.51004e+00, 1.59403e+02, 1.59403e+02, 1.61000e+02, 5.52395e-01, 2.86569e+00, 5.21082e+01
153, 1346, 4.60796e+00, 9.50558e+00, 1.59839e+02, 1.59839e+02, 1.61000e+02, 5.66865e-01, 2.98032e+00, 5.21082e+01
154, 1354, 4.63535e+00, 9.49770e+00, 1.64534e+02, 1.64534e+02, 1.61000e+02, 5.76809e-01, 3.04146e+00, 5.21082e+01
155, 1363, 4.66616e+00, 9.49276e+00, 1.68082e+02, 1.68082e+02, 1.61000e+02, 5.89875e-01, 3.02843e+00, 5.21082e+01
156, 1369, 4.68670e+00, 9.48153e+00, 1.70321e+02, 1.70321e+02, 1.61000e+02, 6.01169e-01, 3.07376e+00, 5.21082e+01
157, 1378, 4.71751e+00, 9.47527e+00, 1.77909e+02, 1.77909e+02, 1.61000e+02, 6.11030e-01, 3.10577e+00, 5.21082e+01
158, 1386, 4.74490e+00, 9.46308e+00, 1.78673e+02, 1.78673e+02, 1.61000e+02, 6.20491e-01, 3.09579e+00, 5.21082e+01
159, 1394, 4.77228e+00, 9.45147e+00, 1.84678e+02, 1.84678e+02, 1.61000e+02, 6.26973e-01, 3.22601e+00, 5.21082e+01
160, 1404, 4.80652e+00, 9.44956e+00, 1.89099e+02, 1.89099e+02, 1.61000e+02, 6.36752e-01, 3.33007e+00, 5.21082e+01
161, 1413, 4.83733e+00, 9.44209e+00, 1.89427e+02, 1.89427e+02, 1.61000e+02, 6.48974e-01, 3.27032e+00, 5.21082e+01
162, 1422, 4.86814e+00, 9.43778e+00, 1.92539e+02, 1.92539e+02, 1.61000e+02, 6.56118e-01, 3.30306e+00, 5.21082e+01
163, 1432, 4.90238e+00, 9.43080e+00, 1.97616e+02, 1.97616e+02, 1.61000e+02, 6.62709e-01, 3.45109e+00, 5.21082e+01
164, 1438, 4.92292e+00, 9.42522e+00, 1.99362e+02, 1.99362e+02, 1.61000e+02, 6.66203e-01, 3.40844e+00, 5.21082e+01
165, 1447, 4.95373e+00, 9.41910e+00, 2.03293e+02, 2.03293e+02, 1.61000e+02, 6.74499e-01, 3.46149e+00, 5.21082e+01
166, 1456, 4.98454e+00, 9.41472e+00, 2.10171e+02, 2.10171e+02, 1.61000e+02, 6.81319e-01, 3.48834e+00, 5.21082e+01
167, 1466, 5.01877e+00, 9.40869e+00, 2.17650e+02, 2.17650e+02, 1.61000e+02, 6.86221e-01, 3.62612e+00, 5.21082e+01
168, 1476, 5.05301e+00, 9.40827e+00, 2.21799e+02, 2.21799e+02, 1.61000e+02, 6.89702e-01, 3.55149e+00, 5.21082e+01
169, 1484, 5.08039e+00, 9.40254e+00, 2.24801e+02, 2.24801e+02, 1.61000e+02, 6.92722e-01, 3.61057e+00, 5.21082e+01
170, 1493, 5.11121e+00, 9.39857e+00, 2.26930e+02, 2.26930e+02, 1.61000e+02, 6.96584e-01, 3.59782e+00, 5.21082e+01
171, 1499, 5.13175e+00, 9.39905e+00, 2.30260e+02, 2.30260e+02, 1.61000e+02, 7.01801e-01, 3.78096e+00, 5.21082e+01
172, 1504, 5.14886e+00, 9.39156e+00, 2.29933e+02, 2.29933e+02, 1.61000e+02, 7.10106e-01, 3.65636e+00, 5.21082e+01
173, 1511, 5.17283e+00, 9.38356e+00, 2.33044e+02, 2.33044e+02, 1.61000e+02, 7.20715e-01, 3.70828e+00, 5.21082e+01
174, 1523, 5.21391e+00, 9.37579e+00, 2.39377e+02, 2.39377e+02, 1.61000e+02, 7.23572e-01, 3.70981e+00, 5.21082e+01
175, 1530, 5.23787e+00, 9.36905e+00, 2.37521e+02, 2.37521e+02, 1.61000e+02, 7.28105e-01, 3.69739e+00, 5.21082e+01
176, 1540, 5.27211e+00, 9.36056e+00, 2.43307e+02, 2.43307e+02, 1.61000e+02, 7.38961e-01, 3.75413e+00, 5.21082e+01
177, 1549, 5.30292e+00, 9.35555e+00, 2.45818e+02, 2.45818e+02, 1.61000e+02, 7.45642e-01, 3.79953e+00, 5.21082e+01
178, 1554, 5.32004e+00, 9.35049e+00, 2.49640e+02, 2.49640e+02, 1.61000e+02, 7.47104e-01, 3.82135e+00, 5.21082e+01
