controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.10762e-04, 2.10762e-04
1, 5, 1.58517e-01, 1.01661e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 8.00000e-01, 1.39698e-02, 2.10762e-04, 2.10762e-04
2, 9, 2.85330e-01, 1.01259e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 4.44444e-01, 2.95038e-02, 2.10762e-04, 2.10762e-04
3, 13, 4.12144e-01, 1.00926e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 3.07692e-01, 4.81814e-02, 2.10762e-04, 2.10762e-04
4, 18, 5.70660e-01, 1.00629e+01, 8.30872e-01, 8.30872e-01, 7.20000e+01, 2.77778e-01, 6.98079e-02, 2.10762e-04, 2.10762e-04
5, 22, 6.97474e-01, 1.00428e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.81818e-01, 9.50897e-02, 2.10762e-04, 2.10762e-04
6, 27, 8.55991e-01, 1.00166e+01, 1.26759e+00, 1.26759e+00, 7.20000e+01, 1.85185e-01, 1.26928e-01, 2.10762e-04, 2.10762e-04
7, 30, 9.51101e-01, 1.00222e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 1.00000e-01, 1.55825e-01, 2.10762e-04, 2.10762e-04
8, 34, 1.07791e+00, 1.00279e+01, 1.75890e+00, 1.75890e+00, 7.20000e+01, 1.17647e-01, 1.78385e-01, 2.10762e-04, 2.10762e-04
9, 38, 1.20473e+00, 1.00284e+01, 1.86808e+00, 1.86808e+00, 7.20000e+01, 1.05263e-01, 1.90139e-01, 2.10762e-04, 2.10762e-04
10, 41, 1.29984e+00, 1.00352e+01, 2.19562e+00, 2.19562e+00, 7.20000e+01, 7.31707e-02, 1.83629e-01, 2.10762e-04, 2.10762e-04
11, 46, 1.45835e+00, 1.00023e+01, 2.19562e+00, 2.19562e+00, 7.20000e+01, 1.08696e-01, 1.85601e-01, 2.10762e-04, 2.10762e-04
12, 51, 1.61687e+00, 9.97436e+00, 3.12365e+00, 3.12365e+00, 7.20000e+01, 9.80392e-02, 1.94132e-01, 2.10762e-04, 2.10762e-04
13, 55, 1.74368e+00, 9.96251e+00, 3.34201e+00, 3.34201e+00, 7.20000e+01, 9.09091e-02, 2.07506e-01, 2.10762e-04, 2.10762e-04
14, 59, 1.87050e+00, 9.95750e+00, 4.59758e+00, 4.59758e+00, 7.20000e+01, 1.18644e-01, 2.25064e-01, 2.10762e-04, 2.10762e-04
15, 65, 2.06072e+00, 9.90494e+00, 4.27004e+00, 4.27004e+00, 7.20000e+01, 2.00000e-01, 2.11508e-01, 2.10762e-04, 2.10762e-04
16, 70, 2.21924e+00, 9.90423e+00, 5.19807e+00, 5.19807e+00, 7.20000e+01, 1.85714e-01, 2.20167e-01, 2.10762e-04, 2.10762e-04
17, 74, 2.34605e+00, 9.86810e+00, 6.12609e+00, 6.12609e+00, 7.20000e+01, 1.89189e-01, 2.17733e-01, 2.10762e-04, 2.10762e-04
18, 79, 2.50457e+00, 9.82670e+00, 6.45363e+00, 6.45363e+00, 7.20000e+01, 2.02532e-01, 2.52413e-01, 2.10762e-04, 2.10762e-04
19, 83, 2.63138e+00, 9.79539e+00, 6.72658e+00, 6.72658e+00, 7.20000e+01, 2.04819e-01, 2.31174e-01, 2.10762e-04, 2.10762e-04
20, 86, 2.72649e+00, 9.78693e+00, 7.04210e+00, 7.04210e+00, 7.20000e+01, 2.44186e-01, 2.71309e-01, 2.10762e-04, 2.10762e-04
21, 89, 2.82160e+00, 9.77855e+00, 8.13390e+00, 8.13390e+00, 7.20000e+01, 2.58427e-01, 2.89949e-01, 2.10762e-04, 2.10762e-04
22, 92, 2.91671e+00, 9.75581e+00, 7.97013e+00, 7.97013e+00, 7.20000e+01, 3.04348e-01, 2.84180e-01, 2.10762e-04, 2.10762e-04
23, 96, 3.04352e+00, 9.74295e+00, 8.62521e+00, 8.62521e+00, 7.20000e+01, 3.33333e-01, 2.65094e-01, 2.10762e-04, 2.10762e-04
24, 99, 3.13863e+00, 9.72994e+00, 8.02472e+00, 8.02472e+00, 7.20000e+01, 3.23232e-01, 2.50624e-01, 2.10762e-04, 2.10762e-04
25, 104, 3.29715e+00, 9.70474e+00, 9.22570e+00, 9.22570e+00, 7.20000e+01, 3.55769e-01, 2.47089e-01, 2.10762e-04, 2.10762e-04
26, 109, 3.45567e+00, 9.64706e+00, 9.49865e+00, 9.49865e+00, 7.20000e+01, 3.76147e-01, 2.94142e-01, 2.10762e-04, 2.10762e-04
27, 112, 3.55078e+00, 9.61426e+00, 9.77160e+00, 9.77160e+00, 7.20000e+01, 3.92857e-01, 3.19706e-01, 2.10762e-04, 2.10762e-04
28, 115, 3.64589e+00, 9.61919e+00, 1.11909e+01, 1.11909e+01, 7.20000e+01, 4.43478e-01, 3.01315e-01, 2.10762e-04, 2.10762e-04
29, 115, 3.64589e+00, 9.59899e+00, 1.14639e+01, 1.14639e+01, 7.20000e+01, 4.52174e-01, 2.92682e-01, 2.10762e-04, 2.10762e-04
30, 120, 3.80440e+00, 9.54841e+00, 1.27195e+01, 1.27195e+01, 7.20000e+01, 4.91667e-01, 3.06221e-01, 2.10762e-04, 2.10762e-04
31, 123, 3.89951e+00, 9.53127e+00, 1.30470e+01, 1.30470e+01, 7.20000e+01, 4.87805e-01, 3.32804e-01, 2.10762e-04, 2.10762e-04
32, 127, 4.02633e+00, 9.54487e+00, 1.48485e+01, 1.48485e+01, 7.20000e+01, 5.11811e-01, 3.60606e-01, 2.10762e-04, 2.10762e-04
33, 133, 4.21655e+00, 9.51284e+00, 1.63831e+01, 1.63831e+01, 7.20000e+01, 5.33835e-01, 3.26081e-01, 2.10762e-04, 2.10762e-04
34, 135, 4.27995e+00, 9.51496e+00, 1.69290e+01, 1.69290e+01, 7.20000e+01, 5.25926e-01, 3.73492e-01, 2.10762e-04, 2.10762e-04
35, 141, 4.47017e+00, 9.46062e+00, 1.62739e+01, 1.62739e+01, 7.20000e+01, 5.39007e-01, 3.73988e-01, 2.10762e-04, 2.10762e-04
36, 144, 4.56528e+00, 9.42907e+00, 1.85241e+01, 1.85241e+01, 7.20000e+01, 5.27778e-01, 3.61925e-01, 2.10762e-04, 2.10762e-04
37, 147, 4.66039e+00, 9.39719e+00, 1.73828e+01, 1.73828e+01, 7.20000e+01, 5.37415e-01, 3.48786e-01, 2.10762e-04, 2.10762e-04
38, 152, 4.81891e+00, 9.37169e+00, 1.74920e+01, 1.74920e+01, 7.20000e+01, 5.72368e-01, 4.14032e-01, 2.10762e-04, 2.10762e-04
39, 156, 4.94572e+00, 9.37813e+00, 1.77650e+01, 1.77650e+01, 7.20000e+01, 5.83333e-01, 4.35104e-01, 2.10762e-04, 2.10762e-04
40, 160, 5.07254e+00, 9.37313e+00, 1.90751e+01, 1.90751e+01, 7.20000e+01, 5.81250e-01, 4.33347e-01, 2.10762e-04, 2.10762e-04
41, 164, 5.19935e+00, 9.34231e+00, 1.98940e+01, 1.98940e+01, 7.20000e+01, 6.03659e-01, 4.31624e-01, 2.10762e-04, 2.10762e-04
42, 168, 5.32616e+00, 9.37369e+00, 2.00032e+01, 2.00032e+01, 7.20000e+01, 6.01190e-01, 4.59292e-01, 2.10762e-04, 2.10762e-04
43, 172, 5.45298e+00, 9.38174e+00, 2.07128e+01, 2.07128e+01, 7.20000e+01, 5.98837e-01, 4.61811e-01, 2.10762e-04, 2.10762e-04
44, 176, 5.57979e+00, 9.37231e+00, 2.21322e+01, 2.21322e+01, 7.20000e+01, 6.02273e-01, 4.85412e-01, 2.10762e-04, 2.10762e-04
45, 179, 5.67490e+00, 9.39030e+00, 2.31761e+01, 2.31761e+01, 7.20000e+01, 5.97765e-01, 4.85488e-01, 2.10762e-04, 2.10762e-04
46, 183, 5.80171e+00, 9.37990e+00, 2.54109e+01, 2.54109e+01, 7.20000e+01, 6.17486e-01, 4.90972e-01, 2.10762e-04, 2.10762e-04
47, 185, 5.86512e+00, 9.38579e+00, 2.53451e+01, 2.53451e+01, 7.20000e+01, 6.05405e-01, 5.15586e-01, 2.10762e-04, 2.10762e-04
48, 188, 5.96023e+00, 9.37219e+00, 2.78083e+01, 2.78083e+01, 7.20000e+01, 6.32979e-01, 5.04826e-01, 2.10762e-04, 2.10762e-04
49, 190, 6.02364e+00, 9.35479e+00, 2.81905e+01, 2.81905e+01, 7.20000e+01, 6.15789e-01, 5.05393e-01, 2.10762e-04, 2.10762e-04
50, 194, 6.15045e+00, 9.34115e+00, 2.84088e+01, 2.84088e+01, 7.20000e+01, 6.23711e-01, 5.20764e-01, 2.10762e-04, 2.10762e-04
51, 195, 6.18215e+00, 9.34838e+00, 3.18480e+01, 3.18480e+01, 7.20000e+01, 6.30769e-01, 5.17587e-01, 2.10762e-04, 2.10762e-04
52, 200, 6.34067e+00, 9.33223e+00, 3.53418e+01, 3.53418e+01, 7.20000e+01, 6.50000e-01, 4.94370e-01, 2.10762e-04, 2.10762e-04
53, 203, 6.43578e+00, 9.32235e+00, 3.65207e+01, 3.65207e+01, 7.20000e+01, 6.50246e-01, 5.54598e-01, 2.10762e-04, 2.10762e-04
54, 206, 6.53089e+00, 9.31341e+00, 3.75145e+01, 3.75145e+01, 7.20000e+01, 6.55340e-01, 5.26987e-01, 2.10762e-04, 2.10762e-04
55, 209, 6.62600e+00, 9.31627e+00, 3.85619e+01, 3.85619e+01, 7.20000e+01, 6.65072e-01, 5.50752e-01, 2.10762e-04, 2.10762e-04
56, 214, 6.78452e+00, 9.32816e+00, 4.10184e+01, 4.10184e+01, 7.20000e+01, 6.82243e-01, 5.63861e-01, 2.10762e-04, 2.10762e-04
57, 216, 6.84793e+00, 9.31771e+00, 4.41846e+01, 4.41846e+01, 7.20000e+01, 6.71296e-01, 5.79252e-01, 2.10762e-04, 2.10762e-04
58, 220, 6.97474e+00, 9.29736e+00, 4.60953e+01, 4.60953e+01, 7.20000e+01, 6.86364e-01, 5.67369e-01, 2.10762e-04, 2.10762e-04
59, 224, 7.10155e+00, 9.27488e+00, 4.75692e+01, 4.75692e+01, 7.20000e+01, 6.96429e-01, 6.06238e-01, 2.10762e-04, 2.10762e-04
60, 229, 7.26007e+00, 9.23696e+00, 4.87156e+01, 4.87156e+01, 7.20000e+01, 6.89956e-01, 5.95159e-01, 2.10762e-04, 2.10762e-04
61, 234, 7.41859e+00, 9.21261e+00, 5.00370e+01, 5.00370e+01, 7.20000e+01, 6.92308e-01, 5.76943e-01, 2.10762e-04, 2.10762e-04
62, 238, 7.54540e+00, 9.18728e+00, 5.04737e+01, 5.04737e+01, 7.20000e+01, 6.93277e-01, 6.03550e-01, 2.10762e-04, 2.10762e-04
63, 244, 7.73562e+00, 9.17911e+00, 5.37607e+01, 5.37607e+01, 7.20000e+01, 7.00820e-01, 6.06096e-01, 2.10762e-04, 2.10762e-04
64, 249, 7.89414e+00, 9.20231e+00, 5.85100e+01, 5.85100e+01, 7.20000e+01, 6.98795e-01, 6.18961e-01, 2.10762e-04, 2.10762e-04
65, 252, 7.98925e+00, 9.20629e+00, 6.02569e+01, 6.02569e+01, 7.20000e+01, 6.98413e-01, 6.49256e-01, 2.10762e-04, 2.10762e-04
66, 254, 8.05265e+00, 9.20243e+00, 6.08574e+01, 6.08574e+01, 7.20000e+01, 7.08661e-01, 6.57561e-01, 2.10762e-04, 2.10762e-04
67, 260, 8.24287e+00, 9.18904e+00, 6.44057e+01, 6.44057e+01, 7.20000e+01, 7.38462e-01, 6.54190e-01, 2.10762e-04, 2.10762e-04
68, 264, 8.36969e+00, 9.16855e+00, 6.45695e+01, 6.45695e+01, 7.20000e+01, 7.34848e-01, 6.82920e-01, 2.10762e-04, 2.10762e-04
69, 269, 8.52820e+00, 9.14527e+00, 6.68077e+01, 6.68077e+01, 7.20000e+01, 7.28625e-01, 7.21287e-01, 2.10762e-04, 2.10762e-04
70, 273, 8.65502e+00, 9.13151e+00, 6.88104e+01, 6.88104e+01, 7.20000e+01, 7.36264e-01, 6.76066e-01, 2.10762e-04, 2.10762e-04
71, 277, 8.78183e+00, 9.11432e+00, 7.05572e+01, 7.05572e+01, 7.20000e+01, 7.25632e-01, 6.91038e-01, 2.10762e-04, 2.10762e-04
72, 281, 8.90864e+00, 9.08914e+00, 7.16335e+01, 7.16335e+01, 7.20000e+01, 7.47331e-01, 6.95763e-01, 2.10762e-04, 2.10762e-04
73, 284, 9.00375e+00, 9.09419e+00, 7.52911e+01, 7.52911e+01, 7.20000e+01, 7.46479e-01, 6.99026e-01, 2.10762e-04, 2.10762e-04
74, 288, 9.13057e+00, 9.11605e+00, 7.84027e+01, 7.84027e+01, 7.20000e+01, 7.46528e-01, 7.33192e-01, 2.10762e-04, 2.10762e-04
75, 291, 9.22568e+00, 9.10924e+00, 8.09138e+01, 8.09138e+01, 7.20000e+01, 7.69759e-01, 7.15481e-01, 2.10762e-04, 2.10762e-04
76, 295, 9.35249e+00, 9.10961e+00, 8.46259e+01, 8.46259e+01, 7.20000e+01, 7.79661e-01, 7.32226e-01, 2.10762e-04, 2.10762e-04
77, 300, 9.51101e+00, 9.09518e+00, 8.37525e+01, 8.37525e+01, 7.20000e+01, 7.80000e-01, 7.62365e-01, 2.10762e-04, 2.10762e-04
78, 305, 9.66952e+00, 9.07943e+00, 8.70194e+01, 8.70194e+01, 7.20000e+01, 7.77049e-01, 7.39274e-01, 2.10762e-04, 2.10762e-04
79, 308, 9.76463e+00, 9.05612e+00, 8.65827e+01, 8.65827e+01, 7.20000e+01, 7.72727e-01, 7.83998e-01, 2.10762e-04, 2.10762e-04
80, 315, 9.98656e+00, 9.02034e+00, 8.91484e+01, 8.91484e+01, 7.20000e+01, 7.80952e-01, 8.00114e-01, 2.10762e-04, 2.10762e-04
81, 319, 1.01134e+01, 9.01557e+00, 9.14120e+01, 9.14120e+01, 7.20000e+01, 7.86834e-01, 8.09157e-01, 2.10762e-04, 2.10762e-04
82, 323, 1.02402e+01, 8.98980e+00, 9.28860e+01, 9.28860e+01, 7.20000e+01, 8.01858e-01, 8.43359e-01, 2.10762e-04, 2.10762e-04
83, 326, 1.03353e+01, 9.01581e+00, 9.91638e+01, 9.91638e+01, 7.20000e+01, 8.00613e-01, 8.56477e-01, 2.10762e-04, 2.10762e-04
84, 331, 1.04938e+01, 8.98231e+00, 9.92730e+01, 9.92730e+01, 7.20000e+01, 8.00604e-01, 8.40626e-01, 2.10762e-04, 2.10762e-04
85, 334, 1.05889e+01, 8.99111e+00, 1.01347e+02, 1.01347e+02, 7.20000e+01, 8.05389e-01, 8.55695e-01, 2.10762e-04, 2.10762e-04
86, 336, 1.06523e+01, 8.96049e+00, 1.00319e+02, 1.00319e+02, 7.20000e+01, 8.06548e-01, 8.43229e-01, 2.10762e-04, 2.10762e-04
87, 342, 1.08425e+01, 8.93377e+00, 1.01683e+02, 1.01683e+02, 7.20000e+01, 8.09942e-01, 8.79346e-01, 2.10762e-04, 2.10762e-04
88, 343, 1.08743e+01, 8.93805e+00, 1.04085e+02, 1.04085e+02, 7.20000e+01, 8.10496e-01, 8.67822e-01, 2.10762e-04, 2.10762e-04
