controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 9.86484e-03, 1.01330e+01, 0.00000e+00, 0.00000e+00, -2.19000e+02, 1.00000e+00, 2.62472e-03
1, 5, 4.93242e-02, 1.01192e+01, 2.72950e-01, 2.72950e-01, -2.19000e+02, 8.00000e-01, 1.38694e-02
2, 10, 9.86484e-02, 1.01040e+01, 5.45899e-01, 5.45899e-01, -2.19000e+02, 5.00000e-01, 3.14438e-02
3, 15, 1.47973e-01, 1.00910e+01, 8.18849e-01, 8.18849e-01, -2.19000e+02, 3.33333e-01, 5.14643e-02
4, 19, 1.87432e-01, 1.00845e+01, 1.03721e+00, 1.03721e+00, -2.19000e+02, 2.10526e-01, 7.79107e-02
5, 24, 2.36756e-01, 1.00763e+01, 1.31016e+00, 1.31016e+00, -2.19000e+02, 2.08333e-01, 1.05276e-01
6, 29, 2.86080e-01, 1.00704e+01, 1.47393e+00, 1.47393e+00, -2.19000e+02, 1.72414e-01, 1.41104e-01
7, 35, 3.45270e-01, 1.00670e+01, 2.01983e+00, 2.01983e+00, -2.19000e+02, 1.71429e-01, 1.85544e-01
8, 39, 3.84729e-01, 1.00682e+01, 2.23819e+00, 2.23819e+00, -2.19000e+02, 1.02564e-01, 2.02143e-01
9, 43, 4.24188e-01, 1.00701e+01, 2.40196e+00, 2.40196e+00, -2.19000e+02, 9.30233e-02, 2.31313e-01
10, 47, 4.63648e-01, 1.00673e+01, 2.40196e+00, 2.40196e+00, -2.19000e+02, 1.06383e-01, 2.33871e-01
11, 53, 5.22837e-01, 1.00605e+01, 2.83868e+00, 2.83868e+00, -2.19000e+02, 1.13208e-01, 2.16035e-01
12, 58, 5.72161e-01, 1.00538e+01, 2.62032e+00, 2.62032e+00, -2.19000e+02, 8.62069e-02, 2.33207e-01
13, 63, 6.21485e-01, 1.00425e+01, 3.11163e+00, 3.11163e+00, -2.19000e+02, 7.93651e-02, 2.12379e-01
14, 67, 6.60945e-01, 1.00338e+01, 3.38458e+00, 3.38458e+00, -2.19000e+02, 8.95522e-02, 2.56400e-01
15, 72, 7.10269e-01, 1.00212e+01, 3.38458e+00, 3.38458e+00, -2.19000e+02, 1.25000e-01, 2.60226e-01
16, 75, 7.39863e-01, 1.00157e+01, 3.82129e+00, 3.82129e+00, -2.19000e+02, 1.06667e-01, 2.46462e-01
17, 78, 7.69458e-01, 1.00132e+01, 4.25801e+00, 4.25801e+00, -2.19000e+02, 1.28205e-01, 2.55089e-01
18, 83, 8.18782e-01, 1.00035e+01, 4.14883e+00, 4.14883e+00, -2.19000e+02, 1.80723e-01, 2.54686e-01
19, 89, 8.77971e-01, 9.99355e+00, 4.58555e+00, 4.58555e+00, -2.19000e+02, 2.02247e-01, 2.74073e-01
20, 93, 9.17430e-01, 9.98771e+00, 5.67735e+00, 5.67735e+00, -2.19000e+02, 2.15054e-01, 2.80879e-01
21, 99, 9.76620e-01, 9.97285e+00, 6.16866e+00, 6.16866e+00, -2.19000e+02, 2.52525e-01, 2.94770e-01
22, 103, 1.01608e+00, 9.96537e+00, 6.55079e+00, 6.55079e+00, -2.19000e+02, 2.23301e-01, 3.00584e-01
23, 108, 1.06540e+00, 9.95746e+00, 6.33243e+00, 6.33243e+00, -2.19000e+02, 2.50000e-01, 2.93260e-01
24, 113, 1.11473e+00, 9.94320e+00, 6.33243e+00, 6.33243e+00, -2.19000e+02, 2.65487e-01, 3.39976e-01
25, 118, 1.16405e+00, 9.93420e+00, 6.87833e+00, 6.87833e+00, -2.19000e+02, 2.88136e-01, 3.10279e-01
26, 123, 1.21338e+00, 9.92030e+00, 7.20587e+00, 7.20587e+00, -2.19000e+02, 3.08943e-01, 3.35717e-01
27, 127, 1.25284e+00, 9.91447e+00, 7.58800e+00, 7.58800e+00, -2.19000e+02, 3.07087e-01, 3.34680e-01
28, 131, 1.29229e+00, 9.91073e+00, 7.69718e+00, 7.69718e+00, -2.19000e+02, 3.35878e-01, 3.60722e-01
29, 137, 1.35148e+00, 9.90961e+00, 7.64259e+00, 7.64259e+00, -2.19000e+02, 3.64964e-01, 3.64557e-01
30, 141, 1.39094e+00, 9.90104e+00, 7.42423e+00, 7.42423e+00, -2.19000e+02, 3.47518e-01, 3.71454e-01
31, 147, 1.45013e+00, 9.89075e+00, 8.13390e+00, 8.13390e+00, -2.19000e+02, 3.67347e-01, 4.26644e-01
32, 152, 1.49946e+00, 9.88426e+00, 8.20051e+00, 8.20051e+00, -2.19000e+02, 3.48684e-01, 4.11937e-01
33, 157, 1.54878e+00, 9.87867e+00, 9.23772e+00, 9.23772e+00, -2.19000e+02, 3.69427e-01, 4.73562e-01
34, 159, 1.56851e+00, 9.88025e+00, 9.78362e+00, 9.78362e+00, -2.19000e+02, 3.71069e-01, 4.61619e-01
35, 164, 1.61783e+00, 9.86198e+00, 1.04933e+01, 1.04933e+01, -2.19000e+02, 3.96341e-01, 4.45274e-01
36, 167, 1.64743e+00, 9.85820e+00, 1.01657e+01, 1.01657e+01, -2.19000e+02, 3.83234e-01, 4.73993e-01
37, 173, 1.70662e+00, 9.84696e+00, 1.01657e+01, 1.01657e+01, -2.19000e+02, 3.98844e-01, 4.87526e-01
38, 177, 1.74608e+00, 9.83842e+00, 1.05479e+01, 1.05479e+01, -2.19000e+02, 3.95480e-01, 4.52817e-01
39, 182, 1.79540e+00, 9.82980e+00, 1.09846e+01, 1.09846e+01, -2.19000e+02, 3.95604e-01, 4.82712e-01
40, 187, 1.84473e+00, 9.82236e+00, 1.12030e+01, 1.12030e+01, -2.19000e+02, 4.11765e-01, 4.65308e-01
41, 192, 1.89405e+00, 9.82560e+00, 1.19126e+01, 1.19126e+01, -2.19000e+02, 4.16667e-01, 5.57017e-01
42, 197, 1.94337e+00, 9.81735e+00, 1.31682e+01, 1.31682e+01, -2.19000e+02, 4.31472e-01, 5.28152e-01
43, 199, 1.96310e+00, 9.81793e+00, 1.36595e+01, 1.36595e+01, -2.19000e+02, 4.27136e-01, 5.85066e-01
44, 205, 2.02229e+00, 9.80878e+00, 1.39870e+01, 1.39870e+01, -2.19000e+02, 4.34146e-01, 5.68617e-01
45, 211, 2.08148e+00, 9.79733e+00, 1.57219e+01, 1.57219e+01, -2.19000e+02, 4.36019e-01, 5.86671e-01
46, 216, 2.13081e+00, 9.78113e+00, 1.55581e+01, 1.55581e+01, -2.19000e+02, 4.30556e-01, 5.11951e-01
47, 220, 2.17027e+00, 9.78000e+00, 1.54489e+01, 1.54489e+01, -2.19000e+02, 4.36364e-01, 5.41891e-01
48, 226, 2.22945e+00, 9.76395e+00, 1.53944e+01, 1.53944e+01, -2.19000e+02, 4.55752e-01, 5.81857e-01
49, 230, 2.26891e+00, 9.75766e+00, 1.55702e+01, 1.55702e+01, -2.19000e+02, 4.52174e-01, 5.70019e-01
50, 234, 2.30837e+00, 9.74673e+00, 1.68257e+01, 1.68257e+01, -2.19000e+02, 4.61538e-01, 6.03668e-01
51, 238, 2.34783e+00, 9.74975e+00, 1.67711e+01, 1.67711e+01, -2.19000e+02, 4.70588e-01, 6.36455e-01
52, 240, 2.36756e+00, 9.75418e+00, 1.69895e+01, 1.69895e+01, -2.19000e+02, 4.70833e-01, 6.57416e-01
53, 244, 2.40702e+00, 9.74648e+00, 1.64982e+01, 1.64982e+01, -2.19000e+02, 4.95902e-01, 6.34939e-01
54, 249, 2.45635e+00, 9.73626e+00, 1.76992e+01, 1.76992e+01, -2.19000e+02, 4.89960e-01, 6.17685e-01
55, 254, 2.50567e+00, 9.72604e+00, 1.82996e+01, 1.82996e+01, -2.19000e+02, 4.88189e-01, 6.48976e-01
56, 259, 2.55499e+00, 9.71735e+00, 1.83542e+01, 1.83542e+01, -2.19000e+02, 4.86486e-01, 6.55393e-01
57, 263, 2.59445e+00, 9.70434e+00, 1.86818e+01, 1.86818e+01, -2.19000e+02, 4.94297e-01, 6.80398e-01
58, 268, 2.64378e+00, 9.70514e+00, 2.01011e+01, 2.01011e+01, -2.19000e+02, 5.00000e-01, 6.85563e-01
59, 274, 2.70297e+00, 9.69482e+00, 2.08654e+01, 2.08654e+01, -2.19000e+02, 4.96350e-01, 7.27698e-01
60, 279, 2.75229e+00, 9.68790e+00, 0.00000e+00, 0.00000e+00, -4.70000e+01, 5.01792e-01, 6.89496e-01
61, 284, 2.80162e+00, 9.68344e+00, 2.10412e+01, 2.10412e+01, -4.70000e+01, 5.10563e-01, 7.60370e-01
62, 288, 2.84107e+00, 9.67423e+00, 2.10291e+01, 2.10291e+01, -4.70000e+01, 5.10417e-01, 7.18027e-01
63, 294, 2.90026e+00, 9.65549e+00, 2.10837e+01, 2.10837e+01, -4.70000e+01, 5.13605e-01, 7.47960e-01
64, 298, 2.93972e+00, 9.64049e+00, 2.09746e+01, 2.09746e+01, -4.70000e+01, 5.06711e-01, 7.96338e-01
65, 302, 2.97918e+00, 9.62382e+00, 2.19026e+01, 2.19026e+01, -4.70000e+01, 5.16556e-01, 7.79202e-01
66, 308, 3.03837e+00, 9.61402e+00, 2.28852e+01, 2.28852e+01, -4.70000e+01, 5.32468e-01, 7.55295e-01
67, 313, 3.08770e+00, 9.56072e+00, 1.39392e+01, 1.39392e+01, -4.70000e+01, 2.52396e-01, 9.26086e-01
68, 317, 3.12716e+00, 9.59933e+00, 1.35570e+01, 1.35570e+01, -4.70000e+01, 1.64038e-01, 1.00101e+00
