controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -3.00000e+01, 1.00000e+00, 2.62472e-03, 2.96354e-04, 2.96354e-04
1, 2, 6.34067e-02, 1.02033e+01, 1.09180e-01, 1.09180e-01, -3.00000e+01, 5.00000e-01, 6.09566e-03, 2.96354e-04, 2.96354e-04
2, 3, 9.51101e-02, 1.01951e+01, 1.63770e-01, 1.63770e-01, -3.00000e+01, 3.33333e-01, 1.13920e-02, 2.96354e-04, 2.96354e-04
3, 4, 1.26813e-01, 1.01882e+01, 2.18360e-01, 2.18360e-01, -3.00000e+01, 2.50000e-01, 1.69323e-02, 2.96354e-04, 2.96354e-04
4, 6, 1.90220e-01, 1.01694e+01, 2.18360e-01, 2.18360e-01, -3.00000e+01, 3.33333e-01, 2.22677e-02, 2.96354e-04, 2.96354e-04
5, 7, 2.21924e-01, 1.01682e+01, 2.72950e-01, 2.72950e-01, -3.00000e+01, 1.42857e-01, 3.24899e-02, 2.96354e-04, 2.96354e-04
6, 8, 2.53627e-01, 1.01678e+01, 2.84973e-01, 2.84973e-01, -3.00000e+01, 1.25000e-01, 4.01797e-02, 2.96354e-04, 2.96354e-04
7, 9, 2.85330e-01, 1.01687e+01, 3.39562e-01, 3.39562e-01, -3.00000e+01, 1.11111e-01, 5.18482e-02, 2.96354e-04, 2.96354e-04
8, 11, 3.48737e-01, 1.01535e+01, 4.48742e-01, 4.48742e-01, -3.00000e+01, 1.81818e-01, 4.55036e-02, 2.96354e-04, 2.96354e-04
9, 12, 3.80440e-01, 1.01509e+01, 5.03332e-01, 5.03332e-01, -3.00000e+01, 8.33333e-02, 4.68485e-02, 2.96354e-04, 2.96354e-04
10, 13, 4.12144e-01, 1.01583e+01, 5.57922e-01, 5.57922e-01, -3.00000e+01, 7.69231e-02, 6.20817e-02, 2.96354e-04, 2.96354e-04
11, 15, 4.75550e-01, 1.01450e+01, 6.12512e-01, 6.12512e-01, -3.00000e+01, 1.33333e-01, 6.78400e-02, 2.96354e-04, 2.96354e-04
12, 16, 5.07254e-01, 1.01381e+01, 6.67102e-01, 6.67102e-01, -3.00000e+01, 1.25000e-01, 5.86448e-02, 2.96354e-04, 2.96354e-04
13, 17, 5.38957e-01, 1.01309e+01, 7.76282e-01, 7.76282e-01, -3.00000e+01, 1.17647e-01, 5.13687e-02, 2.96354e-04, 2.96354e-04
14, 18, 5.70660e-01, 1.01336e+01, 7.21692e-01, 7.21692e-01, -3.00000e+01, 1.11111e-01, 6.60557e-02, 2.96354e-04, 2.96354e-04
15, 20, 6.34067e-01, 1.01169e+01, 9.40052e-01, 9.40052e-01, -3.00000e+01, 1.50000e-01, 6.66834e-02, 2.96354e-04, 2.96354e-04
16, 21, 6.65771e-01, 1.01073e+01, 1.10382e+00, 1.10382e+00, -3.00000e+01, 9.52381e-02, 5.23299e-02, 2.96354e-04, 2.96354e-04
17, 22, 6.97474e-01, 1.01120e+01, 1.21300e+00, 1.21300e+00, -3.00000e+01, 1.36364e-01, 8.96505e-02, 2.96354e-04, 2.96354e-04
18, 24, 7.60881e-01, 1.00985e+01, 1.26759e+00, 1.26759e+00, -3.00000e+01, 1.66667e-01, 8.51829e-02, 2.96354e-04, 2.96354e-04
19, 25, 7.92584e-01, 1.01010e+01, 1.43136e+00, 1.43136e+00, -3.00000e+01, 1.20000e-01, 9.83437e-02, 2.96354e-04, 2.96354e-04
20, 26, 8.24287e-01, 1.01004e+01, 1.48595e+00, 1.48595e+00, -3.00000e+01, 1.15385e-01, 9.60679e-02, 2.96354e-04, 2.96354e-04
21, 27, 8.55991e-01, 1.00878e+01, 1.64972e+00, 1.64972e+00, -3.00000e+01, 1.85185e-01, 5.88818e-02, 2.96354e-04, 2.96354e-04
22, 29, 9.19397e-01, 1.00619e+01, 1.75890e+00, 1.75890e+00, -3.00000e+01, 2.06897e-01, 7.62689e-02, 2.96354e-04, 2.96354e-04
23, 30, 9.51101e-01, 1.00492e+01, 1.92267e+00, 1.92267e+00, -3.00000e+01, 1.66667e-01, 8.24566e-02, 2.96354e-04, 2.96354e-04
24, 30, 9.51101e-01, 1.00190e+01, 1.91065e+00, 1.91065e+00, -3.00000e+01, 2.33333e-01, 5.94011e-02, 2.96354e-04, 2.96354e-04
25, 31, 9.82804e-01, 1.00057e+01, 1.96524e+00, 1.96524e+00, -3.00000e+01, 2.90323e-01, 8.33255e-02, 2.96354e-04, 2.96354e-04
26, 32, 1.01451e+00, 1.00065e+01, 2.18360e+00, 2.18360e+00, -3.00000e+01, 3.43750e-01, 7.48673e-02, 2.96354e-04, 2.96354e-04
27, 33, 1.04621e+00, 9.99515e+00, 2.18360e+00, 2.18360e+00, -3.00000e+01, 4.24242e-01, 8.03426e-02, 2.96354e-04, 2.96354e-04
28, 35, 1.10962e+00, 9.98141e+00, 2.34737e+00, 2.34737e+00, -3.00000e+01, 4.57143e-01, 8.68373e-02, 2.96354e-04, 2.96354e-04
29, 35, 1.10962e+00, 9.98414e+00, 2.34737e+00, 2.34737e+00, -3.00000e+01, 4.57143e-01, 7.65692e-02, 2.96354e-04, 2.96354e-04
30, 36, 1.14132e+00, 9.97132e+00, 2.40196e+00, 2.40196e+00, -3.00000e+01, 4.72222e-01, 8.66318e-02, 2.96354e-04, 2.96354e-04
31, 37, 1.17302e+00, 9.95103e+00, 2.40196e+00, 2.40196e+00, -3.00000e+01, 5.40541e-01, 9.33606e-02, 2.96354e-04, 2.96354e-04
32, 39, 1.23643e+00, 9.94520e+00, 2.83868e+00, 2.83868e+00, -3.00000e+01, 5.12821e-01, 1.11821e-01, 2.96354e-04, 2.96354e-04
33, 40, 1.26813e+00, 9.93954e+00, 2.89327e+00, 2.89327e+00, -3.00000e+01, 4.75000e-01, 1.28586e-01, 2.96354e-04, 2.96354e-04
34, 42, 1.33154e+00, 9.92612e+00, 2.94786e+00, 2.94786e+00, -3.00000e+01, 5.00000e-01, 9.74606e-02, 2.96354e-04, 2.96354e-04
35, 42, 1.33154e+00, 9.91768e+00, 2.83868e+00, 2.83868e+00, -3.00000e+01, 4.76190e-01, 1.11131e-01, 2.96354e-04, 2.96354e-04
36, 44, 1.39495e+00, 9.89860e+00, 3.27540e+00, 3.27540e+00, -3.00000e+01, 5.00000e-01, 1.22650e-01, 2.96354e-04, 2.96354e-04
37, 45, 1.42665e+00, 9.88366e+00, 3.38458e+00, 3.38458e+00, -3.00000e+01, 4.88889e-01, 1.25713e-01, 2.96354e-04, 2.96354e-04
38, 46, 1.45835e+00, 9.87943e+00, 3.65752e+00, 3.65752e+00, -3.00000e+01, 5.21739e-01, 1.29481e-01, 2.96354e-04, 2.96354e-04
39, 48, 1.52176e+00, 9.86466e+00, 3.82129e+00, 3.82129e+00, -3.00000e+01, 5.41667e-01, 1.33836e-01, 2.96354e-04, 2.96354e-04
40, 49, 1.55346e+00, 9.84826e+00, 3.76670e+00, 3.76670e+00, -3.00000e+01, 5.30612e-01, 1.26110e-01, 2.96354e-04, 2.96354e-04
41, 50, 1.58517e+00, 9.84851e+00, 3.76670e+00, 3.76670e+00, -3.00000e+01, 5.80000e-01, 1.30639e-01, 2.96354e-04, 2.96354e-04
42, 51, 1.61687e+00, 9.83154e+00, 3.93047e+00, 3.93047e+00, -3.00000e+01, 5.88235e-01, 1.16649e-01, 2.96354e-04, 2.96354e-04
43, 52, 1.64857e+00, 9.83346e+00, 3.82129e+00, 3.82129e+00, -3.00000e+01, 5.96154e-01, 1.45353e-01, 2.96354e-04, 2.96354e-04
44, 54, 1.71198e+00, 9.83655e+00, 4.47637e+00, 4.47637e+00, -3.00000e+01, 5.92593e-01, 1.64402e-01, 2.96354e-04, 2.96354e-04
45, 55, 1.74368e+00, 9.83141e+00, 4.85850e+00, 4.85850e+00, -3.00000e+01, 5.63636e-01, 1.64448e-01, 2.96354e-04, 2.96354e-04
46, 56, 1.77539e+00, 9.81950e+00, 5.02227e+00, 5.02227e+00, -3.00000e+01, 5.71429e-01, 1.55127e-01, 2.96354e-04, 2.96354e-04
47, 58, 1.83879e+00, 9.80554e+00, 5.18604e+00, 5.18604e+00, -3.00000e+01, 6.03448e-01, 1.62159e-01, 2.96354e-04, 2.96354e-04
48, 59, 1.87050e+00, 9.79481e+00, 4.85850e+00, 4.85850e+00, -3.00000e+01, 5.76271e-01, 1.59351e-01, 2.96354e-04, 2.96354e-04
49, 59, 1.87050e+00, 9.78380e+00, 4.91309e+00, 4.91309e+00, -3.00000e+01, 5.76271e-01, 1.60835e-01, 2.96354e-04, 2.96354e-04
50, 61, 1.93390e+00, 9.77435e+00, 5.07686e+00, 5.07686e+00, -3.00000e+01, 5.90164e-01, 1.68631e-01, 2.96354e-04, 2.96354e-04
51, 61, 1.93390e+00, 9.76979e+00, 4.80391e+00, 4.80391e+00, -3.00000e+01, 5.90164e-01, 1.59240e-01, 2.96354e-04, 2.96354e-04
52, 62, 1.96561e+00, 9.78763e+00, 4.96768e+00, 4.96768e+00, -3.00000e+01, 5.96774e-01, 1.71767e-01, 2.96354e-04, 2.96354e-04
53, 63, 1.99731e+00, 9.79539e+00, 4.85850e+00, 4.85850e+00, -3.00000e+01, 6.03175e-01, 1.75919e-01, 2.96354e-04, 2.96354e-04
54, 65, 2.06072e+00, 9.75815e+00, 4.58555e+00, 4.58555e+00, -3.00000e+01, 6.00000e-01, 1.53209e-01, 2.96354e-04, 2.96354e-04
55, 66, 2.09242e+00, 9.75397e+00, 4.64014e+00, 4.64014e+00, -3.00000e+01, 5.90909e-01, 1.69463e-01, 2.96354e-04, 2.96354e-04
56, 67, 2.12412e+00, 9.73681e+00, 4.74932e+00, 4.74932e+00, -3.00000e+01, 6.11940e-01, 1.76651e-01, 2.96354e-04, 2.96354e-04
57, 69, 2.18753e+00, 9.72607e+00, 5.18604e+00, 5.18604e+00, -3.00000e+01, 6.23188e-01, 1.96565e-01, 2.96354e-04, 2.96354e-04
58, 70, 2.21924e+00, 9.73774e+00, 6.27784e+00, 6.27784e+00, -3.00000e+01, 6.00000e-01, 1.94907e-01, 2.96354e-04, 2.96354e-04
59, 71, 2.25094e+00, 9.73420e+00, 6.55079e+00, 6.55079e+00, -3.00000e+01, 5.91549e-01, 2.04025e-01, 2.96354e-04, 2.96354e-04
60, 72, 2.28264e+00, 9.73075e+00, 0.00000e+00, 0.00000e+00, -1.40000e+01, 6.11111e-01, 2.18646e-01, 2.27451e-04, 2.96354e-04
61, 73, 2.31435e+00, 9.72746e+00, 7.42423e+00, 7.42423e+00, -1.40000e+01, 6.30137e-01, 2.15048e-01, 2.27451e-04, 2.96354e-04
