controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.97253e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, -3.24000e+02, 1.00000e+00, 2.62472e-03
1, 9, 2.67528e-02, 1.00998e+01, 1.04507e-01, 1.04507e-01, -3.24000e+02, 8.88889e-01, 2.44305e-02
2, 17, 5.05330e-02, 1.00868e+01, 1.97403e-01, 1.97403e-01, -3.24000e+02, 4.70588e-01, 5.25621e-02
3, 25, 7.43133e-02, 1.00758e+01, 2.90298e-01, 2.90298e-01, -3.24000e+02, 3.20000e-01, 8.60961e-02
4, 33, 9.80935e-02, 1.00672e+01, 3.83193e-01, 3.83193e-01, -3.24000e+02, 2.42424e-01, 1.29633e-01
5, 41, 1.21874e-01, 1.00607e+01, 4.99313e-01, 4.99313e-01, -3.24000e+02, 1.95122e-01, 1.77504e-01
6, 51, 1.51599e-01, 1.00546e+01, 6.38656e-01, 6.38656e-01, -3.24000e+02, 1.96078e-01, 2.51449e-01
7, 59, 1.75379e-01, 1.00524e+01, 6.85103e-01, 6.85103e-01, -3.24000e+02, 1.35593e-01, 3.03939e-01
8, 67, 1.99160e-01, 1.00532e+01, 7.77999e-01, 7.77999e-01, -3.24000e+02, 1.19403e-01, 3.53793e-01
9, 76, 2.25912e-01, 1.00506e+01, 8.36058e-01, 8.36058e-01, -3.24000e+02, 1.18421e-01, 3.89077e-01
10, 84, 2.49693e-01, 1.00517e+01, 9.52177e-01, 9.52177e-01, -3.24000e+02, 9.52381e-02, 4.09418e-01
11, 92, 2.73473e-01, 1.00508e+01, 1.04507e+00, 1.04507e+00, -3.24000e+02, 8.69565e-02, 4.10605e-01
12, 101, 3.00226e-01, 1.00487e+01, 1.14958e+00, 1.14958e+00, -3.24000e+02, 8.91089e-02, 4.32910e-01
13, 109, 3.24006e-01, 1.00504e+01, 1.19603e+00, 1.19603e+00, -3.24000e+02, 7.33945e-02, 4.58234e-01
14, 116, 3.44814e-01, 1.00513e+01, 1.27731e+00, 1.27731e+00, -3.24000e+02, 6.03448e-02, 4.45182e-01
15, 125, 3.71566e-01, 1.00490e+01, 1.33537e+00, 1.33537e+00, -3.24000e+02, 7.20000e-02, 4.68377e-01
16, 134, 3.98319e-01, 1.00447e+01, 1.43988e+00, 1.43988e+00, -3.24000e+02, 6.71642e-02, 4.52338e-01
17, 142, 4.22099e-01, 1.00421e+01, 1.52116e+00, 1.52116e+00, -3.24000e+02, 5.63380e-02, 5.04929e-01
18, 151, 4.48852e-01, 1.00374e+01, 1.69534e+00, 1.69534e+00, -3.24000e+02, 5.96026e-02, 5.24166e-01
19, 158, 4.69660e-01, 1.00332e+01, 1.78824e+00, 1.78824e+00, -3.24000e+02, 4.43038e-02, 5.19364e-01
20, 165, 4.90468e-01, 1.00272e+01, 1.92758e+00, 1.92758e+00, -3.24000e+02, 5.45455e-02, 5.62321e-01
21, 175, 5.20193e-01, 1.00156e+01, 2.03209e+00, 2.03209e+00, -3.24000e+02, 8.00000e-02, 5.05655e-01
22, 183, 5.43973e-01, 1.00071e+01, 2.15982e+00, 2.15982e+00, -3.24000e+02, 8.74317e-02, 5.60150e-01
23, 190, 5.64781e-01, 1.00041e+01, 2.21788e+00, 2.21788e+00, -3.24000e+02, 1.05263e-01, 5.78078e-01
24, 199, 5.91534e-01, 1.00022e+01, 2.38044e+00, 2.38044e+00, -3.24000e+02, 1.20603e-01, 6.07187e-01
25, 207, 6.15314e-01, 9.99954e+00, 2.68235e+00, 2.68235e+00, -3.24000e+02, 1.35266e-01, 5.73950e-01
26, 215, 6.39094e-01, 9.99316e+00, 2.87976e+00, 2.87976e+00, -3.24000e+02, 1.48837e-01, 5.50069e-01
27, 225, 6.68819e-01, 9.98224e+00, 2.91459e+00, 2.91459e+00, -3.24000e+02, 1.55556e-01, 6.45423e-01
28, 233, 6.92600e-01, 9.97908e+00, 3.14683e+00, 3.14683e+00, -3.24000e+02, 1.50215e-01, 6.40890e-01
29, 241, 7.16380e-01, 9.97319e+00, 3.13522e+00, 3.13522e+00, -3.24000e+02, 1.57676e-01, 6.77109e-01
30, 250, 7.43133e-01, 9.96435e+00, 3.22811e+00, 3.22811e+00, -3.24000e+02, 1.64000e-01, 6.51352e-01
31, 257, 7.63940e-01, 9.95944e+00, 3.33262e+00, 3.33262e+00, -3.24000e+02, 1.75097e-01, 7.76960e-01
32, 264, 7.84748e-01, 9.95302e+00, 3.35584e+00, 3.35584e+00, -3.24000e+02, 1.81818e-01, 6.91104e-01
