controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 3.91006e-05, 3.91006e-05
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, -7.20000e+01, 5.00000e-01, 5.61578e-03, 3.91006e-05, 3.91006e-05
2, 3, 9.51101e-02, 1.01938e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 3.33333e-01, 9.88982e-03, 3.91006e-05, 3.91006e-05
3, 5, 1.58517e-01, 1.01753e+01, 2.72950e-01, 2.72950e-01, -7.20000e+01, 4.00000e-01, 1.95518e-02, 3.91006e-05, 3.91006e-05
4, 6, 1.90220e-01, 1.01730e+01, 2.18360e-01, 2.18360e-01, -7.20000e+01, 1.66667e-01, 2.75297e-02, 3.91006e-05, 3.91006e-05
5, 8, 2.53627e-01, 1.01582e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 2.50000e-01, 3.60936e-02, 3.91006e-05, 3.91006e-05
6, 9, 2.85330e-01, 1.01588e+01, 2.30383e-01, 2.30383e-01, -7.20000e+01, 1.11111e-01, 4.48725e-02, 3.91006e-05, 3.91006e-05
7, 11, 3.48737e-01, 1.01488e+01, 3.39562e-01, 3.39562e-01, -7.20000e+01, 1.81818e-01, 5.62513e-02, 3.91006e-05, 3.91006e-05
8, 12, 3.80440e-01, 1.01543e+01, 3.94152e-01, 3.94152e-01, -7.20000e+01, 8.33333e-02, 6.41979e-02, 3.91006e-05, 3.91006e-05
9, 14, 4.43847e-01, 1.01509e+01, 5.03332e-01, 5.03332e-01, -7.20000e+01, 1.42857e-01, 6.28723e-02, 3.91006e-05, 3.91006e-05
10, 15, 4.75550e-01, 1.01555e+01, 5.57922e-01, 5.57922e-01, -7.20000e+01, 6.66667e-02, 7.06220e-02, 3.91006e-05, 3.91006e-05
11, 17, 5.38957e-01, 1.01405e+01, 7.21692e-01, 7.21692e-01, -7.20000e+01, 1.17647e-01, 6.91368e-02, 3.91006e-05, 3.91006e-05
12, 18, 5.70660e-01, 1.01411e+01, 8.30872e-01, 8.30872e-01, -7.20000e+01, 5.55556e-02, 8.32948e-02, 3.91006e-05, 3.91006e-05
13, 20, 6.34067e-01, 1.01214e+01, 1.10382e+00, 1.10382e+00, -7.20000e+01, 1.00000e-01, 6.79279e-02, 3.91006e-05, 3.91006e-05
14, 21, 6.65771e-01, 1.01149e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 4.76190e-02, 8.58609e-02, 3.91006e-05, 3.91006e-05
15, 23, 7.29177e-01, 1.00977e+01, 1.26759e+00, 1.26759e+00, -7.20000e+01, 1.30435e-01, 8.25324e-02, 3.91006e-05, 3.91006e-05
16, 24, 7.60881e-01, 1.00864e+01, 1.32218e+00, 1.32218e+00, -7.20000e+01, 1.25000e-01, 7.04239e-02, 3.91006e-05, 3.91006e-05
17, 26, 8.24287e-01, 1.00707e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 2.30769e-01, 8.47171e-02, 3.91006e-05, 3.91006e-05
18, 27, 8.55991e-01, 1.00653e+01, 1.10382e+00, 1.10382e+00, -7.20000e+01, 2.22222e-01, 7.06500e-02, 3.91006e-05, 3.91006e-05
19, 29, 9.19397e-01, 1.00513e+01, 1.54054e+00, 1.54054e+00, -7.20000e+01, 3.10345e-01, 9.25609e-02, 3.91006e-05, 3.91006e-05
20, 30, 9.51101e-01, 1.00531e+01, 1.75890e+00, 1.75890e+00, -7.20000e+01, 2.66667e-01, 7.71108e-02, 3.91006e-05, 3.91006e-05
21, 32, 1.01451e+00, 1.00339e+01, 1.81349e+00, 1.81349e+00, -7.20000e+01, 2.81250e-01, 7.63621e-02, 3.91006e-05, 3.91006e-05
22, 32, 1.01451e+00, 1.00399e+01, 1.81349e+00, 1.81349e+00, -7.20000e+01, 2.50000e-01, 9.25139e-02, 3.91006e-05, 3.91006e-05
23, 33, 1.04621e+00, 1.00154e+01, 1.80147e+00, 1.80147e+00, -7.20000e+01, 3.33333e-01, 8.12536e-02, 3.91006e-05, 3.91006e-05
24, 35, 1.10962e+00, 9.99697e+00, 1.69229e+00, 1.69229e+00, -7.20000e+01, 3.42857e-01, 9.52945e-02, 3.91006e-05, 3.91006e-05
25, 37, 1.17302e+00, 9.97040e+00, 1.91065e+00, 1.91065e+00, -7.20000e+01, 3.51351e-01, 1.00315e-01, 3.91006e-05, 3.91006e-05
26, 38, 1.20473e+00, 9.97972e+00, 2.23819e+00, 2.23819e+00, -7.20000e+01, 3.42105e-01, 1.12543e-01, 3.91006e-05, 3.91006e-05
27, 40, 1.26813e+00, 9.94388e+00, 2.40196e+00, 2.40196e+00, -7.20000e+01, 3.75000e-01, 1.07016e-01, 3.91006e-05, 3.91006e-05
28, 41, 1.29984e+00, 9.94667e+00, 2.72950e+00, 2.72950e+00, -7.20000e+01, 3.65854e-01, 1.10938e-01, 3.91006e-05, 3.91006e-05
29, 43, 1.36324e+00, 9.94162e+00, 2.89327e+00, 2.89327e+00, -7.20000e+01, 4.65116e-01, 1.19521e-01, 3.91006e-05, 3.91006e-05
30, 44, 1.39495e+00, 9.93106e+00, 2.23819e+00, 2.23819e+00, -7.20000e+01, 4.31818e-01, 1.26745e-01, 3.91006e-05, 3.91006e-05
31, 46, 1.45835e+00, 9.92159e+00, 2.67491e+00, 2.67491e+00, -7.20000e+01, 4.34783e-01, 1.37425e-01, 3.91006e-05, 3.91006e-05
32, 46, 1.45835e+00, 9.92597e+00, 3.00245e+00, 3.00245e+00, -7.20000e+01, 4.34783e-01, 1.44949e-01, 3.91006e-05, 3.91006e-05
33, 48, 1.52176e+00, 9.92301e+00, 3.32999e+00, 3.32999e+00, -7.20000e+01, 4.37500e-01, 1.50918e-01, 3.91006e-05, 3.91006e-05
34, 49, 1.55346e+00, 9.91759e+00, 3.76670e+00, 3.76670e+00, -7.20000e+01, 4.28571e-01, 1.55515e-01, 3.91006e-05, 3.91006e-05
35, 51, 1.61687e+00, 9.89180e+00, 4.09424e+00, 4.09424e+00, -7.20000e+01, 4.31373e-01, 1.32000e-01, 3.91006e-05, 3.91006e-05
36, 52, 1.64857e+00, 9.89369e+00, 4.64014e+00, 4.64014e+00, -7.20000e+01, 4.42308e-01, 1.35686e-01, 3.91006e-05, 3.91006e-05
37, 54, 1.71198e+00, 9.86940e+00, 5.02227e+00, 5.02227e+00, -7.20000e+01, 4.62963e-01, 1.50445e-01, 3.91006e-05, 3.91006e-05
38, 55, 1.74368e+00, 9.86724e+00, 5.34981e+00, 5.34981e+00, -7.20000e+01, 4.54545e-01, 1.45640e-01, 3.91006e-05, 3.91006e-05
39, 57, 1.80709e+00, 9.83487e+00, 5.56817e+00, 5.56817e+00, -7.20000e+01, 5.08772e-01, 1.20944e-01, 3.91006e-05, 3.91006e-05
40, 58, 1.83879e+00, 9.81292e+00, 5.67735e+00, 5.67735e+00, -7.20000e+01, 5.00000e-01, 1.44528e-01, 3.91006e-05, 3.91006e-05
41, 60, 1.90220e+00, 9.76955e+00, 5.51358e+00, 5.51358e+00, -7.20000e+01, 5.33333e-01, 1.26349e-01, 3.91006e-05, 3.91006e-05
42, 60, 1.90220e+00, 9.75054e+00, 5.56817e+00, 5.56817e+00, -7.20000e+01, 5.33333e-01, 1.43859e-01, 3.91006e-05, 3.91006e-05
43, 62, 1.96561e+00, 9.72667e+00, 5.67735e+00, 5.67735e+00, -7.20000e+01, 5.96774e-01, 1.42162e-01, 3.91006e-05, 3.91006e-05
44, 63, 1.99731e+00, 9.71466e+00, 5.73194e+00, 5.73194e+00, -7.20000e+01, 6.19048e-01, 1.55396e-01, 3.91006e-05, 3.91006e-05
