controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
20, 129, 6.99514e-01, 9.99361e+00, 7.20587e+00, 7.20587e+00, 8.00000e+00, 2.24806e-01, 3.63394e-01, 1.58015e+02
21, 134, 7.26627e-01, 9.98593e+00, 7.36964e+00, 7.36964e+00, 8.00000e+00, 2.46269e-01, 3.68086e-01, 1.58015e+02
22, 142, 7.70008e-01, 9.97375e+00, 8.18849e+00, 8.18849e+00, 8.00000e+00, 2.74648e-01, 4.10957e-01, 1.58015e+02
23, 147, 7.97121e-01, 9.96759e+00, 8.78898e+00, 8.78898e+00, 8.00000e+00, 2.78912e-01, 4.14473e-01, 1.58015e+02
24, 154, 8.35079e-01, 9.95980e+00, 8.89816e+00, 8.89816e+00, 8.00000e+00, 3.11688e-01, 4.12858e-01, 1.58015e+02
25, 161, 8.73037e-01, 9.95221e+00, 8.84357e+00, 8.84357e+00, 8.00000e+00, 3.66460e-01, 4.32626e-01, 1.58015e+02
26, 165, 8.94728e-01, 9.94581e+00, 9.22570e+00, 9.22570e+00, 8.00000e+00, 3.81818e-01, 3.97947e-01, 1.58015e+02
27, 172, 9.32686e-01, 9.93882e+00, 1.00445e+01, 1.00445e+01, 8.00000e+00, 3.95349e-01, 4.68962e-01, 1.58015e+02
28, 179, 9.70644e-01, 9.92948e+00, 1.06996e+01, 1.06996e+01, 8.00000e+00, 4.07821e-01, 4.48508e-01, 1.58015e+02
29, 186, 1.00860e+00, 9.92181e+00, 1.11909e+01, 1.11909e+01, 8.00000e+00, 4.19355e-01, 5.01594e-01, 1.58015e+02
30, 192, 1.04114e+00, 9.91781e+00, 1.19006e+01, 1.19006e+01, 8.00000e+00, 4.11458e-01, 5.08641e-01, 1.58015e+02
31, 199, 1.07910e+00, 9.90803e+00, 1.27740e+01, 1.27740e+01, 8.00000e+00, 4.37186e-01, 4.98794e-01, 1.58015e+02
32, 206, 1.11705e+00, 9.90015e+00, 1.37021e+01, 1.37021e+01, 8.00000e+00, 4.36893e-01, 5.21454e-01, 1.58015e+02
33, 212, 1.14959e+00, 9.89327e+00, 1.35383e+01, 1.35383e+01, 8.00000e+00, 4.29245e-01, 6.04334e-01, 1.58015e+02
34, 219, 1.18755e+00, 9.88291e+00, 1.50122e+01, 1.50122e+01, 8.00000e+00, 4.42922e-01, 5.44700e-01, 1.58015e+02
35, 223, 1.20924e+00, 9.87615e+00, 1.59948e+01, 1.59948e+01, 8.00000e+00, 4.43946e-01, 5.75794e-01, 1.58015e+02
36, 230, 1.24720e+00, 9.86577e+00, 1.67591e+01, 1.67591e+01, 8.00000e+00, 4.73913e-01, 6.15026e-01, 1.58015e+02
37, 236, 1.27973e+00, 9.85760e+00, 1.71958e+01, 1.71958e+01, 8.00000e+00, 4.91525e-01, 6.00085e-01, 1.58015e+02
38, 243, 1.31769e+00, 9.84959e+00, 1.75234e+01, 1.75234e+01, 8.00000e+00, 5.14403e-01, 6.32786e-01, 1.58015e+02
39, 249, 1.35023e+00, 9.84300e+00, 1.80693e+01, 1.80693e+01, 8.00000e+00, 5.14056e-01, 6.25182e-01, 1.58015e+02
40, 255, 1.38276e+00, 9.83549e+00, 1.83422e+01, 1.83422e+01, 8.00000e+00, 5.29412e-01, 6.18165e-01, 1.58015e+02
41, 259, 1.40445e+00, 9.82836e+00, 1.90519e+01, 1.90519e+01, 8.00000e+00, 5.44402e-01, 6.34130e-01, 1.58015e+02
42, 267, 1.44783e+00, 9.82012e+00, 1.97616e+01, 1.97616e+01, 8.00000e+00, 5.69288e-01, 6.44778e-01, 1.58015e+02
43, 273, 1.48037e+00, 9.81590e+00, 2.04712e+01, 2.04712e+01, 8.00000e+00, 5.67766e-01, 6.66528e-01, 1.58015e+02
44, 279, 1.51290e+00, 9.80517e+00, 2.04166e+01, 2.04166e+01, 8.00000e+00, 5.69892e-01, 6.86409e-01, 1.58015e+02
45, 286, 1.55086e+00, 9.79742e+00, 2.12901e+01, 2.12901e+01, 8.00000e+00, 5.80420e-01, 7.56923e-01, 1.58015e+02
46, 293, 1.58882e+00, 9.78876e+00, 2.23819e+01, 2.23819e+01, 8.00000e+00, 5.76792e-01, 7.68981e-01, 1.58015e+02
47, 299, 1.62135e+00, 9.78302e+00, 2.36920e+01, 2.36920e+01, 8.00000e+00, 5.81940e-01, 7.46386e-01, 1.58015e+02
48, 306, 1.65931e+00, 9.77941e+00, 2.49476e+01, 2.49476e+01, 8.00000e+00, 5.91503e-01, 8.41733e-01, 1.58015e+02
49, 312, 1.69185e+00, 9.77367e+00, 2.47292e+01, 2.47292e+01, 8.00000e+00, 5.96154e-01, 8.20238e-01, 1.58015e+02
50, 318, 1.72438e+00, 9.76659e+00, 2.60940e+01, 2.60940e+01, 8.00000e+00, 6.06918e-01, 7.74720e-01, 1.58015e+02
51, 324, 1.75692e+00, 9.76077e+00, 2.78954e+01, 2.78954e+01, 8.00000e+00, 6.08025e-01, 8.39613e-01, 1.58015e+02
52, 332, 1.80030e+00, 9.75037e+00, 2.89327e+01, 2.89327e+01, 8.00000e+00, 6.23494e-01, 8.34907e-01, 1.58015e+02
53, 338, 1.83284e+00, 9.73592e+00, 2.87689e+01, 2.87689e+01, 8.00000e+00, 6.18343e-01, 8.02398e-01, 1.58015e+02
54, 345, 1.87079e+00, 9.72711e+00, 2.96423e+01, 2.96423e+01, 8.00000e+00, 6.23188e-01, 8.78231e-01, 1.58015e+02
55, 351, 1.90333e+00, 9.71763e+00, 3.08979e+01, 3.08979e+01, 8.00000e+00, 6.29630e-01, 8.55217e-01, 1.58015e+02
56, 356, 1.93044e+00, 9.71092e+00, 3.17713e+01, 3.17713e+01, 8.00000e+00, 6.46067e-01, 8.64162e-01, 1.58015e+02
57, 362, 1.96298e+00, 9.70935e+00, 3.23718e+01, 3.23718e+01, 8.00000e+00, 6.51934e-01, 9.29170e-01, 1.58015e+02
58, 370, 2.00636e+00, 9.70248e+00, 3.34636e+01, 3.34636e+01, 8.00000e+00, 6.62162e-01, 9.32117e-01, 1.58015e+02
59, 377, 2.04432e+00, 9.69733e+00, 3.41733e+01, 3.41733e+01, 8.00000e+00, 6.68435e-01, 9.71980e-01, 1.58015e+02
60, 383, 2.07685e+00, 9.68857e+00, 0.00000e+00, 0.00000e+00, 1.26000e+02, 6.78851e-01, 9.61063e-01, 2.94548e+01
61, 389, 2.10939e+00, 9.67717e+00, 3.57564e+01, 3.57564e+01, 1.26000e+02, 6.86375e-01, 9.61842e-01, 2.94548e+01
62, 395, 2.14192e+00, 9.67183e+00, 3.60293e+01, 3.60293e+01, 1.26000e+02, 6.86076e-01, 9.95151e-01, 2.94548e+01
63, 401, 2.17446e+00, 9.65933e+00, 3.70120e+01, 3.70120e+01, 1.26000e+02, 6.80798e-01, 9.78251e-01, 2.94548e+01
64, 408, 2.21242e+00, 9.65081e+00, 3.86497e+01, 3.86497e+01, 1.26000e+02, 6.93627e-01, 1.06589e+00, 2.94548e+01
65, 413, 2.23953e+00, 9.64482e+00, 3.98506e+01, 3.98506e+01, 1.26000e+02, 7.04600e-01, 1.05800e+00, 2.94548e+01
66, 420, 2.27749e+00, 9.63471e+00, 4.02328e+01, 4.02328e+01, 1.26000e+02, 7.16667e-01, 1.05008e+00, 2.94548e+01
67, 425, 2.30460e+00, 9.57097e+00, 1.58857e+01, 1.58857e+01, 1.26000e+02, 2.58824e-01, 1.26898e+00, 2.94548e+01
68, 431, 2.33714e+00, 9.62133e+00, 1.55581e+01, 1.55581e+01, 1.26000e+02, 1.27610e-01, 1.43308e+00, 2.94548e+01
69, 435, 2.35883e+00, 9.66752e+00, 1.80693e+01, 1.80693e+01, 1.26000e+02, 1.01149e-01, 1.69401e+00, 2.94548e+01
70, 441, 2.39136e+00, 9.71647e+00, 2.01437e+01, 2.01437e+01, 1.26000e+02, 1.06576e-01, 1.99484e+00, 2.94548e+01
71, 444, 2.40763e+00, 9.77891e+00, 1.99253e+01, 1.99253e+01, 1.26000e+02, 1.03604e-01, 2.21874e+00, 2.94548e+01
72, 451, 2.44559e+00, 9.85955e+00, 2.69674e+01, 2.69674e+01, 1.26000e+02, 1.19734e-01, 2.47182e+00, 2.94548e+01
73, 457, 2.47812e+00, 9.89709e+00, 2.81138e+01, 2.81138e+01, 1.26000e+02, 1.18162e-01, 2.29892e+00, 2.94548e+01
74, 465, 2.52150e+00, 9.91540e+00, 3.16076e+01, 3.16076e+01, 1.26000e+02, 1.31183e-01, 1.70922e+00, 2.94548e+01
75, 470, 2.54862e+00, 9.91101e+00, 3.28631e+01, 3.28631e+01, 1.26000e+02, 1.31915e-01, 1.30589e+00, 2.94548e+01
76, 477, 2.58658e+00, 9.88469e+00, 3.63023e+01, 3.63023e+01, 1.26000e+02, 1.40461e-01, 1.05291e+00, 2.94548e+01
77, 480, 2.60284e+00, 9.83236e+00, 3.46100e+01, 3.46100e+01, 1.26000e+02, 1.52083e-01, 9.54737e-01, 2.94548e+01
78, 484, 2.62453e+00, 9.78406e+00, 3.19897e+01, 3.19897e+01, 1.26000e+02, 1.65289e-01, 8.57413e-01, 2.94548e+01
79, 489, 2.65165e+00, 9.74599e+00, 3.44462e+01, 3.44462e+01, 1.26000e+02, 2.00409e-01, 8.11097e-01, 2.94548e+01
80, 494, 2.67876e+00, 9.72779e+00, 3.42825e+01, 3.42825e+01, 1.26000e+02, 3.01619e-01, 8.75475e-01, 2.94548e+01
81, 498, 2.70045e+00, 9.71933e+00, 3.70666e+01, 3.70666e+01, 1.26000e+02, 3.75502e-01, 8.60211e-01, 2.94548e+01
82, 506, 2.74383e+00, 9.70980e+00, 3.70120e+01, 3.70120e+01, 1.26000e+02, 4.22925e-01, 8.32871e-01, 2.94548e+01
83, 513, 2.78179e+00, 9.70466e+00, 3.97415e+01, 3.97415e+01, 1.26000e+02, 4.42495e-01, 9.50173e-01, 2.94548e+01
84, 518, 2.80890e+00, 9.69389e+00, 4.27439e+01, 4.27439e+01, 1.26000e+02, 4.59459e-01, 9.36591e-01, 2.94548e+01
85, 521, 2.82517e+00, 9.69334e+00, 4.45454e+01, 4.45454e+01, 1.26000e+02, 4.83685e-01, 1.02728e+00, 2.94548e+01
86, 529, 2.86855e+00, 9.67767e+00, 4.72749e+01, 4.72749e+01, 1.26000e+02, 5.02836e-01, 1.06068e+00, 2.94548e+01
87, 533, 2.89024e+00, 9.66792e+00, 4.79300e+01, 4.79300e+01, 1.26000e+02, 5.15947e-01, 1.05209e+00, 2.94548e+01
88, 542, 2.93904e+00, 9.65949e+00, 4.93493e+01, 4.93493e+01, 1.26000e+02, 5.38745e-01, 1.20391e+00, 2.94548e+01
89, 548, 2.97158e+00, 9.65631e+00, 5.19150e+01, 5.19150e+01, 1.26000e+02, 5.49270e-01, 1.24839e+00, 2.94548e+01
90, 553, 2.99869e+00, 9.64537e+00, 5.43716e+01, 5.43716e+01, 1.26000e+02, 5.60579e-01, 1.22302e+00, 2.94548e+01
91, 560, 3.03665e+00, 9.63443e+00, 5.68281e+01, 5.68281e+01, 1.26000e+02, 5.75000e-01, 1.28829e+00, 2.94548e+01
92, 567, 3.07461e+00, 9.62516e+00, 5.87388e+01, 5.87388e+01, 1.26000e+02, 5.78483e-01, 1.35118e+00, 2.94548e+01
93, 573, 3.10714e+00, 9.61863e+00, 5.80837e+01, 5.80837e+01, 1.26000e+02, 5.86387e-01, 1.40191e+00, 2.94548e+01
94, 575, 3.11799e+00, 9.61118e+00, 6.20687e+01, 6.20687e+01, 1.26000e+02, 6.05217e-01, 1.36543e+00, 2.94548e+01
95, 582, 3.15595e+00, 9.60029e+00, 6.40340e+01, 6.40340e+01, 1.26000e+02, 6.18557e-01, 1.35476e+00, 2.94548e+01
96, 588, 3.18848e+00, 9.59010e+00, 6.58354e+01, 6.58354e+01, 1.26000e+02, 6.30952e-01, 1.36312e+00, 2.94548e+01
97, 593, 3.21560e+00, 9.57689e+00, 6.69272e+01, 6.69272e+01, 1.26000e+02, 6.47555e-01, 1.40163e+00, 2.94548e+01
98, 599, 3.24813e+00, 9.56245e+00, 6.83466e+01, 6.83466e+01, 1.26000e+02, 6.61102e-01, 1.41504e+00, 2.94548e+01
99, 605, 3.28067e+00, 9.55381e+00, 7.05848e+01, 7.05848e+01, 1.26000e+02, 6.67769e-01, 1.46077e+00, 2.94548e+01
100, 612, 3.31863e+00, 9.54485e+00, 7.14582e+01, 7.14582e+01, 1.26000e+02, 6.81373e-01, 1.48349e+00, 2.94548e+01
101, 618, 3.35116e+00, 9.53854e+00, 7.33143e+01, 7.33143e+01, 1.26000e+02, 6.95793e-01, 1.48415e+00, 2.94548e+01
102, 624, 3.38370e+00, 9.54112e+00, 7.54433e+01, 7.54433e+01, 1.26000e+02, 7.05128e-01, 1.54607e+00, 2.94548e+01
103, 629, 3.41081e+00, 9.53529e+00, 7.70264e+01, 7.70264e+01, 1.26000e+02, 7.13831e-01, 1.51590e+00, 2.94548e+01
104, 635, 3.44335e+00, 9.53073e+00, 7.88824e+01, 7.88824e+01, 1.26000e+02, 7.18110e-01, 1.54998e+00, 2.94548e+01
105, 642, 3.48130e+00, 9.52704e+00, 8.06293e+01, 8.06293e+01, 1.26000e+02, 7.24299e-01, 1.64043e+00, 2.94548e+01
106, 649, 3.51926e+00, 9.51582e+00, 8.29767e+01, 8.29767e+01, 1.26000e+02, 7.28814e-01, 1.57557e+00, 2.94548e+01
107, 655, 3.55180e+00, 9.50972e+00, 8.23216e+01, 8.23216e+01, 1.26000e+02, 7.28244e-01, 1.64621e+00, 2.94548e+01
108, 663, 3.59518e+00, 9.50460e+00, 8.45718e+01, 8.45718e+01, 1.26000e+02, 7.37557e-01, 1.71586e+00, 2.94548e+01
109, 668, 3.62229e+00, 9.49945e+00, 8.63733e+01, 8.63733e+01, 1.26000e+02, 7.32036e-01, 1.62713e+00, 2.94548e+01
110, 675, 3.66025e+00, 9.49350e+00, 8.82839e+01, 8.82839e+01, 1.26000e+02, 7.42222e-01, 1.65850e+00, 2.94548e+01
111, 680, 3.68736e+00, 9.48982e+00, 8.81747e+01, 8.81747e+01, 1.26000e+02, 7.44118e-01, 1.69338e+00, 2.94548e+01
112, 687, 3.72532e+00, 9.49005e+00, 9.04675e+01, 9.04675e+01, 1.26000e+02, 7.55459e-01, 1.75779e+00, 2.94548e+01
113, 694, 3.76328e+00, 9.48075e+00, 9.16685e+01, 9.16685e+01, 1.26000e+02, 7.63689e-01, 1.72959e+00, 2.94548e+01
114, 700, 3.79581e+00, 9.47596e+00, 9.30400e+01, 9.30400e+01, 1.26000e+02, 7.60000e-01, 1.76861e+00, 2.94548e+01
115, 706, 3.82835e+00, 9.47521e+00, 9.76801e+01, 9.76801e+01, 1.26000e+02, 7.62040e-01, 1.75465e+00, 2.94548e+01
116, 712, 3.86088e+00, 9.47297e+00, 1.00519e+02, 1.00519e+02, 1.26000e+02, 7.64045e-01, 1.79301e+00, 2.94548e+01
117, 718, 3.89342e+00, 9.46961e+00, 1.03467e+02, 1.03467e+02, 1.26000e+02, 7.66017e-01, 1.84897e+00, 2.94548e+01
118, 723, 3.92053e+00, 9.46861e+00, 1.05814e+02, 1.05814e+02, 1.26000e+02, 7.70401e-01, 1.89549e+00, 2.94548e+01
119, 727, 3.94222e+00, 9.46383e+00, 1.08434e+02, 1.08434e+02, 1.26000e+02, 7.75791e-01, 1.87238e+00, 2.94548e+01
120, 734, 3.98018e+00, 9.44980e+00, 0.00000e+00, 0.00000e+00, 1.28000e+02, 7.77929e-01, 1.83728e+00, 2.76562e+01
121, 739, 4.00729e+00, 9.44070e+00, 1.09144e+02, 1.09144e+02, 1.28000e+02, 7.78078e-01, 1.86400e+00, 2.76562e+01
122, 746, 4.04525e+00, 9.42464e+00, 1.09744e+02, 1.09744e+02, 1.28000e+02, 7.80161e-01, 1.85182e+00, 2.76562e+01
123, 752, 4.07779e+00, 9.40362e+00, 1.08598e+02, 1.08598e+02, 1.28000e+02, 7.87234e-01, 1.86763e+00, 2.76562e+01
124, 757, 4.10490e+00, 9.38958e+00, 1.10236e+02, 1.10236e+02, 1.28000e+02, 7.96565e-01, 1.89140e+00, 2.76562e+01
125, 763, 4.13744e+00, 9.37780e+00, 1.10727e+02, 1.10727e+02, 1.28000e+02, 8.06029e-01, 1.86281e+00, 2.76562e+01
126, 770, 4.17540e+00, 9.36047e+00, 1.09854e+02, 1.09854e+02, 1.28000e+02, 8.20779e-01, 1.86915e+00, 2.76562e+01
127, 776, 4.20793e+00, 9.17094e+00, 5.02893e+01, 5.02893e+01, 1.28000e+02, 4.57474e-01, 2.18148e+00, 2.76562e+01
128, 783, 4.24589e+00, 9.25330e+00, 5.02893e+01, 5.02893e+01, 1.28000e+02, 2.79693e-01, 2.48391e+00, 2.76562e+01
129, 789, 4.27842e+00, 9.33304e+00, 5.18179e+01, 5.18179e+01, 1.28000e+02, 2.01521e-01, 2.87207e+00, 2.76562e+01
130, 791, 4.28927e+00, 9.38715e+00, 4.08453e+01, 4.08453e+01, 1.28000e+02, 1.75727e-01, 3.30661e+00, 2.76562e+01
131, 797, 4.32181e+00, 9.48735e+00, 3.89346e+01, 3.89346e+01, 1.28000e+02, 1.64366e-01, 3.81281e+00, 2.76562e+01
132, 804, 4.35976e+00, 9.62967e+00, 4.88154e+01, 4.88154e+01, 1.28000e+02, 1.66667e-01, 4.21139e+00, 2.76562e+01
133, 811, 4.39772e+00, 9.68489e+00, 4.63043e+01, 4.63043e+01, 1.28000e+02, 1.72626e-01, 4.04639e+00, 2.76562e+01
134, 818, 4.43568e+00, 9.74661e+00, 5.66218e+01, 5.66218e+01, 1.28000e+02, 1.76039e-01, 3.40283e+00, 2.76562e+01
135, 822, 4.45737e+00, 9.76432e+00, 5.86670e+01, 5.86670e+01, 1.28000e+02, 1.73966e-01, 2.81049e+00, 2.76562e+01
136, 824, 4.46822e+00, 9.75355e+00, 6.18878e+01, 6.18878e+01, 1.28000e+02, 1.77184e-01, 2.21030e+00, 2.76562e+01
137, 829, 4.49533e+00, 9.71166e+00, 6.02501e+01, 6.02501e+01, 1.28000e+02, 1.86972e-01, 1.85013e+00, 2.76562e+01
138, 835, 4.52786e+00, 9.68012e+00, 5.92062e+01, 5.92062e+01, 1.28000e+02, 1.86826e-01, 1.70445e+00, 2.76562e+01
139, 840, 4.55498e+00, 9.63323e+00, 5.84420e+01, 5.84420e+01, 1.28000e+02, 2.10714e-01, 1.67346e+00, 2.76562e+01
140, 844, 4.57667e+00, 9.60996e+00, 6.10077e+01, 6.10077e+01, 1.28000e+02, 2.55924e-01, 1.58583e+00, 2.76562e+01
141, 848, 4.59836e+00, 9.59799e+00, 6.40101e+01, 6.40101e+01, 1.28000e+02, 2.98349e-01, 1.57591e+00, 2.76562e+01
142, 855, 4.63632e+00, 9.58451e+00, 7.04517e+01, 7.04517e+01, 1.28000e+02, 3.41520e-01, 1.57935e+00, 2.76562e+01
143, 860, 4.66343e+00, 9.58022e+00, 7.67842e+01, 7.67842e+01, 1.28000e+02, 3.81395e-01, 1.60920e+00, 2.76562e+01
144, 864, 4.68512e+00, 9.56345e+00, 7.77668e+01, 7.77668e+01, 1.28000e+02, 4.06250e-01, 1.58763e+00, 2.76562e+01
145, 868, 4.70681e+00, 9.55052e+00, 7.76576e+01, 7.76576e+01, 1.28000e+02, 4.28571e-01, 1.56243e+00, 2.76562e+01
146, 875, 4.74477e+00, 9.53737e+00, 8.18610e+01, 8.18610e+01, 1.28000e+02, 4.62857e-01, 1.59264e+00, 2.76562e+01
147, 883, 4.78815e+00, 9.52743e+00, 9.03225e+01, 9.03225e+01, 1.28000e+02, 4.79049e-01, 1.73956e+00, 2.76562e+01
148, 885, 4.79899e+00, 9.51956e+00, 9.52902e+01, 9.52902e+01, 1.28000e+02, 4.94915e-01, 1.76588e+00, 2.76562e+01
149, 889, 4.82068e+00, 9.51347e+00, 9.95840e+01, 9.95840e+01, 1.28000e+02, 5.21935e-01, 1.87516e+00, 2.76562e+01
150, 892, 4.83695e+00, 9.50792e+00, 1.02368e+02, 1.02368e+02, 1.28000e+02, 5.36996e-01, 1.89893e+00, 2.76562e+01
151, 897, 4.86406e+00, 9.50302e+00, 1.07882e+02, 1.07882e+02, 1.28000e+02, 5.54069e-01, 1.98424e+00, 2.76562e+01
152, 900, 4.88033e+00, 9.49520e+00, 1.09956e+02, 1.09956e+02, 1.28000e+02, 5.64444e-01, 1.94538e+00, 2.76562e+01
153, 903, 4.89660e+00, 9.48462e+00, 1.15633e+02, 1.15633e+02, 1.28000e+02, 5.78073e-01, 2.01392e+00, 2.76562e+01
154, 907, 4.91829e+00, 9.46846e+00, 1.16070e+02, 1.16070e+02, 1.28000e+02, 5.98677e-01, 1.91545e+00, 2.76562e+01
155, 914, 4.95625e+00, 9.45958e+00, 1.20656e+02, 1.20656e+02, 1.28000e+02, 6.12691e-01, 1.97903e+00, 2.76562e+01
156, 921, 4.99421e+00, 9.44680e+00, 1.23658e+02, 1.23658e+02, 1.28000e+02, 6.34093e-01, 1.98496e+00, 2.76562e+01
157, 926, 5.02132e+00, 9.43776e+00, 1.27752e+02, 1.27752e+02, 1.28000e+02, 6.43629e-01, 2.07684e+00, 2.76562e+01
158, 929, 5.03759e+00, 9.43668e+00, 1.31301e+02, 1.31301e+02, 1.28000e+02, 6.56620e-01, 2.23559e+00, 2.76562e+01
159, 932, 5.05386e+00, 9.43774e+00, 1.37469e+02, 1.37469e+02, 1.28000e+02, 6.66309e-01, 2.12895e+00, 2.76562e+01
160, 939, 5.09181e+00, 9.43291e+00, 1.38288e+02, 1.38288e+02, 1.28000e+02, 6.69862e-01, 2.30510e+00, 2.76562e+01
161, 941, 5.10266e+00, 9.42900e+00, 1.41018e+02, 1.41018e+02, 1.28000e+02, 6.79065e-01, 2.23420e+00, 2.76562e+01
162, 947, 5.13519e+00, 9.42571e+00, 1.43474e+02, 1.43474e+02, 1.28000e+02, 6.90602e-01, 2.33340e+00, 2.76562e+01
163, 954, 5.17315e+00, 9.41577e+00, 1.45494e+02, 1.45494e+02, 1.28000e+02, 6.88679e-01, 2.29345e+00, 2.76562e+01
164, 961, 5.21111e+00, 9.40849e+00, 1.48005e+02, 1.48005e+02, 1.28000e+02, 6.96150e-01, 2.32576e+00, 2.76562e+01
165, 967, 5.24365e+00, 9.40285e+00, 1.54084e+02, 1.54084e+02, 1.28000e+02, 7.03206e-01, 2.33865e+00, 2.76562e+01
166, 974, 5.28160e+00, 9.40325e+00, 1.53920e+02, 1.53920e+02, 1.28000e+02, 7.09446e-01, 2.40154e+00, 2.76562e+01
167, 978, 5.30329e+00, 9.39587e+00, 1.56485e+02, 1.56485e+02, 1.28000e+02, 7.16769e-01, 2.35536e+00, 2.76562e+01
168, 983, 5.33041e+00, 9.38888e+00, 1.56267e+02, 1.56267e+02, 1.28000e+02, 7.21261e-01, 2.38665e+00, 2.76562e+01
169, 986, 5.34667e+00, 9.38881e+00, 1.60634e+02, 1.60634e+02, 1.28000e+02, 7.26166e-01, 2.48039e+00, 2.76562e+01
170, 992, 5.37921e+00, 9.38397e+00, 1.65766e+02, 1.65766e+02, 1.28000e+02, 7.34879e-01, 2.47810e+00, 2.76562e+01
171, 998, 5.41175e+00, 9.38141e+00, 1.68168e+02, 1.68168e+02, 1.28000e+02, 7.35471e-01, 2.44955e+00, 2.76562e+01
172, 1005, 5.44970e+00, 9.37677e+00, 1.72207e+02, 1.72207e+02, 1.28000e+02, 7.38308e-01, 2.54376e+00, 2.76562e+01
173, 1011, 5.48224e+00, 9.36700e+00, 1.76356e+02, 1.76356e+02, 1.28000e+02, 7.45796e-01, 2.56095e+00, 2.76562e+01
174, 1017, 5.51478e+00, 9.36091e+00, 1.78103e+02, 1.78103e+02, 1.28000e+02, 7.44346e-01, 2.51140e+00, 2.76562e+01
175, 1022, 5.54189e+00, 9.35545e+00, 1.80560e+02, 1.80560e+02, 1.28000e+02, 7.52446e-01, 2.58674e+00, 2.76562e+01
176, 1028, 5.57442e+00, 9.35089e+00, 1.83344e+02, 1.83344e+02, 1.28000e+02, 7.55837e-01, 2.56593e+00, 2.76562e+01
177, 1034, 5.60696e+00, 9.34844e+00, 1.85909e+02, 1.85909e+02, 1.28000e+02, 7.55319e-01, 2.64490e+00, 2.76562e+01
178, 1041, 5.64492e+00, 9.33832e+00, 1.86837e+02, 1.86837e+02, 1.28000e+02, 7.64649e-01, 2.51883e+00, 2.76562e+01
