controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 1.08450e-01, 1.02473e+01, 0.00000e+00, 0.00000e+00, -3.00000e+00, 1.00000e+00, 2.62472e-03
1, 2, 2.16899e-01, 1.02073e+01, 2.18360e-01, 2.18360e-01, -3.00000e+00, 5.00000e-01, 5.95659e-03
2, 4, 4.33798e-01, 1.01250e+01, 3.27540e-01, 3.27540e-01, -3.00000e+00, 5.00000e-01, 1.20790e-02
3, 6, 6.50697e-01, 1.00565e+01, 4.36719e-01, 4.36719e-01, -3.00000e+00, 3.33333e-01, 2.05490e-02
4, 8, 8.67596e-01, 1.00040e+01, 5.45899e-01, 5.45899e-01, -3.00000e+00, 2.50000e-01, 3.17456e-02
5, 9, 9.76046e-01, 1.00484e+01, 7.09669e-01, 7.09669e-01, -3.00000e+00, 1.11111e-01, 4.27251e-02
6, 11, 1.19294e+00, 1.00108e+01, 8.18849e-01, 8.18849e-01, -3.00000e+00, 1.81818e-01, 5.86807e-02
7, 13, 1.40984e+00, 9.98180e+00, 9.82619e-01, 9.82619e-01, -3.00000e+00, 1.53846e-01, 6.60412e-02
8, 15, 1.62674e+00, 9.96470e+00, 1.04843e+00, 1.04843e+00, -3.00000e+00, 1.33333e-01, 8.15170e-02
9, 16, 1.73519e+00, 1.00119e+01, 1.21220e+00, 1.21220e+00, -3.00000e+00, 6.25000e-02, 8.88776e-02
10, 16, 1.73519e+00, 1.00588e+01, 1.21220e+00, 1.21220e+00, -3.00000e+00, 0.00000e+00, 7.16936e-02
11, 18, 1.95209e+00, 9.93204e+00, 1.11504e+00, 1.11504e+00, -3.00000e+00, 1.66667e-01, 6.73861e-02
12, 21, 2.27744e+00, 9.82410e+00, 1.27881e+00, 1.27881e+00, -3.00000e+00, 1.90476e-01, 9.08077e-02
13, 22, 2.38589e+00, 9.78398e+00, 1.33340e+00, 1.33340e+00, -3.00000e+00, 9.09091e-02, 6.22492e-02
14, 23, 2.49434e+00, 9.76490e+00, 1.00586e+00, 1.00586e+00, -3.00000e+00, 1.73913e-01, 7.17323e-02
15, 26, 2.81969e+00, 9.68947e+00, 1.33340e+00, 1.33340e+00, -3.00000e+00, 2.69231e-01, 7.63112e-02
16, 28, 3.03659e+00, 9.63343e+00, 1.39921e+00, 1.39921e+00, -3.00000e+00, 2.14286e-01, 1.04097e-01
17, 29, 3.14504e+00, 9.65806e+00, 1.56298e+00, 1.56298e+00, -3.00000e+00, 2.06897e-01, 1.05735e-01
18, 29, 3.14504e+00, 9.70797e+00, 1.50839e+00, 1.50839e+00, -3.00000e+00, 2.41379e-01, 1.01980e-01
19, 32, 3.47038e+00, 9.67948e+00, 1.50839e+00, 1.50839e+00, -3.00000e+00, 3.43750e-01, 9.38206e-02
20, 33, 3.57883e+00, 9.71244e+00, 1.88543e+00, 1.88543e+00, -3.00000e+00, 2.72727e-01, 1.01597e-01
21, 34, 3.68728e+00, 9.68574e+00, 2.10379e+00, 2.10379e+00, -3.00000e+00, 2.94118e-01, 8.70731e-02
22, 35, 3.79573e+00, 9.64966e+00, 1.61248e+00, 1.61248e+00, -3.00000e+00, 3.42857e-01, 1.15192e-01
23, 38, 4.12108e+00, 9.62534e+00, 1.99461e+00, 1.99461e+00, -3.00000e+00, 3.42105e-01, 1.01863e-01
24, 39, 4.22953e+00, 9.58957e+00, 2.65640e+00, 2.65640e+00, -3.00000e+00, 3.07692e-01, 1.17540e-01
25, 40, 4.33798e+00, 9.58028e+00, 2.43804e+00, 2.43804e+00, -3.00000e+00, 2.75000e-01, 1.16427e-01
26, 40, 4.33798e+00, 9.54234e+00, 2.22477e+00, 2.22477e+00, -3.00000e+00, 3.00000e-01, 1.40129e-01
27, 42, 4.55488e+00, 9.54834e+00, 2.72810e+00, 2.72810e+00, -3.00000e+00, 3.09524e-01, 1.42875e-01
28, 43, 4.66333e+00, 9.53219e+00, 2.72810e+00, 2.72810e+00, -3.00000e+00, 3.25581e-01, 1.45884e-01
29, 44, 4.77178e+00, 9.55086e+00, 3.06234e+00, 3.06234e+00, -3.00000e+00, 3.18182e-01, 1.43354e-01
30, 46, 4.98868e+00, 9.46845e+00, 2.78939e+00, 2.78939e+00, -3.00000e+00, 3.69565e-01, 1.19973e-01
31, 47, 5.09713e+00, 9.48947e+00, 3.22611e+00, 3.22611e+00, -3.00000e+00, 3.40426e-01, 1.52403e-01
32, 49, 5.31403e+00, 9.52605e+00, 3.71742e+00, 3.71742e+00, -3.00000e+00, 3.67347e-01, 1.22016e-01
33, 50, 5.42248e+00, 9.47696e+00, 4.63423e+00, 4.63423e+00, -3.00000e+00, 3.60000e-01, 1.31294e-01
34, 51, 5.53093e+00, 9.51452e+00, 4.74873e+00, 4.74873e+00, -3.00000e+00, 3.52941e-01, 1.66074e-01
35, 52, 5.63937e+00, 9.53228e+00, 4.80332e+00, 4.80332e+00, -3.00000e+00, 3.46154e-01, 1.48519e-01
