controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.91967e-02, 1.01779e+01, 0.00000e+00, 0.00000e+00, 1.00000e+00, 1.00000e+00, 2.62472e-03
1, 7, 2.04377e-01, 1.01136e+01, 3.82129e-01, 3.82129e-01, 1.00000e+00, 8.57143e-01, 1.95068e-02
2, 13, 3.79557e-01, 1.00587e+01, 6.00489e-01, 6.00489e-01, 1.00000e+00, 4.61538e-01, 4.16386e-02
3, 19, 5.54737e-01, 1.00119e+01, 8.18849e-01, 8.18849e-01, 1.00000e+00, 3.15789e-01, 6.75752e-02
4, 26, 7.59113e-01, 9.96334e+00, 1.52852e+00, 1.52852e+00, 1.00000e+00, 2.69231e-01, 9.98113e-02
5, 31, 9.05097e-01, 9.95108e+00, 1.80147e+00, 1.80147e+00, 1.00000e+00, 1.61290e-01, 1.41744e-01
6, 35, 1.02188e+00, 9.95455e+00, 1.91065e+00, 1.91065e+00, 1.00000e+00, 1.14286e-01, 1.77178e-01
7, 43, 1.25546e+00, 9.94151e+00, 2.83868e+00, 2.83868e+00, 1.00000e+00, 1.86047e-01, 2.20118e-01
8, 48, 1.40144e+00, 9.94367e+00, 3.11163e+00, 3.11163e+00, 1.00000e+00, 1.04167e-01, 2.55603e-01
9, 53, 1.54742e+00, 9.93962e+00, 3.22081e+00, 3.22081e+00, 1.00000e+00, 9.43396e-02, 2.67999e-01
10, 61, 1.78100e+00, 9.92898e+00, 4.14883e+00, 4.14883e+00, 1.00000e+00, 1.31148e-01, 2.62762e-01
11, 66, 1.92698e+00, 9.91202e+00, 4.42178e+00, 4.42178e+00, 1.00000e+00, 7.57576e-02, 2.45405e-01
12, 71, 2.07296e+00, 9.87960e+00, 5.24063e+00, 5.24063e+00, 1.00000e+00, 1.12676e-01, 2.83680e-01
13, 77, 2.24814e+00, 9.85289e+00, 5.78653e+00, 5.78653e+00, 1.00000e+00, 1.16883e-01, 2.78002e-01
14, 84, 2.45252e+00, 9.81921e+00, 5.41562e+00, 5.41562e+00, 1.00000e+00, 1.30952e-01, 3.10397e-01
15, 88, 2.56931e+00, 9.80694e+00, 5.75438e+00, 5.75438e+00, 1.00000e+00, 1.13636e-01, 2.71805e-01
16, 94, 2.74449e+00, 9.79028e+00, 6.68241e+00, 6.68241e+00, 1.00000e+00, 1.48936e-01, 3.01048e-01
17, 102, 2.97806e+00, 9.74688e+00, 7.22831e+00, 7.22831e+00, 1.00000e+00, 2.35294e-01, 3.31066e-01
18, 109, 3.18244e+00, 9.72484e+00, 8.64765e+00, 8.64765e+00, 1.00000e+00, 2.20183e-01, 3.36355e-01
19, 114, 3.32842e+00, 9.71139e+00, 9.19355e+00, 9.19355e+00, 1.00000e+00, 2.36842e-01, 3.81955e-01
20, 121, 3.53280e+00, 9.67183e+00, 9.57568e+00, 9.57568e+00, 1.00000e+00, 2.56198e-01, 3.26716e-01
21, 125, 3.64958e+00, 9.68217e+00, 9.46650e+00, 9.46650e+00, 1.00000e+00, 2.56000e-01, 3.65047e-01
22, 132, 3.85396e+00, 9.64015e+00, 1.03399e+01, 1.03399e+01, 1.00000e+00, 3.25758e-01, 3.49002e-01
23, 139, 4.05834e+00, 9.64857e+00, 1.22506e+01, 1.22506e+01, 1.00000e+00, 3.30935e-01, 4.00988e-01
24, 142, 4.14593e+00, 9.64587e+00, 1.30694e+01, 1.30694e+01, 1.00000e+00, 3.16901e-01, 4.24119e-01
25, 148, 4.32111e+00, 9.61854e+00, 1.38337e+01, 1.38337e+01, 1.00000e+00, 3.64865e-01, 4.15854e-01
26, 150, 4.37950e+00, 9.60687e+00, 1.48709e+01, 1.48709e+01, 1.00000e+00, 3.53333e-01, 3.68058e-01
27, 158, 4.61307e+00, 9.56260e+00, 1.59576e+01, 1.59576e+01, 1.00000e+00, 4.05063e-01, 3.97871e-01
28, 163, 4.75906e+00, 9.51975e+00, 1.70494e+01, 1.70494e+01, 1.00000e+00, 4.11043e-01, 4.09243e-01
29, 169, 4.93424e+00, 9.48513e+00, 1.67765e+01, 1.67765e+01, 1.00000e+00, 4.31953e-01, 4.42036e-01
30, 175, 5.10942e+00, 9.44989e+00, 1.73162e+01, 1.73162e+01, 1.00000e+00, 4.40000e-01, 4.05030e-01
31, 178, 5.19701e+00, 9.44636e+00, 1.85060e+01, 1.85060e+01, 1.00000e+00, 4.43820e-01, 4.26135e-01
32, 187, 5.45978e+00, 9.39173e+00, 1.97070e+01, 1.97070e+01, 1.00000e+00, 4.75936e-01, 4.24045e-01
33, 192, 5.60576e+00, 9.39618e+00, 1.98161e+01, 1.98161e+01, 1.00000e+00, 4.58333e-01, 4.74491e-01
34, 197, 5.75174e+00, 9.38279e+00, 2.01437e+01, 2.01437e+01, 1.00000e+00, 5.07614e-01, 5.35037e-01
35, 202, 5.89773e+00, 9.36851e+00, 2.20543e+01, 2.20543e+01, 1.00000e+00, 5.24752e-01, 5.08580e-01
36, 209, 6.10210e+00, 9.37483e+00, 2.33645e+01, 2.33645e+01, 1.00000e+00, 5.26316e-01, 5.64890e-01
37, 216, 6.30648e+00, 9.34500e+00, 2.49588e+01, 2.49588e+01, 1.00000e+00, 5.41667e-01, 5.39999e-01
38, 220, 6.42327e+00, 9.33831e+00, 2.71970e+01, 2.71970e+01, 1.00000e+00, 5.31818e-01, 5.53248e-01
39, 226, 6.59845e+00, 9.32000e+00, 2.98173e+01, 2.98173e+01, 1.00000e+00, 5.30973e-01, 5.94148e-01
40, 233, 6.80282e+00, 9.31361e+00, 3.38570e+01, 3.38570e+01, 1.00000e+00, 5.40773e-01, 6.33184e-01
41, 238, 6.94881e+00, 9.30501e+00, 3.46549e+01, 3.46549e+01, 1.00000e+00, 5.42017e-01, 6.36915e-01
42, 245, 7.15318e+00, 9.27853e+00, 3.64018e+01, 3.64018e+01, 1.00000e+00, 5.55102e-01, 6.73179e-01
