controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.42345e-03, 1.01039e+01, 0.00000e+00, 0.00000e+00, 7.00000e+00, 1.00000e+00, 2.62472e-03
1, 6, 2.05407e-02, 1.00980e+01, 3.27540e-01, 3.27540e-01, 7.00000e+00, 8.33333e-01, 1.64555e-02
2, 11, 3.76579e-02, 1.00930e+01, 6.00489e-01, 6.00489e-01, 7.00000e+00, 4.54545e-01, 3.39681e-02
3, 16, 5.47751e-02, 1.00888e+01, 8.73439e-01, 8.73439e-01, 7.00000e+00, 3.12500e-01, 5.60991e-02
4, 20, 6.84689e-02, 1.00868e+01, 9.82619e-01, 9.82619e-01, 7.00000e+00, 2.00000e-01, 8.61730e-02
5, 25, 8.55862e-02, 1.00842e+01, 1.25557e+00, 1.25557e+00, 7.00000e+00, 2.00000e-01, 1.11179e-01
6, 30, 1.02703e-01, 1.00822e+01, 1.52852e+00, 1.52852e+00, 7.00000e+00, 1.66667e-01, 1.42878e-01
7, 36, 1.23244e-01, 1.00811e+01, 1.96524e+00, 1.96524e+00, 7.00000e+00, 1.66667e-01, 1.90540e-01
8, 41, 1.40361e-01, 1.00806e+01, 2.23819e+00, 2.23819e+00, 7.00000e+00, 1.21951e-01, 2.21129e-01
9, 46, 1.57479e-01, 1.00791e+01, 2.51114e+00, 2.51114e+00, 7.00000e+00, 1.08696e-01, 2.04609e-01
10, 51, 1.74596e-01, 1.00778e+01, 2.67491e+00, 2.67491e+00, 7.00000e+00, 9.80392e-02, 2.39666e-01
11, 56, 1.91713e-01, 1.00749e+01, 3.05704e+00, 3.05704e+00, 7.00000e+00, 8.92857e-02, 2.29058e-01
12, 61, 2.08830e-01, 1.00718e+01, 3.27540e+00, 3.27540e+00, 7.00000e+00, 9.83607e-02, 2.34374e-01
13, 66, 2.25947e-01, 1.00699e+01, 3.54834e+00, 3.54834e+00, 7.00000e+00, 1.21212e-01, 2.63408e-01
14, 71, 2.43065e-01, 1.00680e+01, 3.76670e+00, 3.76670e+00, 7.00000e+00, 1.40845e-01, 2.66366e-01
15, 76, 2.60182e-01, 1.00654e+01, 3.87588e+00, 3.87588e+00, 7.00000e+00, 1.31579e-01, 2.63069e-01
16, 81, 2.77299e-01, 1.00626e+01, 4.20342e+00, 4.20342e+00, 7.00000e+00, 1.48148e-01, 2.77714e-01
17, 86, 2.94416e-01, 1.00583e+01, 4.64014e+00, 4.64014e+00, 7.00000e+00, 1.74419e-01, 2.59242e-01
18, 91, 3.11534e-01, 1.00549e+01, 4.64014e+00, 4.64014e+00, 7.00000e+00, 1.86813e-01, 2.66792e-01
19, 96, 3.28651e-01, 1.00506e+01, 5.07686e+00, 5.07686e+00, 7.00000e+00, 2.29167e-01, 2.94521e-01
20, 101, 3.45768e-01, 1.00477e+01, 5.56817e+00, 5.56817e+00, 7.00000e+00, 2.37624e-01, 2.89032e-01
21, 106, 3.62885e-01, 1.00423e+01, 5.95030e+00, 5.95030e+00, 7.00000e+00, 2.64151e-01, 2.58050e-01
22, 110, 3.76579e-01, 1.00378e+01, 5.95030e+00, 5.95030e+00, 7.00000e+00, 2.90909e-01, 3.05295e-01
23, 115, 3.93696e-01, 1.00318e+01, 6.44161e+00, 6.44161e+00, 7.00000e+00, 2.86957e-01, 3.06681e-01
24, 120, 4.10814e-01, 1.00260e+01, 6.82374e+00, 6.82374e+00, 7.00000e+00, 2.91667e-01, 3.28182e-01
25, 125, 4.27931e-01, 1.00207e+01, 7.15128e+00, 7.15128e+00, 7.00000e+00, 3.52000e-01, 3.33993e-01
26, 130, 4.45048e-01, 1.00138e+01, 7.53341e+00, 7.53341e+00, 7.00000e+00, 3.61538e-01, 3.56126e-01
27, 135, 4.62165e-01, 1.00074e+01, 7.91554e+00, 7.91554e+00, 7.00000e+00, 3.62963e-01, 3.57060e-01
28, 140, 4.79283e-01, 1.00007e+01, 8.24308e+00, 8.24308e+00, 7.00000e+00, 4.00000e-01, 3.38174e-01
29, 145, 4.96400e-01, 9.99603e+00, 8.46144e+00, 8.46144e+00, 7.00000e+00, 4.34483e-01, 3.37847e-01
30, 150, 5.13517e-01, 9.99303e+00, 8.40685e+00, 8.40685e+00, 7.00000e+00, 4.53333e-01, 3.93540e-01
31, 155, 5.30634e-01, 9.98899e+00, 9.17111e+00, 9.17111e+00, 7.00000e+00, 4.83871e-01, 3.64525e-01
32, 160, 5.47751e-01, 9.98281e+00, 9.28029e+00, 9.28029e+00, 7.00000e+00, 5.00000e-01, 4.06618e-01
33, 165, 5.64869e-01, 9.97850e+00, 9.77160e+00, 9.77160e+00, 7.00000e+00, 5.03030e-01, 4.01859e-01
34, 170, 5.81986e-01, 9.97248e+00, 9.82619e+00, 9.82619e+00, 7.00000e+00, 5.05882e-01, 4.19200e-01
35, 175, 5.99103e-01, 9.96638e+00, 1.01537e+01, 1.01537e+01, 7.00000e+00, 5.37143e-01, 4.58765e-01
36, 180, 6.16220e-01, 9.96093e+00, 9.93537e+00, 9.93537e+00, 7.00000e+00, 5.33333e-01, 4.74591e-01
37, 185, 6.33338e-01, 9.95465e+00, 9.71701e+00, 9.71701e+00, 7.00000e+00, 5.45946e-01, 4.74722e-01
38, 190, 6.50455e-01, 9.95051e+00, 1.02629e+01, 1.02629e+01, 7.00000e+00, 5.57895e-01, 4.58087e-01
39, 195, 6.67572e-01, 9.94758e+00, 1.14093e+01, 1.14093e+01, 7.00000e+00, 5.79487e-01, 4.86215e-01
40, 199, 6.81266e-01, 9.94470e+00, 1.16277e+01, 1.16277e+01, 7.00000e+00, 5.77889e-01, 5.27844e-01
41, 204, 6.98383e-01, 9.94184e+00, 1.20644e+01, 1.20644e+01, 7.00000e+00, 5.93137e-01, 5.41372e-01
42, 210, 7.18924e-01, 9.93631e+00, 1.19552e+01, 1.19552e+01, 7.00000e+00, 5.95238e-01, 5.38113e-01
43, 215, 7.36041e-01, 9.93365e+00, 1.23919e+01, 1.23919e+01, 7.00000e+00, 5.95349e-01, 5.97373e-01
44, 220, 7.53158e-01, 9.93109e+00, 1.30470e+01, 1.30470e+01, 7.00000e+00, 5.95455e-01, 5.92508e-01
45, 225, 7.70275e-01, 9.92662e+00, 1.28832e+01, 1.28832e+01, 7.00000e+00, 5.91111e-01, 6.15860e-01
46, 230, 7.87393e-01, 9.92370e+00, 1.38658e+01, 1.38658e+01, 7.00000e+00, 5.95652e-01, 6.01865e-01
47, 234, 8.01087e-01, 9.92432e+00, 1.42480e+01, 1.42480e+01, 7.00000e+00, 6.06838e-01, 6.23853e-01
