controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -8.00000e+00, 1.00000e+00, 2.62472e-03, 2.84195e-04, 2.84195e-04
1, 5, 1.58517e-01, 1.01656e+01, 2.72950e-01, 2.72950e-01, -8.00000e+00, 8.00000e-01, 1.35178e-02, 2.84195e-04, 2.84195e-04
2, 9, 2.85330e-01, 1.01230e+01, 2.30383e-01, 2.30383e-01, -8.00000e+00, 4.44444e-01, 2.64359e-02, 2.84195e-04, 2.84195e-04
3, 12, 3.80440e-01, 1.01010e+01, 3.94152e-01, 3.94152e-01, -8.00000e+00, 2.50000e-01, 4.20831e-02, 2.84195e-04, 2.84195e-04
4, 17, 5.38957e-01, 1.00708e+01, 6.67102e-01, 6.67102e-01, -8.00000e+00, 2.94118e-01, 6.80436e-02, 2.84195e-04, 2.84195e-04
5, 21, 6.65771e-01, 1.00483e+01, 1.04923e+00, 1.04923e+00, -8.00000e+00, 1.90476e-01, 9.13511e-02, 2.84195e-04, 2.84195e-04
6, 25, 7.92584e-01, 1.00350e+01, 1.15841e+00, 1.15841e+00, -8.00000e+00, 1.60000e-01, 1.23491e-01, 2.84195e-04, 2.84195e-04
7, 29, 9.19397e-01, 1.00255e+01, 1.22422e+00, 1.22422e+00, -8.00000e+00, 1.37931e-01, 1.49306e-01, 2.84195e-04, 2.84195e-04
8, 31, 9.82804e-01, 1.00458e+01, 1.33340e+00, 1.33340e+00, -8.00000e+00, 6.45161e-02, 1.72467e-01, 2.84195e-04, 2.84195e-04
9, 36, 1.14132e+00, 1.00351e+01, 1.60635e+00, 1.60635e+00, -8.00000e+00, 1.38889e-01, 1.96434e-01, 2.84195e-04, 2.84195e-04
10, 39, 1.23643e+00, 1.00266e+01, 1.66094e+00, 1.66094e+00, -8.00000e+00, 7.69231e-02, 1.56787e-01, 2.84195e-04, 2.84195e-04
11, 43, 1.36324e+00, 1.00202e+01, 2.04307e+00, 2.04307e+00, -8.00000e+00, 9.30233e-02, 1.93942e-01, 2.84195e-04, 2.84195e-04
12, 48, 1.52176e+00, 9.99235e+00, 2.53438e+00, 2.53438e+00, -8.00000e+00, 1.04167e-01, 1.92329e-01, 2.84195e-04, 2.84195e-04
13, 51, 1.61687e+00, 9.98700e+00, 2.26143e+00, 2.26143e+00, -8.00000e+00, 9.80392e-02, 1.84889e-01, 2.84195e-04, 2.84195e-04
14, 54, 1.71198e+00, 9.96396e+00, 2.42520e+00, 2.42520e+00, -8.00000e+00, 9.25926e-02, 2.11204e-01, 2.84195e-04, 2.84195e-04
15, 59, 1.87050e+00, 9.92452e+00, 3.35323e+00, 3.35323e+00, -8.00000e+00, 1.52542e-01, 2.20705e-01, 2.84195e-04, 2.84195e-04
16, 62, 1.96561e+00, 9.91317e+00, 2.80733e+00, 2.80733e+00, -8.00000e+00, 1.29032e-01, 2.20814e-01, 2.84195e-04, 2.84195e-04
17, 69, 2.18753e+00, 9.90061e+00, 3.57159e+00, 3.57159e+00, -8.00000e+00, 1.88406e-01, 2.38618e-01, 2.84195e-04, 2.84195e-04
18, 71, 2.25094e+00, 9.88511e+00, 4.21465e+00, 4.21465e+00, -8.00000e+00, 1.54930e-01, 2.29645e-01, 2.84195e-04, 2.84195e-04
19, 76, 2.40946e+00, 9.85087e+00, 4.37842e+00, 4.37842e+00, -8.00000e+00, 2.10526e-01, 2.41094e-01, 2.84195e-04, 2.84195e-04
20, 80, 2.53627e+00, 9.81848e+00, 4.97890e+00, 4.97890e+00, -8.00000e+00, 2.00000e-01, 2.33446e-01, 2.84195e-04, 2.84195e-04
21, 83, 2.63138e+00, 9.80368e+00, 5.14267e+00, 5.14267e+00, -8.00000e+00, 2.04819e-01, 2.65173e-01, 2.84195e-04, 2.84195e-04
22, 84, 2.66308e+00, 9.76126e+00, 5.30644e+00, 5.30644e+00, -8.00000e+00, 2.50000e-01, 2.40063e-01, 2.84195e-04, 2.84195e-04
23, 88, 2.78990e+00, 9.73553e+00, 6.33243e+00, 6.33243e+00, -8.00000e+00, 2.72727e-01, 2.60466e-01, 2.84195e-04, 2.84195e-04
24, 91, 2.88501e+00, 9.73318e+00, 6.00489e+00, 6.00489e+00, -8.00000e+00, 2.52747e-01, 2.52258e-01, 2.84195e-04, 2.84195e-04
25, 94, 2.98012e+00, 9.71786e+00, 6.38702e+00, 6.38702e+00, -8.00000e+00, 3.08511e-01, 2.38577e-01, 2.84195e-04, 2.84195e-04
26, 97, 3.07523e+00, 9.70741e+00, 7.26046e+00, 7.26046e+00, -8.00000e+00, 3.19588e-01, 2.35687e-01, 2.84195e-04, 2.84195e-04
27, 102, 3.23374e+00, 9.69349e+00, 7.97013e+00, 7.97013e+00, -8.00000e+00, 3.33333e-01, 2.78303e-01, 2.84195e-04, 2.84195e-04
28, 106, 3.36056e+00, 9.64496e+00, 8.24308e+00, 8.24308e+00, -8.00000e+00, 3.77358e-01, 2.94977e-01, 2.84195e-04, 2.84195e-04
29, 108, 3.42396e+00, 9.59115e+00, 7.91554e+00, 7.91554e+00, -8.00000e+00, 4.07407e-01, 3.03029e-01, 2.84195e-04, 2.84195e-04
30, 110, 3.48737e+00, 9.56390e+00, 8.57062e+00, 8.57062e+00, -8.00000e+00, 3.90909e-01, 2.94243e-01, 2.84195e-04, 2.84195e-04
31, 114, 3.61418e+00, 9.54446e+00, 9.33488e+00, 9.33488e+00, -8.00000e+00, 4.03509e-01, 3.42757e-01, 2.84195e-04, 2.84195e-04
32, 117, 3.70929e+00, 9.53482e+00, 1.00445e+01, 1.00445e+01, -8.00000e+00, 4.18803e-01, 3.36088e-01, 2.84195e-04, 2.84195e-04
33, 119, 3.77270e+00, 9.52374e+00, 1.03175e+01, 1.03175e+01, -8.00000e+00, 4.62185e-01, 3.21413e-01, 2.84195e-04, 2.84195e-04
34, 121, 3.83611e+00, 9.53736e+00, 1.03721e+01, 1.03721e+01, -8.00000e+00, 4.46281e-01, 3.59616e-01, 2.84195e-04, 2.84195e-04
35, 125, 3.96292e+00, 9.52887e+00, 1.12455e+01, 1.12455e+01, -8.00000e+00, 4.72000e-01, 3.20806e-01, 2.84195e-04, 2.84195e-04
36, 131, 4.15314e+00, 9.46091e+00, 1.28286e+01, 1.28286e+01, -8.00000e+00, 5.11450e-01, 3.11347e-01, 2.84195e-04, 2.84195e-04
37, 134, 4.24825e+00, 9.44184e+00, 1.31562e+01, 1.31562e+01, -8.00000e+00, 4.85075e-01, 3.60957e-01, 2.84195e-04, 2.84195e-04
38, 138, 4.37506e+00, 9.41339e+00, 1.39750e+01, 1.39750e+01, -8.00000e+00, 4.85507e-01, 3.41780e-01, 2.84195e-04, 2.84195e-04
39, 142, 4.50188e+00, 9.37595e+00, 1.37208e+01, 1.37208e+01, -8.00000e+00, 4.92958e-01, 3.37560e-01, 2.84195e-04, 2.84195e-04
40, 145, 4.59699e+00, 9.36223e+00, 1.37754e+01, 1.37754e+01, -8.00000e+00, 5.37931e-01, 3.64793e-01, 2.84195e-04, 2.84195e-04
41, 147, 4.66039e+00, 9.33182e+00, 1.48672e+01, 1.48672e+01, -8.00000e+00, 5.57823e-01, 3.71248e-01, 2.84195e-04, 2.84195e-04
42, 151, 4.78721e+00, 9.33949e+00, 1.48126e+01, 1.48126e+01, -8.00000e+00, 5.62914e-01, 4.20192e-01, 2.84195e-04, 2.84195e-04
43, 156, 4.94572e+00, 9.31838e+00, 1.55223e+01, 1.55223e+01, -8.00000e+00, 5.64103e-01, 4.31101e-01, 2.84195e-04, 2.84195e-04
44, 160, 5.07254e+00, 9.30153e+00, 1.46575e+01, 1.46575e+01, -8.00000e+00, 5.56250e-01, 4.66007e-01, 2.84195e-04, 2.84195e-04
45, 163, 5.16765e+00, 9.29313e+00, 1.65681e+01, 1.65681e+01, -8.00000e+00, 5.52147e-01, 4.59341e-01, 2.84195e-04, 2.84195e-04
46, 166, 5.26276e+00, 9.27556e+00, 1.78783e+01, 1.78783e+01, -8.00000e+00, 5.48193e-01, 4.18342e-01, 2.84195e-04, 2.84195e-04
47, 169, 5.35787e+00, 9.25495e+00, 1.82604e+01, 1.82604e+01, -8.00000e+00, 5.73964e-01, 4.68048e-01, 2.84195e-04, 2.84195e-04
48, 172, 5.45298e+00, 9.25716e+00, 1.94614e+01, 1.94614e+01, -8.00000e+00, 5.81395e-01, 4.93999e-01, 2.84195e-04, 2.84195e-04
49, 174, 5.51638e+00, 9.26967e+00, 2.01778e+01, 2.01778e+01, -8.00000e+00, 5.91954e-01, 4.81833e-01, 2.84195e-04, 2.84195e-04
50, 176, 5.57979e+00, 9.29465e+00, 2.09966e+01, 2.09966e+01, -8.00000e+00, 6.07955e-01, 4.89636e-01, 2.84195e-04, 2.84195e-04
51, 177, 5.61149e+00, 9.30399e+00, 2.14334e+01, 2.14334e+01, -8.00000e+00, 6.10169e-01, 4.84577e-01, 2.84195e-04, 2.84195e-04
52, 181, 5.73831e+00, 9.27019e+00, 2.27435e+01, 2.27435e+01, -8.00000e+00, 6.18785e-01, 4.38110e-01, 2.84195e-04, 2.84195e-04
53, 183, 5.80171e+00, 9.24101e+00, 2.63531e+01, 2.63531e+01, -8.00000e+00, 6.28415e-01, 4.65130e-01, 2.84195e-04, 2.84195e-04
54, 183, 5.80171e+00, 9.21507e+00, 2.67899e+01, 2.67899e+01, -8.00000e+00, 6.33880e-01, 4.59763e-01, 2.84195e-04, 2.84195e-04
55, 185, 5.86512e+00, 9.18036e+00, 2.79363e+01, 2.79363e+01, -8.00000e+00, 6.43243e-01, 4.64246e-01, 2.84195e-04, 2.84195e-04
56, 192, 6.08704e+00, 9.17449e+00, 3.02290e+01, 3.02290e+01, -8.00000e+00, 6.45833e-01, 4.87536e-01, 2.84195e-04, 2.84195e-04
57, 196, 6.21386e+00, 9.17000e+00, 3.20851e+01, 3.20851e+01, -8.00000e+00, 6.32653e-01, 4.93486e-01, 2.84195e-04, 2.84195e-04
58, 200, 6.34067e+00, 9.14041e+00, 3.22055e+01, 3.22055e+01, -8.00000e+00, 6.40000e-01, 5.26211e-01, 2.84195e-04, 2.84195e-04
59, 201, 6.37237e+00, 9.16714e+00, 3.39202e+01, 3.39202e+01, -8.00000e+00, 6.41791e-01, 5.29671e-01, 2.84195e-04, 2.84195e-04
