controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
45, 528, 1.80758e+00, 9.80997e+00, 2.98719e+01, 2.98719e+01, -6.19000e+02, 4.16667e-01, 1.33985e+00, 2.08139e-04
46, 540, 1.84866e+00, 9.80205e+00, 3.05816e+01, 3.05816e+01, -6.19000e+02, 4.14815e-01, 1.44193e+00, 2.08139e-04
47, 555, 1.90001e+00, 9.79273e+00, 3.26014e+01, 3.26014e+01, -6.19000e+02, 4.23423e-01, 1.40395e+00, 2.08139e-04
48, 565, 1.93425e+00, 9.78614e+00, 3.29289e+01, 3.29289e+01, -6.19000e+02, 4.14159e-01, 1.51982e+00, 2.08139e-04
49, 575, 1.96848e+00, 9.77453e+00, 3.48396e+01, 3.48396e+01, -6.19000e+02, 4.26087e-01, 1.42233e+00, 2.08139e-04
50, 588, 2.01299e+00, 9.76451e+00, 3.56584e+01, 3.56584e+01, -6.19000e+02, 4.38776e-01, 1.55418e+00, 2.08139e-04
51, 599, 2.05064e+00, 9.75563e+00, 3.56038e+01, 3.56038e+01, -6.19000e+02, 4.42404e-01, 1.54921e+00, 2.08139e-04
52, 609, 2.08488e+00, 9.74387e+00, 3.69686e+01, 3.69686e+01, -6.19000e+02, 4.46634e-01, 1.52348e+00, 2.08139e-04
53, 621, 2.12596e+00, 9.73920e+00, 3.88792e+01, 3.88792e+01, -6.19000e+02, 4.55717e-01, 1.65357e+00, 2.08139e-04
54, 634, 2.17047e+00, 9.73189e+00, 3.88247e+01, 3.88247e+01, -6.19000e+02, 4.63722e-01, 1.60552e+00, 2.08139e-04
55, 647, 2.21497e+00, 9.72563e+00, 4.00802e+01, 4.00802e+01, -6.19000e+02, 4.69861e-01, 1.70201e+00, 2.08139e-04
56, 657, 2.24920e+00, 9.72399e+00, 4.03532e+01, 4.03532e+01, -6.19000e+02, 4.70320e-01, 1.67040e+00, 2.08139e-04
57, 669, 2.29029e+00, 9.71861e+00, 4.07899e+01, 4.07899e+01, -6.19000e+02, 4.78326e-01, 1.73867e+00, 2.08139e-04
58, 679, 2.32452e+00, 9.70941e+00, 4.09537e+01, 4.09537e+01, -6.19000e+02, 4.80118e-01, 1.74236e+00, 2.08139e-04
59, 691, 2.36560e+00, 9.70014e+00, 4.07787e+01, 4.07787e+01, -6.19000e+02, 4.86252e-01, 1.80682e+00, 2.08139e-04
60, 703, 2.40668e+00, 9.68662e+00, 0.00000e+00, 0.00000e+00, -1.67000e+02, 4.95021e-01, 1.75857e+00, 2.77281e-04
61, 713, 2.44092e+00, 9.68282e+00, 4.11062e+01, 4.11062e+01, -1.67000e+02, 4.93689e-01, 1.82708e+00, 2.77281e-04
62, 725, 2.48200e+00, 9.67321e+00, 4.02328e+01, 4.02328e+01, -1.67000e+02, 4.99310e-01, 1.76727e+00, 2.77281e-04
63, 735, 2.51623e+00, 9.66584e+00, 3.98506e+01, 3.98506e+01, -1.67000e+02, 5.03401e-01, 1.78852e+00, 2.77281e-04
64, 751, 2.57101e+00, 9.65055e+00, 4.14883e+01, 4.14883e+01, -1.67000e+02, 5.15313e-01, 1.83351e+00, 2.77281e-04
65, 762, 2.60867e+00, 9.64101e+00, 4.39995e+01, 4.39995e+01, -1.67000e+02, 5.18373e-01, 1.90596e+00, 2.77281e-04
66, 772, 2.64290e+00, 9.63128e+00, 4.44362e+01, 4.44362e+01, -1.67000e+02, 5.22021e-01, 1.91101e+00, 2.77281e-04
67, 783, 2.68056e+00, 9.59675e+00, 2.53297e+01, 2.53297e+01, -1.67000e+02, 2.10728e-01, 2.27127e+00, 2.77281e-04
68, 796, 2.72506e+00, 9.63854e+00, 2.67065e+01, 2.67065e+01, -1.67000e+02, 1.41960e-01, 2.62599e+00, 2.77281e-04
69, 805, 2.75587e+00, 9.66736e+00, 2.77437e+01, 2.77437e+01, -1.67000e+02, 1.31677e-01, 2.80461e+00, 2.77281e-04
70, 809, 2.76957e+00, 9.71910e+00, 3.67510e+01, 3.67510e+01, -1.67000e+02, 1.39679e-01, 3.07949e+00, 2.77281e-04
71, 822, 2.81407e+00, 9.76305e+00, 3.81704e+01, 3.81704e+01, -1.67000e+02, 1.53285e-01, 3.39871e+00, 2.77281e-04
72, 836, 2.86200e+00, 9.81211e+00, 4.65772e+01, 4.65772e+01, -1.67000e+02, 1.63876e-01, 3.54298e+00, 2.77281e-04
73, 846, 2.89624e+00, 9.82982e+00, 4.87608e+01, 4.87608e+01, -1.67000e+02, 1.80851e-01, 3.28781e+00, 2.77281e-04
74, 855, 2.92705e+00, 9.83289e+00, 5.25821e+01, 5.25821e+01, -1.67000e+02, 1.90643e-01, 2.47082e+00, 2.77281e-04
75, 865, 2.96128e+00, 9.82333e+00, 5.49841e+01, 5.49841e+01, -1.67000e+02, 2.05780e-01, 2.08098e+00, 2.77281e-04
76, 878, 3.00579e+00, 9.78309e+00, 5.81503e+01, 5.81503e+01, -1.67000e+02, 2.23235e-01, 1.76587e+00, 2.77281e-04
77, 888, 3.04002e+00, 9.73156e+00, 5.86962e+01, 5.86962e+01, -1.67000e+02, 2.34234e-01, 1.62292e+00, 2.77281e-04
78, 897, 3.07083e+00, 9.69146e+00, 6.49194e+01, 6.49194e+01, -1.67000e+02, 2.48606e-01, 1.65189e+00, 2.77281e-04
79, 908, 3.10849e+00, 9.65265e+00, 6.89045e+01, 6.89045e+01, -1.67000e+02, 2.98458e-01, 1.64985e+00, 2.77281e-04
80, 920, 3.14957e+00, 9.63596e+00, 7.47456e+01, 7.47456e+01, -1.67000e+02, 3.79348e-01, 1.65764e+00, 2.77281e-04
81, 932, 3.19065e+00, 9.62319e+00, 7.65471e+01, 7.65471e+01, -1.67000e+02, 4.37768e-01, 1.72787e+00, 2.77281e-04
82, 941, 3.22146e+00, 9.61416e+00, 8.01380e+01, 8.01380e+01, -1.67000e+02, 4.58023e-01, 1.80139e+00, 2.77281e-04
83, 952, 3.25912e+00, 9.60192e+00, 8.42322e+01, 8.42322e+01, -1.67000e+02, 4.93697e-01, 1.81833e+00, 2.77281e-04
84, 963, 3.29678e+00, 9.59086e+00, 8.79444e+01, 8.79444e+01, -1.67000e+02, 5.09865e-01, 1.87252e+00, 2.77281e-04
85, 974, 3.33444e+00, 9.57437e+00, 9.26391e+01, 9.26391e+01, -1.67000e+02, 5.31828e-01, 1.92852e+00, 2.77281e-04
86, 982, 3.36182e+00, 9.56251e+00, 9.83710e+01, 9.83710e+01, -1.67000e+02, 5.45825e-01, 2.06639e+00, 2.77281e-04
87, 993, 3.39948e+00, 9.54733e+00, 1.05031e+02, 1.05031e+02, -1.67000e+02, 5.62941e-01, 2.06402e+00, 2.77281e-04
88, 1007, 3.44741e+00, 9.54334e+00, 1.11157e+02, 1.11157e+02, -1.67000e+02, 5.95829e-01, 2.14861e+00, 2.77281e-04
89, 1018, 3.48507e+00, 9.53172e+00, 1.13122e+02, 1.13122e+02, -1.67000e+02, 6.16896e-01, 2.29959e+00, 2.77281e-04
90, 1029, 3.52273e+00, 9.52661e+00, 1.15088e+02, 1.15088e+02, -1.67000e+02, 6.29738e-01, 2.33671e+00, 2.77281e-04
91, 1041, 3.56381e+00, 9.52255e+00, 1.18363e+02, 1.18363e+02, -1.67000e+02, 6.34006e-01, 2.47000e+00, 2.77281e-04
92, 1052, 3.60147e+00, 9.51827e+00, 1.23221e+02, 1.23221e+02, -1.67000e+02, 6.44487e-01, 2.48852e+00, 2.77281e-04
93, 1065, 3.64597e+00, 9.51013e+00, 1.27316e+02, 1.27316e+02, -1.67000e+02, 6.55399e-01, 2.55566e+00, 2.77281e-04
94, 1077, 3.68705e+00, 9.50416e+00, 1.31683e+02, 1.31683e+02, -1.67000e+02, 6.63881e-01, 2.62625e+00, 2.77281e-04
95, 1090, 3.73156e+00, 9.49600e+00, 1.35395e+02, 1.35395e+02, -1.67000e+02, 6.74312e-01, 2.61557e+00, 2.77281e-04
96, 1101, 3.76921e+00, 9.48988e+00, 1.39216e+02, 1.39216e+02, -1.67000e+02, 6.80291e-01, 2.68116e+00, 2.77281e-04
97, 1112, 3.80687e+00, 9.48724e+00, 1.43376e+02, 1.43376e+02, -1.67000e+02, 6.88849e-01, 2.74871e+00, 2.77281e-04
98, 1122, 3.84111e+00, 9.47627e+00, 1.44086e+02, 1.44086e+02, -1.67000e+02, 6.96970e-01, 2.74640e+00, 2.77281e-04
99, 1133, 3.87877e+00, 9.47138e+00, 1.47907e+02, 1.47907e+02, -1.67000e+02, 7.03442e-01, 2.77063e+00, 2.77281e-04
100, 1145, 3.91985e+00, 9.46341e+00, 1.50036e+02, 1.50036e+02, -1.67000e+02, 7.13537e-01, 2.77460e+00, 2.77281e-04
101, 1155, 3.95408e+00, 9.45952e+00, 1.54786e+02, 1.54786e+02, -1.67000e+02, 7.20346e-01, 2.91163e+00, 2.77281e-04
102, 1162, 3.97805e+00, 9.45615e+00, 1.57952e+02, 1.57952e+02, -1.67000e+02, 7.28055e-01, 2.88171e+00, 2.77281e-04
103, 1177, 4.02940e+00, 9.45011e+00, 1.64011e+02, 1.64011e+02, -1.67000e+02, 7.41716e-01, 2.89768e+00, 2.77281e-04
104, 1188, 4.06705e+00, 9.43942e+00, 1.70714e+02, 1.70714e+02, -1.67000e+02, 7.45791e-01, 2.84510e+00, 2.77281e-04
105, 1202, 4.11498e+00, 9.43448e+00, 1.75136e+02, 1.75136e+02, -1.67000e+02, 7.53744e-01, 2.90216e+00, 2.77281e-04
106, 1210, 4.14237e+00, 9.43264e+00, 1.80485e+02, 1.80485e+02, -1.67000e+02, 7.57025e-01, 2.98396e+00, 2.77281e-04
107, 1220, 4.17660e+00, 9.42837e+00, 1.84143e+02, 1.84143e+02, -1.67000e+02, 7.67213e-01, 2.93735e+00, 2.77281e-04
108, 1236, 4.23138e+00, 9.41911e+00, 1.86654e+02, 1.86654e+02, -1.67000e+02, 7.70227e-01, 3.01515e+00, 2.77281e-04
109, 1249, 4.27588e+00, 9.41549e+00, 1.91622e+02, 1.91622e+02, -1.67000e+02, 7.71017e-01, 3.13338e+00, 2.77281e-04
110, 1257, 4.30327e+00, 9.41426e+00, 1.96851e+02, 1.96851e+02, -1.67000e+02, 7.70088e-01, 3.12378e+00, 2.77281e-04
111, 1268, 4.34093e+00, 9.41393e+00, 1.99362e+02, 1.99362e+02, -1.67000e+02, 7.81546e-01, 3.18792e+00, 2.77281e-04
112, 1281, 4.38544e+00, 9.41290e+00, 2.03020e+02, 2.03020e+02, -1.67000e+02, 7.82982e-01, 3.24822e+00, 2.77281e-04
113, 1294, 4.42994e+00, 9.40664e+00, 2.06022e+02, 2.06022e+02, -1.67000e+02, 7.84389e-01, 3.24486e+00, 2.77281e-04
114, 1305, 4.46760e+00, 9.40319e+00, 2.08643e+02, 2.08643e+02, -1.67000e+02, 7.85441e-01, 3.35973e+00, 2.77281e-04
115, 1315, 4.50183e+00, 9.39976e+00, 2.15685e+02, 2.15685e+02, -1.67000e+02, 7.89354e-01, 3.36028e+00, 2.77281e-04
116, 1326, 4.53949e+00, 9.39568e+00, 2.19288e+02, 2.19288e+02, -1.67000e+02, 7.91101e-01, 3.36304e+00, 2.77281e-04
117, 1339, 4.58400e+00, 9.39018e+00, 2.20707e+02, 2.20707e+02, -1.67000e+02, 7.93129e-01, 3.45270e+00, 2.77281e-04
118, 1350, 4.62165e+00, 9.38324e+00, 2.22781e+02, 2.22781e+02, -1.67000e+02, 7.97778e-01, 3.37661e+00, 2.77281e-04
119, 1360, 4.65589e+00, 9.38285e+00, 2.28623e+02, 2.28623e+02, -1.67000e+02, 8.00000e-01, 3.43379e+00, 2.77281e-04
120, 1370, 4.69012e+00, 9.38058e+00, 0.00000e+00, 0.00000e+00, 2.17000e+02, 8.05109e-01, 3.48242e+00, 2.88725e-04
121, 1381, 4.72778e+00, 9.37359e+00, 2.33154e+02, 2.33154e+02, 2.17000e+02, 8.05214e-01, 3.47950e+00, 2.88725e-04
122, 1392, 4.76544e+00, 9.36191e+00, 2.33863e+02, 2.33863e+02, 2.17000e+02, 8.09626e-01, 3.46393e+00, 2.88725e-04
123, 1404, 4.80652e+00, 9.34369e+00, 2.34409e+02, 2.34409e+02, 2.17000e+02, 8.14815e-01, 3.47864e+00, 2.88725e-04
124, 1416, 4.84760e+00, 9.32888e+00, 2.35392e+02, 2.35392e+02, 2.17000e+02, 8.13559e-01, 3.56116e+00, 2.88725e-04
125, 1425, 4.87841e+00, 9.31945e+00, 2.37466e+02, 2.37466e+02, 2.17000e+02, 8.16140e-01, 3.57875e+00, 2.88725e-04
126, 1438, 4.92292e+00, 9.30455e+00, 2.39541e+02, 2.39541e+02, 2.17000e+02, 8.28929e-01, 3.53291e+00, 2.88725e-04
127, 1452, 4.97084e+00, 9.05511e+00, 1.10927e+02, 1.10927e+02, 2.17000e+02, 4.51791e-01, 4.19031e+00, 2.88725e-04
128, 1463, 5.00850e+00, 9.16462e+00, 1.11309e+02, 1.11309e+02, 2.17000e+02, 2.50854e-01, 4.82864e+00, 2.88725e-04
129, 1474, 5.04616e+00, 9.26436e+00, 1.18678e+02, 1.18678e+02, 2.17000e+02, 1.55360e-01, 5.50277e+00, 2.88725e-04
130, 1477, 5.05643e+00, 9.33380e+00, 8.39593e+01, 8.39593e+01, 2.17000e+02, 1.06297e-01, 6.34593e+00, 2.88725e-04
131, 1488, 5.09409e+00, 9.44541e+00, 7.82819e+01, 7.82819e+01, 2.17000e+02, 9.13978e-02, 7.26960e+00, 2.88725e-04
132, 1496, 5.12148e+00, 9.63056e+00, 9.67879e+01, 9.67879e+01, 2.17000e+02, 8.48930e-02, 8.07165e+00, 2.88725e-04
133, 1510, 5.16940e+00, 9.69576e+00, 9.22024e+01, 9.22024e+01, 2.17000e+02, 9.00662e-02, 7.90997e+00, 2.88725e-04
134, 1521, 5.20706e+00, 9.78322e+00, 1.14693e+02, 1.14693e+02, 2.17000e+02, 9.33596e-02, 6.57649e+00, 2.88725e-04
135, 1533, 5.24814e+00, 9.78358e+00, 1.17368e+02, 1.17368e+02, 2.17000e+02, 9.71950e-02, 4.95398e+00, 2.88725e-04
136, 1536, 5.25841e+00, 9.76473e+00, 1.34619e+02, 1.34619e+02, 2.17000e+02, 9.96094e-02, 3.97272e+00, 2.88725e-04
137, 1542, 5.27895e+00, 9.69315e+00, 1.38385e+02, 1.38385e+02, 2.17000e+02, 1.07004e-01, 3.28628e+00, 2.88725e-04
138, 1552, 5.31319e+00, 9.62473e+00, 1.55472e+02, 1.55472e+02, 2.17000e+02, 1.13402e-01, 2.76150e+00, 2.88725e-04
139, 1564, 5.35427e+00, 9.55774e+00, 1.63497e+02, 1.63497e+02, 2.17000e+02, 1.65601e-01, 2.46864e+00, 2.88725e-04
140, 1573, 5.38508e+00, 9.52718e+00, 1.78673e+02, 1.78673e+02, 2.17000e+02, 2.42848e-01, 2.55327e+00, 2.88725e-04
141, 1584, 5.42274e+00, 9.51266e+00, 1.88117e+02, 1.88117e+02, 2.17000e+02, 3.25126e-01, 2.50739e+00, 2.88725e-04
142, 1599, 5.47409e+00, 9.49324e+00, 1.98489e+02, 1.98489e+02, 2.17000e+02, 3.85866e-01, 2.43579e+00, 2.88725e-04
143, 1610, 5.51175e+00, 9.47752e+00, 2.13283e+02, 2.13283e+02, 2.17000e+02, 4.27329e-01, 2.39587e+00, 2.88725e-04
144, 1618, 5.53914e+00, 9.46021e+00, 2.26439e+02, 2.26439e+02, 2.17000e+02, 4.67244e-01, 2.51913e+00, 2.88725e-04
145, 1628, 5.57337e+00, 9.43866e+00, 2.40469e+02, 2.40469e+02, 2.17000e+02, 5.04914e-01, 2.57567e+00, 2.88725e-04
146, 1639, 5.61103e+00, 9.42247e+00, 2.52642e+02, 2.52642e+02, 2.17000e+02, 5.47285e-01, 2.70358e+00, 2.88725e-04
147, 1648, 5.64184e+00, 9.41084e+00, 2.69456e+02, 2.69456e+02, 2.17000e+02, 5.78883e-01, 2.88738e+00, 2.88725e-04
148, 1660, 5.68292e+00, 9.40342e+00, 2.87143e+02, 2.87143e+02, 2.17000e+02, 6.09639e-01, 2.92756e+00, 2.88725e-04
149, 1675, 5.73427e+00, 9.38944e+00, 2.96879e+02, 2.96879e+02, 2.17000e+02, 6.38209e-01, 3.07069e+00, 2.88725e-04
150, 1686, 5.77193e+00, 9.38324e+00, 3.10745e+02, 3.10745e+02, 2.17000e+02, 6.54804e-01, 3.20049e+00, 2.88725e-04
151, 1696, 5.80617e+00, 9.37617e+00, 3.17405e+02, 3.17405e+02, 2.17000e+02, 6.80425e-01, 3.30567e+00, 2.88725e-04
152, 1705, 5.83698e+00, 9.37068e+00, 3.28377e+02, 3.28377e+02, 2.17000e+02, 7.00293e-01, 3.54040e+00, 2.88725e-04
153, 1720, 5.88833e+00, 9.35740e+00, 3.39513e+02, 3.39513e+02, 2.17000e+02, 7.18023e-01, 3.61705e+00, 2.88725e-04
154, 1732, 5.92941e+00, 9.34727e+00, 3.53543e+02, 3.53543e+02, 2.17000e+02, 7.29792e-01, 3.73718e+00, 2.88725e-04
155, 1738, 5.94995e+00, 9.34168e+00, 3.60531e+02, 3.60531e+02, 2.17000e+02, 7.47411e-01, 3.81422e+00, 2.88725e-04
156, 1750, 5.99103e+00, 9.32778e+00, 3.67736e+02, 3.67736e+02, 2.17000e+02, 7.58286e-01, 3.84095e+00, 2.88725e-04
157, 1758, 6.01842e+00, 9.31742e+00, 3.78218e+02, 3.78218e+02, 2.17000e+02, 7.71900e-01, 3.98044e+00, 2.88725e-04
158, 1772, 6.06635e+00, 9.30642e+00, 3.87280e+02, 3.87280e+02, 2.17000e+02, 7.85553e-01, 4.04750e+00, 2.88725e-04
159, 1781, 6.09716e+00, 9.30402e+00, 3.93721e+02, 3.93721e+02, 2.17000e+02, 7.94497e-01, 4.17669e+00, 2.88725e-04
160, 1795, 6.14509e+00, 9.30235e+00, 4.01910e+02, 4.01910e+02, 2.17000e+02, 8.04457e-01, 4.26670e+00, 2.88725e-04
161, 1807, 6.18617e+00, 9.29868e+00, 4.07751e+02, 4.07751e+02, 2.17000e+02, 8.15717e-01, 4.29190e+00, 2.88725e-04
162, 1816, 6.21698e+00, 9.29375e+00, 4.12555e+02, 4.12555e+02, 2.17000e+02, 8.21586e-01, 4.38707e+00, 2.88725e-04
163, 1826, 6.25121e+00, 9.28666e+00, 4.17940e+02, 4.17940e+02, 2.17000e+02, 8.28039e-01, 4.37991e+00, 2.88725e-04
164, 1837, 6.28887e+00, 9.28582e+00, 4.24764e+02, 4.24764e+02, 2.17000e+02, 8.31247e-01, 4.49676e+00, 2.88725e-04
165, 1849, 6.32995e+00, 9.27821e+00, 4.29623e+02, 4.29623e+02, 2.17000e+02, 8.36668e-01, 4.54296e+00, 2.88725e-04
166, 1861, 6.37103e+00, 9.27510e+00, 4.37975e+02, 4.37975e+02, 2.17000e+02, 8.40408e-01, 4.56641e+00, 2.88725e-04
167, 1874, 6.41554e+00, 9.26613e+00, 4.44708e+02, 4.44708e+02, 2.17000e+02, 8.45251e-01, 4.61945e+00, 2.88725e-04
168, 1887, 6.46004e+00, 9.25497e+00, 4.51204e+02, 4.51204e+02, 2.17000e+02, 8.47907e-01, 4.67913e+00, 2.88725e-04
169, 1899, 6.50113e+00, 9.24768e+00, 4.55626e+02, 4.55626e+02, 2.17000e+02, 8.49394e-01, 4.72859e+00, 2.88725e-04
170, 1911, 6.54221e+00, 9.24839e+00, 4.61249e+02, 4.61249e+02, 2.17000e+02, 8.54526e-01, 4.78333e+00, 2.88725e-04
171, 1922, 6.57986e+00, 9.24529e+00, 4.66653e+02, 4.66653e+02, 2.17000e+02, 8.62123e-01, 4.82656e+00, 2.88725e-04
172, 1932, 6.61410e+00, 9.24629e+00, 4.73805e+02, 4.73805e+02, 2.17000e+02, 8.65942e-01, 4.84688e+00, 2.88725e-04
173, 1944, 6.65518e+00, 9.24325e+00, 4.81666e+02, 4.81666e+02, 2.17000e+02, 8.65741e-01, 4.95299e+00, 2.88725e-04
174, 1957, 6.69969e+00, 9.24044e+00, 4.90345e+02, 4.90345e+02, 2.17000e+02, 8.66633e-01, 5.03635e+00, 2.88725e-04
175, 1968, 6.73734e+00, 9.24185e+00, 5.01100e+02, 5.01100e+02, 2.17000e+02, 8.68902e-01, 5.09298e+00, 2.88725e-04
176, 1981, 6.78185e+00, 9.23730e+00, 5.05685e+02, 5.05685e+02, 2.17000e+02, 8.69763e-01, 5.08604e+00, 2.88725e-04
177, 1989, 6.80924e+00, 9.23578e+00, 5.14474e+02, 5.14474e+02, 2.17000e+02, 8.67773e-01, 5.04296e+00, 2.88725e-04
