controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.80690e-02, 1.02473e+01, 0.00000e+00, 0.00000e+00, 1.70000e+01, 1.00000e+00, 2.62472e-03
1, 3, 1.74207e-01, 1.01628e+01, 5.80596e-02, 5.80596e-02, 1.70000e+01, 6.66667e-01, 9.15520e-03
2, 5, 2.90345e-01, 1.00901e+01, 8.12834e-02, 8.12834e-02, 1.70000e+01, 4.00000e-01, 1.68109e-02
3, 8, 4.64552e-01, 9.98382e+00, 1.16119e-01, 1.16119e-01, 1.70000e+01, 3.75000e-01, 2.92974e-02
4, 9, 5.22621e-01, 9.99277e+00, 1.27731e-01, 1.27731e-01, 1.70000e+01, 1.11111e-01, 3.99271e-02
5, 12, 6.96829e-01, 9.94257e+00, 1.62567e-01, 1.62567e-01, 1.70000e+01, 2.50000e-01, 5.19834e-02
6, 14, 8.12967e-01, 9.92500e+00, 2.43850e-01, 2.43850e-01, 1.70000e+01, 1.42857e-01, 7.38961e-02
7, 17, 9.87174e-01, 9.94280e+00, 3.59970e-01, 3.59970e-01, 1.70000e+01, 1.76471e-01, 8.67006e-02
8, 20, 1.16138e+00, 9.88812e+00, 2.93033e-01, 2.93033e-01, 1.70000e+01, 1.50000e-01, 1.09814e-01
9, 22, 1.27752e+00, 9.87771e+00, 3.07291e-01, 3.07291e-01, 1.70000e+01, 9.09091e-02, 9.84076e-02
10, 24, 1.39366e+00, 9.88041e+00, 4.00187e-01, 4.00187e-01, 1.70000e+01, 8.33333e-02, 1.15034e-01
11, 27, 1.56786e+00, 9.83075e+00, 3.65351e-01, 3.65351e-01, 1.70000e+01, 1.11111e-01, 1.13586e-01
12, 28, 1.62593e+00, 9.92365e+00, 3.73289e-01, 3.73289e-01, 1.70000e+01, 3.57143e-02, 1.28617e-01
13, 30, 1.74207e+00, 9.98547e+00, 4.66185e-01, 4.66185e-01, 1.70000e+01, 6.66667e-02, 1.15277e-01
14, 33, 1.91628e+00, 9.92644e+00, 5.01021e-01, 5.01021e-01, 1.70000e+01, 9.09091e-02, 1.34176e-01
15, 35, 2.03242e+00, 9.94570e+00, 4.79415e-01, 4.79415e-01, 1.70000e+01, 5.71429e-02, 1.23755e-01
16, 37, 2.14855e+00, 9.97112e+00, 5.83923e-01, 5.83923e-01, 1.70000e+01, 5.40541e-02, 1.18579e-01
17, 40, 2.32276e+00, 9.95524e+00, 5.72311e-01, 5.72311e-01, 1.70000e+01, 7.50000e-02, 1.23365e-01
18, 40, 2.32276e+00, 9.95789e+00, 6.41982e-01, 6.41982e-01, 1.70000e+01, 2.50000e-02, 1.40671e-01
19, 43, 2.49697e+00, 9.92247e+00, 6.76818e-01, 6.76818e-01, 1.70000e+01, 6.97674e-02, 1.31226e-01
20, 46, 2.67118e+00, 9.88331e+00, 5.83923e-01, 5.83923e-01, 1.70000e+01, 6.52174e-02, 1.41378e-01
21, 49, 2.84538e+00, 9.78611e+00, 7.69713e-01, 7.69713e-01, 1.70000e+01, 8.16327e-02, 1.66353e-01
22, 52, 3.01959e+00, 9.72237e+00, 9.20668e-01, 9.20668e-01, 1.70000e+01, 7.69231e-02, 1.64623e-01
23, 53, 3.07766e+00, 9.74190e+00, 8.39385e-01, 8.39385e-01, 1.70000e+01, 5.66038e-02, 1.44082e-01
24, 57, 3.30994e+00, 9.61187e+00, 1.03521e+00, 1.03521e+00, 1.70000e+01, 1.22807e-01, 1.59471e-01
25, 59, 3.42607e+00, 9.60300e+00, 9.30703e-01, 9.30703e-01, 1.70000e+01, 1.18644e-01, 1.97863e-01
26, 59, 3.42607e+00, 9.66168e+00, 1.02360e+00, 1.02360e+00, 1.70000e+01, 1.35593e-01, 1.73845e-01
27, 61, 3.54221e+00, 9.64583e+00, 1.18617e+00, 1.18617e+00, 1.70000e+01, 1.63934e-01, 1.66115e-01
28, 61, 3.54221e+00, 9.68307e+00, 1.08166e+00, 1.08166e+00, 1.70000e+01, 1.63934e-01, 2.00153e-01
29, 65, 3.77449e+00, 9.61681e+00, 1.44163e+00, 1.44163e+00, 1.70000e+01, 1.84615e-01, 1.64643e-01
30, 67, 3.89063e+00, 9.63762e+00, 1.44163e+00, 1.44163e+00, 1.70000e+01, 1.79104e-01, 2.06617e-01
31, 67, 3.89063e+00, 9.61542e+00, 1.16294e+00, 1.16294e+00, 1.70000e+01, 1.64179e-01, 1.87096e-01
32, 70, 4.06483e+00, 9.54953e+00, 1.04682e+00, 1.04682e+00, 1.70000e+01, 1.85714e-01, 2.09595e-01
33, 72, 4.18097e+00, 9.57322e+00, 1.33712e+00, 1.33712e+00, 1.70000e+01, 1.94444e-01, 2.07238e-01
34, 75, 4.35518e+00, 9.54620e+00, 1.25925e+00, 1.25925e+00, 1.70000e+01, 2.00000e-01, 2.01072e-01
35, 79, 4.58745e+00, 9.42321e+00, 1.19273e+00, 1.19273e+00, 1.70000e+01, 2.27848e-01, 1.72199e-01
36, 80, 4.64552e+00, 9.43276e+00, 1.14629e+00, 1.14629e+00, 1.70000e+01, 1.87500e-01, 2.19989e-01
37, 83, 4.81973e+00, 9.39838e+00, 1.43659e+00, 1.43659e+00, 1.70000e+01, 2.16867e-01, 2.37389e-01
