controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
40, 495, 1.69461e+00, 9.82645e+00, 2.86597e+01, 2.86597e+01, -6.19000e+02, 3.77778e-01, 1.34092e+00, 3.74556e-04
41, 506, 1.73226e+00, 9.81681e+00, 2.81684e+01, 2.81684e+01, -6.19000e+02, 3.77470e-01, 1.32734e+00, 3.74556e-04
42, 520, 1.78019e+00, 9.80732e+00, 2.72404e+01, 2.72404e+01, -6.19000e+02, 3.96154e-01, 1.30676e+00, 3.74556e-04
43, 531, 1.81785e+00, 9.79784e+00, 2.74587e+01, 2.74587e+01, -6.19000e+02, 3.99247e-01, 1.39282e+00, 3.74556e-04
44, 542, 1.85551e+00, 9.78751e+00, 2.94240e+01, 2.94240e+01, -6.19000e+02, 4.04059e-01, 1.34106e+00, 3.74556e-04
45, 556, 1.90344e+00, 9.78454e+00, 3.16622e+01, 3.16622e+01, -6.19000e+02, 4.24460e-01, 1.42044e+00, 3.74556e-04
46, 569, 1.94794e+00, 9.77416e+00, 3.32453e+01, 3.32453e+01, -6.19000e+02, 4.30580e-01, 1.42308e+00, 3.74556e-04
47, 582, 1.99245e+00, 9.76786e+00, 3.58656e+01, 3.58656e+01, -6.19000e+02, 4.39863e-01, 1.50420e+00, 3.74556e-04
48, 592, 2.02668e+00, 9.76006e+00, 3.76670e+01, 3.76670e+01, -6.19000e+02, 4.45946e-01, 1.54537e+00, 3.74556e-04
49, 605, 2.07119e+00, 9.75020e+00, 3.89772e+01, 3.89772e+01, -6.19000e+02, 4.57851e-01, 1.46427e+00, 3.74556e-04
50, 615, 2.10542e+00, 9.74495e+00, 4.01782e+01, 4.01782e+01, -6.19000e+02, 4.56911e-01, 1.59985e+00, 3.74556e-04
51, 627, 2.14650e+00, 9.74334e+00, 4.18705e+01, 4.18705e+01, -6.19000e+02, 4.64115e-01, 1.62690e+00, 3.74556e-04
52, 641, 2.19443e+00, 9.72990e+00, 4.36173e+01, 4.36173e+01, -6.19000e+02, 4.72699e-01, 1.66725e+00, 3.74556e-04
53, 656, 2.24578e+00, 9.72166e+00, 4.43270e+01, 4.43270e+01, -6.19000e+02, 4.77134e-01, 1.70896e+00, 3.74556e-04
54, 668, 2.28686e+00, 9.71798e+00, 4.37811e+01, 4.37811e+01, -6.19000e+02, 4.82036e-01, 1.69728e+00, 3.74556e-04
55, 681, 2.33137e+00, 9.70511e+00, 4.37811e+01, 4.37811e+01, -6.19000e+02, 4.80176e-01, 1.69866e+00, 3.74556e-04
56, 693, 2.37245e+00, 9.69950e+00, 4.45454e+01, 4.45454e+01, -6.19000e+02, 4.89177e-01, 1.83508e+00, 3.74556e-04
57, 703, 2.40668e+00, 9.69736e+00, 4.55826e+01, 4.55826e+01, -6.19000e+02, 4.87909e-01, 1.86341e+00, 3.74556e-04
58, 715, 2.44776e+00, 9.69187e+00, 4.72749e+01, 4.72749e+01, -6.19000e+02, 4.93706e-01, 1.84999e+00, 3.74556e-04
59, 726, 2.48542e+00, 9.68118e+00, 4.78754e+01, 4.78754e+01, -6.19000e+02, 4.98623e-01, 1.81926e+00, 3.74556e-04
60, 737, 2.52308e+00, 9.67598e+00, 0.00000e+00, 0.00000e+00, -1.71000e+02, 5.02035e-01, 1.87665e+00, 2.56777e-04
61, 750, 2.56758e+00, 9.66529e+00, 4.88580e+01, 4.88580e+01, -1.71000e+02, 5.12000e-01, 1.85679e+00, 2.56777e-04
62, 765, 2.61894e+00, 9.65153e+00, 4.90217e+01, 4.90217e+01, -1.71000e+02, 5.20261e-01, 1.90477e+00, 2.56777e-04
63, 773, 2.64632e+00, 9.64219e+00, 4.87488e+01, 4.87488e+01, -1.71000e+02, 5.18758e-01, 1.84740e+00, 2.56777e-04
64, 784, 2.68398e+00, 9.62890e+00, 4.91309e+01, 4.91309e+01, -1.71000e+02, 5.33163e-01, 1.89363e+00, 2.56777e-04
65, 801, 2.74218e+00, 9.61732e+00, 5.07140e+01, 5.07140e+01, -1.71000e+02, 5.41823e-01, 2.00116e+00, 2.56777e-04
66, 814, 2.78669e+00, 9.60973e+00, 5.14237e+01, 5.14237e+01, -1.71000e+02, 5.41769e-01, 2.04715e+00, 2.56777e-04
67, 825, 2.82434e+00, 9.56485e+00, 2.95331e+01, 2.95331e+01, -1.71000e+02, 2.36364e-01, 2.37599e+00, 2.56777e-04
68, 836, 2.86200e+00, 9.60557e+00, 3.08007e+01, 3.08007e+01, -1.71000e+02, 1.56699e-01, 2.69545e+00, 2.56777e-04
69, 844, 2.88939e+00, 9.63564e+00, 3.26022e+01, 3.26022e+01, -1.71000e+02, 1.37441e-01, 2.94423e+00, 2.56777e-04
70, 856, 2.93047e+00, 9.69219e+00, 3.92076e+01, 3.92076e+01, -1.71000e+02, 1.50701e-01, 3.27387e+00, 2.56777e-04
71, 863, 2.95443e+00, 9.73298e+00, 4.00264e+01, 4.00264e+01, -1.71000e+02, 1.57590e-01, 3.50501e+00, 2.56777e-04
72, 879, 3.00921e+00, 9.78711e+00, 5.05623e+01, 5.05623e+01, -1.71000e+02, 1.74061e-01, 3.91671e+00, 2.56777e-04
73, 890, 3.04687e+00, 9.80883e+00, 5.44382e+01, 5.44382e+01, -1.71000e+02, 1.87640e-01, 3.59455e+00, 2.56777e-04
74, 902, 3.08795e+00, 9.82078e+00, 5.90237e+01, 5.90237e+01, -1.71000e+02, 2.07317e-01, 2.86832e+00, 2.56777e-04
75, 912, 3.12218e+00, 9.80715e+00, 5.95150e+01, 5.95150e+01, -1.71000e+02, 2.13816e-01, 2.17373e+00, 2.56777e-04
76, 925, 3.16669e+00, 9.76929e+00, 6.10981e+01, 6.10981e+01, -1.71000e+02, 2.25946e-01, 1.87438e+00, 2.56777e-04
77, 933, 3.19408e+00, 9.71520e+00, 6.15349e+01, 6.15349e+01, -1.71000e+02, 2.41158e-01, 1.77663e+00, 2.56777e-04
78, 939, 3.21462e+00, 9.67455e+00, 7.01601e+01, 7.01601e+01, -1.71000e+02, 2.55591e-01, 1.72212e+00, 2.56777e-04
79, 949, 3.24885e+00, 9.65100e+00, 7.48002e+01, 7.48002e+01, -1.71000e+02, 3.08746e-01, 1.76287e+00, 2.56777e-04
80, 964, 3.30020e+00, 9.63169e+00, 8.15694e+01, 8.15694e+01, -1.71000e+02, 3.82780e-01, 1.88795e+00, 2.56777e-04
81, 978, 3.34813e+00, 9.62137e+00, 8.63733e+01, 8.63733e+01, -1.71000e+02, 4.36605e-01, 1.83305e+00, 2.56777e-04
82, 989, 3.38579e+00, 9.61231e+00, 9.11106e+01, 9.11106e+01, -1.71000e+02, 4.64105e-01, 1.82537e+00, 2.56777e-04
83, 1002, 3.43029e+00, 9.60056e+00, 9.70609e+01, 9.70609e+01, -1.71000e+02, 4.95010e-01, 1.81529e+00, 2.56777e-04
84, 1015, 3.47480e+00, 9.58269e+00, 9.94082e+01, 9.94082e+01, -1.71000e+02, 5.08374e-01, 1.99594e+00, 2.56777e-04
85, 1025, 3.50903e+00, 9.56435e+00, 1.03794e+02, 1.03794e+02, -1.71000e+02, 5.22927e-01, 1.99633e+00, 2.56777e-04
86, 1037, 3.55011e+00, 9.55235e+00, 1.08762e+02, 1.08762e+02, -1.71000e+02, 5.44841e-01, 2.15775e+00, 2.56777e-04
87, 1047, 3.58435e+00, 9.54574e+00, 1.13402e+02, 1.13402e+02, -1.71000e+02, 5.66380e-01, 2.23637e+00, 2.56777e-04
88, 1060, 3.62885e+00, 9.53487e+00, 1.16241e+02, 1.16241e+02, -1.71000e+02, 5.92453e-01, 2.30902e+00, 2.56777e-04
89, 1071, 3.66651e+00, 9.52526e+00, 1.21536e+02, 1.21536e+02, -1.71000e+02, 5.99440e-01, 2.38517e+00, 2.56777e-04
90, 1081, 3.70075e+00, 9.51576e+00, 1.25466e+02, 1.25466e+02, -1.71000e+02, 6.15171e-01, 2.44966e+00, 2.56777e-04
91, 1094, 3.74525e+00, 9.50712e+00, 1.27705e+02, 1.27705e+02, -1.71000e+02, 6.28885e-01, 2.42827e+00, 2.56777e-04
92, 1107, 3.78976e+00, 9.50028e+00, 1.31373e+02, 1.31373e+02, -1.71000e+02, 6.43180e-01, 2.58853e+00, 2.56777e-04
93, 1117, 3.82399e+00, 9.49380e+00, 1.37924e+02, 1.37924e+02, -1.71000e+02, 6.54432e-01, 2.55621e+00, 2.56777e-04
94, 1130, 3.86849e+00, 9.48376e+00, 1.42673e+02, 1.42673e+02, -1.71000e+02, 6.65487e-01, 2.66253e+00, 2.56777e-04
95, 1141, 3.90615e+00, 9.48545e+00, 1.49661e+02, 1.49661e+02, -1.71000e+02, 6.74847e-01, 2.74285e+00, 2.56777e-04
96, 1152, 3.94381e+00, 9.47742e+00, 1.54902e+02, 1.54902e+02, -1.71000e+02, 6.83160e-01, 2.74682e+00, 2.56777e-04
97, 1163, 3.98147e+00, 9.47032e+00, 1.59651e+02, 1.59651e+02, -1.71000e+02, 6.92175e-01, 2.79879e+00, 2.56777e-04
98, 1176, 4.02597e+00, 9.46270e+00, 1.66693e+02, 1.66693e+02, -1.71000e+02, 7.04082e-01, 2.86213e+00, 2.56777e-04
99, 1187, 4.06363e+00, 9.45440e+00, 1.68986e+02, 1.68986e+02, -1.71000e+02, 7.10194e-01, 2.85391e+00, 2.56777e-04
100, 1199, 4.10471e+00, 9.44468e+00, 1.72370e+02, 1.72370e+02, -1.71000e+02, 7.17264e-01, 2.84106e+00, 2.56777e-04
101, 1208, 4.13552e+00, 9.44191e+00, 1.81359e+02, 1.81359e+02, -1.71000e+02, 7.23510e-01, 2.91296e+00, 2.56777e-04
102, 1225, 4.19372e+00, 9.43382e+00, 1.87801e+02, 1.87801e+02, -1.71000e+02, 7.36327e-01, 2.91278e+00, 2.56777e-04
103, 1237, 4.23480e+00, 9.42572e+00, 1.90803e+02, 1.90803e+02, -1.71000e+02, 7.41310e-01, 2.97190e+00, 2.56777e-04
104, 1249, 4.27588e+00, 9.41665e+00, 1.95880e+02, 1.95880e+02, -1.71000e+02, 7.50200e-01, 3.06680e+00, 2.56777e-04
105, 1257, 4.30327e+00, 9.41387e+00, 1.99865e+02, 1.99865e+02, -1.71000e+02, 7.57359e-01, 2.97404e+00, 2.56777e-04
106, 1270, 4.34778e+00, 9.41257e+00, 2.05258e+02, 2.05258e+02, -1.71000e+02, 7.65354e-01, 3.09605e+00, 2.56777e-04
107, 1281, 4.38544e+00, 9.40770e+00, 2.08970e+02, 2.08970e+02, -1.71000e+02, 7.69711e-01, 3.17399e+00, 2.56777e-04
108, 1296, 4.43679e+00, 9.39957e+00, 2.12955e+02, 2.12955e+02, -1.71000e+02, 7.77778e-01, 3.17689e+00, 2.56777e-04
109, 1310, 4.48472e+00, 9.39668e+00, 2.17104e+02, 2.17104e+02, -1.71000e+02, 7.80916e-01, 3.21632e+00, 2.56777e-04
110, 1322, 4.52580e+00, 9.38999e+00, 2.22236e+02, 2.22236e+02, -1.71000e+02, 7.86687e-01, 3.25532e+00, 2.56777e-04
111, 1335, 4.57030e+00, 9.39277e+00, 2.27858e+02, 2.27858e+02, -1.71000e+02, 7.88015e-01, 3.35825e+00, 2.56777e-04
112, 1347, 4.61138e+00, 9.38724e+00, 2.32335e+02, 2.32335e+02, -1.71000e+02, 7.89903e-01, 3.43004e+00, 2.56777e-04
113, 1356, 4.64219e+00, 9.38471e+00, 2.35337e+02, 2.35337e+02, -1.71000e+02, 7.92773e-01, 3.46420e+00, 2.56777e-04
114, 1372, 4.69697e+00, 9.37582e+00, 2.40032e+02, 2.40032e+02, -1.71000e+02, 7.97376e-01, 3.49946e+00, 2.56777e-04
115, 1384, 4.73805e+00, 9.37269e+00, 2.45382e+02, 2.45382e+02, -1.71000e+02, 7.95520e-01, 3.56683e+00, 2.56777e-04
116, 1397, 4.78255e+00, 9.36801e+00, 2.49858e+02, 2.49858e+02, -1.71000e+02, 7.95276e-01, 3.52917e+00, 2.56777e-04
117, 1409, 4.82364e+00, 9.35954e+00, 2.54662e+02, 2.54662e+02, -1.71000e+02, 8.05536e-01, 3.59002e+00, 2.56777e-04
118, 1421, 4.86472e+00, 9.35833e+00, 2.61813e+02, 2.61813e+02, -1.71000e+02, 8.06474e-01, 3.60495e+00, 2.56777e-04
119, 1433, 4.90580e+00, 9.35291e+00, 2.67764e+02, 2.67764e+02, -1.71000e+02, 8.09491e-01, 3.59438e+00, 2.56777e-04
120, 1446, 4.95030e+00, 9.35004e+00, 0.00000e+00, 0.00000e+00, 2.59000e+02, 8.14661e-01, 3.65885e+00, 2.44617e-04
121, 1457, 4.98796e+00, 9.34643e+00, 2.78845e+02, 2.78845e+02, 2.59000e+02, 8.16747e-01, 3.72398e+00, 2.44617e-04
122, 1468, 5.02562e+00, 9.34240e+00, 2.80265e+02, 2.80265e+02, 2.59000e+02, 8.17439e-01, 3.73162e+00, 2.44617e-04
123, 1480, 5.06670e+00, 9.32992e+00, 2.79937e+02, 2.79937e+02, 2.59000e+02, 8.19595e-01, 3.73470e+00, 2.44617e-04
124, 1492, 5.10778e+00, 9.32020e+00, 2.80046e+02, 2.80046e+02, 2.59000e+02, 8.20375e-01, 3.78032e+00, 2.44617e-04
125, 1503, 5.14544e+00, 9.30820e+00, 2.82121e+02, 2.82121e+02, 2.59000e+02, 8.28343e-01, 3.71394e+00, 2.44617e-04
126, 1518, 5.19679e+00, 9.29387e+00, 2.81193e+02, 2.81193e+02, 2.59000e+02, 8.33992e-01, 3.73623e+00, 2.44617e-04
127, 1531, 5.24130e+00, 9.04867e+00, 1.31507e+02, 1.31507e+02, 2.59000e+02, 4.54605e-01, 4.36733e+00, 2.44617e-04
128, 1544, 5.28580e+00, 9.16159e+00, 1.31944e+02, 1.31944e+02, 2.59000e+02, 2.57772e-01, 5.06061e+00, 2.44617e-04
129, 1552, 5.31319e+00, 9.26989e+00, 1.40460e+02, 1.40460e+02, 2.59000e+02, 1.68170e-01, 5.78611e+00, 2.44617e-04
130, 1559, 5.33715e+00, 9.32114e+00, 9.87532e+01, 9.87532e+01, 2.59000e+02, 1.14176e-01, 6.74938e+00, 2.44617e-04
131, 1565, 5.35769e+00, 9.44986e+00, 8.73439e+01, 8.73439e+01, 2.59000e+02, 8.49840e-02, 7.87485e+00, 2.44617e-04
132, 1575, 5.39193e+00, 9.63889e+00, 1.01810e+02, 1.01810e+02, 2.59000e+02, 7.93651e-02, 8.72331e+00, 2.44617e-04
133, 1589, 5.43986e+00, 9.69860e+00, 8.92545e+01, 8.92545e+01, 2.59000e+02, 8.05538e-02, 8.22440e+00, 2.44617e-04
134, 1600, 5.47751e+00, 9.78332e+00, 1.08143e+02, 1.08143e+02, 2.59000e+02, 8.00000e-02, 6.75946e+00, 2.44617e-04
135, 1611, 5.51517e+00, 9.78112e+00, 1.06232e+02, 1.06232e+02, 2.59000e+02, 8.13160e-02, 5.44310e+00, 2.44617e-04
136, 1614, 5.52544e+00, 9.77264e+00, 1.27577e+02, 1.27577e+02, 2.59000e+02, 8.67410e-02, 4.39757e+00, 2.44617e-04
137, 1618, 5.53914e+00, 9.70530e+00, 1.36748e+02, 1.36748e+02, 2.59000e+02, 9.08529e-02, 3.54480e+00, 2.44617e-04
138, 1631, 5.58364e+00, 9.63888e+00, 1.60494e+02, 1.60494e+02, 2.59000e+02, 1.06070e-01, 3.13972e+00, 2.44617e-04
139, 1647, 5.63842e+00, 9.57711e+00, 1.77854e+02, 1.77854e+02, 2.59000e+02, 1.56041e-01, 2.70156e+00, 2.44617e-04
140, 1655, 5.66580e+00, 9.54405e+00, 1.98216e+02, 1.98216e+02, 2.59000e+02, 2.35650e-01, 2.56696e+00, 2.44617e-04
141, 1668, 5.71031e+00, 9.51670e+00, 2.14538e+02, 2.14538e+02, 2.59000e+02, 3.00360e-01, 2.50622e+00, 2.44617e-04
142, 1681, 5.75481e+00, 9.50036e+00, 2.30970e+02, 2.30970e+02, 2.59000e+02, 3.58120e-01, 2.66744e+00, 2.44617e-04
143, 1691, 5.78905e+00, 9.48126e+00, 2.42543e+02, 2.42543e+02, 2.59000e+02, 4.02129e-01, 2.56940e+00, 2.44617e-04
144, 1702, 5.82671e+00, 9.45724e+00, 2.55972e+02, 2.55972e+02, 2.59000e+02, 4.40071e-01, 2.65148e+00, 2.44617e-04
145, 1716, 5.87463e+00, 9.43960e+00, 2.71639e+02, 2.71639e+02, 2.59000e+02, 4.78438e-01, 2.82859e+00, 2.44617e-04
146, 1730, 5.92256e+00, 9.42475e+00, 2.96805e+02, 2.96805e+02, 2.59000e+02, 5.20231e-01, 2.82875e+00, 2.44617e-04
147, 1744, 5.97049e+00, 9.40120e+00, 3.03957e+02, 3.03957e+02, 2.59000e+02, 5.51032e-01, 2.97021e+00, 2.44617e-04
148, 1759, 6.02184e+00, 9.39008e+00, 3.14765e+02, 3.14765e+02, 2.59000e+02, 5.84991e-01, 3.17598e+00, 2.44617e-04
149, 1770, 6.05950e+00, 9.38281e+00, 3.24155e+02, 3.24155e+02, 2.59000e+02, 6.10734e-01, 3.38801e+00, 2.44617e-04
150, 1781, 6.09716e+00, 9.37592e+00, 3.39713e+02, 3.39713e+02, 2.59000e+02, 6.36159e-01, 3.42937e+00, 2.44617e-04
151, 1788, 6.12112e+00, 9.37467e+00, 3.51723e+02, 3.51723e+02, 2.59000e+02, 6.59396e-01, 3.59163e+00, 2.44617e-04
152, 1803, 6.17247e+00, 9.36848e+00, 3.59693e+02, 3.59693e+02, 2.59000e+02, 6.81087e-01, 3.61624e+00, 2.44617e-04
153, 1813, 6.20671e+00, 9.35913e+00, 3.70120e+02, 3.70120e+02, 2.59000e+02, 6.91120e-01, 3.76315e+00, 2.44617e-04
154, 1822, 6.23752e+00, 9.35432e+00, 3.84313e+02, 3.84313e+02, 2.59000e+02, 7.17344e-01, 3.95756e+00, 2.44617e-04
155, 1835, 6.28202e+00, 9.34762e+00, 3.95504e+02, 3.95504e+02, 2.59000e+02, 7.33515e-01, 4.10323e+00, 2.44617e-04
156, 1848, 6.32653e+00, 9.33896e+00, 4.04948e+02, 4.04948e+02, 2.59000e+02, 7.43506e-01, 4.07822e+00, 2.44617e-04
157, 1861, 6.37103e+00, 9.32859e+00, 4.13792e+02, 4.13792e+02, 2.59000e+02, 7.50672e-01, 4.23490e+00, 2.44617e-04
158, 1876, 6.42239e+00, 9.31873e+00, 4.23138e+02, 4.23138e+02, 2.59000e+02, 7.61194e-01, 4.31082e+00, 2.44617e-04
159, 1884, 6.44977e+00, 9.31891e+00, 4.32310e+02, 4.32310e+02, 2.59000e+02, 7.68577e-01, 4.33195e+00, 2.44617e-04
160, 1897, 6.49428e+00, 9.31211e+00, 4.44319e+02, 4.44319e+02, 2.59000e+02, 7.79652e-01, 4.39981e+00, 2.44617e-04
161, 1908, 6.53194e+00, 9.30445e+00, 4.53982e+02, 4.53982e+02, 2.59000e+02, 7.91405e-01, 4.48828e+00, 2.44617e-04
162, 1922, 6.57986e+00, 9.29766e+00, 4.58458e+02, 4.58458e+02, 2.59000e+02, 7.98127e-01, 4.55226e+00, 2.44617e-04
163, 1933, 6.61752e+00, 9.29242e+00, 4.66592e+02, 4.66592e+02, 2.59000e+02, 8.02380e-01, 4.60583e+00, 2.44617e-04
164, 1946, 6.66203e+00, 9.28747e+00, 4.69649e+02, 4.69649e+02, 2.59000e+02, 8.11408e-01, 4.74084e+00, 2.44617e-04
165, 1958, 6.70311e+00, 9.28291e+00, 4.75490e+02, 4.75490e+02, 2.59000e+02, 8.17671e-01, 4.80744e+00, 2.44617e-04
166, 1969, 6.74077e+00, 9.28217e+00, 4.88046e+02, 4.88046e+02, 2.59000e+02, 8.23768e-01, 4.78963e+00, 2.44617e-04
167, 1980, 6.77842e+00, 9.27391e+00, 4.91976e+02, 4.91976e+02, 2.59000e+02, 8.30303e-01, 4.90652e+00, 2.44617e-04
168, 1990, 6.81266e+00, 9.26819e+00, 5.00711e+02, 5.00711e+02, 2.59000e+02, 8.36181e-01, 5.02063e+00, 2.44617e-04
169, 2002, 6.85374e+00, 9.26718e+00, 5.13485e+02, 5.13485e+02, 2.59000e+02, 8.42158e-01, 4.97019e+00, 2.44617e-04
170, 2014, 6.89482e+00, 9.26185e+00, 5.22110e+02, 5.22110e+02, 2.59000e+02, 8.47071e-01, 5.04285e+00, 2.44617e-04
171, 2027, 6.93933e+00, 9.25827e+00, 5.28060e+02, 5.28060e+02, 2.59000e+02, 8.48051e-01, 5.03395e+00, 2.44617e-04
172, 2040, 6.98383e+00, 9.25599e+00, 5.37614e+02, 5.37614e+02, 2.59000e+02, 8.49510e-01, 5.11493e+00, 2.44617e-04
173, 2051, 7.02149e+00, 9.25478e+00, 5.40889e+02, 5.40889e+02, 2.59000e+02, 8.52267e-01, 5.09709e+00, 2.44617e-04
174, 2066, 7.07284e+00, 9.24772e+00, 5.49896e+02, 5.49896e+02, 2.59000e+02, 8.56728e-01, 5.21421e+00, 2.44617e-04
175, 2074, 7.10023e+00, 9.24996e+00, 5.59941e+02, 5.59941e+02, 2.59000e+02, 8.58245e-01, 5.32751e+00, 2.44617e-04
176, 2086, 7.14131e+00, 9.24972e+00, 5.74134e+02, 5.74134e+02, 2.59000e+02, 8.60019e-01, 5.33483e+00, 2.44617e-04
177, 2100, 7.18924e+00, 9.24065e+00, 5.82923e+02, 5.82923e+02, 2.59000e+02, 8.60952e-01, 5.37009e+00, 2.44617e-04
