controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.97253e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, -1.58000e+02, 1.00000e+00, 2.62472e-03
1, 9, 2.67528e-02, 1.00998e+01, 1.04507e-01, 1.04507e-01, -1.58000e+02, 8.88889e-01, 2.44305e-02
2, 17, 5.05330e-02, 1.00868e+01, 1.97403e-01, 1.97403e-01, -1.58000e+02, 4.70588e-01, 5.25621e-02
3, 25, 7.43133e-02, 1.00758e+01, 2.90298e-01, 2.90298e-01, -1.58000e+02, 3.20000e-01, 8.60961e-02
4, 33, 9.80935e-02, 1.00672e+01, 3.83193e-01, 3.83193e-01, -1.58000e+02, 2.42424e-01, 1.29633e-01
5, 41, 1.21874e-01, 1.00607e+01, 4.99313e-01, 4.99313e-01, -1.58000e+02, 1.95122e-01, 1.77504e-01
6, 51, 1.51599e-01, 1.00546e+01, 6.38656e-01, 6.38656e-01, -1.58000e+02, 1.96078e-01, 2.51449e-01
7, 59, 1.75379e-01, 1.00524e+01, 6.85103e-01, 6.85103e-01, -1.58000e+02, 1.35593e-01, 3.03939e-01
8, 67, 1.99160e-01, 1.00532e+01, 7.77999e-01, 7.77999e-01, -1.58000e+02, 1.19403e-01, 3.53793e-01
9, 76, 2.25912e-01, 1.00506e+01, 8.36058e-01, 8.36058e-01, -1.58000e+02, 1.18421e-01, 3.89077e-01
10, 84, 2.49693e-01, 1.00517e+01, 9.52177e-01, 9.52177e-01, -1.58000e+02, 9.52381e-02, 4.09418e-01
11, 92, 2.73473e-01, 1.00508e+01, 1.04507e+00, 1.04507e+00, -1.58000e+02, 8.69565e-02, 4.10605e-01
12, 101, 3.00226e-01, 1.00487e+01, 1.14958e+00, 1.14958e+00, -1.58000e+02, 8.91089e-02, 4.32910e-01
13, 109, 3.24006e-01, 1.00504e+01, 1.19603e+00, 1.19603e+00, -1.58000e+02, 7.33945e-02, 4.58234e-01
14, 116, 3.44814e-01, 1.00513e+01, 1.27731e+00, 1.27731e+00, -1.58000e+02, 6.03448e-02, 4.45182e-01
15, 125, 3.71566e-01, 1.00490e+01, 1.33537e+00, 1.33537e+00, -1.58000e+02, 7.20000e-02, 4.68377e-01
16, 134, 3.98319e-01, 1.00448e+01, 1.43988e+00, 1.43988e+00, -1.58000e+02, 6.71642e-02, 4.55177e-01
17, 142, 4.22099e-01, 1.00421e+01, 1.52116e+00, 1.52116e+00, -1.58000e+02, 5.63380e-02, 4.98730e-01
18, 151, 4.48852e-01, 1.00385e+01, 1.67212e+00, 1.67212e+00, -1.58000e+02, 5.96026e-02, 5.26631e-01
19, 158, 4.69660e-01, 1.00340e+01, 1.76501e+00, 1.76501e+00, -1.58000e+02, 4.43038e-02, 5.02765e-01
20, 165, 4.90468e-01, 1.00268e+01, 2.00886e+00, 2.00886e+00, -1.58000e+02, 6.06061e-02, 5.68744e-01
21, 175, 5.20193e-01, 1.00141e+01, 2.12498e+00, 2.12498e+00, -1.58000e+02, 8.00000e-02, 5.10854e-01
22, 183, 5.43973e-01, 1.00045e+01, 2.19465e+00, 2.19465e+00, -1.58000e+02, 8.74317e-02, 5.33954e-01
23, 190, 5.64781e-01, 1.00006e+01, 2.31077e+00, 2.31077e+00, -1.58000e+02, 1.05263e-01, 5.94930e-01
24, 199, 5.91534e-01, 9.99930e+00, 2.51979e+00, 2.51979e+00, -1.58000e+02, 1.30653e-01, 5.89781e-01
25, 207, 6.15314e-01, 9.99793e+00, 2.77525e+00, 2.77525e+00, -1.58000e+02, 1.44928e-01, 5.96124e-01
26, 215, 6.39094e-01, 9.98812e+00, 2.99588e+00, 2.99588e+00, -1.58000e+02, 1.62791e-01, 5.16225e-01
27, 225, 6.68819e-01, 9.97945e+00, 2.91459e+00, 2.91459e+00, -1.58000e+02, 1.68889e-01, 6.85899e-01
28, 233, 6.92600e-01, 9.97553e+00, 3.13522e+00, 3.13522e+00, -1.58000e+02, 1.67382e-01, 6.44031e-01
29, 241, 7.16380e-01, 9.96761e+00, 3.17005e+00, 3.17005e+00, -1.58000e+02, 1.70124e-01, 6.34116e-01
30, 250, 7.43133e-01, 9.95707e+00, 3.23973e+00, 3.23973e+00, -1.58000e+02, 1.76000e-01, 6.90405e-01
31, 257, 7.63940e-01, 9.95163e+00, 3.32101e+00, 3.32101e+00, -1.58000e+02, 1.86770e-01, 7.28315e-01
32, 265, 7.87721e-01, 9.94493e+00, 3.35584e+00, 3.35584e+00, -1.58000e+02, 2.07547e-01, 6.74691e-01
33, 272, 8.08528e-01, 9.94473e+00, 3.37907e+00, 3.37907e+00, -1.58000e+02, 2.13235e-01, 7.75507e-01
34, 281, 8.35281e-01, 9.93517e+00, 3.66937e+00, 3.66937e+00, -1.58000e+02, 2.24199e-01, 7.25080e-01
35, 289, 8.59061e-01, 9.92888e+00, 3.66937e+00, 3.66937e+00, -1.58000e+02, 2.28374e-01, 7.90314e-01
36, 299, 8.88787e-01, 9.91595e+00, 3.80871e+00, 3.80871e+00, -1.58000e+02, 2.34114e-01, 7.81868e-01
37, 308, 9.15539e-01, 9.91361e+00, 3.98289e+00, 3.98289e+00, -1.58000e+02, 2.40260e-01, 7.92936e-01
38, 315, 9.36347e-01, 9.90607e+00, 4.24996e+00, 4.24996e+00, -1.58000e+02, 2.44444e-01, 8.32146e-01
39, 322, 9.57155e-01, 9.89259e+00, 4.30802e+00, 4.30802e+00, -1.58000e+02, 2.63975e-01, 7.68170e-01
40, 328, 9.74990e-01, 9.88672e+00, 4.34286e+00, 4.34286e+00, -1.58000e+02, 2.77439e-01, 8.33476e-01
41, 338, 1.00472e+00, 9.87498e+00, 4.52865e+00, 4.52865e+00, -1.58000e+02, 2.95858e-01, 8.38644e-01
42, 347, 1.03147e+00, 9.86616e+00, 4.87701e+00, 4.87701e+00, -1.58000e+02, 2.99712e-01, 8.74224e-01
43, 354, 1.05228e+00, 9.86089e+00, 5.09763e+00, 5.09763e+00, -1.58000e+02, 3.10734e-01, 8.95258e-01
44, 363, 1.07903e+00, 9.85614e+00, 5.31826e+00, 5.31826e+00, -1.58000e+02, 3.22314e-01, 9.53441e-01
45, 372, 1.10578e+00, 9.84289e+00, 5.56211e+00, 5.56211e+00, -1.58000e+02, 3.33333e-01, 9.25317e-01
46, 380, 1.12956e+00, 9.83462e+00, 5.57372e+00, 5.57372e+00, -1.58000e+02, 3.36842e-01, 1.01406e+00
47, 387, 1.15037e+00, 9.82531e+00, 5.85241e+00, 5.85241e+00, -1.58000e+02, 3.38501e-01, 9.28810e-01
48, 395, 1.17415e+00, 9.81566e+00, 6.15432e+00, 6.15432e+00, -1.58000e+02, 3.46835e-01, 1.01646e+00
49, 404, 1.20090e+00, 9.80283e+00, 6.08465e+00, 6.08465e+00, -1.58000e+02, 3.68812e-01, 1.01911e+00
50, 413, 1.22766e+00, 9.80127e+00, 6.50268e+00, 6.50268e+00, -1.58000e+02, 3.72881e-01, 1.07513e+00
51, 422, 1.25441e+00, 9.78859e+00, 6.86264e+00, 6.86264e+00, -1.58000e+02, 3.83886e-01, 9.62036e-01
52, 430, 1.27819e+00, 9.77825e+00, 7.01360e+00, 7.01360e+00, -1.58000e+02, 3.95349e-01, 1.02744e+00
53, 438, 1.30197e+00, 9.76678e+00, 7.23423e+00, 7.23423e+00, -1.58000e+02, 3.99543e-01, 1.06773e+00
54, 446, 1.32575e+00, 9.75586e+00, 7.39679e+00, 7.39679e+00, -1.58000e+02, 4.21525e-01, 1.02572e+00
55, 454, 1.34953e+00, 9.75307e+00, 7.62903e+00, 7.62903e+00, -1.58000e+02, 4.27313e-01, 1.09916e+00
56, 462, 1.37331e+00, 9.74767e+00, 8.05867e+00, 8.05867e+00, -1.58000e+02, 4.32900e-01, 1.13032e+00
57, 471, 1.40006e+00, 9.73588e+00, 8.04706e+00, 8.04706e+00, -1.58000e+02, 4.45860e-01, 1.09510e+00
58, 479, 1.42384e+00, 9.72446e+00, 8.18640e+00, 8.18640e+00, -1.58000e+02, 4.48852e-01, 1.20487e+00
59, 486, 1.44465e+00, 9.71352e+00, 8.27930e+00, 8.27930e+00, -1.58000e+02, 4.60905e-01, 1.14138e+00
60, 493, 1.46546e+00, 9.70300e+00, 0.00000e+00, 0.00000e+00, -1.32000e+02, 4.72617e-01, 1.17644e+00
61, 502, 1.49221e+00, 9.69971e+00, 8.61604e+00, 8.61604e+00, -1.32000e+02, 4.86056e-01, 1.22472e+00
62, 511, 1.51896e+00, 9.68787e+00, 8.66249e+00, 8.66249e+00, -1.32000e+02, 4.91194e-01, 1.18400e+00
63, 520, 1.54572e+00, 9.67277e+00, 8.73216e+00, 8.73216e+00, -1.32000e+02, 5.01923e-01, 1.21227e+00
64, 528, 1.56950e+00, 9.66688e+00, 8.97601e+00, 8.97601e+00, -1.32000e+02, 5.13258e-01, 1.25100e+00
65, 536, 1.59328e+00, 9.66167e+00, 9.27792e+00, 9.27792e+00, -1.32000e+02, 5.24254e-01, 1.26102e+00
66, 545, 1.62003e+00, 9.65172e+00, 9.62628e+00, 9.62628e+00, -1.32000e+02, 5.26606e-01, 1.34092e+00
67, 553, 1.64381e+00, 9.62034e+00, 7.91933e+00, 7.91933e+00, -1.32000e+02, 3.90597e-01, 1.45049e+00
68, 560, 1.66462e+00, 9.63932e+00, 8.15157e+00, 8.15157e+00, -1.32000e+02, 3.71429e-01, 1.58912e+00
69, 570, 1.69434e+00, 9.64921e+00, 8.85990e+00, 8.85990e+00, -1.32000e+02, 3.70175e-01, 1.62238e+00
70, 578, 1.71812e+00, 9.68042e+00, 1.01140e+01, 1.01140e+01, -1.32000e+02, 3.73702e-01, 1.70502e+00
71, 586, 1.74190e+00, 9.69306e+00, 1.02649e+01, 1.02649e+01, -1.32000e+02, 3.82253e-01, 1.86405e+00
72, 595, 1.76866e+00, 9.70933e+00, 1.09384e+01, 1.09384e+01, -1.32000e+02, 3.83193e-01, 1.98478e+00
73, 602, 1.78946e+00, 9.71413e+00, 1.11010e+01, 1.11010e+01, -1.32000e+02, 3.88704e-01, 1.92966e+00
74, 611, 1.81622e+00, 9.70912e+00, 1.15190e+01, 1.15190e+01, -1.32000e+02, 4.04255e-01, 1.71389e+00
75, 620, 1.84297e+00, 9.70153e+00, 1.17977e+01, 1.17977e+01, -1.32000e+02, 4.17742e-01, 1.59791e+00
76, 627, 1.86378e+00, 9.70061e+00, 1.19719e+01, 1.19719e+01, -1.32000e+02, 4.17863e-01, 1.55189e+00
77, 635, 1.88756e+00, 9.68377e+00, 1.22854e+01, 1.22854e+01, -1.32000e+02, 4.26772e-01, 1.49713e+00
78, 644, 1.91431e+00, 9.68648e+00, 1.27151e+01, 1.27151e+01, -1.32000e+02, 4.31677e-01, 1.58279e+00
79, 652, 1.93809e+00, 9.67619e+00, 1.27267e+01, 1.27267e+01, -1.32000e+02, 4.38650e-01, 1.56878e+00
80, 661, 1.96484e+00, 9.66179e+00, 1.29241e+01, 1.29241e+01, -1.32000e+02, 4.43268e-01, 1.56633e+00
81, 669, 1.98862e+00, 9.65487e+00, 1.30634e+01, 1.30634e+01, -1.32000e+02, 4.43946e-01, 1.65909e+00
82, 676, 2.00943e+00, 9.63899e+00, 1.31679e+01, 1.31679e+01, -1.32000e+02, 4.49704e-01, 1.53028e+00
83, 685, 2.03618e+00, 9.62002e+00, 1.35859e+01, 1.35859e+01, -1.32000e+02, 4.62774e-01, 1.60569e+00
84, 693, 2.05996e+00, 9.59996e+00, 1.35976e+01, 1.35976e+01, -1.32000e+02, 4.64646e-01, 1.51039e+00
85, 699, 2.07780e+00, 9.57517e+00, 1.35511e+01, 1.35511e+01, -1.32000e+02, 4.73534e-01, 1.53735e+00
86, 705, 2.09563e+00, 9.56391e+00, 1.41201e+01, 1.41201e+01, -1.32000e+02, 4.87943e-01, 1.61789e+00
87, 713, 2.11941e+00, 9.54966e+00, 1.46078e+01, 1.46078e+01, -1.32000e+02, 5.13324e-01, 1.62751e+00
88, 720, 2.14022e+00, 9.54408e+00, 1.51071e+01, 1.51071e+01, -1.32000e+02, 5.30556e-01, 1.66225e+00
89, 729, 2.16697e+00, 9.53998e+00, 1.60941e+01, 1.60941e+01, -1.32000e+02, 5.52812e-01, 1.68600e+00
90, 738, 2.19373e+00, 9.53095e+00, 1.64657e+01, 1.64657e+01, -1.32000e+02, 5.63686e-01, 1.70742e+00
91, 746, 2.21751e+00, 9.52444e+00, 1.68837e+01, 1.68837e+01, -1.32000e+02, 5.73727e-01, 1.73260e+00
92, 753, 2.23832e+00, 9.52508e+00, 1.73947e+01, 1.73947e+01, -1.32000e+02, 5.77689e-01, 1.70132e+00
93, 760, 2.25912e+00, 9.52343e+00, 1.80217e+01, 1.80217e+01, -1.32000e+02, 5.80263e-01, 1.81927e+00
94, 767, 2.27993e+00, 9.52310e+00, 1.83817e+01, 1.83817e+01, -1.32000e+02, 5.80183e-01, 1.88132e+00
95, 775, 2.30371e+00, 9.51568e+00, 1.84746e+01, 1.84746e+01, -1.32000e+02, 5.81935e-01, 1.90840e+00
96, 782, 2.32452e+00, 9.51394e+00, 1.91829e+01, 1.91829e+01, -1.32000e+02, 5.84399e-01, 1.89452e+00
97, 791, 2.35127e+00, 9.51159e+00, 2.00422e+01, 2.00422e+01, -1.32000e+02, 5.91656e-01, 1.94581e+00
98, 799, 2.37505e+00, 9.50303e+00, 2.02860e+01, 2.02860e+01, -1.32000e+02, 5.91990e-01, 1.90519e+00
99, 808, 2.40180e+00, 9.48389e+00, 2.05067e+01, 2.05067e+01, -1.32000e+02, 5.97772e-01, 1.86327e+00
100, 816, 2.42559e+00, 9.47473e+00, 2.11918e+01, 2.11918e+01, -1.32000e+02, 6.00490e-01, 1.94837e+00
101, 824, 2.44937e+00, 9.47046e+00, 2.17143e+01, 2.17143e+01, -1.32000e+02, 6.05583e-01, 1.97869e+00
102, 834, 2.47909e+00, 9.46404e+00, 2.22949e+01, 2.22949e+01, -1.32000e+02, 6.19904e-01, 1.99977e+00
