controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.00000e+01, 1.00000e+00, 2.62472e-03, 2.93255e-05, 2.93255e-05
1, 3, 9.51101e-02, 1.01909e+01, 1.63770e-01, 1.63770e-01, -7.00000e+01, 6.66667e-01, 8.76440e-03, 2.93255e-05, 2.93255e-05
2, 6, 1.90220e-01, 1.01601e+01, 2.18360e-01, 2.18360e-01, -7.00000e+01, 5.00000e-01, 2.06624e-02, 2.93255e-05, 2.93255e-05
3, 9, 2.85330e-01, 1.01341e+01, 3.39562e-01, 3.39562e-01, -7.00000e+01, 3.33333e-01, 3.38683e-02, 2.93255e-05, 2.93255e-05
4, 12, 3.80440e-01, 1.01125e+01, 3.94152e-01, 3.94152e-01, -7.00000e+01, 2.50000e-01, 4.88083e-02, 2.93255e-05, 2.93255e-05
5, 15, 4.75550e-01, 1.01046e+01, 5.57922e-01, 5.57922e-01, -7.00000e+01, 2.00000e-01, 6.58295e-02, 2.93255e-05, 2.93255e-05
6, 18, 5.70660e-01, 1.00907e+01, 7.21692e-01, 7.21692e-01, -7.00000e+01, 1.66667e-01, 8.48893e-02, 2.93255e-05, 2.93255e-05
7, 21, 6.65771e-01, 1.00833e+01, 1.04923e+00, 1.04923e+00, -7.00000e+01, 1.42857e-01, 1.09467e-01, 2.93255e-05, 2.93255e-05
8, 24, 7.60881e-01, 1.00754e+01, 1.21300e+00, 1.21300e+00, -7.00000e+01, 1.25000e-01, 1.21404e-01, 2.93255e-05, 2.93255e-05
9, 27, 8.55991e-01, 1.00672e+01, 1.26759e+00, 1.26759e+00, -7.00000e+01, 1.11111e-01, 1.27026e-01, 2.93255e-05, 2.93255e-05
10, 29, 9.19397e-01, 1.00779e+01, 1.21300e+00, 1.21300e+00, -7.00000e+01, 6.89655e-02, 1.34891e-01, 2.93255e-05, 2.93255e-05
11, 32, 1.01451e+00, 1.00695e+01, 1.75890e+00, 1.75890e+00, -7.00000e+01, 9.37500e-02, 1.37367e-01, 2.93255e-05, 2.93255e-05
12, 35, 1.10962e+00, 1.00527e+01, 1.54054e+00, 1.54054e+00, -7.00000e+01, 8.57143e-02, 1.52694e-01, 2.93255e-05, 2.93255e-05
13, 38, 1.20473e+00, 1.00385e+01, 2.08644e+00, 2.08644e+00, -7.00000e+01, 7.89474e-02, 1.51988e-01, 2.93255e-05, 2.93255e-05
14, 41, 1.29984e+00, 1.00325e+01, 2.08644e+00, 2.08644e+00, -7.00000e+01, 1.21951e-01, 1.42962e-01, 2.93255e-05, 2.93255e-05
15, 43, 1.36324e+00, 1.00238e+01, 2.41398e+00, 2.41398e+00, -7.00000e+01, 1.39535e-01, 1.35081e-01, 2.93255e-05, 2.93255e-05
16, 46, 1.45835e+00, 9.99572e+00, 2.52316e+00, 2.52316e+00, -7.00000e+01, 1.52174e-01, 1.59549e-01, 2.93255e-05, 2.93255e-05
17, 51, 1.61687e+00, 9.96643e+00, 3.17824e+00, 3.17824e+00, -7.00000e+01, 1.96078e-01, 1.54140e-01, 2.93255e-05, 2.93255e-05
18, 53, 1.68028e+00, 9.94274e+00, 3.39660e+00, 3.39660e+00, -7.00000e+01, 1.50943e-01, 1.63198e-01, 2.93255e-05, 2.93255e-05
19, 56, 1.77539e+00, 9.90379e+00, 3.66955e+00, 3.66955e+00, -7.00000e+01, 1.96429e-01, 1.65747e-01, 2.93255e-05, 2.93255e-05
20, 58, 1.83879e+00, 9.90082e+00, 3.83332e+00, 3.83332e+00, -7.00000e+01, 2.41379e-01, 1.88470e-01, 2.93255e-05, 2.93255e-05
21, 61, 1.93390e+00, 9.88240e+00, 4.31260e+00, 4.31260e+00, -7.00000e+01, 2.95082e-01, 1.79894e-01, 2.93255e-05, 2.93255e-05
22, 63, 1.99731e+00, 9.88909e+00, 5.13145e+00, 5.13145e+00, -7.00000e+01, 2.53968e-01, 1.78831e-01, 2.93255e-05, 2.93255e-05
23, 67, 2.12412e+00, 9.87292e+00, 6.16866e+00, 6.16866e+00, -7.00000e+01, 2.83582e-01, 1.97308e-01, 2.93255e-05, 2.93255e-05
24, 70, 2.21924e+00, 9.84767e+00, 6.71456e+00, 6.71456e+00, -7.00000e+01, 2.57143e-01, 1.76620e-01, 2.93255e-05, 2.93255e-05
25, 73, 2.31435e+00, 9.82281e+00, 7.42423e+00, 7.42423e+00, -7.00000e+01, 2.73973e-01, 2.17959e-01, 2.93255e-05, 2.93255e-05
26, 76, 2.40946e+00, 9.78645e+00, 6.65997e+00, 6.65997e+00, -7.00000e+01, 3.02632e-01, 1.99032e-01, 2.93255e-05, 2.93255e-05
27, 78, 2.47286e+00, 9.74156e+00, 6.93292e+00, 6.93292e+00, -7.00000e+01, 3.07692e-01, 2.06474e-01, 2.93255e-05, 2.93255e-05
28, 81, 2.56797e+00, 9.70573e+00, 7.15128e+00, 7.15128e+00, -7.00000e+01, 3.58025e-01, 2.25942e-01, 2.93255e-05, 2.93255e-05
29, 83, 2.63138e+00, 9.67791e+00, 6.33243e+00, 6.33243e+00, -7.00000e+01, 3.85542e-01, 2.00681e-01, 2.93255e-05, 2.93255e-05
30, 85, 2.69479e+00, 9.67623e+00, 6.33243e+00, 6.33243e+00, -7.00000e+01, 3.88235e-01, 1.97067e-01, 2.93255e-05, 2.93255e-05
31, 89, 2.82160e+00, 9.66405e+00, 7.09669e+00, 7.09669e+00, -7.00000e+01, 4.49438e-01, 1.90971e-01, 2.93255e-05, 2.93255e-05
32, 92, 2.91671e+00, 9.63530e+00, 7.58800e+00, 7.58800e+00, -7.00000e+01, 4.89130e-01, 2.22839e-01, 2.93255e-05, 2.93255e-05
33, 93, 2.94841e+00, 9.61957e+00, 7.97013e+00, 7.97013e+00, -7.00000e+01, 4.83871e-01, 2.31163e-01, 2.93255e-05, 2.93255e-05
34, 96, 3.04352e+00, 9.63200e+00, 8.51603e+00, 8.51603e+00, -7.00000e+01, 5.10417e-01, 2.35698e-01, 2.93255e-05, 2.93255e-05
35, 97, 3.07523e+00, 9.63861e+00, 8.73439e+00, 8.73439e+00, -7.00000e+01, 4.94845e-01, 2.45679e-01, 2.93255e-05, 2.93255e-05
36, 99, 3.13863e+00, 9.61792e+00, 1.02083e+01, 1.02083e+01, -7.00000e+01, 5.25253e-01, 2.64866e-01, 2.93255e-05, 2.93255e-05
37, 102, 3.23374e+00, 9.60432e+00, 1.08088e+01, 1.08088e+01, -7.00000e+01, 5.49020e-01, 2.68572e-01, 2.93255e-05, 2.93255e-05
38, 105, 3.32885e+00, 9.57869e+00, 1.13547e+01, 1.13547e+01, -7.00000e+01, 5.33333e-01, 2.68821e-01, 2.93255e-05, 2.93255e-05
39, 107, 3.39226e+00, 9.56110e+00, 1.21190e+01, 1.21190e+01, -7.00000e+01, 5.51402e-01, 2.76489e-01, 2.93255e-05, 2.93255e-05
40, 110, 3.48737e+00, 9.56421e+00, 1.35929e+01, 1.35929e+01, -7.00000e+01, 5.63636e-01, 3.02678e-01, 2.93255e-05, 2.93255e-05
41, 113, 3.58248e+00, 9.53402e+00, 1.33745e+01, 1.33745e+01, -7.00000e+01, 5.57522e-01, 2.64502e-01, 2.93255e-05, 2.93255e-05
42, 116, 3.67759e+00, 9.51382e+00, 1.36475e+01, 1.36475e+01, -7.00000e+01, 5.51724e-01, 2.95047e-01, 2.93255e-05, 2.93255e-05
43, 119, 3.77270e+00, 9.51230e+00, 1.43026e+01, 1.43026e+01, -7.00000e+01, 5.71429e-01, 3.26944e-01, 2.93255e-05, 2.93255e-05
44, 122, 3.86781e+00, 9.50124e+00, 1.53944e+01, 1.53944e+01, -7.00000e+01, 5.65574e-01, 3.40914e-01, 2.93255e-05, 2.93255e-05
45, 125, 3.96292e+00, 9.47242e+00, 1.47393e+01, 1.47393e+01, -7.00000e+01, 6.00000e-01, 3.40291e-01, 2.93255e-05, 2.93255e-05
46, 128, 4.05803e+00, 9.45056e+00, 1.50238e+01, 1.50238e+01, -7.00000e+01, 6.17188e-01, 3.34096e-01, 2.93255e-05, 2.93255e-05
47, 131, 4.15314e+00, 9.42585e+00, 1.49693e+01, 1.49693e+01, -7.00000e+01, 6.25954e-01, 3.27398e-01, 2.93255e-05, 2.93255e-05
48, 132, 4.18484e+00, 9.40789e+00, 1.58973e+01, 1.58973e+01, -7.00000e+01, 6.36364e-01, 3.25816e-01, 2.93255e-05, 2.93255e-05
49, 136, 4.31166e+00, 9.39411e+00, 1.71528e+01, 1.71528e+01, -7.00000e+01, 6.54412e-01, 3.34356e-01, 2.93255e-05, 2.93255e-05
50, 138, 4.37506e+00, 9.39676e+00, 1.90635e+01, 1.90635e+01, -7.00000e+01, 6.52174e-01, 3.65420e-01, 2.93255e-05, 2.93255e-05
51, 140, 4.43847e+00, 9.39487e+00, 2.01007e+01, 2.01007e+01, -7.00000e+01, 6.57143e-01, 3.32744e-01, 2.93255e-05, 2.93255e-05
52, 142, 4.50188e+00, 9.39607e+00, 2.06466e+01, 2.06466e+01, -7.00000e+01, 6.83099e-01, 3.45095e-01, 2.93255e-05, 2.93255e-05
53, 146, 4.62869e+00, 9.36432e+00, 2.12045e+01, 2.12045e+01, -7.00000e+01, 6.98630e-01, 3.65056e-01, 2.93255e-05, 2.93255e-05
54, 149, 4.72380e+00, 9.37181e+00, 2.22417e+01, 2.22417e+01, -7.00000e+01, 6.84564e-01, 3.80576e-01, 2.93255e-05, 2.93255e-05
55, 152, 4.81891e+00, 9.36307e+00, 2.40978e+01, 2.40978e+01, -7.00000e+01, 7.03947e-01, 3.99841e-01, 2.93255e-05, 2.93255e-05
56, 155, 4.91402e+00, 9.33988e+00, 2.48075e+01, 2.48075e+01, -7.00000e+01, 6.96774e-01, 3.86854e-01, 2.93255e-05, 2.93255e-05
57, 158, 5.00913e+00, 9.32145e+00, 2.56263e+01, 2.56263e+01, -7.00000e+01, 6.89873e-01, 4.11326e-01, 2.93255e-05, 2.93255e-05
58, 161, 5.10424e+00, 9.30553e+00, 2.61722e+01, 2.61722e+01, -7.00000e+01, 6.95652e-01, 4.26472e-01, 2.93255e-05, 2.93255e-05
59, 164, 5.19935e+00, 9.30133e+00, 2.69911e+01, 2.69911e+01, -7.00000e+01, 6.89024e-01, 4.40138e-01, 2.93255e-05, 2.93255e-05
60, 167, 5.29446e+00, 9.29298e+00, 0.00000e+00, 0.00000e+00, 3.00000e+01, 6.94611e-01, 4.25022e-01, 5.24521e-05, 2.93255e-05
61, 170, 5.38957e+00, 9.28805e+00, 2.68703e+01, 2.68703e+01, 3.00000e+01, 7.05882e-01, 4.64203e-01, 5.24521e-05, 2.93255e-05
62, 171, 5.42127e+00, 9.28191e+00, 2.74708e+01, 2.74708e+01, 3.00000e+01, 7.13450e-01, 4.54514e-01, 5.24521e-05, 2.93255e-05
63, 174, 5.51638e+00, 9.25568e+00, 2.72090e+01, 2.72090e+01, 3.00000e+01, 7.18391e-01, 4.54117e-01, 5.24521e-05, 2.93255e-05
64, 175, 5.54809e+00, 9.27480e+00, 2.99385e+01, 2.99385e+01, 3.00000e+01, 7.14286e-01, 4.60310e-01, 5.24521e-05, 2.93255e-05
65, 178, 5.64320e+00, 9.24711e+00, 3.03207e+01, 3.03207e+01, 3.00000e+01, 7.30337e-01, 4.70096e-01, 5.24521e-05, 2.93255e-05
66, 180, 5.70660e+00, 9.19851e+00, 2.91264e+01, 2.91264e+01, 3.00000e+01, 7.33333e-01, 4.45887e-01, 5.24521e-05, 2.93255e-05
67, 182, 5.77001e+00, 8.97186e+00, 1.25856e+01, 1.25856e+01, 3.00000e+01, 3.79121e-01, 5.38777e-01, 5.24521e-05, 2.93255e-05
68, 185, 5.86512e+00, 9.09224e+00, 1.19851e+01, 1.19851e+01, 3.00000e+01, 2.10811e-01, 6.08151e-01, 5.24521e-05, 2.93255e-05
69, 185, 5.86512e+00, 9.23488e+00, 1.31861e+01, 1.31861e+01, 3.00000e+01, 1.02703e-01, 6.81760e-01, 5.24521e-05, 2.93255e-05
70, 183, 5.80171e+00, 9.29598e+00, 1.09062e+01, 1.09062e+01, 3.00000e+01, 1.03825e-01, 7.75677e-01, 5.24521e-05, 2.93255e-05
71, 187, 5.92853e+00, 9.41476e+00, 1.00873e+01, 1.00873e+01, 3.00000e+01, 1.06952e-01, 8.83778e-01, 5.24521e-05, 2.93255e-05
72, 187, 5.92853e+00, 9.57299e+00, 1.36648e+01, 1.36648e+01, 3.00000e+01, 1.01604e-01, 9.52358e-01, 5.24521e-05, 2.93255e-05
73, 188, 5.96023e+00, 9.66839e+00, 1.17542e+01, 1.17542e+01, 3.00000e+01, 1.01064e-01, 1.01066e+00, 5.24521e-05, 2.93255e-05
74, 191, 6.05534e+00, 9.73962e+00, 1.39924e+01, 1.39924e+01, 3.00000e+01, 1.20419e-01, 7.96461e-01, 5.24521e-05, 2.93255e-05
75, 192, 6.08704e+00, 9.76116e+00, 1.37194e+01, 1.37194e+01, 3.00000e+01, 1.19792e-01, 6.50929e-01, 5.24521e-05, 2.93255e-05
76, 193, 6.11875e+00, 9.73886e+00, 1.50842e+01, 1.50842e+01, 3.00000e+01, 1.29534e-01, 5.53364e-01, 5.24521e-05, 2.93255e-05
77, 188, 5.96023e+00, 9.66416e+00, 1.45383e+01, 1.45383e+01, 3.00000e+01, 1.27660e-01, 3.87702e-01, 5.24521e-05, 2.93255e-05
78, 187, 5.92853e+00, 9.60963e+00, 1.62458e+01, 1.62458e+01, 3.00000e+01, 1.44385e-01, 3.70460e-01, 5.24521e-05, 2.93255e-05
79, 191, 6.05534e+00, 9.49823e+00, 1.83202e+01, 1.83202e+01, 3.00000e+01, 2.04188e-01, 3.78376e-01, 5.24521e-05, 2.93255e-05
80, 191, 6.05534e+00, 9.47831e+00, 2.01217e+01, 2.01217e+01, 3.00000e+01, 2.51309e-01, 3.88783e-01, 5.24521e-05, 2.93255e-05
81, 193, 6.11875e+00, 9.45711e+00, 2.23701e+01, 2.23701e+01, 3.00000e+01, 2.84974e-01, 4.08098e-01, 5.24521e-05, 2.93255e-05
82, 195, 6.18215e+00, 9.44117e+00, 2.32435e+01, 2.32435e+01, 3.00000e+01, 3.48718e-01, 4.52963e-01, 5.24521e-05, 2.93255e-05
83, 195, 6.18215e+00, 9.47305e+00, 2.41715e+01, 2.41715e+01, 3.00000e+01, 3.74359e-01, 4.29465e-01, 5.24521e-05, 2.93255e-05
84, 200, 6.34067e+00, 9.48230e+00, 2.81454e+01, 2.81454e+01, 3.00000e+01, 4.00000e-01, 4.44886e-01, 5.24521e-05, 2.93255e-05
85, 203, 6.43578e+00, 9.46658e+00, 2.97285e+01, 2.97285e+01, 3.00000e+01, 4.13793e-01, 4.33673e-01, 5.24521e-05, 2.93255e-05
86, 204, 6.46749e+00, 9.45551e+00, 3.20213e+01, 3.20213e+01, 3.00000e+01, 4.41176e-01, 4.20861e-01, 5.24521e-05, 2.93255e-05
87, 207, 6.56260e+00, 9.43532e+00, 3.60063e+01, 3.60063e+01, 3.00000e+01, 4.68599e-01, 4.27710e-01, 5.24521e-05, 2.93255e-05
88, 207, 6.56260e+00, 9.43122e+00, 4.04281e+01, 4.04281e+01, 3.00000e+01, 4.87923e-01, 4.30885e-01, 5.24521e-05, 2.93255e-05
89, 208, 6.59430e+00, 9.42140e+00, 4.29938e+01, 4.29938e+01, 3.00000e+01, 5.24038e-01, 4.41875e-01, 5.24521e-05, 2.93255e-05
90, 213, 6.75282e+00, 9.40206e+00, 4.69901e+01, 4.69901e+01, 3.00000e+01, 5.53991e-01, 4.23340e-01, 5.24521e-05, 2.93255e-05
91, 214, 6.78452e+00, 9.41736e+00, 5.07568e+01, 5.07568e+01, 3.00000e+01, 5.84112e-01, 4.55498e-01, 5.24521e-05, 2.93255e-05
92, 217, 6.87963e+00, 9.38456e+00, 5.07798e+01, 5.07798e+01, 3.00000e+01, 5.99078e-01, 4.34588e-01, 5.24521e-05, 2.93255e-05
93, 217, 6.87963e+00, 9.35260e+00, 5.82106e+01, 5.82106e+01, 3.00000e+01, 6.12903e-01, 4.52532e-01, 5.24521e-05, 2.93255e-05
94, 223, 7.06985e+00, 9.32305e+00, 6.21759e+01, 6.21759e+01, 3.00000e+01, 6.50224e-01, 4.72296e-01, 5.24521e-05, 2.93255e-05
95, 226, 7.16496e+00, 9.30195e+00, 6.36498e+01, 6.36498e+01, 3.00000e+01, 6.72566e-01, 4.78187e-01, 5.24521e-05, 2.93255e-05
96, 227, 7.19666e+00, 9.30423e+00, 6.36498e+01, 6.36498e+01, 3.00000e+01, 6.82819e-01, 5.19973e-01, 5.24521e-05, 2.93255e-05
97, 230, 7.29177e+00, 9.28822e+00, 6.57327e+01, 6.57327e+01, 3.00000e+01, 7.00000e-01, 4.89043e-01, 5.24521e-05, 2.93255e-05
98, 233, 7.38688e+00, 9.29864e+00, 6.97178e+01, 6.97178e+01, 3.00000e+01, 7.08155e-01, 5.38003e-01, 5.24521e-05, 2.93255e-05
99, 234, 7.41859e+00, 9.30398e+00, 7.00453e+01, 7.00453e+01, 3.00000e+01, 7.05128e-01, 5.44297e-01, 5.24521e-05, 2.93255e-05
100, 238, 7.54540e+00, 9.29020e+00, 7.13427e+01, 7.13427e+01, 3.00000e+01, 7.31092e-01, 5.57549e-01, 5.24521e-05, 2.93255e-05
101, 242, 7.67221e+00, 9.25837e+00, 7.17299e+01, 7.17299e+01, 3.00000e+01, 7.35537e-01, 5.81063e-01, 5.24521e-05, 2.93255e-05
102, 243, 7.70392e+00, 9.24626e+00, 7.28763e+01, 7.28763e+01, 3.00000e+01, 7.40741e-01, 5.69435e-01, 5.24521e-05, 2.93255e-05
103, 245, 7.76732e+00, 9.24136e+00, 7.09656e+01, 7.09656e+01, 3.00000e+01, 7.55102e-01, 5.90530e-01, 5.24521e-05, 2.93255e-05
104, 248, 7.86243e+00, 9.24175e+00, 7.21120e+01, 7.21120e+01, 3.00000e+01, 7.66129e-01, 6.27968e-01, 5.24521e-05, 2.93255e-05
105, 250, 7.92584e+00, 9.20654e+00, 7.20489e+01, 7.20489e+01, 3.00000e+01, 7.64000e-01, 6.01441e-01, 5.24521e-05, 2.93255e-05
106, 253, 8.02095e+00, 9.19178e+00, 7.21581e+01, 7.21581e+01, 3.00000e+01, 7.70751e-01, 6.05838e-01, 5.24521e-05, 2.93255e-05
107, 256, 8.11606e+00, 9.17252e+00, 7.31391e+01, 7.31391e+01, 3.00000e+01, 7.85156e-01, 6.19985e-01, 5.24521e-05, 2.93255e-05
108, 259, 8.21117e+00, 9.16056e+00, 7.52620e+01, 7.52620e+01, 3.00000e+01, 7.83784e-01, 6.64407e-01, 5.24521e-05, 2.93255e-05
109, 262, 8.30628e+00, 9.16222e+00, 7.71181e+01, 7.71181e+01, 3.00000e+01, 7.82443e-01, 6.70546e-01, 5.24521e-05, 2.93255e-05
110, 264, 8.36969e+00, 9.20022e+00, 8.19220e+01, 8.19220e+01, 3.00000e+01, 7.91667e-01, 6.94527e-01, 5.24521e-05, 2.93255e-05
111, 267, 8.46480e+00, 9.21918e+00, 8.59616e+01, 8.59616e+01, 3.00000e+01, 7.97753e-01, 7.11236e-01, 5.24521e-05, 2.93255e-05
112, 270, 8.55991e+00, 9.21022e+00, 8.99467e+01, 8.99467e+01, 3.00000e+01, 7.92593e-01, 7.17373e-01, 5.24521e-05, 2.93255e-05
113, 273, 8.65502e+00, 9.20531e+00, 9.18027e+01, 9.18027e+01, 3.00000e+01, 7.87546e-01, 6.95652e-01, 5.24521e-05, 2.93255e-05
114, 276, 8.75013e+00, 9.19632e+00, 9.34950e+01, 9.34950e+01, 3.00000e+01, 7.89855e-01, 7.06782e-01, 5.24521e-05, 2.93255e-05
115, 279, 8.84524e+00, 9.17936e+00, 9.49144e+01, 9.49144e+01, 3.00000e+01, 7.92115e-01, 6.98927e-01, 5.24521e-05, 2.93255e-05
116, 280, 8.87694e+00, 9.16901e+00, 9.60874e+01, 9.60874e+01, 3.00000e+01, 7.96429e-01, 7.25655e-01, 5.24521e-05, 2.93255e-05
117, 283, 8.97205e+00, 9.17258e+00, 9.78463e+01, 9.78463e+01, 3.00000e+01, 7.98587e-01, 7.32713e-01, 5.24521e-05, 2.93255e-05
118, 285, 9.03546e+00, 9.17649e+00, 1.00849e+02, 1.00849e+02, 3.00000e+01, 8.14035e-01, 7.33254e-01, 5.24521e-05, 2.93255e-05
119, 288, 9.13057e+00, 9.16608e+00, 1.00260e+02, 1.00260e+02, 3.00000e+01, 8.09028e-01, 7.59423e-01, 5.24521e-05, 2.93255e-05
120, 290, 9.19397e+00, 9.16681e+00, 0.00000e+00, 0.00000e+00, 3.20000e+01, 8.00000e-01, 7.37600e-01, 5.38826e-05, 2.93255e-05
121, 292, 9.25738e+00, 9.14484e+00, 1.03208e+02, 1.03208e+02, 3.20000e+01, 8.11644e-01, 7.48686e-01, 5.38826e-05, 2.93255e-05
122, 294, 9.32079e+00, 9.11584e+00, 1.02880e+02, 1.02880e+02, 3.20000e+01, 8.23129e-01, 7.68482e-01, 5.38826e-05, 2.93255e-05
123, 297, 9.41590e+00, 9.11329e+00, 1.05009e+02, 1.05009e+02, 3.20000e+01, 8.24916e-01, 7.93575e-01, 5.38826e-05, 2.93255e-05
124, 300, 9.51101e+00, 9.07643e+00, 1.03590e+02, 1.03590e+02, 3.20000e+01, 8.23333e-01, 7.59982e-01, 5.38826e-05, 2.93255e-05
125, 302, 9.57441e+00, 9.05222e+00, 1.05177e+02, 1.05177e+02, 3.20000e+01, 8.31126e-01, 7.59515e-01, 5.38826e-05, 2.93255e-05
126, 304, 9.63782e+00, 9.03435e+00, 1.06995e+02, 1.06995e+02, 3.20000e+01, 8.32237e-01, 7.45100e-01, 5.38826e-05, 2.93255e-05
127, 306, 9.70123e+00, 8.60566e+00, 6.57233e+01, 6.57233e+01, 3.20000e+01, 5.84967e-01, 8.46496e-01, 5.38826e-05, 2.93255e-05
128, 310, 9.82804e+00, 8.76252e+00, 6.66035e+01, 6.66035e+01, 3.20000e+01, 4.12903e-01, 9.27816e-01, 5.38826e-05, 2.93255e-05
129, 312, 9.89145e+00, 8.88441e+00, 7.20437e+01, 7.20437e+01, 3.20000e+01, 3.04487e-01, 1.04535e+00, 5.38826e-05, 2.93255e-05
130, 311, 9.85974e+00, 8.89047e+00, 4.79654e+01, 4.79654e+01, 3.20000e+01, 2.31511e-01, 1.15259e+00, 5.38826e-05, 2.93255e-05
131, 313, 9.92315e+00, 9.05341e+00, 4.53324e+01, 4.53324e+01, 3.20000e+01, 1.85304e-01, 1.30145e+00, 5.38826e-05, 2.93255e-05
132, 311, 9.85974e+00, 9.30200e+00, 4.44488e+01, 4.44488e+01, 3.20000e+01, 1.54341e-01, 1.41271e+00, 5.38826e-05, 2.93255e-05
133, 312, 9.89145e+00, 9.35314e+00, 3.35794e+01, 3.35794e+01, 3.20000e+01, 1.18590e-01, 1.43781e+00, 5.38826e-05, 2.93255e-05
134, 316, 1.00183e+01, 9.52998e+00, 3.78920e+01, 3.78920e+01, 3.20000e+01, 1.13924e-01, 1.33372e+00, 5.38826e-05, 2.93255e-05
135, 315, 9.98656e+00, 9.48964e+00, 3.16688e+01, 3.16688e+01, 3.20000e+01, 9.52381e-02, 1.06290e+00, 5.38826e-05, 2.93255e-05
136, 314, 9.95485e+00, 9.49858e+00, 3.25542e+01, 3.25542e+01, 3.20000e+01, 9.23567e-02, 9.42018e-01, 5.38826e-05, 2.93255e-05
137, 311, 9.85974e+00, 9.39435e+00, 3.05932e+01, 3.05932e+01, 3.20000e+01, 1.02894e-01, 8.17255e-01, 5.38826e-05, 2.93255e-05
