controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.42259e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, -3.94000e+02, 1.00000e+00, 2.62472e-03
1, 7, 3.79581e-02, 1.01037e+01, 3.82129e-01, 3.82129e-01, -3.94000e+02, 8.57143e-01, 1.95068e-02
2, 13, 7.04937e-02, 1.00940e+01, 7.09669e-01, 7.09669e-01, -3.94000e+02, 4.61538e-01, 4.07936e-02
3, 18, 9.76066e-02, 1.00881e+01, 9.82619e-01, 9.82619e-01, -3.94000e+02, 2.77778e-01, 6.68710e-02
4, 24, 1.30142e-01, 1.00815e+01, 1.31016e+00, 1.31016e+00, -3.94000e+02, 2.50000e-01, 9.64329e-02
5, 30, 1.62678e-01, 1.00767e+01, 1.63770e+00, 1.63770e+00, -3.94000e+02, 2.00000e-01, 1.36826e-01
6, 36, 1.95213e-01, 1.00748e+01, 2.07442e+00, 2.07442e+00, -3.94000e+02, 1.66667e-01, 1.78334e-01
7, 41, 2.22326e-01, 1.00742e+01, 2.34737e+00, 2.34737e+00, -3.94000e+02, 1.21951e-01, 2.10793e-01
8, 47, 2.54862e-01, 1.00736e+01, 2.78409e+00, 2.78409e+00, -3.94000e+02, 1.27660e-01, 2.48646e-01
9, 54, 2.92820e-01, 1.00710e+01, 2.94786e+00, 2.94786e+00, -3.94000e+02, 1.29630e-01, 2.68984e-01
10, 61, 3.30778e-01, 1.00655e+01, 3.38458e+00, 3.38458e+00, -3.94000e+02, 1.14754e-01, 2.50196e-01
11, 67, 3.63314e-01, 1.00574e+01, 3.87588e+00, 3.87588e+00, -3.94000e+02, 8.95522e-02, 2.74658e-01
12, 73, 3.95849e-01, 1.00506e+01, 3.71211e+00, 3.71211e+00, -3.94000e+02, 8.21918e-02, 2.94708e-01
13, 78, 4.22962e-01, 1.00446e+01, 4.03965e+00, 4.03965e+00, -3.94000e+02, 1.28205e-01, 2.80455e-01
14, 83, 4.50075e-01, 1.00390e+01, 4.03965e+00, 4.03965e+00, -3.94000e+02, 1.80723e-01, 2.89379e-01
15, 89, 4.82611e-01, 1.00320e+01, 4.31260e+00, 4.31260e+00, -3.94000e+02, 2.02247e-01, 2.85937e-01
16, 96, 5.20569e-01, 1.00288e+01, 4.64014e+00, 4.64014e+00, -3.94000e+02, 2.29167e-01, 3.39131e-01
