controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
66, 696, 2.38272e+00, 9.59911e+00, 6.49074e+01, 6.49074e+01, 2.53000e+02, 7.24138e-01, 1.66305e+00, 6.55816e+01
67, 706, 2.41695e+00, 9.53378e+00, 2.51660e+01, 2.51660e+01, 2.53000e+02, 2.64873e-01, 2.12696e+00, 6.55816e+01
68, 715, 2.44776e+00, 9.59528e+00, 2.51660e+01, 2.51660e+01, 2.53000e+02, 1.23077e-01, 2.53968e+00, 6.55816e+01
69, 724, 2.47858e+00, 9.64136e+00, 2.75679e+01, 2.75679e+01, 2.53000e+02, 1.09116e-01, 2.89720e+00, 6.55816e+01
70, 730, 2.49912e+00, 9.70017e+00, 3.16076e+01, 3.16076e+01, 2.53000e+02, 1.10959e-01, 3.34768e+00, 6.55816e+01
71, 742, 2.54020e+00, 9.76344e+00, 2.98061e+01, 2.98061e+01, 2.53000e+02, 1.10512e-01, 3.79210e+00, 6.55816e+01
72, 750, 2.56758e+00, 9.84589e+00, 3.96869e+01, 3.96869e+01, 2.53000e+02, 1.04000e-01, 4.07806e+00, 6.55816e+01
73, 762, 2.60867e+00, 9.88589e+00, 4.24710e+01, 4.24710e+01, 2.53000e+02, 1.14173e-01, 3.81165e+00, 6.55816e+01
74, 775, 2.65317e+00, 9.90370e+00, 4.75478e+01, 4.75478e+01, 2.53000e+02, 1.22581e-01, 3.03733e+00, 6.55816e+01
75, 782, 2.67714e+00, 9.90223e+00, 4.90217e+01, 4.90217e+01, 2.53000e+02, 1.26598e-01, 2.23518e+00, 6.55816e+01
76, 791, 2.70795e+00, 9.88043e+00, 5.06049e+01, 5.06049e+01, 2.53000e+02, 1.31479e-01, 1.80384e+00, 6.55816e+01
77, 799, 2.73533e+00, 9.83152e+00, 4.89672e+01, 4.89672e+01, 2.53000e+02, 1.40175e-01, 1.57851e+00, 6.55816e+01
78, 807, 2.76272e+00, 9.78519e+00, 5.15329e+01, 5.15329e+01, 2.53000e+02, 1.47460e-01, 1.47227e+00, 6.55816e+01
79, 819, 2.80380e+00, 9.74318e+00, 5.60638e+01, 5.60638e+01, 2.53000e+02, 2.00244e-01, 1.54454e+00, 6.55816e+01
80, 829, 2.83804e+00, 9.72943e+00, 5.99943e+01, 5.99943e+01, 2.53000e+02, 2.62967e-01, 1.59810e+00, 6.55816e+01
81, 838, 2.86885e+00, 9.72062e+00, 6.28876e+01, 6.28876e+01, 2.53000e+02, 3.17422e-01, 1.62693e+00, 6.55816e+01
82, 847, 2.89966e+00, 9.71028e+00, 6.53987e+01, 6.53987e+01, 2.53000e+02, 3.70720e-01, 1.65633e+00, 6.55816e+01
83, 859, 2.94074e+00, 9.69789e+00, 6.50166e+01, 6.50166e+01, 2.53000e+02, 3.93481e-01, 1.67446e+00, 6.55816e+01
84, 865, 2.96128e+00, 9.68406e+00, 6.81282e+01, 6.81282e+01, 2.53000e+02, 4.11561e-01, 1.64145e+00, 6.55816e+01
85, 876, 2.99894e+00, 9.67028e+00, 6.92746e+01, 6.92746e+01, 2.53000e+02, 4.33790e-01, 1.69042e+00, 6.55816e+01
86, 888, 3.04002e+00, 9.65202e+00, 7.28775e+01, 7.28775e+01, 2.53000e+02, 4.58333e-01, 1.80436e+00, 6.55816e+01
87, 899, 3.07768e+00, 9.63865e+00, 7.62621e+01, 7.62621e+01, 2.53000e+02, 4.84983e-01, 1.79952e+00, 6.55816e+01
88, 910, 3.11534e+00, 9.62814e+00, 7.86095e+01, 7.86095e+01, 2.53000e+02, 5.02198e-01, 1.94562e+00, 6.55816e+01
89, 918, 3.14272e+00, 9.62546e+00, 8.33042e+01, 8.33042e+01, 2.53000e+02, 5.18519e-01, 1.97334e+00, 6.55816e+01
90, 928, 3.17696e+00, 9.62426e+00, 8.58699e+01, 8.58699e+01, 2.53000e+02, 5.36638e-01, 2.13062e+00, 6.55816e+01
91, 937, 3.20777e+00, 9.61636e+00, 8.89270e+01, 8.89270e+01, 2.53000e+02, 5.45358e-01, 2.12793e+00, 6.55816e+01
92, 945, 3.23516e+00, 9.61592e+00, 8.93091e+01, 8.93091e+01, 2.53000e+02, 5.56614e-01, 2.17398e+00, 6.55816e+01
93, 956, 3.27282e+00, 9.60742e+00, 9.19840e+01, 9.19840e+01, 2.53000e+02, 5.67992e-01, 2.28767e+00, 6.55816e+01
94, 967, 3.31047e+00, 9.59520e+00, 9.31304e+01, 9.31304e+01, 2.53000e+02, 5.72906e-01, 2.17864e+00, 6.55816e+01
95, 975, 3.33786e+00, 9.58764e+00, 9.41863e+01, 9.41863e+01, 2.53000e+02, 5.83590e-01, 2.30424e+00, 6.55816e+01
96, 986, 3.37552e+00, 9.57574e+00, 9.81714e+01, 9.81714e+01, 2.53000e+02, 5.97363e-01, 2.30762e+00, 6.55816e+01
97, 996, 3.40975e+00, 9.57048e+00, 1.01392e+02, 1.01392e+02, 2.53000e+02, 6.03414e-01, 2.34397e+00, 6.55816e+01
98, 1009, 3.45426e+00, 9.56469e+00, 1.05596e+02, 1.05596e+02, 2.53000e+02, 6.17443e-01, 2.41676e+00, 6.55816e+01
99, 1020, 3.49192e+00, 9.56006e+00, 1.07943e+02, 1.07943e+02, 2.53000e+02, 6.26471e-01, 2.46181e+00, 6.55816e+01
100, 1027, 3.51588e+00, 9.55739e+00, 1.08052e+02, 1.08052e+02, 2.53000e+02, 6.32911e-01, 2.43362e+00, 6.55816e+01
101, 1037, 3.55011e+00, 9.55217e+00, 1.12692e+02, 1.12692e+02, 2.53000e+02, 6.39344e-01, 2.53165e+00, 6.55816e+01
102, 1047, 3.58435e+00, 9.54397e+00, 1.14166e+02, 1.14166e+02, 2.53000e+02, 6.49475e-01, 2.53805e+00, 6.55816e+01
103, 1054, 3.60831e+00, 9.54111e+00, 1.16404e+02, 1.16404e+02, 2.53000e+02, 6.55598e-01, 2.57056e+00, 6.55816e+01
104, 1067, 3.65282e+00, 9.53581e+00, 1.19134e+02, 1.19134e+02, 2.53000e+02, 6.64480e-01, 2.62223e+00, 6.55816e+01
105, 1077, 3.68705e+00, 9.52907e+00, 1.22955e+02, 1.22955e+02, 2.53000e+02, 6.68524e-01, 2.61645e+00, 6.55816e+01
106, 1087, 3.72129e+00, 9.52868e+00, 1.29572e+02, 1.29572e+02, 2.53000e+02, 6.72493e-01, 2.67072e+00, 6.55816e+01
107, 1098, 3.75894e+00, 9.52665e+00, 1.32683e+02, 1.32683e+02, 2.53000e+02, 6.73953e-01, 2.68566e+00, 6.55816e+01
108, 1104, 3.77949e+00, 9.52288e+00, 1.39726e+02, 1.39726e+02, 2.53000e+02, 6.81159e-01, 2.70099e+00, 6.55816e+01
109, 1115, 3.81714e+00, 9.52047e+00, 1.44202e+02, 1.44202e+02, 2.53000e+02, 6.90583e-01, 2.85311e+00, 6.55816e+01
110, 1125, 3.85138e+00, 9.51428e+00, 1.46058e+02, 1.46058e+02, 2.53000e+02, 6.91556e-01, 2.77328e+00, 6.55816e+01
111, 1132, 3.87534e+00, 9.51394e+00, 1.50516e+02, 1.50516e+02, 2.53000e+02, 7.01413e-01, 2.88355e+00, 6.55816e+01
112, 1141, 3.90615e+00, 9.50861e+00, 1.52863e+02, 1.52863e+02, 2.53000e+02, 7.02892e-01, 2.86667e+00, 6.55816e+01
113, 1150, 3.93696e+00, 9.50442e+00, 1.56903e+02, 1.56903e+02, 2.53000e+02, 7.10435e-01, 2.84076e+00, 6.55816e+01
114, 1161, 3.97462e+00, 9.49224e+00, 1.60451e+02, 1.60451e+02, 2.53000e+02, 7.19208e-01, 2.78252e+00, 6.55816e+01
115, 1172, 4.01228e+00, 9.48073e+00, 1.63453e+02, 1.63453e+02, 2.53000e+02, 7.20990e-01, 2.83648e+00, 6.55816e+01
116, 1184, 4.05336e+00, 9.47407e+00, 1.70386e+02, 1.70386e+02, 2.53000e+02, 7.27196e-01, 2.85467e+00, 6.55816e+01
117, 1195, 4.09102e+00, 9.46919e+00, 1.74590e+02, 1.74590e+02, 2.53000e+02, 7.39749e-01, 2.95854e+00, 6.55816e+01
118, 1205, 4.12525e+00, 9.46326e+00, 1.74274e+02, 1.74274e+02, 2.53000e+02, 7.49378e-01, 2.97219e+00, 6.55816e+01
119, 1215, 4.15949e+00, 9.46033e+00, 1.79024e+02, 1.79024e+02, 2.53000e+02, 7.52263e-01, 3.02764e+00, 6.55816e+01
120, 1226, 4.19715e+00, 9.45949e+00, 0.00000e+00, 0.00000e+00, 1.93000e+02, 7.55302e-01, 3.05528e+00, 5.82038e+01
121, 1235, 4.22796e+00, 9.45537e+00, 1.86873e+02, 1.86873e+02, 1.93000e+02, 7.61943e-01, 3.04074e+00, 5.82038e+01
122, 1245, 4.26219e+00, 9.44449e+00, 1.87856e+02, 1.87856e+02, 1.93000e+02, 7.69478e-01, 3.02704e+00, 5.82038e+01
123, 1255, 4.29643e+00, 9.42866e+00, 1.89548e+02, 1.89548e+02, 1.93000e+02, 7.73705e-01, 3.04718e+00, 5.82038e+01
124, 1265, 4.33066e+00, 9.41247e+00, 1.91623e+02, 1.91623e+02, 1.93000e+02, 7.75494e-01, 3.02327e+00, 5.82038e+01
125, 1276, 4.36832e+00, 9.39281e+00, 1.91950e+02, 1.91950e+02, 1.93000e+02, 7.86050e-01, 3.08104e+00, 5.82038e+01
126, 1289, 4.41282e+00, 9.37733e+00, 1.96154e+02, 1.96154e+02, 1.93000e+02, 7.98293e-01, 3.09567e+00, 5.82038e+01
127, 1297, 4.44021e+00, 9.18459e+00, 1.03078e+02, 1.03078e+02, 1.93000e+02, 4.71087e-01, 3.47712e+00, 5.82038e+01
128, 1308, 4.47787e+00, 9.26203e+00, 1.02969e+02, 1.02969e+02, 1.93000e+02, 3.10398e-01, 4.03331e+00, 5.82038e+01
129, 1315, 4.50183e+00, 9.34272e+00, 1.05480e+02, 1.05480e+02, 1.93000e+02, 2.31939e-01, 4.71064e+00, 5.82038e+01
130, 1319, 4.51553e+00, 9.38115e+00, 8.61549e+01, 8.61549e+01, 1.93000e+02, 1.98635e-01, 5.42451e+00, 5.82038e+01
131, 1333, 4.56345e+00, 9.47726e+00, 8.01500e+01, 8.01500e+01, 1.93000e+02, 1.93548e-01, 6.06242e+00, 5.82038e+01
132, 1340, 4.58742e+00, 9.62606e+00, 1.00609e+02, 1.00609e+02, 1.93000e+02, 1.84328e-01, 6.80496e+00, 5.82038e+01
133, 1346, 4.60796e+00, 9.67796e+00, 8.71801e+01, 8.71801e+01, 1.93000e+02, 1.85736e-01, 6.77488e+00, 5.82038e+01
134, 1358, 4.64904e+00, 9.74499e+00, 1.01810e+02, 1.01810e+02, 1.93000e+02, 1.90722e-01, 5.57198e+00, 5.82038e+01
135, 1367, 4.67985e+00, 9.74667e+00, 9.74430e+01, 9.74430e+01, 1.93000e+02, 1.87271e-01, 4.51730e+00, 5.82038e+01
136, 1373, 4.70039e+00, 9.74224e+00, 1.07651e+02, 1.07651e+02, 1.93000e+02, 1.88638e-01, 3.73489e+00, 5.82038e+01
137, 1380, 4.72436e+00, 9.69867e+00, 9.36217e+01, 9.36217e+01, 1.93000e+02, 1.97101e-01, 3.27852e+00, 5.82038e+01
138, 1388, 4.75174e+00, 9.67238e+00, 9.66242e+01, 9.66242e+01, 1.93000e+02, 2.06052e-01, 3.01149e+00, 5.82038e+01
139, 1397, 4.78255e+00, 9.63440e+00, 9.36217e+01, 9.36217e+01, 1.93000e+02, 2.34073e-01, 2.83948e+00, 5.82038e+01
140, 1406, 4.81337e+00, 9.62280e+00, 1.01810e+02, 1.01810e+02, 1.93000e+02, 2.72404e-01, 2.88760e+00, 5.82038e+01
141, 1417, 4.85102e+00, 9.61829e+00, 1.06341e+02, 1.06341e+02, 1.93000e+02, 3.07692e-01, 2.88653e+00, 5.82038e+01
142, 1425, 4.87841e+00, 9.61397e+00, 1.10818e+02, 1.10818e+02, 1.93000e+02, 3.34737e-01, 2.87255e+00, 5.82038e+01
143, 1433, 4.90580e+00, 9.61274e+00, 1.17041e+02, 1.17041e+02, 1.93000e+02, 3.51012e-01, 3.06040e+00, 5.82038e+01
144, 1440, 4.92976e+00, 9.59465e+00, 1.23646e+02, 1.23646e+02, 1.93000e+02, 3.70833e-01, 2.82123e+00, 5.82038e+01
145, 1442, 4.93661e+00, 9.59171e+00, 1.28778e+02, 1.28778e+02, 1.93000e+02, 3.80721e-01, 3.03158e+00, 5.82038e+01
146, 1452, 4.97084e+00, 9.56836e+00, 1.30197e+02, 1.30197e+02, 1.93000e+02, 4.05647e-01, 2.93375e+00, 5.82038e+01
147, 1463, 5.00850e+00, 9.54848e+00, 1.35438e+02, 1.35438e+02, 1.93000e+02, 4.27204e-01, 2.94649e+00, 5.82038e+01
148, 1476, 5.05301e+00, 9.53067e+00, 1.40787e+02, 1.40787e+02, 1.93000e+02, 4.47832e-01, 3.04721e+00, 5.82038e+01
149, 1487, 5.09067e+00, 9.51367e+00, 1.45155e+02, 1.45155e+02, 1.93000e+02, 4.62677e-01, 3.04701e+00, 5.82038e+01
150, 1496, 5.12148e+00, 9.50571e+00, 1.54217e+02, 1.54217e+02, 1.93000e+02, 4.83289e-01, 3.09348e+00, 5.82038e+01
151, 1504, 5.14886e+00, 9.49909e+00, 1.60876e+02, 1.60876e+02, 1.93000e+02, 5.01995e-01, 3.15145e+00, 5.82038e+01
152, 1511, 5.17283e+00, 9.49323e+00, 1.69665e+02, 1.69665e+02, 1.93000e+02, 5.22171e-01, 3.23080e+00, 5.82038e+01
153, 1516, 5.18995e+00, 9.48313e+00, 1.72504e+02, 1.72504e+02, 1.93000e+02, 5.34301e-01, 3.33343e+00, 5.82038e+01
154, 1531, 5.24130e+00, 9.47220e+00, 1.80693e+02, 1.80693e+02, 1.93000e+02, 5.50621e-01, 3.37170e+00, 5.82038e+01
155, 1541, 5.27553e+00, 9.46470e+00, 1.82003e+02, 1.82003e+02, 1.93000e+02, 5.59377e-01, 3.42386e+00, 5.82038e+01
156, 1551, 5.30977e+00, 9.45582e+00, 1.84569e+02, 1.84569e+02, 1.93000e+02, 5.68021e-01, 3.43343e+00, 5.82038e+01
157, 1561, 5.34400e+00, 9.44571e+00, 1.90519e+02, 1.90519e+02, 1.93000e+02, 5.76553e-01, 3.56086e+00, 5.82038e+01
158, 1572, 5.38166e+00, 9.43156e+00, 1.99417e+02, 1.99417e+02, 1.93000e+02, 5.89059e-01, 3.51911e+00, 5.82038e+01
159, 1583, 5.41932e+00, 9.42386e+00, 2.08261e+02, 2.08261e+02, 1.93000e+02, 6.02653e-01, 3.64119e+00, 5.82038e+01
160, 1593, 5.45355e+00, 9.41228e+00, 2.09025e+02, 2.09025e+02, 1.93000e+02, 6.13308e-01, 3.64519e+00, 5.82038e+01
161, 1603, 5.48779e+00, 9.40341e+00, 2.13883e+02, 2.13883e+02, 1.93000e+02, 6.26326e-01, 3.66812e+00, 5.82038e+01
162, 1613, 5.52202e+00, 9.40016e+00, 2.19397e+02, 2.19397e+02, 1.93000e+02, 6.37322e-01, 3.77517e+00, 5.82038e+01
163, 1624, 5.55968e+00, 9.39218e+00, 2.27149e+02, 2.27149e+02, 1.93000e+02, 6.44704e-01, 3.75158e+00, 5.82038e+01
164, 1631, 5.58364e+00, 9.39041e+00, 2.31680e+02, 2.31680e+02, 1.93000e+02, 6.54200e-01, 3.86127e+00, 5.82038e+01
165, 1641, 5.61788e+00, 9.38643e+00, 2.40905e+02, 2.40905e+02, 1.93000e+02, 6.59354e-01, 3.90176e+00, 5.82038e+01
166, 1650, 5.64869e+00, 9.38196e+00, 2.43089e+02, 2.43089e+02, 1.93000e+02, 6.65455e-01, 3.92146e+00, 5.82038e+01
167, 1657, 5.67265e+00, 9.38564e+00, 2.53734e+02, 2.53734e+02, 1.93000e+02, 6.73506e-01, 4.04751e+00, 5.82038e+01
168, 1667, 5.70689e+00, 9.37964e+00, 2.56736e+02, 2.56736e+02, 1.93000e+02, 6.84463e-01, 4.07066e+00, 5.82038e+01
169, 1675, 5.73427e+00, 9.37587e+00, 2.65034e+02, 2.65034e+02, 1.93000e+02, 6.85970e-01, 4.02148e+00, 5.82038e+01
170, 1686, 5.77193e+00, 9.36460e+00, 2.71803e+02, 2.71803e+02, 1.93000e+02, 6.96323e-01, 3.96648e+00, 5.82038e+01
171, 1691, 5.78905e+00, 9.36008e+00, 2.78518e+02, 2.78518e+02, 1.93000e+02, 7.00769e-01, 4.02740e+00, 5.82038e+01
172, 1700, 5.81986e+00, 9.35325e+00, 2.92602e+02, 2.92602e+02, 1.93000e+02, 7.05294e-01, 4.10941e+00, 5.82038e+01
173, 1706, 5.84040e+00, 9.34782e+00, 3.02046e+02, 3.02046e+02, 1.93000e+02, 7.12778e-01, 4.11078e+00, 5.82038e+01
174, 1721, 5.89175e+00, 9.33866e+00, 3.08597e+02, 3.08597e+02, 1.93000e+02, 7.19930e-01, 4.19747e+00, 5.82038e+01
175, 1730, 5.92256e+00, 9.33426e+00, 3.19242e+02, 3.19242e+02, 1.93000e+02, 7.26012e-01, 4.20007e+00, 5.82038e+01
176, 1740, 5.95680e+00, 9.33170e+00, 3.27540e+02, 3.27540e+02, 1.93000e+02, 7.34483e-01, 4.33768e+00, 5.82038e+01
177, 1748, 5.98418e+00, 9.33069e+00, 3.35237e+02, 3.35237e+02, 1.93000e+02, 7.39703e-01, 4.27158e+00, 5.82038e+01
