controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
33, 349, 1.19478e+00, 9.86876e+00, 2.18906e+01, 2.18906e+01, 7.00000e+00, 4.41261e-01, 9.73727e-01, 3.38723e+02
34, 360, 1.23244e+00, 9.85968e+00, 2.34737e+01, 2.34737e+01, 7.00000e+00, 4.72222e-01, 9.39349e-01, 3.38723e+02
35, 369, 1.26325e+00, 9.85405e+00, 2.39650e+01, 2.39650e+01, 7.00000e+00, 4.79675e-01, 9.91505e-01, 3.38723e+02
36, 380, 1.30091e+00, 9.84501e+00, 2.48384e+01, 2.48384e+01, 7.00000e+00, 4.89474e-01, 1.00475e+00, 3.38723e+02
37, 392, 1.34199e+00, 9.83491e+00, 2.65853e+01, 2.65853e+01, 7.00000e+00, 4.92347e-01, 9.70822e-01, 3.38723e+02
38, 402, 1.37623e+00, 9.82422e+00, 2.74587e+01, 2.74587e+01, 7.00000e+00, 5.09950e-01, 9.75225e-01, 3.38723e+02
39, 412, 1.41046e+00, 9.81613e+00, 2.86597e+01, 2.86597e+01, 7.00000e+00, 5.19417e-01, 1.07838e+00, 3.38723e+02
40, 423, 1.44812e+00, 9.80402e+00, 3.01336e+01, 3.01336e+01, 7.00000e+00, 5.31915e-01, 1.03456e+00, 3.38723e+02
41, 433, 1.48235e+00, 9.79343e+00, 3.21535e+01, 3.21535e+01, 7.00000e+00, 5.49654e-01, 1.03328e+00, 3.38723e+02
42, 444, 1.52001e+00, 9.78457e+00, 3.29177e+01, 3.29177e+01, 7.00000e+00, 5.60811e-01, 1.13931e+00, 3.38723e+02
43, 455, 1.55767e+00, 9.78061e+00, 3.48284e+01, 3.48284e+01, 7.00000e+00, 5.75824e-01, 1.11539e+00, 3.38723e+02
44, 465, 1.59190e+00, 9.77249e+00, 3.72303e+01, 3.72303e+01, 7.00000e+00, 5.80645e-01, 1.11278e+00, 3.38723e+02
45, 475, 1.62614e+00, 9.76605e+00, 3.80492e+01, 3.80492e+01, 7.00000e+00, 5.97895e-01, 1.21142e+00, 3.38723e+02
46, 486, 1.66380e+00, 9.75831e+00, 3.95777e+01, 3.95777e+01, 7.00000e+00, 6.04938e-01, 1.19245e+00, 3.38723e+02
47, 497, 1.70145e+00, 9.74742e+00, 3.96869e+01, 3.96869e+01, 7.00000e+00, 6.01610e-01, 1.29594e+00, 3.38723e+02
48, 504, 1.72542e+00, 9.74201e+00, 4.06261e+01, 4.06261e+01, 7.00000e+00, 6.17063e-01, 1.31913e+00, 3.38723e+02
49, 514, 1.75965e+00, 9.73400e+00, 4.23184e+01, 4.23184e+01, 7.00000e+00, 6.34241e-01, 1.30644e+00, 3.38723e+02
50, 524, 1.79389e+00, 9.72385e+00, 4.25914e+01, 4.25914e+01, 7.00000e+00, 6.37405e-01, 1.32317e+00, 3.38723e+02
51, 536, 1.83497e+00, 9.71606e+00, 4.38469e+01, 4.38469e+01, 7.00000e+00, 6.45522e-01, 1.36709e+00, 3.38723e+02
52, 547, 1.87263e+00, 9.70531e+00, 4.54846e+01, 4.54846e+01, 7.00000e+00, 6.48995e-01, 1.35161e+00, 3.38723e+02
53, 558, 1.91028e+00, 9.70023e+00, 4.73407e+01, 4.73407e+01, 7.00000e+00, 6.52330e-01, 1.42939e+00, 3.38723e+02
54, 567, 1.94109e+00, 9.69342e+00, 4.85963e+01, 4.85963e+01, 7.00000e+00, 6.59612e-01, 1.40084e+00, 3.38723e+02
55, 580, 1.98560e+00, 9.68205e+00, 5.06707e+01, 5.06707e+01, 7.00000e+00, 6.74138e-01, 1.44705e+00, 3.38723e+02
56, 592, 2.02668e+00, 9.67392e+00, 5.16533e+01, 5.16533e+01, 7.00000e+00, 6.72297e-01, 1.52200e+00, 3.38723e+02
57, 602, 2.06091e+00, 9.66493e+00, 5.35093e+01, 5.35093e+01, 7.00000e+00, 6.74419e-01, 1.49880e+00, 3.38723e+02
58, 613, 2.09857e+00, 9.65661e+00, 5.49833e+01, 5.49833e+01, 7.00000e+00, 6.85155e-01, 1.58962e+00, 3.38723e+02
59, 624, 2.13623e+00, 9.65242e+00, 5.64026e+01, 5.64026e+01, 7.00000e+00, 6.85897e-01, 1.58825e+00, 3.38723e+02
60, 633, 2.16704e+00, 9.64589e+00, 0.00000e+00, 0.00000e+00, 2.51000e+02, 6.88784e-01, 1.61913e+00, 5.78607e+01
61, 645, 2.20812e+00, 9.63977e+00, 6.11519e+01, 6.11519e+01, 2.51000e+02, 6.91473e-01, 1.67879e+00, 5.78607e+01
62, 655, 2.24236e+00, 9.63268e+00, 6.18504e+01, 6.18504e+01, 2.51000e+02, 6.97710e-01, 1.66986e+00, 5.78607e+01
63, 665, 2.27659e+00, 9.62562e+00, 6.22871e+01, 6.22871e+01, 2.51000e+02, 7.09774e-01, 1.70864e+00, 5.78607e+01
64, 675, 2.31083e+00, 9.61715e+00, 6.26692e+01, 6.26692e+01, 2.51000e+02, 7.17037e-01, 1.69419e+00, 5.78607e+01
65, 685, 2.34506e+00, 9.60358e+00, 6.29968e+01, 6.29968e+01, 2.51000e+02, 7.27007e-01, 1.66047e+00, 5.78607e+01
66, 696, 2.38272e+00, 9.58746e+00, 6.34335e+01, 6.34335e+01, 2.51000e+02, 7.27011e-01, 1.70863e+00, 5.78607e+01
67, 706, 2.41695e+00, 9.53560e+00, 2.08533e+01, 2.08533e+01, 2.51000e+02, 2.32295e-01, 2.23086e+00, 5.78607e+01
68, 715, 2.44776e+00, 9.59942e+00, 2.13992e+01, 2.13992e+01, 2.51000e+02, 1.02098e-01, 2.60262e+00, 5.78607e+01
69, 725, 2.48200e+00, 9.64501e+00, 2.36374e+01, 2.36374e+01, 2.51000e+02, 8.41379e-02, 2.94175e+00, 5.78607e+01
70, 732, 2.50596e+00, 9.70320e+00, 2.98607e+01, 2.98607e+01, 2.51000e+02, 8.46995e-02, 3.40050e+00, 5.78607e+01
71, 743, 2.54362e+00, 9.77279e+00, 2.96969e+01, 2.96969e+01, 2.51000e+02, 8.34455e-02, 3.85863e+00, 5.78607e+01
72, 754, 2.58128e+00, 9.85625e+00, 4.00690e+01, 4.00690e+01, 2.51000e+02, 8.35544e-02, 4.20867e+00, 5.78607e+01
73, 765, 2.61894e+00, 9.89779e+00, 4.21434e+01, 4.21434e+01, 2.51000e+02, 9.01961e-02, 3.85932e+00, 5.78607e+01
74, 776, 2.65659e+00, 9.92075e+00, 4.86396e+01, 4.86396e+01, 2.51000e+02, 9.27835e-02, 3.06870e+00, 5.78607e+01
75, 785, 2.68741e+00, 9.91978e+00, 4.96768e+01, 4.96768e+01, 2.51000e+02, 9.17197e-02, 2.29201e+00, 5.78607e+01
76, 792, 2.71137e+00, 9.89836e+00, 5.03319e+01, 5.03319e+01, 2.51000e+02, 1.01010e-01, 1.85287e+00, 5.78607e+01
77, 799, 2.73533e+00, 9.84894e+00, 4.87488e+01, 4.87488e+01, 2.51000e+02, 1.16395e-01, 1.45515e+00, 5.78607e+01
78, 810, 2.77299e+00, 9.80043e+00, 5.31706e+01, 5.31706e+01, 2.51000e+02, 1.27160e-01, 1.48858e+00, 5.78607e+01
79, 818, 2.80038e+00, 9.76143e+00, 5.54088e+01, 5.54088e+01, 2.51000e+02, 1.77262e-01, 1.39517e+00, 5.78607e+01
80, 826, 2.82777e+00, 9.74323e+00, 5.82474e+01, 5.82474e+01, 2.51000e+02, 2.40920e-01, 1.49532e+00, 5.78607e+01
81, 837, 2.86542e+00, 9.73233e+00, 6.07586e+01, 6.07586e+01, 2.51000e+02, 3.16607e-01, 1.55804e+00, 5.78607e+01
82, 848, 2.90308e+00, 9.72132e+00, 6.43615e+01, 6.43615e+01, 2.51000e+02, 3.59670e-01, 1.59817e+00, 5.78607e+01
83, 859, 2.94074e+00, 9.71537e+00, 6.57263e+01, 6.57263e+01, 2.51000e+02, 3.87660e-01, 1.57633e+00, 5.78607e+01
84, 871, 2.98182e+00, 9.69782e+00, 6.99297e+01, 6.99297e+01, 2.51000e+02, 4.11022e-01, 1.62730e+00, 5.78607e+01
85, 880, 3.01263e+00, 9.68078e+00, 7.22225e+01, 7.22225e+01, 2.51000e+02, 4.32955e-01, 1.61003e+00, 5.78607e+01
86, 889, 3.04344e+00, 9.66930e+00, 7.41877e+01, 7.41877e+01, 2.51000e+02, 4.54443e-01, 1.72465e+00, 5.78607e+01
87, 897, 3.07083e+00, 9.65107e+00, 7.71356e+01, 7.71356e+01, 2.51000e+02, 4.80491e-01, 1.72218e+00, 5.78607e+01
88, 909, 3.11191e+00, 9.64361e+00, 7.61529e+01, 7.61529e+01, 2.51000e+02, 5.03850e-01, 1.98469e+00, 5.78607e+01
89, 917, 3.13930e+00, 9.63574e+00, 7.96467e+01, 7.96467e+01, 2.51000e+02, 5.12541e-01, 1.99154e+00, 5.78607e+01
90, 927, 3.17354e+00, 9.63249e+00, 8.40685e+01, 8.40685e+01, 2.51000e+02, 5.28587e-01, 2.12513e+00, 5.78607e+01
91, 936, 3.20435e+00, 9.62209e+00, 8.64704e+01, 8.64704e+01, 2.51000e+02, 5.43803e-01, 2.09911e+00, 5.78607e+01
92, 944, 3.23173e+00, 9.61789e+00, 9.24207e+01, 9.24207e+01, 2.51000e+02, 5.56144e-01, 2.06088e+00, 5.78607e+01
93, 955, 3.26939e+00, 9.60613e+00, 9.64058e+01, 9.64058e+01, 2.51000e+02, 5.73822e-01, 2.19543e+00, 5.78607e+01
94, 965, 3.30363e+00, 9.59370e+00, 9.96812e+01, 9.96812e+01, 2.51000e+02, 5.89637e-01, 2.19408e+00, 5.78607e+01
95, 973, 3.33101e+00, 9.58650e+00, 1.01549e+02, 1.01549e+02, 2.51000e+02, 6.00206e-01, 2.19844e+00, 5.78607e+01
96, 983, 3.36525e+00, 9.57704e+00, 1.05862e+02, 1.05862e+02, 2.51000e+02, 6.13428e-01, 2.28027e+00, 5.78607e+01
97, 993, 3.39948e+00, 9.57047e+00, 1.07991e+02, 1.07991e+02, 2.51000e+02, 6.24371e-01, 2.34005e+00, 5.78607e+01
98, 1005, 3.44056e+00, 9.55764e+00, 1.12904e+02, 1.12904e+02, 2.51000e+02, 6.27861e-01, 2.31778e+00, 5.78607e+01
99, 1015, 3.47480e+00, 9.54750e+00, 1.16016e+02, 1.16016e+02, 2.51000e+02, 6.37438e-01, 2.41139e+00, 5.78607e+01
100, 1024, 3.50561e+00, 9.54074e+00, 1.16616e+02, 1.16616e+02, 2.51000e+02, 6.46484e-01, 2.43878e+00, 5.78607e+01
101, 1034, 3.53984e+00, 9.53227e+00, 1.19728e+02, 1.19728e+02, 2.51000e+02, 6.63443e-01, 2.51403e+00, 5.78607e+01
102, 1044, 3.57408e+00, 9.52589e+00, 1.24368e+02, 1.24368e+02, 2.51000e+02, 6.73372e-01, 2.48797e+00, 5.78607e+01
103, 1049, 3.59120e+00, 9.52272e+00, 1.27316e+02, 1.27316e+02, 2.51000e+02, 6.77788e-01, 2.55573e+00, 5.78607e+01
104, 1061, 3.63228e+00, 9.52170e+00, 1.32010e+02, 1.32010e+02, 2.51000e+02, 6.96513e-01, 2.54201e+00, 5.78607e+01
105, 1073, 3.67336e+00, 9.51202e+00, 1.34904e+02, 1.34904e+02, 2.51000e+02, 7.00839e-01, 2.55095e+00, 5.78607e+01
106, 1082, 3.70417e+00, 9.50825e+00, 1.38015e+02, 1.38015e+02, 2.51000e+02, 7.03327e-01, 2.62795e+00, 5.78607e+01
107, 1092, 3.73840e+00, 9.51029e+00, 1.42175e+02, 1.42175e+02, 2.51000e+02, 7.13370e-01, 2.74658e+00, 5.78607e+01
108, 1101, 3.76921e+00, 9.50677e+00, 1.45451e+02, 1.45451e+02, 2.51000e+02, 7.14805e-01, 2.70427e+00, 5.78607e+01
109, 1112, 3.80687e+00, 9.50678e+00, 1.50200e+02, 1.50200e+02, 2.51000e+02, 7.17626e-01, 2.76213e+00, 5.78607e+01
110, 1122, 3.84111e+00, 9.49539e+00, 1.51783e+02, 1.51783e+02, 2.51000e+02, 7.19251e-01, 2.75371e+00, 5.78607e+01
111, 1132, 3.87534e+00, 9.48976e+00, 1.55101e+02, 1.55101e+02, 2.51000e+02, 7.26148e-01, 2.87874e+00, 5.78607e+01
112, 1142, 3.90958e+00, 9.48573e+00, 1.57776e+02, 1.57776e+02, 2.51000e+02, 7.30298e-01, 2.77960e+00, 5.78607e+01
113, 1152, 3.94381e+00, 9.47944e+00, 1.61707e+02, 1.61707e+02, 2.51000e+02, 7.38715e-01, 2.83972e+00, 5.78607e+01
114, 1162, 3.97805e+00, 9.47594e+00, 1.63836e+02, 1.63836e+02, 2.51000e+02, 7.46988e-01, 2.87743e+00, 5.78607e+01
115, 1174, 4.01913e+00, 9.47136e+00, 1.69731e+02, 1.69731e+02, 2.51000e+02, 7.50426e-01, 2.84639e+00, 5.78607e+01
116, 1183, 4.04994e+00, 9.46581e+00, 1.74863e+02, 1.74863e+02, 2.51000e+02, 7.52325e-01, 2.91177e+00, 5.78607e+01
117, 1194, 4.08760e+00, 9.46137e+00, 1.77865e+02, 1.77865e+02, 2.51000e+02, 7.62144e-01, 2.93333e+00, 5.78607e+01
118, 1204, 4.12183e+00, 9.45302e+00, 1.79024e+02, 1.79024e+02, 2.51000e+02, 7.68272e-01, 3.06133e+00, 5.78607e+01
119, 1214, 4.15606e+00, 9.44893e+00, 1.81589e+02, 1.81589e+02, 2.51000e+02, 7.71005e-01, 3.08393e+00, 5.78607e+01
120, 1227, 4.20057e+00, 9.44318e+00, 0.00000e+00, 0.00000e+00, 2.09000e+02, 7.74246e-01, 3.06760e+00, 6.39677e+01
121, 1237, 4.23480e+00, 9.43779e+00, 1.87419e+02, 1.87419e+02, 2.09000e+02, 7.75263e-01, 3.09250e+00, 6.39677e+01
122, 1247, 4.26904e+00, 9.42919e+00, 1.89221e+02, 1.89221e+02, 2.09000e+02, 7.80273e-01, 3.15070e+00, 6.39677e+01
123, 1256, 4.29985e+00, 9.41725e+00, 1.89166e+02, 1.89166e+02, 2.09000e+02, 7.81847e-01, 3.15070e+00, 6.39677e+01
124, 1266, 4.33408e+00, 9.40138e+00, 1.89985e+02, 1.89985e+02, 2.09000e+02, 7.89100e-01, 3.08555e+00, 6.39677e+01
125, 1277, 4.37174e+00, 9.38417e+00, 1.90422e+02, 1.90422e+02, 2.09000e+02, 7.94049e-01, 3.11185e+00, 6.39677e+01
126, 1289, 4.41282e+00, 9.36887e+00, 1.93206e+02, 1.93206e+02, 2.09000e+02, 8.09930e-01, 3.14816e+00, 6.39677e+01
127, 1299, 4.44706e+00, 9.17133e+00, 9.93111e+01, 9.93111e+01, 2.09000e+02, 4.74211e-01, 3.54985e+00, 6.39677e+01
128, 1309, 4.48129e+00, 9.25426e+00, 9.77280e+01, 9.77280e+01, 2.09000e+02, 3.07869e-01, 4.09848e+00, 6.39677e+01
129, 1315, 4.50183e+00, 9.33947e+00, 1.02750e+02, 1.02750e+02, 2.09000e+02, 2.28897e-01, 4.68452e+00, 6.39677e+01
130, 1323, 4.52922e+00, 9.38305e+00, 8.40805e+01, 8.40805e+01, 2.09000e+02, 1.92744e-01, 5.42577e+00, 6.39677e+01
131, 1334, 4.56688e+00, 9.46853e+00, 7.49640e+01, 7.49640e+01, 2.09000e+02, 1.78411e-01, 6.14689e+00, 6.39677e+01
132, 1342, 4.59427e+00, 9.60848e+00, 8.57182e+01, 8.57182e+01, 2.09000e+02, 1.73621e-01, 6.73083e+00, 6.39677e+01
133, 1351, 4.62508e+00, 9.66276e+00, 7.40239e+01, 7.40239e+01, 2.09000e+02, 1.71725e-01, 6.75357e+00, 6.39677e+01
134, 1360, 4.65589e+00, 9.73001e+00, 8.78898e+01, 8.78898e+01, 2.09000e+02, 1.74265e-01, 5.56867e+00, 6.39677e+01
135, 1368, 4.68328e+00, 9.73814e+00, 8.64158e+01, 8.64158e+01, 2.09000e+02, 1.79825e-01, 4.43026e+00, 6.39677e+01
136, 1374, 4.70382e+00, 9.72994e+00, 9.51502e+01, 9.51502e+01, 2.09000e+02, 1.83406e-01, 3.67459e+00, 6.39677e+01
137, 1377, 4.71409e+00, 9.68900e+00, 8.36318e+01, 8.36318e+01, 2.09000e+02, 1.88816e-01, 3.17213e+00, 6.39677e+01
138, 1384, 4.73805e+00, 9.65329e+00, 9.00734e+01, 9.00734e+01, 2.09000e+02, 1.91474e-01, 2.95868e+00, 6.39677e+01
139, 1394, 4.77228e+00, 9.61675e+00, 9.16565e+01, 9.16565e+01, 2.09000e+02, 2.16643e-01, 2.84804e+00, 6.39677e+01
140, 1404, 4.80652e+00, 9.59389e+00, 1.00336e+02, 1.00336e+02, 2.09000e+02, 2.69943e-01, 2.68837e+00, 6.39677e+01
141, 1413, 4.83733e+00, 9.58134e+00, 1.02847e+02, 1.02847e+02, 2.09000e+02, 3.14225e-01, 2.91320e+00, 6.39677e+01
142, 1425, 4.87841e+00, 9.57788e+00, 1.09890e+02, 1.09890e+02, 2.09000e+02, 3.45263e-01, 3.07770e+00, 6.39677e+01
143, 1436, 4.91607e+00, 9.58439e+00, 1.15349e+02, 1.15349e+02, 2.09000e+02, 3.66295e-01, 2.95007e+00, 6.39677e+01
144, 1444, 4.94346e+00, 9.57155e+00, 1.20316e+02, 1.20316e+02, 2.09000e+02, 3.85042e-01, 2.92862e+00, 6.39677e+01
145, 1450, 4.96400e+00, 9.56139e+00, 1.24192e+02, 1.24192e+02, 2.09000e+02, 4.00000e-01, 2.92316e+00, 6.39677e+01
146, 1460, 4.99823e+00, 9.54627e+00, 1.31289e+02, 1.31289e+02, 2.09000e+02, 4.20548e-01, 2.88144e+00, 6.39677e+01
147, 1468, 5.02562e+00, 9.52672e+00, 1.37348e+02, 1.37348e+02, 2.09000e+02, 4.35967e-01, 2.90071e+00, 6.39677e+01
148, 1474, 5.04616e+00, 9.51224e+00, 1.49686e+02, 1.49686e+02, 2.09000e+02, 4.58616e-01, 3.04551e+00, 6.39677e+01
149, 1486, 5.08724e+00, 9.50192e+00, 1.52743e+02, 1.52743e+02, 2.09000e+02, 4.82503e-01, 3.20421e+00, 6.39677e+01
150, 1495, 5.11805e+00, 9.49319e+00, 1.60767e+02, 1.60767e+02, 2.09000e+02, 5.03679e-01, 3.11478e+00, 6.39677e+01
151, 1502, 5.14202e+00, 9.49413e+00, 1.70539e+02, 1.70539e+02, 2.09000e+02, 5.21305e-01, 3.25266e+00, 6.39677e+01
152, 1515, 5.18652e+00, 9.48180e+00, 1.78454e+02, 1.78454e+02, 2.09000e+02, 5.40594e-01, 3.22615e+00, 6.39677e+01
153, 1519, 5.20022e+00, 9.47640e+00, 1.83859e+02, 1.83859e+02, 2.09000e+02, 5.47729e-01, 3.33464e+00, 6.39677e+01
154, 1530, 5.23787e+00, 9.46835e+00, 1.90846e+02, 1.90846e+02, 2.09000e+02, 5.70588e-01, 3.26220e+00, 6.39677e+01
155, 1543, 5.28238e+00, 9.45043e+00, 1.95377e+02, 1.95377e+02, 2.09000e+02, 5.88464e-01, 3.35034e+00, 6.39677e+01
156, 1554, 5.32004e+00, 9.44518e+00, 2.00727e+02, 2.00727e+02, 2.09000e+02, 6.02317e-01, 3.55757e+00, 6.39677e+01
157, 1566, 5.36112e+00, 9.43551e+00, 2.04221e+02, 2.04221e+02, 2.09000e+02, 6.14304e-01, 3.45267e+00, 6.39677e+01
158, 1576, 5.39535e+00, 9.42473e+00, 2.11154e+02, 2.11154e+02, 2.09000e+02, 6.29442e-01, 3.58425e+00, 6.39677e+01
159, 1580, 5.40905e+00, 9.41885e+00, 2.17541e+02, 2.17541e+02, 2.09000e+02, 6.39873e-01, 3.62615e+00, 6.39677e+01
160, 1591, 5.44670e+00, 9.41660e+00, 2.27312e+02, 2.27312e+02, 2.09000e+02, 6.51163e-01, 3.70929e+00, 6.39677e+01
161, 1603, 5.48779e+00, 9.41213e+00, 2.30533e+02, 2.30533e+02, 2.09000e+02, 6.63755e-01, 3.76981e+00, 6.39677e+01
162, 1613, 5.52202e+00, 9.40834e+00, 2.34573e+02, 2.34573e+02, 2.09000e+02, 6.72660e-01, 3.84378e+00, 6.39677e+01
163, 1622, 5.55283e+00, 9.39717e+00, 2.44563e+02, 2.44563e+02, 2.09000e+02, 6.85573e-01, 3.79400e+00, 6.39677e+01
164, 1627, 5.56995e+00, 9.39220e+00, 2.55262e+02, 2.55262e+02, 2.09000e+02, 6.92071e-01, 3.77769e+00, 6.39677e+01
165, 1636, 5.60076e+00, 9.38331e+00, 2.61813e+02, 2.61813e+02, 2.09000e+02, 7.02934e-01, 3.76321e+00, 6.39677e+01
166, 1650, 5.64869e+00, 9.37481e+00, 2.76607e+02, 2.76607e+02, 2.09000e+02, 7.12121e-01, 3.88070e+00, 6.39677e+01
167, 1657, 5.67265e+00, 9.36875e+00, 2.82830e+02, 2.82830e+02, 2.09000e+02, 7.15751e-01, 3.94187e+00, 6.39677e+01
168, 1668, 5.71031e+00, 9.36483e+00, 2.93475e+02, 2.93475e+02, 2.09000e+02, 7.24820e-01, 4.02480e+00, 6.39677e+01
169, 1677, 5.74112e+00, 9.36531e+00, 3.03902e+02, 3.03902e+02, 2.09000e+02, 7.34049e-01, 4.01437e+00, 6.39677e+01
170, 1687, 5.77535e+00, 9.36288e+00, 3.13019e+02, 3.13019e+02, 2.09000e+02, 7.39775e-01, 4.14135e+00, 6.39677e+01
171, 1695, 5.80274e+00, 9.35854e+00, 3.20170e+02, 3.20170e+02, 2.09000e+02, 7.51032e-01, 4.12903e+00, 6.39677e+01
172, 1702, 5.82671e+00, 9.35328e+00, 3.23609e+02, 3.23609e+02, 2.09000e+02, 7.56169e-01, 4.08936e+00, 6.39677e+01
173, 1714, 5.86779e+00, 9.34761e+00, 3.34745e+02, 3.34745e+02, 2.09000e+02, 7.60793e-01, 4.17229e+00, 6.39677e+01
174, 1722, 5.89518e+00, 9.34473e+00, 3.35291e+02, 3.35291e+02, 2.09000e+02, 7.65389e-01, 4.24067e+00, 6.39677e+01
175, 1732, 5.92941e+00, 9.33568e+00, 3.41132e+02, 3.41132e+02, 2.09000e+02, 7.74827e-01, 4.19902e+00, 6.39677e+01
176, 1741, 5.96022e+00, 9.33202e+00, 3.43753e+02, 3.43753e+02, 2.09000e+02, 7.82309e-01, 4.30164e+00, 6.39677e+01
177, 1753, 6.00130e+00, 9.33384e+00, 3.52760e+02, 3.52760e+02, 2.09000e+02, 7.87792e-01, 4.29225e+00, 6.39677e+01
