controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
0, 1, 3.42345e-03, 1.01039e+01, 0.00000e+00, 0.00000e+00, 7.00000e+00, 1.00000e+00, 2.62472e-03, 3.64596e+02
1, 9, 3.08110e-02, 1.00944e+01, 4.91309e-01, 4.91309e-01, 7.00000e+00, 8.88889e-01, 2.40597e-02, 3.64596e+02
2, 17, 5.81986e-02, 1.00864e+01, 9.28029e-01, 9.28029e-01, 7.00000e+00, 4.70588e-01, 5.40246e-02, 3.64596e+02
3, 24, 8.21627e-02, 1.00808e+01, 1.31016e+00, 1.31016e+00, 7.00000e+00, 2.91667e-01, 8.57448e-02, 3.64596e+02
4, 32, 1.09550e-01, 1.00754e+01, 1.74688e+00, 1.74688e+00, 7.00000e+00, 2.50000e-01, 1.31168e-01, 3.64596e+02
5, 40, 1.36938e-01, 1.00715e+01, 2.18360e+00, 2.18360e+00, 7.00000e+00, 2.00000e-01, 1.84714e-01, 3.64596e+02
6, 49, 1.67749e-01, 1.00691e+01, 3.00245e+00, 3.00245e+00, 7.00000e+00, 1.83673e-01, 2.37128e-01, 3.64596e+02
7, 57, 1.95136e-01, 1.00674e+01, 3.43916e+00, 3.43916e+00, 7.00000e+00, 1.40351e-01, 3.04586e-01, 3.64596e+02
8, 65, 2.22524e-01, 1.00659e+01, 3.87588e+00, 3.87588e+00, 7.00000e+00, 1.23077e-01, 3.30894e-01, 3.64596e+02
9, 74, 2.53335e-01, 1.00632e+01, 4.47637e+00, 4.47637e+00, 7.00000e+00, 1.21622e-01, 3.36547e-01, 3.64596e+02
10, 82, 2.80723e-01, 1.00595e+01, 4.64014e+00, 4.64014e+00, 7.00000e+00, 9.75610e-02, 3.55608e-01, 3.64596e+02
11, 90, 3.08110e-01, 1.00551e+01, 4.85850e+00, 4.85850e+00, 7.00000e+00, 8.88889e-02, 3.83377e-01, 3.64596e+02
12, 98, 3.35498e-01, 1.00510e+01, 5.29522e+00, 5.29522e+00, 7.00000e+00, 9.18367e-02, 3.91011e-01, 3.64596e+02
13, 106, 3.62885e-01, 1.00469e+01, 5.40440e+00, 5.40440e+00, 7.00000e+00, 1.13208e-01, 4.02448e-01, 3.64596e+02
14, 114, 3.90273e-01, 1.00423e+01, 6.11407e+00, 6.11407e+00, 7.00000e+00, 1.66667e-01, 3.97799e-01, 3.64596e+02
15, 122, 4.17660e-01, 1.00379e+01, 6.65997e+00, 6.65997e+00, 7.00000e+00, 1.63934e-01, 4.12353e-01, 3.64596e+02
16, 131, 4.48472e-01, 1.00318e+01, 7.09669e+00, 7.09669e+00, 7.00000e+00, 1.75573e-01, 4.56156e-01, 3.64596e+02
17, 139, 4.75859e-01, 1.00265e+01, 7.15128e+00, 7.15128e+00, 7.00000e+00, 1.87050e-01, 3.97175e-01, 3.64596e+02
18, 147, 5.03247e-01, 1.00207e+01, 7.53341e+00, 7.53341e+00, 7.00000e+00, 2.17687e-01, 4.44773e-01, 3.64596e+02
19, 154, 5.27211e-01, 1.00144e+01, 8.02472e+00, 8.02472e+00, 7.00000e+00, 2.14286e-01, 4.80609e-01, 3.64596e+02
20, 161, 5.51175e-01, 1.00065e+01, 8.62521e+00, 8.62521e+00, 7.00000e+00, 2.54658e-01, 4.76977e-01, 3.64596e+02
21, 170, 5.81986e-01, 9.99490e+00, 8.73439e+00, 8.73439e+00, 7.00000e+00, 2.64706e-01, 4.94764e-01, 3.64596e+02
22, 178, 6.09374e-01, 9.98598e+00, 8.89816e+00, 8.89816e+00, 7.00000e+00, 2.97753e-01, 4.49539e-01, 3.64596e+02
23, 187, 6.40185e-01, 9.97487e+00, 9.28029e+00, 9.28029e+00, 7.00000e+00, 3.42246e-01, 5.14341e-01, 3.64596e+02
24, 193, 6.60725e-01, 9.97016e+00, 9.77160e+00, 9.77160e+00, 7.00000e+00, 3.57513e-01, 5.12087e-01, 3.64596e+02
25, 201, 6.88113e-01, 9.96641e+00, 1.05904e+01, 1.05904e+01, 7.00000e+00, 3.78109e-01, 5.26924e-01, 3.64596e+02
26, 211, 7.22347e-01, 9.95969e+00, 1.14093e+01, 1.14093e+01, 7.00000e+00, 3.98104e-01, 5.41393e-01, 3.64596e+02
27, 219, 7.49735e-01, 9.95448e+00, 1.14093e+01, 1.14093e+01, 7.00000e+00, 4.15525e-01, 5.96573e-01, 3.64596e+02
28, 227, 7.77122e-01, 9.94884e+00, 1.20098e+01, 1.20098e+01, 7.00000e+00, 4.22907e-01, 5.66645e-01, 3.64596e+02
29, 235, 8.04510e-01, 9.94584e+00, 1.29924e+01, 1.29924e+01, 7.00000e+00, 4.21277e-01, 6.55097e-01, 3.64596e+02
30, 242, 8.28474e-01, 9.94299e+00, 1.32654e+01, 1.32654e+01, 7.00000e+00, 4.38017e-01, 6.68150e-01, 3.64596e+02
31, 252, 8.62709e-01, 9.93265e+00, 1.43026e+01, 1.43026e+01, 7.00000e+00, 4.48413e-01, 6.52004e-01, 3.64596e+02
32, 259, 8.86673e-01, 9.92689e+00, 1.48485e+01, 1.48485e+01, 7.00000e+00, 4.40154e-01, 7.31840e-01, 3.64596e+02
33, 268, 9.17484e-01, 9.91903e+00, 1.57219e+01, 1.57219e+01, 7.00000e+00, 4.47761e-01, 7.07196e-01, 3.64596e+02
