controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
42, 348, 1.88706e+00, 9.80082e+00, 1.92702e+01, 1.92702e+01, -3.96000e+02, 3.93678e-01, 9.36353e-01, 3.04461e-04
43, 358, 1.94129e+00, 9.79120e+00, 1.99253e+01, 1.99253e+01, -3.96000e+02, 4.10615e-01, 8.87094e-01, 3.04461e-04
44, 368, 1.99551e+00, 9.78307e+00, 2.01437e+01, 2.01437e+01, -3.96000e+02, 4.18478e-01, 9.76099e-01, 3.04461e-04
45, 374, 2.02805e+00, 9.77538e+00, 2.01983e+01, 2.01983e+01, -3.96000e+02, 4.14439e-01, 9.20343e-01, 3.04461e-04
46, 381, 2.06601e+00, 9.76723e+00, 2.02529e+01, 2.02529e+01, -3.96000e+02, 4.19948e-01, 1.04017e+00, 3.04461e-04
47, 392, 2.12566e+00, 9.75430e+00, 2.15630e+01, 2.15630e+01, -3.96000e+02, 4.31122e-01, 9.42774e-01, 3.04461e-04
48, 402, 2.17988e+00, 9.74359e+00, 2.22727e+01, 2.22727e+01, -3.96000e+02, 4.37811e-01, 1.07904e+00, 3.04461e-04
49, 410, 2.22326e+00, 9.73886e+00, 2.25456e+01, 2.25456e+01, -3.96000e+02, 4.36585e-01, 1.09941e+00, 3.04461e-04
50, 417, 2.26122e+00, 9.72902e+00, 2.33099e+01, 2.33099e+01, -3.96000e+02, 4.43645e-01, 1.09180e+00, 3.04461e-04
51, 423, 2.29376e+00, 9.72588e+00, 2.44563e+01, 2.44563e+01, -3.96000e+02, 4.44444e-01, 1.09486e+00, 3.04461e-04
52, 433, 2.34798e+00, 9.72536e+00, 2.39650e+01, 2.39650e+01, -3.96000e+02, 4.57275e-01, 1.17925e+00, 3.04461e-04
53, 440, 2.38594e+00, 9.72269e+00, 2.45655e+01, 2.45655e+01, -3.96000e+02, 4.56818e-01, 1.17076e+00, 3.04461e-04
54, 450, 2.44017e+00, 9.70993e+00, 2.44563e+01, 2.44563e+01, -3.96000e+02, 4.68889e-01, 1.18584e+00, 3.04461e-04
55, 458, 2.48355e+00, 9.70222e+00, 2.53955e+01, 2.53955e+01, -3.96000e+02, 4.62882e-01, 1.15431e+00, 3.04461e-04
56, 464, 2.51608e+00, 9.69327e+00, 2.70878e+01, 2.70878e+01, -3.96000e+02, 4.69828e-01, 1.14789e+00, 3.04461e-04
57, 471, 2.55404e+00, 9.68598e+00, 2.87801e+01, 2.87801e+01, -3.96000e+02, 4.75584e-01, 1.22122e+00, 3.04461e-04
58, 481, 2.60827e+00, 9.67637e+00, 2.96535e+01, 2.96535e+01, -3.96000e+02, 4.82328e-01, 1.28119e+00, 3.04461e-04
59, 488, 2.64622e+00, 9.66620e+00, 3.01449e+01, 3.01449e+01, -3.96000e+02, 4.73361e-01, 1.24634e+00, 3.04461e-04
60, 497, 2.69503e+00, 9.66260e+00, 0.00000e+00, 0.00000e+00, -6.00000e+01, 4.84909e-01, 1.31664e+00, 2.63214e-04
61, 502, 2.72214e+00, 9.65746e+00, 3.18917e+01, 3.18917e+01, -6.00000e+01, 4.94024e-01, 1.30637e+00, 2.63214e-04
62, 512, 2.77637e+00, 9.64914e+00, 3.25468e+01, 3.25468e+01, -6.00000e+01, 5.00000e-01, 1.32282e+00, 2.63214e-04
63, 520, 2.81975e+00, 9.63446e+00, 3.30381e+01, 3.30381e+01, -6.00000e+01, 5.05769e-01, 1.27700e+00, 2.63214e-04
64, 526, 2.85228e+00, 9.62620e+00, 3.42391e+01, 3.42391e+01, -6.00000e+01, 5.07605e-01, 1.32050e+00, 2.63214e-04
65, 536, 2.90651e+00, 9.61277e+00, 3.42937e+01, 3.42937e+01, -6.00000e+01, 5.18657e-01, 1.25019e+00, 2.63214e-04
66, 545, 2.95531e+00, 9.59203e+00, 3.37478e+01, 3.37478e+01, -6.00000e+01, 5.26606e-01, 1.29872e+00, 2.63214e-04
67, 554, 3.00412e+00, 9.52999e+00, 1.81351e+01, 1.81351e+01, -6.00000e+01, 2.18412e-01, 1.60207e+00, 2.63214e-04
68, 564, 3.05834e+00, 9.57964e+00, 1.77529e+01, 1.77529e+01, -6.00000e+01, 1.47163e-01, 1.84732e+00, 2.63214e-04
69, 570, 3.09088e+00, 9.60713e+00, 1.87902e+01, 1.87902e+01, -6.00000e+01, 1.22807e-01, 1.99175e+00, 2.63214e-04
70, 575, 3.11799e+00, 9.67253e+00, 2.67603e+01, 2.67603e+01, -6.00000e+01, 1.37391e-01, 2.22572e+00, 2.63214e-04
71, 579, 3.13968e+00, 9.72129e+00, 2.70220e+01, 2.70220e+01, -6.00000e+01, 1.38169e-01, 2.45875e+00, 2.63214e-04
72, 589, 3.19391e+00, 9.77896e+00, 3.54834e+01, 3.54834e+01, -6.00000e+01, 1.64686e-01, 2.55527e+00, 2.63214e-04
73, 600, 3.25355e+00, 9.79539e+00, 3.91410e+01, 3.91410e+01, -6.00000e+01, 1.76667e-01, 2.40101e+00, 2.63214e-04
74, 608, 3.29694e+00, 9.81236e+00, 4.18705e+01, 4.18705e+01, -6.00000e+01, 1.87500e-01, 2.00283e+00, 2.63214e-04
75, 617, 3.34574e+00, 9.79898e+00, 4.60739e+01, 4.60739e+01, -6.00000e+01, 1.99352e-01, 1.52238e+00, 2.63214e-04
76, 624, 3.38370e+00, 9.75820e+00, 4.54188e+01, 4.54188e+01, -6.00000e+01, 2.16346e-01, 1.21729e+00, 2.63214e-04
77, 629, 3.41081e+00, 9.70824e+00, 4.63468e+01, 4.63468e+01, -6.00000e+01, 2.36884e-01, 1.18846e+00, 2.63214e-04
78, 636, 3.44877e+00, 9.66504e+00, 5.07806e+01, 5.07806e+01, -6.00000e+01, 2.50000e-01, 1.13323e+00, 2.63214e-04
79, 640, 3.47046e+00, 9.63379e+00, 5.18179e+01, 5.18179e+01, -6.00000e+01, 3.01563e-01, 1.17861e+00, 2.63214e-04
80, 648, 3.51384e+00, 9.62281e+00, 5.54208e+01, 5.54208e+01, -6.00000e+01, 3.71914e-01, 1.29706e+00, 2.63214e-04
81, 658, 3.56807e+00, 9.60951e+00, 5.85870e+01, 5.85870e+01, -6.00000e+01, 4.20973e-01, 1.19605e+00, 2.63214e-04
82, 666, 3.61145e+00, 9.59660e+00, 6.10981e+01, 6.10981e+01, -6.00000e+01, 4.51952e-01, 1.31298e+00, 2.63214e-04
83, 673, 3.64940e+00, 9.58441e+00, 6.27904e+01, 6.27904e+01, -6.00000e+01, 4.63596e-01, 1.27733e+00, 2.63214e-04
84, 680, 3.68736e+00, 9.57055e+00, 6.73760e+01, 6.73760e+01, -6.00000e+01, 4.85294e-01, 1.34165e+00, 2.63214e-04
85, 685, 3.71447e+00, 9.55977e+00, 6.87407e+01, 6.87407e+01, -6.00000e+01, 5.05109e-01, 1.36699e+00, 2.63214e-04
86, 693, 3.75786e+00, 9.54083e+00, 7.47456e+01, 7.47456e+01, -6.00000e+01, 5.31025e-01, 1.43729e+00, 2.63214e-04
87, 701, 3.80124e+00, 9.53094e+00, 7.73659e+01, 7.73659e+01, -6.00000e+01, 5.42083e-01, 1.47537e+00, 2.63214e-04
88, 704, 3.81750e+00, 9.51599e+00, 8.08118e+01, 8.08118e+01, -6.00000e+01, 5.59659e-01, 1.44480e+00, 2.63214e-04
89, 715, 3.87715e+00, 9.50585e+00, 8.45239e+01, 8.45239e+01, -6.00000e+01, 5.94406e-01, 1.59886e+00, 2.63214e-04
90, 725, 3.93138e+00, 9.49851e+00, 8.84544e+01, 8.84544e+01, -6.00000e+01, 6.02759e-01, 1.60941e+00, 2.63214e-04
91, 732, 3.96934e+00, 9.49076e+00, 9.41863e+01, 9.41863e+01, -6.00000e+01, 6.20219e-01, 1.66320e+00, 2.63214e-04
92, 740, 4.01272e+00, 9.48416e+00, 9.72980e+01, 9.72980e+01, -6.00000e+01, 6.29730e-01, 1.60784e+00, 2.63214e-04
93, 746, 4.04525e+00, 9.47713e+00, 1.01065e+02, 1.01065e+02, -6.00000e+01, 6.40751e-01, 1.66230e+00, 2.63214e-04
94, 755, 4.09406e+00, 9.47057e+00, 1.06196e+02, 1.06196e+02, -6.00000e+01, 6.56954e-01, 1.74484e+00, 2.63214e-04
95, 763, 4.13744e+00, 9.46397e+00, 1.09526e+02, 1.09526e+02, -6.00000e+01, 6.64482e-01, 1.74248e+00, 2.63214e-04
96, 770, 4.17540e+00, 9.45621e+00, 1.12856e+02, 1.12856e+02, -6.00000e+01, 6.80519e-01, 1.82392e+00, 2.63214e-04
97, 777, 4.21335e+00, 9.45036e+00, 1.16022e+02, 1.16022e+02, -6.00000e+01, 6.88546e-01, 1.85869e+00, 2.63214e-04
98, 786, 4.26216e+00, 9.44221e+00, 1.21475e+02, 1.21475e+02, -6.00000e+01, 7.07379e-01, 1.80663e+00, 2.63214e-04
99, 793, 4.30011e+00, 9.42926e+00, 1.21638e+02, 1.21638e+02, -6.00000e+01, 7.15006e-01, 1.85226e+00, 2.63214e-04
100, 802, 4.34892e+00, 9.42611e+00, 1.25951e+02, 1.25951e+02, -6.00000e+01, 7.19451e-01, 1.88679e+00, 2.63214e-04
101, 811, 4.39772e+00, 9.41554e+00, 1.26333e+02, 1.26333e+02, -6.00000e+01, 7.23798e-01, 1.93987e+00, 2.63214e-04
102, 819, 4.44110e+00, 9.40857e+00, 1.29390e+02, 1.29390e+02, -6.00000e+01, 7.28938e-01, 2.04766e+00, 2.63214e-04
103, 828, 4.48991e+00, 9.40909e+00, 1.33757e+02, 1.33757e+02, -6.00000e+01, 7.34300e-01, 2.05870e+00, 2.63214e-04
104, 837, 4.53871e+00, 9.39974e+00, 1.34358e+02, 1.34358e+02, -6.00000e+01, 7.43130e-01, 2.07872e+00, 2.63214e-04
105, 846, 4.58751e+00, 9.39745e+00, 1.38070e+02, 1.38070e+02, -6.00000e+01, 7.48227e-01, 2.11648e+00, 2.63214e-04
106, 855, 4.63632e+00, 9.39878e+00, 1.44730e+02, 1.44730e+02, -6.00000e+01, 7.48538e-01, 2.09630e+00, 2.63214e-04
107, 863, 4.67970e+00, 9.39319e+00, 1.47023e+02, 1.47023e+02, -6.00000e+01, 7.54345e-01, 2.11409e+00, 2.63214e-04
108, 870, 4.71765e+00, 9.38916e+00, 1.54556e+02, 1.54556e+02, -6.00000e+01, 7.58621e-01, 2.18293e+00, 2.63214e-04
109, 878, 4.76104e+00, 9.38679e+00, 1.60506e+02, 1.60506e+02, -6.00000e+01, 7.60820e-01, 2.24347e+00, 2.63214e-04
110, 887, 4.80984e+00, 9.37982e+00, 1.64273e+02, 1.64273e+02, -6.00000e+01, 7.65502e-01, 2.23844e+00, 2.63214e-04
111, 895, 4.85322e+00, 9.37764e+00, 1.67166e+02, 1.67166e+02, -6.00000e+01, 7.73184e-01, 2.25634e+00, 2.63214e-04
112, 903, 4.89660e+00, 9.37003e+00, 1.69787e+02, 1.69787e+02, -6.00000e+01, 7.77409e-01, 2.25935e+00, 2.63214e-04
113, 910, 4.93456e+00, 9.36667e+00, 1.73280e+02, 1.73280e+02, -6.00000e+01, 7.82418e-01, 2.26408e+00, 2.63214e-04
114, 918, 4.97794e+00, 9.36111e+00, 1.79122e+02, 1.79122e+02, -6.00000e+01, 7.83224e-01, 2.28726e+00, 2.63214e-04
115, 924, 5.01047e+00, 9.35807e+00, 1.81469e+02, 1.81469e+02, -6.00000e+01, 7.91126e-01, 2.32216e+00, 2.63214e-04
116, 932, 5.05386e+00, 9.34803e+00, 1.81524e+02, 1.81524e+02, -6.00000e+01, 7.99356e-01, 2.36804e+00, 2.63214e-04
117, 939, 5.09181e+00, 9.33977e+00, 1.83282e+02, 1.83282e+02, -6.00000e+01, 8.04047e-01, 2.35276e+00, 2.63214e-04
118, 951, 5.15688e+00, 9.32774e+00, 1.84593e+02, 1.84593e+02, -6.00000e+01, 8.15983e-01, 2.37245e+00, 2.63214e-04
119, 959, 5.20026e+00, 9.32223e+00, 1.86449e+02, 1.86449e+02, -6.00000e+01, 8.13347e-01, 2.44507e+00, 2.63214e-04
120, 968, 5.24907e+00, 9.31515e+00, 0.00000e+00, 0.00000e+00, 1.56000e+02, 8.13017e-01, 2.41932e+00, 2.31266e-04
121, 976, 5.29245e+00, 9.31075e+00, 1.91416e+02, 1.91416e+02, 1.56000e+02, 8.13525e-01, 2.44204e+00, 2.31266e-04
122, 983, 5.33041e+00, 9.30200e+00, 1.94801e+02, 1.94801e+02, 1.56000e+02, 8.18922e-01, 2.49220e+00, 2.31266e-04
123, 989, 5.36294e+00, 9.29548e+00, 1.95729e+02, 1.95729e+02, 1.56000e+02, 8.27098e-01, 2.53709e+00, 2.31266e-04
124, 998, 5.41175e+00, 9.28839e+00, 1.97749e+02, 1.97749e+02, 1.56000e+02, 8.26653e-01, 2.52633e+00, 2.31266e-04
125, 1004, 5.44428e+00, 9.27996e+00, 2.00205e+02, 2.00205e+02, 1.56000e+02, 8.30677e-01, 2.56129e+00, 2.31266e-04
126, 1012, 5.48766e+00, 9.26875e+00, 1.99823e+02, 1.99823e+02, 1.56000e+02, 8.37945e-01, 2.54154e+00, 2.31266e-04
127, 1021, 5.53647e+00, 9.00103e+00, 9.95840e+01, 9.95840e+01, 1.56000e+02, 4.76983e-01, 2.90018e+00, 2.31266e-04
128, 1028, 5.57442e+00, 9.11237e+00, 9.98570e+01, 9.98570e+01, 1.56000e+02, 2.77237e-01, 3.32421e+00, 2.31266e-04
129, 1032, 5.59611e+00, 9.20874e+00, 9.92565e+01, 9.92565e+01, 1.56000e+02, 1.80233e-01, 3.80251e+00, 2.31266e-04
130, 1033, 5.60154e+00, 9.27232e+00, 6.81436e+01, 6.81436e+01, 1.56000e+02, 1.45208e-01, 4.38822e+00, 2.31266e-04
131, 1038, 5.62865e+00, 9.40060e+00, 6.02127e+01, 6.02127e+01, 1.56000e+02, 1.17534e-01, 5.04308e+00, 2.31266e-04
132, 1044, 5.66119e+00, 9.58263e+00, 6.38156e+01, 6.38156e+01, 1.56000e+02, 1.02490e-01, 5.59217e+00, 2.31266e-04
133, 1051, 5.69914e+00, 9.65864e+00, 5.84112e+01, 5.84112e+01, 1.56000e+02, 9.32445e-02, 5.45991e+00, 2.31266e-04
134, 1058, 5.73710e+00, 9.73685e+00, 6.39248e+01, 6.39248e+01, 1.56000e+02, 9.16824e-02, 4.62800e+00, 2.31266e-04
135, 1068, 5.79133e+00, 9.75212e+00, 6.63268e+01, 6.63268e+01, 1.56000e+02, 9.64419e-02, 3.72674e+00, 2.31266e-04
136, 1071, 5.80760e+00, 9.73772e+00, 7.70264e+01, 7.70264e+01, 1.56000e+02, 9.80392e-02, 2.93891e+00, 2.31266e-04
137, 1068, 5.79133e+00, 9.65396e+00, 7.57162e+01, 7.57162e+01, 1.56000e+02, 1.03933e-01, 2.39732e+00, 2.31266e-04
138, 1074, 5.82386e+00, 9.59440e+00, 8.87744e+01, 8.87744e+01, 1.56000e+02, 1.19181e-01, 2.05842e+00, 2.31266e-04
139, 1081, 5.86182e+00, 9.53008e+00, 9.38513e+01, 9.38513e+01, 1.56000e+02, 1.52636e-01, 1.90825e+00, 2.31266e-04
140, 1085, 5.88351e+00, 9.51137e+00, 1.06953e+02, 1.06953e+02, 1.56000e+02, 2.23963e-01, 1.92454e+00, 2.31266e-04
141, 1091, 5.91605e+00, 9.50241e+00, 1.17653e+02, 1.17653e+02, 1.56000e+02, 2.91476e-01, 1.84108e+00, 2.31266e-04
142, 1099, 5.95943e+00, 9.49210e+00, 1.31136e+02, 1.31136e+02, 1.56000e+02, 3.48499e-01, 1.90489e+00, 2.31266e-04
143, 1104, 5.98654e+00, 9.47566e+00, 1.38888e+02, 1.38888e+02, 1.56000e+02, 3.91304e-01, 1.79079e+00, 2.31266e-04
144, 1108, 6.00823e+00, 9.46488e+00, 1.54610e+02, 1.54610e+02, 1.56000e+02, 4.25993e-01, 1.77309e+00, 2.31266e-04
145, 1118, 6.06246e+00, 9.44171e+00, 1.59523e+02, 1.59523e+02, 1.56000e+02, 4.58855e-01, 1.92629e+00, 2.31266e-04
146, 1127, 6.11126e+00, 9.41922e+00, 1.69840e+02, 1.69840e+02, 1.56000e+02, 4.91571e-01, 1.99508e+00, 2.31266e-04
147, 1136, 6.16006e+00, 9.40456e+00, 1.81195e+02, 1.81195e+02, 1.56000e+02, 5.29049e-01, 2.03791e+00, 2.31266e-04
148, 1141, 6.18718e+00, 9.39587e+00, 1.89002e+02, 1.89002e+02, 1.56000e+02, 5.52147e-01, 2.13265e+00, 2.31266e-04
149, 1150, 6.23598e+00, 9.38878e+00, 2.01284e+02, 2.01284e+02, 1.56000e+02, 5.82609e-01, 2.20080e+00, 2.31266e-04
150, 1155, 6.26309e+00, 9.38002e+00, 2.08436e+02, 2.08436e+02, 1.56000e+02, 6.06926e-01, 2.26473e+00, 2.31266e-04
151, 1165, 6.31732e+00, 9.37242e+00, 2.22138e+02, 2.22138e+02, 1.56000e+02, 6.30901e-01, 2.38483e+00, 2.31266e-04
152, 1172, 6.35528e+00, 9.36472e+00, 2.31570e+02, 2.31570e+02, 1.56000e+02, 6.45904e-01, 2.44204e+00, 2.31266e-04
153, 1179, 6.39324e+00, 9.35513e+00, 2.44072e+02, 2.44072e+02, 1.56000e+02, 6.70908e-01, 2.41954e+00, 2.31266e-04
154, 1182, 6.40950e+00, 9.35301e+00, 2.58756e+02, 2.58756e+02, 1.56000e+02, 6.93739e-01, 2.44027e+00, 2.31266e-04
155, 1190, 6.45288e+00, 9.34118e+00, 2.71585e+02, 2.71585e+02, 1.56000e+02, 7.10924e-01, 2.49021e+00, 2.31266e-04
156, 1196, 6.48542e+00, 9.33280e+00, 2.80592e+02, 2.80592e+02, 1.56000e+02, 7.24080e-01, 2.61000e+00, 2.31266e-04
157, 1206, 6.53964e+00, 9.32286e+00, 2.87143e+02, 2.87143e+02, 1.56000e+02, 7.42952e-01, 2.57596e+00, 2.31266e-04
158, 1214, 6.58303e+00, 9.31599e+00, 3.03902e+02, 3.03902e+02, 1.56000e+02, 7.61944e-01, 2.68348e+00, 2.31266e-04
159, 1222, 6.62641e+00, 9.31425e+00, 3.12746e+02, 3.12746e+02, 1.56000e+02, 7.73322e-01, 2.72003e+00, 2.31266e-04
160, 1230, 6.66979e+00, 9.30127e+00, 3.17016e+02, 3.17016e+02, 1.56000e+02, 7.79675e-01, 2.79512e+00, 2.31266e-04
161, 1239, 6.71859e+00, 9.28469e+00, 3.19854e+02, 3.19854e+02, 1.56000e+02, 7.90960e-01, 2.81002e+00, 2.31266e-04
162, 1247, 6.76197e+00, 9.27669e+00, 3.23348e+02, 3.23348e+02, 1.56000e+02, 8.01123e-01, 2.85677e+00, 2.31266e-04
163, 1255, 6.80535e+00, 9.27099e+00, 3.30336e+02, 3.30336e+02, 1.56000e+02, 8.07968e-01, 2.98762e+00, 2.31266e-04
164, 1261, 6.83789e+00, 9.27206e+00, 3.37323e+02, 3.37323e+02, 1.56000e+02, 8.17605e-01, 3.02062e+00, 2.31266e-04
165, 1271, 6.89211e+00, 9.26986e+00, 3.44147e+02, 3.44147e+02, 1.56000e+02, 8.21400e-01, 3.06509e+00, 2.31266e-04
166, 1277, 6.92465e+00, 9.27691e+00, 3.55338e+02, 3.55338e+02, 1.56000e+02, 8.26155e-01, 3.09547e+00, 2.31266e-04
167, 1286, 6.97345e+00, 9.27055e+00, 3.59214e+02, 3.59214e+02, 1.56000e+02, 8.39813e-01, 3.11587e+00, 2.31266e-04
168, 1290, 6.99514e+00, 9.26974e+00, 3.64673e+02, 3.64673e+02, 1.56000e+02, 8.39535e-01, 3.12891e+00, 2.31266e-04
169, 1300, 7.04937e+00, 9.26532e+00, 3.71169e+02, 3.71169e+02, 1.56000e+02, 8.48462e-01, 3.15427e+00, 2.31266e-04
170, 1308, 7.09275e+00, 9.25938e+00, 3.72479e+02, 3.72479e+02, 1.56000e+02, 8.50153e-01, 3.25711e+00, 2.31266e-04
171, 1316, 7.13613e+00, 9.25036e+00, 3.79303e+02, 3.79303e+02, 1.56000e+02, 8.52584e-01, 3.20613e+00, 2.31266e-04
172, 1326, 7.19036e+00, 9.24936e+00, 3.85417e+02, 3.85417e+02, 1.56000e+02, 8.54449e-01, 3.29228e+00, 2.31266e-04
173, 1335, 7.23916e+00, 9.24684e+00, 3.88911e+02, 3.88911e+02, 1.56000e+02, 8.57678e-01, 3.36062e+00, 2.31266e-04
174, 1343, 7.28254e+00, 9.23744e+00, 3.92350e+02, 3.92350e+02, 1.56000e+02, 8.63738e-01, 3.35735e+00, 2.31266e-04
175, 1350, 7.32050e+00, 9.23548e+00, 3.97427e+02, 3.97427e+02, 1.56000e+02, 8.64444e-01, 3.41484e+00, 2.31266e-04
176, 1359, 7.36930e+00, 9.23568e+00, 4.03049e+02, 4.03049e+02, 1.56000e+02, 8.69021e-01, 3.50981e+00, 2.31266e-04
177, 1367, 7.41268e+00, 9.23655e+00, 4.09370e+02, 4.09370e+02, 1.56000e+02, 8.70519e-01, 3.49093e+00, 2.31266e-04
178, 1374, 7.45064e+00, 9.22823e+00, 4.13137e+02, 4.13137e+02, 1.56000e+02, 8.73362e-01, 3.46769e+00, 2.31266e-04
