controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 6.20000e+01, 1.00000e+00, 2.62472e-03, 2.87056e-04, 2.87056e-04
1, 5, 1.58517e-01, 1.01658e+01, 2.72950e-01, 2.72950e-01, 6.20000e+01, 8.00000e-01, 1.36423e-02, 2.87056e-04, 2.87056e-04
2, 9, 2.85330e-01, 1.01262e+01, 2.30383e-01, 2.30383e-01, 6.20000e+01, 4.44444e-01, 2.98657e-02, 2.87056e-04, 2.87056e-04
3, 13, 4.12144e-01, 1.00928e+01, 4.48742e-01, 4.48742e-01, 6.20000e+01, 3.07692e-01, 4.74158e-02, 2.87056e-04, 2.87056e-04
4, 18, 5.70660e-01, 1.00612e+01, 7.21692e-01, 7.21692e-01, 6.20000e+01, 2.77778e-01, 6.85614e-02, 2.87056e-04, 2.87056e-04
5, 22, 6.97474e-01, 1.00404e+01, 1.10382e+00, 1.10382e+00, 6.20000e+01, 1.81818e-01, 9.60592e-02, 2.87056e-04, 2.87056e-04
6, 27, 8.55991e-01, 1.00163e+01, 1.15841e+00, 1.15841e+00, 6.20000e+01, 1.85185e-01, 1.33691e-01, 2.87056e-04, 2.87056e-04
7, 30, 9.51101e-01, 1.00239e+01, 1.32218e+00, 1.32218e+00, 6.20000e+01, 1.00000e-01, 1.56850e-01, 2.87056e-04, 2.87056e-04
8, 34, 1.07791e+00, 1.00263e+01, 1.64972e+00, 1.64972e+00, 6.20000e+01, 1.17647e-01, 1.71029e-01, 2.87056e-04, 2.87056e-04
9, 39, 1.23643e+00, 1.00100e+01, 1.92267e+00, 1.92267e+00, 6.20000e+01, 1.28205e-01, 1.85735e-01, 2.87056e-04, 2.87056e-04
10, 42, 1.33154e+00, 1.00101e+01, 2.25021e+00, 2.25021e+00, 6.20000e+01, 7.14286e-02, 1.83174e-01, 2.87056e-04, 2.87056e-04
11, 47, 1.49006e+00, 9.98260e+00, 2.52316e+00, 2.52316e+00, 6.20000e+01, 1.06383e-01, 1.87893e-01, 2.87056e-04, 2.87056e-04
12, 52, 1.64857e+00, 9.95062e+00, 3.50578e+00, 3.50578e+00, 6.20000e+01, 1.15385e-01, 2.13767e-01, 2.87056e-04, 2.87056e-04
13, 55, 1.74368e+00, 9.93245e+00, 3.94250e+00, 3.94250e+00, 6.20000e+01, 9.09091e-02, 2.07229e-01, 2.87056e-04, 2.87056e-04
14, 60, 1.90220e+00, 9.89281e+00, 4.37922e+00, 4.37922e+00, 6.20000e+01, 1.33333e-01, 1.99381e-01, 2.87056e-04, 2.87056e-04
15, 65, 2.06072e+00, 9.85756e+00, 4.37922e+00, 4.37922e+00, 6.20000e+01, 1.53846e-01, 2.06595e-01, 2.87056e-04, 2.87056e-04
16, 70, 2.21924e+00, 9.87036e+00, 5.08889e+00, 5.08889e+00, 6.20000e+01, 1.85714e-01, 2.22206e-01, 2.87056e-04, 2.87056e-04
17, 74, 2.34605e+00, 9.82026e+00, 6.01691e+00, 6.01691e+00, 6.20000e+01, 2.02703e-01, 1.92567e-01, 2.87056e-04, 2.87056e-04
18, 78, 2.47286e+00, 9.77931e+00, 5.85314e+00, 5.85314e+00, 6.20000e+01, 2.30769e-01, 2.21168e-01, 2.87056e-04, 2.87056e-04
19, 83, 2.63138e+00, 9.74005e+00, 6.23527e+00, 6.23527e+00, 6.20000e+01, 2.53012e-01, 2.69989e-01, 2.87056e-04, 2.87056e-04
20, 87, 2.75819e+00, 9.73126e+00, 6.78117e+00, 6.78117e+00, 6.20000e+01, 2.52874e-01, 2.51202e-01, 2.87056e-04, 2.87056e-04
21, 88, 2.78990e+00, 9.75859e+00, 6.76915e+00, 6.76915e+00, 6.20000e+01, 2.72727e-01, 2.93149e-01, 2.87056e-04, 2.87056e-04
22, 91, 2.88501e+00, 9.73017e+00, 6.93292e+00, 6.93292e+00, 6.20000e+01, 3.29670e-01, 2.49542e-01, 2.87056e-04, 2.87056e-04
23, 96, 3.04352e+00, 9.67854e+00, 6.98751e+00, 6.98751e+00, 6.20000e+01, 3.64583e-01, 2.56512e-01, 2.87056e-04, 2.87056e-04
24, 96, 3.04352e+00, 9.66438e+00, 7.80636e+00, 7.80636e+00, 6.20000e+01, 3.85417e-01, 2.50123e-01, 2.87056e-04, 2.87056e-04
25, 102, 3.23374e+00, 9.62396e+00, 8.13390e+00, 8.13390e+00, 6.20000e+01, 4.11765e-01, 2.77466e-01, 2.87056e-04, 2.87056e-04
26, 107, 3.39226e+00, 9.59215e+00, 8.67980e+00, 8.67980e+00, 6.20000e+01, 4.20561e-01, 2.94226e-01, 2.87056e-04, 2.87056e-04
27, 111, 3.51907e+00, 9.57855e+00, 9.22570e+00, 9.22570e+00, 6.20000e+01, 4.41441e-01, 2.93026e-01, 2.87056e-04, 2.87056e-04
28, 113, 3.58248e+00, 9.58248e+00, 1.02629e+01, 1.02629e+01, 6.20000e+01, 4.51327e-01, 2.86963e-01, 2.87056e-04, 2.87056e-04
29, 117, 3.70929e+00, 9.55870e+00, 1.16822e+01, 1.16822e+01, 6.20000e+01, 4.78632e-01, 3.17558e-01, 2.87056e-04, 2.87056e-04
30, 122, 3.86781e+00, 9.55626e+00, 1.15731e+01, 1.15731e+01, 6.20000e+01, 4.75410e-01, 3.24980e-01, 2.87056e-04, 2.87056e-04
31, 125, 3.96292e+00, 9.55827e+00, 1.20644e+01, 1.20644e+01, 6.20000e+01, 4.80000e-01, 3.31339e-01, 2.87056e-04, 2.87056e-04
32, 129, 4.08973e+00, 9.55693e+00, 1.32654e+01, 1.32654e+01, 6.20000e+01, 4.88372e-01, 3.67578e-01, 2.87056e-04, 2.87056e-04
33, 133, 4.21655e+00, 9.56504e+00, 1.37567e+01, 1.37567e+01, 6.20000e+01, 4.81203e-01, 3.57933e-01, 2.87056e-04, 2.87056e-04
34, 137, 4.34336e+00, 9.53471e+00, 1.47393e+01, 1.47393e+01, 6.20000e+01, 4.67153e-01, 3.88925e-01, 2.87056e-04, 2.87056e-04
35, 139, 4.40677e+00, 9.53796e+00, 1.50122e+01, 1.50122e+01, 6.20000e+01, 4.82014e-01, 3.84695e-01, 2.87056e-04, 2.87056e-04
36, 145, 4.59699e+00, 9.46654e+00, 1.56247e+01, 1.56247e+01, 6.20000e+01, 5.10345e-01, 3.63652e-01, 2.87056e-04, 2.87056e-04
37, 147, 4.66039e+00, 9.44881e+00, 1.68803e+01, 1.68803e+01, 6.20000e+01, 5.03401e-01, 4.05634e-01, 2.87056e-04, 2.87056e-04
38, 152, 4.81891e+00, 9.42903e+00, 1.73170e+01, 1.73170e+01, 6.20000e+01, 5.39474e-01, 4.19246e-01, 2.87056e-04, 2.87056e-04
39, 156, 4.94572e+00, 9.43035e+00, 1.82451e+01, 1.82451e+01, 6.20000e+01, 5.32051e-01, 4.12515e-01, 2.87056e-04, 2.87056e-04
40, 160, 5.07254e+00, 9.41950e+00, 1.98282e+01, 1.98282e+01, 6.20000e+01, 5.56250e-01, 4.14731e-01, 2.87056e-04, 2.87056e-04
41, 166, 5.26276e+00, 9.39915e+00, 1.89547e+01, 1.89547e+01, 6.20000e+01, 5.72289e-01, 4.62327e-01, 2.87056e-04, 2.87056e-04
42, 168, 5.32616e+00, 9.41054e+00, 2.06470e+01, 2.06470e+01, 6.20000e+01, 5.59524e-01, 4.23507e-01, 2.87056e-04, 2.87056e-04
