controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.32707e-02, 1.01671e+01, 0.00000e+00, 0.00000e+00, 0.00000e+00, 1.00000e+00, 2.62472e-03
1, 5, 1.16354e-01, 1.01332e+01, 3.82129e-01, 3.82129e-01, 0.00000e+00, 8.00000e-01, 1.34483e-02
2, 10, 2.32707e-01, 1.00961e+01, 6.12512e-01, 6.12512e-01, 0.00000e+00, 5.00000e-01, 3.11322e-02
3, 15, 3.49061e-01, 1.00642e+01, 1.04923e+00, 1.04923e+00, 0.00000e+00, 3.33333e-01, 5.02471e-02
4, 18, 4.18873e-01, 1.00567e+01, 1.10382e+00, 1.10382e+00, 0.00000e+00, 1.66667e-01, 7.36296e-02
5, 22, 5.11956e-01, 1.00429e+01, 1.21300e+00, 1.21300e+00, 0.00000e+00, 1.81818e-01, 9.51232e-02
6, 28, 6.51580e-01, 1.00261e+01, 1.49717e+00, 1.49717e+00, 0.00000e+00, 2.14286e-01, 1.40869e-01
7, 33, 7.67933e-01, 1.00226e+01, 1.87930e+00, 1.87930e+00, 0.00000e+00, 1.51515e-01, 1.76871e-01
8, 37, 8.61016e-01, 1.00251e+01, 2.09766e+00, 2.09766e+00, 0.00000e+00, 1.08108e-01, 2.10530e-01
9, 41, 9.54099e-01, 1.00287e+01, 2.31602e+00, 2.31602e+00, 0.00000e+00, 9.75610e-02, 1.94466e-01
10, 46, 1.07045e+00, 1.00106e+01, 2.31602e+00, 2.31602e+00, 0.00000e+00, 1.08696e-01, 2.07439e-01
11, 51, 1.18681e+00, 9.99910e+00, 2.58897e+00, 2.58897e+00, 0.00000e+00, 9.80392e-02, 2.08191e-01
12, 58, 1.34970e+00, 9.95964e+00, 3.57159e+00, 3.57159e+00, 0.00000e+00, 1.20690e-01, 2.08474e-01
13, 61, 1.41951e+00, 9.96120e+00, 3.51700e+00, 3.51700e+00, 0.00000e+00, 4.91803e-02, 2.42133e-01
14, 64, 1.48933e+00, 9.95289e+00, 3.73536e+00, 3.73536e+00, 0.00000e+00, 9.37500e-02, 2.38118e-01
15, 69, 1.60568e+00, 9.95317e+00, 4.33585e+00, 4.33585e+00, 0.00000e+00, 1.59420e-01, 2.46775e-01
16, 73, 1.69876e+00, 9.93146e+00, 4.66339e+00, 4.66339e+00, 0.00000e+00, 1.50685e-01, 2.62234e-01
17, 78, 1.81512e+00, 9.91333e+00, 5.70060e+00, 5.70060e+00, 0.00000e+00, 2.05128e-01, 2.47650e-01
18, 84, 1.95474e+00, 9.88002e+00, 5.59142e+00, 5.59142e+00, 0.00000e+00, 1.90476e-01, 2.57281e-01
19, 88, 2.04782e+00, 9.87379e+00, 5.86437e+00, 5.86437e+00, 0.00000e+00, 1.81818e-01, 3.30406e-01
20, 93, 2.16418e+00, 9.85141e+00, 6.51945e+00, 6.51945e+00, 0.00000e+00, 1.93548e-01, 2.97481e-01
21, 97, 2.25726e+00, 9.82594e+00, 6.36770e+00, 6.36770e+00, 0.00000e+00, 1.85567e-01, 3.01263e-01
22, 102, 2.37361e+00, 9.81161e+00, 6.69524e+00, 6.69524e+00, 0.00000e+00, 2.35294e-01, 2.85063e-01
23, 107, 2.48997e+00, 9.78235e+00, 6.91360e+00, 6.91360e+00, 0.00000e+00, 2.52336e-01, 3.14709e-01
24, 112, 2.60632e+00, 9.76479e+00, 7.40491e+00, 7.40491e+00, 0.00000e+00, 2.67857e-01, 2.80890e-01
25, 117, 2.72267e+00, 9.72977e+00, 8.00540e+00, 8.00540e+00, 0.00000e+00, 3.07692e-01, 2.91409e-01
26, 120, 2.79248e+00, 9.70462e+00, 7.84163e+00, 7.84163e+00, 0.00000e+00, 3.00000e-01, 3.09031e-01
27, 124, 2.88557e+00, 9.69010e+00, 8.71506e+00, 8.71506e+00, 0.00000e+00, 3.14516e-01, 3.37759e-01
28, 127, 2.95538e+00, 9.67007e+00, 9.31555e+00, 9.31555e+00, 0.00000e+00, 3.77953e-01, 2.88431e-01
29, 131, 3.04846e+00, 9.65174e+00, 9.69768e+00, 9.69768e+00, 0.00000e+00, 4.27481e-01, 3.24734e-01
30, 138, 3.21136e+00, 9.61758e+00, 1.04619e+01, 1.04619e+01, 0.00000e+00, 4.42029e-01, 3.40622e-01
31, 142, 3.30444e+00, 9.58896e+00, 1.05165e+01, 1.05165e+01, 0.00000e+00, 4.29577e-01, 3.64530e-01
32, 147, 3.42079e+00, 9.55561e+00, 1.11716e+01, 1.11716e+01, 0.00000e+00, 4.35374e-01, 3.52234e-01
33, 154, 3.58369e+00, 9.54853e+00, 1.31729e+01, 1.31729e+01, 0.00000e+00, 4.67532e-01, 3.65107e-01
34, 157, 3.65350e+00, 9.53071e+00, 1.37188e+01, 1.37188e+01, 0.00000e+00, 4.64968e-01, 3.76977e-01
35, 162, 3.76985e+00, 9.48423e+00, 1.46468e+01, 1.46468e+01, 0.00000e+00, 4.81481e-01, 4.14811e-01
36, 167, 3.88621e+00, 9.49537e+00, 1.62300e+01, 1.62300e+01, 0.00000e+00, 4.79042e-01, 4.46614e-01
37, 171, 3.97929e+00, 9.47636e+00, 1.58478e+01, 1.58478e+01, 0.00000e+00, 5.02924e-01, 4.38757e-01
38, 176, 4.09564e+00, 9.47427e+00, 1.81952e+01, 1.81952e+01, 0.00000e+00, 5.39773e-01, 4.73119e-01
39, 181, 4.21200e+00, 9.45661e+00, 1.97574e+01, 1.97574e+01, 0.00000e+00, 5.46961e-01, 4.98461e-01
40, 186, 4.32835e+00, 9.43868e+00, 1.87202e+01, 1.87202e+01, 0.00000e+00, 5.37634e-01, 4.57973e-01
41, 188, 4.37489e+00, 9.43222e+00, 1.99211e+01, 1.99211e+01, 0.00000e+00, 5.37234e-01, 4.92382e-01
42, 192, 4.46798e+00, 9.43508e+00, 2.21047e+01, 2.21047e+01, 0.00000e+00, 5.52083e-01, 4.70030e-01
43, 198, 4.60760e+00, 9.43399e+00, 2.51978e+01, 2.51978e+01, 0.00000e+00, 5.70707e-01, 5.19933e-01
44, 203, 4.72395e+00, 9.42250e+00, 2.66172e+01, 2.66172e+01, 0.00000e+00, 5.56650e-01, 5.27935e-01
45, 205, 4.77049e+00, 9.39205e+00, 2.70539e+01, 2.70539e+01, 0.00000e+00, 5.70732e-01, 5.25801e-01
46, 208, 4.84031e+00, 9.39209e+00, 2.90191e+01, 2.90191e+01, 0.00000e+00, 5.76923e-01, 5.50907e-01
47, 214, 4.97993e+00, 9.33606e+00, 2.90191e+01, 2.90191e+01, 0.00000e+00, 6.07477e-01, 4.84877e-01
48, 216, 5.02647e+00, 9.30914e+00, 2.86370e+01, 2.86370e+01, 0.00000e+00, 6.29630e-01, 5.27939e-01
49, 220, 5.11956e+00, 9.28673e+00, 2.97834e+01, 2.97834e+01, 0.00000e+00, 6.31818e-01, 5.34973e-01
50, 225, 5.23591e+00, 9.28444e+00, 3.33863e+01, 3.33863e+01, 0.00000e+00, 6.53333e-01, 5.10591e-01
51, 231, 5.37553e+00, 9.27195e+00, 3.58975e+01, 3.58975e+01, 0.00000e+00, 6.75325e-01, 5.69698e-01
52, 236, 5.49189e+00, 9.26492e+00, 3.73168e+01, 3.73168e+01, 0.00000e+00, 6.73729e-01, 6.17082e-01
53, 240, 5.58497e+00, 9.27476e+00, 3.76989e+01, 3.76989e+01, 0.00000e+00, 6.70833e-01, 6.12946e-01
54, 245, 5.70132e+00, 9.25169e+00, 3.66071e+01, 3.66071e+01, 0.00000e+00, 6.85714e-01, 6.48404e-01
55, 248, 5.77114e+00, 9.26973e+00, 3.78627e+01, 3.78627e+01, 0.00000e+00, 6.81452e-01, 6.66947e-01
56, 253, 5.88749e+00, 9.27657e+00, 3.99371e+01, 3.99371e+01, 0.00000e+00, 6.99605e-01, 6.82737e-01
57, 257, 5.98057e+00, 9.27719e+00, 4.10289e+01, 4.10289e+01, 0.00000e+00, 6.88716e-01, 6.87188e-01
58, 261, 6.07365e+00, 9.25093e+00, 4.19158e+01, 4.19158e+01, 0.00000e+00, 6.97318e-01, 6.77922e-01
59, 266, 6.19001e+00, 9.25233e+00, 4.49728e+01, 4.49728e+01, 0.00000e+00, 6.99248e-01, 6.85353e-01
60, 270, 6.28309e+00, 9.24006e+00, 0.00000e+00, 0.00000e+00, 4.80000e+01, 6.96296e-01, 7.15272e-01
61, 273, 6.35290e+00, 9.22185e+00, 4.77023e+01, 4.77023e+01, 4.80000e+01, 7.10623e-01, 6.94805e-01
62, 280, 6.51580e+00, 9.20689e+00, 5.04318e+01, 5.04318e+01, 4.80000e+01, 7.17857e-01, 7.07706e-01
63, 285, 6.63215e+00, 9.19243e+00, 5.27246e+01, 5.27246e+01, 4.80000e+01, 7.08772e-01, 7.16714e-01
