controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
140, 965, 5.23280e+00, 9.54314e+00, 9.37967e+01, 9.37967e+01, 1.68000e+02, 2.53886e-01, 1.49194e+00, 2.06232e-04
141, 970, 5.25991e+00, 9.52678e+00, 1.03132e+02, 1.03132e+02, 1.68000e+02, 3.16495e-01, 1.50969e+00, 2.06232e-04
142, 978, 5.30329e+00, 9.51844e+00, 1.15469e+02, 1.15469e+02, 1.68000e+02, 3.82413e-01, 1.47414e+00, 2.06232e-04
143, 984, 5.33583e+00, 9.50041e+00, 1.21911e+02, 1.21911e+02, 1.68000e+02, 4.28862e-01, 1.41305e+00, 2.06232e-04
144, 989, 5.36294e+00, 9.48173e+00, 1.29935e+02, 1.29935e+02, 1.68000e+02, 4.64105e-01, 1.61803e+00, 2.06232e-04
145, 995, 5.39548e+00, 9.46434e+00, 1.39652e+02, 1.39652e+02, 1.68000e+02, 4.95477e-01, 1.50957e+00, 2.06232e-04
146, 1005, 5.44970e+00, 9.44793e+00, 1.45821e+02, 1.45821e+02, 1.68000e+02, 5.27363e-01, 1.74123e+00, 2.06232e-04
147, 1010, 5.47682e+00, 9.43534e+00, 1.56084e+02, 1.56084e+02, 1.68000e+02, 5.54455e-01, 1.79810e+00, 2.06232e-04
148, 1017, 5.51478e+00, 9.41916e+00, 1.63836e+02, 1.63836e+02, 1.68000e+02, 5.84071e-01, 1.87795e+00, 2.06232e-04
149, 1024, 5.55273e+00, 9.40415e+00, 1.69568e+02, 1.69568e+02, 1.68000e+02, 6.18164e-01, 2.01855e+00, 2.06232e-04
150, 1029, 5.57985e+00, 9.39476e+00, 1.75136e+02, 1.75136e+02, 1.68000e+02, 6.39456e-01, 2.13683e+00, 2.06232e-04
151, 1033, 5.60154e+00, 9.38680e+00, 1.80256e+02, 1.80256e+02, 1.68000e+02, 6.62149e-01, 2.09841e+00, 2.06232e-04
152, 1043, 5.65576e+00, 9.37665e+00, 1.89645e+02, 1.89645e+02, 1.68000e+02, 6.77852e-01, 2.25180e+00, 2.06232e-04
153, 1049, 5.68830e+00, 9.36937e+00, 1.94286e+02, 1.94286e+02, 1.68000e+02, 6.96854e-01, 2.29942e+00, 2.06232e-04
154, 1056, 5.72626e+00, 9.35597e+00, 1.98434e+02, 1.98434e+02, 1.68000e+02, 7.10227e-01, 2.33623e+00, 2.06232e-04
155, 1059, 5.74252e+00, 9.35478e+00, 2.09025e+02, 2.09025e+02, 1.68000e+02, 7.23324e-01, 2.38429e+00, 2.06232e-04
156, 1065, 5.77506e+00, 9.34345e+00, 2.13501e+02, 2.13501e+02, 1.68000e+02, 7.45540e-01, 2.46844e+00, 2.06232e-04
157, 1070, 5.80217e+00, 9.33944e+00, 2.16504e+02, 2.16504e+02, 1.68000e+02, 7.57944e-01, 2.48192e+00, 2.06232e-04
158, 1074, 5.82386e+00, 9.33709e+00, 2.19834e+02, 2.19834e+02, 1.68000e+02, 7.71881e-01, 2.44284e+00, 2.06232e-04
159, 1079, 5.85098e+00, 9.32788e+00, 2.21744e+02, 2.21744e+02, 1.68000e+02, 7.75718e-01, 2.55617e+00, 2.06232e-04
160, 1087, 5.89436e+00, 9.32723e+00, 2.28908e+02, 2.28908e+02, 1.68000e+02, 7.83809e-01, 2.54963e+00, 2.06232e-04
161, 1097, 5.94858e+00, 9.31945e+00, 2.34585e+02, 2.34585e+02, 1.68000e+02, 7.93984e-01, 2.58270e+00, 2.06232e-04
162, 1102, 5.97570e+00, 9.31255e+00, 2.37697e+02, 2.37697e+02, 1.68000e+02, 8.03993e-01, 2.63707e+00, 2.06232e-04
163, 1109, 6.01365e+00, 9.30990e+00, 2.42228e+02, 2.42228e+02, 1.68000e+02, 8.08837e-01, 2.72790e+00, 2.06232e-04
164, 1117, 6.05703e+00, 9.31092e+00, 2.47250e+02, 2.47250e+02, 1.68000e+02, 8.14682e-01, 2.73605e+00, 2.06232e-04
165, 1122, 6.08415e+00, 9.30630e+00, 2.53036e+02, 2.53036e+02, 1.68000e+02, 8.18182e-01, 2.76048e+00, 2.06232e-04
166, 1129, 6.12211e+00, 9.30469e+00, 2.58277e+02, 2.58277e+02, 1.68000e+02, 8.26395e-01, 2.83590e+00, 2.06232e-04
167, 1135, 6.15464e+00, 9.30364e+00, 2.63245e+02, 2.63245e+02, 1.68000e+02, 8.28194e-01, 2.80279e+00, 2.06232e-04
168, 1143, 6.19802e+00, 9.30177e+00, 2.67230e+02, 2.67230e+02, 1.68000e+02, 8.32021e-01, 2.84525e+00, 2.06232e-04
169, 1152, 6.24683e+00, 9.29457e+00, 2.72307e+02, 2.72307e+02, 1.68000e+02, 8.34201e-01, 2.82658e+00, 2.06232e-04
170, 1159, 6.28478e+00, 9.28996e+00, 2.81805e+02, 2.81805e+02, 1.68000e+02, 8.36066e-01, 2.83532e+00, 2.06232e-04
171, 1165, 6.31732e+00, 9.28072e+00, 2.80167e+02, 2.80167e+02, 1.68000e+02, 8.39485e-01, 2.91162e+00, 2.06232e-04
172, 1172, 6.35528e+00, 9.27841e+00, 2.84043e+02, 2.84043e+02, 1.68000e+02, 8.47270e-01, 2.94681e+00, 2.06232e-04
173, 1178, 6.38781e+00, 9.26781e+00, 2.84589e+02, 2.84589e+02, 1.68000e+02, 8.48896e-01, 2.98310e+00, 2.06232e-04
174, 1187, 6.43662e+00, 9.26630e+00, 2.91631e+02, 2.91631e+02, 1.68000e+02, 8.54254e-01, 3.00652e+00, 2.06232e-04
175, 1193, 6.46915e+00, 9.26752e+00, 2.93433e+02, 2.93433e+02, 1.68000e+02, 8.57502e-01, 3.06466e+00, 2.06232e-04
176, 1200, 6.50711e+00, 9.26649e+00, 2.97145e+02, 2.97145e+02, 1.68000e+02, 8.60833e-01, 3.04890e+00, 2.06232e-04
177, 1207, 6.54507e+00, 9.26709e+00, 3.02537e+02, 3.02537e+02, 1.68000e+02, 8.68268e-01, 3.05964e+00, 2.06232e-04
178, 1214, 6.58303e+00, 9.26502e+00, 3.08597e+02, 3.08597e+02, 1.68000e+02, 8.69028e-01, 3.02732e+00, 2.06232e-04
