controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 1.97411e-04, 1.97411e-04
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, -7.20000e+01, 5.00000e-01, 5.61894e-03, 1.97411e-04, 1.97411e-04
2, 3, 9.51101e-02, 1.01936e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 3.33333e-01, 9.70592e-03, 1.97411e-04, 1.97411e-04
3, 5, 1.58517e-01, 1.01748e+01, 2.72950e-01, 2.72950e-01, -7.20000e+01, 4.00000e-01, 1.87008e-02, 1.97411e-04, 1.97411e-04
4, 6, 1.90220e-01, 1.01713e+01, 2.18360e-01, 2.18360e-01, -7.20000e+01, 1.66667e-01, 2.55756e-02, 1.97411e-04, 1.97411e-04
5, 8, 2.53627e-01, 1.01562e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 2.50000e-01, 3.50168e-02, 1.97411e-04, 1.97411e-04
6, 9, 2.85330e-01, 1.01580e+01, 3.39562e-01, 3.39562e-01, -7.20000e+01, 1.11111e-01, 4.66504e-02, 1.97411e-04, 1.97411e-04
7, 11, 3.48737e-01, 1.01492e+01, 4.48742e-01, 4.48742e-01, -7.20000e+01, 1.81818e-01, 5.95631e-02, 1.97411e-04, 1.97411e-04
8, 12, 3.80440e-01, 1.01524e+01, 3.94152e-01, 3.94152e-01, -7.20000e+01, 8.33333e-02, 5.48015e-02, 1.97411e-04, 1.97411e-04
9, 14, 4.43847e-01, 1.01462e+01, 5.03332e-01, 5.03332e-01, -7.20000e+01, 1.42857e-01, 6.41040e-02, 1.97411e-04, 1.97411e-04
10, 15, 4.75550e-01, 1.01461e+01, 5.03332e-01, 5.03332e-01, -7.20000e+01, 6.66667e-02, 6.68591e-02, 1.97411e-04, 1.97411e-04
11, 17, 5.38957e-01, 1.01308e+01, 6.12512e-01, 6.12512e-01, -7.20000e+01, 1.17647e-01, 7.47283e-02, 1.97411e-04, 1.97411e-04
12, 18, 5.70660e-01, 1.01316e+01, 6.67102e-01, 6.67102e-01, -7.20000e+01, 5.55556e-02, 7.93377e-02, 1.97411e-04, 1.97411e-04
13, 20, 6.34067e-01, 1.01195e+01, 8.85462e-01, 8.85462e-01, -7.20000e+01, 1.50000e-01, 8.63368e-02, 1.97411e-04, 1.97411e-04
14, 21, 6.65771e-01, 1.01237e+01, 1.15841e+00, 1.15841e+00, -7.20000e+01, 9.52381e-02, 8.86618e-02, 1.97411e-04, 1.97411e-04
15, 23, 7.29177e-01, 1.01128e+01, 1.26759e+00, 1.26759e+00, -7.20000e+01, 2.17391e-01, 7.70884e-02, 1.97411e-04, 1.97411e-04
16, 24, 7.60881e-01, 1.01167e+01, 1.37677e+00, 1.37677e+00, -7.20000e+01, 1.66667e-01, 9.32930e-02, 1.97411e-04, 1.97411e-04
17, 26, 8.24287e-01, 1.01033e+01, 1.37677e+00, 1.37677e+00, -7.20000e+01, 1.92308e-01, 7.95436e-02, 1.97411e-04, 1.97411e-04
18, 27, 8.55991e-01, 1.00925e+01, 1.48595e+00, 1.48595e+00, -7.20000e+01, 1.48148e-01, 8.07847e-02, 1.97411e-04, 1.97411e-04
19, 29, 9.19397e-01, 1.00632e+01, 1.48595e+00, 1.48595e+00, -7.20000e+01, 2.06897e-01, 7.98341e-02, 1.97411e-04, 1.97411e-04
20, 30, 9.51101e-01, 1.00578e+01, 1.75890e+00, 1.75890e+00, -7.20000e+01, 1.66667e-01, 8.85848e-02, 1.97411e-04, 1.97411e-04
21, 32, 1.01451e+00, 1.00338e+01, 1.81349e+00, 1.81349e+00, -7.20000e+01, 2.18750e-01, 9.05468e-02, 1.97411e-04, 1.97411e-04
22, 32, 1.01451e+00, 1.00399e+01, 1.86808e+00, 1.86808e+00, -7.20000e+01, 2.50000e-01, 8.89871e-02, 1.97411e-04, 1.97411e-04
23, 33, 1.04621e+00, 1.00205e+01, 1.63770e+00, 1.63770e+00, -7.20000e+01, 3.63636e-01, 8.89667e-02, 1.97411e-04, 1.97411e-04
24, 35, 1.10962e+00, 1.00203e+01, 1.80147e+00, 1.80147e+00, -7.20000e+01, 3.71429e-01, 1.06659e-01, 1.97411e-04, 1.97411e-04
25, 37, 1.17302e+00, 9.99441e+00, 1.74688e+00, 1.74688e+00, -7.20000e+01, 3.51351e-01, 1.06228e-01, 1.97411e-04, 1.97411e-04
26, 38, 1.20473e+00, 1.00035e+01, 1.96524e+00, 1.96524e+00, -7.20000e+01, 3.15789e-01, 1.08300e-01, 1.97411e-04, 1.97411e-04
27, 40, 1.26813e+00, 9.98517e+00, 2.12901e+00, 2.12901e+00, -7.20000e+01, 3.50000e-01, 1.09521e-01, 1.97411e-04, 1.97411e-04
28, 41, 1.29984e+00, 9.97572e+00, 2.29278e+00, 2.29278e+00, -7.20000e+01, 3.17073e-01, 1.29331e-01, 1.97411e-04, 1.97411e-04
29, 43, 1.36324e+00, 9.96229e+00, 2.07442e+00, 2.07442e+00, -7.20000e+01, 3.25581e-01, 1.37583e-01, 1.97411e-04, 1.97411e-04
30, 43, 1.36324e+00, 9.95513e+00, 1.91065e+00, 1.91065e+00, -7.20000e+01, 3.72093e-01, 1.20115e-01, 1.97411e-04, 1.97411e-04
31, 44, 1.39495e+00, 9.94522e+00, 2.34737e+00, 2.34737e+00, -7.20000e+01, 4.09091e-01, 1.38446e-01, 1.97411e-04, 1.97411e-04
32, 45, 1.42665e+00, 9.94234e+00, 2.83868e+00, 2.83868e+00, -7.20000e+01, 3.77778e-01, 1.57067e-01, 1.97411e-04, 1.97411e-04
33, 46, 1.45835e+00, 9.93434e+00, 3.11163e+00, 3.11163e+00, -7.20000e+01, 4.13043e-01, 1.22236e-01, 1.97411e-04, 1.97411e-04
34, 47, 1.49006e+00, 9.92092e+00, 3.00245e+00, 3.00245e+00, -7.20000e+01, 4.04255e-01, 1.10307e-01, 1.97411e-04, 1.97411e-04
35, 49, 1.55346e+00, 9.89915e+00, 3.38458e+00, 3.38458e+00, -7.20000e+01, 4.48980e-01, 1.17041e-01, 1.97411e-04, 1.97411e-04
36, 50, 1.58517e+00, 9.90362e+00, 3.76670e+00, 3.76670e+00, -7.20000e+01, 4.40000e-01, 1.38491e-01, 1.97411e-04, 1.97411e-04
37, 52, 1.64857e+00, 9.87859e+00, 3.76670e+00, 3.76670e+00, -7.20000e+01, 4.80769e-01, 1.39441e-01, 1.97411e-04, 1.97411e-04
38, 53, 1.68028e+00, 9.87214e+00, 4.25801e+00, 4.25801e+00, -7.20000e+01, 4.71698e-01, 1.28663e-01, 1.97411e-04, 1.97411e-04
39, 55, 1.74368e+00, 9.84427e+00, 4.58555e+00, 4.58555e+00, -7.20000e+01, 5.27273e-01, 1.27698e-01, 1.97411e-04, 1.97411e-04
40, 56, 1.77539e+00, 9.84208e+00, 4.58555e+00, 4.58555e+00, -7.20000e+01, 5.17857e-01, 1.47412e-01, 1.97411e-04, 1.97411e-04
41, 58, 1.83879e+00, 9.80395e+00, 4.69473e+00, 4.69473e+00, -7.20000e+01, 5.34483e-01, 1.47868e-01, 1.97411e-04, 1.97411e-04
42, 59, 1.87050e+00, 9.79384e+00, 4.69473e+00, 4.69473e+00, -7.20000e+01, 5.25424e-01, 1.52633e-01, 1.97411e-04, 1.97411e-04
43, 61, 1.93390e+00, 9.78334e+00, 4.91309e+00, 4.91309e+00, -7.20000e+01, 5.40984e-01, 1.68515e-01, 1.97411e-04, 1.97411e-04
44, 62, 1.96561e+00, 9.77594e+00, 5.02227e+00, 5.02227e+00, -7.20000e+01, 5.32258e-01, 1.64531e-01, 1.97411e-04, 1.97411e-04
45, 63, 1.99731e+00, 9.76480e+00, 5.29522e+00, 5.29522e+00, -7.20000e+01, 5.71429e-01, 1.61806e-01, 1.97411e-04, 1.97411e-04
46, 64, 2.02901e+00, 9.76183e+00, 5.24063e+00, 5.24063e+00, -7.20000e+01, 5.78125e-01, 1.66478e-01, 1.97411e-04, 1.97411e-04
47, 66, 2.09242e+00, 9.75109e+00, 5.73194e+00, 5.73194e+00, -7.20000e+01, 5.90909e-01, 1.66342e-01, 1.97411e-04, 1.97411e-04
48, 66, 2.09242e+00, 9.75116e+00, 5.84112e+00, 5.84112e+00, -7.20000e+01, 6.06061e-01, 1.59394e-01, 1.97411e-04, 1.97411e-04
49, 68, 2.15583e+00, 9.73400e+00, 6.33243e+00, 6.33243e+00, -7.20000e+01, 6.02941e-01, 1.78078e-01, 1.97411e-04, 1.97411e-04
50, 69, 2.18753e+00, 9.72579e+00, 6.55079e+00, 6.55079e+00, -7.20000e+01, 6.23188e-01, 1.83755e-01, 1.97411e-04, 1.97411e-04
51, 71, 2.25094e+00, 9.71025e+00, 6.44161e+00, 6.44161e+00, -7.20000e+01, 6.19718e-01, 2.07685e-01, 1.97411e-04, 1.97411e-04
52, 72, 2.28264e+00, 9.69223e+00, 6.27784e+00, 6.27784e+00, -7.20000e+01, 6.38889e-01, 1.77757e-01, 1.97411e-04, 1.97411e-04
53, 73, 2.31435e+00, 9.67925e+00, 6.71456e+00, 6.71456e+00, -7.20000e+01, 6.57534e-01, 1.97459e-01, 1.97411e-04, 1.97411e-04
54, 73, 2.31435e+00, 9.67893e+00, 6.55079e+00, 6.55079e+00, -7.20000e+01, 6.57534e-01, 2.02371e-01, 1.97411e-04, 1.97411e-04
55, 75, 2.37775e+00, 9.66047e+00, 6.82374e+00, 6.82374e+00, -7.20000e+01, 6.66667e-01, 1.96331e-01, 1.97411e-04, 1.97411e-04
56, 76, 2.40946e+00, 9.64665e+00, 7.20587e+00, 7.20587e+00, -7.20000e+01, 6.57895e-01, 1.90955e-01, 1.97411e-04, 1.97411e-04
57, 78, 2.47286e+00, 9.63425e+00, 7.04210e+00, 7.04210e+00, -7.20000e+01, 6.66667e-01, 1.90123e-01, 1.97411e-04, 1.97411e-04
58, 79, 2.50457e+00, 9.62637e+00, 6.71456e+00, 6.71456e+00, -7.20000e+01, 6.70886e-01, 2.19975e-01, 1.97411e-04, 1.97411e-04
59, 80, 2.53627e+00, 9.62087e+00, 6.76915e+00, 6.76915e+00, -7.20000e+01, 6.87500e-01, 2.15986e-01, 1.97411e-04, 1.97411e-04
60, 81, 2.56797e+00, 9.62619e+00, 7.04210e+00, 7.04210e+00, -7.20000e+01, 6.79012e-01, 2.23304e-01, 1.97411e-04, 1.97411e-04
61, 83, 2.63138e+00, 9.60591e+00, 7.47882e+00, 7.47882e+00, -7.20000e+01, 6.86747e-01, 2.15888e-01, 1.97411e-04, 1.97411e-04
62, 83, 2.63138e+00, 9.60518e+00, 7.64259e+00, 7.64259e+00, -7.20000e+01, 7.10843e-01, 2.25303e-01, 1.97411e-04, 1.97411e-04
63, 85, 2.69479e+00, 9.57526e+00, 7.75177e+00, 7.75177e+00, -7.20000e+01, 7.05882e-01, 2.23505e-01, 1.97411e-04, 1.97411e-04
64, 84, 2.66308e+00, 9.56748e+00, 8.13390e+00, 8.13390e+00, -7.20000e+01, 7.14286e-01, 2.18224e-01, 1.97411e-04, 1.97411e-04
65, 85, 2.69479e+00, 9.55614e+00, 7.64259e+00, 7.64259e+00, -7.20000e+01, 7.29412e-01, 2.33517e-01, 1.97411e-04, 1.97411e-04
66, 86, 2.72649e+00, 9.57960e+00, 8.62521e+00, 8.62521e+00, -7.20000e+01, 7.44186e-01, 2.37721e-01, 1.97411e-04, 1.97411e-04
67, 86, 2.72649e+00, 9.58014e+00, 8.78898e+00, 8.78898e+00, -7.20000e+01, 7.55814e-01, 2.38167e-01, 1.97411e-04, 1.97411e-04
68, 87, 2.75819e+00, 9.60172e+00, 9.00734e+00, 9.00734e+00, -7.20000e+01, 7.47126e-01, 2.39825e-01, 1.97411e-04, 1.97411e-04
69, 88, 2.78990e+00, 9.60253e+00, 9.28029e+00, 9.28029e+00, -7.20000e+01, 7.38636e-01, 2.30078e-01, 1.97411e-04, 1.97411e-04
70, 89, 2.82160e+00, 9.59587e+00, 9.49865e+00, 9.49865e+00, -7.20000e+01, 7.41573e-01, 2.30694e-01, 1.97411e-04, 1.97411e-04
71, 89, 2.82160e+00, 9.59536e+00, 9.28029e+00, 9.28029e+00, -7.20000e+01, 7.19101e-01, 2.24059e-01, 1.97411e-04, 1.97411e-04
72, 92, 2.91671e+00, 9.54703e+00, 9.66242e+00, 9.66242e+00, -7.20000e+01, 7.50000e-01, 2.33306e-01, 1.97411e-04, 1.97411e-04
73, 93, 2.94841e+00, 9.54714e+00, 9.82619e+00, 9.82619e+00, -7.20000e+01, 7.20430e-01, 2.45867e-01, 1.97411e-04, 1.97411e-04
74, 95, 3.01182e+00, 9.54222e+00, 1.00991e+01, 1.00991e+01, -7.20000e+01, 7.15789e-01, 2.35769e-01, 1.97411e-04, 1.97411e-04
75, 96, 3.04352e+00, 9.52243e+00, 1.10818e+01, 1.10818e+01, -7.20000e+01, 7.29167e-01, 2.45818e-01, 1.97411e-04, 1.97411e-04
76, 98, 3.10693e+00, 9.51026e+00, 1.09726e+01, 1.09726e+01, -7.20000e+01, 7.34694e-01, 2.73342e-01, 1.97411e-04, 1.97411e-04
77, 99, 3.13863e+00, 9.51978e+00, 1.11425e+01, 1.11425e+01, -7.20000e+01, 7.27273e-01, 2.92550e-01, 1.97411e-04, 1.97411e-04
78, 101, 3.20204e+00, 9.51407e+00, 1.14154e+01, 1.14154e+01, -7.20000e+01, 7.42574e-01, 2.77917e-01, 1.97411e-04, 1.97411e-04
79, 102, 3.23374e+00, 9.52837e+00, 1.16338e+01, 1.16338e+01, -7.20000e+01, 7.25490e-01, 2.91228e-01, 1.97411e-04, 1.97411e-04
80, 104, 3.29715e+00, 9.52734e+00, 1.17430e+01, 1.17430e+01, -7.20000e+01, 7.30769e-01, 2.57211e-01, 1.97411e-04, 1.97411e-04
81, 105, 3.32885e+00, 9.50126e+00, 1.21251e+01, 1.21251e+01, -7.20000e+01, 7.23810e-01, 2.70891e-01, 1.97411e-04, 1.97411e-04
82, 106, 3.36056e+00, 9.47634e+00, 1.21797e+01, 1.21797e+01, -7.20000e+01, 7.26415e-01, 2.61489e-01, 1.97411e-04, 1.97411e-04
83, 107, 3.39226e+00, 9.45514e+00, 1.17976e+01, 1.17976e+01, -7.20000e+01, 7.19626e-01, 2.64495e-01, 1.97411e-04, 1.97411e-04
