controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -5.20000e+01, 1.00000e+00, 2.62472e-03, 3.24965e-04, 3.24965e-04
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, -5.20000e+01, 6.66667e-01, 8.24366e-03, 3.24965e-04, 3.24965e-04
2, 6, 1.90220e-01, 1.01585e+01, 2.18360e-01, 2.18360e-01, -5.20000e+01, 5.00000e-01, 1.86768e-02, 3.24965e-04, 3.24965e-04
3, 9, 2.85330e-01, 1.01316e+01, 3.39562e-01, 3.39562e-01, -5.20000e+01, 3.33333e-01, 3.16750e-02, 3.24965e-04, 3.24965e-04
4, 11, 3.48737e-01, 1.01214e+01, 4.48742e-01, 4.48742e-01, -5.20000e+01, 1.81818e-01, 4.33777e-02, 3.24965e-04, 3.24965e-04
5, 14, 4.43847e-01, 1.01138e+01, 5.03332e-01, 5.03332e-01, -5.20000e+01, 2.14286e-01, 6.42152e-02, 3.24965e-04, 3.24965e-04
6, 17, 5.38957e-01, 1.00987e+01, 6.67102e-01, 6.67102e-01, -5.20000e+01, 1.76471e-01, 8.39617e-02, 3.24965e-04, 3.24965e-04
7, 19, 6.02364e-01, 1.00996e+01, 7.76282e-01, 7.76282e-01, -5.20000e+01, 1.05263e-01, 1.00446e-01, 3.24965e-04, 3.24965e-04
8, 22, 6.97474e-01, 1.00890e+01, 1.10382e+00, 1.10382e+00, -5.20000e+01, 1.36364e-01, 1.03106e-01, 3.24965e-04, 3.24965e-04
9, 25, 7.92584e-01, 1.00811e+01, 1.15841e+00, 1.15841e+00, -5.20000e+01, 1.20000e-01, 1.26216e-01, 3.24965e-04, 3.24965e-04
10, 28, 8.87694e-01, 1.00721e+01, 1.26759e+00, 1.26759e+00, -5.20000e+01, 1.07143e-01, 1.41610e-01, 3.24965e-04, 3.24965e-04
11, 30, 9.51101e-01, 1.00796e+01, 1.43136e+00, 1.43136e+00, -5.20000e+01, 6.66667e-02, 1.26939e-01, 3.24965e-04, 3.24965e-04
12, 32, 1.01451e+00, 1.00781e+01, 1.70431e+00, 1.70431e+00, -5.20000e+01, 9.37500e-02, 1.42122e-01, 3.24965e-04, 3.24965e-04
13, 35, 1.10962e+00, 1.00646e+01, 1.97726e+00, 1.97726e+00, -5.20000e+01, 1.42857e-01, 1.40382e-01, 3.24965e-04, 3.24965e-04
14, 37, 1.17302e+00, 1.00576e+01, 2.14103e+00, 2.14103e+00, -5.20000e+01, 1.35135e-01, 1.37575e-01, 3.24965e-04, 3.24965e-04
15, 41, 1.29984e+00, 1.00329e+01, 2.30480e+00, 2.30480e+00, -5.20000e+01, 1.95122e-01, 1.30381e-01, 3.24965e-04, 3.24965e-04
16, 42, 1.33154e+00, 1.00249e+01, 2.35939e+00, 2.35939e+00, -5.20000e+01, 1.19048e-01, 1.32442e-01, 3.24965e-04, 3.24965e-04
17, 44, 1.39495e+00, 1.00103e+01, 2.30480e+00, 2.30480e+00, -5.20000e+01, 1.36364e-01, 1.45049e-01, 3.24965e-04, 3.24965e-04
18, 49, 1.55346e+00, 9.96198e+00, 2.46857e+00, 2.46857e+00, -5.20000e+01, 2.24490e-01, 1.34746e-01, 3.24965e-04, 3.24965e-04
19, 52, 1.64857e+00, 9.95029e+00, 2.52316e+00, 2.52316e+00, -5.20000e+01, 1.92308e-01, 1.71119e-01, 3.24965e-04, 3.24965e-04
20, 55, 1.74368e+00, 9.91107e+00, 3.17824e+00, 3.17824e+00, -5.20000e+01, 2.18182e-01, 1.73790e-01, 3.24965e-04, 3.24965e-04
21, 55, 1.74368e+00, 9.90671e+00, 2.89327e+00, 2.89327e+00, -5.20000e+01, 2.18182e-01, 1.75881e-01, 3.24965e-04, 3.24965e-04
22, 59, 1.87050e+00, 9.88637e+00, 3.76670e+00, 3.76670e+00, -5.20000e+01, 3.05085e-01, 1.91787e-01, 3.24965e-04, 3.24965e-04
23, 62, 1.96561e+00, 9.86678e+00, 4.09424e+00, 4.09424e+00, -5.20000e+01, 2.90323e-01, 1.91905e-01, 3.24965e-04, 3.24965e-04
24, 63, 1.99731e+00, 9.88118e+00, 4.14883e+00, 4.14883e+00, -5.20000e+01, 3.01587e-01, 2.14316e-01, 3.24965e-04, 3.24965e-04
25, 65, 2.06072e+00, 9.83631e+00, 4.69473e+00, 4.69473e+00, -5.20000e+01, 3.69231e-01, 1.78890e-01, 3.24965e-04, 3.24965e-04
26, 68, 2.15583e+00, 9.83105e+00, 5.34981e+00, 5.34981e+00, -5.20000e+01, 3.38235e-01, 1.97764e-01, 3.24965e-04, 3.24965e-04
27, 70, 2.21924e+00, 9.82336e+00, 5.78653e+00, 5.78653e+00, -5.20000e+01, 3.42857e-01, 1.81439e-01, 3.24965e-04, 3.24965e-04
28, 71, 2.25094e+00, 9.78709e+00, 5.07686e+00, 5.07686e+00, -5.20000e+01, 3.80282e-01, 1.84305e-01, 3.24965e-04, 3.24965e-04
29, 74, 2.34605e+00, 9.74872e+00, 5.18604e+00, 5.18604e+00, -5.20000e+01, 4.18919e-01, 1.97340e-01, 3.24965e-04, 3.24965e-04
30, 76, 2.40946e+00, 9.73189e+00, 5.34981e+00, 5.34981e+00, -5.20000e+01, 4.21053e-01, 1.83301e-01, 3.24965e-04, 3.24965e-04
31, 78, 2.47286e+00, 9.71096e+00, 5.13145e+00, 5.13145e+00, -5.20000e+01, 4.61538e-01, 1.90436e-01, 3.24965e-04, 3.24965e-04
32, 82, 2.59968e+00, 9.69762e+00, 4.69473e+00, 4.69473e+00, -5.20000e+01, 4.87805e-01, 2.15422e-01, 3.24965e-04, 3.24965e-04
33, 85, 2.69479e+00, 9.67526e+00, 4.91309e+00, 4.91309e+00, -5.20000e+01, 4.94118e-01, 2.15298e-01, 3.24965e-04, 3.24965e-04
34, 87, 2.75819e+00, 9.66932e+00, 5.29522e+00, 5.29522e+00, -5.20000e+01, 4.82759e-01, 2.18280e-01, 3.24965e-04, 3.24965e-04
35, 89, 2.82160e+00, 9.63435e+00, 4.53096e+00, 4.53096e+00, -5.20000e+01, 4.83146e-01, 2.33470e-01, 3.24965e-04, 3.24965e-04
36, 92, 2.91671e+00, 9.62982e+00, 5.40440e+00, 5.40440e+00, -5.20000e+01, 5.00000e-01, 2.18983e-01, 3.24965e-04, 3.24965e-04
37, 95, 3.01182e+00, 9.63812e+00, 5.78653e+00, 5.78653e+00, -5.20000e+01, 5.05263e-01, 2.86234e-01, 3.24965e-04, 3.24965e-04
38, 94, 2.98012e+00, 9.64769e+00, 6.05948e+00, 6.05948e+00, -5.20000e+01, 5.21277e-01, 2.67730e-01, 3.24965e-04, 3.24965e-04
39, 97, 3.07523e+00, 9.65124e+00, 6.98751e+00, 6.98751e+00, -5.20000e+01, 5.36082e-01, 2.70701e-01, 3.24965e-04, 3.24965e-04
40, 99, 3.13863e+00, 9.61830e+00, 7.26046e+00, 7.26046e+00, -5.20000e+01, 5.25253e-01, 2.62179e-01, 3.24965e-04, 3.24965e-04
41, 100, 3.17034e+00, 9.60161e+00, 8.13390e+00, 8.13390e+00, -5.20000e+01, 5.10000e-01, 2.82441e-01, 3.24965e-04, 3.24965e-04
42, 103, 3.26545e+00, 9.57017e+00, 9.71701e+00, 9.71701e+00, -5.20000e+01, 5.33981e-01, 2.82575e-01, 3.24965e-04, 3.24965e-04
43, 106, 3.36056e+00, 9.53926e+00, 9.82619e+00, 9.82619e+00, -5.20000e+01, 5.18868e-01, 2.92465e-01, 3.24965e-04, 3.24965e-04
44, 107, 3.39226e+00, 9.54491e+00, 1.05359e+01, 1.05359e+01, -5.20000e+01, 5.42056e-01, 2.81891e-01, 3.24965e-04, 3.24965e-04
45, 110, 3.48737e+00, 9.53973e+00, 1.11909e+01, 1.11909e+01, -5.20000e+01, 5.63636e-01, 2.95226e-01, 3.24965e-04, 3.24965e-04
46, 113, 3.58248e+00, 9.52570e+00, 1.20644e+01, 1.20644e+01, -5.20000e+01, 5.66372e-01, 3.08217e-01, 3.24965e-04, 3.24965e-04
47, 115, 3.64589e+00, 9.51657e+00, 1.23435e+01, 1.23435e+01, -5.20000e+01, 5.65217e-01, 2.92635e-01, 3.24965e-04, 3.24965e-04
48, 116, 3.67759e+00, 9.49955e+00, 1.26164e+01, 1.26164e+01, -5.20000e+01, 5.86207e-01, 3.09929e-01, 3.24965e-04, 3.24965e-04
49, 119, 3.77270e+00, 9.48726e+00, 1.30531e+01, 1.30531e+01, -5.20000e+01, 5.88235e-01, 3.07849e-01, 3.24965e-04, 3.24965e-04
50, 121, 3.83611e+00, 9.46418e+00, 1.35990e+01, 1.35990e+01, -5.20000e+01, 6.03306e-01, 3.29346e-01, 3.24965e-04, 3.24965e-04
51, 121, 3.83611e+00, 9.47321e+00, 1.34898e+01, 1.34898e+01, -5.20000e+01, 6.03306e-01, 3.36996e-01, 3.24965e-04, 3.24965e-04
52, 123, 3.89951e+00, 9.46131e+00, 1.40903e+01, 1.40903e+01, -5.20000e+01, 6.26016e-01, 3.24526e-01, 3.24965e-04, 3.24965e-04
53, 128, 4.05803e+00, 9.45614e+00, 1.50184e+01, 1.50184e+01, -5.20000e+01, 6.32812e-01, 3.71974e-01, 3.24965e-04, 3.24965e-04
54, 129, 4.08973e+00, 9.47137e+00, 1.63336e+01, 1.63336e+01, -5.20000e+01, 6.12403e-01, 3.40867e-01, 3.24965e-04, 3.24965e-04
55, 132, 4.18484e+00, 9.47202e+00, 1.69341e+01, 1.69341e+01, -5.20000e+01, 6.28788e-01, 3.72332e-01, 3.24965e-04, 3.24965e-04
