controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
67, 1315, 4.50183e+00, 9.28577e+00, 4.73647e+01, 4.73647e+01, -3.10000e+01, 2.59316e-01, 3.54496e+00, 4.60625e-04
68, 1336, 4.57372e+00, 9.33550e+00, 4.97121e+01, 4.97121e+01, -3.10000e+01, 1.78144e-01, 3.98197e+00, 4.60625e-04
69, 1349, 4.61823e+00, 9.38042e+00, 5.55532e+01, 5.55532e+01, -3.10000e+01, 1.59377e-01, 4.42820e+00, 4.60625e-04
70, 1362, 4.66273e+00, 9.46830e+00, 7.07718e+01, 7.07718e+01, -3.10000e+01, 1.64464e-01, 4.90800e+00, 4.60625e-04
71, 1379, 4.72093e+00, 9.52347e+00, 7.27370e+01, 7.27370e+01, -3.10000e+01, 1.71139e-01, 5.53249e+00, 4.60625e-04
72, 1398, 4.78598e+00, 9.61433e+00, 9.15705e+01, 9.15705e+01, -3.10000e+01, 1.86695e-01, 5.89311e+00, 4.60625e-04
73, 1419, 4.85787e+00, 9.63934e+00, 9.40817e+01, 9.40817e+01, -3.10000e+01, 2.12826e-01, 5.66849e+00, 4.60625e-04
74, 1437, 4.91949e+00, 9.66524e+00, 1.09367e+02, 1.09367e+02, -3.10000e+01, 2.24078e-01, 4.67879e+00, 4.60625e-04
75, 1452, 4.97084e+00, 9.65397e+00, 1.14705e+02, 1.14705e+02, -3.10000e+01, 2.41047e-01, 3.76584e+00, 4.60625e-04
76, 1469, 5.02904e+00, 9.62333e+00, 1.21584e+02, 1.21584e+02, -3.10000e+01, 2.56637e-01, 3.14969e+00, 4.60625e-04
77, 1482, 5.07355e+00, 9.56157e+00, 1.22403e+02, 1.22403e+02, -3.10000e+01, 2.70580e-01, 2.85138e+00, 4.60625e-04
78, 1496, 5.12148e+00, 9.51879e+00, 1.38780e+02, 1.38780e+02, -3.10000e+01, 2.92781e-01, 2.76311e+00, 4.60625e-04
79, 1518, 5.19679e+00, 9.47639e+00, 1.48060e+02, 1.48060e+02, -3.10000e+01, 3.35310e-01, 2.76999e+00, 4.60625e-04
80, 1545, 5.28923e+00, 9.44829e+00, 1.55757e+02, 1.55757e+02, -3.10000e+01, 3.96764e-01, 3.06594e+00, 4.60625e-04
81, 1563, 5.35085e+00, 9.44255e+00, 1.65747e+02, 1.65747e+02, -3.10000e+01, 4.38900e-01, 2.91978e+00, 4.60625e-04
82, 1581, 5.41247e+00, 9.43130e+00, 1.76708e+02, 1.76708e+02, -3.10000e+01, 4.68691e-01, 3.10346e+00, 4.60625e-04
83, 1603, 5.48779e+00, 9.41999e+00, 1.85442e+02, 1.85442e+02, -3.10000e+01, 4.95321e-01, 3.17290e+00, 4.60625e-04
84, 1622, 5.55283e+00, 9.40558e+00, 1.92429e+02, 1.92429e+02, -3.10000e+01, 5.14180e-01, 3.22696e+00, 4.60625e-04
85, 1641, 5.61788e+00, 9.39435e+00, 2.07824e+02, 2.07824e+02, -3.10000e+01, 5.31993e-01, 3.35607e+00, 4.60625e-04
86, 1661, 5.68634e+00, 9.38133e+00, 2.24747e+02, 2.24747e+02, -3.10000e+01, 5.50271e-01, 3.39406e+00, 4.60625e-04
87, 1679, 5.74797e+00, 9.37336e+00, 2.35283e+02, 2.35283e+02, -3.10000e+01, 5.74151e-01, 3.61039e+00, 4.60625e-04
88, 1697, 5.80959e+00, 9.36233e+00, 2.46856e+02, 2.46856e+02, -3.10000e+01, 5.90454e-01, 3.68452e+00, 4.60625e-04
89, 1713, 5.86436e+00, 9.35719e+00, 2.63342e+02, 2.63342e+02, -3.10000e+01, 6.10625e-01, 3.71382e+00, 4.60625e-04
90, 1735, 5.93968e+00, 9.34522e+00, 2.71967e+02, 2.71967e+02, -3.10000e+01, 6.31700e-01, 3.96810e+00, 4.60625e-04
91, 1754, 6.00473e+00, 9.33683e+00, 2.82448e+02, 2.82448e+02, -3.10000e+01, 6.40251e-01, 3.95997e+00, 4.60625e-04
92, 1775, 6.07662e+00, 9.31917e+00, 2.92329e+02, 2.92329e+02, -3.10000e+01, 6.56338e-01, 3.89917e+00, 4.60625e-04
93, 1795, 6.14509e+00, 9.30778e+00, 2.96642e+02, 2.96642e+02, -3.10000e+01, 6.67967e-01, 4.02126e+00, 4.60625e-04
94, 1816, 6.21698e+00, 9.29677e+00, 3.05103e+02, 3.05103e+02, -3.10000e+01, 6.81167e-01, 4.12319e+00, 4.60625e-04
95, 1833, 6.27518e+00, 9.29208e+00, 3.17277e+02, 3.17277e+02, -3.10000e+01, 6.92308e-01, 4.10918e+00, 4.60625e-04
96, 1850, 6.33338e+00, 9.29020e+00, 3.26502e+02, 3.26502e+02, -3.10000e+01, 7.10270e-01, 4.29807e+00, 4.60625e-04
97, 1872, 6.40869e+00, 9.28602e+00, 3.39658e+02, 3.39658e+02, -3.10000e+01, 7.23825e-01, 4.38131e+00, 4.60625e-04
98, 1893, 6.48058e+00, 9.28120e+00, 3.51232e+02, 3.51232e+02, -3.10000e+01, 7.32699e-01, 4.45317e+00, 4.60625e-04
99, 1912, 6.54563e+00, 9.27214e+00, 3.60148e+02, 3.60148e+02, -3.10000e+01, 7.39540e-01, 4.64497e+00, 4.60625e-04
100, 1929, 6.60383e+00, 9.26068e+00, 3.72759e+02, 3.72759e+02, -3.10000e+01, 7.42354e-01, 4.58175e+00, 4.60625e-04
101, 1952, 6.68257e+00, 9.24723e+00, 3.81984e+02, 3.81984e+02, -3.10000e+01, 7.48975e-01, 4.62966e+00, 4.60625e-04
102, 1973, 6.75446e+00, 9.24091e+00, 3.93230e+02, 3.93230e+02, -3.10000e+01, 7.52661e-01, 4.91972e+00, 4.60625e-04
103, 1991, 6.81608e+00, 9.23068e+00, 4.01964e+02, 4.01964e+02, -3.10000e+01, 7.55902e-01, 4.87114e+00, 4.60625e-04
104, 2009, 6.87770e+00, 9.23156e+00, 4.12173e+02, 4.12173e+02, -3.10000e+01, 7.61573e-01, 5.03090e+00, 4.60625e-04
105, 2032, 6.95644e+00, 9.22553e+00, 4.23527e+02, 4.23527e+02, -3.10000e+01, 7.65256e-01, 5.08416e+00, 4.60625e-04
106, 2048, 7.01122e+00, 9.22024e+00, 4.43016e+02, 4.43016e+02, -3.10000e+01, 7.70020e-01, 5.06547e+00, 4.60625e-04
107, 2067, 7.07626e+00, 9.21633e+00, 4.54753e+02, 4.54753e+02, -3.10000e+01, 7.75520e-01, 5.16382e+00, 4.60625e-04
108, 2081, 7.12419e+00, 9.21480e+00, 4.68673e+02, 4.68673e+02, -3.10000e+01, 7.87122e-01, 5.17591e+00, 4.60625e-04
109, 2103, 7.19951e+00, 9.20654e+00, 4.74460e+02, 4.74460e+02, -3.10000e+01, 7.92677e-01, 5.27732e+00, 4.60625e-04
110, 2121, 7.26113e+00, 9.19913e+00, 4.83194e+02, 4.83194e+02, -3.10000e+01, 7.91608e-01, 5.31996e+00, 4.60625e-04
111, 2142, 7.33302e+00, 9.19250e+00, 4.96023e+02, 4.96023e+02, -3.10000e+01, 7.97852e-01, 5.31714e+00, 4.60625e-04
112, 2161, 7.39807e+00, 9.18506e+00, 5.04757e+02, 5.04757e+02, -3.10000e+01, 7.98242e-01, 5.43397e+00, 4.60625e-04
113, 2182, 7.46996e+00, 9.17599e+00, 5.12782e+02, 5.12782e+02, -3.10000e+01, 8.02016e-01, 5.50482e+00, 4.60625e-04
114, 2199, 7.52816e+00, 9.17091e+00, 5.22936e+02, 5.22936e+02, -3.10000e+01, 8.08549e-01, 5.54993e+00, 4.60625e-04
115, 2221, 7.60348e+00, 9.16747e+00, 5.30032e+02, 5.30032e+02, -3.10000e+01, 8.15398e-01, 5.61912e+00, 4.60625e-04
116, 2242, 7.67537e+00, 9.16876e+00, 5.40670e+02, 5.40670e+02, -3.10000e+01, 8.14897e-01, 5.70963e+00, 4.60625e-04
117, 2262, 7.74384e+00, 9.16705e+00, 5.48585e+02, 5.48585e+02, -3.10000e+01, 8.16092e-01, 5.82015e+00, 4.60625e-04
118, 2277, 7.79519e+00, 9.16393e+00, 5.58630e+02, 5.58630e+02, -3.10000e+01, 8.16425e-01, 5.80696e+00, 4.60625e-04
119, 2296, 7.86023e+00, 9.16596e+00, 5.68347e+02, 5.68347e+02, -3.10000e+01, 8.21429e-01, 5.81895e+00, 4.60625e-04
120, 2318, 7.93555e+00, 9.16313e+00, 0.00000e+00, 0.00000e+00, 3.77000e+02, 8.20966e-01, 5.93814e+00, 4.73738e-04
121, 2335, 7.99375e+00, 9.15969e+00, 5.90674e+02, 5.90674e+02, 3.77000e+02, 8.20128e-01, 6.00055e+00, 4.73738e-04
122, 2359, 8.07591e+00, 9.14259e+00, 5.91930e+02, 5.91930e+02, 3.77000e+02, 8.24926e-01, 5.96495e+00, 4.73738e-04
123, 2382, 8.15465e+00, 9.12083e+00, 5.94441e+02, 5.94441e+02, 3.77000e+02, 8.22418e-01, 5.97065e+00, 4.73738e-04
124, 2401, 8.21970e+00, 9.09279e+00, 5.97225e+02, 5.97225e+02, 3.77000e+02, 8.23407e-01, 6.01075e+00, 4.73738e-04
125, 2422, 8.29159e+00, 9.06422e+00, 5.98044e+02, 5.98044e+02, 3.77000e+02, 8.31957e-01, 5.99240e+00, 4.73738e-04
126, 2439, 8.34979e+00, 9.04276e+00, 5.98044e+02, 5.98044e+02, 3.77000e+02, 8.42558e-01, 6.07666e+00, 4.73738e-04
127, 2456, 8.40799e+00, 8.62447e+00, 3.31427e+02, 3.31427e+02, 3.77000e+02, 5.60261e-01, 6.67659e+00, 4.73738e-04
128, 2478, 8.48330e+00, 8.75747e+00, 3.29680e+02, 3.29680e+02, 3.77000e+02, 3.79338e-01, 7.58949e+00, 4.73738e-04
129, 2489, 8.52096e+00, 8.88924e+00, 3.33162e+02, 3.33162e+02, 3.77000e+02, 2.69184e-01, 8.69243e+00, 4.73738e-04
130, 2497, 8.54835e+00, 8.95109e+00, 2.23546e+02, 2.23546e+02, 3.77000e+02, 2.11053e-01, 9.85515e+00, 4.73738e-04
131, 2519, 8.62366e+00, 9.08795e+00, 2.04057e+02, 2.04057e+02, 3.77000e+02, 1.74276e-01, 1.12007e+01, 4.73738e-04
132, 2536, 8.68186e+00, 9.35135e+00, 2.13720e+02, 2.13720e+02, 3.77000e+02, 1.47871e-01, 1.24573e+01, 4.73738e-04
133, 2551, 8.73321e+00, 9.41607e+00, 1.77526e+02, 1.77526e+02, 3.77000e+02, 1.30929e-01, 1.24698e+01, 4.73738e-04
134, 2567, 8.78799e+00, 9.55876e+00, 1.93903e+02, 1.93903e+02, 3.77000e+02, 1.23101e-01, 1.11098e+01, 4.73738e-04
135, 2587, 8.85646e+00, 9.56355e+00, 1.91774e+02, 1.91774e+02, 3.77000e+02, 1.19830e-01, 9.15791e+00, 4.73738e-04
136, 2595, 8.88384e+00, 9.56877e+00, 2.11099e+02, 2.11099e+02, 3.77000e+02, 1.17534e-01, 7.58860e+00, 4.73738e-04
137, 2606, 8.92150e+00, 9.48580e+00, 2.07933e+02, 2.07933e+02, 3.77000e+02, 1.20107e-01, 6.55549e+00, 4.73738e-04
138, 2621, 8.97285e+00, 9.43304e+00, 2.38722e+02, 2.38722e+02, 3.77000e+02, 1.27432e-01, 5.89850e+00, 4.73738e-04
139, 2641, 9.04132e+00, 9.36635e+00, 2.61231e+02, 2.61231e+02, 3.77000e+02, 1.62817e-01, 5.09753e+00, 4.73738e-04
140, 2657, 9.09610e+00, 9.33672e+00, 2.90055e+02, 2.90055e+02, 3.77000e+02, 2.18668e-01, 5.12808e+00, 4.73738e-04
141, 2675, 9.15772e+00, 9.31045e+00, 3.14511e+02, 3.14511e+02, 3.77000e+02, 2.79252e-01, 4.94314e+00, 4.73738e-04
142, 2697, 9.23304e+00, 9.28570e+00, 3.46992e+02, 3.46992e+02, 3.77000e+02, 3.34075e-01, 4.81200e+00, 4.73738e-04
143, 2715, 9.29466e+00, 9.28209e+00, 3.81166e+02, 3.81166e+02, 3.77000e+02, 3.66851e-01, 4.82224e+00, 4.73738e-04
144, 2733, 9.35628e+00, 9.26055e+00, 4.20034e+02, 4.20034e+02, 3.77000e+02, 4.04683e-01, 4.70571e+00, 4.73738e-04
145, 2755, 9.43160e+00, 9.24140e+00, 4.51641e+02, 4.51641e+02, 3.77000e+02, 4.35572e-01, 4.79510e+00, 4.73738e-04
146, 2767, 9.47268e+00, 9.23341e+00, 4.95267e+02, 4.95267e+02, 3.77000e+02, 4.71269e-01, 4.91717e+00, 4.73738e-04
147, 2791, 9.55484e+00, 9.21806e+00, 5.24964e+02, 5.24964e+02, 3.77000e+02, 5.06270e-01, 5.03575e+00, 4.73738e-04
148, 2807, 9.60961e+00, 9.20920e+00, 5.65033e+02, 5.65033e+02, 3.77000e+02, 5.29747e-01, 5.07941e+00, 4.73738e-04
149, 2828, 9.68151e+00, 9.19342e+00, 6.02646e+02, 6.02646e+02, 3.77000e+02, 5.60467e-01, 5.28645e+00, 4.73738e-04
150, 2848, 9.74998e+00, 9.18854e+00, 6.45753e+02, 6.45753e+02, 3.77000e+02, 5.89888e-01, 5.32971e+00, 4.73738e-04
151, 2867, 9.81502e+00, 9.18275e+00, 6.86641e+02, 6.86641e+02, 3.77000e+02, 6.11092e-01, 5.63510e+00, 4.73738e-04
152, 2883, 9.86980e+00, 9.17738e+00, 7.19941e+02, 7.19941e+02, 3.77000e+02, 6.31287e-01, 5.80537e+00, 4.73738e-04
153, 2901, 9.93142e+00, 9.16335e+00, 7.45707e+02, 7.45707e+02, 3.77000e+02, 6.54602e-01, 5.99696e+00, 4.73738e-04
154, 2914, 9.97592e+00, 9.15165e+00, 7.82664e+02, 7.82664e+02, 3.77000e+02, 6.73644e-01, 5.93841e+00, 4.73738e-04
155, 2936, 1.00512e+01, 9.15064e+00, 8.17711e+02, 8.17711e+02, 3.77000e+02, 6.94823e-01, 6.12828e+00, 4.73738e-04
156, 2956, 1.01197e+01, 9.13957e+00, 8.50192e+02, 8.50192e+02, 3.77000e+02, 7.15832e-01, 6.28421e+00, 4.73738e-04
157, 2976, 1.01882e+01, 9.13239e+00, 8.77869e+02, 8.77869e+02, 3.77000e+02, 7.29839e-01, 6.36933e+00, 4.73738e-04
158, 2997, 1.02601e+01, 9.12564e+00, 9.10077e+02, 9.10077e+02, 3.77000e+02, 7.43744e-01, 6.47133e+00, 4.73738e-04
159, 3018, 1.03320e+01, 9.11859e+00, 9.38737e+02, 9.38737e+02, 3.77000e+02, 7.57455e-01, 6.55425e+00, 4.73738e-04
160, 3036, 1.03936e+01, 9.11146e+00, 9.72692e+02, 9.72692e+02, 3.77000e+02, 7.71080e-01, 6.79338e+00, 4.73738e-04
161, 3051, 1.04449e+01, 9.10623e+00, 9.91689e+02, 9.91689e+02, 3.77000e+02, 7.81055e-01, 6.91042e+00, 4.73738e-04
162, 3070, 1.05100e+01, 9.09688e+00, 1.00850e+03, 1.00850e+03, 3.77000e+02, 7.91531e-01, 7.10135e+00, 4.73738e-04
163, 3092, 1.05853e+01, 9.08453e+00, 1.03116e+03, 1.03116e+03, 3.77000e+02, 8.03364e-01, 7.21536e+00, 4.73738e-04
164, 3112, 1.06538e+01, 9.08227e+00, 1.05982e+03, 1.05982e+03, 3.77000e+02, 8.12982e-01, 7.32846e+00, 4.73738e-04
165, 3132, 1.07222e+01, 9.08036e+00, 1.08728e+03, 1.08728e+03, 3.77000e+02, 8.19923e-01, 7.38160e+00, 4.73738e-04
166, 3152, 1.07907e+01, 9.07614e+00, 1.10158e+03, 1.10158e+03, 3.77000e+02, 8.24556e-01, 7.47140e+00, 4.73738e-04
167, 3170, 1.08523e+01, 9.07086e+00, 1.12658e+03, 1.12658e+03, 3.77000e+02, 8.35962e-01, 7.55308e+00, 4.73738e-04
168, 3190, 1.09208e+01, 9.06443e+00, 1.13996e+03, 1.13996e+03, 3.77000e+02, 8.39498e-01, 7.79117e+00, 4.73738e-04
169, 3207, 1.09790e+01, 9.06309e+00, 1.15813e+03, 1.15813e+03, 3.77000e+02, 8.46586e-01, 7.81860e+00, 4.73738e-04
170, 3226, 1.10440e+01, 9.05662e+00, 1.16599e+03, 1.16599e+03, 3.77000e+02, 8.49969e-01, 7.95762e+00, 4.73738e-04
171, 3243, 1.11022e+01, 9.04993e+00, 1.17347e+03, 1.17347e+03, 3.77000e+02, 8.53839e-01, 7.91255e+00, 4.73738e-04
172, 3262, 1.11673e+01, 9.04680e+00, 1.18543e+03, 1.18543e+03, 3.77000e+02, 8.58063e-01, 8.12223e+00, 4.73738e-04
173, 3282, 1.12358e+01, 9.04137e+00, 1.20231e+03, 1.20231e+03, 3.77000e+02, 8.60756e-01, 8.17848e+00, 4.73738e-04
174, 3297, 1.12871e+01, 9.03679e+00, 1.22141e+03, 1.22141e+03, 3.77000e+02, 8.65635e-01, 8.28580e+00, 4.73738e-04
175, 3319, 1.13624e+01, 9.03795e+00, 1.24167e+03, 1.24167e+03, 3.77000e+02, 8.70142e-01, 8.44974e+00, 4.73738e-04
176, 3341, 1.14377e+01, 9.03106e+00, 1.25559e+03, 1.25559e+03, 3.77000e+02, 8.70697e-01, 8.48304e+00, 4.73738e-04
177, 3357, 1.14925e+01, 9.03363e+00, 1.27731e+03, 1.27731e+03, 3.77000e+02, 8.71314e-01, 8.53562e+00, 4.73738e-04
