controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 9.86484e-03, 1.01330e+01, 0.00000e+00, 0.00000e+00, -2.19000e+02, 1.00000e+00, 2.62472e-03
1, 13, 1.28243e-01, 1.00907e+01, 7.09669e-01, 7.09669e-01, -2.19000e+02, 9.23077e-01, 3.48672e-02
2, 24, 2.36756e-01, 1.00577e+01, 1.31016e+00, 1.31016e+00, -2.19000e+02, 4.58333e-01, 7.33382e-02
3, 36, 3.55134e-01, 1.00269e+01, 1.96524e+00, 1.96524e+00, -2.19000e+02, 3.33333e-01, 1.24205e-01
4, 47, 4.63648e-01, 1.00056e+01, 2.34737e+00, 2.34737e+00, -2.19000e+02, 2.34043e-01, 1.82779e-01
5, 60, 5.91891e-01, 9.98788e+00, 3.05704e+00, 3.05704e+00, -2.19000e+02, 2.16667e-01, 2.73460e-01
6, 72, 7.10269e-01, 9.97924e+00, 3.82129e+00, 3.82129e+00, -2.19000e+02, 1.66667e-01, 3.47018e-01
7, 83, 8.18782e-01, 9.97739e+00, 4.64014e+00, 4.64014e+00, -2.19000e+02, 1.32530e-01, 4.42633e-01
8, 95, 9.37160e-01, 9.97656e+00, 5.62276e+00, 5.62276e+00, -2.19000e+02, 1.26316e-01, 4.89418e-01
9, 108, 1.06540e+00, 9.96852e+00, 6.16866e+00, 6.16866e+00, -2.19000e+02, 1.20370e-01, 5.24013e-01
10, 117, 1.15419e+00, 9.96891e+00, 6.82374e+00, 6.82374e+00, -2.19000e+02, 8.54701e-02, 5.41090e-01
11, 127, 1.25284e+00, 9.96581e+00, 7.75177e+00, 7.75177e+00, -2.19000e+02, 8.66142e-02, 5.43270e-01
12, 139, 1.37121e+00, 9.94393e+00, 7.97013e+00, 7.97013e+00, -2.19000e+02, 8.63309e-02, 5.43636e-01
13, 153, 1.50932e+00, 9.92565e+00, 8.96397e+00, 8.96397e+00, -2.19000e+02, 9.80392e-02, 5.74302e-01
14, 162, 1.59810e+00, 9.91087e+00, 8.90938e+00, 8.90938e+00, -2.19000e+02, 9.87654e-02, 6.05168e-01
15, 175, 1.72635e+00, 9.88580e+00, 9.23692e+00, 9.23692e+00, -2.19000e+02, 1.48571e-01, 6.17494e-01
16, 187, 1.84473e+00, 9.87211e+00, 9.83741e+00, 9.83741e+00, -2.19000e+02, 1.39037e-01, 6.06380e-01
17, 197, 1.94337e+00, 9.85960e+00, 1.03287e+01, 1.03287e+01, -2.19000e+02, 1.72589e-01, 6.31311e-01
18, 209, 2.06175e+00, 9.84414e+00, 1.08746e+01, 1.08746e+01, -2.19000e+02, 1.86603e-01, 7.14744e-01
19, 222, 2.19000e+00, 9.82259e+00, 1.19784e+01, 1.19784e+01, -2.19000e+02, 2.20721e-01, 7.11349e-01
20, 234, 2.30837e+00, 9.81572e+00, 1.21422e+01, 1.21422e+01, -2.19000e+02, 2.30769e-01, 6.70955e-01
21, 244, 2.40702e+00, 9.79685e+00, 1.33432e+01, 1.33432e+01, -2.19000e+02, 2.25410e-01, 7.29870e-01
22, 253, 2.49581e+00, 9.78419e+00, 1.51447e+01, 1.51447e+01, -2.19000e+02, 2.41107e-01, 7.01056e-01
23, 265, 2.61418e+00, 9.76858e+00, 1.43258e+01, 1.43258e+01, -2.19000e+02, 2.64151e-01, 7.91180e-01
24, 281, 2.77202e+00, 9.74800e+00, 1.59089e+01, 1.59089e+01, -2.19000e+02, 2.77580e-01, 7.44152e-01
25, 294, 2.90026e+00, 9.72417e+00, 1.72005e+01, 1.72005e+01, -2.19000e+02, 2.85714e-01, 8.55593e-01
26, 305, 3.00878e+00, 9.71446e+00, 1.79102e+01, 1.79102e+01, -2.19000e+02, 2.81967e-01, 9.14794e-01
27, 314, 3.09756e+00, 9.70230e+00, 1.88816e+01, 1.88816e+01, -2.19000e+02, 2.86624e-01, 9.30153e-01
28, 325, 3.20607e+00, 9.70225e+00, 2.06892e+01, 2.06892e+01, -2.19000e+02, 3.01538e-01, 9.53605e-01
29, 337, 3.32445e+00, 9.68124e+00, 2.10168e+01, 2.10168e+01, -2.19000e+02, 3.08605e-01, 9.44430e-01
30, 350, 3.45270e+00, 9.67061e+00, 2.15677e+01, 2.15677e+01, -2.19000e+02, 3.14286e-01, 1.01974e+00
31, 358, 3.53161e+00, 9.67380e+00, 2.09127e+01, 2.09127e+01, -2.19000e+02, 3.18436e-01, 9.88543e-01
32, 368, 3.63026e+00, 9.65464e+00, 2.21868e+01, 2.21868e+01, -2.19000e+02, 3.28804e-01, 1.04565e+00
33, 379, 3.73878e+00, 9.63825e+00, 2.12587e+01, 2.12587e+01, -2.19000e+02, 3.32454e-01, 1.06322e+00
34, 392, 3.86702e+00, 9.61377e+00, 2.32240e+01, 2.32240e+01, -2.19000e+02, 3.49490e-01, 1.01912e+00
35, 401, 3.95580e+00, 9.60493e+00, 2.34423e+01, 2.34423e+01, -2.19000e+02, 3.54115e-01, 1.11132e+00
36, 415, 4.09391e+00, 9.58380e+00, 2.37153e+01, 2.37153e+01, -2.19000e+02, 3.75904e-01, 1.10870e+00
37, 426, 4.20242e+00, 9.58495e+00, 2.76457e+01, 2.76457e+01, -2.19000e+02, 3.80282e-01, 1.19041e+00
38, 435, 4.29121e+00, 9.58182e+00, 2.92834e+01, 2.92834e+01, -2.19000e+02, 3.86207e-01, 1.15651e+00
39, 447, 4.40959e+00, 9.55855e+00, 2.97202e+01, 2.97202e+01, -2.19000e+02, 4.00447e-01, 1.13486e+00
40, 460, 4.53783e+00, 9.54585e+00, 3.15882e+01, 3.15882e+01, -2.19000e+02, 4.00000e-01, 1.22398e+00
41, 470, 4.63648e+00, 9.53169e+00, 3.28864e+01, 3.28864e+01, -2.19000e+02, 3.93617e-01, 1.20591e+00
42, 483, 4.76472e+00, 9.50932e+00, 3.25476e+01, 3.25476e+01, -2.19000e+02, 4.09938e-01, 1.25253e+00
43, 494, 4.87323e+00, 9.50311e+00, 3.10191e+01, 3.10191e+01, -2.19000e+02, 4.08907e-01, 1.26015e+00
44, 502, 4.95215e+00, 9.49100e+00, 3.16196e+01, 3.16196e+01, -2.19000e+02, 4.10359e-01, 1.33616e+00
45, 516, 5.09026e+00, 9.48735e+00, 3.50042e+01, 3.50042e+01, -2.19000e+02, 4.28295e-01, 1.40214e+00
46, 526, 5.18891e+00, 9.48212e+00, 3.55501e+01, 3.55501e+01, -2.19000e+02, 4.27757e-01, 1.35710e+00
47, 537, 5.29742e+00, 9.47453e+00, 3.92076e+01, 3.92076e+01, -2.19000e+02, 4.22719e-01, 1.32542e+00
48, 548, 5.40593e+00, 9.46425e+00, 4.00810e+01, 4.00810e+01, -2.19000e+02, 4.28832e-01, 1.46536e+00
49, 562, 5.54404e+00, 9.43925e+00, 4.19371e+01, 4.19371e+01, -2.19000e+02, 4.30605e-01, 1.43452e+00
50, 572, 5.64269e+00, 9.44267e+00, 4.51033e+01, 4.51033e+01, -2.19000e+02, 4.23077e-01, 1.54321e+00
51, 581, 5.73147e+00, 9.44422e+00, 4.58676e+01, 4.58676e+01, -2.19000e+02, 4.30293e-01, 1.57614e+00
52, 595, 5.86958e+00, 9.41533e+00, 4.76690e+01, 4.76690e+01, -2.19000e+02, 4.45378e-01, 1.56395e+00
53, 604, 5.95837e+00, 9.41931e+00, 4.86942e+01, 4.86942e+01, -2.19000e+02, 4.50331e-01, 1.64448e+00
54, 617, 6.08661e+00, 9.40459e+00, 5.06049e+01, 5.06049e+01, -2.19000e+02, 4.61912e-01, 1.58433e+00
55, 628, 6.19512e+00, 9.38620e+00, 5.38803e+01, 5.38803e+01, -2.19000e+02, 4.68153e-01, 1.61519e+00
