controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
111, 1000, 3.42345e+00, 9.51405e+00, 1.25576e+02, 1.25576e+02, 2.25000e+02, 7.36000e-01, 2.45909e+00, 5.32425e+01
112, 1010, 3.45768e+00, 9.51094e+00, 1.30816e+02, 1.30816e+02, 2.25000e+02, 7.39604e-01, 2.51747e+00, 5.32425e+01
113, 1020, 3.49192e+00, 9.50305e+00, 1.33491e+02, 1.33491e+02, 2.25000e+02, 7.43137e-01, 2.54584e+00, 5.32425e+01
114, 1028, 3.51930e+00, 9.50017e+00, 1.35238e+02, 1.35238e+02, 2.25000e+02, 7.47082e-01, 2.64887e+00, 5.32425e+01
115, 1038, 3.55354e+00, 9.49393e+00, 1.37695e+02, 1.37695e+02, 2.25000e+02, 7.55299e-01, 2.62682e+00, 5.32425e+01
116, 1047, 3.58435e+00, 9.48728e+00, 1.39387e+02, 1.39387e+02, 2.25000e+02, 7.55492e-01, 2.58802e+00, 5.32425e+01
117, 1056, 3.61516e+00, 9.48210e+00, 1.41789e+02, 1.41789e+02, 2.25000e+02, 7.58523e-01, 2.64942e+00, 5.32425e+01
118, 1065, 3.64597e+00, 9.48067e+00, 1.45283e+02, 1.45283e+02, 2.25000e+02, 7.59624e-01, 2.70507e+00, 5.32425e+01
119, 1075, 3.68021e+00, 9.47979e+00, 1.46125e+02, 1.46125e+02, 2.25000e+02, 7.63721e-01, 2.68898e+00, 5.32425e+01
120, 1083, 3.70759e+00, 9.47573e+00, 0.00000e+00, 0.00000e+00, 1.53000e+02, 7.67313e-01, 2.77787e+00, 5.09779e+01
121, 1092, 3.73840e+00, 9.46627e+00, 1.50855e+02, 1.50855e+02, 1.53000e+02, 7.78388e-01, 2.74082e+00, 5.09779e+01
122, 1102, 3.77264e+00, 9.46063e+00, 1.52657e+02, 1.52657e+02, 1.53000e+02, 7.80399e-01, 2.69383e+00, 5.09779e+01
123, 1110, 3.80003e+00, 9.45027e+00, 1.56205e+02, 1.56205e+02, 1.53000e+02, 7.84685e-01, 2.75275e+00, 5.09779e+01
124, 1119, 3.83084e+00, 9.43680e+00, 1.56205e+02, 1.56205e+02, 1.53000e+02, 7.87310e-01, 2.76676e+00, 5.09779e+01
125, 1128, 3.86165e+00, 9.42442e+00, 1.57515e+02, 1.57515e+02, 1.53000e+02, 7.99645e-01, 2.74829e+00, 5.09779e+01
126, 1138, 3.89588e+00, 9.41462e+00, 1.58662e+02, 1.58662e+02, 1.53000e+02, 8.16344e-01, 2.79156e+00, 5.09779e+01
127, 1146, 3.92327e+00, 9.24331e+00, 7.04988e+01, 7.04988e+01, 1.53000e+02, 4.49389e-01, 3.26315e+00, 5.09779e+01
128, 1155, 3.95408e+00, 9.32893e+00, 7.23003e+01, 7.23003e+01, 1.53000e+02, 2.76190e-01, 3.70030e+00, 5.09779e+01
129, 1164, 3.98489e+00, 9.40038e+00, 7.70496e+01, 7.70496e+01, 1.53000e+02, 2.00172e-01, 4.21267e+00, 5.09779e+01
130, 1173, 4.01570e+00, 9.44322e+00, 6.61862e+01, 6.61862e+01, 1.53000e+02, 1.72208e-01, 4.92960e+00, 5.09779e+01
131, 1181, 4.04309e+00, 9.52942e+00, 5.95263e+01, 5.95263e+01, 1.53000e+02, 1.57494e-01, 5.68491e+00, 5.09779e+01
132, 1189, 4.07048e+00, 9.66977e+00, 7.79777e+01, 7.79777e+01, 1.53000e+02, 1.61480e-01, 6.18854e+00, 5.09779e+01
133, 1196, 4.09444e+00, 9.72190e+00, 6.99297e+01, 6.99297e+01, 1.53000e+02, 1.63880e-01, 5.99642e+00, 5.09779e+01
134, 1205, 4.12525e+00, 9.77940e+00, 8.30313e+01, 8.30313e+01, 1.53000e+02, 1.67635e-01, 5.02065e+00, 5.09779e+01
135, 1213, 4.15264e+00, 9.78790e+00, 8.52695e+01, 8.52695e+01, 1.53000e+02, 1.69827e-01, 3.93029e+00, 5.09779e+01
136, 1221, 4.18003e+00, 9.78543e+00, 9.35671e+01, 9.35671e+01, 1.53000e+02, 1.71171e-01, 3.28550e+00, 5.09779e+01
137, 1220, 4.17660e+00, 9.74652e+00, 8.43960e+01, 8.43960e+01, 1.53000e+02, 1.74590e-01, 2.78927e+00, 5.09779e+01
138, 1226, 4.19715e+00, 9.71618e+00, 9.00188e+01, 9.00188e+01, 1.53000e+02, 1.81892e-01, 2.55881e+00, 5.09779e+01
139, 1232, 4.21769e+00, 9.67361e+00, 8.39593e+01, 8.39593e+01, 1.53000e+02, 2.10227e-01, 2.30009e+00, 5.09779e+01
140, 1239, 4.24165e+00, 9.65534e+00, 9.14927e+01, 9.14927e+01, 1.53000e+02, 2.59887e-01, 2.43835e+00, 5.09779e+01
141, 1251, 4.28273e+00, 9.64218e+00, 9.38947e+01, 9.38947e+01, 1.53000e+02, 2.99760e-01, 2.44854e+00, 5.09779e+01
142, 1262, 4.32039e+00, 9.63533e+00, 9.95174e+01, 9.95174e+01, 1.53000e+02, 3.26466e-01, 2.69183e+00, 5.09779e+01
143, 1271, 4.35120e+00, 9.63354e+00, 1.03393e+02, 1.03393e+02, 1.53000e+02, 3.42250e-01, 2.64579e+00, 5.09779e+01
144, 1278, 4.37516e+00, 9.62306e+00, 1.05959e+02, 1.05959e+02, 1.53000e+02, 3.66980e-01, 2.64368e+00, 5.09779e+01
145, 1287, 4.40598e+00, 9.61219e+00, 1.04758e+02, 1.04758e+02, 1.53000e+02, 3.81507e-01, 2.57104e+00, 5.09779e+01
146, 1292, 4.42309e+00, 9.59688e+00, 1.10272e+02, 1.10272e+02, 1.53000e+02, 4.01703e-01, 2.61727e+00, 5.09779e+01
147, 1301, 4.45390e+00, 9.57628e+00, 1.15185e+02, 1.15185e+02, 1.53000e+02, 4.21214e-01, 2.69738e+00, 5.09779e+01
148, 1310, 4.48472e+00, 9.56237e+00, 1.17314e+02, 1.17314e+02, 1.53000e+02, 4.43511e-01, 2.70708e+00, 5.09779e+01
149, 1316, 4.50526e+00, 9.55278e+00, 1.19661e+02, 1.19661e+02, 1.53000e+02, 4.60486e-01, 2.75641e+00, 5.09779e+01
150, 1324, 4.53264e+00, 9.54341e+00, 1.24956e+02, 1.24956e+02, 1.53000e+02, 4.83384e-01, 2.96195e+00, 5.09779e+01
151, 1329, 4.54976e+00, 9.53760e+00, 1.31016e+02, 1.31016e+02, 1.53000e+02, 4.98871e-01, 2.80880e+00, 5.09779e+01
152, 1339, 4.58400e+00, 9.52559e+00, 1.35492e+02, 1.35492e+02, 1.53000e+02, 5.18297e-01, 2.96410e+00, 5.09779e+01
153, 1347, 4.61138e+00, 9.50915e+00, 1.40514e+02, 1.40514e+02, 1.53000e+02, 5.33779e-01, 2.83183e+00, 5.09779e+01
154, 1351, 4.62508e+00, 9.49764e+00, 1.45919e+02, 1.45919e+02, 1.53000e+02, 5.43301e-01, 2.93872e+00, 5.09779e+01
155, 1362, 4.66273e+00, 9.48658e+00, 1.51869e+02, 1.51869e+02, 1.53000e+02, 5.63142e-01, 2.98619e+00, 5.09779e+01
156, 1370, 4.69012e+00, 9.47392e+00, 1.58365e+02, 1.58365e+02, 1.53000e+02, 5.78102e-01, 2.99646e+00, 5.09779e+01
157, 1378, 4.71751e+00, 9.46264e+00, 1.61095e+02, 1.61095e+02, 1.53000e+02, 5.95791e-01, 3.05773e+00, 5.09779e+01
158, 1385, 4.74147e+00, 9.45670e+00, 1.67973e+02, 1.67973e+02, 1.53000e+02, 6.13718e-01, 3.13822e+00, 5.09779e+01
159, 1394, 4.77228e+00, 9.45331e+00, 1.74142e+02, 1.74142e+02, 1.53000e+02, 6.28407e-01, 3.26830e+00, 5.09779e+01
160, 1400, 4.79283e+00, 9.45233e+00, 1.81402e+02, 1.81402e+02, 1.53000e+02, 6.35714e-01, 3.25698e+00, 5.09779e+01
161, 1408, 4.82021e+00, 9.45152e+00, 1.84514e+02, 1.84514e+02, 1.53000e+02, 6.45597e-01, 3.34714e+00, 5.09779e+01
162, 1418, 4.85445e+00, 9.44591e+00, 1.88608e+02, 1.88608e+02, 1.53000e+02, 6.60085e-01, 3.32210e+00, 5.09779e+01
163, 1427, 4.88526e+00, 9.44023e+00, 1.97998e+02, 1.97998e+02, 1.53000e+02, 6.67134e-01, 3.41173e+00, 5.09779e+01
164, 1434, 4.90922e+00, 9.43528e+00, 2.03075e+02, 2.03075e+02, 1.53000e+02, 6.74338e-01, 3.32551e+00, 5.09779e+01
165, 1442, 4.93661e+00, 9.42621e+00, 2.11372e+02, 2.11372e+02, 1.53000e+02, 6.87240e-01, 3.39442e+00, 5.09779e+01
166, 1452, 4.97084e+00, 9.41694e+00, 2.14102e+02, 2.14102e+02, 1.53000e+02, 6.94215e-01, 3.45999e+00, 5.09779e+01
167, 1462, 5.00508e+00, 9.40594e+00, 2.22181e+02, 2.22181e+02, 1.53000e+02, 7.06566e-01, 3.35658e+00, 5.09779e+01
168, 1471, 5.03589e+00, 9.40043e+00, 2.26821e+02, 2.26821e+02, 1.53000e+02, 7.15160e-01, 3.36945e+00, 5.09779e+01
169, 1478, 5.05985e+00, 9.39214e+00, 2.28732e+02, 2.28732e+02, 1.53000e+02, 7.23951e-01, 3.41582e+00, 5.09779e+01
170, 1486, 5.08724e+00, 9.38642e+00, 2.35883e+02, 2.35883e+02, 1.53000e+02, 7.30821e-01, 3.49263e+00, 5.09779e+01
171, 1495, 5.11805e+00, 9.37866e+00, 2.41997e+02, 2.41997e+02, 1.53000e+02, 7.43144e-01, 3.54933e+00, 5.09779e+01
172, 1499, 5.13175e+00, 9.37694e+00, 2.48275e+02, 2.48275e+02, 1.53000e+02, 7.51167e-01, 3.60971e+00, 5.09779e+01
173, 1507, 5.15913e+00, 9.37532e+00, 2.51605e+02, 2.51605e+02, 1.53000e+02, 7.61778e-01, 3.74358e+00, 5.09779e+01
174, 1515, 5.18652e+00, 9.37748e+00, 2.57119e+02, 2.57119e+02, 1.53000e+02, 7.70297e-01, 3.70785e+00, 5.09779e+01
175, 1524, 5.21733e+00, 9.37056e+00, 2.63997e+02, 2.63997e+02, 1.53000e+02, 7.73622e-01, 3.71640e+00, 5.09779e+01
176, 1534, 5.25157e+00, 9.36540e+00, 2.67927e+02, 2.67927e+02, 1.53000e+02, 7.72490e-01, 3.77902e+00, 5.09779e+01
177, 1544, 5.28580e+00, 9.36462e+00, 2.71858e+02, 2.71858e+02, 1.53000e+02, 7.77202e-01, 3.82050e+00, 5.09779e+01
178, 1552, 5.31319e+00, 9.36336e+00, 2.77535e+02, 2.77535e+02, 1.53000e+02, 7.77706e-01, 3.85470e+00, 5.09779e+01
