controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.00000e+01, 1.00000e+00, 2.62472e-03, 4.41074e-05, 4.41074e-05
1, 5, 1.58517e-01, 1.01661e+01, 2.72950e-01, 2.72950e-01, -7.00000e+01, 8.00000e-01, 1.40138e-02, 4.41074e-05, 4.41074e-05
2, 9, 2.85330e-01, 1.01269e+01, 3.39562e-01, 3.39562e-01, -7.00000e+01, 4.44444e-01, 3.05950e-02, 4.41074e-05, 4.41074e-05
3, 12, 3.80440e-01, 1.01049e+01, 5.03332e-01, 5.03332e-01, -7.00000e+01, 2.50000e-01, 4.51403e-02, 4.41074e-05, 4.41074e-05
4, 17, 5.38957e-01, 1.00739e+01, 7.76282e-01, 7.76282e-01, -7.00000e+01, 2.94118e-01, 6.95485e-02, 4.41074e-05, 4.41074e-05
5, 21, 6.65771e-01, 1.00522e+01, 1.15841e+00, 1.15841e+00, -7.00000e+01, 1.90476e-01, 9.27503e-02, 4.41074e-05, 4.41074e-05
6, 24, 7.60881e-01, 1.00491e+01, 1.21300e+00, 1.21300e+00, -7.00000e+01, 1.25000e-01, 1.19103e-01, 4.41074e-05, 4.41074e-05
7, 28, 8.87694e-01, 1.00390e+01, 1.27881e+00, 1.27881e+00, -7.00000e+01, 1.42857e-01, 1.49237e-01, 4.41074e-05, 4.41074e-05
8, 32, 1.01451e+00, 1.00411e+01, 2.09766e+00, 2.09766e+00, -7.00000e+01, 1.25000e-01, 1.65589e-01, 4.41074e-05, 4.41074e-05
9, 37, 1.17302e+00, 1.00258e+01, 2.37061e+00, 2.37061e+00, -7.00000e+01, 1.35135e-01, 1.80065e-01, 4.41074e-05, 4.41074e-05
10, 40, 1.26813e+00, 1.00358e+01, 2.37061e+00, 2.37061e+00, -7.00000e+01, 7.50000e-02, 1.91946e-01, 4.41074e-05, 4.41074e-05
11, 43, 1.36324e+00, 1.00225e+01, 2.58897e+00, 2.58897e+00, -7.00000e+01, 6.97674e-02, 1.65432e-01, 4.41074e-05, 4.41074e-05
12, 48, 1.52176e+00, 9.98784e+00, 2.91651e+00, 2.91651e+00, -7.00000e+01, 1.04167e-01, 1.88074e-01, 4.41074e-05, 4.41074e-05
13, 51, 1.61687e+00, 9.97423e+00, 3.02569e+00, 3.02569e+00, -7.00000e+01, 7.84314e-02, 1.91299e-01, 4.41074e-05, 4.41074e-05
14, 55, 1.74368e+00, 9.95082e+00, 3.35323e+00, 3.35323e+00, -7.00000e+01, 1.45455e-01, 2.14942e-01, 4.41074e-05, 4.41074e-05
15, 59, 1.87050e+00, 9.91958e+00, 4.00831e+00, 4.00831e+00, -7.00000e+01, 1.69492e-01, 1.84689e-01, 4.41074e-05, 4.41074e-05
16, 62, 1.96561e+00, 9.92607e+00, 4.39044e+00, 4.39044e+00, -7.00000e+01, 1.61290e-01, 2.14643e-01, 4.41074e-05, 4.41074e-05
17, 68, 2.15583e+00, 9.89387e+00, 4.49962e+00, 4.49962e+00, -7.00000e+01, 2.20588e-01, 2.21290e-01, 4.41074e-05, 4.41074e-05
18, 71, 2.25094e+00, 9.89453e+00, 5.15470e+00, 5.15470e+00, -7.00000e+01, 1.97183e-01, 2.18423e-01, 4.41074e-05, 4.41074e-05
19, 76, 2.40946e+00, 9.87418e+00, 5.80978e+00, 5.80978e+00, -7.00000e+01, 2.10526e-01, 2.35355e-01, 4.41074e-05, 4.41074e-05
20, 80, 2.53627e+00, 9.85834e+00, 6.17988e+00, 6.17988e+00, -7.00000e+01, 2.37500e-01, 2.30554e-01, 4.41074e-05, 4.41074e-05
21, 84, 2.66308e+00, 9.84293e+00, 7.10791e+00, 7.10791e+00, -7.00000e+01, 2.38095e-01, 2.66445e-01, 4.41074e-05, 4.41074e-05
22, 88, 2.78990e+00, 9.84021e+00, 7.49004e+00, 7.49004e+00, -7.00000e+01, 2.38636e-01, 2.97357e-01, 4.41074e-05, 4.41074e-05
23, 92, 2.91671e+00, 9.81419e+00, 8.25430e+00, 8.25430e+00, -7.00000e+01, 2.39130e-01, 2.42255e-01, 4.41074e-05, 4.41074e-05
24, 94, 2.98012e+00, 9.79845e+00, 7.76299e+00, 7.76299e+00, -7.00000e+01, 2.44681e-01, 2.55470e-01, 4.41074e-05, 4.41074e-05
25, 97, 3.07523e+00, 9.78117e+00, 8.78898e+00, 8.78898e+00, -7.00000e+01, 2.88660e-01, 2.51378e-01, 4.41074e-05, 4.41074e-05
26, 100, 3.17034e+00, 9.75895e+00, 9.11652e+00, 9.11652e+00, -7.00000e+01, 2.70000e-01, 2.69282e-01, 4.41074e-05, 4.41074e-05
