controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.50816e-04, 2.50816e-04
1, 4, 1.26813e-01, 1.01782e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.10176e-02, 2.50816e-04, 2.50816e-04
2, 8, 2.53627e-01, 1.01366e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 5.00000e-01, 2.62175e-02, 2.50816e-04, 2.50816e-04
3, 11, 3.48737e-01, 1.01146e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 2.72727e-01, 4.13856e-02, 2.50816e-04, 2.50816e-04
4, 15, 4.75550e-01, 1.00916e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 2.66667e-01, 5.69464e-02, 2.50816e-04, 2.50816e-04
5, 18, 5.70660e-01, 1.00782e+01, 7.21692e-01, 7.21692e-01, 7.20000e+01, 1.66667e-01, 8.04225e-02, 2.50816e-04, 2.50816e-04
6, 22, 6.97474e-01, 1.00595e+01, 1.10382e+00, 1.10382e+00, 7.20000e+01, 1.81818e-01, 1.09902e-01, 2.50816e-04, 2.50816e-04
7, 26, 8.24287e-01, 1.00446e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.53846e-01, 1.32393e-01, 2.50816e-04, 2.50816e-04
8, 29, 9.19397e-01, 1.00446e+01, 1.26759e+00, 1.26759e+00, 7.20000e+01, 1.03448e-01, 1.44803e-01, 2.50816e-04, 2.50816e-04
9, 32, 1.01451e+00, 1.00486e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 9.37500e-02, 1.47072e-01, 2.50816e-04, 2.50816e-04
10, 34, 1.07791e+00, 1.00483e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 5.88235e-02, 1.52412e-01, 2.50816e-04, 2.50816e-04
11, 38, 1.20473e+00, 1.00276e+01, 1.81349e+00, 1.81349e+00, 7.20000e+01, 1.05263e-01, 1.62608e-01, 2.50816e-04, 2.50816e-04
12, 41, 1.29984e+00, 1.00244e+01, 2.52316e+00, 2.52316e+00, 7.20000e+01, 7.31707e-02, 1.42050e-01, 2.50816e-04, 2.50816e-04
13, 46, 1.45835e+00, 9.98522e+00, 3.23283e+00, 3.23283e+00, 7.20000e+01, 1.52174e-01, 1.70612e-01, 2.50816e-04, 2.50816e-04
14, 50, 1.58517e+00, 9.94874e+00, 3.88791e+00, 3.88791e+00, 7.20000e+01, 1.60000e-01, 1.92713e-01, 2.50816e-04, 2.50816e-04
15, 54, 1.71198e+00, 9.91693e+00, 4.43381e+00, 4.43381e+00, 7.20000e+01, 1.48148e-01, 1.68149e-01, 2.50816e-04, 2.50816e-04
16, 57, 1.80709e+00, 9.89578e+00, 4.27004e+00, 4.27004e+00, 7.20000e+01, 1.57895e-01, 1.58919e-01, 2.50816e-04, 2.50816e-04
17, 61, 1.93390e+00, 9.88158e+00, 4.37922e+00, 4.37922e+00, 7.20000e+01, 2.13115e-01, 1.84455e-01, 2.50816e-04, 2.50816e-04
18, 63, 1.99731e+00, 9.86564e+00, 5.08889e+00, 5.08889e+00, 7.20000e+01, 2.22222e-01, 2.09853e-01, 2.50816e-04, 2.50816e-04
19, 68, 2.15583e+00, 9.82812e+00, 5.14348e+00, 5.14348e+00, 7.20000e+01, 2.64706e-01, 2.04362e-01, 2.50816e-04, 2.50816e-04
20, 72, 2.28264e+00, 9.82044e+00, 5.58019e+00, 5.58019e+00, 7.20000e+01, 2.50000e-01, 2.29311e-01, 2.50816e-04, 2.50816e-04
21, 75, 2.37775e+00, 9.78792e+00, 6.00489e+00, 6.00489e+00, 7.20000e+01, 2.66667e-01, 2.20193e-01, 2.50816e-04, 2.50816e-04
22, 77, 2.44116e+00, 9.77344e+00, 5.89571e+00, 5.89571e+00, 7.20000e+01, 2.59740e-01, 2.34754e-01, 2.50816e-04, 2.50816e-04
23, 82, 2.59968e+00, 9.71760e+00, 6.38702e+00, 6.38702e+00, 7.20000e+01, 3.04878e-01, 2.37983e-01, 2.50816e-04, 2.50816e-04
24, 85, 2.69479e+00, 9.71084e+00, 7.09669e+00, 7.09669e+00, 7.20000e+01, 2.82353e-01, 2.57124e-01, 2.50816e-04, 2.50816e-04
25, 85, 2.69479e+00, 9.70765e+00, 7.26046e+00, 7.26046e+00, 7.20000e+01, 3.52941e-01, 2.49963e-01, 2.50816e-04, 2.50816e-04
26, 88, 2.78990e+00, 9.68849e+00, 6.60538e+00, 6.60538e+00, 7.20000e+01, 3.75000e-01, 2.32288e-01, 2.50816e-04, 2.50816e-04
