controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 6.20000e+01, 1.00000e+00, 2.62472e-03, 2.85149e-04, 2.85149e-04
1, 4, 1.26813e-01, 1.01780e+01, 2.18360e-01, 2.18360e-01, 6.20000e+01, 7.50000e-01, 1.08931e-02, 2.85149e-04, 2.85149e-04
2, 8, 2.53627e-01, 1.01341e+01, 2.84973e-01, 2.84973e-01, 6.20000e+01, 5.00000e-01, 2.33824e-02, 2.85149e-04, 2.85149e-04
3, 11, 3.48737e-01, 1.01100e+01, 3.39562e-01, 3.39562e-01, 6.20000e+01, 2.72727e-01, 3.80033e-02, 2.85149e-04, 2.85149e-04
4, 15, 4.75550e-01, 1.00898e+01, 5.57922e-01, 5.57922e-01, 6.20000e+01, 2.66667e-01, 5.86502e-02, 2.85149e-04, 2.85149e-04
5, 18, 5.70660e-01, 1.00772e+01, 7.21692e-01, 7.21692e-01, 6.20000e+01, 1.66667e-01, 8.07922e-02, 2.85149e-04, 2.85149e-04
6, 22, 6.97474e-01, 1.00577e+01, 1.10382e+00, 1.10382e+00, 6.20000e+01, 1.81818e-01, 1.07855e-01, 2.85149e-04, 2.85149e-04
7, 26, 8.24287e-01, 1.00442e+01, 1.16963e+00, 1.16963e+00, 6.20000e+01, 1.53846e-01, 1.33190e-01, 2.85149e-04, 2.85149e-04
8, 29, 9.19397e-01, 1.00473e+01, 1.22422e+00, 1.22422e+00, 6.20000e+01, 1.03448e-01, 1.56171e-01, 2.85149e-04, 2.85149e-04
9, 32, 1.01451e+00, 1.00554e+01, 1.49717e+00, 1.49717e+00, 6.20000e+01, 9.37500e-02, 1.63344e-01, 2.85149e-04, 2.85149e-04
10, 35, 1.10962e+00, 1.00430e+01, 1.55176e+00, 1.55176e+00, 6.20000e+01, 8.57143e-02, 1.49146e-01, 2.85149e-04, 2.85149e-04
11, 38, 1.20473e+00, 1.00255e+01, 1.71553e+00, 1.71553e+00, 6.20000e+01, 7.89474e-02, 1.51484e-01, 2.85149e-04, 2.85149e-04
12, 41, 1.29984e+00, 1.00190e+01, 2.37061e+00, 2.37061e+00, 6.20000e+01, 7.31707e-02, 1.57495e-01, 2.85149e-04, 2.85149e-04
13, 45, 1.42665e+00, 9.99497e+00, 2.75274e+00, 2.75274e+00, 6.20000e+01, 1.33333e-01, 1.64071e-01, 2.85149e-04, 2.85149e-04
14, 50, 1.58517e+00, 9.94469e+00, 3.35323e+00, 3.35323e+00, 6.20000e+01, 1.80000e-01, 1.94028e-01, 2.85149e-04, 2.85149e-04
15, 53, 1.68028e+00, 9.93005e+00, 3.29864e+00, 3.29864e+00, 6.20000e+01, 1.50943e-01, 1.93229e-01, 2.85149e-04, 2.85149e-04
16, 57, 1.80709e+00, 9.91622e+00, 3.24405e+00, 3.24405e+00, 6.20000e+01, 1.75439e-01, 1.94660e-01, 2.85149e-04, 2.85149e-04
17, 61, 1.93390e+00, 9.89139e+00, 3.68077e+00, 3.68077e+00, 6.20000e+01, 1.96721e-01, 1.98364e-01, 2.85149e-04, 2.85149e-04
18, 62, 1.96561e+00, 9.90321e+00, 3.77793e+00, 3.77793e+00, 6.20000e+01, 2.09677e-01, 2.12851e-01, 2.85149e-04, 2.85149e-04
19, 67, 2.12412e+00, 9.85771e+00, 4.05088e+00, 4.05088e+00, 6.20000e+01, 2.38806e-01, 1.97527e-01, 2.85149e-04, 2.85149e-04
20, 71, 2.25094e+00, 9.84414e+00, 4.81513e+00, 4.81513e+00, 6.20000e+01, 2.39437e-01, 2.49887e-01, 2.85149e-04, 2.85149e-04
21, 75, 2.37775e+00, 9.80211e+00, 4.65136e+00, 4.65136e+00, 6.20000e+01, 2.26667e-01, 2.32266e-01, 2.85149e-04, 2.85149e-04
22, 78, 2.47286e+00, 9.78369e+00, 4.32383e+00, 4.32383e+00, 6.20000e+01, 2.30769e-01, 2.39497e-01, 2.85149e-04, 2.85149e-04
23, 80, 2.53627e+00, 9.77048e+00, 4.69473e+00, 4.69473e+00, 6.20000e+01, 2.75000e-01, 2.71882e-01, 2.85149e-04, 2.85149e-04
24, 82, 2.59968e+00, 9.75379e+00, 4.64014e+00, 4.64014e+00, 6.20000e+01, 2.80488e-01, 1.96188e-01, 2.85149e-04, 2.85149e-04
25, 83, 2.63138e+00, 9.75076e+00, 4.58555e+00, 4.58555e+00, 6.20000e+01, 2.89157e-01, 2.38222e-01, 2.85149e-04, 2.85149e-04
26, 86, 2.72649e+00, 9.74964e+00, 4.69473e+00, 4.69473e+00, 6.20000e+01, 3.13953e-01, 2.31296e-01, 2.85149e-04, 2.85149e-04
27, 91, 2.88501e+00, 9.70397e+00, 4.74932e+00, 4.74932e+00, 6.20000e+01, 3.29670e-01, 2.71824e-01, 2.85149e-04, 2.85149e-04
28, 93, 2.94841e+00, 9.69610e+00, 5.07686e+00, 5.07686e+00, 6.20000e+01, 3.11828e-01, 2.48801e-01, 2.85149e-04, 2.85149e-04
29, 96, 3.04352e+00, 9.68801e+00, 5.56817e+00, 5.56817e+00, 6.20000e+01, 3.43750e-01, 2.64761e-01, 2.85149e-04, 2.85149e-04
30, 100, 3.17034e+00, 9.69152e+00, 6.55079e+00, 6.55079e+00, 6.20000e+01, 3.70000e-01, 2.55613e-01, 2.85149e-04, 2.85149e-04
31, 102, 3.23374e+00, 9.66994e+00, 7.42423e+00, 7.42423e+00, 6.20000e+01, 3.82353e-01, 3.13660e-01, 2.85149e-04, 2.85149e-04
32, 106, 3.36056e+00, 9.65121e+00, 9.17111e+00, 9.17111e+00, 6.20000e+01, 3.86792e-01, 3.06412e-01, 2.85149e-04, 2.85149e-04
33, 108, 3.42396e+00, 9.63819e+00, 9.44406e+00, 9.44406e+00, 6.20000e+01, 3.98148e-01, 3.07578e-01, 2.85149e-04, 2.85149e-04
34, 112, 3.55078e+00, 9.64790e+00, 1.02629e+01, 1.02629e+01, 6.20000e+01, 4.10714e-01, 3.40627e-01, 2.85149e-04, 2.85149e-04
35, 115, 3.64589e+00, 9.61463e+00, 1.06450e+01, 1.06450e+01, 6.20000e+01, 4.08696e-01, 3.13545e-01, 2.85149e-04, 2.85149e-04
36, 118, 3.74100e+00, 9.58511e+00, 1.03721e+01, 1.03721e+01, 6.20000e+01, 4.06780e-01, 3.25351e-01, 2.85149e-04, 2.85149e-04
37, 122, 3.86781e+00, 9.58502e+00, 1.08634e+01, 1.08634e+01, 6.20000e+01, 4.18033e-01, 3.52452e-01, 2.85149e-04, 2.85149e-04
38, 124, 3.93122e+00, 9.58493e+00, 1.17368e+01, 1.17368e+01, 6.20000e+01, 4.11290e-01, 3.23435e-01, 2.85149e-04, 2.85149e-04
39, 127, 4.02633e+00, 9.56728e+00, 1.41995e+01, 1.41995e+01, 6.20000e+01, 4.56693e-01, 3.36869e-01, 2.85149e-04, 2.85149e-04
40, 128, 4.05803e+00, 9.56922e+00, 1.61102e+01, 1.61102e+01, 6.20000e+01, 4.68750e-01, 3.19660e-01, 2.85149e-04, 2.85149e-04
41, 131, 4.15314e+00, 9.54736e+00, 1.66015e+01, 1.66015e+01, 6.20000e+01, 4.65649e-01, 3.34839e-01, 2.85149e-04, 2.85149e-04
42, 135, 4.27995e+00, 9.51834e+00, 1.73111e+01, 1.73111e+01, 6.20000e+01, 4.81481e-01, 3.28677e-01, 2.85149e-04, 2.85149e-04
43, 137, 4.34336e+00, 9.49416e+00, 1.79662e+01, 1.79662e+01, 6.20000e+01, 5.18248e-01, 3.32708e-01, 2.85149e-04, 2.85149e-04
44, 142, 4.50188e+00, 9.44754e+00, 1.89063e+01, 1.89063e+01, 6.20000e+01, 5.42254e-01, 3.44089e-01, 2.85149e-04, 2.85149e-04
45, 145, 4.59699e+00, 9.43043e+00, 2.00527e+01, 2.00527e+01, 6.20000e+01, 5.44828e-01, 3.47122e-01, 2.85149e-04, 2.85149e-04
46, 148, 4.69210e+00, 9.44198e+00, 2.19633e+01, 2.19633e+01, 6.20000e+01, 5.67568e-01, 3.67023e-01, 2.85149e-04, 2.85149e-04
47, 152, 4.81891e+00, 9.43283e+00, 2.33826e+01, 2.33826e+01, 6.20000e+01, 5.92105e-01, 3.74231e-01, 2.85149e-04, 2.85149e-04
48, 156, 4.94572e+00, 9.39934e+00, 2.43107e+01, 2.43107e+01, 6.20000e+01, 6.02564e-01, 3.96296e-01, 2.85149e-04, 2.85149e-04
49, 160, 5.07254e+00, 9.37558e+00, 2.40923e+01, 2.40923e+01, 6.20000e+01, 6.12500e-01, 4.16142e-01, 2.85149e-04, 2.85149e-04
50, 163, 5.16765e+00, 9.36519e+00, 2.43653e+01, 2.43653e+01, 6.20000e+01, 6.01227e-01, 3.89964e-01, 2.85149e-04, 2.85149e-04
51, 166, 5.26276e+00, 9.33776e+00, 2.46382e+01, 2.46382e+01, 6.20000e+01, 6.26506e-01, 4.01980e-01, 2.85149e-04, 2.85149e-04
52, 169, 5.35787e+00, 9.30112e+00, 2.48566e+01, 2.48566e+01, 6.20000e+01, 6.27219e-01, 4.09165e-01, 2.85149e-04, 2.85149e-04
53, 169, 5.35787e+00, 9.28481e+00, 2.47474e+01, 2.47474e+01, 6.20000e+01, 6.50888e-01, 3.94047e-01, 2.85149e-04, 2.85149e-04
54, 173, 5.48468e+00, 9.27650e+00, 2.57846e+01, 2.57846e+01, 6.20000e+01, 6.70520e-01, 4.46979e-01, 2.85149e-04, 2.85149e-04
55, 177, 5.61149e+00, 9.27241e+00, 2.66102e+01, 2.66102e+01, 6.20000e+01, 6.89266e-01, 4.26740e-01, 2.85149e-04, 2.85149e-04
56, 179, 5.67490e+00, 9.26973e+00, 2.68285e+01, 2.68285e+01, 6.20000e+01, 7.15084e-01, 4.50206e-01, 2.85149e-04, 2.85149e-04
57, 181, 5.73831e+00, 9.26359e+00, 2.77565e+01, 2.77565e+01, 6.20000e+01, 7.07182e-01, 4.35965e-01, 2.85149e-04, 2.85149e-04
58, 184, 5.83342e+00, 9.26039e+00, 2.86412e+01, 2.86412e+01, 6.20000e+01, 7.17391e-01, 4.86927e-01, 2.85149e-04, 2.85149e-04
59, 186, 5.89682e+00, 9.24399e+00, 2.87025e+01, 2.87025e+01, 6.20000e+01, 7.25806e-01, 4.63987e-01, 2.85149e-04, 2.85149e-04
60, 189, 5.99193e+00, 9.23296e+00, 0.00000e+00, 0.00000e+00, 5.00000e+01, 7.24868e-01, 4.83670e-01, 2.73228e-04, 2.85149e-04
61, 191, 6.05534e+00, 9.21904e+00, 3.05586e+01, 3.05586e+01, 5.00000e+01, 7.22513e-01, 5.07256e-01, 2.73228e-04, 2.85149e-04
62, 195, 6.18215e+00, 9.20793e+00, 3.19779e+01, 3.19779e+01, 5.00000e+01, 7.17949e-01, 5.14097e-01, 2.73228e-04, 2.85149e-04
63, 199, 6.30897e+00, 9.18032e+00, 3.18687e+01, 3.18687e+01, 5.00000e+01, 7.13568e-01, 5.09940e-01, 2.73228e-04, 2.85149e-04
64, 202, 6.40408e+00, 9.16236e+00, 3.29351e+01, 3.29351e+01, 5.00000e+01, 7.12871e-01, 5.31153e-01, 2.73228e-04, 2.85149e-04
65, 205, 6.49919e+00, 9.13328e+00, 3.35356e+01, 3.35356e+01, 5.00000e+01, 7.12195e-01, 5.57159e-01, 2.73228e-04, 2.85149e-04
66, 209, 6.62600e+00, 9.13137e+00, 3.53370e+01, 3.53370e+01, 5.00000e+01, 7.22488e-01, 5.53654e-01, 2.73228e-04, 2.85149e-04
67, 213, 6.75282e+00, 8.81981e+00, 2.04824e+01, 2.04824e+01, 5.00000e+01, 4.41315e-01, 5.93968e-01, 2.73228e-04, 2.85149e-04
68, 214, 6.78452e+00, 8.96229e+00, 2.05370e+01, 2.05370e+01, 5.00000e+01, 2.71028e-01, 6.81308e-01, 2.73228e-04, 2.85149e-04
69, 218, 6.91133e+00, 9.04627e+00, 2.25569e+01, 2.25569e+01, 5.00000e+01, 1.97248e-01, 7.85826e-01, 2.73228e-04, 2.85149e-04
70, 219, 6.94304e+00, 9.14915e+00, 1.97840e+01, 1.97840e+01, 5.00000e+01, 1.64384e-01, 8.47580e-01, 2.73228e-04, 2.85149e-04
71, 223, 7.06985e+00, 9.25985e+00, 1.85284e+01, 1.85284e+01, 5.00000e+01, 1.74888e-01, 9.61878e-01, 2.73228e-04, 2.85149e-04
72, 226, 7.16496e+00, 9.48072e+00, 2.17380e+01, 2.17380e+01, 5.00000e+01, 1.76991e-01, 1.07611e+00, 2.73228e-04, 2.85149e-04
73, 226, 7.16496e+00, 9.55091e+00, 1.94243e+01, 1.94243e+01, 5.00000e+01, 1.99115e-01, 1.09344e+00, 2.73228e-04, 2.85149e-04
74, 230, 7.29177e+00, 9.61710e+00, 2.18324e+01, 2.18324e+01, 5.00000e+01, 2.21739e-01, 8.65628e-01, 2.73228e-04, 2.85149e-04
75, 230, 7.29177e+00, 9.62466e+00, 2.26512e+01, 2.26512e+01, 5.00000e+01, 2.08696e-01, 6.60030e-01, 2.73228e-04, 2.85149e-04
76, 230, 7.29177e+00, 9.59799e+00, 2.46762e+01, 2.46762e+01, 5.00000e+01, 2.26087e-01, 6.02748e-01, 2.73228e-04, 2.85149e-04
77, 234, 7.41859e+00, 9.49547e+00, 2.49182e+01, 2.49182e+01, 5.00000e+01, 2.47863e-01, 5.27688e-01, 2.73228e-04, 2.85149e-04
78, 235, 7.45029e+00, 9.47911e+00, 2.96717e+01, 2.96717e+01, 5.00000e+01, 2.55319e-01, 5.49004e-01, 2.73228e-04, 2.85149e-04
79, 242, 7.67221e+00, 9.41158e+00, 3.51895e+01, 3.51895e+01, 5.00000e+01, 3.26446e-01, 5.09607e-01, 2.73228e-04, 2.85149e-04
80, 242, 7.67221e+00, 9.39263e+00, 3.40544e+01, 3.40544e+01, 5.00000e+01, 3.55372e-01, 5.13364e-01, 2.73228e-04, 2.85149e-04
81, 248, 7.86243e+00, 9.38730e+00, 3.70124e+01, 3.70124e+01, 5.00000e+01, 4.03226e-01, 5.22022e-01, 2.73228e-04, 2.85149e-04
82, 251, 7.95754e+00, 9.39661e+00, 3.99645e+01, 3.99645e+01, 5.00000e+01, 4.30279e-01, 5.12094e-01, 2.73228e-04, 2.85149e-04
83, 255, 8.08436e+00, 9.39251e+00, 4.13185e+01, 4.13185e+01, 5.00000e+01, 4.58824e-01, 5.51449e-01, 2.73228e-04, 2.85149e-04
84, 258, 8.17947e+00, 9.35948e+00, 4.36113e+01, 4.36113e+01, 5.00000e+01, 4.68992e-01, 4.79334e-01, 2.73228e-04, 2.85149e-04
85, 259, 8.21117e+00, 9.33745e+00, 4.65162e+01, 4.65162e+01, 5.00000e+01, 4.86486e-01, 5.34059e-01, 2.73228e-04, 2.85149e-04
86, 262, 8.30628e+00, 9.31864e+00, 4.93812e+01, 4.93812e+01, 5.00000e+01, 5.11450e-01, 5.66909e-01, 2.73228e-04, 2.85149e-04
87, 263, 8.33798e+00, 9.27005e+00, 4.98923e+01, 4.98923e+01, 5.00000e+01, 5.58935e-01, 5.64943e-01, 2.73228e-04, 2.85149e-04
88, 268, 8.49650e+00, 9.25301e+00, 5.12331e+01, 5.12331e+01, 5.00000e+01, 5.85821e-01, 5.71411e-01, 2.73228e-04, 2.85149e-04
89, 270, 8.55991e+00, 9.23237e+00, 5.24836e+01, 5.24836e+01, 5.00000e+01, 5.96296e-01, 5.97368e-01, 2.73228e-04, 2.85149e-04
