controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 2.91967e-02, 1.01779e+01, 0.00000e+00, 0.00000e+00, 1.00000e+00, 1.00000e+00, 2.62472e-03
1, 6, 1.75180e-01, 1.01246e+01, 3.27540e-01, 3.27540e-01, 1.00000e+00, 8.33333e-01, 1.68821e-02
2, 11, 3.21163e-01, 1.00791e+01, 6.00489e-01, 6.00489e-01, 1.00000e+00, 4.54545e-01, 3.54989e-02
3, 17, 4.96343e-01, 1.00289e+01, 8.73439e-01, 8.73439e-01, 1.00000e+00, 3.52941e-01, 5.88842e-02
4, 22, 6.42327e-01, 9.99998e+00, 1.25557e+00, 1.25557e+00, 1.00000e+00, 2.27273e-01, 8.61078e-02
5, 28, 8.17507e-01, 9.96820e+00, 1.74688e+00, 1.74688e+00, 1.00000e+00, 2.14286e-01, 1.24022e-01
6, 31, 9.05097e-01, 9.98208e+00, 1.58311e+00, 1.58311e+00, 1.00000e+00, 9.67742e-02, 1.62788e-01
7, 35, 1.02188e+00, 9.98269e+00, 1.69229e+00, 1.69229e+00, 1.00000e+00, 1.14286e-01, 1.85069e-01
8, 41, 1.19706e+00, 9.98126e+00, 2.51114e+00, 2.51114e+00, 1.00000e+00, 1.46341e-01, 2.15533e-01
9, 45, 1.31385e+00, 9.98142e+00, 2.67491e+00, 2.67491e+00, 1.00000e+00, 8.88889e-02, 2.35797e-01
10, 51, 1.48903e+00, 9.95749e+00, 3.16622e+00, 3.16622e+00, 1.00000e+00, 1.17647e-01, 2.18068e-01
11, 57, 1.66421e+00, 9.95371e+00, 4.14883e+00, 4.14883e+00, 1.00000e+00, 1.05263e-01, 2.29177e-01
12, 57, 1.66421e+00, 9.96013e+00, 4.14883e+00, 4.14883e+00, 1.00000e+00, 5.26316e-02, 2.12685e-01
13, 65, 1.89778e+00, 9.91073e+00, 4.80391e+00, 4.80391e+00, 1.00000e+00, 1.53846e-01, 2.28488e-01
14, 71, 2.07296e+00, 9.87751e+00, 6.05948e+00, 6.05948e+00, 1.00000e+00, 1.12676e-01, 2.29841e-01
15, 78, 2.27734e+00, 9.83106e+00, 6.17988e+00, 6.17988e+00, 1.00000e+00, 1.66667e-01, 2.84813e-01
16, 84, 2.45252e+00, 9.81711e+00, 6.84618e+00, 6.84618e+00, 1.00000e+00, 1.90476e-01, 2.64961e-01
17, 89, 2.59850e+00, 9.81275e+00, 7.33749e+00, 7.33749e+00, 1.00000e+00, 1.79775e-01, 2.97792e-01
18, 94, 2.74449e+00, 9.79281e+00, 7.50126e+00, 7.50126e+00, 1.00000e+00, 2.23404e-01, 2.89594e-01
19, 98, 2.86127e+00, 9.78513e+00, 8.04716e+00, 8.04716e+00, 1.00000e+00, 2.14286e-01, 2.88433e-01
20, 105, 3.06565e+00, 9.73772e+00, 9.19355e+00, 9.19355e+00, 1.00000e+00, 2.57143e-01, 3.20960e-01
21, 110, 3.21163e+00, 9.72283e+00, 1.03945e+01, 1.03945e+01, 1.00000e+00, 2.36364e-01, 3.27724e-01
22, 115, 3.35762e+00, 9.70616e+00, 1.11588e+01, 1.11588e+01, 1.00000e+00, 2.52174e-01, 3.30986e-01
23, 120, 3.50360e+00, 9.67016e+00, 1.11042e+01, 1.11042e+01, 1.00000e+00, 3.16667e-01, 3.38492e-01
24, 123, 3.59119e+00, 9.65868e+00, 1.20868e+01, 1.20868e+01, 1.00000e+00, 3.33333e-01, 2.92056e-01
25, 128, 3.73717e+00, 9.65916e+00, 1.36699e+01, 1.36699e+01, 1.00000e+00, 3.51562e-01, 3.61654e-01
26, 133, 3.88316e+00, 9.64905e+00, 1.45434e+01, 1.45434e+01, 1.00000e+00, 3.75940e-01, 3.60654e-01
27, 138, 4.02914e+00, 9.62809e+00, 1.51439e+01, 1.51439e+01, 1.00000e+00, 3.84058e-01, 3.59243e-01
28, 142, 4.14593e+00, 9.61471e+00, 1.57443e+01, 1.57443e+01, 1.00000e+00, 4.15493e-01, 3.61688e-01
29, 146, 4.26271e+00, 9.61688e+00, 1.69453e+01, 1.69453e+01, 1.00000e+00, 4.38356e-01, 3.43569e-01
30, 153, 4.46709e+00, 9.56269e+00, 1.83596e+01, 1.83596e+01, 1.00000e+00, 4.50980e-01, 3.96205e-01
31, 156, 4.55468e+00, 9.51830e+00, 1.88447e+01, 1.88447e+01, 1.00000e+00, 4.55128e-01, 4.11741e-01
32, 158, 4.61307e+00, 9.50097e+00, 1.98161e+01, 1.98161e+01, 1.00000e+00, 4.81013e-01, 3.86361e-01
33, 164, 4.78825e+00, 9.46467e+00, 1.98161e+01, 1.98161e+01, 1.00000e+00, 5.12195e-01, 3.92962e-01
34, 169, 4.93424e+00, 9.42604e+00, 1.92702e+01, 1.92702e+01, 1.00000e+00, 5.20710e-01, 4.11383e-01
35, 173, 5.05102e+00, 9.40759e+00, 1.97070e+01, 1.97070e+01, 1.00000e+00, 5.14451e-01, 4.30101e-01
36, 178, 5.19701e+00, 9.39712e+00, 2.01437e+01, 2.01437e+01, 1.00000e+00, 5.44944e-01, 4.49262e-01
37, 184, 5.37219e+00, 9.39488e+00, 2.23819e+01, 2.23819e+01, 1.00000e+00, 5.48913e-01, 4.17445e-01
38, 190, 5.54737e+00, 9.39174e+00, 2.45109e+01, 2.45109e+01, 1.00000e+00, 5.84211e-01, 4.56242e-01
39, 194, 5.66415e+00, 9.35661e+00, 2.56573e+01, 2.56573e+01, 1.00000e+00, 5.97938e-01, 5.03170e-01
40, 196, 5.72255e+00, 9.35926e+00, 2.77317e+01, 2.77317e+01, 1.00000e+00, 6.02041e-01, 4.92066e-01
41, 203, 5.92692e+00, 9.30577e+00, 2.76771e+01, 2.76771e+01, 1.00000e+00, 6.20690e-01, 4.91629e-01
42, 210, 6.13130e+00, 9.31013e+00, 3.00790e+01, 3.00790e+01, 1.00000e+00, 6.14286e-01, 5.69592e-01
43, 215, 6.27728e+00, 9.28382e+00, 3.09091e+01, 3.09091e+01, 1.00000e+00, 6.00000e-01, 5.83983e-01
44, 219, 6.39407e+00, 9.28927e+00, 3.21101e+01, 3.21101e+01, 1.00000e+00, 5.93607e-01, 6.18440e-01
45, 224, 6.54005e+00, 9.30512e+00, 3.42937e+01, 3.42937e+01, 1.00000e+00, 5.93750e-01, 5.99512e-01
46, 230, 6.71523e+00, 9.28468e+00, 3.60406e+01, 3.60406e+01, 1.00000e+00, 6.04348e-01, 6.28474e-01
47, 236, 6.89041e+00, 9.26389e+00, 3.94797e+01, 3.94797e+01, 1.00000e+00, 5.97458e-01, 6.72837e-01
48, 243, 7.09479e+00, 9.22898e+00, 4.16633e+01, 4.16633e+01, 1.00000e+00, 6.21399e-01, 6.38610e-01
49, 245, 7.15318e+00, 9.22971e+00, 4.27005e+01, 4.27005e+01, 1.00000e+00, 6.20408e-01, 6.15749e-01
50, 250, 7.29917e+00, 9.22931e+00, 4.43928e+01, 4.43928e+01, 1.00000e+00, 6.44000e-01, 6.22414e-01
51, 255, 7.44515e+00, 9.21281e+00, 4.42291e+01, 4.42291e+01, 1.00000e+00, 6.35294e-01, 6.51362e-01
52, 258, 7.53274e+00, 9.23828e+00, 4.84325e+01, 4.84325e+01, 1.00000e+00, 6.39535e-01, 6.46381e-01
53, 263, 7.67872e+00, 9.22502e+00, 5.06161e+01, 5.06161e+01, 1.00000e+00, 6.50190e-01, 6.66588e-01
54, 268, 7.82471e+00, 9.19988e+00, 5.06161e+01, 5.06161e+01, 1.00000e+00, 6.60448e-01, 6.82653e-01
55, 274, 7.99989e+00, 9.15899e+00, 5.24175e+01, 5.24175e+01, 1.00000e+00, 6.56934e-01, 6.74467e-01
56, 278, 8.11667e+00, 9.14086e+00, 5.36185e+01, 5.36185e+01, 1.00000e+00, 6.76259e-01, 7.10996e-01
57, 285, 8.32105e+00, 9.11834e+00, 5.50925e+01, 5.50925e+01, 1.00000e+00, 6.87719e-01, 7.17792e-01
58, 289, 8.43784e+00, 9.12138e+00, 5.64572e+01, 5.64572e+01, 1.00000e+00, 6.85121e-01, 7.29291e-01
59, 296, 8.64221e+00, 9.09290e+00, 5.78219e+01, 5.78219e+01, 1.00000e+00, 6.95946e-01, 7.27335e-01
60, 302, 8.81739e+00, 9.09420e+00, 0.00000e+00, 0.00000e+00, 3.30000e+01, 6.88742e-01, 7.71340e-01
61, 308, 8.99257e+00, 9.08710e+00, 6.62288e+01, 6.62288e+01, 3.30000e+01, 6.98052e-01, 8.26947e-01
62, 313, 9.13856e+00, 9.09956e+00, 6.78665e+01, 6.78665e+01, 3.30000e+01, 6.96486e-01, 8.22460e-01
63, 318, 9.28454e+00, 9.08141e+00, 7.03230e+01, 7.03230e+01, 3.30000e+01, 6.98113e-01, 7.93397e-01
64, 324, 9.45972e+00, 9.02854e+00, 7.07052e+01, 7.07052e+01, 3.30000e+01, 7.03704e-01, 8.18889e-01
65, 328, 9.57651e+00, 9.01471e+00, 7.11368e+01, 7.11368e+01, 3.30000e+01, 7.04268e-01, 8.24134e-01
66, 334, 9.75169e+00, 8.98992e+00, 7.47397e+01, 7.47397e+01, 3.30000e+01, 7.18563e-01, 7.82987e-01
67, 338, 9.86847e+00, 8.58764e+00, 4.31868e+01, 4.31868e+01, 3.30000e+01, 5.00000e-01, 9.02217e-01
68, 338, 9.86847e+00, 8.70439e+00, 4.46607e+01, 4.46607e+01, 3.30000e+01, 3.63905e-01, 9.80624e-01
69, 343, 1.00145e+01, 8.81274e+00, 4.48245e+01, 4.48245e+01, 3.30000e+01, 2.74052e-01, 1.15257e+00
70, 340, 9.92687e+00, 8.88839e+00, 3.40815e+01, 3.40815e+01, 3.30000e+01, 2.26471e-01, 1.28706e+00
71, 344, 1.00437e+01, 8.99490e+00, 3.13520e+01, 3.13520e+01, 3.30000e+01, 2.00581e-01, 1.36605e+00
72, 345, 1.00729e+01, 9.18569e+00, 3.08061e+01, 3.08061e+01, 3.30000e+01, 1.71014e-01, 1.53984e+00
73, 348, 1.01604e+01, 9.27179e+00, 2.17441e+01, 2.17441e+01, 3.30000e+01, 1.63793e-01, 1.51669e+00
74, 354, 1.03356e+01, 9.37596e+00, 2.35456e+01, 2.35456e+01, 3.30000e+01, 1.52542e-01, 1.37433e+00
75, 357, 1.04232e+01, 9.39467e+00, 2.31686e+01, 2.31686e+01, 3.30000e+01, 1.54062e-01, 1.27539e+00
76, 358, 1.04524e+01, 9.41591e+00, 2.27405e+01, 2.27405e+01, 3.30000e+01, 1.50838e-01, 1.10353e+00
77, 360, 1.05108e+01, 9.37062e+00, 2.51858e+01, 2.51858e+01, 3.30000e+01, 1.66667e-01, 1.03245e+00
78, 361, 1.05400e+01, 9.34281e+00, 2.49162e+01, 2.49162e+01, 3.30000e+01, 1.63435e-01, 1.00076e+00
79, 363, 1.05984e+01, 9.27769e+00, 2.62590e+01, 2.62590e+01, 3.30000e+01, 1.84573e-01, 8.61118e-01
80, 370, 1.08028e+01, 9.22513e+00, 2.86013e+01, 2.86013e+01, 3.30000e+01, 2.37838e-01, 8.66534e-01
81, 373, 1.08904e+01, 9.23200e+00, 3.39086e+01, 3.39086e+01, 3.30000e+01, 2.46649e-01, 8.49093e-01
82, 380, 1.10947e+01, 9.21051e+00, 3.71839e+01, 3.71839e+01, 3.30000e+01, 2.73684e-01, 8.82417e-01
83, 385, 1.12407e+01, 9.21329e+00, 4.32332e+01, 4.32332e+01, 3.30000e+01, 2.90909e-01, 8.72411e-01
