controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
52, 330, 1.78946e+00, 9.80096e+00, 1.75234e+01, 1.75234e+01, -3.96000e+02, 4.60606e-01, 8.31199e-01, 1.36852e-04
53, 337, 1.82741e+00, 9.79234e+00, 1.85606e+01, 1.85606e+01, -3.96000e+02, 4.59941e-01, 8.16216e-01, 1.36852e-04
54, 344, 1.86537e+00, 9.78670e+00, 1.89427e+01, 1.89427e+01, -3.96000e+02, 4.59302e-01, 8.44506e-01, 1.36852e-04
55, 350, 1.89791e+00, 9.78215e+00, 1.85606e+01, 1.85606e+01, -3.96000e+02, 4.60000e-01, 8.84767e-01, 1.36852e-04
56, 354, 1.91960e+00, 9.78119e+00, 1.86698e+01, 1.86698e+01, -3.96000e+02, 4.57627e-01, 9.13010e-01, 1.36852e-04
57, 362, 1.96298e+00, 9.77253e+00, 1.92702e+01, 1.92702e+01, -3.96000e+02, 4.66851e-01, 9.54137e-01, 1.36852e-04
58, 368, 1.99551e+00, 9.76492e+00, 1.99799e+01, 1.99799e+01, -3.96000e+02, 4.78261e-01, 9.72474e-01, 1.36852e-04
59, 372, 2.01720e+00, 9.76537e+00, 2.05258e+01, 2.05258e+01, -3.96000e+02, 4.78495e-01, 1.02468e+00, 1.36852e-04
60, 381, 2.06601e+00, 9.75667e+00, 0.00000e+00, 0.00000e+00, -1.24000e+02, 4.93438e-01, 9.72415e-01, 2.66075e-04
61, 387, 2.09854e+00, 9.74770e+00, 2.28186e+01, 2.28186e+01, -1.24000e+02, 4.85788e-01, 9.81399e-01, 2.66075e-04
62, 390, 2.11481e+00, 9.74354e+00, 2.27640e+01, 2.27640e+01, -1.24000e+02, 4.87179e-01, 1.00579e+00, 2.66075e-04
63, 399, 2.16361e+00, 9.73484e+00, 2.36374e+01, 2.36374e+01, -1.24000e+02, 5.03759e-01, 9.87915e-01, 2.66075e-04
64, 405, 2.19615e+00, 9.72325e+00, 2.35828e+01, 2.35828e+01, -1.24000e+02, 5.06173e-01, 1.02446e+00, 2.66075e-04
65, 411, 2.22868e+00, 9.72128e+00, 2.59302e+01, 2.59302e+01, -1.24000e+02, 5.13382e-01, 1.03297e+00, 2.66075e-04
66, 418, 2.26664e+00, 9.70495e+00, 2.58210e+01, 2.58210e+01, -1.24000e+02, 5.19139e-01, 1.04153e+00, 2.66075e-04
67, 424, 2.29918e+00, 9.67832e+00, 1.51760e+01, 1.51760e+01, -1.24000e+02, 2.14623e-01, 1.23067e+00, 2.66075e-04
68, 430, 2.33171e+00, 9.70483e+00, 1.62678e+01, 1.62678e+01, -1.24000e+02, 1.48837e-01, 1.36349e+00, 2.66075e-04
69, 433, 2.34798e+00, 9.73040e+00, 1.57877e+01, 1.57877e+01, -1.24000e+02, 1.27021e-01, 1.52604e+00, 2.66075e-04
70, 437, 2.36967e+00, 9.77236e+00, 2.04279e+01, 2.04279e+01, -1.24000e+02, 1.44165e-01, 1.65029e+00, 2.66075e-04
71, 443, 2.40221e+00, 9.80926e+00, 2.10829e+01, 2.10829e+01, -1.24000e+02, 1.53499e-01, 1.86007e+00, 2.66075e-04
72, 451, 2.44559e+00, 9.84640e+00, 2.65419e+01, 2.65419e+01, -1.24000e+02, 1.68514e-01, 1.97887e+00, 2.66075e-04
73, 455, 2.46728e+00, 9.86525e+00, 2.80704e+01, 2.80704e+01, -1.24000e+02, 1.80220e-01, 1.83679e+00, 2.66075e-04
74, 461, 2.49981e+00, 9.87542e+00, 3.18917e+01, 3.18917e+01, -1.24000e+02, 1.99566e-01, 1.45974e+00, 2.66075e-04
75, 469, 2.54320e+00, 9.85521e+00, 3.12912e+01, 3.12912e+01, -1.24000e+02, 2.13220e-01, 1.11179e+00, 2.66075e-04
76, 475, 2.57573e+00, 9.82742e+00, 3.35840e+01, 3.35840e+01, -1.24000e+02, 2.23158e-01, 8.96731e-01, 2.66075e-04
77, 480, 2.60284e+00, 9.78587e+00, 3.50580e+01, 3.50580e+01, -1.24000e+02, 2.33333e-01, 9.42073e-01, 2.66075e-04
78, 485, 2.62996e+00, 9.74912e+00, 3.73507e+01, 3.73507e+01, -1.24000e+02, 2.47423e-01, 8.58622e-01, 2.66075e-04
79, 490, 2.65707e+00, 9.71639e+00, 3.83333e+01, 3.83333e+01, -1.24000e+02, 2.91837e-01, 8.20032e-01, 2.66075e-04
80, 496, 2.68961e+00, 9.69586e+00, 4.05715e+01, 4.05715e+01, -1.24000e+02, 3.79032e-01, 9.10147e-01, 2.66075e-04
81, 501, 2.71672e+00, 9.68702e+00, 4.19909e+01, 4.19909e+01, -1.24000e+02, 4.29142e-01, 9.12877e-01, 2.66075e-04
82, 509, 2.76010e+00, 9.67700e+00, 4.51571e+01, 4.51571e+01, -1.24000e+02, 4.69548e-01, 9.84981e-01, 2.66075e-04
83, 514, 2.78721e+00, 9.67048e+00, 4.60851e+01, 4.60851e+01, -1.24000e+02, 4.82490e-01, 1.00321e+00, 2.66075e-04
84, 520, 2.81975e+00, 9.65712e+00, 4.82141e+01, 4.82141e+01, -1.24000e+02, 5.13462e-01, 1.03796e+00, 2.66075e-04
85, 526, 2.85228e+00, 9.63941e+00, 5.02227e+01, 5.02227e+01, -1.24000e+02, 5.32319e-01, 9.93908e-01, 2.66075e-04
86, 533, 2.89024e+00, 9.62529e+00, 5.24609e+01, 5.24609e+01, -1.24000e+02, 5.40338e-01, 1.10996e+00, 2.66075e-04
87, 540, 2.92820e+00, 9.60909e+00, 5.49720e+01, 5.49720e+01, -1.24000e+02, 5.75926e-01, 1.09222e+00, 2.66075e-04
88, 546, 2.96073e+00, 9.59279e+00, 5.46991e+01, 5.46991e+01, -1.24000e+02, 6.04396e-01, 1.17769e+00, 2.66075e-04
89, 552, 2.99327e+00, 9.58661e+00, 5.55300e+01, 5.55300e+01, -1.24000e+02, 6.10507e-01, 1.26520e+00, 2.66075e-04
90, 557, 3.02038e+00, 9.58558e+00, 5.77136e+01, 5.77136e+01, -1.24000e+02, 6.24776e-01, 1.27284e+00, 2.66075e-04
91, 564, 3.05834e+00, 9.57981e+00, 5.94604e+01, 5.94604e+01, -1.24000e+02, 6.41844e-01, 1.30748e+00, 2.66075e-04
92, 569, 3.08545e+00, 9.57326e+00, 6.01701e+01, 6.01701e+01, -1.24000e+02, 6.57293e-01, 1.35505e+00, 2.66075e-04
93, 574, 3.11257e+00, 9.56869e+00, 6.02793e+01, 6.02793e+01, -1.24000e+02, 6.65505e-01, 1.39793e+00, 2.66075e-04
94, 582, 3.15595e+00, 9.55871e+00, 6.37185e+01, 6.37185e+01, -1.24000e+02, 6.73540e-01, 1.34716e+00, 2.66075e-04
95, 588, 3.18848e+00, 9.54977e+00, 6.49194e+01, 6.49194e+01, -1.24000e+02, 6.75170e-01, 1.37741e+00, 2.66075e-04
96, 594, 3.22102e+00, 9.54554e+00, 6.61204e+01, 6.61204e+01, -1.24000e+02, 6.83502e-01, 1.47608e+00, 2.66075e-04
97, 599, 3.24813e+00, 9.54255e+00, 6.82494e+01, 6.82494e+01, -1.24000e+02, 6.91152e-01, 1.43164e+00, 2.66075e-04
98, 604, 3.27525e+00, 9.54115e+00, 7.06514e+01, 7.06514e+01, -1.24000e+02, 7.01987e-01, 1.52879e+00, 2.66075e-04
99, 610, 3.30778e+00, 9.53989e+00, 7.41451e+01, 7.41451e+01, -1.24000e+02, 7.08197e-01, 1.47982e+00, 2.66075e-04
100, 617, 3.34574e+00, 9.53267e+00, 7.71476e+01, 7.71476e+01, -1.24000e+02, 7.09887e-01, 1.52284e+00, 2.66075e-04
101, 623, 3.37827e+00, 9.53260e+00, 8.02592e+01, 8.02592e+01, -1.24000e+02, 7.15891e-01, 1.59498e+00, 2.66075e-04
102, 629, 3.41081e+00, 9.52732e+00, 8.28249e+01, 8.28249e+01, -1.24000e+02, 7.15421e-01, 1.57583e+00, 2.66075e-04
103, 634, 3.43792e+00, 9.52632e+00, 8.41897e+01, 8.41897e+01, -1.24000e+02, 7.17666e-01, 1.57107e+00, 2.66075e-04
104, 640, 3.47046e+00, 9.51805e+00, 8.46264e+01, 8.46264e+01, -1.24000e+02, 7.35938e-01, 1.59507e+00, 2.66075e-04
105, 645, 3.49757e+00, 9.51333e+00, 8.59366e+01, 8.59366e+01, -1.24000e+02, 7.31783e-01, 1.59358e+00, 2.66075e-04
106, 653, 3.54095e+00, 9.50506e+00, 8.76288e+01, 8.76288e+01, -1.24000e+02, 7.39663e-01, 1.57943e+00, 2.66075e-04
107, 658, 3.56807e+00, 9.50698e+00, 9.07951e+01, 9.07951e+01, -1.24000e+02, 7.47720e-01, 1.60168e+00, 2.66075e-04
108, 664, 3.60060e+00, 9.50098e+00, 9.28149e+01, 9.28149e+01, -1.24000e+02, 7.48494e-01, 1.69918e+00, 2.66075e-04
109, 670, 3.63314e+00, 9.50005e+00, 9.51623e+01, 9.51623e+01, -1.24000e+02, 7.59701e-01, 1.64473e+00, 2.66075e-04
110, 678, 3.67652e+00, 9.50089e+00, 9.85468e+01, 9.85468e+01, -1.24000e+02, 7.61062e-01, 1.69408e+00, 2.66075e-04
111, 685, 3.71447e+00, 9.49344e+00, 1.01113e+02, 1.01113e+02, -1.24000e+02, 7.62044e-01, 1.66914e+00, 2.66075e-04
112, 692, 3.75243e+00, 9.49205e+00, 1.04060e+02, 1.04060e+02, -1.24000e+02, 7.64451e-01, 1.73501e+00, 2.66075e-04
113, 698, 3.78497e+00, 9.49184e+00, 1.06626e+02, 1.06626e+02, -1.24000e+02, 7.69341e-01, 1.74187e+00, 2.66075e-04
114, 705, 3.82293e+00, 9.48668e+00, 1.09308e+02, 1.09308e+02, -1.24000e+02, 7.75887e-01, 1.78976e+00, 2.66075e-04
115, 710, 3.85004e+00, 9.48748e+00, 1.12365e+02, 1.12365e+02, -1.24000e+02, 7.73239e-01, 1.77175e+00, 2.66075e-04
116, 716, 3.88258e+00, 9.47772e+00, 1.14658e+02, 1.14658e+02, -1.24000e+02, 7.75140e-01, 1.76486e+00, 2.66075e-04
117, 722, 3.91511e+00, 9.47996e+00, 1.21045e+02, 1.21045e+02, -1.24000e+02, 7.79778e-01, 1.80349e+00, 2.66075e-04
118, 728, 3.94765e+00, 9.47693e+00, 1.24375e+02, 1.24375e+02, -1.24000e+02, 7.89835e-01, 1.84388e+00, 2.66075e-04
119, 734, 3.98018e+00, 9.47704e+00, 1.27541e+02, 1.27541e+02, -1.24000e+02, 7.97003e-01, 1.88176e+00, 2.66075e-04
120, 741, 4.01814e+00, 9.46993e+00, 0.00000e+00, 0.00000e+00, 1.02000e+02, 8.01619e-01, 1.88960e+00, 2.85387e-04
121, 747, 4.05068e+00, 9.46197e+00, 1.32618e+02, 1.32618e+02, 1.02000e+02, 8.00535e-01, 1.84512e+00, 2.85387e-04
122, 754, 4.08863e+00, 9.44731e+00, 1.34637e+02, 1.34637e+02, 1.02000e+02, 8.06366e-01, 1.82396e+00, 2.85387e-04
123, 759, 4.11575e+00, 9.43457e+00, 1.34146e+02, 1.34146e+02, 1.02000e+02, 8.10277e-01, 1.81014e+00, 2.85387e-04
124, 765, 4.14828e+00, 9.42790e+00, 1.34085e+02, 1.34085e+02, 1.02000e+02, 8.22222e-01, 1.88136e+00, 2.85387e-04
125, 772, 4.18624e+00, 9.41623e+00, 1.34522e+02, 1.34522e+02, 1.02000e+02, 8.35492e-01, 1.89824e+00, 2.85387e-04
126, 779, 4.22420e+00, 9.40620e+00, 1.35395e+02, 1.35395e+02, 1.02000e+02, 8.42105e-01, 1.91693e+00, 2.85387e-04
127, 785, 4.25673e+00, 9.21222e+00, 6.04431e+01, 6.04431e+01, 1.02000e+02, 4.40764e-01, 2.25692e+00, 2.85387e-04
128, 790, 4.28385e+00, 9.31471e+00, 6.11527e+01, 6.11527e+01, 1.02000e+02, 2.40506e-01, 2.62021e+00, 2.85387e-04
129, 794, 4.30554e+00, 9.39937e+00, 5.92967e+01, 5.92967e+01, 1.02000e+02, 1.34761e-01, 3.03715e+00, 2.85387e-04
130, 794, 4.30554e+00, 9.46299e+00, 4.23346e+01, 4.23346e+01, 1.02000e+02, 9.94962e-02, 3.55739e+00, 2.85387e-04
131, 799, 4.33265e+00, 9.56033e+00, 3.82403e+01, 3.82403e+01, 1.02000e+02, 7.00876e-02, 4.02920e+00, 2.85387e-04
132, 804, 4.35976e+00, 9.71016e+00, 4.48457e+01, 4.48457e+01, 1.02000e+02, 6.46766e-02, 4.48321e+00, 2.85387e-04
133, 811, 4.39772e+00, 9.76174e+00, 3.99326e+01, 3.99326e+01, 1.02000e+02, 7.02836e-02, 4.33863e+00, 2.85387e-04
134, 818, 4.43568e+00, 9.83091e+00, 5.03593e+01, 5.03593e+01, 1.02000e+02, 7.45721e-02, 3.59378e+00, 2.85387e-04
135, 825, 4.47364e+00, 9.83458e+00, 4.98680e+01, 4.98680e+01, 1.02000e+02, 8.00000e-02, 2.71853e+00, 2.85387e-04
136, 829, 4.49533e+00, 9.80994e+00, 6.06155e+01, 6.06155e+01, 1.02000e+02, 9.16767e-02, 2.15232e+00, 2.85387e-04
137, 818, 4.43568e+00, 9.75305e+00, 6.08918e+01, 6.08918e+01, 1.02000e+02, 9.41320e-02, 1.73967e+00, 2.85387e-04
138, 818, 4.43568e+00, 9.69862e+00, 7.42230e+01, 7.42230e+01, 1.02000e+02, 1.03912e-01, 1.46989e+00, 2.85387e-04
139, 824, 4.46822e+00, 9.63897e+00, 8.02926e+01, 8.02926e+01, 1.02000e+02, 1.52913e-01, 1.34023e+00, 2.85387e-04
140, 831, 4.50617e+00, 9.60630e+00, 9.32850e+01, 9.32850e+01, 1.02000e+02, 2.40674e-01, 1.21085e+00, 2.85387e-04
141, 836, 4.53329e+00, 9.58858e+00, 9.63421e+01, 9.63421e+01, 1.02000e+02, 3.01435e-01, 1.27898e+00, 2.85387e-04
142, 841, 4.56040e+00, 9.57440e+00, 1.05732e+02, 1.05732e+02, 1.02000e+02, 3.78121e-01, 1.32284e+00, 2.85387e-04
143, 844, 4.57667e+00, 9.55929e+00, 1.12664e+02, 1.12664e+02, 1.02000e+02, 4.21801e-01, 1.24954e+00, 2.85387e-04
144, 849, 4.60378e+00, 9.53949e+00, 1.20404e+02, 1.20404e+02, 1.02000e+02, 4.58186e-01, 1.26357e+00, 2.85387e-04
145, 855, 4.63632e+00, 9.52258e+00, 1.28975e+02, 1.28975e+02, 1.02000e+02, 4.98246e-01, 1.23381e+00, 2.85387e-04
146, 859, 4.65801e+00, 9.50278e+00, 1.33342e+02, 1.33342e+02, 1.02000e+02, 5.28522e-01, 1.37563e+00, 2.85387e-04
147, 861, 4.66885e+00, 9.48546e+00, 1.42022e+02, 1.42022e+02, 1.02000e+02, 5.69106e-01, 1.50975e+00, 2.85387e-04
148, 867, 4.70139e+00, 9.47669e+00, 1.52285e+02, 1.52285e+02, 1.02000e+02, 6.10150e-01, 1.50209e+00, 2.85387e-04
149, 874, 4.73934e+00, 9.46191e+00, 1.54523e+02, 1.54523e+02, 1.02000e+02, 6.36156e-01, 1.60780e+00, 2.85387e-04
150, 880, 4.77188e+00, 9.45911e+00, 1.59108e+02, 1.59108e+02, 1.02000e+02, 6.71591e-01, 1.67510e+00, 2.85387e-04
151, 886, 4.80442e+00, 9.45003e+00, 1.63836e+02, 1.63836e+02, 1.02000e+02, 6.95260e-01, 1.78939e+00, 2.85387e-04
152, 890, 4.82611e+00, 9.44478e+00, 1.65692e+02, 1.65692e+02, 1.02000e+02, 7.10112e-01, 1.82133e+00, 2.85387e-04
153, 897, 4.86406e+00, 9.43721e+00, 1.67931e+02, 1.67931e+02, 1.02000e+02, 7.22408e-01, 1.94732e+00, 2.85387e-04
154, 901, 4.88575e+00, 9.42862e+00, 1.73936e+02, 1.73936e+02, 1.02000e+02, 7.35849e-01, 1.92952e+00, 2.85387e-04
155, 906, 4.91287e+00, 9.41826e+00, 1.80432e+02, 1.80432e+02, 1.02000e+02, 7.50552e-01, 1.99543e+00, 2.85387e-04
156, 912, 4.94540e+00, 9.40679e+00, 1.85017e+02, 1.85017e+02, 1.02000e+02, 7.58772e-01, 2.09070e+00, 2.85387e-04
157, 919, 4.98336e+00, 9.40623e+00, 1.91241e+02, 1.91241e+02, 1.02000e+02, 7.67138e-01, 2.15836e+00, 2.85387e-04
158, 927, 5.02674e+00, 9.39623e+00, 1.98283e+02, 1.98283e+02, 1.02000e+02, 7.81014e-01, 2.19364e+00, 2.85387e-04
159, 931, 5.04843e+00, 9.39638e+00, 2.01558e+02, 2.01558e+02, 1.02000e+02, 7.86251e-01, 2.21538e+00, 2.85387e-04
160, 939, 5.09181e+00, 9.39155e+00, 2.04342e+02, 2.04342e+02, 1.02000e+02, 7.91267e-01, 2.27689e+00, 2.85387e-04
161, 942, 5.10808e+00, 9.39179e+00, 2.09037e+02, 2.09037e+02, 1.02000e+02, 7.95117e-01, 2.29567e+00, 2.85387e-04
162, 949, 5.14604e+00, 9.38477e+00, 2.14071e+02, 2.14071e+02, 1.02000e+02, 8.04004e-01, 2.32273e+00, 2.85387e-04
163, 956, 5.18400e+00, 9.38015e+00, 2.18275e+02, 2.18275e+02, 1.02000e+02, 8.11715e-01, 2.36967e+00, 2.85387e-04
164, 963, 5.22196e+00, 9.37960e+00, 2.20786e+02, 2.20786e+02, 1.02000e+02, 8.12046e-01, 2.42732e+00, 2.85387e-04
165, 968, 5.24907e+00, 9.37847e+00, 2.21932e+02, 2.21932e+02, 1.02000e+02, 8.16116e-01, 2.40432e+00, 2.85387e-04
166, 976, 5.29245e+00, 9.37028e+00, 2.23297e+02, 2.23297e+02, 1.02000e+02, 8.22746e-01, 2.44105e+00, 2.85387e-04
167, 982, 5.32498e+00, 9.36958e+00, 2.25207e+02, 2.25207e+02, 1.02000e+02, 8.23829e-01, 2.48372e+00, 2.85387e-04
168, 987, 5.35210e+00, 9.36742e+00, 2.27719e+02, 2.27719e+02, 1.02000e+02, 8.31814e-01, 2.48525e+00, 2.85387e-04
169, 991, 5.37379e+00, 9.36620e+00, 2.31540e+02, 2.31540e+02, 1.02000e+02, 8.33502e-01, 2.49090e+00, 2.85387e-04
170, 997, 5.40632e+00, 9.35904e+00, 2.34215e+02, 2.34215e+02, 1.02000e+02, 8.41525e-01, 2.48604e+00, 2.85387e-04
171, 1004, 5.44428e+00, 9.35177e+00, 2.36289e+02, 2.36289e+02, 1.02000e+02, 8.44622e-01, 2.49652e+00, 2.85387e-04
172, 1012, 5.48766e+00, 9.34628e+00, 2.41366e+02, 2.41366e+02, 1.02000e+02, 8.46838e-01, 2.53338e+00, 2.85387e-04
173, 1016, 5.50935e+00, 9.34290e+00, 2.43986e+02, 2.43986e+02, 1.02000e+02, 8.46457e-01, 2.51192e+00, 2.85387e-04
174, 1025, 5.55816e+00, 9.33507e+00, 2.48517e+02, 2.48517e+02, 1.02000e+02, 8.51707e-01, 2.57046e+00, 2.85387e-04
175, 1032, 5.59611e+00, 9.33018e+00, 2.51520e+02, 2.51520e+02, 1.02000e+02, 8.54651e-01, 2.56100e+00, 2.85387e-04
176, 1038, 5.62865e+00, 9.32620e+00, 2.54031e+02, 2.54031e+02, 1.02000e+02, 8.55491e-01, 2.65437e+00, 2.85387e-04
177, 1044, 5.66119e+00, 9.32620e+00, 2.59545e+02, 2.59545e+02, 1.02000e+02, 8.63985e-01, 2.63150e+00, 2.85387e-04
178, 1051, 5.69914e+00, 9.32625e+00, 2.62274e+02, 2.62274e+02, 1.02000e+02, 8.64891e-01, 2.65981e+00, 2.85387e-04
