controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 4.48227e-05, 4.48227e-05
1, 9, 2.85330e-01, 1.01160e+01, 2.30383e-01, 2.30383e-01, -7.20000e+01, 8.88889e-01, 2.39888e-02, 4.48227e-05, 4.48227e-05
2, 16, 5.07254e-01, 1.00442e+01, 6.12512e-01, 6.12512e-01, -7.20000e+01, 4.37500e-01, 4.91582e-02, 4.48227e-05, 4.48227e-05
3, 25, 7.92584e-01, 9.96164e+00, 1.11504e+00, 1.11504e+00, -7.20000e+01, 3.60000e-01, 8.82822e-02, 4.48227e-05, 4.48227e-05
4, 32, 1.01451e+00, 9.92731e+00, 1.38799e+00, 1.38799e+00, -7.20000e+01, 2.18750e-01, 1.26715e-01, 4.48227e-05, 4.48227e-05
5, 39, 1.23643e+00, 9.89711e+00, 1.66094e+00, 1.66094e+00, -7.20000e+01, 1.79487e-01, 1.76114e-01, 4.48227e-05, 4.48227e-05
6, 49, 1.55346e+00, 9.85357e+00, 2.31602e+00, 2.31602e+00, -7.20000e+01, 2.04082e-01, 2.26767e-01, 4.48227e-05, 4.48227e-05
7, 57, 1.80709e+00, 9.84210e+00, 2.97110e+00, 2.97110e+00, -7.20000e+01, 1.40351e-01, 2.98381e-01, 4.48227e-05, 4.48227e-05
8, 65, 2.06072e+00, 9.84202e+00, 3.73536e+00, 3.73536e+00, -7.20000e+01, 1.23077e-01, 3.58804e-01, 4.48227e-05, 4.48227e-05
9, 74, 2.34605e+00, 9.84417e+00, 4.60880e+00, 4.60880e+00, -7.20000e+01, 1.21622e-01, 3.41767e-01, 4.48227e-05, 4.48227e-05
10, 82, 2.59968e+00, 9.81960e+00, 5.15470e+00, 5.15470e+00, -7.20000e+01, 9.75610e-02, 3.77011e-01, 4.48227e-05, 4.48227e-05
11, 90, 2.85330e+00, 9.80688e+00, 5.48224e+00, 5.48224e+00, -7.20000e+01, 8.88889e-02, 3.76809e-01, 4.48227e-05, 4.48227e-05
