controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -5.20000e+01, 1.00000e+00, 2.62472e-03, 3.57866e-04, 3.57866e-04
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, -5.20000e+01, 6.66667e-01, 8.24366e-03, 3.57866e-04, 3.57866e-04
2, 6, 1.90220e-01, 1.01585e+01, 2.18360e-01, 2.18360e-01, -5.20000e+01, 5.00000e-01, 1.86768e-02, 3.57866e-04, 3.57866e-04
3, 9, 2.85330e-01, 1.01316e+01, 3.39562e-01, 3.39562e-01, -5.20000e+01, 3.33333e-01, 3.16750e-02, 3.57866e-04, 3.57866e-04
4, 12, 3.80440e-01, 1.01090e+01, 3.94152e-01, 3.94152e-01, -5.20000e+01, 2.50000e-01, 4.60024e-02, 3.57866e-04, 3.57866e-04
5, 15, 4.75550e-01, 1.01027e+01, 5.57922e-01, 5.57922e-01, -5.20000e+01, 2.00000e-01, 6.72490e-02, 3.57866e-04, 3.57866e-04
6, 18, 5.70660e-01, 1.00894e+01, 7.21692e-01, 7.21692e-01, -5.20000e+01, 1.66667e-01, 8.78122e-02, 3.57866e-04, 3.57866e-04
7, 21, 6.65771e-01, 1.00797e+01, 1.04923e+00, 1.04923e+00, -5.20000e+01, 1.42857e-01, 1.07385e-01, 3.57866e-04, 3.57866e-04
8, 24, 7.60881e-01, 1.00725e+01, 1.21300e+00, 1.21300e+00, -5.20000e+01, 1.25000e-01, 1.13234e-01, 3.57866e-04, 3.57866e-04
9, 27, 8.55991e-01, 1.00702e+01, 1.26759e+00, 1.26759e+00, -5.20000e+01, 1.11111e-01, 1.42544e-01, 3.57866e-04, 3.57866e-04
10, 29, 9.19397e-01, 1.00750e+01, 1.32218e+00, 1.32218e+00, -5.20000e+01, 6.89655e-02, 1.45211e-01, 3.57866e-04, 3.57866e-04
11, 32, 1.01451e+00, 1.00708e+01, 1.54054e+00, 1.54054e+00, -5.20000e+01, 9.37500e-02, 1.41123e-01, 3.57866e-04, 3.57866e-04
12, 34, 1.07791e+00, 1.00689e+01, 1.70431e+00, 1.70431e+00, -5.20000e+01, 8.82353e-02, 1.38404e-01, 3.57866e-04, 3.57866e-04
13, 38, 1.20473e+00, 1.00513e+01, 2.25021e+00, 2.25021e+00, -5.20000e+01, 1.57895e-01, 1.53597e-01, 3.57866e-04, 3.57866e-04
14, 41, 1.29984e+00, 1.00403e+01, 2.57775e+00, 2.57775e+00, -5.20000e+01, 1.46341e-01, 1.54712e-01, 3.57866e-04, 3.57866e-04
15, 43, 1.36324e+00, 1.00242e+01, 2.19562e+00, 2.19562e+00, -5.20000e+01, 1.39535e-01, 1.35197e-01, 3.57866e-04, 3.57866e-04
16, 46, 1.45835e+00, 9.99074e+00, 2.35939e+00, 2.35939e+00, -5.20000e+01, 1.52174e-01, 1.47645e-01, 3.57866e-04, 3.57866e-04
17, 49, 1.55346e+00, 9.98721e+00, 2.68693e+00, 2.68693e+00, -5.20000e+01, 1.42857e-01, 1.59755e-01, 3.57866e-04, 3.57866e-04
18, 51, 1.61687e+00, 9.97433e+00, 2.74152e+00, 2.74152e+00, -5.20000e+01, 1.56863e-01, 1.63605e-01, 3.57866e-04, 3.57866e-04
19, 56, 1.77539e+00, 9.91763e+00, 3.23283e+00, 3.23283e+00, -5.20000e+01, 2.32143e-01, 1.72537e-01, 3.57866e-04, 3.57866e-04
20, 57, 1.80709e+00, 9.89166e+00, 2.94786e+00, 2.94786e+00, -5.20000e+01, 1.92982e-01, 1.81365e-01, 3.57866e-04, 3.57866e-04
21, 60, 1.90220e+00, 9.87406e+00, 3.71211e+00, 3.71211e+00, -5.20000e+01, 2.50000e-01, 1.80703e-01, 3.57866e-04, 3.57866e-04
22, 64, 2.02901e+00, 9.86685e+00, 4.36719e+00, 4.36719e+00, -5.20000e+01, 2.96875e-01, 2.06463e-01, 3.57866e-04, 3.57866e-04
23, 67, 2.12412e+00, 9.84190e+00, 4.69473e+00, 4.69473e+00, -5.20000e+01, 2.83582e-01, 2.00678e-01, 3.57866e-04, 3.57866e-04
24, 70, 2.21924e+00, 9.83394e+00, 4.96768e+00, 4.96768e+00, -5.20000e+01, 3.14286e-01, 2.01534e-01, 3.57866e-04, 3.57866e-04
25, 71, 2.25094e+00, 9.81920e+00, 6.00489e+00, 6.00489e+00, -5.20000e+01, 3.23944e-01, 2.04824e-01, 3.57866e-04, 3.57866e-04
26, 73, 2.31435e+00, 9.80036e+00, 5.89571e+00, 5.89571e+00, -5.20000e+01, 3.28767e-01, 2.05096e-01, 3.57866e-04, 3.57866e-04
27, 75, 2.37775e+00, 9.75979e+00, 5.56817e+00, 5.56817e+00, -5.20000e+01, 3.60000e-01, 1.92952e-01, 3.57866e-04, 3.57866e-04
28, 76, 2.40946e+00, 9.74190e+00, 5.51358e+00, 5.51358e+00, -5.20000e+01, 3.81579e-01, 2.02940e-01, 3.57866e-04, 3.57866e-04
29, 80, 2.53627e+00, 9.72070e+00, 4.96768e+00, 4.96768e+00, -5.20000e+01, 4.37500e-01, 2.14002e-01, 3.57866e-04, 3.57866e-04
30, 83, 2.63138e+00, 9.68950e+00, 4.91309e+00, 4.91309e+00, -5.20000e+01, 4.57831e-01, 2.08339e-01, 3.57866e-04, 3.57866e-04
31, 87, 2.75819e+00, 9.66919e+00, 5.24063e+00, 5.24063e+00, -5.20000e+01, 4.59770e-01, 2.14460e-01, 3.57866e-04, 3.57866e-04
32, 90, 2.85330e+00, 9.63721e+00, 5.02227e+00, 5.02227e+00, -5.20000e+01, 4.66667e-01, 2.31345e-01, 3.57866e-04, 3.57866e-04
33, 92, 2.91671e+00, 9.62498e+00, 4.85850e+00, 4.85850e+00, -5.20000e+01, 4.89130e-01, 2.27278e-01, 3.57866e-04, 3.57866e-04
34, 95, 3.01182e+00, 9.63482e+00, 5.34981e+00, 5.34981e+00, -5.20000e+01, 4.94737e-01, 2.41821e-01, 3.57866e-04, 3.57866e-04
35, 96, 3.04352e+00, 9.65253e+00, 5.56817e+00, 5.56817e+00, -5.20000e+01, 4.89583e-01, 2.68180e-01, 3.57866e-04, 3.57866e-04
36, 98, 3.10693e+00, 9.66057e+00, 6.55079e+00, 6.55079e+00, -5.20000e+01, 5.20408e-01, 2.74946e-01, 3.57866e-04, 3.57866e-04
37, 100, 3.17034e+00, 9.64186e+00, 6.76915e+00, 6.76915e+00, -5.20000e+01, 5.10000e-01, 2.96018e-01, 3.57866e-04, 3.57866e-04
38, 101, 3.20204e+00, 9.62552e+00, 7.09669e+00, 7.09669e+00, -5.20000e+01, 5.04950e-01, 2.79082e-01, 3.57866e-04, 3.57866e-04
39, 104, 3.29715e+00, 9.59723e+00, 8.67980e+00, 8.67980e+00, -5.20000e+01, 5.00000e-01, 2.70923e-01, 3.57866e-04, 3.57866e-04
40, 108, 3.42396e+00, 9.55177e+00, 9.71701e+00, 9.71701e+00, -5.20000e+01, 4.90741e-01, 3.06970e-01, 3.57866e-04, 3.57866e-04
41, 109, 3.45567e+00, 9.55604e+00, 1.04267e+01, 1.04267e+01, -5.20000e+01, 4.86239e-01, 2.95155e-01, 3.57866e-04, 3.57866e-04
42, 111, 3.51907e+00, 9.55379e+00, 1.14639e+01, 1.14639e+01, -5.20000e+01, 5.13514e-01, 2.87831e-01, 3.57866e-04, 3.57866e-04
43, 115, 3.64589e+00, 9.52763e+00, 1.21736e+01, 1.21736e+01, -5.20000e+01, 5.47826e-01, 3.13848e-01, 3.57866e-04, 3.57866e-04
