controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
29, 234, 8.01087e-01, 9.98769e+00, 1.34291e+01, 1.34291e+01, -6.21000e+02, 2.73504e-01, 6.42776e-01, 3.90291e-04
30, 242, 8.28474e-01, 9.97847e+00, 1.45209e+01, 1.45209e+01, -6.21000e+02, 2.72727e-01, 6.14202e-01, 3.90291e-04
31, 252, 8.62709e-01, 9.96987e+00, 1.52306e+01, 1.52306e+01, -6.21000e+02, 2.89683e-01, 6.92321e-01, 3.90291e-04
32, 259, 8.86673e-01, 9.96322e+00, 1.57765e+01, 1.57765e+01, -6.21000e+02, 2.97297e-01, 6.93305e-01, 3.90291e-04
33, 267, 9.14060e-01, 9.95780e+00, 1.65407e+01, 1.65407e+01, -6.21000e+02, 3.07116e-01, 6.94886e-01, 3.90291e-04
34, 275, 9.41448e-01, 9.95488e+00, 1.64862e+01, 1.64862e+01, -6.21000e+02, 3.30909e-01, 7.65883e-01, 3.90291e-04
35, 280, 9.58565e-01, 9.95272e+00, 1.67045e+01, 1.67045e+01, -6.21000e+02, 3.28571e-01, 7.23454e-01, 3.90291e-04
36, 288, 9.85953e-01, 9.95217e+00, 1.86152e+01, 1.86152e+01, -6.21000e+02, 3.33333e-01, 8.61946e-01, 3.90291e-04
37, 296, 1.01334e+00, 9.94743e+00, 1.83968e+01, 1.83968e+01, -6.21000e+02, 3.41216e-01, 8.34867e-01, 3.90291e-04
38, 306, 1.04757e+00, 9.94276e+00, 1.87789e+01, 1.87789e+01, -6.21000e+02, 3.49673e-01, 8.51357e-01, 3.90291e-04
39, 315, 1.07839e+00, 9.93274e+00, 1.85060e+01, 1.85060e+01, -6.21000e+02, 3.42857e-01, 8.59150e-01, 3.90291e-04
40, 322, 1.10235e+00, 9.92678e+00, 1.83968e+01, 1.83968e+01, -6.21000e+02, 3.44720e-01, 8.43244e-01, 3.90291e-04
41, 330, 1.12974e+00, 9.91492e+00, 1.86152e+01, 1.86152e+01, -6.21000e+02, 3.51515e-01, 8.22831e-01, 3.90291e-04
42, 338, 1.15712e+00, 9.90842e+00, 1.82876e+01, 1.82876e+01, -6.21000e+02, 3.66864e-01, 8.61636e-01, 3.90291e-04
43, 346, 1.18451e+00, 9.90314e+00, 1.82876e+01, 1.82876e+01, -6.21000e+02, 3.75723e-01, 9.37909e-01, 3.90291e-04
44, 355, 1.21532e+00, 9.89774e+00, 2.01437e+01, 2.01437e+01, -6.21000e+02, 3.85915e-01, 9.65257e-01, 3.90291e-04
45, 362, 1.23929e+00, 9.89758e+00, 2.12355e+01, 2.12355e+01, -6.21000e+02, 4.00552e-01, 9.99611e-01, 3.90291e-04
46, 372, 1.27352e+00, 9.89246e+00, 2.15084e+01, 2.15084e+01, -6.21000e+02, 4.08602e-01, 9.97328e-01, 3.90291e-04
47, 379, 1.29749e+00, 9.88817e+00, 2.23819e+01, 2.23819e+01, -6.21000e+02, 4.08971e-01, 1.01310e+00, 3.90291e-04
48, 387, 1.32487e+00, 9.88624e+00, 2.34737e+01, 2.34737e+01, -6.21000e+02, 4.10853e-01, 9.93804e-01, 3.90291e-04
49, 395, 1.35226e+00, 9.87707e+00, 2.42379e+01, 2.42379e+01, -6.21000e+02, 4.10127e-01, 9.78292e-01, 3.90291e-04
50, 403, 1.37965e+00, 9.86368e+00, 2.35283e+01, 2.35283e+01, -6.21000e+02, 4.09429e-01, 9.56661e-01, 3.90291e-04
51, 410, 1.40361e+00, 9.85650e+00, 2.37466e+01, 2.37466e+01, -6.21000e+02, 4.17073e-01, 1.01159e+00, 3.90291e-04
52, 417, 1.42758e+00, 9.85547e+00, 2.59302e+01, 2.59302e+01, -6.21000e+02, 4.29257e-01, 1.09109e+00, 3.90291e-04
53, 425, 1.45496e+00, 9.85016e+00, 2.64761e+01, 2.64761e+01, -6.21000e+02, 4.58824e-01, 1.06109e+00, 3.90291e-04
54, 436, 1.49262e+00, 9.84037e+00, 2.81684e+01, 2.81684e+01, -6.21000e+02, 4.65596e-01, 1.08103e+00, 3.90291e-04
55, 442, 1.51316e+00, 9.83878e+00, 2.93148e+01, 2.93148e+01, -6.21000e+02, 4.57014e-01, 1.13786e+00, 3.90291e-04
56, 449, 1.53713e+00, 9.83866e+00, 3.06249e+01, 3.06249e+01, -6.21000e+02, 4.61024e-01, 1.19156e+00, 3.90291e-04
57, 458, 1.56794e+00, 9.83290e+00, 3.05158e+01, 3.05158e+01, -6.21000e+02, 4.60699e-01, 1.20922e+00, 3.90291e-04
58, 466, 1.59533e+00, 9.82834e+00, 2.94786e+01, 2.94786e+01, -6.21000e+02, 4.61373e-01, 1.24883e+00, 3.90291e-04
59, 474, 1.62271e+00, 9.82437e+00, 2.99699e+01, 2.99699e+01, -6.21000e+02, 4.57806e-01, 1.26902e+00, 3.90291e-04
60, 482, 1.65010e+00, 9.81536e+00, 0.00000e+00, 0.00000e+00, -2.57000e+02, 4.64730e-01, 1.22590e+00, 2.96593e-04
61, 489, 1.67407e+00, 9.81128e+00, 3.05704e+01, 3.05704e+01, -2.57000e+02, 4.62168e-01, 1.27628e+00, 2.96593e-04
62, 499, 1.70830e+00, 9.79956e+00, 2.98061e+01, 2.98061e+01, -2.57000e+02, 4.70942e-01, 1.22638e+00, 2.96593e-04
63, 506, 1.73226e+00, 9.78823e+00, 2.91510e+01, 2.91510e+01, -2.57000e+02, 4.68379e-01, 1.24170e+00, 2.96593e-04
64, 513, 1.75623e+00, 9.77823e+00, 2.98607e+01, 2.98607e+01, -2.57000e+02, 4.73684e-01, 1.23852e+00, 2.96593e-04
65, 522, 1.78704e+00, 9.76957e+00, 3.09525e+01, 3.09525e+01, -2.57000e+02, 5.05747e-01, 1.26393e+00, 2.96593e-04
66, 529, 1.81100e+00, 9.76296e+00, 3.09525e+01, 3.09525e+01, -2.57000e+02, 5.14178e-01, 1.32921e+00, 2.96593e-04
67, 537, 1.83839e+00, 9.75819e+00, 1.66499e+01, 1.66499e+01, -2.57000e+02, 1.65736e-01, 1.60530e+00, 2.96593e-04
68, 544, 1.86235e+00, 9.79084e+00, 1.69895e+01, 1.69895e+01, -2.57000e+02, 9.55882e-02, 1.81269e+00, 2.96593e-04
69, 552, 1.88974e+00, 9.81441e+00, 1.86272e+01, 1.86272e+01, -2.57000e+02, 9.78261e-02, 1.99066e+00, 2.96593e-04
70, 556, 1.90344e+00, 9.84379e+00, 2.52326e+01, 2.52326e+01, -2.57000e+02, 1.00719e-01, 2.15470e+00, 2.96593e-04
71, 565, 1.93425e+00, 9.87415e+00, 2.64881e+01, 2.64881e+01, -2.57000e+02, 1.13274e-01, 2.37817e+00, 2.96593e-04
72, 575, 1.96848e+00, 9.90501e+00, 3.07461e+01, 3.07461e+01, -2.57000e+02, 1.25217e-01, 2.55088e+00, 2.96593e-04
73, 582, 1.99245e+00, 9.92376e+00, 3.25596e+01, 3.25596e+01, -2.57000e+02, 1.37457e-01, 2.42099e+00, 2.96593e-04
74, 589, 2.01641e+00, 9.92871e+00, 3.28326e+01, 3.28326e+01, -2.57000e+02, 1.54499e-01, 1.84606e+00, 2.96593e-04
75, 595, 2.03695e+00, 9.92138e+00, 3.45795e+01, 3.45795e+01, -2.57000e+02, 1.59664e-01, 1.37479e+00, 2.96593e-04
76, 602, 2.06091e+00, 9.88808e+00, 3.69814e+01, 3.69814e+01, -2.57000e+02, 1.86047e-01, 1.12837e+00, 2.96593e-04
77, 606, 2.07461e+00, 9.84320e+00, 3.80732e+01, 3.80732e+01, -2.57000e+02, 2.06271e-01, 9.42785e-01, 2.96593e-04
78, 614, 2.10200e+00, 9.79853e+00, 4.28225e+01, 4.28225e+01, -2.57000e+02, 2.32899e-01, 9.32552e-01, 2.96593e-04
79, 624, 2.13623e+00, 9.76575e+00, 4.74081e+01, 4.74081e+01, -2.57000e+02, 2.85256e-01, 9.41659e-01, 2.96593e-04
80, 629, 2.15335e+00, 9.75521e+00, 5.05743e+01, 5.05743e+01, -2.57000e+02, 3.87917e-01, 1.06318e+00, 2.96593e-04
81, 637, 2.18074e+00, 9.74508e+00, 5.27033e+01, 5.27033e+01, -2.57000e+02, 4.63108e-01, 1.06094e+00, 2.96593e-04
82, 645, 2.20812e+00, 9.73569e+00, 5.33464e+01, 5.33464e+01, -2.57000e+02, 5.05426e-01, 1.07633e+00, 2.96593e-04
83, 653, 2.23551e+00, 9.72441e+00, 5.44382e+01, 5.44382e+01, -2.57000e+02, 5.22205e-01, 1.17371e+00, 2.96593e-04
84, 660, 2.25947e+00, 9.71119e+00, 5.53542e+01, 5.53542e+01, -2.57000e+02, 5.40909e-01, 1.15504e+00, 2.96593e-04
85, 668, 2.28686e+00, 9.69452e+00, 5.71556e+01, 5.71556e+01, -2.57000e+02, 5.59880e-01, 1.30041e+00, 2.96593e-04
86, 673, 2.30398e+00, 9.68549e+00, 6.02127e+01, 6.02127e+01, -2.57000e+02, 5.80981e-01, 1.34666e+00, 2.96593e-04
87, 679, 2.32452e+00, 9.67800e+00, 6.01035e+01, 6.01035e+01, -2.57000e+02, 6.02356e-01, 1.47802e+00, 2.96593e-04
88, 689, 2.35875e+00, 9.66996e+00, 6.21779e+01, 6.21779e+01, -2.57000e+02, 6.25544e-01, 1.53601e+00, 2.96593e-04
89, 696, 2.38272e+00, 9.66483e+00, 6.47436e+01, 6.47436e+01, -2.57000e+02, 6.43678e-01, 1.57655e+00, 2.96593e-04
90, 703, 2.40668e+00, 9.66025e+00, 6.50166e+01, 6.50166e+01, -2.57000e+02, 6.54339e-01, 1.56048e+00, 2.96593e-04
91, 710, 2.43065e+00, 9.65495e+00, 6.82374e+01, 6.82374e+01, -2.57000e+02, 6.69014e-01, 1.63666e+00, 2.96593e-04
92, 719, 2.46146e+00, 9.64664e+00, 6.98205e+01, 6.98205e+01, -2.57000e+02, 6.81502e-01, 1.63430e+00, 2.96593e-04
93, 727, 2.48885e+00, 9.63627e+00, 7.30959e+01, 7.30959e+01, -2.57000e+02, 6.78129e-01, 1.67000e+00, 2.96593e-04
94, 735, 2.51623e+00, 9.63147e+00, 7.38602e+01, 7.38602e+01, -2.57000e+02, 6.91156e-01, 1.76793e+00, 2.96593e-04
95, 743, 2.54362e+00, 9.62212e+00, 7.51157e+01, 7.51157e+01, -2.57000e+02, 6.91790e-01, 1.74699e+00, 2.96593e-04
96, 750, 2.56758e+00, 9.61862e+00, 7.66442e+01, 7.66442e+01, -2.57000e+02, 6.98667e-01, 1.80056e+00, 2.96593e-04
97, 759, 2.59840e+00, 9.60963e+00, 7.97559e+01, 7.97559e+01, -2.57000e+02, 7.08827e-01, 1.84832e+00, 2.96593e-04
98, 764, 2.61551e+00, 9.60847e+00, 8.07931e+01, 8.07931e+01, -2.57000e+02, 7.12042e-01, 1.88042e+00, 2.96593e-04
99, 773, 2.64632e+00, 9.60320e+00, 8.19395e+01, 8.19395e+01, -2.57000e+02, 7.32212e-01, 1.91892e+00, 2.96593e-04
100, 781, 2.67371e+00, 9.59665e+00, 8.22124e+01, 8.22124e+01, -2.57000e+02, 7.32394e-01, 1.89168e+00, 2.96593e-04
101, 790, 2.70452e+00, 9.58855e+00, 8.37955e+01, 8.37955e+01, -2.57000e+02, 7.40506e-01, 1.95285e+00, 2.96593e-04
102, 798, 2.73191e+00, 9.58121e+00, 8.61429e+01, 8.61429e+01, -2.57000e+02, 7.36842e-01, 1.89720e+00, 2.96593e-04
103, 807, 2.76272e+00, 9.57489e+00, 8.97458e+01, 8.97458e+01, -2.57000e+02, 7.39777e-01, 1.96866e+00, 2.96593e-04
104, 814, 2.78669e+00, 9.56581e+00, 9.04555e+01, 9.04555e+01, -2.57000e+02, 7.54300e-01, 1.94230e+00, 2.96593e-04
105, 821, 2.81065e+00, 9.56406e+00, 9.11652e+01, 9.11652e+01, -2.57000e+02, 7.53959e-01, 2.06701e+00, 2.96593e-04
106, 828, 2.83461e+00, 9.55702e+00, 9.23661e+01, 9.23661e+01, -2.57000e+02, 7.59662e-01, 2.05772e+00, 2.96593e-04
107, 837, 2.86542e+00, 9.55349e+00, 9.31304e+01, 9.31304e+01, -2.57000e+02, 7.65830e-01, 2.05074e+00, 2.96593e-04
108, 845, 2.89281e+00, 9.55255e+00, 9.48227e+01, 9.48227e+01, -2.57000e+02, 7.68047e-01, 2.16854e+00, 2.96593e-04
109, 853, 2.92020e+00, 9.55214e+00, 9.59145e+01, 9.59145e+01, -2.57000e+02, 7.69050e-01, 2.15538e+00, 2.96593e-04
110, 861, 2.94759e+00, 9.55309e+00, 9.91353e+01, 9.91353e+01, -2.57000e+02, 7.71196e-01, 2.20360e+00, 2.96593e-04
111, 868, 2.97155e+00, 9.54957e+00, 9.93537e+01, 9.93537e+01, -2.57000e+02, 7.71889e-01, 2.21040e+00, 2.96593e-04
112, 874, 2.99209e+00, 9.54848e+00, 1.01483e+02, 1.01483e+02, -2.57000e+02, 7.73455e-01, 2.26424e+00, 2.96593e-04
113, 883, 3.02290e+00, 9.54183e+00, 1.02847e+02, 1.02847e+02, -2.57000e+02, 7.75764e-01, 2.26303e+00, 2.96593e-04
114, 891, 3.05029e+00, 9.54036e+00, 1.06887e+02, 1.06887e+02, -2.57000e+02, 7.74411e-01, 2.27990e+00, 2.96593e-04
115, 901, 3.08453e+00, 9.53549e+00, 1.09780e+02, 1.09780e+02, -2.57000e+02, 7.76915e-01, 2.32267e+00, 2.96593e-04
116, 908, 3.10849e+00, 9.52898e+00, 1.11964e+02, 1.11964e+02, -2.57000e+02, 7.75330e-01, 2.29493e+00, 2.96593e-04
117, 916, 3.13588e+00, 9.52829e+00, 1.12576e+02, 1.12576e+02, -2.57000e+02, 7.77293e-01, 2.38660e+00, 2.96593e-04
118, 923, 3.15984e+00, 9.52510e+00, 1.13177e+02, 1.13177e+02, -2.57000e+02, 7.80065e-01, 2.31038e+00, 2.96593e-04
119, 929, 3.18038e+00, 9.52298e+00, 1.16016e+02, 1.16016e+02, -2.57000e+02, 7.80409e-01, 2.34022e+00, 2.96593e-04
120, 936, 3.20435e+00, 9.52220e+00, 0.00000e+00, 0.00000e+00, 1.07000e+02, 7.80983e-01, 2.38837e+00, 2.93016e-04
121, 943, 3.22831e+00, 9.51708e+00, 1.21420e+02, 1.21420e+02, 1.07000e+02, 7.87911e-01, 2.38822e+00, 2.93016e-04
122, 952, 3.25912e+00, 9.51377e+00, 1.23549e+02, 1.23549e+02, 1.07000e+02, 7.88866e-01, 2.41187e+00, 2.93016e-04
123, 959, 3.28309e+00, 9.50251e+00, 1.23276e+02, 1.23276e+02, 1.07000e+02, 7.95620e-01, 2.42658e+00, 2.93016e-04
124, 967, 3.31047e+00, 9.49634e+00, 1.25350e+02, 1.25350e+02, 1.07000e+02, 7.93175e-01, 2.43390e+00, 2.93016e-04
125, 976, 3.34128e+00, 9.48961e+00, 1.26715e+02, 1.26715e+02, 1.07000e+02, 8.00205e-01, 2.46442e+00, 2.93016e-04
126, 984, 3.36867e+00, 9.48352e+00, 1.27643e+02, 1.27643e+02, 1.07000e+02, 8.01829e-01, 2.47949e+00, 2.93016e-04
127, 992, 3.39606e+00, 9.33721e+00, 5.01802e+01, 5.01802e+01, 1.07000e+02, 3.50806e-01, 2.89436e+00, 2.93016e-04
128, 999, 3.42002e+00, 9.42184e+00, 5.07261e+01, 5.07261e+01, 1.07000e+02, 1.65165e-01, 3.34612e+00, 2.93016e-04
129, 1007, 3.44741e+00, 9.49540e+00, 5.36193e+01, 5.36193e+01, 1.07000e+02, 1.07249e-01, 3.99925e+00, 2.93016e-04
130, 1013, 3.46795e+00, 9.55030e+00, 4.91975e+01, 4.91975e+01, 1.07000e+02, 7.99605e-02, 4.56799e+00, 2.93016e-04
131, 1019, 3.48849e+00, 9.64563e+00, 4.47212e+01, 4.47212e+01, 1.07000e+02, 6.96762e-02, 5.32134e+00, 2.93016e-04
132, 1027, 3.51588e+00, 9.77767e+00, 6.24083e+01, 6.24083e+01, 1.07000e+02, 7.40019e-02, 5.91447e+00, 2.93016e-04
133, 1034, 3.53984e+00, 9.83507e+00, 6.07586e+01, 6.07586e+01, 1.07000e+02, 7.35010e-02, 5.43370e+00, 2.93016e-04
134, 1042, 3.56723e+00, 9.88504e+00, 7.44719e+01, 7.44719e+01, 1.07000e+02, 8.06142e-02, 4.34716e+00, 2.93016e-04
135, 1048, 3.58777e+00, 9.89141e+00, 7.62846e+01, 7.62846e+01, 1.07000e+02, 8.68321e-02, 3.15701e+00, 2.93016e-04
136, 1050, 3.59462e+00, 9.86100e+00, 8.29991e+01, 8.29991e+01, 1.07000e+02, 8.95238e-02, 2.41073e+00, 2.93016e-04
137, 1052, 3.60147e+00, 9.79703e+00, 8.27262e+01, 8.27262e+01, 1.07000e+02, 9.79087e-02, 1.94879e+00, 2.93016e-04
138, 1052, 3.60147e+00, 9.73530e+00, 9.21702e+01, 9.21702e+01, 1.07000e+02, 1.04563e-01, 1.73152e+00, 2.93016e-04
139, 1064, 3.64255e+00, 9.67879e+00, 9.84481e+01, 9.84481e+01, 1.07000e+02, 1.60714e-01, 1.54121e+00, 2.93016e-04
140, 1072, 3.66993e+00, 9.64907e+00, 1.07455e+02, 1.07455e+02, 1.07000e+02, 2.66791e-01, 1.54208e+00, 2.93016e-04
141, 1079, 3.69390e+00, 9.63271e+00, 1.10567e+02, 1.10567e+02, 1.07000e+02, 3.38276e-01, 1.45000e+00, 2.93016e-04
142, 1087, 3.72129e+00, 9.62556e+00, 1.14170e+02, 1.14170e+02, 1.07000e+02, 4.08464e-01, 1.64067e+00, 2.93016e-04
143, 1095, 3.74867e+00, 9.61128e+00, 1.19574e+02, 1.19574e+02, 1.07000e+02, 4.58447e-01, 1.60656e+00, 2.93016e-04
144, 1100, 3.76579e+00, 9.59410e+00, 1.23505e+02, 1.23505e+02, 1.07000e+02, 4.89091e-01, 1.70982e+00, 2.93016e-04
145, 1106, 3.78633e+00, 9.57426e+00, 1.27872e+02, 1.27872e+02, 1.07000e+02, 5.15371e-01, 1.78169e+00, 2.93016e-04
146, 1117, 3.82399e+00, 9.55077e+00, 1.32075e+02, 1.32075e+02, 1.07000e+02, 5.38048e-01, 1.88546e+00, 2.93016e-04
147, 1122, 3.84111e+00, 9.53917e+00, 1.39773e+02, 1.39773e+02, 1.07000e+02, 5.70410e-01, 1.98300e+00, 2.93016e-04
148, 1129, 3.86507e+00, 9.52239e+00, 1.44850e+02, 1.44850e+02, 1.07000e+02, 6.09389e-01, 2.02041e+00, 2.93016e-04
149, 1135, 3.88561e+00, 9.51056e+00, 1.54271e+02, 1.54271e+02, 1.07000e+02, 6.43172e-01, 2.12797e+00, 2.93016e-04
150, 1141, 3.90615e+00, 9.50351e+00, 1.60112e+02, 1.60112e+02, 1.07000e+02, 6.64330e-01, 2.26821e+00, 2.93016e-04
151, 1149, 3.93354e+00, 9.48968e+00, 1.62296e+02, 1.62296e+02, 1.07000e+02, 6.86684e-01, 2.26018e+00, 2.93016e-04
152, 1158, 3.96435e+00, 9.47726e+00, 1.68531e+02, 1.68531e+02, 1.07000e+02, 7.09845e-01, 2.34764e+00, 2.93016e-04
153, 1166, 3.99174e+00, 9.46558e+00, 1.71970e+02, 1.71970e+02, 1.07000e+02, 7.19554e-01, 2.45874e+00, 2.93016e-04
154, 1175, 4.02255e+00, 9.45679e+00, 1.76501e+02, 1.76501e+02, 1.07000e+02, 7.30213e-01, 2.60468e+00, 2.93016e-04
155, 1181, 4.04309e+00, 9.45393e+00, 1.81687e+02, 1.81687e+02, 1.07000e+02, 7.47671e-01, 2.61371e+00, 2.93016e-04
156, 1190, 4.07390e+00, 9.45183e+00, 1.86710e+02, 1.86710e+02, 1.07000e+02, 7.64706e-01, 2.66850e+00, 2.93016e-04
157, 1197, 4.09787e+00, 9.44786e+00, 1.89439e+02, 1.89439e+02, 1.07000e+02, 7.71930e-01, 2.73417e+00, 2.93016e-04
158, 1204, 4.12183e+00, 9.44176e+00, 1.92769e+02, 1.92769e+02, 1.07000e+02, 7.80731e-01, 2.83141e+00, 2.93016e-04
159, 1212, 4.14922e+00, 9.43592e+00, 1.95771e+02, 1.95771e+02, 1.07000e+02, 7.89604e-01, 2.90040e+00, 2.93016e-04
160, 1218, 4.16976e+00, 9.43266e+00, 2.00848e+02, 2.00848e+02, 1.07000e+02, 7.97209e-01, 2.93047e+00, 2.93016e-04
161, 1225, 4.19372e+00, 9.42664e+00, 2.04342e+02, 2.04342e+02, 1.07000e+02, 8.04898e-01, 2.97819e+00, 2.93016e-04
162, 1233, 4.22111e+00, 9.42004e+00, 2.08000e+02, 2.08000e+02, 1.07000e+02, 8.11030e-01, 2.97293e+00, 2.93016e-04
163, 1241, 4.24850e+00, 9.41609e+00, 2.10893e+02, 2.10893e+02, 1.07000e+02, 8.14666e-01, 3.03158e+00, 2.93016e-04
164, 1249, 4.27588e+00, 9.40691e+00, 2.11766e+02, 2.11766e+02, 1.07000e+02, 8.24660e-01, 2.96790e+00, 2.93016e-04
165, 1256, 4.29985e+00, 9.40696e+00, 2.17990e+02, 2.17990e+02, 1.07000e+02, 8.30414e-01, 3.07836e+00, 2.93016e-04
166, 1264, 4.32724e+00, 9.40658e+00, 2.23164e+02, 2.23164e+02, 1.07000e+02, 8.33861e-01, 3.12061e+00, 2.93016e-04
167, 1272, 4.35462e+00, 9.40444e+00, 2.27640e+02, 2.27640e+02, 1.07000e+02, 8.39623e-01, 3.14471e+00, 2.93016e-04
168, 1280, 4.38201e+00, 9.40198e+00, 2.28786e+02, 2.28786e+02, 1.07000e+02, 8.50000e-01, 3.16692e+00, 2.93016e-04
169, 1289, 4.41282e+00, 9.39877e+00, 2.32116e+02, 2.32116e+02, 1.07000e+02, 8.54151e-01, 3.17659e+00, 2.93016e-04
170, 1297, 4.44021e+00, 9.39236e+00, 2.35010e+02, 2.35010e+02, 1.07000e+02, 8.55050e-01, 3.23012e+00, 2.93016e-04
171, 1304, 4.46417e+00, 9.38874e+00, 2.39759e+02, 2.39759e+02, 1.07000e+02, 8.55828e-01, 3.29085e+00, 2.93016e-04
172, 1312, 4.49156e+00, 9.38575e+00, 2.42270e+02, 2.42270e+02, 1.07000e+02, 8.59756e-01, 3.34182e+00, 2.93016e-04
173, 1320, 4.51895e+00, 9.38433e+00, 2.45382e+02, 2.45382e+02, 1.07000e+02, 8.62879e-01, 3.34484e+00, 2.93016e-04
174, 1326, 4.53949e+00, 9.38038e+00, 2.47074e+02, 2.47074e+02, 1.07000e+02, 8.65008e-01, 3.38417e+00, 2.93016e-04
175, 1334, 4.56688e+00, 9.37453e+00, 2.48602e+02, 2.48602e+02, 1.07000e+02, 8.67316e-01, 3.34001e+00, 2.93016e-04
176, 1342, 4.59427e+00, 9.37062e+00, 2.51769e+02, 2.51769e+02, 1.07000e+02, 8.75559e-01, 3.37805e+00, 2.93016e-04
177, 1352, 4.62850e+00, 9.37009e+00, 2.55262e+02, 2.55262e+02, 1.07000e+02, 8.77219e-01, 3.43365e+00, 2.93016e-04
178, 1359, 4.65246e+00, 9.36878e+00, 2.61322e+02, 2.61322e+02, 1.07000e+02, 8.75644e-01, 3.42735e+00, 2.93016e-04
