controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 2.07424e-04, 2.07424e-04
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, 7.20000e+01, 5.00000e-01, 5.64365e-03, 2.07424e-04, 2.07424e-04
2, 3, 9.51101e-02, 1.01931e+01, 1.63770e-01, 1.63770e-01, 7.20000e+01, 3.33333e-01, 9.19395e-03, 2.07424e-04, 2.07424e-04
3, 4, 1.26813e-01, 1.01854e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 2.50000e-01, 1.43922e-02, 2.07424e-04, 2.07424e-04
4, 6, 1.90220e-01, 1.01685e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 3.33333e-01, 2.51438e-02, 2.07424e-04, 2.07424e-04
5, 7, 2.21924e-01, 1.01665e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 1.42857e-01, 3.23999e-02, 2.07424e-04, 2.07424e-04
6, 8, 2.53627e-01, 1.01645e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 1.25000e-01, 3.77705e-02, 2.07424e-04, 2.07424e-04
7, 9, 2.85330e-01, 1.01663e+01, 2.30383e-01, 2.30383e-01, 7.20000e+01, 1.11111e-01, 4.99642e-02, 2.07424e-04, 2.07424e-04
8, 11, 3.48737e-01, 1.01557e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 1.81818e-01, 5.74825e-02, 2.07424e-04, 2.07424e-04
9, 12, 3.80440e-01, 1.01536e+01, 3.94152e-01, 3.94152e-01, 7.20000e+01, 8.33333e-02, 5.31113e-02, 2.07424e-04, 2.07424e-04
10, 13, 4.12144e-01, 1.01532e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 7.69231e-02, 4.97861e-02, 2.07424e-04, 2.07424e-04
11, 15, 4.75550e-01, 1.01364e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 1.33333e-01, 7.31864e-02, 2.07424e-04, 2.07424e-04
12, 16, 5.07254e-01, 1.01321e+01, 6.12512e-01, 6.12512e-01, 7.20000e+01, 6.25000e-02, 5.94126e-02, 2.07424e-04, 2.07424e-04
13, 17, 5.38957e-01, 1.01265e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 1.17647e-01, 6.65796e-02, 2.07424e-04, 2.07424e-04
14, 18, 5.70660e-01, 1.01260e+01, 8.30872e-01, 8.30872e-01, 7.20000e+01, 2.22222e-01, 5.84165e-02, 2.07424e-04, 2.07424e-04
15, 20, 6.34067e-01, 1.01067e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 2.50000e-01, 6.34880e-02, 2.07424e-04, 2.07424e-04
16, 21, 6.65771e-01, 1.00946e+01, 1.43136e+00, 1.43136e+00, 7.20000e+01, 2.38095e-01, 5.62060e-02, 2.07424e-04, 2.07424e-04
17, 22, 6.97474e-01, 1.00939e+01, 1.54054e+00, 1.54054e+00, 7.20000e+01, 2.27273e-01, 7.99763e-02, 2.07424e-04, 2.07424e-04
18, 24, 7.60881e-01, 1.00745e+01, 1.59513e+00, 1.59513e+00, 7.20000e+01, 2.50000e-01, 5.57260e-02, 2.07424e-04, 2.07424e-04
19, 25, 7.92584e-01, 1.00711e+01, 1.70431e+00, 1.70431e+00, 7.20000e+01, 2.00000e-01, 6.66451e-02, 2.07424e-04, 2.07424e-04
20, 26, 8.24287e-01, 1.00682e+01, 1.66094e+00, 1.66094e+00, 7.20000e+01, 2.69231e-01, 9.83074e-02, 2.07424e-04, 2.07424e-04
21, 27, 8.55991e-01, 1.00701e+01, 1.77012e+00, 1.77012e+00, 7.20000e+01, 2.96296e-01, 9.95888e-02, 2.07424e-04, 2.07424e-04
22, 28, 8.87694e-01, 1.00483e+01, 1.81269e+00, 1.81269e+00, 7.20000e+01, 3.21429e-01, 8.51152e-02, 2.07424e-04, 2.07424e-04
23, 29, 9.19397e-01, 1.00400e+01, 2.19482e+00, 2.19482e+00, 7.20000e+01, 2.75862e-01, 8.24008e-02, 2.07424e-04, 2.07424e-04
24, 30, 9.51101e-01, 1.00227e+01, 2.30400e+00, 2.30400e+00, 7.20000e+01, 3.33333e-01, 8.75394e-02, 2.07424e-04, 2.07424e-04
25, 31, 9.82804e-01, 1.00115e+01, 1.97646e+00, 1.97646e+00, 7.20000e+01, 3.22581e-01, 7.55814e-02, 2.07424e-04, 2.07424e-04
26, 32, 1.01451e+00, 1.00028e+01, 2.08564e+00, 2.08564e+00, 7.20000e+01, 3.75000e-01, 8.49386e-02, 2.07424e-04, 2.07424e-04
27, 33, 1.04621e+00, 9.98716e+00, 2.14023e+00, 2.14023e+00, 7.20000e+01, 4.54545e-01, 8.78794e-02, 2.07424e-04, 2.07424e-04
28, 35, 1.10962e+00, 9.97077e+00, 2.14023e+00, 2.14023e+00, 7.20000e+01, 4.57143e-01, 8.63491e-02, 2.07424e-04, 2.07424e-04
29, 36, 1.14132e+00, 9.97008e+00, 2.24941e+00, 2.24941e+00, 7.20000e+01, 4.44444e-01, 9.75861e-02, 2.07424e-04, 2.07424e-04
30, 36, 1.14132e+00, 9.96484e+00, 2.19482e+00, 2.19482e+00, 7.20000e+01, 5.27778e-01, 9.03742e-02, 2.07424e-04, 2.07424e-04
31, 37, 1.17302e+00, 9.95059e+00, 2.24941e+00, 2.24941e+00, 7.20000e+01, 5.13514e-01, 9.77567e-02, 2.07424e-04, 2.07424e-04
32, 39, 1.23643e+00, 9.93013e+00, 2.57695e+00, 2.57695e+00, 7.20000e+01, 5.38462e-01, 1.07700e-01, 2.07424e-04, 2.07424e-04
33, 40, 1.26813e+00, 9.93334e+00, 2.90449e+00, 2.90449e+00, 7.20000e+01, 5.00000e-01, 1.16761e-01, 2.07424e-04, 2.07424e-04
34, 41, 1.29984e+00, 9.93473e+00, 3.12285e+00, 3.12285e+00, 7.20000e+01, 4.87805e-01, 1.27521e-01, 2.07424e-04, 2.07424e-04
35, 41, 1.29984e+00, 9.92361e+00, 2.84990e+00, 2.84990e+00, 7.20000e+01, 5.12195e-01, 1.04277e-01, 2.07424e-04, 2.07424e-04
36, 43, 1.36324e+00, 9.90431e+00, 2.94786e+00, 2.94786e+00, 7.20000e+01, 5.34884e-01, 1.27230e-01, 2.07424e-04, 2.07424e-04
37, 44, 1.39495e+00, 9.89458e+00, 3.11163e+00, 3.11163e+00, 7.20000e+01, 5.22727e-01, 1.27624e-01, 2.07424e-04, 2.07424e-04
38, 45, 1.42665e+00, 9.89397e+00, 3.27540e+00, 3.27540e+00, 7.20000e+01, 5.11111e-01, 1.30356e-01, 2.07424e-04, 2.07424e-04
39, 47, 1.49006e+00, 9.87923e+00, 3.22081e+00, 3.22081e+00, 7.20000e+01, 5.53191e-01, 1.44719e-01, 2.07424e-04, 2.07424e-04
40, 48, 1.52176e+00, 9.86719e+00, 3.32999e+00, 3.32999e+00, 7.20000e+01, 5.20833e-01, 1.10797e-01, 2.07424e-04, 2.07424e-04
41, 49, 1.55346e+00, 9.85729e+00, 3.71211e+00, 3.71211e+00, 7.20000e+01, 5.51020e-01, 1.32866e-01, 2.07424e-04, 2.07424e-04
42, 50, 1.58517e+00, 9.84866e+00, 3.76670e+00, 3.76670e+00, 7.20000e+01, 5.40000e-01, 1.24320e-01, 2.07424e-04, 2.07424e-04
43, 52, 1.64857e+00, 9.82509e+00, 3.87588e+00, 3.87588e+00, 7.20000e+01, 5.57692e-01, 1.37812e-01, 2.07424e-04, 2.07424e-04
44, 53, 1.68028e+00, 9.83354e+00, 4.31260e+00, 4.31260e+00, 7.20000e+01, 5.84906e-01, 1.40705e-01, 2.07424e-04, 2.07424e-04
45, 54, 1.71198e+00, 9.82963e+00, 4.25801e+00, 4.25801e+00, 7.20000e+01, 5.74074e-01, 1.44668e-01, 2.07424e-04, 2.07424e-04
46, 55, 1.74368e+00, 9.82702e+00, 4.58555e+00, 4.58555e+00, 7.20000e+01, 5.63636e-01, 1.53309e-01, 2.07424e-04, 2.07424e-04
47, 56, 1.77539e+00, 9.82398e+00, 4.64014e+00, 4.64014e+00, 7.20000e+01, 5.89286e-01, 1.52829e-01, 2.07424e-04, 2.07424e-04
48, 58, 1.83879e+00, 9.80841e+00, 5.07686e+00, 5.07686e+00, 7.20000e+01, 5.86207e-01, 1.27777e-01, 2.07424e-04, 2.07424e-04
49, 58, 1.83879e+00, 9.80654e+00, 5.24063e+00, 5.24063e+00, 7.20000e+01, 5.68966e-01, 1.51080e-01, 2.07424e-04, 2.07424e-04
50, 60, 1.90220e+00, 9.78565e+00, 5.29522e+00, 5.29522e+00, 7.20000e+01, 6.00000e-01, 1.52650e-01, 2.07424e-04, 2.07424e-04
51, 61, 1.93390e+00, 9.76971e+00, 5.34981e+00, 5.34981e+00, 7.20000e+01, 5.90164e-01, 1.54522e-01, 2.07424e-04, 2.07424e-04
52, 62, 1.96561e+00, 9.75386e+00, 5.24063e+00, 5.24063e+00, 7.20000e+01, 5.96774e-01, 1.76674e-01, 2.07424e-04, 2.07424e-04
53, 63, 1.99731e+00, 9.76175e+00, 5.84112e+00, 5.84112e+00, 7.20000e+01, 5.87302e-01, 1.64081e-01, 2.07424e-04, 2.07424e-04
54, 65, 2.06072e+00, 9.75653e+00, 6.00489e+00, 6.00489e+00, 7.20000e+01, 6.00000e-01, 1.93508e-01, 2.07424e-04, 2.07424e-04
55, 65, 2.06072e+00, 9.75784e+00, 6.16866e+00, 6.16866e+00, 7.20000e+01, 6.00000e-01, 1.75880e-01, 2.07424e-04, 2.07424e-04
56, 65, 2.06072e+00, 9.75996e+00, 6.65997e+00, 6.65997e+00, 7.20000e+01, 6.30769e-01, 1.70920e-01, 2.07424e-04, 2.07424e-04
57, 68, 2.15583e+00, 9.74383e+00, 7.36964e+00, 7.36964e+00, 7.20000e+01, 6.47059e-01, 1.87880e-01, 2.07424e-04, 2.07424e-04
58, 68, 2.15583e+00, 9.73783e+00, 7.53341e+00, 7.53341e+00, 7.20000e+01, 6.17647e-01, 1.68941e-01, 2.07424e-04, 2.07424e-04
