controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 1.60000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, 1.60000e+01, 7.50000e-01, 1.13891e-02
2, 7, 2.21924e-01, 1.01497e+01, 2.72950e-01, 2.72950e-01, 1.60000e+01, 4.28571e-01, 2.43790e-02
3, 10, 3.17034e-01, 1.01255e+01, 3.94152e-01, 3.94152e-01, 1.60000e+01, 3.00000e-01, 3.87450e-02
4, 13, 4.12144e-01, 1.01149e+01, 5.57922e-01, 5.57922e-01, 1.60000e+01, 2.30769e-01, 5.42040e-02
5, 17, 5.38957e-01, 1.00861e+01, 7.76282e-01, 7.76282e-01, 1.60000e+01, 2.35294e-01, 7.46422e-02
6, 20, 6.34067e-01, 1.00751e+01, 1.10382e+00, 1.10382e+00, 1.60000e+01, 1.50000e-01, 9.43801e-02
7, 23, 7.29177e-01, 1.00699e+01, 1.26759e+00, 1.26759e+00, 1.60000e+01, 1.30435e-01, 1.22054e-01
8, 26, 8.24287e-01, 1.00654e+01, 1.32218e+00, 1.32218e+00, 1.60000e+01, 1.15385e-01, 1.28685e-01
9, 29, 9.19397e-01, 1.00609e+01, 1.37677e+00, 1.37677e+00, 1.60000e+01, 1.03448e-01, 1.46609e-01
10, 32, 1.01451e+00, 1.00580e+01, 1.54054e+00, 1.54054e+00, 1.60000e+01, 9.37500e-02, 1.37049e-01
11, 35, 1.10962e+00, 1.00489e+01, 1.64972e+00, 1.64972e+00, 1.60000e+01, 8.57143e-02, 1.59741e-01
12, 37, 1.17302e+00, 1.00548e+01, 1.86808e+00, 1.86808e+00, 1.60000e+01, 8.10811e-02, 1.53763e-01
13, 40, 1.26813e+00, 1.00328e+01, 2.08644e+00, 2.08644e+00, 1.60000e+01, 1.00000e-01, 1.27604e-01
14, 44, 1.39495e+00, 1.00116e+01, 2.41398e+00, 2.41398e+00, 1.60000e+01, 1.36364e-01, 1.63377e-01
15, 47, 1.49006e+00, 9.99998e+00, 2.57775e+00, 2.57775e+00, 1.60000e+01, 1.48936e-01, 1.39556e-01
16, 52, 1.64857e+00, 9.97618e+00, 2.63234e+00, 2.63234e+00, 1.60000e+01, 1.73077e-01, 1.78665e-01
17, 55, 1.74368e+00, 9.94002e+00, 2.57775e+00, 2.57775e+00, 1.60000e+01, 1.45455e-01, 1.48437e-01
18, 58, 1.83879e+00, 9.89889e+00, 3.17824e+00, 3.17824e+00, 1.60000e+01, 1.89655e-01, 1.66314e-01
19, 61, 1.93390e+00, 9.86649e+00, 3.66955e+00, 3.66955e+00, 1.60000e+01, 2.13115e-01, 1.90458e-01
20, 64, 2.02901e+00, 9.85301e+00, 3.72414e+00, 3.72414e+00, 1.60000e+01, 2.50000e-01, 1.97621e-01
21, 67, 2.12412e+00, 9.82487e+00, 4.14883e+00, 4.14883e+00, 1.60000e+01, 2.83582e-01, 2.10657e-01
22, 70, 2.21924e+00, 9.80594e+00, 5.07686e+00, 5.07686e+00, 1.60000e+01, 2.71429e-01, 1.97137e-01
23, 73, 2.31435e+00, 9.79711e+00, 5.73194e+00, 5.73194e+00, 1.60000e+01, 2.87671e-01, 1.83168e-01
24, 75, 2.37775e+00, 9.77855e+00, 6.11407e+00, 6.11407e+00, 1.60000e+01, 3.20000e-01, 2.21950e-01
25, 79, 2.50457e+00, 9.73831e+00, 5.62276e+00, 5.62276e+00, 1.60000e+01, 3.41772e-01, 2.19753e-01
26, 79, 2.50457e+00, 9.72361e+00, 5.67735e+00, 5.67735e+00, 1.60000e+01, 3.92405e-01, 1.98288e-01
27, 83, 2.63138e+00, 9.71263e+00, 5.78653e+00, 5.78653e+00, 1.60000e+01, 4.09639e-01, 2.17397e-01
28, 85, 2.69479e+00, 9.72350e+00, 5.78653e+00, 5.78653e+00, 1.60000e+01, 4.00000e-01, 2.14467e-01
29, 89, 2.82160e+00, 9.70454e+00, 6.22325e+00, 6.22325e+00, 1.60000e+01, 4.38202e-01, 2.36925e-01
30, 90, 2.85330e+00, 9.68336e+00, 5.67735e+00, 5.67735e+00, 1.60000e+01, 4.44444e-01, 2.38645e-01
31, 94, 2.98012e+00, 9.68087e+00, 6.00489e+00, 6.00489e+00, 1.60000e+01, 4.68085e-01, 2.52485e-01
32, 96, 3.04352e+00, 9.69018e+00, 6.55079e+00, 6.55079e+00, 1.60000e+01, 4.58333e-01, 2.75881e-01
33, 99, 3.13863e+00, 9.70367e+00, 7.15128e+00, 7.15128e+00, 1.60000e+01, 4.54545e-01, 2.71488e-01
34, 101, 3.20204e+00, 9.67582e+00, 7.31505e+00, 7.31505e+00, 1.60000e+01, 4.45545e-01, 3.05808e-01
35, 104, 3.29715e+00, 9.62974e+00, 7.75177e+00, 7.75177e+00, 1.60000e+01, 4.71154e-01, 2.91682e-01
36, 107, 3.39226e+00, 9.60520e+00, 9.44406e+00, 9.44406e+00, 1.60000e+01, 4.57944e-01, 3.06176e-01
37, 110, 3.48737e+00, 9.58769e+00, 9.93537e+00, 9.93537e+00, 1.60000e+01, 4.45455e-01, 3.27713e-01
38, 112, 3.55078e+00, 9.58999e+00, 1.08634e+01, 1.08634e+01, 1.60000e+01, 4.73214e-01, 3.35170e-01
39, 115, 3.64589e+00, 9.59973e+00, 1.15185e+01, 1.15185e+01, 1.60000e+01, 5.04348e-01, 3.15769e-01
40, 118, 3.74100e+00, 9.59032e+00, 1.28286e+01, 1.28286e+01, 1.60000e+01, 5.00000e-01, 2.94727e-01
41, 120, 3.80440e+00, 9.57045e+00, 1.31016e+01, 1.31016e+01, 1.60000e+01, 4.91667e-01, 3.18426e-01
42, 123, 3.89951e+00, 9.55172e+00, 1.39204e+01, 1.39204e+01, 1.60000e+01, 5.20325e-01, 3.14527e-01
43, 124, 3.93122e+00, 9.55838e+00, 1.42480e+01, 1.42480e+01, 1.60000e+01, 5.32258e-01, 2.99083e-01
44, 125, 3.96292e+00, 9.54627e+00, 1.49030e+01, 1.49030e+01, 1.60000e+01, 5.76000e-01, 3.05267e-01
45, 130, 4.12144e+00, 9.48887e+00, 1.47939e+01, 1.47939e+01, 1.60000e+01, 6.15385e-01, 3.00646e-01
46, 134, 4.24825e+00, 9.46192e+00, 1.54489e+01, 1.54489e+01, 1.60000e+01, 6.04478e-01, 3.32473e-01
47, 137, 4.34336e+00, 9.44619e+00, 1.62678e+01, 1.62678e+01, 1.60000e+01, 5.98540e-01, 3.33557e-01
48, 140, 4.43847e+00, 9.42164e+00, 1.73170e+01, 1.73170e+01, 1.60000e+01, 6.07143e-01, 3.29214e-01
49, 145, 4.59699e+00, 9.42317e+00, 2.02103e+01, 2.02103e+01, 1.60000e+01, 6.34483e-01, 3.75704e-01
50, 148, 4.69210e+00, 9.43016e+00, 2.14113e+01, 2.14113e+01, 1.60000e+01, 6.21622e-01, 3.86876e-01
51, 151, 4.78721e+00, 9.42799e+00, 2.27760e+01, 2.27760e+01, 1.60000e+01, 6.15894e-01, 4.18009e-01
52, 154, 4.88232e+00, 9.39945e+00, 2.27214e+01, 2.27214e+01, 1.60000e+01, 6.29870e-01, 4.13455e-01
53, 157, 4.97743e+00, 9.38567e+00, 2.35403e+01, 2.35403e+01, 1.60000e+01, 6.24204e-01, 4.32785e-01
54, 161, 5.10424e+00, 9.36800e+00, 2.40862e+01, 2.40862e+01, 1.60000e+01, 6.39752e-01, 4.23220e-01
55, 164, 5.19935e+00, 9.36526e+00, 2.52872e+01, 2.52872e+01, 1.60000e+01, 6.34146e-01, 4.60772e-01
56, 166, 5.26276e+00, 9.36482e+00, 2.55601e+01, 2.55601e+01, 1.60000e+01, 6.38554e-01, 4.32837e-01
57, 169, 5.35787e+00, 9.36012e+00, 2.70340e+01, 2.70340e+01, 1.60000e+01, 6.62722e-01, 4.42552e-01
58, 173, 5.48468e+00, 9.37380e+00, 2.93235e+01, 2.93235e+01, 1.60000e+01, 6.70520e-01, 4.52833e-01
59, 173, 5.48468e+00, 9.37240e+00, 2.98694e+01, 2.98694e+01, 1.60000e+01, 6.64740e-01, 4.52326e-01
60, 175, 5.54809e+00, 9.35242e+00, 0.00000e+00, 0.00000e+00, 2.80000e+01, 6.74286e-01, 4.60795e-01
61, 179, 5.67490e+00, 9.33249e+00, 2.98761e+01, 2.98761e+01, 2.80000e+01, 6.98324e-01, 4.53714e-01
62, 182, 5.77001e+00, 9.30287e+00, 3.24964e+01, 3.24964e+01, 2.80000e+01, 6.92308e-01, 4.46818e-01
