controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
13, 97, 5.25991e-01, 1.00336e+01, 4.96768e+00, 4.96768e+00, 8.00000e+00, 9.27835e-02, 3.57737e-01, 1.57435e+02
14, 105, 5.69372e-01, 1.00276e+01, 5.29522e+00, 5.29522e+00, 8.00000e+00, 1.33333e-01, 3.75584e-01, 1.57435e+02
15, 112, 6.07330e-01, 1.00209e+01, 5.73194e+00, 5.73194e+00, 8.00000e+00, 1.42857e-01, 3.90482e-01, 1.57435e+02
16, 119, 6.45288e-01, 1.00155e+01, 5.95030e+00, 5.95030e+00, 8.00000e+00, 1.68067e-01, 4.23928e-01, 1.57435e+02
17, 127, 6.88669e-01, 1.00064e+01, 6.55079e+00, 6.55079e+00, 8.00000e+00, 1.88976e-01, 3.96484e-01, 1.57435e+02
18, 133, 7.21205e-01, 1.00020e+01, 6.98751e+00, 6.98751e+00, 8.00000e+00, 1.95489e-01, 3.88017e-01, 1.57435e+02
19, 140, 7.59163e-01, 9.99176e+00, 7.53341e+00, 7.53341e+00, 8.00000e+00, 2.07143e-01, 4.25111e-01, 1.57435e+02
20, 149, 8.07966e-01, 9.98171e+00, 8.67980e+00, 8.67980e+00, 8.00000e+00, 2.48322e-01, 4.20390e-01, 1.57435e+02
21, 156, 8.45924e-01, 9.97191e+00, 8.67980e+00, 8.67980e+00, 8.00000e+00, 2.62821e-01, 4.61574e-01, 1.57435e+02
22, 164, 8.89305e-01, 9.95547e+00, 8.62521e+00, 8.62521e+00, 8.00000e+00, 2.74390e-01, 4.53344e-01, 1.57435e+02
23, 170, 9.21841e-01, 9.94626e+00, 8.78898e+00, 8.78898e+00, 8.00000e+00, 2.82353e-01, 4.63761e-01, 1.57435e+02
24, 178, 9.65221e-01, 9.93713e+00, 9.28029e+00, 9.28029e+00, 8.00000e+00, 3.31461e-01, 4.75258e-01, 1.57435e+02
25, 185, 1.00318e+00, 9.93122e+00, 9.98996e+00, 9.98996e+00, 8.00000e+00, 3.56757e-01, 5.17853e-01, 1.57435e+02
26, 191, 1.03571e+00, 9.92602e+00, 1.06996e+01, 1.06996e+01, 8.00000e+00, 3.61257e-01, 5.22866e-01, 1.57435e+02
27, 197, 1.06825e+00, 9.92168e+00, 1.16822e+01, 1.16822e+01, 8.00000e+00, 3.65482e-01, 4.80912e-01, 1.57435e+02
28, 207, 1.12248e+00, 9.90764e+00, 1.26103e+01, 1.26103e+01, 8.00000e+00, 3.96135e-01, 5.48640e-01, 1.57435e+02
29, 214, 1.16043e+00, 9.89996e+00, 1.33199e+01, 1.33199e+01, 8.00000e+00, 4.06542e-01, 5.76514e-01, 1.57435e+02
30, 222, 1.20382e+00, 9.88859e+00, 1.38112e+01, 1.38112e+01, 8.00000e+00, 4.32432e-01, 5.57903e-01, 1.57435e+02
31, 230, 1.24720e+00, 9.87849e+00, 1.42480e+01, 1.42480e+01, 8.00000e+00, 4.26087e-01, 5.68628e-01, 1.57435e+02
32, 237, 1.28515e+00, 9.86733e+00, 1.49576e+01, 1.49576e+01, 8.00000e+00, 4.43038e-01, 6.22292e-01, 1.57435e+02
33, 243, 1.31769e+00, 9.85628e+00, 1.47393e+01, 1.47393e+01, 8.00000e+00, 4.56790e-01, 5.87614e-01, 1.57435e+02
34, 251, 1.36107e+00, 9.84433e+00, 1.52852e+01, 1.52852e+01, 8.00000e+00, 4.78088e-01, 6.53818e-01, 1.57435e+02
35, 257, 1.39361e+00, 9.83945e+00, 1.50668e+01, 1.50668e+01, 8.00000e+00, 4.82490e-01, 6.80446e-01, 1.57435e+02
36, 264, 1.43156e+00, 9.83849e+00, 1.55581e+01, 1.55581e+01, 8.00000e+00, 4.92424e-01, 7.24053e-01, 1.57435e+02
37, 271, 1.46952e+00, 9.83415e+00, 1.61040e+01, 1.61040e+01, 8.00000e+00, 5.09225e-01, 6.92541e-01, 1.57435e+02
38, 278, 1.50748e+00, 9.82576e+00, 1.69229e+01, 1.69229e+01, 8.00000e+00, 5.21583e-01, 7.48492e-01, 1.57435e+02
39, 285, 1.54544e+00, 9.81650e+00, 1.83422e+01, 1.83422e+01, 8.00000e+00, 5.19298e-01, 7.01799e-01, 1.57435e+02
40, 293, 1.58882e+00, 9.80726e+00, 1.89973e+01, 1.89973e+01, 8.00000e+00, 5.32423e-01, 7.36176e-01, 1.57435e+02
41, 299, 1.62135e+00, 9.80356e+00, 2.07988e+01, 2.07988e+01, 8.00000e+00, 5.28428e-01, 7.76292e-01, 1.57435e+02
42, 307, 1.66474e+00, 9.79525e+00, 2.16722e+01, 2.16722e+01, 8.00000e+00, 5.47231e-01, 8.34174e-01, 1.57435e+02
43, 313, 1.69727e+00, 9.78925e+00, 2.33099e+01, 2.33099e+01, 8.00000e+00, 5.46326e-01, 7.95994e-01, 1.57435e+02
44, 323, 1.75150e+00, 9.77438e+00, 2.42379e+01, 2.42379e+01, 8.00000e+00, 5.63467e-01, 8.46343e-01, 1.57435e+02
45, 331, 1.79488e+00, 9.77112e+00, 2.58210e+01, 2.58210e+01, 8.00000e+00, 5.58912e-01, 8.83997e-01, 1.57435e+02
46, 339, 1.83826e+00, 9.76163e+00, 2.60940e+01, 2.60940e+01, 8.00000e+00, 5.57522e-01, 9.03306e-01, 1.57435e+02
47, 345, 1.87079e+00, 9.75549e+00, 2.73496e+01, 2.73496e+01, 8.00000e+00, 5.65217e-01, 9.18119e-01, 1.57435e+02
48, 354, 1.91960e+00, 9.73954e+00, 2.80046e+01, 2.80046e+01, 8.00000e+00, 5.67797e-01, 8.66984e-01, 1.57435e+02
49, 359, 1.94671e+00, 9.73102e+00, 2.82230e+01, 2.82230e+01, 8.00000e+00, 5.73816e-01, 9.11838e-01, 1.57435e+02
50, 366, 1.98467e+00, 9.72347e+00, 2.98607e+01, 2.98607e+01, 8.00000e+00, 5.84699e-01, 9.36506e-01, 1.57435e+02
51, 374, 2.02805e+00, 9.71396e+00, 3.09525e+01, 3.09525e+01, 8.00000e+00, 6.06952e-01, 9.53066e-01, 1.57435e+02
52, 382, 2.07143e+00, 9.70384e+00, 3.17713e+01, 3.17713e+01, 8.00000e+00, 6.07330e-01, 9.25621e-01, 1.57435e+02
53, 389, 2.10939e+00, 9.69291e+00, 3.28085e+01, 3.28085e+01, 8.00000e+00, 6.22108e-01, 9.59976e-01, 1.57435e+02
54, 397, 2.15277e+00, 9.68570e+00, 3.37912e+01, 3.37912e+01, 8.00000e+00, 6.39798e-01, 9.99359e-01, 1.57435e+02
55, 403, 2.18530e+00, 9.67906e+00, 3.54289e+01, 3.54289e+01, 8.00000e+00, 6.52605e-01, 9.80100e-01, 1.57435e+02
56, 411, 2.22868e+00, 9.67481e+00, 3.74487e+01, 3.74487e+01, 8.00000e+00, 6.56934e-01, 1.02106e+00, 1.57435e+02
57, 417, 2.26122e+00, 9.66956e+00, 3.81584e+01, 3.81584e+01, 8.00000e+00, 6.54676e-01, 1.01927e+00, 1.57435e+02
58, 425, 2.30460e+00, 9.65979e+00, 3.95231e+01, 3.95231e+01, 8.00000e+00, 6.63529e-01, 1.04447e+00, 1.57435e+02
59, 433, 2.34798e+00, 9.65340e+00, 4.11062e+01, 4.11062e+01, 8.00000e+00, 6.69746e-01, 1.07042e+00, 1.57435e+02
60, 442, 2.39679e+00, 9.64604e+00, 0.00000e+00, 0.00000e+00, 1.38000e+02, 6.71946e-01, 1.16065e+00, 2.69992e+01
61, 446, 2.41848e+00, 9.63727e+00, 4.38357e+01, 4.38357e+01, 1.38000e+02, 6.79372e-01, 1.11477e+00, 2.69992e+01
62, 453, 2.45643e+00, 9.62500e+00, 4.49275e+01, 4.49275e+01, 1.38000e+02, 6.86534e-01, 1.14676e+00, 2.69992e+01
63, 460, 2.49439e+00, 9.61012e+00, 4.48183e+01, 4.48183e+01, 1.38000e+02, 7.00000e-01, 1.15005e+00, 2.69992e+01
64, 468, 2.53777e+00, 9.59790e+00, 4.52550e+01, 4.52550e+01, 1.38000e+02, 6.98718e-01, 1.14890e+00, 2.69992e+01
65, 475, 2.57573e+00, 9.58485e+00, 4.49821e+01, 4.49821e+01, 1.38000e+02, 7.09474e-01, 1.18392e+00, 2.69992e+01
66, 484, 2.62453e+00, 9.57301e+00, 4.52550e+01, 4.52550e+01, 1.38000e+02, 7.25207e-01, 1.20877e+00, 2.69992e+01
67, 491, 2.66249e+00, 9.48794e+00, 1.79055e+01, 1.79055e+01, 1.38000e+02, 2.64766e-01, 1.45485e+00, 2.69992e+01
68, 499, 2.70587e+00, 9.55242e+00, 1.87243e+01, 1.87243e+01, 1.38000e+02, 1.22244e-01, 1.78122e+00, 2.69992e+01
69, 505, 2.73841e+00, 9.61091e+00, 2.11809e+01, 2.11809e+01, 1.38000e+02, 9.90099e-02, 2.05559e+00, 2.69992e+01
70, 511, 2.77094e+00, 9.66707e+00, 2.38670e+01, 2.38670e+01, 1.38000e+02, 9.39335e-02, 2.27574e+00, 2.69992e+01
71, 516, 2.79806e+00, 9.73509e+00, 2.25023e+01, 2.25023e+01, 1.38000e+02, 8.91473e-02, 2.60503e+00, 2.69992e+01
72, 521, 2.82517e+00, 9.82597e+00, 3.06908e+01, 3.06908e+01, 1.38000e+02, 9.40499e-02, 2.82665e+00, 2.69992e+01
73, 530, 2.87397e+00, 9.86875e+00, 3.01994e+01, 3.01994e+01, 1.38000e+02, 1.03774e-01, 2.72978e+00, 2.69992e+01
74, 539, 2.92278e+00, 9.89420e+00, 3.30927e+01, 3.30927e+01, 1.38000e+02, 1.20594e-01, 2.10358e+00, 2.69992e+01
75, 545, 2.95531e+00, 9.89252e+00, 3.47850e+01, 3.47850e+01, 1.38000e+02, 1.30275e-01, 1.48840e+00, 2.69992e+01
76, 552, 2.99327e+00, 9.85602e+00, 3.41845e+01, 3.41845e+01, 1.38000e+02, 1.34058e-01, 1.22888e+00, 2.69992e+01
77, 553, 2.99869e+00, 9.80690e+00, 3.42937e+01, 3.42937e+01, 1.38000e+02, 1.42857e-01, 1.01536e+00, 2.69992e+01
78, 558, 3.02581e+00, 9.76199e+00, 3.52763e+01, 3.52763e+01, 1.38000e+02, 1.50538e-01, 9.95232e-01, 2.69992e+01
79, 562, 3.04750e+00, 9.72448e+00, 3.74599e+01, 3.74599e+01, 1.38000e+02, 1.99288e-01, 1.01054e+00, 2.69992e+01
80, 570, 3.09088e+00, 9.69617e+00, 4.13358e+01, 4.13358e+01, 1.38000e+02, 2.84211e-01, 1.04995e+00, 2.69992e+01
81, 578, 3.13426e+00, 9.69530e+00, 4.42291e+01, 4.42291e+01, 1.38000e+02, 3.56401e-01, 1.15339e+00, 2.69992e+01
82, 587, 3.18306e+00, 9.69195e+00, 4.59759e+01, 4.59759e+01, 1.38000e+02, 3.93526e-01, 1.13423e+00, 2.69992e+01
83, 593, 3.21560e+00, 9.68435e+00, 4.79958e+01, 4.79958e+01, 1.38000e+02, 4.16526e-01, 1.08000e+00, 2.69992e+01
84, 600, 3.25355e+00, 9.67524e+00, 5.24721e+01, 5.24721e+01, 1.38000e+02, 4.28333e-01, 1.10598e+00, 2.69992e+01
85, 606, 3.28609e+00, 9.65459e+00, 5.51470e+01, 5.51470e+01, 1.38000e+02, 4.38944e-01, 1.17325e+00, 2.69992e+01
86, 614, 3.32947e+00, 9.64711e+00, 5.83678e+01, 5.83678e+01, 1.38000e+02, 4.69055e-01, 1.29015e+00, 2.69992e+01
87, 621, 3.36743e+00, 9.63535e+00, 6.07698e+01, 6.07698e+01, 1.38000e+02, 4.78261e-01, 1.25730e+00, 2.69992e+01
88, 625, 3.38912e+00, 9.63119e+00, 6.33901e+01, 6.33901e+01, 1.38000e+02, 5.15200e-01, 1.35507e+00, 2.69992e+01
89, 630, 3.41623e+00, 9.61688e+00, 6.83032e+01, 6.83032e+01, 1.38000e+02, 5.34921e-01, 1.28128e+00, 2.69992e+01
90, 640, 3.47046e+00, 9.60448e+00, 7.11419e+01, 7.11419e+01, 1.38000e+02, 5.60937e-01, 1.37249e+00, 2.69992e+01
91, 646, 3.50299e+00, 9.58917e+00, 7.25612e+01, 7.25612e+01, 1.38000e+02, 5.68111e-01, 1.32162e+00, 2.69992e+01
92, 652, 3.53553e+00, 9.58542e+00, 7.58912e+01, 7.58912e+01, 1.38000e+02, 5.81288e-01, 1.42784e+00, 2.69992e+01
93, 657, 3.56264e+00, 9.57589e+00, 7.72560e+01, 7.72560e+01, 1.38000e+02, 5.95129e-01, 1.43357e+00, 2.69992e+01
94, 663, 3.59518e+00, 9.56786e+00, 7.72014e+01, 7.72014e+01, 1.38000e+02, 6.22926e-01, 1.48840e+00, 2.69992e+01
95, 670, 3.63314e+00, 9.56195e+00, 7.91120e+01, 7.91120e+01, 1.38000e+02, 6.37313e-01, 1.49725e+00, 2.69992e+01
96, 677, 3.67109e+00, 9.55365e+00, 8.08589e+01, 8.08589e+01, 1.38000e+02, 6.45495e-01, 1.56372e+00, 2.69992e+01
97, 682, 3.69821e+00, 9.55021e+00, 8.38613e+01, 8.38613e+01, 1.38000e+02, 6.53959e-01, 1.51494e+00, 2.69992e+01
98, 689, 3.73617e+00, 9.53957e+00, 8.68092e+01, 8.68092e+01, 1.38000e+02, 6.67634e-01, 1.67428e+00, 2.69992e+01
99, 697, 3.77955e+00, 9.53118e+00, 9.03030e+01, 9.03030e+01, 1.38000e+02, 6.80057e-01, 1.60065e+00, 2.69992e+01
100, 703, 3.81208e+00, 9.53259e+00, 9.70721e+01, 9.70721e+01, 1.38000e+02, 6.85633e-01, 1.67659e+00, 2.69992e+01
101, 710, 3.85004e+00, 9.52069e+00, 1.01003e+02, 1.01003e+02, 1.38000e+02, 6.88732e-01, 1.70675e+00, 2.69992e+01
102, 716, 3.88258e+00, 9.51399e+00, 9.94741e+01, 9.94741e+01, 1.38000e+02, 6.95531e-01, 1.71932e+00, 2.69992e+01
103, 724, 3.92596e+00, 9.50279e+00, 1.00948e+02, 1.00948e+02, 1.38000e+02, 7.04420e-01, 1.77894e+00, 2.69992e+01
104, 732, 3.96934e+00, 9.49397e+00, 1.03568e+02, 1.03568e+02, 1.38000e+02, 7.09016e-01, 1.86180e+00, 2.69992e+01
105, 737, 3.99645e+00, 9.48638e+00, 1.05315e+02, 1.05315e+02, 1.38000e+02, 7.12347e-01, 1.80705e+00, 2.69992e+01
106, 745, 4.03983e+00, 9.47858e+00, 1.09955e+02, 1.09955e+02, 1.38000e+02, 7.19463e-01, 1.79375e+00, 2.69992e+01
107, 751, 4.07237e+00, 9.47242e+00, 1.10720e+02, 1.10720e+02, 1.38000e+02, 7.27031e-01, 1.85354e+00, 2.69992e+01
108, 759, 4.11575e+00, 9.46204e+00, 1.12084e+02, 1.12084e+02, 1.38000e+02, 7.32543e-01, 1.84109e+00, 2.69992e+01
109, 766, 4.15370e+00, 9.45419e+00, 1.13831e+02, 1.13831e+02, 1.38000e+02, 7.42820e-01, 1.92670e+00, 2.69992e+01
110, 775, 4.20251e+00, 9.44810e+00, 1.16233e+02, 1.16233e+02, 1.38000e+02, 7.54839e-01, 1.90082e+00, 2.69992e+01
111, 782, 4.24047e+00, 9.44658e+00, 1.20764e+02, 1.20764e+02, 1.38000e+02, 7.58312e-01, 1.90622e+00, 2.69992e+01
112, 789, 4.27842e+00, 9.44145e+00, 1.23876e+02, 1.23876e+02, 1.38000e+02, 7.64259e-01, 1.91307e+00, 2.69992e+01
113, 794, 4.30554e+00, 9.43451e+00, 1.26441e+02, 1.26441e+02, 1.38000e+02, 7.68262e-01, 1.95239e+00, 2.69992e+01
114, 801, 4.34350e+00, 9.42956e+00, 1.26660e+02, 1.26660e+02, 1.38000e+02, 7.70287e-01, 1.96055e+00, 2.69992e+01
115, 806, 4.37061e+00, 9.42888e+00, 1.30918e+02, 1.30918e+02, 1.38000e+02, 7.69231e-01, 2.01706e+00, 2.69992e+01
116, 816, 4.42483e+00, 9.42033e+00, 1.31300e+02, 1.31300e+02, 1.38000e+02, 7.70833e-01, 2.08457e+00, 2.69992e+01
117, 822, 4.45737e+00, 9.41630e+00, 1.34029e+02, 1.34029e+02, 1.38000e+02, 7.71290e-01, 2.09377e+00, 2.69992e+01
118, 829, 4.49533e+00, 9.40885e+00, 1.33647e+02, 1.33647e+02, 1.38000e+02, 7.70808e-01, 2.16176e+00, 2.69992e+01
119, 836, 4.53329e+00, 9.41083e+00, 1.37414e+02, 1.37414e+02, 1.38000e+02, 7.70335e-01, 2.12325e+00, 2.69992e+01
120, 844, 4.57667e+00, 9.40606e+00, 0.00000e+00, 0.00000e+00, 1.28000e+02, 7.78436e-01, 2.13675e+00, 3.23966e+01
121, 851, 4.61463e+00, 9.40023e+00, 1.45166e+02, 1.45166e+02, 1.28000e+02, 7.82609e-01, 2.16513e+00, 3.23966e+01
122, 857, 4.64716e+00, 9.39239e+00, 1.48441e+02, 1.48441e+02, 1.28000e+02, 7.92299e-01, 2.09907e+00, 3.23966e+01
123, 865, 4.69054e+00, 9.37722e+00, 1.48933e+02, 1.48933e+02, 1.28000e+02, 7.95376e-01, 2.15096e+00, 3.23966e+01
124, 874, 4.73934e+00, 9.36373e+00, 1.50243e+02, 1.50243e+02, 1.28000e+02, 7.96339e-01, 2.13038e+00, 3.23966e+01
125, 880, 4.77188e+00, 9.34304e+00, 1.50570e+02, 1.50570e+02, 1.28000e+02, 7.94318e-01, 2.17273e+00, 3.23966e+01
126, 887, 4.80984e+00, 9.33110e+00, 1.50243e+02, 1.50243e+02, 1.28000e+02, 8.10598e-01, 2.16416e+00, 3.23966e+01
127, 894, 4.84780e+00, 9.13076e+00, 7.90462e+01, 7.90462e+01, 1.28000e+02, 4.76510e-01, 2.50487e+00, 3.23966e+01
128, 902, 4.89118e+00, 9.21643e+00, 8.00834e+01, 8.00834e+01, 1.28000e+02, 3.29268e-01, 2.81727e+00, 3.23966e+01
129, 905, 4.90745e+00, 9.29791e+00, 8.36863e+01, 8.36863e+01, 1.28000e+02, 2.46409e-01, 3.23864e+00, 3.23966e+01
130, 909, 4.92914e+00, 9.35413e+00, 6.96755e+01, 6.96755e+01, 1.28000e+02, 2.04620e-01, 3.65006e+00, 3.23966e+01
131, 912, 4.94540e+00, 9.44096e+00, 5.97401e+01, 5.97401e+01, 1.28000e+02, 1.75439e-01, 4.14788e+00, 3.23966e+01
132, 921, 4.99421e+00, 9.58496e+00, 7.15536e+01, 7.15536e+01, 1.28000e+02, 1.66124e-01, 4.56603e+00, 3.23966e+01
133, 931, 5.04843e+00, 9.63581e+00, 5.85612e+01, 5.85612e+01, 1.28000e+02, 1.53598e-01, 4.56449e+00, 3.23966e+01
134, 940, 5.09724e+00, 9.70217e+00, 6.98613e+01, 6.98613e+01, 1.28000e+02, 1.56383e-01, 3.77262e+00, 3.23966e+01
135, 944, 5.11893e+00, 9.71234e+00, 6.71318e+01, 6.71318e+01, 1.28000e+02, 1.59958e-01, 3.18225e+00, 3.23966e+01
136, 948, 5.14062e+00, 9.71034e+00, 7.34097e+01, 7.34097e+01, 1.28000e+02, 1.64557e-01, 2.68619e+00, 3.23966e+01
137, 949, 5.14604e+00, 9.67123e+00, 5.96496e+01, 5.96496e+01, 1.28000e+02, 1.73867e-01, 2.43284e+00, 3.23966e+01
138, 948, 5.14062e+00, 9.66251e+00, 6.42285e+01, 6.42285e+01, 1.28000e+02, 1.75105e-01, 2.25025e+00, 3.23966e+01
139, 957, 5.18942e+00, 9.62052e+00, 6.37372e+01, 6.37372e+01, 1.28000e+02, 2.10031e-01, 1.96686e+00, 3.23966e+01
140, 963, 5.22196e+00, 9.60094e+00, 7.24649e+01, 7.24649e+01, 1.28000e+02, 2.44029e-01, 2.03185e+00, 3.23966e+01
141, 972, 5.27076e+00, 9.59046e+00, 7.67775e+01, 7.67775e+01, 1.28000e+02, 2.88066e-01, 1.85828e+00, 3.23966e+01
142, 979, 5.30872e+00, 9.57180e+00, 7.99437e+01, 7.99437e+01, 1.28000e+02, 3.13585e-01, 1.96434e+00, 3.23966e+01
143, 982, 5.32498e+00, 9.56312e+00, 8.84051e+01, 8.84051e+01, 1.28000e+02, 3.34012e-01, 1.95738e+00, 3.23966e+01
144, 989, 5.36294e+00, 9.54017e+00, 9.52835e+01, 9.52835e+01, 1.28000e+02, 3.53893e-01, 1.92067e+00, 3.23966e+01
145, 997, 5.40632e+00, 9.53344e+00, 9.81221e+01, 9.81221e+01, 1.28000e+02, 3.77131e-01, 2.10148e+00, 3.23966e+01
146, 1002, 5.43344e+00, 9.51355e+00, 1.01288e+02, 1.01288e+02, 1.28000e+02, 4.03194e-01, 2.04304e+00, 3.23966e+01
147, 1007, 5.46055e+00, 9.50631e+00, 1.04837e+02, 1.04837e+02, 1.28000e+02, 4.28997e-01, 2.17493e+00, 3.23966e+01
148, 1016, 5.50935e+00, 9.48460e+00, 1.07075e+02, 1.07075e+02, 1.28000e+02, 4.49803e-01, 2.06708e+00, 3.23966e+01
149, 1020, 5.53104e+00, 9.47249e+00, 1.11879e+02, 1.11879e+02, 1.28000e+02, 4.66667e-01, 2.22956e+00, 3.23966e+01
150, 1024, 5.55273e+00, 9.45786e+00, 1.14499e+02, 1.14499e+02, 1.28000e+02, 4.99023e-01, 2.21327e+00, 3.23966e+01
151, 1031, 5.59069e+00, 9.44085e+00, 1.24271e+02, 1.24271e+02, 1.28000e+02, 5.24733e-01, 2.19081e+00, 3.23966e+01
152, 1039, 5.63407e+00, 9.42068e+00, 1.31313e+02, 1.31313e+02, 1.28000e+02, 5.39942e-01, 2.12536e+00, 3.23966e+01
153, 1046, 5.67203e+00, 9.41124e+00, 1.38082e+02, 1.38082e+02, 1.28000e+02, 5.55449e-01, 2.28676e+00, 3.23966e+01
154, 1050, 5.69372e+00, 9.39913e+00, 1.40975e+02, 1.40975e+02, 1.28000e+02, 5.73333e-01, 2.28001e+00, 3.23966e+01
155, 1057, 5.73168e+00, 9.38875e+00, 1.44633e+02, 1.44633e+02, 1.28000e+02, 5.95080e-01, 2.35221e+00, 3.23966e+01
156, 1063, 5.76421e+00, 9.39056e+00, 1.48672e+02, 1.48672e+02, 1.28000e+02, 6.04892e-01, 2.48907e+00, 3.23966e+01
157, 1071, 5.80760e+00, 9.38739e+00, 1.48618e+02, 1.48618e+02, 1.28000e+02, 6.19981e-01, 2.57245e+00, 3.23966e+01
158, 1077, 5.84013e+00, 9.38745e+00, 1.51511e+02, 1.51511e+02, 1.28000e+02, 6.29526e-01, 2.48541e+00, 3.23966e+01
159, 1085, 5.88351e+00, 9.37801e+00, 1.55496e+02, 1.55496e+02, 1.28000e+02, 6.41475e-01, 2.53731e+00, 3.23966e+01
160, 1091, 5.91605e+00, 9.36940e+00, 1.62047e+02, 1.62047e+02, 1.28000e+02, 6.48946e-01, 2.51856e+00, 3.23966e+01
161, 1100, 5.96485e+00, 9.35485e+00, 1.61501e+02, 1.61501e+02, 1.28000e+02, 6.61818e-01, 2.50028e+00, 3.23966e+01
162, 1105, 5.99196e+00, 9.34928e+00, 1.66523e+02, 1.66523e+02, 1.28000e+02, 6.72398e-01, 2.61433e+00, 3.23966e+01
163, 1111, 6.02450e+00, 9.34283e+00, 1.71000e+02, 1.71000e+02, 1.28000e+02, 6.81368e-01, 2.67489e+00, 3.23966e+01
164, 1116, 6.05161e+00, 9.33638e+00, 1.77441e+02, 1.77441e+02, 1.28000e+02, 6.84588e-01, 2.64320e+00, 3.23966e+01
165, 1123, 6.08957e+00, 9.32955e+00, 1.80935e+02, 1.80935e+02, 1.28000e+02, 6.89225e-01, 2.75245e+00, 3.23966e+01
166, 1129, 6.12211e+00, 9.32630e+00, 1.89014e+02, 1.89014e+02, 1.28000e+02, 6.97077e-01, 2.72370e+00, 3.23966e+01
167, 1136, 6.16006e+00, 9.32464e+00, 1.95838e+02, 1.95838e+02, 1.28000e+02, 7.05106e-01, 2.80293e+00, 3.23966e+01
168, 1143, 6.19802e+00, 9.32054e+00, 2.04300e+02, 2.04300e+02, 1.28000e+02, 7.14786e-01, 2.76138e+00, 3.23966e+01
169, 1149, 6.23056e+00, 9.32063e+00, 2.14726e+02, 2.14726e+02, 1.28000e+02, 7.18016e-01, 2.83969e+00, 3.23966e+01
170, 1152, 6.24683e+00, 9.32628e+00, 2.24498e+02, 2.24498e+02, 1.28000e+02, 7.25694e-01, 2.80135e+00, 3.23966e+01
171, 1158, 6.27936e+00, 9.33079e+00, 2.28319e+02, 2.28319e+02, 1.28000e+02, 7.31434e-01, 2.87098e+00, 3.23966e+01
172, 1160, 6.29021e+00, 9.32586e+00, 2.31212e+02, 2.31212e+02, 1.28000e+02, 7.37931e-01, 2.83651e+00, 3.23966e+01
173, 1167, 6.32816e+00, 9.31437e+00, 2.34488e+02, 2.34488e+02, 1.28000e+02, 7.42931e-01, 2.87612e+00, 3.23966e+01
174, 1176, 6.37697e+00, 9.29799e+00, 2.34815e+02, 2.34815e+02, 1.28000e+02, 7.48299e-01, 2.86479e+00, 3.23966e+01
175, 1184, 6.42035e+00, 9.29317e+00, 2.39019e+02, 2.39019e+02, 1.28000e+02, 7.51689e-01, 2.86235e+00, 3.23966e+01
176, 1191, 6.45831e+00, 9.28888e+00, 2.44478e+02, 2.44478e+02, 1.28000e+02, 7.57347e-01, 2.98958e+00, 3.23966e+01
177, 1195, 6.48000e+00, 9.28473e+00, 2.49500e+02, 2.49500e+02, 1.28000e+02, 7.63180e-01, 2.95267e+00, 3.23966e+01
178, 1202, 6.51795e+00, 9.28279e+00, 2.53819e+02, 2.53819e+02, 1.28000e+02, 7.71215e-01, 2.89662e+00, 3.23966e+01
