controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
20, 249, 8.52438e-01, 9.95347e+00, 1.31016e+01, 1.31016e+01, 7.00000e+00, 2.73092e-01, 6.61846e-01, 4.05649e+02
21, 260, 8.90096e-01, 9.94276e+00, 1.33745e+01, 1.33745e+01, 7.00000e+00, 2.84615e-01, 6.90216e-01, 4.05649e+02
22, 274, 9.38024e-01, 9.92792e+00, 1.41934e+01, 1.41934e+01, 7.00000e+00, 3.10219e-01, 7.57844e-01, 4.05649e+02
23, 286, 9.79106e-01, 9.92056e+00, 1.52306e+01, 1.52306e+01, 7.00000e+00, 3.11189e-01, 7.68381e-01, 4.05649e+02
24, 299, 1.02361e+00, 9.91413e+00, 1.57765e+01, 1.57765e+01, 7.00000e+00, 3.34448e-01, 8.49167e-01, 4.05649e+02
25, 311, 1.06469e+00, 9.91156e+00, 1.67045e+01, 1.67045e+01, 7.00000e+00, 3.53698e-01, 8.35002e-01, 4.05649e+02
26, 323, 1.10577e+00, 9.90557e+00, 1.81784e+01, 1.81784e+01, 7.00000e+00, 3.68421e-01, 8.89887e-01, 4.05649e+02
27, 335, 1.14685e+00, 9.89735e+00, 1.90519e+01, 1.90519e+01, 7.00000e+00, 3.73134e-01, 9.55145e-01, 4.05649e+02
28, 345, 1.18109e+00, 9.88932e+00, 1.94886e+01, 1.94886e+01, 7.00000e+00, 3.71014e-01, 9.24019e-01, 4.05649e+02
29, 361, 1.23586e+00, 9.87753e+00, 2.15084e+01, 2.15084e+01, 7.00000e+00, 3.87812e-01, 1.00667e+00, 4.05649e+02
30, 373, 1.27695e+00, 9.86597e+00, 2.23819e+01, 2.23819e+01, 7.00000e+00, 4.02145e-01, 9.94802e-01, 4.05649e+02
31, 384, 1.31460e+00, 9.85532e+00, 2.29278e+01, 2.29278e+01, 7.00000e+00, 4.19271e-01, 1.02028e+00, 4.05649e+02
32, 398, 1.36253e+00, 9.84260e+00, 2.33645e+01, 2.33645e+01, 7.00000e+00, 4.44724e-01, 1.05153e+00, 4.05649e+02
33, 408, 1.39677e+00, 9.83588e+00, 2.52751e+01, 2.52751e+01, 7.00000e+00, 4.43627e-01, 1.08338e+00, 4.05649e+02
34, 422, 1.44469e+00, 9.82521e+00, 2.68582e+01, 2.68582e+01, 7.00000e+00, 4.64455e-01, 1.05997e+00, 4.05649e+02
35, 435, 1.48920e+00, 9.80993e+00, 2.78409e+01, 2.78409e+01, 7.00000e+00, 4.59770e-01, 1.07139e+00, 4.05649e+02
36, 448, 1.53370e+00, 9.80111e+00, 2.95331e+01, 2.95331e+01, 7.00000e+00, 4.79911e-01, 1.12741e+00, 4.05649e+02
37, 461, 1.57821e+00, 9.78747e+00, 3.08979e+01, 3.08979e+01, 7.00000e+00, 4.94577e-01, 1.12820e+00, 4.05649e+02
38, 473, 1.61929e+00, 9.77566e+00, 3.17713e+01, 3.17713e+01, 7.00000e+00, 5.13742e-01, 1.16050e+00, 4.05649e+02
39, 484, 1.65695e+00, 9.76751e+00, 3.25356e+01, 3.25356e+01, 7.00000e+00, 5.20661e-01, 1.20998e+00, 4.05649e+02
40, 495, 1.69461e+00, 9.76224e+00, 3.45554e+01, 3.45554e+01, 7.00000e+00, 5.41414e-01, 1.23212e+00, 4.05649e+02
41, 506, 1.73226e+00, 9.75372e+00, 3.57564e+01, 3.57564e+01, 7.00000e+00, 5.47431e-01, 1.31743e+00, 4.05649e+02
42, 520, 1.78019e+00, 9.74591e+00, 3.77762e+01, 3.77762e+01, 7.00000e+00, 5.59615e-01, 1.36892e+00, 4.05649e+02
43, 534, 1.82812e+00, 9.73617e+00, 3.99052e+01, 3.99052e+01, 7.00000e+00, 5.63670e-01, 1.37840e+00, 4.05649e+02
44, 546, 1.86920e+00, 9.73019e+00, 4.11062e+01, 4.11062e+01, 7.00000e+00, 5.69597e-01, 1.40136e+00, 4.05649e+02
45, 559, 1.91371e+00, 9.72462e+00, 4.42724e+01, 4.42724e+01, 7.00000e+00, 5.83184e-01, 1.38099e+00, 4.05649e+02
46, 571, 1.95479e+00, 9.71696e+00, 4.53096e+01, 4.53096e+01, 7.00000e+00, 5.88441e-01, 1.44979e+00, 4.05649e+02
47, 584, 1.99929e+00, 9.70909e+00, 4.59101e+01, 4.59101e+01, 7.00000e+00, 5.89041e-01, 1.51505e+00, 4.05649e+02
48, 597, 2.04380e+00, 9.69680e+00, 4.64560e+01, 4.64560e+01, 7.00000e+00, 5.91290e-01, 1.47813e+00, 4.05649e+02
49, 609, 2.08488e+00, 9.68782e+00, 5.06594e+01, 5.06594e+01, 7.00000e+00, 5.99343e-01, 1.53802e+00, 4.05649e+02
50, 619, 2.11911e+00, 9.67996e+00, 5.14237e+01, 5.14237e+01, 7.00000e+00, 6.07431e-01, 1.57173e+00, 4.05649e+02
51, 631, 2.16019e+00, 9.67992e+00, 5.50266e+01, 5.50266e+01, 7.00000e+00, 6.18067e-01, 1.60122e+00, 4.05649e+02
52, 644, 2.20470e+00, 9.67074e+00, 5.69919e+01, 5.69919e+01, 7.00000e+00, 6.31988e-01, 1.60431e+00, 4.05649e+02
53, 657, 2.24920e+00, 9.65946e+00, 5.94484e+01, 5.94484e+01, 7.00000e+00, 6.37747e-01, 1.65435e+00, 4.05649e+02
54, 670, 2.29371e+00, 9.65168e+00, 6.23417e+01, 6.23417e+01, 7.00000e+00, 6.40299e-01, 1.66848e+00, 4.05649e+02
55, 683, 2.33821e+00, 9.64147e+00, 6.41432e+01, 6.41432e+01, 7.00000e+00, 6.39824e-01, 1.72679e+00, 4.05649e+02
56, 694, 2.37587e+00, 9.63422e+00, 6.45253e+01, 6.45253e+01, 7.00000e+00, 6.44092e-01, 1.75140e+00, 4.05649e+02
57, 705, 2.41353e+00, 9.62463e+00, 6.58900e+01, 6.58900e+01, 7.00000e+00, 6.53901e-01, 1.73913e+00, 4.05649e+02
58, 717, 2.45461e+00, 9.61397e+00, 6.80736e+01, 6.80736e+01, 7.00000e+00, 6.54114e-01, 1.76912e+00, 4.05649e+02
59, 730, 2.49912e+00, 9.60633e+00, 6.92746e+01, 6.92746e+01, 7.00000e+00, 6.72603e-01, 1.88222e+00, 4.05649e+02
60, 743, 2.54362e+00, 9.59661e+00, 0.00000e+00, 0.00000e+00, 2.39000e+02, 6.76985e-01, 1.85742e+00, 4.50154e+01
61, 755, 2.58470e+00, 9.58909e+00, 7.17312e+01, 7.17312e+01, 2.39000e+02, 6.82119e-01, 1.88246e+00, 4.50154e+01
62, 768, 2.62921e+00, 9.58014e+00, 7.38056e+01, 7.38056e+01, 2.39000e+02, 6.87500e-01, 1.87741e+00, 4.50154e+01
63, 779, 2.66686e+00, 9.57005e+00, 7.45152e+01, 7.45152e+01, 2.39000e+02, 6.95764e-01, 1.89860e+00, 4.50154e+01
64, 789, 2.70110e+00, 9.56554e+00, 7.65351e+01, 7.65351e+01, 2.39000e+02, 7.00887e-01, 1.96135e+00, 4.50154e+01
65, 801, 2.74218e+00, 9.55328e+00, 7.77906e+01, 7.77906e+01, 2.39000e+02, 7.12859e-01, 1.98382e+00, 4.50154e+01
66, 815, 2.79011e+00, 9.54868e+00, 8.21032e+01, 8.21032e+01, 2.39000e+02, 7.17791e-01, 2.00869e+00, 4.50154e+01
67, 828, 2.83461e+00, 9.46166e+00, 3.17713e+01, 3.17713e+01, 2.39000e+02, 2.87440e-01, 2.47247e+00, 4.50154e+01
68, 841, 2.87912e+00, 9.52456e+00, 3.35182e+01, 3.35182e+01, 2.39000e+02, 1.47444e-01, 2.93450e+00, 4.50154e+01
69, 850, 2.90993e+00, 9.58009e+00, 3.55926e+01, 3.55926e+01, 2.39000e+02, 1.10588e-01, 3.36335e+00, 4.50154e+01
70, 861, 2.94759e+00, 9.62551e+00, 3.45554e+01, 3.45554e+01, 2.39000e+02, 1.13821e-01, 3.77663e+00, 4.50154e+01
71, 875, 2.99552e+00, 9.69530e+00, 3.45008e+01, 3.45008e+01, 2.39000e+02, 1.20000e-01, 4.30454e+00, 4.50154e+01
72, 888, 3.04002e+00, 9.78657e+00, 4.52005e+01, 4.52005e+01, 2.39000e+02, 1.23874e-01, 4.71078e+00, 4.50154e+01
73, 897, 3.07083e+00, 9.83607e+00, 4.68927e+01, 4.68927e+01, 2.39000e+02, 1.27090e-01, 4.43738e+00, 4.50154e+01
74, 912, 3.12218e+00, 9.86366e+00, 5.38803e+01, 5.38803e+01, 2.39000e+02, 1.42544e-01, 3.57874e+00, 4.50154e+01
75, 921, 3.15299e+00, 9.86400e+00, 5.51904e+01, 5.51904e+01, 2.39000e+02, 1.45494e-01, 2.71589e+00, 4.50154e+01
76, 933, 3.19408e+00, 9.84027e+00, 5.80837e+01, 5.80837e+01, 2.39000e+02, 1.53269e-01, 2.26792e+00, 4.50154e+01
77, 942, 3.22489e+00, 9.79749e+00, 5.61184e+01, 5.61184e+01, 2.39000e+02, 1.59236e-01, 1.94017e+00, 4.50154e+01
78, 950, 3.25227e+00, 9.76180e+00, 6.17958e+01, 6.17958e+01, 2.39000e+02, 1.65263e-01, 1.84636e+00, 4.50154e+01
79, 959, 3.28309e+00, 9.72140e+00, 6.37064e+01, 6.37064e+01, 2.39000e+02, 2.11679e-01, 1.76554e+00, 4.50154e+01
80, 974, 3.33444e+00, 9.69954e+00, 6.92746e+01, 6.92746e+01, 2.39000e+02, 2.80287e-01, 1.90911e+00, 4.50154e+01
81, 982, 3.36182e+00, 9.69419e+00, 7.42969e+01, 7.42969e+01, 2.39000e+02, 3.17719e-01, 1.93165e+00, 4.50154e+01
82, 995, 3.40633e+00, 9.68308e+00, 7.78998e+01, 7.78998e+01, 2.39000e+02, 3.65829e-01, 2.00731e+00, 4.50154e+01
83, 1007, 3.44741e+00, 9.67498e+00, 8.28795e+01, 8.28795e+01, 2.39000e+02, 3.96226e-01, 1.99137e+00, 4.50154e+01
84, 1019, 3.48849e+00, 9.66405e+00, 8.68100e+01, 8.68100e+01, 2.39000e+02, 4.17076e-01, 1.89716e+00, 4.50154e+01
85, 1032, 3.53300e+00, 9.64788e+00, 9.09588e+01, 9.09588e+01, 2.39000e+02, 4.30233e-01, 1.91269e+00, 4.50154e+01
86, 1043, 3.57065e+00, 9.62864e+00, 9.33062e+01, 9.33062e+01, 2.39000e+02, 4.51582e-01, 2.06001e+00, 4.50154e+01
87, 1050, 3.59462e+00, 9.61534e+00, 9.57627e+01, 9.57627e+01, 2.39000e+02, 4.73333e-01, 2.13186e+00, 4.50154e+01
88, 1063, 3.63912e+00, 9.60387e+00, 1.02314e+02, 1.02314e+02, 2.39000e+02, 5.02352e-01, 2.33260e+00, 4.50154e+01
89, 1079, 3.69390e+00, 9.59368e+00, 1.04060e+02, 1.04060e+02, 2.39000e+02, 5.22706e-01, 2.36758e+00, 4.50154e+01
90, 1092, 3.73840e+00, 9.58695e+00, 1.07445e+02, 1.07445e+02, 2.39000e+02, 5.32051e-01, 2.46890e+00, 4.50154e+01
91, 1104, 3.77949e+00, 9.57029e+00, 1.10174e+02, 1.10174e+02, 2.39000e+02, 5.42572e-01, 2.44115e+00, 4.50154e+01
92, 1117, 3.82399e+00, 9.55676e+00, 1.13559e+02, 1.13559e+02, 2.39000e+02, 5.57744e-01, 2.51245e+00, 4.50154e+01
93, 1127, 3.85822e+00, 9.54559e+00, 1.18854e+02, 1.18854e+02, 2.39000e+02, 5.74978e-01, 2.63595e+00, 4.50154e+01
94, 1138, 3.89588e+00, 9.53667e+00, 1.24313e+02, 1.24313e+02, 2.39000e+02, 5.79965e-01, 2.67560e+00, 4.50154e+01
95, 1150, 3.93696e+00, 9.53549e+00, 1.28735e+02, 1.28735e+02, 2.39000e+02, 5.99130e-01, 2.78893e+00, 4.50154e+01
96, 1161, 3.97462e+00, 9.52848e+00, 1.37961e+02, 1.37961e+02, 2.39000e+02, 6.10680e-01, 2.67706e+00, 4.50154e+01
97, 1174, 4.01913e+00, 9.52278e+00, 1.42110e+02, 1.42110e+02, 2.39000e+02, 6.18399e-01, 2.71772e+00, 4.50154e+01
98, 1186, 4.06021e+00, 9.51184e+00, 1.49261e+02, 1.49261e+02, 2.39000e+02, 6.26476e-01, 2.80137e+00, 4.50154e+01
99, 1196, 4.09444e+00, 9.50208e+00, 1.53398e+02, 1.53398e+02, 2.39000e+02, 6.37960e-01, 2.84728e+00, 4.50154e+01
100, 1209, 4.13895e+00, 9.49247e+00, 1.56564e+02, 1.56564e+02, 2.39000e+02, 6.48470e-01, 2.89957e+00, 4.50154e+01
101, 1221, 4.18003e+00, 9.48233e+00, 1.59894e+02, 1.59894e+02, 2.39000e+02, 6.57658e-01, 2.97877e+00, 4.50154e+01
102, 1232, 4.21769e+00, 9.47296e+00, 1.65189e+02, 1.65189e+02, 2.39000e+02, 6.72078e-01, 2.87767e+00, 4.50154e+01
103, 1245, 4.26219e+00, 9.46027e+00, 1.68410e+02, 1.68410e+02, 2.39000e+02, 6.78715e-01, 2.92144e+00, 4.50154e+01
104, 1257, 4.30327e+00, 9.45294e+00, 1.73159e+02, 1.73159e+02, 2.39000e+02, 6.85760e-01, 3.02748e+00, 4.50154e+01
105, 1266, 4.33408e+00, 9.44974e+00, 1.80529e+02, 1.80529e+02, 2.39000e+02, 6.95103e-01, 3.05912e+00, 4.50154e+01
106, 1277, 4.37174e+00, 9.44388e+00, 1.82330e+02, 1.82330e+02, 2.39000e+02, 7.07909e-01, 3.08859e+00, 4.50154e+01
107, 1288, 4.40940e+00, 9.43660e+00, 1.83968e+02, 1.83968e+02, 2.39000e+02, 7.13509e-01, 3.10431e+00, 4.50154e+01
108, 1303, 4.46075e+00, 9.43304e+00, 1.91228e+02, 1.91228e+02, 2.39000e+02, 7.20645e-01, 3.28437e+00, 4.50154e+01
109, 1315, 4.50183e+00, 9.43192e+00, 1.95596e+02, 1.95596e+02, 2.39000e+02, 7.25475e-01, 3.23067e+00, 4.50154e+01
110, 1326, 4.53949e+00, 9.42556e+00, 1.99308e+02, 1.99308e+02, 2.39000e+02, 7.30015e-01, 3.23646e+00, 4.50154e+01
111, 1334, 4.56688e+00, 9.42376e+00, 2.03675e+02, 2.03675e+02, 2.39000e+02, 7.35382e-01, 3.28895e+00, 4.50154e+01
112, 1349, 4.61823e+00, 9.41069e+00, 2.08370e+02, 2.08370e+02, 2.39000e+02, 7.42772e-01, 3.33674e+00, 4.50154e+01
113, 1360, 4.65589e+00, 9.40975e+00, 2.15084e+02, 2.15084e+02, 2.39000e+02, 7.40441e-01, 3.43384e+00, 4.50154e+01
114, 1374, 4.70382e+00, 9.40409e+00, 2.18960e+02, 2.18960e+02, 2.39000e+02, 7.45269e-01, 3.46447e+00, 4.50154e+01
115, 1384, 4.73805e+00, 9.40367e+00, 2.23000e+02, 2.23000e+02, 2.39000e+02, 7.50000e-01, 3.52191e+00, 4.50154e+01
116, 1396, 4.77913e+00, 9.40065e+00, 2.29660e+02, 2.29660e+02, 2.39000e+02, 7.53582e-01, 3.48714e+00, 4.50154e+01
117, 1408, 4.82021e+00, 9.39480e+00, 2.31843e+02, 2.31843e+02, 2.39000e+02, 7.56392e-01, 3.60234e+00, 4.50154e+01
118, 1421, 4.86472e+00, 9.38792e+00, 2.38940e+02, 2.38940e+02, 2.39000e+02, 7.59324e-01, 3.55753e+00, 4.50154e+01
119, 1433, 4.90580e+00, 9.38792e+00, 2.43580e+02, 2.43580e+02, 2.39000e+02, 7.58548e-01, 3.63818e+00, 4.50154e+01
120, 1441, 4.93319e+00, 9.38952e+00, 0.00000e+00, 0.00000e+00, 1.77000e+02, 7.68910e-01, 3.54222e+00, 6.45230e+01
121, 1457, 4.98796e+00, 9.37825e+00, 2.53188e+02, 2.53188e+02, 1.77000e+02, 7.76253e-01, 3.69915e+00, 6.45230e+01
122, 1470, 5.03247e+00, 9.36493e+00, 2.56081e+02, 2.56081e+02, 1.77000e+02, 7.75510e-01, 3.68054e+00, 6.45230e+01
123, 1482, 5.07355e+00, 9.35215e+00, 2.59630e+02, 2.59630e+02, 1.77000e+02, 7.78003e-01, 3.67909e+00, 6.45230e+01
124, 1494, 5.11463e+00, 9.33268e+00, 2.59739e+02, 2.59739e+02, 1.77000e+02, 7.81124e-01, 3.69153e+00, 6.45230e+01
125, 1506, 5.15571e+00, 9.31689e+00, 2.61977e+02, 2.61977e+02, 1.77000e+02, 7.90837e-01, 3.68385e+00, 6.45230e+01
126, 1519, 5.20022e+00, 9.30001e+00, 2.61649e+02, 2.61649e+02, 1.77000e+02, 7.99210e-01, 3.65776e+00, 6.45230e+01
127, 1528, 5.23103e+00, 9.07451e+00, 1.42261e+02, 1.42261e+02, 1.77000e+02, 5.02618e-01, 4.15956e+00, 6.45230e+01
128, 1542, 5.27895e+00, 9.15557e+00, 1.42698e+02, 1.42698e+02, 1.77000e+02, 3.43709e-01, 4.76043e+00, 6.45230e+01
129, 1548, 5.29950e+00, 9.24345e+00, 1.44609e+02, 1.44609e+02, 1.77000e+02, 2.56460e-01, 5.32525e+00, 6.45230e+01
130, 1555, 5.32346e+00, 9.28203e+00, 1.15470e+02, 1.15470e+02, 1.77000e+02, 2.21222e-01, 6.11203e+00, 6.45230e+01
131, 1568, 5.36796e+00, 9.37035e+00, 1.04770e+02, 1.04770e+02, 1.77000e+02, 2.01531e-01, 7.06717e+00, 6.45230e+01
132, 1580, 5.40905e+00, 9.53016e+00, 1.20001e+02, 1.20001e+02, 1.77000e+02, 1.89241e-01, 7.81526e+00, 6.45230e+01
133, 1591, 5.44670e+00, 9.58233e+00, 1.04934e+02, 1.04934e+02, 1.77000e+02, 1.86675e-01, 7.67245e+00, 6.45230e+01
134, 1605, 5.49463e+00, 9.65507e+00, 1.22184e+02, 1.22184e+02, 1.77000e+02, 1.90031e-01, 6.62316e+00, 6.45230e+01
135, 1616, 5.53229e+00, 9.66734e+00, 1.20601e+02, 1.20601e+02, 1.77000e+02, 1.88119e-01, 5.47430e+00, 6.45230e+01
136, 1624, 5.55968e+00, 9.66664e+00, 1.29881e+02, 1.29881e+02, 1.77000e+02, 1.87808e-01, 4.42027e+00, 6.45230e+01
137, 1627, 5.56995e+00, 9.62333e+00, 1.13122e+02, 1.13122e+02, 1.77000e+02, 1.94222e-01, 3.97911e+00, 6.45230e+01
138, 1638, 5.60761e+00, 9.58561e+00, 1.20219e+02, 1.20219e+02, 1.77000e+02, 2.04518e-01, 3.64891e+00, 6.45230e+01
139, 1650, 5.64869e+00, 9.54674e+00, 1.15524e+02, 1.15524e+02, 1.77000e+02, 2.27273e-01, 3.33044e+00, 6.45230e+01
140, 1664, 5.69662e+00, 9.52618e+00, 1.22949e+02, 1.22949e+02, 1.77000e+02, 2.68029e-01, 3.53936e+00, 6.45230e+01
141, 1677, 5.74112e+00, 9.51801e+00, 1.26606e+02, 1.26606e+02, 1.77000e+02, 3.06500e-01, 3.52185e+00, 6.45230e+01
142, 1690, 5.78562e+00, 9.51765e+00, 1.40581e+02, 1.40581e+02, 1.77000e+02, 3.35503e-01, 3.62838e+00, 6.45230e+01
143, 1699, 5.81644e+00, 9.51481e+00, 1.44184e+02, 1.44184e+02, 1.77000e+02, 3.51972e-01, 3.47154e+00, 6.45230e+01
144, 1713, 5.86436e+00, 9.50046e+00, 1.52372e+02, 1.52372e+02, 1.77000e+02, 3.79451e-01, 3.32292e+00, 6.45230e+01
145, 1726, 5.90887e+00, 9.48664e+00, 1.56455e+02, 1.56455e+02, 1.77000e+02, 3.90498e-01, 3.44589e+00, 6.45230e+01
146, 1732, 5.92941e+00, 9.47763e+00, 1.64425e+02, 1.64425e+02, 1.77000e+02, 4.05312e-01, 3.42684e+00, 6.45230e+01
147, 1736, 5.94310e+00, 9.45505e+00, 1.75234e+02, 1.75234e+02, 1.77000e+02, 4.21083e-01, 3.49551e+00, 6.45230e+01
148, 1752, 5.99788e+00, 9.43705e+00, 1.84514e+02, 1.84514e+02, 1.77000e+02, 4.45205e-01, 3.70341e+00, 6.45230e+01
149, 1765, 6.04238e+00, 9.42731e+00, 1.99253e+02, 1.99253e+02, 1.77000e+02, 4.62323e-01, 3.79736e+00, 6.45230e+01
150, 1775, 6.07662e+00, 9.41717e+00, 2.07060e+02, 2.07060e+02, 1.77000e+02, 4.84507e-01, 3.94465e+00, 6.45230e+01
151, 1788, 6.12112e+00, 9.41278e+00, 2.13610e+02, 2.13610e+02, 1.77000e+02, 5.05593e-01, 3.87205e+00, 6.45230e+01
152, 1796, 6.14851e+00, 9.40059e+00, 2.15412e+02, 2.15412e+02, 1.77000e+02, 5.22272e-01, 3.77259e+00, 6.45230e+01
153, 1805, 6.17932e+00, 9.39589e+00, 2.24201e+02, 2.24201e+02, 1.77000e+02, 5.42936e-01, 3.86415e+00, 6.45230e+01
154, 1812, 6.20329e+00, 9.39049e+00, 2.29168e+02, 2.29168e+02, 1.77000e+02, 5.58499e-01, 4.00338e+00, 6.45230e+01
155, 1825, 6.24779e+00, 9.38002e+00, 2.39158e+02, 2.39158e+02, 1.77000e+02, 5.69863e-01, 4.02261e+00, 6.45230e+01
156, 1840, 6.29914e+00, 9.36974e+00, 2.45600e+02, 2.45600e+02, 1.77000e+02, 5.84239e-01, 4.17548e+00, 6.45230e+01
157, 1846, 6.31968e+00, 9.36671e+00, 2.58320e+02, 2.58320e+02, 1.77000e+02, 5.94800e-01, 4.24292e+00, 6.45230e+01
158, 1852, 6.34022e+00, 9.36314e+00, 2.65878e+02, 2.65878e+02, 1.77000e+02, 6.10151e-01, 4.24614e+00, 6.45230e+01
159, 1864, 6.38130e+00, 9.36315e+00, 2.79741e+02, 2.79741e+02, 1.77000e+02, 6.18562e-01, 4.36313e+00, 6.45230e+01
160, 1875, 6.41896e+00, 9.34990e+00, 2.84381e+02, 2.84381e+02, 1.77000e+02, 6.29333e-01, 4.28233e+00, 6.45230e+01
161, 1886, 6.45662e+00, 9.34213e+00, 2.99502e+02, 2.99502e+02, 1.77000e+02, 6.36267e-01, 4.35988e+00, 6.45230e+01
162, 1897, 6.49428e+00, 9.33565e+00, 3.10857e+02, 3.10857e+02, 1.77000e+02, 6.44702e-01, 4.36215e+00, 6.45230e+01
163, 1906, 6.52509e+00, 9.32678e+00, 3.22812e+02, 3.22812e+02, 1.77000e+02, 6.57922e-01, 4.37410e+00, 6.45230e+01
164, 1922, 6.57986e+00, 9.32332e+00, 3.29694e+02, 3.29694e+02, 1.77000e+02, 6.67534e-01, 4.54539e+00, 6.45230e+01
165, 1935, 6.62437e+00, 9.31150e+00, 3.32991e+02, 3.32991e+02, 1.77000e+02, 6.73902e-01, 4.59360e+00, 6.45230e+01
166, 1946, 6.66203e+00, 9.30675e+00, 3.43745e+02, 3.43745e+02, 1.77000e+02, 6.84995e-01, 4.51647e+00, 6.45230e+01
167, 1958, 6.70311e+00, 9.29983e+00, 3.58539e+02, 3.58539e+02, 1.77000e+02, 6.92543e-01, 4.66401e+00, 6.45230e+01
168, 1970, 6.74419e+00, 9.29835e+00, 3.67219e+02, 3.67219e+02, 1.77000e+02, 6.98477e-01, 4.67199e+00, 6.45230e+01
169, 1983, 6.78869e+00, 9.29083e+00, 3.74534e+02, 3.74534e+02, 1.77000e+02, 7.04992e-01, 4.81231e+00, 6.45230e+01
170, 1994, 6.82635e+00, 9.28671e+00, 3.83104e+02, 3.83104e+02, 1.77000e+02, 7.11635e-01, 4.90179e+00, 6.45230e+01
171, 2007, 6.87086e+00, 9.28134e+00, 3.89109e+02, 3.89109e+02, 1.77000e+02, 7.17987e-01, 4.97934e+00, 6.45230e+01
172, 2018, 6.90852e+00, 9.27899e+00, 3.97079e+02, 3.97079e+02, 1.77000e+02, 7.27453e-01, 4.93408e+00, 6.45230e+01
173, 2028, 6.94275e+00, 9.27200e+00, 4.05759e+02, 4.05759e+02, 1.77000e+02, 7.33235e-01, 4.85326e+00, 6.45230e+01
174, 2039, 6.98041e+00, 9.26375e+00, 4.14686e+02, 4.14686e+02, 1.77000e+02, 7.39088e-01, 4.85034e+00, 6.45230e+01
175, 2049, 7.01464e+00, 9.25750e+00, 4.15232e+02, 4.15232e+02, 1.77000e+02, 7.42801e-01, 4.95124e+00, 6.45230e+01
176, 2061, 7.05572e+00, 9.24861e+00, 4.30900e+02, 4.30900e+02, 1.77000e+02, 7.51092e-01, 4.94776e+00, 6.45230e+01
177, 2073, 7.09680e+00, 9.23816e+00, 4.38030e+02, 4.38030e+02, 1.77000e+02, 7.60251e-01, 5.03882e+00, 6.45230e+01
