controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
55, 351, 1.90333e+00, 9.72204e+00, 2.84959e+01, 2.84959e+01, 8.00000e+00, 6.23932e-01, 8.63369e-01, 1.57970e+02
56, 356, 1.93044e+00, 9.72083e+00, 2.97515e+01, 2.97515e+01, 8.00000e+00, 6.34831e-01, 9.23128e-01, 1.57970e+02
57, 363, 1.96840e+00, 9.71124e+00, 3.06249e+01, 3.06249e+01, 8.00000e+00, 6.39118e-01, 9.36217e-01, 1.57970e+02
58, 369, 2.00094e+00, 9.70295e+00, 3.14438e+01, 3.14438e+01, 8.00000e+00, 6.42276e-01, 9.51266e-01, 1.57970e+02
59, 374, 2.02805e+00, 9.69346e+00, 3.20443e+01, 3.20443e+01, 8.00000e+00, 6.63102e-01, 9.33905e-01, 1.57970e+02
60, 382, 2.07143e+00, 9.68548e+00, 0.00000e+00, 0.00000e+00, 1.48000e+02, 6.64921e-01, 9.71203e-01, 2.92210e+01
61, 388, 2.10397e+00, 9.67635e+00, 3.41187e+01, 3.41187e+01, 1.48000e+02, 6.75258e-01, 9.69303e-01, 2.92210e+01
62, 394, 2.13650e+00, 9.66543e+00, 3.43371e+01, 3.43371e+01, 1.48000e+02, 6.75127e-01, 9.34590e-01, 2.92210e+01
63, 401, 2.17446e+00, 9.66082e+00, 3.64661e+01, 3.64661e+01, 1.48000e+02, 6.95761e-01, 1.02212e+00, 2.92210e+01
64, 408, 2.21242e+00, 9.65139e+00, 3.72849e+01, 3.72849e+01, 1.48000e+02, 6.93627e-01, 1.02319e+00, 2.92210e+01
65, 412, 2.23411e+00, 9.64381e+00, 3.81584e+01, 3.81584e+01, 1.48000e+02, 7.08738e-01, 1.02279e+00, 2.92210e+01
66, 419, 2.27207e+00, 9.63369e+00, 3.83767e+01, 3.83767e+01, 1.48000e+02, 7.13604e-01, 1.04402e+00, 2.92210e+01
67, 425, 2.30460e+00, 9.56937e+00, 1.31562e+01, 1.31562e+01, 1.48000e+02, 2.30588e-01, 1.26160e+00, 2.92210e+01
68, 432, 2.34256e+00, 9.62600e+00, 1.36475e+01, 1.36475e+01, 1.48000e+02, 9.25926e-02, 1.51488e+00, 2.92210e+01
69, 437, 2.36967e+00, 9.67233e+00, 1.47939e+01, 1.47939e+01, 1.48000e+02, 7.09382e-02, 1.75047e+00, 2.92210e+01
70, 439, 2.38052e+00, 9.72234e+00, 1.97616e+01, 1.97616e+01, 1.48000e+02, 6.83371e-02, 2.00820e+00, 2.92210e+01
71, 447, 2.42390e+00, 9.78437e+00, 2.01437e+01, 2.01437e+01, 1.48000e+02, 8.05369e-02, 2.30351e+00, 2.92210e+01
72, 454, 2.46186e+00, 9.87056e+00, 2.87689e+01, 2.87689e+01, 1.48000e+02, 9.25110e-02, 2.54046e+00, 2.92210e+01
73, 460, 2.49439e+00, 9.90930e+00, 2.82776e+01, 2.82776e+01, 1.48000e+02, 1.00000e-01, 2.31061e+00, 2.92210e+01
74, 467, 2.53235e+00, 9.93138e+00, 2.99699e+01, 2.99699e+01, 1.48000e+02, 1.04925e-01, 1.79427e+00, 2.92210e+01
75, 472, 2.55946e+00, 9.93011e+00, 3.10617e+01, 3.10617e+01, 1.48000e+02, 1.08051e-01, 1.28882e+00, 2.92210e+01
76, 473, 2.56489e+00, 9.91024e+00, 3.32999e+01, 3.32999e+01, 1.48000e+02, 1.12051e-01, 1.08584e+00, 2.92210e+01
77, 479, 2.59742e+00, 9.85628e+00, 3.19351e+01, 3.19351e+01, 1.48000e+02, 1.25261e-01, 8.40382e-01, 2.92210e+01
78, 485, 2.62996e+00, 9.80245e+00, 3.09525e+01, 3.09525e+01, 1.48000e+02, 1.42268e-01, 8.71151e-01, 2.92210e+01
79, 491, 2.66249e+00, 9.75426e+00, 3.23172e+01, 3.23172e+01, 1.48000e+02, 1.75153e-01, 8.24302e-01, 2.92210e+01
80, 496, 2.68961e+00, 9.73279e+00, 3.31361e+01, 3.31361e+01, 1.48000e+02, 2.58065e-01, 8.71883e-01, 2.92210e+01
81, 500, 2.71130e+00, 9.72279e+00, 3.44462e+01, 3.44462e+01, 1.48000e+02, 3.28000e-01, 9.11245e-01, 2.92210e+01
82, 508, 2.75468e+00, 9.71762e+00, 3.45554e+01, 3.45554e+01, 1.48000e+02, 3.75984e-01, 1.01667e+00, 2.92210e+01
83, 513, 2.78179e+00, 9.71367e+00, 3.59748e+01, 3.59748e+01, 1.48000e+02, 4.11306e-01, 1.03179e+00, 2.92210e+01
84, 520, 2.81975e+00, 9.70820e+00, 3.77762e+01, 3.77762e+01, 1.48000e+02, 4.32692e-01, 9.54000e-01, 2.92210e+01
85, 526, 2.85228e+00, 9.69521e+00, 3.89226e+01, 3.89226e+01, 1.48000e+02, 4.44867e-01, 1.03213e+00, 2.92210e+01
86, 533, 2.89024e+00, 9.67883e+00, 4.04511e+01, 4.04511e+01, 1.48000e+02, 4.52158e-01, 1.11922e+00, 2.92210e+01
87, 538, 2.91735e+00, 9.66578e+00, 4.13246e+01, 4.13246e+01, 1.48000e+02, 4.73978e-01, 1.10670e+00, 2.92210e+01
88, 544, 2.94989e+00, 9.65416e+00, 4.42178e+01, 4.42178e+01, 1.48000e+02, 5.03676e-01, 1.20426e+00, 2.92210e+01
89, 549, 2.97700e+00, 9.65369e+00, 4.92401e+01, 4.92401e+01, 1.48000e+02, 5.20947e-01, 1.26461e+00, 2.92210e+01
90, 557, 3.02038e+00, 9.64417e+00, 5.20788e+01, 5.20788e+01, 1.48000e+02, 5.33214e-01, 1.27561e+00, 2.92210e+01
91, 560, 3.03665e+00, 9.64089e+00, 5.44262e+01, 5.44262e+01, 1.48000e+02, 5.50000e-01, 1.33540e+00, 2.92210e+01
92, 566, 3.06919e+00, 9.63186e+00, 5.66643e+01, 5.66643e+01, 1.48000e+02, 5.61837e-01, 1.28539e+00, 2.92210e+01
93, 569, 3.08545e+00, 9.62156e+00, 5.87933e+01, 5.87933e+01, 1.48000e+02, 5.72935e-01, 1.25217e+00, 2.92210e+01
94, 574, 3.11257e+00, 9.60559e+00, 6.24509e+01, 6.24509e+01, 1.48000e+02, 5.87108e-01, 1.29074e+00, 2.92210e+01
95, 580, 3.14510e+00, 9.59330e+00, 6.62722e+01, 6.62722e+01, 1.48000e+02, 6.12069e-01, 1.34575e+00, 2.92210e+01
96, 587, 3.18306e+00, 9.58515e+00, 6.90562e+01, 6.90562e+01, 1.48000e+02, 6.18399e-01, 1.35598e+00, 2.92210e+01
97, 593, 3.21560e+00, 9.57387e+00, 7.12944e+01, 7.12944e+01, 1.48000e+02, 6.35750e-01, 1.40338e+00, 2.92210e+01
98, 598, 3.24271e+00, 9.56894e+00, 7.46790e+01, 7.46790e+01, 1.48000e+02, 6.52174e-01, 1.33949e+00, 2.92210e+01
99, 603, 3.26982e+00, 9.55863e+00, 7.73539e+01, 7.73539e+01, 1.48000e+02, 6.63350e-01, 1.41534e+00, 2.92210e+01
100, 610, 3.30778e+00, 9.55390e+00, 8.02472e+01, 8.02472e+01, 1.48000e+02, 6.73770e-01, 1.42024e+00, 2.92210e+01
101, 616, 3.34032e+00, 9.54820e+00, 8.15573e+01, 8.15573e+01, 1.48000e+02, 6.86688e-01, 1.52009e+00, 2.92210e+01
102, 622, 3.37285e+00, 9.55388e+00, 8.39593e+01, 8.39593e+01, 1.48000e+02, 6.91318e-01, 1.48183e+00, 2.92210e+01
103, 626, 3.39454e+00, 9.54731e+00, 8.46144e+01, 8.46144e+01, 1.48000e+02, 6.99681e-01, 1.53344e+00, 2.92210e+01
104, 633, 3.43250e+00, 9.53596e+00, 8.54332e+01, 8.54332e+01, 1.48000e+02, 7.14060e-01, 1.47367e+00, 2.92210e+01
105, 638, 3.45961e+00, 9.52886e+00, 8.65796e+01, 8.65796e+01, 1.48000e+02, 7.22571e-01, 1.51233e+00, 2.92210e+01
106, 646, 3.50299e+00, 9.51615e+00, 8.68526e+01, 8.68526e+01, 1.48000e+02, 7.29102e-01, 1.54065e+00, 2.92210e+01
107, 651, 3.53011e+00, 9.50965e+00, 8.84357e+01, 8.84357e+01, 1.48000e+02, 7.31183e-01, 1.58937e+00, 2.92210e+01
108, 657, 3.56264e+00, 9.50012e+00, 9.15473e+01, 9.15473e+01, 1.48000e+02, 7.39726e-01, 1.56532e+00, 2.92210e+01
109, 662, 3.58976e+00, 9.49676e+00, 9.70063e+01, 9.70063e+01, 1.48000e+02, 7.49245e-01, 1.59346e+00, 2.92210e+01
110, 669, 3.62771e+00, 9.49396e+00, 1.01373e+02, 1.01373e+02, 1.48000e+02, 7.56353e-01, 1.65454e+00, 2.92210e+01
111, 676, 3.66567e+00, 9.49348e+00, 1.03557e+02, 1.03557e+02, 1.48000e+02, 7.66272e-01, 1.65190e+00, 2.92210e+01
112, 683, 3.70363e+00, 9.49468e+00, 1.05031e+02, 1.05031e+02, 1.48000e+02, 7.65739e-01, 1.71431e+00, 2.92210e+01
113, 691, 3.74701e+00, 9.48651e+00, 1.05140e+02, 1.05140e+02, 1.48000e+02, 7.64110e-01, 1.73932e+00, 2.92210e+01
114, 698, 3.78497e+00, 9.47706e+00, 1.08033e+02, 1.08033e+02, 1.48000e+02, 7.67908e-01, 1.74619e+00, 2.92210e+01
115, 704, 3.81750e+00, 9.48147e+00, 1.13056e+02, 1.13056e+02, 1.48000e+02, 7.67045e-01, 1.73378e+00, 2.92210e+01
116, 710, 3.85004e+00, 9.47496e+00, 1.13929e+02, 1.13929e+02, 1.48000e+02, 7.74648e-01, 1.74650e+00, 2.92210e+01
117, 715, 3.87715e+00, 9.46835e+00, 1.14148e+02, 1.14148e+02, 1.48000e+02, 7.80420e-01, 1.77877e+00, 2.92210e+01
118, 721, 3.90969e+00, 9.46725e+00, 1.17914e+02, 1.17914e+02, 1.48000e+02, 7.89182e-01, 1.81982e+00, 2.92210e+01
119, 728, 3.94765e+00, 9.45753e+00, 1.20316e+02, 1.20316e+02, 1.48000e+02, 7.91209e-01, 1.79967e+00, 2.92210e+01
120, 735, 3.98560e+00, 9.44696e+00, 0.00000e+00, 0.00000e+00, 1.34000e+02, 7.95918e-01, 1.85924e+00, 2.90612e+01
121, 740, 4.01272e+00, 9.44031e+00, 1.20098e+02, 1.20098e+02, 1.34000e+02, 7.97297e-01, 1.85034e+00, 2.90612e+01
122, 747, 4.05068e+00, 9.43090e+00, 1.21790e+02, 1.21790e+02, 1.34000e+02, 7.99197e-01, 1.85328e+00, 2.90612e+01
123, 754, 4.08863e+00, 9.41558e+00, 1.22664e+02, 1.22664e+02, 1.34000e+02, 7.99735e-01, 1.86007e+00, 2.90612e+01
124, 760, 4.12117e+00, 9.40436e+00, 1.24028e+02, 1.24028e+02, 1.34000e+02, 8.05263e-01, 1.89930e+00, 2.90612e+01
125, 766, 4.15370e+00, 9.39696e+00, 1.25011e+02, 1.25011e+02, 1.34000e+02, 8.17232e-01, 1.88070e+00, 2.90612e+01
126, 773, 4.19166e+00, 9.38409e+00, 1.24956e+02, 1.24956e+02, 1.34000e+02, 8.25356e-01, 1.88658e+00, 2.90612e+01
127, 780, 4.22962e+00, 9.20305e+00, 6.49620e+01, 6.49620e+01, 1.34000e+02, 4.84615e-01, 2.14448e+00, 2.90612e+01
128, 786, 4.26216e+00, 9.28439e+00, 6.43069e+01, 6.43069e+01, 1.34000e+02, 3.07888e-01, 2.49014e+00, 2.90612e+01
129, 792, 4.29469e+00, 9.36505e+00, 6.52350e+01, 6.52350e+01, 1.34000e+02, 2.19697e-01, 2.90076e+00, 2.90612e+01
130, 794, 4.30554e+00, 9.39621e+00, 4.99072e+01, 4.99072e+01, 1.34000e+02, 1.85139e-01, 3.29260e+00, 2.90612e+01
131, 802, 4.34892e+00, 9.49154e+00, 4.70139e+01, 4.70139e+01, 1.34000e+02, 1.75810e-01, 3.81249e+00, 2.90612e+01
132, 809, 4.38688e+00, 9.63617e+00, 5.74952e+01, 5.74952e+01, 1.34000e+02, 1.69345e-01, 4.22555e+00, 2.90612e+01
133, 814, 4.41399e+00, 9.68794e+00, 5.00710e+01, 5.00710e+01, 1.34000e+02, 1.62162e-01, 4.06668e+00, 2.90612e+01
134, 823, 4.46279e+00, 9.75204e+00, 5.93513e+01, 5.93513e+01, 1.34000e+02, 1.70109e-01, 3.39917e+00, 2.90612e+01
135, 828, 4.48991e+00, 9.76688e+00, 6.32459e+01, 6.32459e+01, 1.34000e+02, 1.70290e-01, 2.84645e+00, 2.90612e+01
136, 831, 4.50617e+00, 9.76227e+00, 7.06701e+01, 7.06701e+01, 1.34000e+02, 1.76895e-01, 2.29162e+00, 2.90612e+01
137, 833, 4.51702e+00, 9.72461e+00, 6.43923e+01, 6.43923e+01, 1.34000e+02, 1.86074e-01, 1.90003e+00, 2.90612e+01
138, 835, 4.52786e+00, 9.69211e+00, 6.85890e+01, 6.85890e+01, 1.34000e+02, 1.92814e-01, 1.79143e+00, 2.90612e+01
139, 843, 4.57124e+00, 9.63816e+00, 6.60233e+01, 6.60233e+01, 1.34000e+02, 2.14709e-01, 1.59602e+00, 2.90612e+01
140, 850, 4.60920e+00, 9.62421e+00, 6.99537e+01, 6.99537e+01, 1.34000e+02, 2.63529e-01, 1.65589e+00, 2.90612e+01
141, 855, 4.63632e+00, 9.60507e+00, 7.06634e+01, 7.06634e+01, 1.34000e+02, 3.04094e-01, 1.63231e+00, 2.90612e+01
142, 860, 4.66343e+00, 9.59468e+00, 7.42117e+01, 7.42117e+01, 1.34000e+02, 3.34884e-01, 1.62175e+00, 2.90612e+01
143, 866, 4.69596e+00, 9.58730e+00, 7.77601e+01, 7.77601e+01, 1.34000e+02, 3.66051e-01, 1.69601e+00, 2.90612e+01
144, 871, 4.72308e+00, 9.57680e+00, 7.89611e+01, 7.89611e+01, 1.34000e+02, 3.81171e-01, 1.67121e+00, 2.90612e+01
145, 876, 4.75019e+00, 9.56346e+00, 8.26732e+01, 8.26732e+01, 1.34000e+02, 4.05251e-01, 1.65704e+00, 2.90612e+01
146, 880, 4.77188e+00, 9.54678e+00, 8.17997e+01, 8.17997e+01, 1.34000e+02, 4.23864e-01, 1.73045e+00, 2.90612e+01
147, 884, 4.79357e+00, 9.53523e+00, 8.30553e+01, 8.30553e+01, 1.34000e+02, 4.50226e-01, 1.78047e+00, 2.90612e+01
148, 889, 4.82068e+00, 9.51902e+00, 8.67128e+01, 8.67128e+01, 1.34000e+02, 4.70191e-01, 1.84988e+00, 2.90612e+01
149, 890, 4.82611e+00, 9.51630e+00, 8.91574e+01, 8.91574e+01, 1.34000e+02, 4.87640e-01, 1.83362e+00, 2.90612e+01
150, 896, 4.85864e+00, 9.51028e+00, 9.36337e+01, 9.36337e+01, 1.34000e+02, 5.11161e-01, 1.91297e+00, 2.90612e+01
151, 903, 4.89660e+00, 9.50062e+00, 9.61995e+01, 9.61995e+01, 1.34000e+02, 5.30454e-01, 1.91232e+00, 2.90612e+01
152, 905, 4.90745e+00, 9.49767e+00, 1.00130e+02, 1.00130e+02, 1.34000e+02, 5.40331e-01, 1.97258e+00, 2.90612e+01
153, 911, 4.93998e+00, 9.48485e+00, 1.02532e+02, 1.02532e+02, 1.34000e+02, 5.52141e-01, 1.94902e+00, 2.90612e+01
154, 918, 4.97794e+00, 9.48416e+00, 1.08271e+02, 1.08271e+02, 1.34000e+02, 5.62092e-01, 2.14338e+00, 2.90612e+01
155, 923, 5.00505e+00, 9.47233e+00, 1.15258e+02, 1.15258e+02, 1.34000e+02, 5.69881e-01, 2.06349e+00, 2.90612e+01
156, 928, 5.03216e+00, 9.47121e+00, 1.16514e+02, 1.16514e+02, 1.34000e+02, 5.75431e-01, 2.14300e+00, 2.90612e+01
157, 935, 5.07012e+00, 9.45929e+00, 1.24102e+02, 1.24102e+02, 1.34000e+02, 5.89305e-01, 2.13422e+00, 2.90612e+01
158, 938, 5.08639e+00, 9.45427e+00, 1.26504e+02, 1.26504e+02, 1.34000e+02, 5.97015e-01, 2.22622e+00, 2.90612e+01
159, 941, 5.10266e+00, 9.45255e+00, 1.27759e+02, 1.27759e+02, 1.34000e+02, 6.08927e-01, 2.26259e+00, 2.90612e+01
160, 950, 5.15146e+00, 9.44016e+00, 1.29561e+02, 1.29561e+02, 1.34000e+02, 6.23158e-01, 2.26351e+00, 2.90612e+01
161, 954, 5.17315e+00, 9.43221e+00, 1.35013e+02, 1.35013e+02, 1.34000e+02, 6.36268e-01, 2.18154e+00, 2.90612e+01
162, 958, 5.19484e+00, 9.41584e+00, 1.38452e+02, 1.38452e+02, 1.34000e+02, 6.46138e-01, 2.17966e+00, 2.90612e+01
163, 964, 5.22738e+00, 9.40228e+00, 1.43966e+02, 1.43966e+02, 1.34000e+02, 6.55602e-01, 2.19023e+00, 2.90612e+01
164, 971, 5.26534e+00, 9.39536e+00, 1.52755e+02, 1.52755e+02, 1.34000e+02, 6.65294e-01, 2.20366e+00, 2.90612e+01
165, 976, 5.29245e+00, 9.38922e+00, 1.60070e+02, 1.60070e+02, 1.34000e+02, 6.76230e-01, 2.28440e+00, 2.90612e+01
166, 983, 5.33041e+00, 9.38651e+00, 1.62745e+02, 1.62745e+02, 1.34000e+02, 6.91760e-01, 2.31079e+00, 2.90612e+01
167, 987, 5.35210e+00, 9.38418e+00, 1.70878e+02, 1.70878e+02, 1.34000e+02, 6.99088e-01, 2.34808e+00, 2.90612e+01
168, 990, 5.36837e+00, 9.38211e+00, 1.72625e+02, 1.72625e+02, 1.34000e+02, 7.14141e-01, 2.36821e+00, 2.90612e+01
169, 993, 5.38463e+00, 9.37182e+00, 1.72243e+02, 1.72243e+02, 1.34000e+02, 7.23061e-01, 2.35431e+00, 2.90612e+01
170, 1000, 5.42259e+00, 9.36361e+00, 1.76556e+02, 1.76556e+02, 1.34000e+02, 7.29000e-01, 2.41202e+00, 2.90612e+01
171, 1008, 5.46597e+00, 9.36299e+00, 1.82124e+02, 1.82124e+02, 1.34000e+02, 7.34127e-01, 2.42565e+00, 2.90612e+01
172, 1017, 5.51478e+00, 9.34981e+00, 1.88020e+02, 1.88020e+02, 1.34000e+02, 7.41396e-01, 2.48961e+00, 2.90612e+01
173, 1020, 5.53104e+00, 9.34727e+00, 1.94140e+02, 1.94140e+02, 1.34000e+02, 7.47059e-01, 2.45850e+00, 2.90612e+01
174, 1028, 5.57442e+00, 9.34613e+00, 2.00637e+02, 2.00637e+02, 1.34000e+02, 7.60700e-01, 2.50376e+00, 2.90612e+01
175, 1035, 5.61238e+00, 9.33901e+00, 2.06266e+02, 2.06266e+02, 1.34000e+02, 7.67150e-01, 2.50165e+00, 2.90612e+01
176, 1040, 5.63949e+00, 9.33881e+00, 2.08941e+02, 2.08941e+02, 1.34000e+02, 7.74038e-01, 2.59882e+00, 2.90612e+01
177, 1045, 5.66661e+00, 9.33630e+00, 2.12271e+02, 2.12271e+02, 1.34000e+02, 7.77990e-01, 2.57308e+00, 2.90612e+01
178, 1050, 5.69372e+00, 9.32484e+00, 2.16202e+02, 2.16202e+02, 1.34000e+02, 7.81905e-01, 2.57049e+00, 2.90612e+01
