controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 2.01464e-04, 2.01464e-04
1, 9, 2.85330e-01, 1.01160e+01, 2.30383e-01, 2.30383e-01, -7.20000e+01, 8.88889e-01, 2.40167e-02, 2.01464e-04, 2.01464e-04
2, 16, 5.07254e-01, 1.00431e+01, 6.12512e-01, 6.12512e-01, -7.20000e+01, 4.37500e-01, 4.79244e-02, 2.01464e-04, 2.01464e-04
3, 25, 7.92584e-01, 9.95951e+00, 1.11504e+00, 1.11504e+00, -7.20000e+01, 3.60000e-01, 8.60425e-02, 2.01464e-04, 2.01464e-04
4, 32, 1.01451e+00, 9.92627e+00, 1.38799e+00, 1.38799e+00, -7.20000e+01, 2.18750e-01, 1.25584e-01, 2.01464e-04, 2.01464e-04
5, 39, 1.23643e+00, 9.89531e+00, 1.66094e+00, 1.66094e+00, -7.20000e+01, 1.79487e-01, 1.77779e-01, 2.01464e-04, 2.01464e-04
6, 49, 1.55346e+00, 9.85321e+00, 2.31602e+00, 2.31602e+00, -7.20000e+01, 2.04082e-01, 2.26601e-01, 2.01464e-04, 2.01464e-04
7, 57, 1.80709e+00, 9.84358e+00, 2.97110e+00, 2.97110e+00, -7.20000e+01, 1.40351e-01, 2.97478e-01, 2.01464e-04, 2.01464e-04
8, 65, 2.06072e+00, 9.84046e+00, 3.73536e+00, 3.73536e+00, -7.20000e+01, 1.23077e-01, 3.36996e-01, 2.01464e-04, 2.01464e-04
9, 74, 2.34605e+00, 9.84863e+00, 4.60880e+00, 4.60880e+00, -7.20000e+01, 1.21622e-01, 3.59640e-01, 2.01464e-04, 2.01464e-04
10, 82, 2.59968e+00, 9.83778e+00, 5.31847e+00, 5.31847e+00, -7.20000e+01, 9.75610e-02, 3.97786e-01, 2.01464e-04, 2.01464e-04
11, 91, 2.88501e+00, 9.81109e+00, 5.20929e+00, 5.20929e+00, -7.20000e+01, 9.89011e-02, 4.04342e-01, 2.01464e-04, 2.01464e-04
12, 99, 3.13863e+00, 9.77769e+00, 5.48224e+00, 5.48224e+00, -7.20000e+01, 8.08081e-02, 4.11483e-01, 2.01464e-04, 2.01464e-04
13, 106, 3.36056e+00, 9.76648e+00, 6.30109e+00, 6.30109e+00, -7.20000e+01, 8.49057e-02, 4.15006e-01, 2.01464e-04, 2.01464e-04
14, 115, 3.64589e+00, 9.69518e+00, 6.73780e+00, 6.73780e+00, -7.20000e+01, 1.13043e-01, 4.33588e-01, 2.01464e-04, 2.01464e-04
15, 123, 3.89951e+00, 9.69239e+00, 8.64845e+00, 8.64845e+00, -7.20000e+01, 1.38211e-01, 4.38678e-01, 2.01464e-04, 2.01464e-04
16, 131, 4.15314e+00, 9.65096e+00, 9.41271e+00, 9.41271e+00, -7.20000e+01, 1.45038e-01, 4.13073e-01, 2.01464e-04, 2.01464e-04
17, 135, 4.27995e+00, 9.62821e+00, 9.56446e+00, 9.56446e+00, -7.20000e+01, 1.62963e-01, 4.30411e-01, 2.01464e-04, 2.01464e-04
18, 142, 4.50188e+00, 9.64157e+00, 9.34610e+00, 9.34610e+00, -7.20000e+01, 1.76056e-01, 4.28739e-01, 2.01464e-04, 2.01464e-04
19, 149, 4.72380e+00, 9.56075e+00, 1.03407e+01, 1.03407e+01, -7.20000e+01, 2.14765e-01, 4.35619e-01, 2.01464e-04, 2.01464e-04
20, 158, 5.00913e+00, 9.51408e+00, 1.25789e+01, 1.25789e+01, -7.20000e+01, 2.59494e-01, 4.40313e-01, 2.01464e-04, 2.01464e-04
21, 165, 5.23105e+00, 9.47236e+00, 1.44350e+01, 1.44350e+01, -7.20000e+01, 2.72727e-01, 4.68540e-01, 2.01464e-04, 2.01464e-04
22, 176, 5.57979e+00, 9.41265e+00, 1.62977e+01, 1.62977e+01, -7.20000e+01, 2.95455e-01, 4.70032e-01, 2.01464e-04, 2.01464e-04
23, 181, 5.73831e+00, 9.38901e+00, 1.71712e+01, 1.71712e+01, -7.20000e+01, 2.98343e-01, 5.14712e-01, 2.01464e-04, 2.01464e-04
24, 186, 5.89682e+00, 9.38043e+00, 1.85972e+01, 1.85972e+01, -7.20000e+01, 3.38710e-01, 4.92578e-01, 2.01464e-04, 2.01464e-04
25, 193, 6.11875e+00, 9.36134e+00, 2.04533e+01, 2.04533e+01, -7.20000e+01, 3.83420e-01, 5.30063e-01, 2.01464e-04, 2.01464e-04
26, 201, 6.37237e+00, 9.31492e+00, 2.20364e+01, 2.20364e+01, -7.20000e+01, 3.98010e-01, 5.58692e-01, 2.01464e-04, 2.01464e-04
27, 210, 6.65771e+00, 9.33611e+00, 2.72837e+01, 2.72837e+01, -7.20000e+01, 4.19048e-01, 5.70063e-01, 2.01464e-04, 2.01464e-04
28, 222, 7.03815e+00, 9.27382e+00, 2.94127e+01, 2.94127e+01, -7.20000e+01, 4.32432e-01, 5.92853e-01, 2.01464e-04, 2.01464e-04
29, 227, 7.19666e+00, 9.24394e+00, 2.88668e+01, 2.88668e+01, -7.20000e+01, 4.27313e-01, 5.45936e-01, 2.01464e-04, 2.01464e-04
30, 233, 7.38688e+00, 9.18576e+00, 3.00132e+01, 3.00132e+01, -7.20000e+01, 4.54936e-01, 5.94960e-01, 2.01464e-04, 2.01464e-04
31, 239, 7.57710e+00, 9.17660e+00, 3.15417e+01, 3.15417e+01, -7.20000e+01, 4.60251e-01, 5.73961e-01, 2.01464e-04, 2.01464e-04
32, 247, 7.83073e+00, 9.11172e+00, 3.28085e+01, 3.28085e+01, -7.20000e+01, 4.81781e-01, 6.13864e-01, 2.01464e-04, 2.01464e-04
33, 256, 8.11606e+00, 9.06510e+00, 3.55539e+01, 3.55539e+01, -7.20000e+01, 5.11719e-01, 6.86921e-01, 2.01464e-04, 2.01464e-04
34, 260, 8.24287e+00, 9.06843e+00, 3.90476e+01, 3.90476e+01, -7.20000e+01, 5.11538e-01, 6.33107e-01, 2.01464e-04, 2.01464e-04
35, 270, 8.55991e+00, 9.06272e+00, 4.41245e+01, 4.41245e+01, -7.20000e+01, 5.40741e-01, 7.12900e-01, 2.01464e-04, 2.01464e-04
36, 275, 8.71842e+00, 9.08606e+00, 4.93651e+01, 4.93651e+01, -7.20000e+01, 5.49091e-01, 7.00483e-01, 2.01464e-04, 2.01464e-04
37, 283, 8.97205e+00, 9.09877e+00, 5.22038e+01, 5.22038e+01, -7.20000e+01, 5.51237e-01, 7.43584e-01, 2.01464e-04, 2.01464e-04
38, 289, 9.16227e+00, 9.09241e+00, 5.49514e+01, 5.49514e+01, -7.20000e+01, 5.64014e-01, 7.30705e-01, 2.01464e-04, 2.01464e-04
39, 297, 9.41590e+00, 9.08989e+00, 6.06989e+01, 6.06989e+01, -7.20000e+01, 5.69024e-01, 7.79162e-01, 2.01464e-04, 2.01464e-04
40, 305, 9.66952e+00, 9.08123e+00, 6.32100e+01, 6.32100e+01, -7.20000e+01, 5.83607e-01, 8.05263e-01, 2.01464e-04, 2.01464e-04
41, 312, 9.89145e+00, 9.08385e+00, 6.83629e+01, 6.83629e+01, -7.20000e+01, 5.89744e-01, 7.84153e-01, 2.01464e-04, 2.01464e-04
42, 321, 1.01768e+01, 9.06008e+00, 7.27076e+01, 7.27076e+01, -7.20000e+01, 5.98131e-01, 8.39036e-01, 2.01464e-04, 2.01464e-04
43, 327, 1.03670e+01, 9.03229e+00, 7.67473e+01, 7.67473e+01, -7.20000e+01, 5.84098e-01, 8.21305e-01, 2.01464e-04, 2.01464e-04
44, 336, 1.06523e+01, 8.96642e+00, 7.66927e+01, 7.66927e+01, -7.20000e+01, 5.92262e-01, 8.54629e-01, 2.01464e-04, 2.01464e-04
45, 346, 1.09694e+01, 8.93314e+00, 7.95263e+01, 7.95263e+01, -7.20000e+01, 6.18497e-01, 8.86351e-01, 2.01464e-04, 2.01464e-04
46, 352, 1.11596e+01, 8.95254e+00, 8.33715e+01, 8.33715e+01, -7.20000e+01, 6.10795e-01, 9.10838e-01, 2.01464e-04, 2.01464e-04
47, 363, 1.15083e+01, 8.94131e+00, 8.88851e+01, 8.88851e+01, -7.20000e+01, 6.36364e-01, 9.28172e-01, 2.01464e-04, 2.01464e-04
48, 369, 1.16985e+01, 8.96172e+00, 9.33513e+01, 9.33513e+01, -7.20000e+01, 6.39566e-01, 9.45405e-01, 2.01464e-04, 2.01464e-04
49, 375, 1.18888e+01, 8.94546e+00, 9.73364e+01, 9.73364e+01, -7.20000e+01, 6.34667e-01, 8.83030e-01, 2.01464e-04, 2.01464e-04
50, 383, 1.21424e+01, 8.93776e+00, 1.02468e+02, 1.02468e+02, -7.20000e+01, 6.44909e-01, 9.81900e-01, 2.01464e-04, 2.01464e-04
51, 392, 1.24277e+01, 8.94540e+00, 1.07225e+02, 1.07225e+02, -7.20000e+01, 6.63265e-01, 9.80677e-01, 2.01464e-04, 2.01464e-04
52, 399, 1.26496e+01, 8.95136e+00, 1.11337e+02, 1.11337e+02, -7.20000e+01, 6.69173e-01, 9.81078e-01, 2.01464e-04, 2.01464e-04
53, 402, 1.27447e+01, 8.93565e+00, 1.12666e+02, 1.12666e+02, -7.20000e+01, 6.61692e-01, 9.79654e-01, 2.01464e-04, 2.01464e-04
54, 409, 1.29667e+01, 8.93677e+00, 1.22325e+02, 1.22325e+02, -7.20000e+01, 6.77262e-01, 1.01632e+00, 2.01464e-04, 2.01464e-04
55, 422, 1.33788e+01, 8.90933e+00, 1.24291e+02, 1.24291e+02, -7.20000e+01, 6.87204e-01, 1.06930e+00, 2.01464e-04, 2.01464e-04
56, 431, 1.36641e+01, 8.89260e+00, 1.27217e+02, 1.27217e+02, -7.20000e+01, 6.91415e-01, 1.09015e+00, 2.01464e-04, 2.01464e-04
57, 436, 1.38227e+01, 8.87113e+00, 1.30184e+02, 1.30184e+02, -7.20000e+01, 6.88073e-01, 1.12012e+00, 2.01464e-04, 2.01464e-04
