controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.42259e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, 8.00000e+00, 1.00000e+00, 2.62472e-03
1, 2, 1.08452e-02, 1.01133e+01, 1.09180e-01, 1.09180e-01, 8.00000e+00, 5.00000e-01, 6.05742e-03
2, 3, 1.62678e-02, 1.01120e+01, 1.63770e-01, 1.63770e-01, 8.00000e+00, 3.33333e-01, 1.09480e-02
3, 4, 2.16904e-02, 1.01107e+01, 2.18360e-01, 2.18360e-01, 8.00000e+00, 2.50000e-01, 1.41544e-02
4, 5, 2.71130e-02, 1.01098e+01, 2.72950e-01, 2.72950e-01, 8.00000e+00, 2.00000e-01, 1.97445e-02
5, 6, 3.25355e-02, 1.01093e+01, 3.27540e-01, 3.27540e-01, 8.00000e+00, 1.66667e-01, 2.82017e-02
6, 7, 3.79581e-02, 1.01086e+01, 3.82129e-01, 3.82129e-01, 8.00000e+00, 1.42857e-01, 3.02236e-02
7, 8, 4.33807e-02, 1.01088e+01, 4.36719e-01, 4.36719e-01, 8.00000e+00, 1.25000e-01, 4.92139e-02
8, 9, 4.88033e-02, 1.01086e+01, 4.91309e-01, 4.91309e-01, 8.00000e+00, 1.11111e-01, 4.29371e-02
9, 10, 5.42259e-02, 1.01084e+01, 5.45899e-01, 5.45899e-01, 8.00000e+00, 1.00000e-01, 5.58500e-02
10, 11, 5.96485e-02, 1.01076e+01, 5.45899e-01, 5.45899e-01, 8.00000e+00, 9.09091e-02, 4.41873e-02
11, 12, 6.50711e-02, 1.01064e+01, 6.00489e-01, 6.00489e-01, 8.00000e+00, 8.33333e-02, 4.89666e-02
12, 13, 7.04937e-02, 1.01052e+01, 7.09669e-01, 7.09669e-01, 8.00000e+00, 1.53846e-01, 5.02133e-02
13, 14, 7.59163e-02, 1.01036e+01, 7.64259e-01, 7.64259e-01, 8.00000e+00, 1.42857e-01, 5.22984e-02
14, 15, 8.13389e-02, 1.01022e+01, 7.64259e-01, 7.64259e-01, 8.00000e+00, 1.33333e-01, 4.40670e-02
15, 16, 8.67615e-02, 1.01017e+01, 7.64259e-01, 7.64259e-01, 8.00000e+00, 1.87500e-01, 5.12301e-02
16, 17, 9.21841e-02, 1.00999e+01, 9.28029e-01, 9.28029e-01, 8.00000e+00, 1.76471e-01, 4.98810e-02
17, 18, 9.76066e-02, 1.00994e+01, 8.73439e-01, 8.73439e-01, 8.00000e+00, 2.77778e-01, 6.12192e-02
18, 18, 9.76066e-02, 1.01007e+01, 9.28029e-01, 9.28029e-01, 8.00000e+00, 2.22222e-01, 6.74910e-02
19, 19, 1.03029e-01, 1.00994e+01, 9.82619e-01, 9.82619e-01, 8.00000e+00, 2.63158e-01, 6.60730e-02
20, 21, 1.13874e-01, 1.00975e+01, 1.14639e+00, 1.14639e+00, 8.00000e+00, 2.85714e-01, 5.49433e-02
21, 22, 1.19297e-01, 1.00962e+01, 1.14639e+00, 1.14639e+00, 8.00000e+00, 2.72727e-01, 6.65868e-02
22, 23, 1.24720e-01, 1.00958e+01, 1.31016e+00, 1.31016e+00, 8.00000e+00, 3.04348e-01, 7.61389e-02
23, 24, 1.30142e-01, 1.00918e+01, 1.36475e+00, 1.36475e+00, 8.00000e+00, 2.91667e-01, 4.85818e-02
24, 25, 1.35565e-01, 1.00897e+01, 1.41934e+00, 1.41934e+00, 8.00000e+00, 2.80000e-01, 6.92528e-02
25, 26, 1.40987e-01, 1.00879e+01, 1.47393e+00, 1.47393e+00, 8.00000e+00, 2.69231e-01, 8.34372e-02
26, 27, 1.46410e-01, 1.00866e+01, 1.36475e+00, 1.36475e+00, 8.00000e+00, 3.33333e-01, 8.00521e-02
27, 27, 1.46410e-01, 1.00864e+01, 1.41934e+00, 1.41934e+00, 8.00000e+00, 4.07407e-01, 7.68911e-02
28, 28, 1.51833e-01, 1.00858e+01, 1.47393e+00, 1.47393e+00, 8.00000e+00, 3.92857e-01, 7.67346e-02
29, 29, 1.57255e-01, 1.00837e+01, 1.58311e+00, 1.58311e+00, 8.00000e+00, 4.13793e-01, 5.85954e-02
30, 30, 1.62678e-01, 1.00821e+01, 1.58311e+00, 1.58311e+00, 8.00000e+00, 4.00000e-01, 9.00513e-02
31, 31, 1.68100e-01, 1.00799e+01, 1.80147e+00, 1.80147e+00, 8.00000e+00, 3.87097e-01, 7.94490e-02
32, 31, 1.68100e-01, 1.00779e+01, 1.80147e+00, 1.80147e+00, 8.00000e+00, 4.19355e-01, 9.28015e-02
33, 32, 1.73523e-01, 1.00759e+01, 1.80147e+00, 1.80147e+00, 8.00000e+00, 5.00000e-01, 7.96945e-02
34, 32, 1.73523e-01, 1.00749e+01, 1.63770e+00, 1.63770e+00, 8.00000e+00, 5.00000e-01, 7.37778e-02
35, 33, 1.78946e-01, 1.00727e+01, 1.80147e+00, 1.80147e+00, 8.00000e+00, 5.45455e-01, 9.62222e-02
36, 35, 1.89791e-01, 1.00700e+01, 1.96524e+00, 1.96524e+00, 8.00000e+00, 5.42857e-01, 7.68269e-02
37, 36, 1.95213e-01, 1.00681e+01, 2.07442e+00, 2.07442e+00, 8.00000e+00, 5.55556e-01, 8.81547e-02
38, 36, 1.95213e-01, 1.00660e+01, 2.07442e+00, 2.07442e+00, 8.00000e+00, 5.83333e-01, 9.36794e-02
39, 36, 1.95213e-01, 1.00660e+01, 2.07442e+00, 2.07442e+00, 8.00000e+00, 5.83333e-01, 8.37251e-02
40, 37, 2.00636e-01, 1.00633e+01, 2.12901e+00, 2.12901e+00, 8.00000e+00, 6.48649e-01, 8.30449e-02
41, 39, 2.11481e-01, 1.00607e+01, 2.23819e+00, 2.23819e+00, 8.00000e+00, 6.41026e-01, 9.76773e-02
42, 40, 2.16904e-01, 1.00580e+01, 2.34737e+00, 2.34737e+00, 8.00000e+00, 6.50000e-01, 9.83630e-02
43, 41, 2.22326e-01, 1.00566e+01, 2.45655e+00, 2.45655e+00, 8.00000e+00, 6.58537e-01, 1.06197e-01
44, 42, 2.27749e-01, 1.00545e+01, 2.51114e+00, 2.51114e+00, 8.00000e+00, 6.66667e-01, 9.69021e-02
45, 43, 2.33171e-01, 1.00524e+01, 2.51114e+00, 2.51114e+00, 8.00000e+00, 6.51163e-01, 1.04108e-01
46, 44, 2.38594e-01, 1.00510e+01, 2.51114e+00, 2.51114e+00, 8.00000e+00, 6.81818e-01, 1.14253e-01
47, 45, 2.44017e-01, 1.00504e+01, 2.78409e+00, 2.78409e+00, 8.00000e+00, 6.66667e-01, 1.22405e-01
48, 46, 2.49439e-01, 1.00489e+01, 2.67491e+00, 2.67491e+00, 8.00000e+00, 6.52174e-01, 1.20471e-01
49, 47, 2.54862e-01, 1.00480e+01, 2.72950e+00, 2.72950e+00, 8.00000e+00, 6.59574e-01, 1.44101e-01
50, 48, 2.60284e-01, 1.00451e+01, 2.72950e+00, 2.72950e+00, 8.00000e+00, 6.66667e-01, 1.03208e-01
51, 49, 2.65707e-01, 1.00437e+01, 2.72950e+00, 2.72950e+00, 8.00000e+00, 6.73469e-01, 1.25137e-01
52, 50, 2.71130e-01, 1.00425e+01, 2.78409e+00, 2.78409e+00, 8.00000e+00, 6.80000e-01, 1.30478e-01
53, 51, 2.76552e-01, 1.00407e+01, 2.83868e+00, 2.83868e+00, 8.00000e+00, 6.86275e-01, 1.28937e-01
54, 52, 2.81975e-01, 1.00365e+01, 2.94786e+00, 2.94786e+00, 8.00000e+00, 6.73077e-01, 1.12010e-01
55, 53, 2.87397e-01, 1.00339e+01, 3.00245e+00, 3.00245e+00, 8.00000e+00, 6.79245e-01, 1.35612e-01
56, 54, 2.92820e-01, 1.00323e+01, 3.00245e+00, 3.00245e+00, 8.00000e+00, 7.03704e-01, 1.40003e-01
57, 55, 2.98243e-01, 1.00320e+01, 3.16622e+00, 3.16622e+00, 8.00000e+00, 7.09091e-01, 1.33815e-01
58, 56, 3.03665e-01, 1.00301e+01, 3.27540e+00, 3.27540e+00, 8.00000e+00, 7.32143e-01, 1.38132e-01
59, 57, 3.09088e-01, 1.00305e+01, 3.49375e+00, 3.49375e+00, 8.00000e+00, 7.19298e-01, 1.34638e-01
60, 58, 3.14510e-01, 1.00297e+01, 0.00000e+00, 0.00000e+00, 6.80000e+01, 7.41379e-01, 1.57247e-01
61, 59, 3.19933e-01, 1.00283e+01, 3.54834e+00, 3.54834e+00, 6.80000e+01, 7.28814e-01, 1.46033e-01
62, 60, 3.25355e-01, 1.00263e+01, 3.49375e+00, 3.49375e+00, 6.80000e+01, 7.50000e-01, 1.48324e-01
63, 61, 3.30778e-01, 1.00242e+01, 3.65752e+00, 3.65752e+00, 6.80000e+01, 7.37705e-01, 1.55262e-01
64, 62, 3.36201e-01, 1.00222e+01, 3.71211e+00, 3.71211e+00, 6.80000e+01, 7.58065e-01, 1.50872e-01
65, 63, 3.41623e-01, 1.00198e+01, 3.76670e+00, 3.76670e+00, 6.80000e+01, 7.46032e-01, 1.57476e-01
66, 64, 3.47046e-01, 1.00169e+01, 3.82129e+00, 3.82129e+00, 6.80000e+01, 7.34375e-01, 1.60151e-01
67, 65, 3.52468e-01, 1.00314e+01, 8.73439e-01, 8.73439e-01, 6.80000e+01, 7.69231e-02, 2.33745e-01
68, 66, 3.57891e-01, 1.00433e+01, 9.82619e-01, 9.82619e-01, 6.80000e+01, 3.03030e-02, 2.65544e-01
69, 67, 3.63314e-01, 1.00481e+01, 1.52852e+00, 1.52852e+00, 6.80000e+01, 2.98507e-02, 3.09073e-01
70, 68, 3.68736e-01, 1.00606e+01, 3.71211e+00, 3.71211e+00, 6.80000e+01, 2.94118e-02, 3.52093e-01
71, 69, 3.74159e-01, 1.00735e+01, 3.71211e+00, 3.71211e+00, 6.80000e+01, 2.89855e-02, 4.10954e-01
72, 70, 3.79581e-01, 1.00835e+01, 3.98506e+00, 3.98506e+00, 6.80000e+01, 5.71429e-02, 4.22627e-01
73, 71, 3.85004e-01, 1.00902e+01, 4.20342e+00, 4.20342e+00, 6.80000e+01, 5.63380e-02, 3.60914e-01
74, 72, 3.90427e-01, 1.00912e+01, 4.09424e+00, 4.09424e+00, 6.80000e+01, 5.55556e-02, 2.29647e-01
75, 73, 3.95849e-01, 1.00900e+01, 4.31260e+00, 4.31260e+00, 6.80000e+01, 8.21918e-02, 1.78822e-01
76, 74, 4.01272e-01, 1.00761e+01, 4.20342e+00, 4.20342e+00, 6.80000e+01, 9.45946e-02, 9.00134e-02
77, 74, 4.01272e-01, 1.00569e+01, 4.09424e+00, 4.09424e+00, 6.80000e+01, 9.45946e-02, 8.58272e-02
78, 75, 4.06694e-01, 1.00378e+01, 4.31260e+00, 4.31260e+00, 6.80000e+01, 1.33333e-01, 8.60968e-02
79, 76, 4.12117e-01, 1.00258e+01, 4.74932e+00, 4.74932e+00, 6.80000e+01, 2.89474e-01, 1.01915e-01
80, 77, 4.17540e-01, 1.00221e+01, 4.80391e+00, 4.80391e+00, 6.80000e+01, 3.89610e-01, 1.09287e-01
81, 78, 4.22962e-01, 1.00205e+01, 5.07686e+00, 5.07686e+00, 6.80000e+01, 5.25641e-01, 7.79648e-02
82, 79, 4.28385e-01, 1.00176e+01, 4.96768e+00, 4.96768e+00, 6.80000e+01, 5.82278e-01, 1.14948e-01
83, 80, 4.33807e-01, 1.00164e+01, 5.02227e+00, 5.02227e+00, 6.80000e+01, 6.00000e-01, 1.37683e-01
84, 81, 4.39230e-01, 1.00119e+01, 5.02227e+00, 5.02227e+00, 6.80000e+01, 6.17284e-01, 1.10912e-01
85, 82, 4.44652e-01, 1.00093e+01, 5.24063e+00, 5.24063e+00, 6.80000e+01, 6.46341e-01, 1.61487e-01
86, 83, 4.50075e-01, 1.00042e+01, 5.07686e+00, 5.07686e+00, 6.80000e+01, 6.38554e-01, 1.65018e-01
87, 84, 4.55498e-01, 1.00009e+01, 5.18604e+00, 5.18604e+00, 6.80000e+01, 6.54762e-01, 1.62600e-01
88, 85, 4.60920e-01, 9.99967e+00, 5.56817e+00, 5.56817e+00, 6.80000e+01, 6.82353e-01, 1.95126e-01
89, 86, 4.66343e-01, 9.99700e+00, 5.51358e+00, 5.51358e+00, 6.80000e+01, 7.09302e-01, 1.87934e-01
90, 87, 4.71765e-01, 9.99615e+00, 5.73194e+00, 5.73194e+00, 6.80000e+01, 7.24138e-01, 2.08703e-01
