controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.42259e-03, 1.01150e+01, 0.00000e+00, 0.00000e+00, 8.00000e+00, 1.00000e+00, 2.62472e-03
1, 11, 5.96485e-02, 1.00960e+01, 6.00489e-01, 6.00489e-01, 8.00000e+00, 9.09091e-01, 2.96799e-02
2, 20, 1.08452e-01, 1.00816e+01, 1.09180e+00, 1.09180e+00, 8.00000e+00, 4.50000e-01, 6.28296e-02
3, 30, 1.62678e-01, 1.00677e+01, 1.63770e+00, 1.63770e+00, 8.00000e+00, 3.33333e-01, 1.04025e-01
4, 38, 2.06058e-01, 1.00605e+01, 2.07442e+00, 2.07442e+00, 8.00000e+00, 2.10526e-01, 1.51395e-01
5, 49, 2.65707e-01, 1.00511e+01, 2.78409e+00, 2.78409e+00, 8.00000e+00, 2.24490e-01, 2.11220e-01
6, 58, 3.14510e-01, 1.00472e+01, 3.16622e+00, 3.16622e+00, 8.00000e+00, 1.55172e-01, 2.88357e-01
7, 70, 3.79581e-01, 1.00421e+01, 3.93047e+00, 3.93047e+00, 8.00000e+00, 1.71429e-01, 3.63252e-01
8, 80, 4.33807e-01, 1.00415e+01, 4.36719e+00, 4.36719e+00, 8.00000e+00, 1.25000e-01, 4.24802e-01
9, 90, 4.88033e-01, 1.00395e+01, 5.13145e+00, 5.13145e+00, 8.00000e+00, 1.11111e-01, 4.39882e-01
10, 98, 5.31414e-01, 1.00380e+01, 5.45899e+00, 5.45899e+00, 8.00000e+00, 8.16327e-02, 4.62861e-01
11, 111, 6.01908e-01, 1.00262e+01, 5.67735e+00, 5.67735e+00, 8.00000e+00, 1.17117e-01, 4.44467e-01
12, 121, 6.56134e-01, 1.00161e+01, 6.16866e+00, 6.16866e+00, 8.00000e+00, 9.09091e-02, 4.51216e-01
13, 130, 7.04937e-01, 1.00045e+01, 6.82374e+00, 6.82374e+00, 8.00000e+00, 1.00000e-01, 4.80218e-01
14, 140, 7.59163e-01, 9.99477e+00, 7.26046e+00, 7.26046e+00, 8.00000e+00, 1.14286e-01, 4.79810e-01
15, 150, 8.13389e-01, 9.98581e+00, 8.02472e+00, 8.02472e+00, 8.00000e+00, 1.53333e-01, 5.42379e-01
16, 160, 8.67615e-01, 9.97755e+00, 8.84357e+00, 8.84357e+00, 8.00000e+00, 1.87500e-01, 5.41091e-01
17, 169, 9.16418e-01, 9.96948e+00, 9.44406e+00, 9.44406e+00, 8.00000e+00, 2.07101e-01, 5.30215e-01
18, 180, 9.76066e-01, 9.95625e+00, 1.04813e+01, 1.04813e+01, 8.00000e+00, 2.22222e-01, 5.41683e-01
19, 187, 1.01402e+00, 9.94278e+00, 1.06996e+01, 1.06996e+01, 8.00000e+00, 2.13904e-01, 5.07569e-01
20, 196, 1.06283e+00, 9.93390e+00, 1.14093e+01, 1.14093e+01, 8.00000e+00, 2.34694e-01, 5.60815e-01
21, 207, 1.12248e+00, 9.92095e+00, 1.18460e+01, 1.18460e+01, 8.00000e+00, 2.65700e-01, 5.76517e-01
22, 217, 1.17670e+00, 9.91169e+00, 1.21736e+01, 1.21736e+01, 8.00000e+00, 2.99539e-01, 6.33287e-01
23, 224, 1.21466e+00, 9.90577e+00, 1.31562e+01, 1.31562e+01, 8.00000e+00, 3.21429e-01, 6.25471e-01
24, 237, 1.28515e+00, 9.89022e+00, 1.41934e+01, 1.41934e+01, 8.00000e+00, 3.45992e-01, 6.76976e-01
25, 246, 1.33396e+00, 9.88021e+00, 1.50122e+01, 1.50122e+01, 8.00000e+00, 3.29268e-01, 6.78336e-01
26, 256, 1.38818e+00, 9.86819e+00, 1.55035e+01, 1.55035e+01, 8.00000e+00, 3.47656e-01, 7.04624e-01
27, 267, 1.44783e+00, 9.85276e+00, 1.56127e+01, 1.56127e+01, 8.00000e+00, 3.70787e-01, 7.03815e-01
28, 276, 1.49664e+00, 9.84019e+00, 1.66499e+01, 1.66499e+01, 8.00000e+00, 3.69565e-01, 7.17446e-01
29, 285, 1.54544e+00, 9.82945e+00, 1.76871e+01, 1.76871e+01, 8.00000e+00, 3.82456e-01, 7.54170e-01
30, 295, 1.59966e+00, 9.81584e+00, 1.86698e+01, 1.86698e+01, 8.00000e+00, 4.16949e-01, 7.55381e-01
31, 305, 1.65389e+00, 9.81502e+00, 2.04166e+01, 2.04166e+01, 8.00000e+00, 4.36066e-01, 8.21251e-01
32, 314, 1.70269e+00, 9.80790e+00, 2.13992e+01, 2.13992e+01, 8.00000e+00, 4.39490e-01, 8.49426e-01
33, 322, 1.74607e+00, 9.79972e+00, 2.27640e+01, 2.27640e+01, 8.00000e+00, 4.56522e-01, 8.79830e-01
34, 333, 1.80572e+00, 9.78224e+00, 2.31461e+01, 2.31461e+01, 8.00000e+00, 4.71471e-01, 8.38080e-01
35, 344, 1.86537e+00, 9.76921e+00, 2.38558e+01, 2.38558e+01, 8.00000e+00, 4.65116e-01, 9.16124e-01
36, 354, 1.91960e+00, 9.75218e+00, 2.53297e+01, 2.53297e+01, 8.00000e+00, 4.77401e-01, 8.88831e-01
37, 363, 1.96840e+00, 9.74622e+00, 2.63123e+01, 2.63123e+01, 8.00000e+00, 4.82094e-01, 8.95993e-01
38, 373, 2.02263e+00, 9.73164e+00, 2.63669e+01, 2.63669e+01, 8.00000e+00, 5.06702e-01, 9.48638e-01
39, 383, 2.07685e+00, 9.72127e+00, 2.83322e+01, 2.83322e+01, 8.00000e+00, 5.16971e-01, 1.01130e+00
40, 395, 2.14192e+00, 9.70897e+00, 2.90964e+01, 2.90964e+01, 8.00000e+00, 5.26582e-01, 1.03780e+00
41, 403, 2.18530e+00, 9.70709e+00, 3.12254e+01, 3.12254e+01, 8.00000e+00, 5.38462e-01, 1.10861e+00
42, 414, 2.24495e+00, 9.69796e+00, 3.33544e+01, 3.33544e+01, 8.00000e+00, 5.43478e-01, 1.08025e+00
43, 424, 2.29918e+00, 9.68887e+00, 3.41733e+01, 3.41733e+01, 8.00000e+00, 5.44811e-01, 1.08789e+00
44, 433, 2.34798e+00, 9.67850e+00, 3.57564e+01, 3.57564e+01, 8.00000e+00, 5.47344e-01, 1.09779e+00
45, 442, 2.39679e+00, 9.66718e+00, 3.71211e+01, 3.71211e+01, 8.00000e+00, 5.65611e-01, 1.13524e+00
46, 453, 2.45643e+00, 9.64938e+00, 3.96323e+01, 3.96323e+01, 8.00000e+00, 5.82781e-01, 1.10454e+00
47, 463, 2.51066e+00, 9.64283e+00, 4.15975e+01, 4.15975e+01, 8.00000e+00, 5.80994e-01, 1.17536e+00
48, 471, 2.55404e+00, 9.63360e+00, 4.35628e+01, 4.35628e+01, 8.00000e+00, 5.90234e-01, 1.16496e+00
49, 480, 2.60284e+00, 9.61924e+00, 4.46000e+01, 4.46000e+01, 8.00000e+00, 6.08333e-01, 1.18704e+00
50, 489, 2.65165e+00, 9.60501e+00, 4.53096e+01, 4.53096e+01, 8.00000e+00, 6.23722e-01, 1.19727e+00
51, 500, 2.71130e+00, 9.59798e+00, 4.72749e+01, 4.72749e+01, 8.00000e+00, 6.30000e-01, 1.23475e+00
52, 510, 2.76552e+00, 9.59311e+00, 4.92401e+01, 4.92401e+01, 8.00000e+00, 6.37255e-01, 1.27102e+00
53, 519, 2.81432e+00, 9.58144e+00, 4.97860e+01, 4.97860e+01, 8.00000e+00, 6.47399e-01, 1.26612e+00
54, 527, 2.85771e+00, 9.57914e+00, 5.17512e+01, 5.17512e+01, 8.00000e+00, 6.62239e-01, 1.31148e+00
55, 538, 2.91735e+00, 9.56250e+00, 5.24063e+01, 5.24063e+01, 8.00000e+00, 6.69145e-01, 1.35944e+00
56, 548, 2.97158e+00, 9.56361e+00, 5.45899e+01, 5.45899e+01, 8.00000e+00, 6.69708e-01, 1.40503e+00
57, 558, 3.02581e+00, 9.55980e+00, 5.75378e+01, 5.75378e+01, 8.00000e+00, 6.68459e-01, 1.42212e+00
58, 566, 3.06919e+00, 9.55516e+00, 6.01581e+01, 6.01581e+01, 8.00000e+00, 6.81979e-01, 1.41173e+00
59, 576, 3.12341e+00, 9.54956e+00, 6.19596e+01, 6.19596e+01, 8.00000e+00, 6.87500e-01, 1.46810e+00
60, 586, 3.17764e+00, 9.53904e+00, 0.00000e+00, 0.00000e+00, 1.26000e+02, 6.84300e-01, 1.46079e+00
61, 596, 3.23186e+00, 9.52661e+00, 6.75277e+01, 6.75277e+01, 1.26000e+02, 6.84564e-01, 1.55934e+00
62, 606, 3.28609e+00, 9.51744e+00, 6.96021e+01, 6.96021e+01, 1.26000e+02, 6.86469e-01, 1.52802e+00
63, 616, 3.34032e+00, 9.50701e+00, 7.03118e+01, 7.03118e+01, 1.26000e+02, 6.96429e-01, 1.57170e+00
64, 625, 3.38912e+00, 9.49410e+00, 7.17857e+01, 7.17857e+01, 1.26000e+02, 7.05600e-01, 1.49866e+00
65, 636, 3.44877e+00, 9.48564e+00, 7.34780e+01, 7.34780e+01, 1.26000e+02, 7.12264e-01, 1.56750e+00
66, 645, 3.49757e+00, 9.46866e+00, 7.42969e+01, 7.42969e+01, 1.26000e+02, 7.24031e-01, 1.59299e+00
67, 655, 3.55180e+00, 9.32130e+00, 3.28085e+01, 3.28085e+01, 1.26000e+02, 3.54198e-01, 1.93298e+00
68, 664, 3.60060e+00, 9.39483e+00, 3.32453e+01, 3.32453e+01, 1.26000e+02, 2.04819e-01, 2.23068e+00
69, 671, 3.63856e+00, 9.45758e+00, 3.58110e+01, 3.58110e+01, 1.26000e+02, 1.47541e-01, 2.54094e+00
70, 679, 3.68194e+00, 9.50856e+00, 2.94352e+01, 2.94352e+01, 1.26000e+02, 1.45803e-01, 2.91437e+00
71, 690, 3.74159e+00, 9.58284e+00, 2.73062e+01, 2.73062e+01, 1.26000e+02, 1.47826e-01, 3.35986e+00
72, 699, 3.79039e+00, 9.69809e+00, 3.50034e+01, 3.50034e+01, 1.26000e+02, 1.51645e-01, 3.61307e+00
73, 709, 3.84462e+00, 9.75485e+00, 3.62589e+01, 3.62589e+01, 1.26000e+02, 1.57969e-01, 3.52487e+00
74, 717, 3.88800e+00, 9.79297e+00, 4.12812e+01, 4.12812e+01, 1.26000e+02, 1.58996e-01, 2.69459e+00
75, 725, 3.93138e+00, 9.79972e+00, 4.45566e+01, 4.45566e+01, 1.26000e+02, 1.65517e-01, 2.20833e+00
76, 736, 3.99103e+00, 9.77569e+00, 4.96880e+01, 4.96880e+01, 1.26000e+02, 1.75272e-01, 1.82006e+00
77, 737, 3.99645e+00, 9.73373e+00, 4.82687e+01, 4.82687e+01, 1.26000e+02, 1.75034e-01, 1.62604e+00
78, 747, 4.05068e+00, 9.68550e+00, 4.98518e+01, 4.98518e+01, 1.26000e+02, 1.91432e-01, 1.45844e+00
79, 759, 4.11575e+00, 9.63526e+00, 5.26905e+01, 5.26905e+01, 1.26000e+02, 2.25296e-01, 1.36643e+00
80, 767, 4.15913e+00, 9.61709e+00, 5.58021e+01, 5.58021e+01, 1.26000e+02, 2.85528e-01, 1.45435e+00
81, 778, 4.21878e+00, 9.60449e+00, 5.98418e+01, 5.98418e+01, 1.26000e+02, 3.40617e-01, 1.47089e+00
82, 785, 4.25673e+00, 9.59300e+00, 6.06606e+01, 6.06606e+01, 1.26000e+02, 3.71975e-01, 1.46428e+00
83, 798, 4.32723e+00, 9.57696e+00, 6.42090e+01, 6.42090e+01, 1.26000e+02, 4.08521e-01, 1.51320e+00
84, 807, 4.37603e+00, 9.56158e+00, 6.83527e+01, 6.83527e+01, 1.26000e+02, 4.36183e-01, 1.55152e+00
85, 815, 4.41941e+00, 9.55050e+00, 7.25015e+01, 7.25015e+01, 1.26000e+02, 4.52761e-01, 1.62220e+00
86, 826, 4.47906e+00, 9.53460e+00, 7.41877e+01, 7.41877e+01, 1.26000e+02, 4.73366e-01, 1.71662e+00
