controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -4.30000e+01, 1.00000e+00, 2.62472e-03
1, 2, 1.01194e-01, 1.01897e+01, 1.09180e-01, 1.09180e-01, -4.30000e+01, 5.00000e-01, 6.20449e-03
2, 4, 2.02388e-01, 1.01568e+01, 2.18360e-01, 2.18360e-01, -4.30000e+01, 5.00000e-01, 1.42330e-02
3, 6, 3.03582e-01, 1.01296e+01, 3.27540e-01, 3.27540e-01, -4.30000e+01, 3.33333e-01, 2.39190e-02
4, 8, 4.04776e-01, 1.01045e+01, 4.36719e-01, 4.36719e-01, -4.30000e+01, 2.50000e-01, 2.96612e-02
5, 9, 4.55373e-01, 1.01085e+01, 4.91309e-01, 4.91309e-01, -4.30000e+01, 1.11111e-01, 4.23395e-02
6, 11, 5.56567e-01, 1.00977e+01, 7.09669e-01, 7.09669e-01, -4.30000e+01, 1.81818e-01, 6.22502e-02
7, 13, 6.57762e-01, 1.00862e+01, 9.82619e-01, 9.82619e-01, -4.30000e+01, 1.53846e-01, 6.82134e-02
8, 15, 7.58956e-01, 1.00811e+01, 1.25557e+00, 1.25557e+00, -4.30000e+01, 1.33333e-01, 7.87858e-02
9, 16, 8.09553e-01, 1.00942e+01, 1.25557e+00, 1.25557e+00, -4.30000e+01, 6.25000e-02, 8.11367e-02
10, 18, 9.10747e-01, 1.00773e+01, 1.41934e+00, 1.41934e+00, -4.30000e+01, 1.11111e-01, 8.13671e-02
11, 20, 1.01194e+00, 1.00519e+01, 1.41934e+00, 1.41934e+00, -4.30000e+01, 1.00000e-01, 8.67378e-02
12, 22, 1.11313e+00, 1.00153e+01, 1.52852e+00, 1.52852e+00, -4.30000e+01, 9.09091e-02, 7.55630e-02
13, 23, 1.16373e+00, 1.00166e+01, 1.47393e+00, 1.47393e+00, -4.30000e+01, 4.34783e-02, 8.36869e-02
14, 25, 1.26493e+00, 9.99254e+00, 1.58311e+00, 1.58311e+00, -4.30000e+01, 1.60000e-01, 8.55150e-02
15, 27, 1.36612e+00, 9.96953e+00, 1.63770e+00, 1.63770e+00, -4.30000e+01, 1.85185e-01, 7.25014e-02
16, 28, 1.41672e+00, 9.96037e+00, 1.69229e+00, 1.69229e+00, -4.30000e+01, 1.78571e-01, 9.86966e-02
17, 30, 1.51791e+00, 9.95653e+00, 2.12901e+00, 2.12901e+00, -4.30000e+01, 2.00000e-01, 1.07628e-01
18, 30, 1.51791e+00, 9.94637e+00, 2.01983e+00, 2.01983e+00, -4.30000e+01, 1.66667e-01, 8.93174e-02
19, 32, 1.61911e+00, 9.92441e+00, 1.91065e+00, 1.91065e+00, -4.30000e+01, 2.81250e-01, 8.64984e-02
20, 34, 1.72030e+00, 9.90709e+00, 1.80147e+00, 1.80147e+00, -4.30000e+01, 3.23529e-01, 8.98741e-02
21, 36, 1.82149e+00, 9.91390e+00, 2.45655e+00, 2.45655e+00, -4.30000e+01, 3.05556e-01, 9.43716e-02
22, 37, 1.87209e+00, 9.89515e+00, 1.91065e+00, 1.91065e+00, -4.30000e+01, 2.70270e-01, 1.06492e-01
23, 39, 1.97328e+00, 9.89321e+00, 2.14103e+00, 2.14103e+00, -4.30000e+01, 2.82051e-01, 1.16283e-01
24, 42, 2.12508e+00, 9.85958e+00, 1.92267e+00, 1.92267e+00, -4.30000e+01, 3.09524e-01, 1.19022e-01
25, 42, 2.12508e+00, 9.86576e+00, 1.92267e+00, 1.92267e+00, -4.30000e+01, 2.85714e-01, 9.86282e-02
26, 44, 2.22627e+00, 9.84761e+00, 1.59513e+00, 1.59513e+00, -4.30000e+01, 3.18182e-01, 1.29239e-01
27, 45, 2.27687e+00, 9.84780e+00, 1.86808e+00, 1.86808e+00, -4.30000e+01, 2.88889e-01, 1.29220e-01
28, 47, 2.37806e+00, 9.81946e+00, 1.92267e+00, 1.92267e+00, -4.30000e+01, 2.97872e-01, 1.47867e-01
29, 47, 2.37806e+00, 9.82820e+00, 1.32218e+00, 1.32218e+00, -4.30000e+01, 3.19149e-01, 1.45241e-01
30, 50, 2.52985e+00, 9.80738e+00, 1.92267e+00, 1.92267e+00, -4.30000e+01, 3.40000e-01, 1.69891e-01
31, 50, 2.52985e+00, 9.80566e+00, 1.54054e+00, 1.54054e+00, -4.30000e+01, 3.00000e-01, 1.62230e-01
32, 53, 2.68164e+00, 9.78836e+00, 2.19562e+00, 2.19562e+00, -4.30000e+01, 3.39623e-01, 1.72915e-01
33, 54, 2.73224e+00, 9.77165e+00, 2.30480e+00, 2.30480e+00, -4.30000e+01, 3.14815e-01, 1.50208e-01
34, 57, 2.88403e+00, 9.76244e+00, 3.72414e+00, 3.72414e+00, -4.30000e+01, 3.33333e-01, 1.77044e-01
35, 58, 2.93463e+00, 9.76384e+00, 3.45119e+00, 3.45119e+00, -4.30000e+01, 2.93103e-01, 1.66787e-01
36, 58, 2.93463e+00, 9.75437e+00, 3.77873e+00, 3.77873e+00, -4.30000e+01, 2.93103e-01, 1.77160e-01
37, 59, 2.98523e+00, 9.75341e+00, 4.32463e+00, 4.32463e+00, -4.30000e+01, 3.38983e-01, 1.75034e-01
38, 60, 3.03582e+00, 9.74363e+00, 3.94250e+00, 3.94250e+00, -4.30000e+01, 3.66667e-01, 1.71491e-01
39, 61, 3.08642e+00, 9.75245e+00, 4.32463e+00, 4.32463e+00, -4.30000e+01, 3.60656e-01, 1.66342e-01
40, 63, 3.18761e+00, 9.72956e+00, 4.74932e+00, 4.74932e+00, -4.30000e+01, 3.96825e-01, 1.76074e-01
41, 65, 3.28881e+00, 9.72390e+00, 5.02227e+00, 5.02227e+00, -4.30000e+01, 3.84615e-01, 1.59049e-01
42, 65, 3.28881e+00, 9.72289e+00, 5.13145e+00, 5.13145e+00, -4.30000e+01, 3.84615e-01, 1.77784e-01
43, 66, 3.33940e+00, 9.68612e+00, 4.80391e+00, 4.80391e+00, -4.30000e+01, 4.09091e-01, 1.72522e-01
44, 68, 3.44060e+00, 9.67545e+00, 4.69473e+00, 4.69473e+00, -4.30000e+01, 4.11765e-01, 1.95140e-01
45, 70, 3.54179e+00, 9.66893e+00, 5.29522e+00, 5.29522e+00, -4.30000e+01, 4.28571e-01, 1.85613e-01
