controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 4.10080e-05, 4.10080e-05
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 6.66667e-01, 8.24050e-03, 4.10080e-05, 4.10080e-05
2, 5, 1.58517e-01, 1.01712e+01, 2.72950e-01, 2.72950e-01, -7.20000e+01, 4.00000e-01, 1.63975e-02, 4.10080e-05, 4.10080e-05
3, 8, 2.53627e-01, 1.01443e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 3.75000e-01, 3.10291e-02, 4.10080e-05, 4.10080e-05
4, 10, 3.17034e-01, 1.01327e+01, 2.84973e-01, 2.84973e-01, -7.20000e+01, 2.00000e-01, 4.14876e-02, 4.10080e-05, 4.10080e-05
5, 13, 4.12144e-01, 1.01211e+01, 4.48742e-01, 4.48742e-01, -7.20000e+01, 2.30769e-01, 5.65892e-02, 4.10080e-05, 4.10080e-05
6, 15, 4.75550e-01, 1.01175e+01, 5.57922e-01, 5.57922e-01, -7.20000e+01, 1.33333e-01, 7.31810e-02, 4.10080e-05, 4.10080e-05
7, 18, 5.70660e-01, 1.01035e+01, 7.21692e-01, 7.21692e-01, -7.20000e+01, 1.66667e-01, 9.37390e-02, 4.10080e-05, 4.10080e-05
8, 20, 6.34067e-01, 1.01071e+01, 9.94641e-01, 9.94641e-01, -7.20000e+01, 1.00000e-01, 1.08640e-01, 4.10080e-05, 4.10080e-05
9, 22, 6.97474e-01, 1.01057e+01, 1.10382e+00, 1.10382e+00, -7.20000e+01, 9.09091e-02, 9.79557e-02, 4.10080e-05, 4.10080e-05
10, 25, 7.92584e-01, 1.00926e+01, 1.10382e+00, 1.10382e+00, -7.20000e+01, 1.20000e-01, 1.20894e-01, 4.10080e-05, 4.10080e-05
11, 27, 8.55991e-01, 1.00863e+01, 1.22422e+00, 1.22422e+00, -7.20000e+01, 7.40741e-02, 1.08164e-01, 4.10080e-05, 4.10080e-05
12, 30, 9.51101e-01, 1.00736e+01, 1.49717e+00, 1.49717e+00, -7.20000e+01, 1.00000e-01, 1.18890e-01, 4.10080e-05, 4.10080e-05
13, 32, 1.01451e+00, 1.00623e+01, 1.60635e+00, 1.60635e+00, -7.20000e+01, 6.25000e-02, 1.32490e-01, 4.10080e-05, 4.10080e-05
14, 34, 1.07791e+00, 1.00497e+01, 1.49717e+00, 1.49717e+00, -7.20000e+01, 8.82353e-02, 1.20193e-01, 4.10080e-05, 4.10080e-05
15, 36, 1.14132e+00, 1.00429e+01, 1.66094e+00, 1.66094e+00, -7.20000e+01, 1.38889e-01, 1.13545e-01, 4.10080e-05, 4.10080e-05
16, 39, 1.23643e+00, 1.00210e+01, 1.77012e+00, 1.77012e+00, -7.20000e+01, 2.05128e-01, 1.07926e-01, 4.10080e-05, 4.10080e-05
17, 41, 1.29984e+00, 1.00048e+01, 1.87930e+00, 1.87930e+00, -7.20000e+01, 1.70732e-01, 1.18250e-01, 4.10080e-05, 4.10080e-05
18, 44, 1.39495e+00, 9.99043e+00, 2.42520e+00, 2.42520e+00, -7.20000e+01, 2.04545e-01, 1.38796e-01, 4.10080e-05, 4.10080e-05
19, 47, 1.49006e+00, 9.95165e+00, 2.31602e+00, 2.31602e+00, -7.20000e+01, 2.34043e-01, 1.50751e-01, 4.10080e-05, 4.10080e-05
20, 49, 1.55346e+00, 9.93421e+00, 2.37061e+00, 2.37061e+00, -7.20000e+01, 2.44898e-01, 1.42333e-01, 4.10080e-05, 4.10080e-05
21, 50, 1.58517e+00, 9.94100e+00, 2.57695e+00, 2.57695e+00, -7.20000e+01, 2.80000e-01, 1.59969e-01, 4.10080e-05, 4.10080e-05
22, 53, 1.68028e+00, 9.90850e+00, 3.06826e+00, 3.06826e+00, -7.20000e+01, 3.01887e-01, 1.51684e-01, 4.10080e-05, 4.10080e-05
23, 55, 1.74368e+00, 9.90061e+00, 3.66875e+00, 3.66875e+00, -7.20000e+01, 2.72727e-01, 1.78280e-01, 4.10080e-05, 4.10080e-05
24, 57, 1.80709e+00, 9.89642e+00, 3.66875e+00, 3.66875e+00, -7.20000e+01, 2.80702e-01, 1.85151e-01, 4.10080e-05, 4.10080e-05
25, 59, 1.87050e+00, 9.89899e+00, 3.94170e+00, 3.94170e+00, -7.20000e+01, 2.88136e-01, 1.88760e-01, 4.10080e-05, 4.10080e-05
26, 63, 1.99731e+00, 9.88248e+00, 5.08808e+00, 5.08808e+00, -7.20000e+01, 3.17460e-01, 1.65820e-01, 4.10080e-05, 4.10080e-05
27, 65, 2.06072e+00, 9.87707e+00, 5.41562e+00, 5.41562e+00, -7.20000e+01, 3.07692e-01, 1.77162e-01, 4.10080e-05, 4.10080e-05
28, 67, 2.12412e+00, 9.85457e+00, 5.90693e+00, 5.90693e+00, -7.20000e+01, 3.28358e-01, 1.62920e-01, 4.10080e-05, 4.10080e-05
29, 69, 2.18753e+00, 9.83947e+00, 6.49620e+00, 6.49620e+00, -7.20000e+01, 3.18841e-01, 1.84526e-01, 4.10080e-05, 4.10080e-05
30, 72, 2.28264e+00, 9.80337e+00, 7.58800e+00, 7.58800e+00, -7.20000e+01, 3.47222e-01, 1.68511e-01, 4.10080e-05, 4.10080e-05
31, 74, 2.34605e+00, 9.76486e+00, 8.02472e+00, 8.02472e+00, -7.20000e+01, 3.64865e-01, 1.76372e-01, 4.10080e-05, 4.10080e-05
32, 77, 2.44116e+00, 9.73753e+00, 8.02472e+00, 8.02472e+00, -7.20000e+01, 4.15584e-01, 1.78905e-01, 4.10080e-05, 4.10080e-05
33, 78, 2.47286e+00, 9.71708e+00, 7.58800e+00, 7.58800e+00, -7.20000e+01, 4.61538e-01, 2.00905e-01, 4.10080e-05, 4.10080e-05
34, 80, 2.53627e+00, 9.69430e+00, 8.02472e+00, 8.02472e+00, -7.20000e+01, 4.87500e-01, 1.73155e-01, 4.10080e-05, 4.10080e-05
35, 82, 2.59968e+00, 9.67446e+00, 7.91554e+00, 7.91554e+00, -7.20000e+01, 5.24390e-01, 1.85605e-01, 4.10080e-05, 4.10080e-05
36, 83, 2.63138e+00, 9.66625e+00, 8.18849e+00, 8.18849e+00, -7.20000e+01, 5.42169e-01, 1.89178e-01, 4.10080e-05, 4.10080e-05
37, 86, 2.72649e+00, 9.65511e+00, 8.02472e+00, 8.02472e+00, -7.20000e+01, 5.46512e-01, 2.32663e-01, 4.10080e-05, 4.10080e-05
38, 88, 2.78990e+00, 9.64706e+00, 8.24308e+00, 8.24308e+00, -7.20000e+01, 5.56818e-01, 2.21639e-01, 4.10080e-05, 4.10080e-05
39, 90, 2.85330e+00, 9.62547e+00, 8.35226e+00, 8.35226e+00, -7.20000e+01, 5.88889e-01, 2.29653e-01, 4.10080e-05, 4.10080e-05
40, 92, 2.91671e+00, 9.61178e+00, 8.95275e+00, 8.95275e+00, -7.20000e+01, 5.76087e-01, 2.30981e-01, 4.10080e-05, 4.10080e-05
41, 95, 3.01182e+00, 9.61750e+00, 1.00445e+01, 1.00445e+01, -7.20000e+01, 6.10526e-01, 2.47603e-01, 4.10080e-05, 4.10080e-05
42, 96, 3.04352e+00, 9.61297e+00, 1.08634e+01, 1.08634e+01, -7.20000e+01, 6.25000e-01, 2.54194e-01, 4.10080e-05, 4.10080e-05
43, 98, 3.10693e+00, 9.62189e+00, 1.13547e+01, 1.13547e+01, -7.20000e+01, 6.12245e-01, 2.62187e-01, 4.10080e-05, 4.10080e-05
44, 99, 3.13863e+00, 9.59868e+00, 1.16822e+01, 1.16822e+01, -7.20000e+01, 6.36364e-01, 2.51654e-01, 4.10080e-05, 4.10080e-05
45, 101, 3.20204e+00, 9.60682e+00, 1.25011e+01, 1.25011e+01, -7.20000e+01, 6.33663e-01, 2.61019e-01, 4.10080e-05, 4.10080e-05
46, 104, 3.29715e+00, 9.58208e+00, 1.31016e+01, 1.31016e+01, -7.20000e+01, 6.34615e-01, 2.86583e-01, 4.10080e-05, 4.10080e-05
47, 106, 3.36056e+00, 9.56984e+00, 1.35383e+01, 1.35383e+01, -7.20000e+01, 6.32075e-01, 2.87652e-01, 4.10080e-05, 4.10080e-05
48, 109, 3.45567e+00, 9.55338e+00, 1.38112e+01, 1.38112e+01, -7.20000e+01, 6.42202e-01, 2.76599e-01, 4.10080e-05, 4.10080e-05
49, 111, 3.51907e+00, 9.53202e+00, 1.50122e+01, 1.50122e+01, -7.20000e+01, 6.48649e-01, 2.64678e-01, 4.10080e-05, 4.10080e-05
50, 113, 3.58248e+00, 9.51954e+00, 1.53398e+01, 1.53398e+01, -7.20000e+01, 6.46018e-01, 3.02103e-01, 4.10080e-05, 4.10080e-05
51, 115, 3.64589e+00, 9.49713e+00, 1.58857e+01, 1.58857e+01, -7.20000e+01, 6.86957e-01, 3.12447e-01, 4.10080e-05, 4.10080e-05
52, 117, 3.70929e+00, 9.50352e+00, 1.67591e+01, 1.67591e+01, -7.20000e+01, 6.83761e-01, 3.06945e-01, 4.10080e-05, 4.10080e-05
53, 120, 3.80440e+00, 9.50460e+00, 1.70866e+01, 1.70866e+01, -7.20000e+01, 7.00000e-01, 3.15496e-01, 4.10080e-05, 4.10080e-05
54, 122, 3.86781e+00, 9.50378e+00, 1.68137e+01, 1.68137e+01, -7.20000e+01, 6.88525e-01, 3.25226e-01, 4.10080e-05, 4.10080e-05
