controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 7.14310e-02, 1.02254e+01, 0.00000e+00, 0.00000e+00, -3.20000e+01, 1.00000e+00, 2.62472e-03
1, 1, 7.14310e-02, 1.02299e+01, 5.45899e-02, 5.45899e-02, -3.20000e+01, 0.00000e+00, 3.59320e-03
2, 1, 7.14310e-02, 1.02344e+01, 5.45899e-02, 5.45899e-02, -3.20000e+01, 0.00000e+00, 4.68248e-03
3, 1, 7.14310e-02, 1.02374e+01, 5.45899e-02, 5.45899e-02, -3.20000e+01, 0.00000e+00, 4.27266e-03
4, 2, 1.42862e-01, 1.02130e+01, 1.09180e-01, 1.09180e-01, -3.20000e+01, 5.00000e-01, 9.22928e-03
5, 2, 1.42862e-01, 1.02222e+01, 1.09180e-01, 1.09180e-01, -3.20000e+01, 0.00000e+00, 1.14620e-02
6, 2, 1.42862e-01, 1.02290e+01, 1.09180e-01, 1.09180e-01, -3.20000e+01, 0.00000e+00, 1.11878e-02
7, 3, 2.14293e-01, 1.02066e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 3.33333e-01, 1.35278e-02
8, 3, 2.14293e-01, 1.02169e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 1.41571e-02
9, 3, 2.14293e-01, 1.02227e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 1.39466e-02
10, 4, 2.85724e-01, 1.02090e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 2.50000e-01, 1.75419e-02
11, 4, 2.85724e-01, 1.02022e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 0.00000e+00, 1.35845e-02
12, 4, 2.85724e-01, 1.02182e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 0.00000e+00, 2.57688e-02
13, 4, 2.85724e-01, 1.02286e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 2.13340e-02
14, 5, 3.57155e-01, 1.02103e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 2.00000e-01, 2.63533e-02
15, 5, 3.57155e-01, 1.02143e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 1.85427e-02
16, 5, 3.57155e-01, 1.02144e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 1.77741e-02
17, 6, 4.28586e-01, 1.01803e+01, 1.09180e-01, 1.09180e-01, -3.20000e+01, 1.66667e-01, 1.31171e-02
18, 5, 3.57155e-01, 1.01829e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 0.00000e+00, 9.28715e-03
19, 5, 3.57155e-01, 1.01829e+01, 1.63770e-01, 1.63770e-01, -3.20000e+01, 2.00000e-01, 1.56723e-02
20, 5, 3.57155e-01, 1.01532e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 4.00000e-01, 1.78845e-02
21, 5, 3.57155e-01, 1.01600e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 2.00000e-01, 1.63435e-02
22, 5, 3.57155e-01, 1.01627e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 4.00000e-01, 1.18739e-02
23, 5, 3.57155e-01, 1.01641e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 4.00000e-01, 1.20180e-02
24, 6, 4.28586e-01, 1.01311e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 5.00000e-01, 1.33720e-02
25, 6, 4.28586e-01, 1.01303e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 5.00000e-01, 1.48734e-02
26, 6, 4.28586e-01, 1.01349e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 5.00000e-01, 1.89188e-02
27, 7, 5.00017e-01, 1.01203e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 5.71429e-01, 2.34682e-02
28, 7, 5.00017e-01, 1.01248e+01, 2.18360e-01, 2.18360e-01, -3.20000e+01, 4.28571e-01, 1.58103e-02
29, 7, 5.00017e-01, 1.01077e+01, 2.72950e-01, 2.72950e-01, -3.20000e+01, 4.28571e-01, 2.12125e-02
30, 8, 5.71448e-01, 1.00809e+01, 4.36719e-01, 4.36719e-01, -3.20000e+01, 5.00000e-01, 2.80247e-02
31, 8, 5.71448e-01, 1.00878e+01, 4.36719e-01, 4.36719e-01, -3.20000e+01, 3.75000e-01, 2.99855e-02
32, 8, 5.71448e-01, 1.01016e+01, 4.36719e-01, 4.36719e-01, -3.20000e+01, 5.00000e-01, 3.26756e-02
33, 8, 5.71448e-01, 1.01124e+01, 4.36719e-01, 4.36719e-01, -3.20000e+01, 5.00000e-01, 2.74559e-02
34, 9, 6.42879e-01, 1.00871e+01, 5.45899e-01, 5.45899e-01, -3.20000e+01, 5.55556e-01, 1.89815e-02
35, 9, 6.42879e-01, 1.00946e+01, 4.91309e-01, 4.91309e-01, -3.20000e+01, 4.44444e-01, 2.33492e-02
36, 9, 6.42879e-01, 1.00998e+01, 3.27540e-01, 3.27540e-01, -3.20000e+01, 4.44444e-01, 2.99192e-02
37, 10, 7.14310e-01, 1.00667e+01, 3.27540e-01, 3.27540e-01, -3.20000e+01, 5.00000e-01, 2.97219e-02
38, 10, 7.14310e-01, 1.00656e+01, 3.27540e-01, 3.27540e-01, -3.20000e+01, 4.00000e-01, 2.71069e-02
39, 10, 7.14310e-01, 1.00739e+01, 3.27540e-01, 3.27540e-01, -3.20000e+01, 4.00000e-01, 2.81853e-02
40, 11, 7.85741e-01, 1.00521e+01, 4.91309e-01, 4.91309e-01, -3.20000e+01, 4.54545e-01, 3.04039e-02
41, 11, 7.85741e-01, 1.00619e+01, 5.45899e-01, 5.45899e-01, -3.20000e+01, 4.54545e-01, 3.33597e-02
42, 11, 7.85741e-01, 1.00659e+01, 7.09669e-01, 7.09669e-01, -3.20000e+01, 4.54545e-01, 3.25855e-02
43, 11, 7.85741e-01, 1.00661e+01, 9.28029e-01, 9.28029e-01, -3.20000e+01, 4.54545e-01, 2.36745e-02
44, 12, 8.57172e-01, 1.00373e+01, 1.03721e+00, 1.03721e+00, -3.20000e+01, 5.00000e-01, 3.51553e-02
45, 12, 8.57172e-01, 1.00348e+01, 8.73439e-01, 8.73439e-01, -3.20000e+01, 4.16667e-01, 1.97681e-02
46, 12, 8.57172e-01, 1.00373e+01, 8.73439e-01, 8.73439e-01, -3.20000e+01, 4.16667e-01, 3.85394e-02
47, 13, 9.28603e-01, 1.00053e+01, 8.18849e-01, 8.18849e-01, -3.20000e+01, 5.38462e-01, 3.01037e-02
48, 13, 9.28603e-01, 9.99228e+00, 8.18849e-01, 8.18849e-01, -3.20000e+01, 4.61538e-01, 2.15333e-02
49, 13, 9.28603e-01, 9.99035e+00, 7.64259e-01, 7.64259e-01, -3.20000e+01, 5.38462e-01, 2.40724e-02
50, 14, 1.00003e+00, 9.95767e+00, 8.18849e-01, 8.18849e-01, -3.20000e+01, 5.71429e-01, 3.81514e-02
51, 14, 1.00003e+00, 9.93577e+00, 8.73439e-01, 8.73439e-01, -3.20000e+01, 5.00000e-01, 3.22382e-02
52, 13, 9.28603e-01, 9.95168e+00, 1.03721e+00, 1.03721e+00, -3.20000e+01, 5.38462e-01, 4.09925e-02
53, 13, 9.28603e-01, 9.95535e+00, 1.03721e+00, 1.03721e+00, -3.20000e+01, 6.92308e-01, 4.04892e-02
54, 14, 1.00003e+00, 9.92731e+00, 9.82619e-01, 9.82619e-01, -3.20000e+01, 7.14286e-01, 3.77694e-02
55, 14, 1.00003e+00, 9.92676e+00, 9.82619e-01, 9.82619e-01, -3.20000e+01, 6.42857e-01, 3.23794e-02
56, 14, 1.00003e+00, 9.92989e+00, 9.82619e-01, 9.82619e-01, -3.20000e+01, 6.42857e-01, 3.22361e-02
57, 15, 1.07147e+00, 9.91109e+00, 1.09180e+00, 1.09180e+00, -3.20000e+01, 7.33333e-01, 4.92110e-02
58, 15, 1.07147e+00, 9.91928e+00, 1.14639e+00, 1.14639e+00, -3.20000e+01, 6.66667e-01, 3.44268e-02
59, 14, 1.00003e+00, 9.92134e+00, 1.09180e+00, 1.09180e+00, -3.20000e+01, 7.14286e-01, 3.85705e-02
60, 15, 1.07147e+00, 9.91121e+00, 0.00000e+00, 0.00000e+00, -1.60000e+01, 7.33333e-01, 4.47988e-02
61, 15, 1.07147e+00, 9.90251e+00, 1.31016e+00, 1.31016e+00, -1.60000e+01, 6.66667e-01, 3.87462e-02
62, 15, 1.07147e+00, 9.91529e+00, 1.31016e+00, 1.31016e+00, -1.60000e+01, 6.66667e-01, 4.81626e-02
63, 15, 1.07147e+00, 9.92869e+00, 1.31016e+00, 1.31016e+00, -1.60000e+01, 6.66667e-01, 5.38425e-02
64, 16, 1.14290e+00, 9.90941e+00, 1.31016e+00, 1.31016e+00, -1.60000e+01, 6.87500e-01, 4.91116e-02
65, 16, 1.14290e+00, 9.91819e+00, 1.31016e+00, 1.31016e+00, -1.60000e+01, 6.25000e-01, 4.50819e-02
66, 16, 1.14290e+00, 9.92251e+00, 1.36475e+00, 1.36475e+00, -1.60000e+01, 6.25000e-01, 4.96320e-02
67, 17, 1.21433e+00, 9.98420e+00, 5.45899e-01, 5.45899e-01, -1.60000e+01, 1.17647e-01, 5.00448e-02
68, 17, 1.21433e+00, 1.00132e+01, 6.00489e-01, 6.00489e-01, -1.60000e+01, 5.88235e-02, 5.59616e-02
69, 16, 1.14290e+00, 1.00333e+01, 7.09669e-01, 7.09669e-01, -1.60000e+01, 6.25000e-02, 7.28611e-02
70, 17, 1.21433e+00, 1.00376e+01, 1.14639e+00, 1.14639e+00, -1.60000e+01, 1.17647e-01, 8.53149e-02
71, 17, 1.21433e+00, 1.00863e+01, 1.21300e+00, 1.21300e+00, -1.60000e+01, 5.88235e-02, 9.05516e-02
72, 17, 1.21433e+00, 1.01301e+01, 1.15841e+00, 1.15841e+00, -1.60000e+01, 5.88235e-02, 9.48310e-02
73, 17, 1.21433e+00, 1.01651e+01, 1.10382e+00, 1.10382e+00, -1.60000e+01, 5.88235e-02, 9.22793e-02
74, 18, 1.28576e+00, 1.01381e+01, 1.32218e+00, 1.32218e+00, -1.60000e+01, 1.11111e-01, 5.96305e-02
75, 18, 1.28576e+00, 1.01319e+01, 1.32218e+00, 1.32218e+00, -1.60000e+01, 5.55556e-02, 4.07491e-02
76, 18, 1.28576e+00, 1.01015e+01, 1.15841e+00, 1.15841e+00, -1.60000e+01, 5.55556e-02, 1.95242e-02
77, 18, 1.28576e+00, 1.00617e+01, 1.04923e+00, 1.04923e+00, -1.60000e+01, 1.66667e-01, 3.59875e-02
78, 18, 1.28576e+00, 1.00674e+01, 1.64972e+00, 1.64972e+00, -1.60000e+01, 1.11111e-01, 3.53960e-02
79, 18, 1.28576e+00, 1.00594e+01, 1.75890e+00, 1.75890e+00, -1.60000e+01, 1.66667e-01, 4.52948e-02
80, 18, 1.28576e+00, 1.00542e+01, 1.86808e+00, 1.86808e+00, -1.60000e+01, 2.77778e-01, 4.37000e-02
81, 18, 1.28576e+00, 1.00440e+01, 1.86808e+00, 1.86808e+00, -1.60000e+01, 2.77778e-01, 3.13762e-02
82, 18, 1.28576e+00, 1.00433e+01, 1.86808e+00, 1.86808e+00, -1.60000e+01, 2.77778e-01, 5.01321e-02
83, 17, 1.21433e+00, 1.00267e+01, 1.81349e+00, 1.81349e+00, -1.60000e+01, 2.94118e-01, 2.41198e-02
84, 18, 1.28576e+00, 9.99362e+00, 1.81349e+00, 1.81349e+00, -1.60000e+01, 4.44444e-01, 2.69325e-02
85, 17, 1.21433e+00, 9.99937e+00, 1.96524e+00, 1.96524e+00, -1.60000e+01, 4.11765e-01, 3.73728e-02
86, 14, 1.00003e+00, 1.00038e+01, 1.74688e+00, 1.74688e+00, -1.60000e+01, 5.00000e-01, 3.94544e-02
87, 15, 1.07147e+00, 9.99308e+00, 2.94786e+00, 2.94786e+00, -1.60000e+01, 6.00000e-01, 3.85525e-02
88, 15, 1.07147e+00, 1.00020e+01, 3.00245e+00, 3.00245e+00, -1.60000e+01, 6.00000e-01, 3.49791e-02
89, 14, 1.00003e+00, 1.00138e+01, 2.83868e+00, 2.83868e+00, -1.60000e+01, 6.42857e-01, 4.39108e-02
90, 15, 1.07147e+00, 9.99118e+00, 2.84990e+00, 2.84990e+00, -1.60000e+01, 6.66667e-01, 3.38110e-02
91, 15, 1.07147e+00, 9.99756e+00, 2.84990e+00, 2.84990e+00, -1.60000e+01, 6.00000e-01, 3.74939e-02
92, 15, 1.07147e+00, 9.99782e+00, 2.84990e+00, 2.84990e+00, -1.60000e+01, 6.00000e-01, 3.49070e-02
93, 15, 1.07147e+00, 9.99468e+00, 2.79531e+00, 2.79531e+00, -1.60000e+01, 6.00000e-01, 3.13957e-02
94, 16, 1.14290e+00, 9.97166e+00, 2.90449e+00, 2.90449e+00, -1.60000e+01, 6.87500e-01, 4.43658e-02
95, 16, 1.14290e+00, 9.98057e+00, 2.90449e+00, 2.90449e+00, -1.60000e+01, 6.25000e-01, 3.81585e-02
96, 16, 1.14290e+00, 9.98081e+00, 2.84990e+00, 2.84990e+00, -1.60000e+01, 6.87500e-01, 3.93631e-02
97, 17, 1.21433e+00, 9.94919e+00, 3.06826e+00, 3.06826e+00, -1.60000e+01, 7.05882e-01, 4.18965e-02
