controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03
1, 4, 1.26813e-01, 1.01785e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 7.50000e-01, 1.13891e-02
2, 8, 2.53627e-01, 1.01372e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 5.00000e-01, 2.68803e-02
3, 11, 3.48737e-01, 1.01139e+01, 4.48742e-01, 4.48742e-01, 7.20000e+01, 2.72727e-01, 4.09751e-02
4, 15, 4.75550e-01, 1.00933e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 2.66667e-01, 6.08229e-02
5, 18, 5.70660e-01, 1.00793e+01, 7.21692e-01, 7.21692e-01, 7.20000e+01, 1.66667e-01, 7.99660e-02
6, 22, 6.97474e-01, 1.00599e+01, 1.10382e+00, 1.10382e+00, 7.20000e+01, 1.81818e-01, 1.06643e-01
7, 26, 8.24287e-01, 1.00450e+01, 1.21300e+00, 1.21300e+00, 7.20000e+01, 1.53846e-01, 1.34074e-01
8, 29, 9.19397e-01, 1.00427e+01, 1.37677e+00, 1.37677e+00, 7.20000e+01, 1.03448e-01, 1.36156e-01
9, 32, 1.01451e+00, 1.00504e+01, 1.64972e+00, 1.64972e+00, 7.20000e+01, 9.37500e-02, 1.65320e-01
10, 35, 1.10962e+00, 1.00401e+01, 1.64972e+00, 1.64972e+00, 7.20000e+01, 8.57143e-02, 1.67582e-01
11, 39, 1.23643e+00, 1.00192e+01, 1.92267e+00, 1.92267e+00, 7.20000e+01, 1.02564e-01, 1.64296e-01
12, 41, 1.29984e+00, 1.00105e+01, 2.14103e+00, 2.14103e+00, 7.20000e+01, 9.75610e-02, 1.47285e-01
13, 46, 1.45835e+00, 9.96271e+00, 2.46857e+00, 2.46857e+00, 7.20000e+01, 1.95652e-01, 1.61050e-01
14, 49, 1.55346e+00, 9.93923e+00, 2.68693e+00, 2.68693e+00, 7.20000e+01, 1.63265e-01, 1.72193e-01
15, 53, 1.68028e+00, 9.92022e+00, 3.17824e+00, 3.17824e+00, 7.20000e+01, 2.07547e-01, 1.69344e-01
16, 57, 1.80709e+00, 9.89200e+00, 3.34201e+00, 3.34201e+00, 7.20000e+01, 2.28070e-01, 1.72277e-01
17, 61, 1.93390e+00, 9.87226e+00, 3.83332e+00, 3.83332e+00, 7.20000e+01, 2.13115e-01, 1.85102e-01
18, 64, 2.02901e+00, 9.84057e+00, 4.54299e+00, 4.54299e+00, 7.20000e+01, 2.03125e-01, 1.90805e-01
19, 68, 2.15583e+00, 9.83358e+00, 5.08889e+00, 5.08889e+00, 7.20000e+01, 2.50000e-01, 2.23973e-01
20, 71, 2.25094e+00, 9.82732e+00, 5.78653e+00, 5.78653e+00, 7.20000e+01, 2.53521e-01, 2.24445e-01
21, 75, 2.37775e+00, 9.78830e+00, 5.56817e+00, 5.56817e+00, 7.20000e+01, 2.66667e-01, 2.31887e-01
22, 78, 2.47286e+00, 9.76666e+00, 5.62276e+00, 5.62276e+00, 7.20000e+01, 2.56410e-01, 2.27559e-01
23, 82, 2.59968e+00, 9.74688e+00, 5.62276e+00, 5.62276e+00, 7.20000e+01, 2.80488e-01, 2.67261e-01
24, 85, 2.69479e+00, 9.73540e+00, 5.24063e+00, 5.24063e+00, 7.20000e+01, 2.94118e-01, 2.35480e-01
25, 88, 2.78990e+00, 9.75149e+00, 4.85850e+00, 4.85850e+00, 7.20000e+01, 2.95455e-01, 2.44442e-01
26, 88, 2.78990e+00, 9.74346e+00, 5.24063e+00, 5.24063e+00, 7.20000e+01, 3.18182e-01, 2.23314e-01
27, 91, 2.88501e+00, 9.71219e+00, 5.34981e+00, 5.34981e+00, 7.20000e+01, 3.18681e-01, 2.57974e-01
28, 94, 2.98012e+00, 9.70916e+00, 5.84112e+00, 5.84112e+00, 7.20000e+01, 3.40426e-01, 2.83373e-01
29, 97, 3.07523e+00, 9.70848e+00, 6.11407e+00, 6.11407e+00, 7.20000e+01, 3.50515e-01, 3.03237e-01
30, 100, 3.17034e+00, 9.70532e+00, 6.93292e+00, 6.93292e+00, 7.20000e+01, 3.60000e-01, 2.87233e-01
31, 104, 3.29715e+00, 9.68277e+00, 7.04210e+00, 7.04210e+00, 7.20000e+01, 3.75000e-01, 3.10552e-01
32, 107, 3.39226e+00, 9.64813e+00, 7.20587e+00, 7.20587e+00, 7.20000e+01, 3.73832e-01, 2.89328e-01
33, 110, 3.48737e+00, 9.62042e+00, 8.02472e+00, 8.02472e+00, 7.20000e+01, 3.63636e-01, 3.03743e-01
34, 112, 3.55078e+00, 9.60537e+00, 8.35226e+00, 8.35226e+00, 7.20000e+01, 4.10714e-01, 3.10481e-01
35, 116, 3.67759e+00, 9.55750e+00, 8.07931e+00, 8.07931e+00, 7.20000e+01, 4.05172e-01, 3.27911e-01
36, 118, 3.74100e+00, 9.54684e+00, 8.18849e+00, 8.18849e+00, 7.20000e+01, 4.15254e-01, 3.13950e-01
37, 122, 3.86781e+00, 9.53528e+00, 9.38947e+00, 9.38947e+00, 7.20000e+01, 4.34426e-01, 3.16653e-01
38, 126, 3.99462e+00, 9.50961e+00, 9.44406e+00, 9.44406e+00, 7.20000e+01, 4.52381e-01, 3.12524e-01
39, 130, 4.12144e+00, 9.49934e+00, 1.00445e+01, 1.00445e+01, 7.20000e+01, 4.69231e-01, 3.57432e-01
40, 132, 4.18484e+00, 9.48643e+00, 1.08634e+01, 1.08634e+01, 7.20000e+01, 4.77273e-01, 3.65441e-01
41, 136, 4.31166e+00, 9.46686e+00, 1.15731e+01, 1.15731e+01, 7.20000e+01, 5.00000e-01, 3.87542e-01
42, 138, 4.37506e+00, 9.46579e+00, 1.31016e+01, 1.31016e+01, 7.20000e+01, 4.92754e-01, 3.89479e-01
43, 141, 4.47017e+00, 9.46751e+00, 1.41934e+01, 1.41934e+01, 7.20000e+01, 5.24823e-01, 4.04231e-01
44, 145, 4.59699e+00, 9.43830e+00, 1.56793e+01, 1.56793e+01, 7.20000e+01, 5.17241e-01, 3.84659e-01
