controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -7.20000e+01, 1.00000e+00, 2.62472e-03, 4.22001e-05, 4.22001e-05
1, 3, 9.51101e-02, 1.01904e+01, 1.63770e-01, 1.63770e-01, -7.20000e+01, 6.66667e-01, 8.24050e-03, 4.22001e-05, 4.22001e-05
2, 6, 1.90220e-01, 1.01587e+01, 2.18360e-01, 2.18360e-01, -7.20000e+01, 5.00000e-01, 1.90222e-02, 4.22001e-05, 4.22001e-05
3, 9, 2.85330e-01, 1.01332e+01, 2.30383e-01, 2.30383e-01, -7.20000e+01, 3.33333e-01, 3.39817e-02, 4.22001e-05, 4.22001e-05
4, 12, 3.80440e-01, 1.01113e+01, 3.94152e-01, 3.94152e-01, -7.20000e+01, 2.50000e-01, 4.83351e-02, 4.22001e-05, 4.22001e-05
5, 15, 4.75550e-01, 1.01036e+01, 5.57922e-01, 5.57922e-01, -7.20000e+01, 2.00000e-01, 6.56666e-02, 4.22001e-05, 4.22001e-05
6, 18, 5.70660e-01, 1.00896e+01, 7.21692e-01, 7.21692e-01, -7.20000e+01, 1.66667e-01, 8.43156e-02, 4.22001e-05, 4.22001e-05
7, 21, 6.65771e-01, 1.00836e+01, 1.04923e+00, 1.04923e+00, -7.20000e+01, 1.42857e-01, 1.13841e-01, 4.22001e-05, 4.22001e-05
8, 24, 7.60881e-01, 1.00759e+01, 1.21300e+00, 1.21300e+00, -7.20000e+01, 1.25000e-01, 1.22467e-01, 4.22001e-05, 4.22001e-05
9, 27, 8.55991e-01, 1.00717e+01, 1.11504e+00, 1.11504e+00, -7.20000e+01, 1.11111e-01, 1.30197e-01, 4.22001e-05, 4.22001e-05
10, 29, 9.19397e-01, 1.00778e+01, 1.16963e+00, 1.16963e+00, -7.20000e+01, 6.89655e-02, 1.40269e-01, 4.22001e-05, 4.22001e-05
11, 32, 1.01451e+00, 1.00707e+01, 1.60635e+00, 1.60635e+00, -7.20000e+01, 9.37500e-02, 1.30994e-01, 4.22001e-05, 4.22001e-05
12, 35, 1.10962e+00, 1.00489e+01, 1.55176e+00, 1.55176e+00, -7.20000e+01, 8.57143e-02, 1.45461e-01, 4.22001e-05, 4.22001e-05
13, 37, 1.17302e+00, 1.00372e+01, 1.60635e+00, 1.60635e+00, -7.20000e+01, 5.40541e-02, 1.41725e-01, 4.22001e-05, 4.22001e-05
14, 41, 1.29984e+00, 1.00127e+01, 1.66094e+00, 1.66094e+00, -7.20000e+01, 1.21951e-01, 1.29373e-01, 4.22001e-05, 4.22001e-05
15, 43, 1.36324e+00, 1.00045e+01, 1.77012e+00, 1.77012e+00, -7.20000e+01, 1.62791e-01, 1.40550e-01, 4.22001e-05, 4.22001e-05
16, 47, 1.49006e+00, 9.97969e+00, 2.15225e+00, 2.15225e+00, -7.20000e+01, 1.91489e-01, 1.52663e-01, 4.22001e-05, 4.22001e-05
17, 51, 1.61687e+00, 9.94982e+00, 2.64356e+00, 2.64356e+00, -7.20000e+01, 1.96078e-01, 1.53619e-01, 4.22001e-05, 4.22001e-05
18, 53, 1.68028e+00, 9.92582e+00, 3.13487e+00, 3.13487e+00, -7.20000e+01, 1.69811e-01, 1.66043e-01, 4.22001e-05, 4.22001e-05
19, 56, 1.77539e+00, 9.89936e+00, 3.24405e+00, 3.24405e+00, -7.20000e+01, 2.32143e-01, 1.70290e-01, 4.22001e-05, 4.22001e-05
20, 58, 1.83879e+00, 9.89646e+00, 3.29864e+00, 3.29864e+00, -7.20000e+01, 2.58621e-01, 1.89415e-01, 4.22001e-05, 4.22001e-05
21, 59, 1.87050e+00, 9.89693e+00, 3.61416e+00, 3.61416e+00, -7.20000e+01, 2.71186e-01, 1.94781e-01, 4.22001e-05, 4.22001e-05
22, 62, 1.96561e+00, 9.88832e+00, 4.16006e+00, 4.16006e+00, -7.20000e+01, 2.74194e-01, 1.84847e-01, 4.22001e-05, 4.22001e-05
23, 67, 2.12412e+00, 9.86974e+00, 5.08808e+00, 5.08808e+00, -7.20000e+01, 2.98507e-01, 2.23206e-01, 4.22001e-05, 4.22001e-05
24, 70, 2.21924e+00, 9.86772e+00, 6.23447e+00, 6.23447e+00, -7.20000e+01, 2.57143e-01, 1.88719e-01, 4.22001e-05, 4.22001e-05
25, 73, 2.31435e+00, 9.85645e+00, 6.94414e+00, 6.94414e+00, -7.20000e+01, 2.73973e-01, 2.07686e-01, 4.22001e-05, 4.22001e-05
26, 76, 2.40946e+00, 9.82074e+00, 6.78037e+00, 6.78037e+00, -7.20000e+01, 2.89474e-01, 2.04664e-01, 4.22001e-05, 4.22001e-05
27, 77, 2.44116e+00, 9.79549e+00, 7.09669e+00, 7.09669e+00, -7.20000e+01, 2.98701e-01, 1.88486e-01, 4.22001e-05, 4.22001e-05
28, 80, 2.53627e+00, 9.75267e+00, 7.53341e+00, 7.53341e+00, -7.20000e+01, 3.00000e-01, 1.93954e-01, 4.22001e-05, 4.22001e-05
29, 83, 2.63138e+00, 9.73210e+00, 7.69718e+00, 7.69718e+00, -7.20000e+01, 3.49398e-01, 2.19824e-01, 4.22001e-05, 4.22001e-05
30, 85, 2.69479e+00, 9.71202e+00, 7.47882e+00, 7.47882e+00, -7.20000e+01, 3.76471e-01, 1.82434e-01, 4.22001e-05, 4.22001e-05
31, 88, 2.78990e+00, 9.70397e+00, 8.24308e+00, 8.24308e+00, -7.20000e+01, 4.20455e-01, 2.02635e-01, 4.22001e-05, 4.22001e-05
32, 91, 2.88501e+00, 9.66183e+00, 8.24308e+00, 8.24308e+00, -7.20000e+01, 4.83516e-01, 2.41366e-01, 4.22001e-05, 4.22001e-05
33, 92, 2.91671e+00, 9.64089e+00, 8.24308e+00, 8.24308e+00, -7.20000e+01, 4.78261e-01, 2.15004e-01, 4.22001e-05, 4.22001e-05
34, 95, 3.01182e+00, 9.65558e+00, 9.06193e+00, 9.06193e+00, -7.20000e+01, 5.05263e-01, 2.59350e-01, 4.22001e-05, 4.22001e-05
35, 97, 3.07523e+00, 9.65014e+00, 9.38947e+00, 9.38947e+00, -7.20000e+01, 5.25773e-01, 2.42666e-01, 4.22001e-05, 4.22001e-05
36, 99, 3.13863e+00, 9.62054e+00, 9.98996e+00, 9.98996e+00, -7.20000e+01, 5.45455e-01, 2.50337e-01, 4.22001e-05, 4.22001e-05
37, 101, 3.20204e+00, 9.61388e+00, 1.09180e+01, 1.09180e+01, -7.20000e+01, 5.64356e-01, 2.57674e-01, 4.22001e-05, 4.22001e-05
38, 104, 3.29715e+00, 9.58480e+00, 1.22827e+01, 1.22827e+01, -7.20000e+01, 5.67308e-01, 2.50840e-01, 4.22001e-05, 4.22001e-05
