controller=global horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
16, 170, 5.81986e-01, 1.00156e+01, 9.22570e+00, 9.22570e+00, 7.00000e+00, 1.64706e-01, 5.99101e-01, 3.39208e+02
17, 181, 6.19644e-01, 1.00067e+01, 1.02083e+01, 1.02083e+01, 7.00000e+00, 1.87845e-01, 5.33931e-01, 3.39208e+02
18, 191, 6.53878e-01, 9.99914e+00, 1.05359e+01, 1.05359e+01, 7.00000e+00, 2.04188e-01, 5.61276e-01, 3.39208e+02
19, 200, 6.84689e-01, 9.98939e+00, 1.10272e+01, 1.10272e+01, 7.00000e+00, 2.20000e-01, 5.69159e-01, 3.39208e+02
20, 210, 7.18924e-01, 9.97976e+00, 1.16277e+01, 1.16277e+01, 7.00000e+00, 2.23810e-01, 5.67768e-01, 3.39208e+02
21, 220, 7.53158e-01, 9.96964e+00, 1.21736e+01, 1.21736e+01, 7.00000e+00, 2.50000e-01, 6.45252e-01, 3.39208e+02
22, 230, 7.87393e-01, 9.96134e+00, 1.28832e+01, 1.28832e+01, 7.00000e+00, 3.04348e-01, 6.16579e-01, 3.39208e+02
23, 244, 8.35321e-01, 9.95110e+00, 1.41388e+01, 1.41388e+01, 7.00000e+00, 3.27869e-01, 6.32247e-01, 3.39208e+02
24, 254, 8.69555e-01, 9.94340e+00, 1.51760e+01, 1.51760e+01, 7.00000e+00, 3.30709e-01, 6.58516e-01, 3.39208e+02
25, 264, 9.03790e-01, 9.93505e+00, 1.51214e+01, 1.51214e+01, 7.00000e+00, 3.56061e-01, 6.87682e-01, 3.39208e+02
26, 275, 9.41448e-01, 9.92621e+00, 1.59948e+01, 1.59948e+01, 7.00000e+00, 3.74545e-01, 7.34647e-01, 3.39208e+02
27, 285, 9.75682e-01, 9.92267e+00, 1.70866e+01, 1.70866e+01, 7.00000e+00, 3.89474e-01, 8.02210e-01, 3.39208e+02
28, 295, 1.00992e+00, 9.91667e+00, 1.83422e+01, 1.83422e+01, 7.00000e+00, 4.03390e-01, 7.98386e-01, 3.39208e+02
29, 306, 1.04757e+00, 9.91008e+00, 1.92157e+01, 1.92157e+01, 7.00000e+00, 4.18301e-01, 8.32267e-01, 3.39208e+02
30, 317, 1.08523e+00, 9.89911e+00, 1.99253e+01, 1.99253e+01, 7.00000e+00, 4.19558e-01, 8.09624e-01, 3.39208e+02
31, 327, 1.11947e+00, 9.88866e+00, 2.13992e+01, 2.13992e+01, 7.00000e+00, 4.25076e-01, 8.37313e-01, 3.39208e+02
32, 338, 1.15712e+00, 9.87710e+00, 2.09625e+01, 2.09625e+01, 7.00000e+00, 4.43787e-01, 8.82629e-01, 3.39208e+02
33, 349, 1.19478e+00, 9.86739e+00, 2.16722e+01, 2.16722e+01, 7.00000e+00, 4.55587e-01, 8.86417e-01, 3.39208e+02
34, 360, 1.23244e+00, 9.85833e+00, 2.37466e+01, 2.37466e+01, 7.00000e+00, 4.66667e-01, 9.10356e-01, 3.39208e+02
35, 369, 1.26325e+00, 9.85052e+00, 2.31461e+01, 2.31461e+01, 7.00000e+00, 4.71545e-01, 9.46578e-01, 3.39208e+02
36, 380, 1.30091e+00, 9.84088e+00, 2.44017e+01, 2.44017e+01, 7.00000e+00, 4.84211e-01, 1.01176e+00, 3.39208e+02
37, 391, 1.33857e+00, 9.83380e+00, 2.54935e+01, 2.54935e+01, 7.00000e+00, 4.96164e-01, 1.07781e+00, 3.39208e+02
38, 402, 1.37623e+00, 9.82489e+00, 2.65307e+01, 2.65307e+01, 7.00000e+00, 5.12438e-01, 1.01646e+00, 3.39208e+02
39, 413, 1.41388e+00, 9.81905e+00, 2.87689e+01, 2.87689e+01, 7.00000e+00, 5.15738e-01, 1.05690e+00, 3.39208e+02
40, 424, 1.45154e+00, 9.80904e+00, 2.94240e+01, 2.94240e+01, 7.00000e+00, 5.28302e-01, 1.06088e+00, 3.39208e+02
41, 434, 1.48578e+00, 9.79603e+00, 2.99153e+01, 2.99153e+01, 7.00000e+00, 5.32258e-01, 1.05128e+00, 3.39208e+02
42, 444, 1.52001e+00, 9.78502e+00, 3.11708e+01, 3.11708e+01, 7.00000e+00, 5.58559e-01, 1.09955e+00, 3.39208e+02
43, 455, 1.55767e+00, 9.77539e+00, 3.26994e+01, 3.26994e+01, 7.00000e+00, 5.71429e-01, 1.10003e+00, 3.39208e+02
44, 464, 1.58848e+00, 9.77019e+00, 3.46646e+01, 3.46646e+01, 7.00000e+00, 5.66810e-01, 1.16126e+00, 3.39208e+02
45, 475, 1.62614e+00, 9.76012e+00, 3.67390e+01, 3.67390e+01, 7.00000e+00, 5.85263e-01, 1.17567e+00, 3.39208e+02
46, 485, 1.66037e+00, 9.75196e+00, 3.85405e+01, 3.85405e+01, 7.00000e+00, 5.87629e-01, 1.22393e+00, 3.39208e+02
47, 496, 1.69803e+00, 9.74030e+00, 3.94139e+01, 3.94139e+01, 7.00000e+00, 6.02823e-01, 1.23857e+00, 3.39208e+02
48, 507, 1.73569e+00, 9.73324e+00, 4.11062e+01, 4.11062e+01, 7.00000e+00, 6.09467e-01, 1.23872e+00, 3.39208e+02
49, 516, 1.76650e+00, 9.72503e+00, 4.21980e+01, 4.21980e+01, 7.00000e+00, 6.27907e-01, 1.32236e+00, 3.39208e+02
50, 527, 1.80416e+00, 9.71721e+00, 4.27985e+01, 4.27985e+01, 7.00000e+00, 6.33776e-01, 1.32364e+00, 3.39208e+02
51, 538, 1.84181e+00, 9.70916e+00, 4.38903e+01, 4.38903e+01, 7.00000e+00, 6.46840e-01, 1.30098e+00, 3.39208e+02
52, 549, 1.87947e+00, 9.69970e+00, 4.44908e+01, 4.44908e+01, 7.00000e+00, 6.57559e-01, 1.35167e+00, 3.39208e+02
53, 559, 1.91371e+00, 9.69292e+00, 4.62923e+01, 4.62923e+01, 7.00000e+00, 6.61896e-01, 1.40802e+00, 3.39208e+02
54, 569, 1.94794e+00, 9.68452e+00, 4.73841e+01, 4.73841e+01, 7.00000e+00, 6.55536e-01, 1.43012e+00, 3.39208e+02
55, 580, 1.98560e+00, 9.67373e+00, 4.88580e+01, 4.88580e+01, 7.00000e+00, 6.67241e-01, 1.43191e+00, 3.39208e+02
56, 592, 2.02668e+00, 9.66419e+00, 4.95676e+01, 4.95676e+01, 7.00000e+00, 6.67230e-01, 1.54694e+00, 3.39208e+02
57, 601, 2.05749e+00, 9.66072e+00, 5.08778e+01, 5.08778e+01, 7.00000e+00, 6.75541e-01, 1.55664e+00, 3.39208e+02
58, 612, 2.09515e+00, 9.65300e+00, 5.33344e+01, 5.33344e+01, 7.00000e+00, 6.81373e-01, 1.58457e+00, 3.39208e+02
59, 623, 2.13281e+00, 9.64789e+00, 5.54634e+01, 5.54634e+01, 7.00000e+00, 6.82183e-01, 1.60823e+00, 3.39208e+02
60, 633, 2.16704e+00, 9.64511e+00, 0.00000e+00, 0.00000e+00, 2.33000e+02, 6.90363e-01, 1.64160e+00, 5.95317e+01
61, 645, 2.20812e+00, 9.64023e+00, 6.10315e+01, 6.10315e+01, 2.33000e+02, 6.91473e-01, 1.66571e+00, 5.95317e+01
62, 655, 2.24236e+00, 9.63443e+00, 6.29422e+01, 6.29422e+01, 2.33000e+02, 6.90076e-01, 1.66348e+00, 5.95317e+01
63, 665, 2.27659e+00, 9.62812e+00, 6.33243e+01, 6.33243e+01, 2.33000e+02, 7.00752e-01, 1.65036e+00, 5.95317e+01
64, 675, 2.31083e+00, 9.61789e+00, 6.40340e+01, 6.40340e+01, 2.33000e+02, 7.09630e-01, 1.71608e+00, 5.95317e+01
65, 684, 2.34164e+00, 9.60750e+00, 6.62176e+01, 6.62176e+01, 2.33000e+02, 7.16374e-01, 1.72203e+00, 5.95317e+01
66, 695, 2.37930e+00, 9.59179e+00, 6.66543e+01, 6.66543e+01, 2.33000e+02, 7.22302e-01, 1.70805e+00, 5.95317e+01
67, 704, 2.41011e+00, 9.53353e+00, 2.43471e+01, 2.43471e+01, 2.33000e+02, 2.24432e-01, 2.09084e+00, 5.95317e+01
68, 715, 2.44776e+00, 9.59288e+00, 2.45655e+01, 2.45655e+01, 2.33000e+02, 1.09091e-01, 2.57874e+00, 5.95317e+01
69, 722, 2.47173e+00, 9.64500e+00, 2.72404e+01, 2.72404e+01, 2.33000e+02, 7.89474e-02, 2.96583e+00, 5.95317e+01
70, 728, 2.49227e+00, 9.70502e+00, 3.19897e+01, 3.19897e+01, 2.33000e+02, 8.10440e-02, 3.35322e+00, 5.95317e+01
71, 743, 2.54362e+00, 9.77144e+00, 2.98061e+01, 2.98061e+01, 2.33000e+02, 8.88291e-02, 3.92614e+00, 5.95317e+01
72, 752, 2.57443e+00, 9.85892e+00, 3.97961e+01, 3.97961e+01, 2.33000e+02, 8.51064e-02, 4.21343e+00, 5.95317e+01
73, 765, 2.61894e+00, 9.90555e+00, 4.38357e+01, 4.38357e+01, 2.33000e+02, 9.01961e-02, 4.00062e+00, 5.95317e+01
74, 777, 2.66002e+00, 9.92429e+00, 4.80937e+01, 4.80937e+01, 2.33000e+02, 9.52381e-02, 3.03780e+00, 5.95317e+01
75, 787, 2.69425e+00, 9.92137e+00, 5.14237e+01, 5.14237e+01, 2.33000e+02, 9.78399e-02, 2.19734e+00, 5.95317e+01
76, 797, 2.72849e+00, 9.89218e+00, 5.30068e+01, 5.30068e+01, 2.33000e+02, 1.06650e-01, 1.70547e+00, 5.95317e+01
77, 805, 2.75587e+00, 9.83952e+00, 4.88034e+01, 4.88034e+01, 2.33000e+02, 1.09317e-01, 1.62990e+00, 5.95317e+01
78, 810, 2.77299e+00, 9.78863e+00, 5.30614e+01, 5.30614e+01, 2.33000e+02, 1.14815e-01, 1.49271e+00, 5.95317e+01
79, 820, 2.80723e+00, 9.75114e+00, 5.63368e+01, 5.63368e+01, 2.33000e+02, 1.74390e-01, 1.48842e+00, 5.95317e+01
80, 827, 2.83119e+00, 9.73572e+00, 6.13591e+01, 6.13591e+01, 2.33000e+02, 2.56348e-01, 1.47472e+00, 5.95317e+01
81, 839, 2.87227e+00, 9.72817e+00, 6.64359e+01, 6.64359e+01, 2.33000e+02, 3.23004e-01, 1.55288e+00, 5.95317e+01
82, 849, 2.90651e+00, 9.72191e+00, 7.07485e+01, 7.07485e+01, 2.33000e+02, 3.67491e-01, 1.52116e+00, 5.95317e+01
83, 861, 2.94759e+00, 9.71161e+00, 7.51703e+01, 7.51703e+01, 2.33000e+02, 4.04181e-01, 1.47843e+00, 5.95317e+01
84, 870, 2.97840e+00, 9.69768e+00, 7.72447e+01, 7.72447e+01, 2.33000e+02, 4.17241e-01, 1.50324e+00, 5.95317e+01
85, 879, 3.00921e+00, 9.68497e+00, 7.95375e+01, 7.95375e+01, 2.33000e+02, 4.37998e-01, 1.69333e+00, 5.95317e+01
86, 886, 3.03317e+00, 9.67360e+00, 8.60883e+01, 8.60883e+01, 2.33000e+02, 4.59368e-01, 1.73974e+00, 5.95317e+01
87, 897, 3.07083e+00, 9.65626e+00, 8.69072e+01, 8.69072e+01, 2.33000e+02, 4.91639e-01, 1.91671e+00, 5.95317e+01
88, 907, 3.10507e+00, 9.64857e+00, 8.83811e+01, 8.83811e+01, 2.33000e+02, 5.08269e-01, 1.94255e+00, 5.95317e+01
89, 918, 3.14272e+00, 9.64193e+00, 9.36763e+01, 9.36763e+01, 2.33000e+02, 5.27233e-01, 2.00938e+00, 5.95317e+01
90, 925, 3.16669e+00, 9.63965e+00, 9.64604e+01, 9.64604e+01, 2.33000e+02, 5.44865e-01, 2.04999e+00, 5.95317e+01
91, 932, 3.19065e+00, 9.63072e+00, 9.97358e+01, 9.97358e+01, 2.33000e+02, 5.63305e-01, 2.03148e+00, 5.95317e+01
92, 941, 3.22146e+00, 9.62174e+00, 1.01756e+02, 1.01756e+02, 2.33000e+02, 5.69607e-01, 2.02113e+00, 5.95317e+01
93, 951, 3.25570e+00, 9.61351e+00, 1.04703e+02, 1.04703e+02, 2.33000e+02, 5.85699e-01, 2.15871e+00, 5.95317e+01
94, 963, 3.29678e+00, 9.59909e+00, 1.09125e+02, 1.09125e+02, 2.33000e+02, 6.03323e-01, 2.09958e+00, 5.95317e+01
95, 975, 3.33786e+00, 9.58858e+00, 1.13723e+02, 1.13723e+02, 2.33000e+02, 6.12308e-01, 2.13072e+00, 5.95317e+01
96, 984, 3.36867e+00, 9.57934e+00, 1.16562e+02, 1.16562e+02, 2.33000e+02, 6.26016e-01, 2.26988e+00, 5.95317e+01
97, 995, 3.40633e+00, 9.56906e+00, 1.18199e+02, 1.18199e+02, 2.33000e+02, 6.38191e-01, 2.28450e+00, 5.95317e+01
98, 1006, 3.44399e+00, 9.56449e+00, 1.20383e+02, 1.20383e+02, 2.33000e+02, 6.47117e-01, 2.37661e+00, 5.95317e+01
99, 1015, 3.47480e+00, 9.56113e+00, 1.23549e+02, 1.23549e+02, 2.33000e+02, 6.57143e-01, 2.40624e+00, 5.95317e+01
100, 1027, 3.51588e+00, 9.55210e+00, 1.24914e+02, 1.24914e+02, 2.33000e+02, 6.59202e-01, 2.44879e+00, 5.95317e+01
101, 1036, 3.54669e+00, 9.54772e+00, 1.27862e+02, 1.27862e+02, 2.33000e+02, 6.66988e-01, 2.46745e+00, 5.95317e+01
102, 1044, 3.57408e+00, 9.54205e+00, 1.30700e+02, 1.30700e+02, 2.33000e+02, 6.66667e-01, 2.58472e+00, 5.95317e+01
103, 1049, 3.59120e+00, 9.53366e+00, 1.32447e+02, 1.32447e+02, 2.33000e+02, 6.77788e-01, 2.52560e+00, 5.95317e+01
104, 1064, 3.64255e+00, 9.52952e+00, 1.38452e+02, 1.38452e+02, 2.33000e+02, 6.92669e-01, 2.67001e+00, 5.95317e+01
105, 1078, 3.69048e+00, 9.52333e+00, 1.43201e+02, 1.43201e+02, 2.33000e+02, 6.98516e-01, 2.57221e+00, 5.95317e+01
106, 1087, 3.72129e+00, 9.52617e+00, 1.48394e+02, 1.48394e+02, 2.33000e+02, 7.01012e-01, 2.72324e+00, 5.95317e+01
107, 1096, 3.75210e+00, 9.52630e+00, 1.52215e+02, 1.52215e+02, 2.33000e+02, 7.11679e-01, 2.70593e+00, 5.95317e+01
108, 1106, 3.78633e+00, 9.52681e+00, 1.53416e+02, 1.53416e+02, 2.33000e+02, 7.12477e-01, 2.77094e+00, 5.95317e+01
109, 1118, 3.82741e+00, 9.51659e+00, 1.54726e+02, 1.54726e+02, 2.33000e+02, 7.12880e-01, 2.78262e+00, 5.95317e+01
110, 1126, 3.85480e+00, 9.51003e+00, 1.57346e+02, 1.57346e+02, 2.33000e+02, 7.17584e-01, 2.84755e+00, 5.95317e+01
111, 1135, 3.88561e+00, 9.50250e+00, 1.58208e+02, 1.58208e+02, 2.33000e+02, 7.20705e-01, 2.85345e+00, 5.95317e+01
112, 1145, 3.91985e+00, 9.50073e+00, 1.61811e+02, 1.61811e+02, 2.33000e+02, 7.25764e-01, 2.90590e+00, 5.95317e+01
113, 1155, 3.95408e+00, 9.49466e+00, 1.67160e+02, 1.67160e+02, 2.33000e+02, 7.33333e-01, 2.78710e+00, 5.95317e+01
114, 1165, 3.98832e+00, 9.49050e+00, 1.74530e+02, 1.74530e+02, 2.33000e+02, 7.38197e-01, 2.93778e+00, 5.95317e+01
115, 1177, 4.02940e+00, 9.48569e+00, 1.78897e+02, 1.78897e+02, 2.33000e+02, 7.45115e-01, 2.92986e+00, 5.95317e+01
116, 1186, 4.06021e+00, 9.48148e+00, 1.83052e+02, 1.83052e+02, 2.33000e+02, 7.48735e-01, 2.91832e+00, 5.95317e+01
117, 1197, 4.09787e+00, 9.47696e+00, 1.87692e+02, 1.87692e+02, 2.33000e+02, 7.56892e-01, 3.02361e+00, 5.95317e+01
118, 1209, 4.13895e+00, 9.46754e+00, 1.91732e+02, 1.91732e+02, 2.33000e+02, 7.60132e-01, 3.02784e+00, 5.95317e+01
119, 1218, 4.16976e+00, 9.46193e+00, 1.96864e+02, 1.96864e+02, 2.33000e+02, 7.59442e-01, 3.02211e+00, 5.95317e+01
120, 1229, 4.20742e+00, 9.45806e+00, 0.00000e+00, 0.00000e+00, 2.01000e+02, 7.63222e-01, 3.10018e+00, 5.89643e+01
121, 1239, 4.24165e+00, 9.44812e+00, 2.04773e+02, 2.04773e+02, 2.01000e+02, 7.64326e-01, 3.11611e+00, 5.89643e+01
122, 1247, 4.26904e+00, 9.43675e+00, 2.05210e+02, 2.05210e+02, 2.01000e+02, 7.72253e-01, 3.13624e+00, 5.89643e+01
123, 1259, 4.31012e+00, 9.42150e+00, 2.06629e+02, 2.06629e+02, 2.01000e+02, 7.80778e-01, 3.17937e+00, 5.89643e+01
124, 1269, 4.34435e+00, 9.40710e+00, 2.07939e+02, 2.07939e+02, 2.01000e+02, 7.80930e-01, 3.14581e+00, 5.89643e+01
125, 1280, 4.38201e+00, 9.39156e+00, 2.09741e+02, 2.09741e+02, 2.01000e+02, 7.96094e-01, 3.08781e+00, 5.89643e+01
126, 1291, 4.41967e+00, 9.37757e+00, 2.11324e+02, 2.11324e+02, 2.01000e+02, 8.06352e-01, 3.12957e+00, 5.89643e+01
127, 1300, 4.45048e+00, 9.19005e+00, 1.10610e+02, 1.10610e+02, 2.01000e+02, 4.90000e-01, 3.53294e+00, 5.89643e+01
128, 1311, 4.48814e+00, 9.26682e+00, 1.09792e+02, 1.09792e+02, 2.01000e+02, 3.31045e-01, 4.04614e+00, 5.89643e+01
129, 1317, 4.50868e+00, 9.34879e+00, 1.13777e+02, 1.13777e+02, 2.01000e+02, 2.45254e-01, 4.61320e+00, 5.89643e+01
130, 1323, 4.52922e+00, 9.38429e+00, 8.95081e+01, 8.95081e+01, 2.01000e+02, 2.07861e-01, 5.28428e+00, 5.89643e+01
131, 1334, 4.56688e+00, 9.46847e+00, 8.05442e+01, 8.05442e+01, 2.01000e+02, 1.90405e-01, 5.97913e+00, 5.89643e+01
132, 1340, 4.58742e+00, 9.60828e+00, 9.64298e+01, 9.64298e+01, 2.01000e+02, 1.79104e-01, 6.65728e+00, 5.89643e+01
133, 1348, 4.61481e+00, 9.65504e+00, 8.46930e+01, 8.46930e+01, 2.01000e+02, 1.77300e-01, 6.55592e+00, 5.89643e+01
134, 1364, 4.66958e+00, 9.71139e+00, 9.89410e+01, 9.89410e+01, 2.01000e+02, 1.83284e-01, 5.37234e+00, 5.89643e+01
135, 1370, 4.69012e+00, 9.72195e+00, 9.92139e+01, 9.92139e+01, 2.01000e+02, 1.80292e-01, 4.57098e+00, 5.89643e+01
136, 1374, 4.70382e+00, 9.72018e+00, 1.07791e+02, 1.07791e+02, 2.01000e+02, 1.84862e-01, 3.92101e+00, 5.89643e+01
137, 1386, 4.74490e+00, 9.68239e+00, 9.75829e+01, 9.75829e+01, 2.01000e+02, 1.90476e-01, 3.31639e+00, 5.89643e+01
138, 1397, 4.78255e+00, 9.64983e+00, 9.78559e+01, 9.78559e+01, 2.01000e+02, 1.88261e-01, 3.20538e+00, 5.89643e+01
139, 1405, 4.80994e+00, 9.61226e+00, 9.53993e+01, 9.53993e+01, 2.01000e+02, 2.13523e-01, 2.88827e+00, 5.89643e+01
140, 1412, 4.83391e+00, 9.59841e+00, 1.00094e+02, 1.00094e+02, 2.01000e+02, 2.56374e-01, 2.95883e+00, 5.89643e+01
141, 1423, 4.87156e+00, 9.59225e+00, 1.00312e+02, 1.00312e+02, 2.01000e+02, 2.91637e-01, 3.12170e+00, 5.89643e+01
142, 1433, 4.90580e+00, 9.58698e+00, 1.02095e+02, 1.02095e+02, 2.01000e+02, 3.18911e-01, 3.03921e+00, 5.89643e+01
143, 1440, 4.92976e+00, 9.57978e+00, 1.05098e+02, 1.05098e+02, 2.01000e+02, 3.42361e-01, 2.99756e+00, 5.89643e+01
144, 1452, 4.97084e+00, 9.57037e+00, 1.13504e+02, 1.13504e+02, 2.01000e+02, 3.56061e-01, 2.96074e+00, 5.89643e+01
145, 1456, 4.98454e+00, 9.55848e+00, 1.15349e+02, 1.15349e+02, 2.01000e+02, 3.70879e-01, 2.88431e+00, 5.89643e+01
146, 1463, 5.00850e+00, 9.53998e+00, 1.20807e+02, 1.20807e+02, 2.01000e+02, 3.97813e-01, 2.97604e+00, 5.89643e+01
147, 1473, 5.04274e+00, 9.52313e+00, 1.25393e+02, 1.25393e+02, 2.01000e+02, 4.13442e-01, 3.02976e+00, 5.89643e+01
148, 1479, 5.06328e+00, 9.50994e+00, 1.33964e+02, 1.33964e+02, 2.01000e+02, 4.36105e-01, 3.18871e+00, 5.89643e+01
149, 1493, 5.11121e+00, 9.50230e+00, 1.43681e+02, 1.43681e+02, 2.01000e+02, 4.58138e-01, 3.22261e+00, 5.89643e+01
150, 1503, 5.14544e+00, 9.49122e+00, 1.44336e+02, 1.44336e+02, 2.01000e+02, 4.75050e-01, 3.09358e+00, 5.89643e+01
151, 1513, 5.17967e+00, 9.48168e+00, 1.46792e+02, 1.46792e+02, 2.01000e+02, 4.97026e-01, 3.25071e+00, 5.89643e+01
152, 1521, 5.20706e+00, 9.47413e+00, 1.50668e+02, 1.50668e+02, 2.01000e+02, 5.06246e-01, 3.25371e+00, 5.89643e+01
153, 1532, 5.24472e+00, 9.45255e+00, 1.56291e+02, 1.56291e+02, 2.01000e+02, 5.22193e-01, 3.30861e+00, 5.89643e+01
154, 1542, 5.27895e+00, 9.44472e+00, 1.57219e+02, 1.57219e+02, 2.01000e+02, 5.35019e-01, 3.35068e+00, 5.89643e+01
155, 1552, 5.31319e+00, 9.43927e+00, 1.64206e+02, 1.64206e+02, 2.01000e+02, 5.45747e-01, 3.44625e+00, 5.89643e+01
156, 1563, 5.35085e+00, 9.43037e+00, 1.71904e+02, 1.71904e+02, 2.01000e+02, 5.62380e-01, 3.44710e+00, 5.89643e+01
157, 1575, 5.39193e+00, 9.42214e+00, 1.79983e+02, 1.79983e+02, 2.01000e+02, 5.77143e-01, 3.52780e+00, 5.89643e+01
158, 1580, 5.40905e+00, 9.41404e+00, 1.86097e+02, 1.86097e+02, 2.01000e+02, 5.87342e-01, 3.51824e+00, 5.89643e+01
159, 1588, 5.43643e+00, 9.40201e+00, 1.89427e+02, 1.89427e+02, 2.01000e+02, 6.03904e-01, 3.60715e+00, 5.89643e+01
160, 1598, 5.47067e+00, 9.39918e+00, 1.95323e+02, 1.95323e+02, 2.01000e+02, 6.13267e-01, 3.68577e+00, 5.89643e+01
161, 1602, 5.48436e+00, 9.39281e+00, 1.99472e+02, 1.99472e+02, 2.01000e+02, 6.24220e-01, 3.75643e+00, 5.89643e+01
162, 1611, 5.51517e+00, 9.39200e+00, 2.06241e+02, 2.06241e+02, 2.01000e+02, 6.37492e-01, 3.67949e+00, 5.89643e+01
163, 1621, 5.54941e+00, 9.38957e+00, 2.09953e+02, 2.09953e+02, 2.01000e+02, 6.45281e-01, 3.71397e+00, 5.89643e+01
164, 1630, 5.58022e+00, 9.37974e+00, 2.16722e+02, 2.16722e+02, 2.01000e+02, 6.48466e-01, 3.81202e+00, 5.89643e+01
165, 1640, 5.61445e+00, 9.37392e+00, 2.23327e+02, 2.23327e+02, 2.01000e+02, 6.59756e-01, 3.80873e+00, 5.89643e+01
166, 1652, 5.65553e+00, 9.36838e+00, 2.29332e+02, 2.29332e+02, 2.01000e+02, 6.64649e-01, 3.97032e+00, 5.89643e+01
167, 1663, 5.69319e+00, 9.36512e+00, 2.35774e+02, 2.35774e+02, 2.01000e+02, 6.75887e-01, 4.00824e+00, 5.89643e+01
168, 1670, 5.71716e+00, 9.35973e+00, 2.38558e+02, 2.38558e+02, 2.01000e+02, 6.80240e-01, 4.06168e+00, 5.89643e+01
169, 1679, 5.74797e+00, 9.36249e+00, 2.46037e+02, 2.46037e+02, 2.01000e+02, 6.93270e-01, 3.90265e+00, 5.89643e+01
170, 1689, 5.78220e+00, 9.35604e+00, 2.54061e+02, 2.54061e+02, 2.01000e+02, 6.98046e-01, 4.00247e+00, 5.89643e+01
171, 1698, 5.81301e+00, 9.35657e+00, 2.61759e+02, 2.61759e+02, 2.01000e+02, 7.04358e-01, 4.08599e+00, 5.89643e+01
172, 1704, 5.83355e+00, 9.35161e+00, 2.70930e+02, 2.70930e+02, 2.01000e+02, 7.10094e-01, 4.02733e+00, 5.89643e+01
173, 1717, 5.87806e+00, 9.34438e+00, 2.84359e+02, 2.84359e+02, 2.01000e+02, 7.15201e-01, 4.22305e+00, 5.89643e+01
174, 1727, 5.91229e+00, 9.34390e+00, 2.94185e+02, 2.94185e+02, 2.01000e+02, 7.18008e-01, 4.20647e+00, 5.89643e+01
175, 1734, 5.93626e+00, 9.33906e+00, 3.03902e+02, 3.03902e+02, 2.01000e+02, 7.23760e-01, 4.22738e+00, 5.89643e+01
176, 1742, 5.96364e+00, 9.33228e+00, 3.11217e+02, 3.11217e+02, 2.01000e+02, 7.29047e-01, 4.24224e+00, 5.89643e+01
177, 1753, 6.00130e+00, 9.32719e+00, 3.18641e+02, 3.18641e+02, 2.01000e+02, 7.32459e-01, 4.29646e+00, 5.89643e+01
