controller=pattern horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, 7.20000e+01, 1.00000e+00, 2.62472e-03, 9.27448e-05, 9.27448e-05
1, 2, 6.34067e-02, 1.02028e+01, 1.09180e-01, 1.09180e-01, 7.20000e+01, 5.00000e-01, 5.61578e-03, 9.27448e-05, 9.27448e-05
2, 3, 9.51101e-02, 1.01938e+01, 1.63770e-01, 1.63770e-01, 7.20000e+01, 3.33333e-01, 9.88982e-03, 9.27448e-05, 9.27448e-05
3, 5, 1.58517e-01, 1.01753e+01, 2.72950e-01, 2.72950e-01, 7.20000e+01, 4.00000e-01, 1.95518e-02, 9.27448e-05, 9.27448e-05
4, 6, 1.90220e-01, 1.01730e+01, 2.18360e-01, 2.18360e-01, 7.20000e+01, 1.66667e-01, 2.75297e-02, 9.27448e-05, 9.27448e-05
5, 8, 2.53627e-01, 1.01582e+01, 2.84973e-01, 2.84973e-01, 7.20000e+01, 2.50000e-01, 3.60936e-02, 9.27448e-05, 9.27448e-05
6, 9, 2.85330e-01, 1.01588e+01, 2.30383e-01, 2.30383e-01, 7.20000e+01, 1.11111e-01, 4.48725e-02, 9.27448e-05, 9.27448e-05
7, 11, 3.48737e-01, 1.01488e+01, 3.39562e-01, 3.39562e-01, 7.20000e+01, 1.81818e-01, 5.62513e-02, 9.27448e-05, 9.27448e-05
8, 12, 3.80440e-01, 1.01543e+01, 3.94152e-01, 3.94152e-01, 7.20000e+01, 8.33333e-02, 6.41979e-02, 9.27448e-05, 9.27448e-05
9, 14, 4.43847e-01, 1.01444e+01, 5.03332e-01, 5.03332e-01, 7.20000e+01, 1.42857e-01, 6.28723e-02, 9.27448e-05, 9.27448e-05
10, 15, 4.75550e-01, 1.01403e+01, 5.57922e-01, 5.57922e-01, 7.20000e+01, 6.66667e-02, 6.13228e-02, 9.27448e-05, 9.27448e-05
11, 17, 5.38957e-01, 1.01242e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 1.17647e-01, 6.89219e-02, 9.27448e-05, 9.27448e-05
12, 18, 5.70660e-01, 1.01229e+01, 6.67102e-01, 6.67102e-01, 7.20000e+01, 1.11111e-01, 7.58742e-02, 9.27448e-05, 9.27448e-05
13, 20, 6.34067e-01, 1.01153e+01, 9.40052e-01, 9.40052e-01, 7.20000e+01, 2.00000e-01, 7.21206e-02, 9.27448e-05, 9.27448e-05
14, 21, 6.65771e-01, 1.01170e+01, 1.15841e+00, 1.15841e+00, 7.20000e+01, 1.90476e-01, 7.80882e-02, 9.27448e-05, 9.27448e-05
